Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: credit-g 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     2        1.1565            -nan     0.1000    0.0116
     3        1.1381            -nan     0.1000    0.0074
     4        1.1259            -nan     0.1000    0.0027
     5        1.1105            -nan     0.1000    0.0052
     6        1.0946            -nan     0.1000    0.0057
     7        1.0815            -nan     0.1000    0.0027
     8        1.0738            -nan     0.1000   -0.0009
     9        1.0622            -nan     0.1000    0.0042
    10        1.0500            -nan     0.1000    0.0043
    20        0.9766            -nan     0.1000    0.0012
    40        0.8645            -nan     0.1000   -0.0001
    60        0.7893            -nan     0.1000   -0.0006
    80        0.7363            -nan     0.1000   -0.0008
   100        0.6858            -nan     0.1000   -0.0018
   120        0.6454            -nan     0.1000   -0.0009
   140        0.6160            -nan     0.1000   -0.0010
   150        0.5997            -nan     0.1000   -0.0017

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1981            -nan     0.1000    0.0095
     2        1.1809            -nan     0.1000    0.0073
     3        1.1728            -nan     0.1000    0.0028
     4        1.1617            -nan     0.1000    0.0061
     5        1.1482            -nan     0.1000    0.0046
     6        1.1421            -nan     0.1000    0.0009
     7        1.1369            -nan     0.1000    0.0019
     8        1.1278            -nan     0.1000    0.0039
     9        1.1224            -nan     0.1000    0.0011
    10        1.1146            -nan     0.1000    0.0023
    20        1.0635            -nan     0.1000    0.0002
    40        0.9961            -nan     0.1000   -0.0004
    60        0.9474            -nan     0.1000   -0.0002
    80        0.9047            -nan     0.1000   -0.0007
   100        0.8770            -nan     0.1000   -0.0002
   120        0.8442            -nan     0.1000   -0.0003
   140        0.8218            -nan     0.1000   -0.0003
   150        0.8112            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1894            -nan     0.1000    0.0102
     2        1.1659            -nan     0.1000    0.0089
     3        1.1539            -nan     0.1000    0.0021
     4        1.1358            -nan     0.1000    0.0077
     5        1.1185            -nan     0.1000    0.0071
     6        1.1060            -nan     0.1000    0.0052
     7        1.0937            -nan     0.1000    0.0055
     8        1.0858            -nan     0.1000    0.0028
     9        1.0748            -nan     0.1000    0.0047
    10        1.0652            -nan     0.1000    0.0032
    20        0.9900            -nan     0.1000    0.0000
    40        0.8911            -nan     0.1000    0.0001
    60        0.8220            -nan     0.1000   -0.0005
    80        0.7737            -nan     0.1000    0.0007
   100        0.7384            -nan     0.1000   -0.0001
   120        0.7030            -nan     0.1000   -0.0003
   140        0.6784            -nan     0.1000   -0.0015
   150        0.6673            -nan     0.1000   -0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1852            -nan     0.1000    0.0119
     2        1.1617            -nan     0.1000    0.0101
     3        1.1373            -nan     0.1000    0.0106
     4        1.1159            -nan     0.1000    0.0093
     5        1.0965            -nan     0.1000    0.0075
     6        1.0772            -nan     0.1000    0.0063
     7        1.0613            -nan     0.1000    0.0062
     8        1.0450            -nan     0.1000    0.0043
     9        1.0274            -nan     0.1000    0.0066
    10        1.0147            -nan     0.1000    0.0038
    20        0.9269            -nan     0.1000    0.0036
    40        0.8076            -nan     0.1000    0.0007
    60        0.7290            -nan     0.1000    0.0002
    80        0.6707            -nan     0.1000   -0.0007
   100        0.6296            -nan     0.1000   -0.0011
   120        0.5963            -nan     0.1000    0.0006
   140        0.5576            -nan     0.1000   -0.0008
   150        0.5435            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1772            -nan     0.1000    0.0098
     2        1.1605            -nan     0.1000    0.0085
     3        1.1457            -nan     0.1000    0.0066
     4        1.1364            -nan     0.1000    0.0019
     5        1.1252            -nan     0.1000    0.0061
     6        1.1153            -nan     0.1000    0.0047
     7        1.1049            -nan     0.1000    0.0036
     8        1.0981            -nan     0.1000    0.0022
     9        1.0904            -nan     0.1000    0.0030
    10        1.0860            -nan     0.1000    0.0012
    20        1.0435            -nan     0.1000    0.0009
    40        0.9802            -nan     0.1000    0.0003
    60        0.9436            -nan     0.1000   -0.0009
    80        0.9066            -nan     0.1000    0.0003
   100        0.8792            -nan     0.1000   -0.0007
   120        0.8592            -nan     0.1000   -0.0001
   140        0.8442            -nan     0.1000   -0.0006
   150        0.8391            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1691            -nan     0.1000    0.0110
     2        1.1458            -nan     0.1000    0.0090
     3        1.1267            -nan     0.1000    0.0085
     4        1.1092            -nan     0.1000    0.0079
     5        1.0932            -nan     0.1000    0.0050
     6        1.0792            -nan     0.1000    0.0058
     7        1.0696            -nan     0.1000    0.0041
     8        1.0585            -nan     0.1000    0.0041
     9        1.0487            -nan     0.1000    0.0014
    10        1.0413            -nan     0.1000    0.0025
    20        0.9791            -nan     0.1000    0.0009
    40        0.8974            -nan     0.1000    0.0013
    60        0.8360            -nan     0.1000   -0.0009
    80        0.7938            -nan     0.1000   -0.0008
   100        0.7582            -nan     0.1000   -0.0014
   120        0.7270            -nan     0.1000    0.0001
   140        0.7026            -nan     0.1000   -0.0015
   150        0.6897            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1692            -nan     0.1000    0.0156
     2        1.1440            -nan     0.1000    0.0118
     3        1.1146            -nan     0.1000    0.0096
     4        1.0921            -nan     0.1000    0.0065
     5        1.0791            -nan     0.1000    0.0025
     6        1.0657            -nan     0.1000    0.0053
     7        1.0481            -nan     0.1000    0.0055
     8        1.0407            -nan     0.1000   -0.0001
     9        1.0284            -nan     0.1000    0.0042
    10        1.0113            -nan     0.1000    0.0056
    20        0.9147            -nan     0.1000    0.0017
    40        0.8053            -nan     0.1000    0.0000
    60        0.7394            -nan     0.1000    0.0000
    80        0.6853            -nan     0.1000   -0.0008
   100        0.6368            -nan     0.1000   -0.0006
   120        0.6075            -nan     0.1000   -0.0017
   140        0.5739            -nan     0.1000   -0.0009
   150        0.5574            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2267            -nan     0.1000    0.0103
     2        1.2090            -nan     0.1000    0.0084
     3        1.1954            -nan     0.1000    0.0073
     4        1.1824            -nan     0.1000    0.0061
     5        1.1722            -nan     0.1000    0.0044
     6        1.1653            -nan     0.1000    0.0027
     7        1.1594            -nan     0.1000    0.0022
     8        1.1549            -nan     0.1000    0.0007
     9        1.1467            -nan     0.1000    0.0038
    10        1.1410            -nan     0.1000    0.0012
    20        1.0982            -nan     0.1000    0.0020
    40        1.0421            -nan     0.1000    0.0001
    60        1.0032            -nan     0.1000    0.0002
    80        0.9699            -nan     0.1000    0.0010
   100        0.9436            -nan     0.1000    0.0004
   120        0.9197            -nan     0.1000   -0.0004
   140        0.9020            -nan     0.1000   -0.0004
   150        0.8966            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2199            -nan     0.1000    0.0142
     2        1.1965            -nan     0.1000    0.0111
     3        1.1757            -nan     0.1000    0.0090
     4        1.1601            -nan     0.1000    0.0074
     5        1.1442            -nan     0.1000    0.0068
     6        1.1360            -nan     0.1000    0.0029
     7        1.1224            -nan     0.1000    0.0065
     8        1.1177            -nan     0.1000    0.0005
     9        1.1080            -nan     0.1000    0.0040
    10        1.1025            -nan     0.1000    0.0019
    20        1.0390            -nan     0.1000    0.0004
    40        0.9533            -nan     0.1000   -0.0018
    60        0.8891            -nan     0.1000   -0.0002
    80        0.8340            -nan     0.1000    0.0000
   100        0.8016            -nan     0.1000   -0.0006
   120        0.7698            -nan     0.1000   -0.0009
   140        0.7367            -nan     0.1000   -0.0006
   150        0.7226            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2169            -nan     0.1000    0.0157
     2        1.1855            -nan     0.1000    0.0120
     3        1.1641            -nan     0.1000    0.0080
     4        1.1428            -nan     0.1000    0.0073
     5        1.1320            -nan     0.1000    0.0029
     6        1.1164            -nan     0.1000    0.0065
     7        1.1053            -nan     0.1000    0.0039
     8        1.0913            -nan     0.1000    0.0044
     9        1.0780            -nan     0.1000    0.0043
    10        1.0663            -nan     0.1000    0.0037
    20        0.9840            -nan     0.1000    0.0017
    40        0.8690            -nan     0.1000    0.0020
    60        0.8018            -nan     0.1000   -0.0010
    80        0.7402            -nan     0.1000   -0.0016
   100        0.6949            -nan     0.1000   -0.0016
   120        0.6509            -nan     0.1000   -0.0004
   140        0.6131            -nan     0.1000   -0.0005
   150        0.5973            -nan     0.1000   -0.0015

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2122            -nan     0.1000    0.0080
     2        1.1998            -nan     0.1000    0.0051
     3        1.1853            -nan     0.1000    0.0067
     4        1.1760            -nan     0.1000    0.0037
     5        1.1647            -nan     0.1000    0.0053
     6        1.1551            -nan     0.1000    0.0038
     7        1.1498            -nan     0.1000    0.0016
     8        1.1424            -nan     0.1000    0.0027
     9        1.1354            -nan     0.1000    0.0021
    10        1.1286            -nan     0.1000    0.0035
    20        1.0822            -nan     0.1000    0.0010
    40        1.0278            -nan     0.1000    0.0011
    60        0.9882            -nan     0.1000    0.0002
    80        0.9613            -nan     0.1000   -0.0001
   100        0.9344            -nan     0.1000   -0.0007
   120        0.9159            -nan     0.1000   -0.0005
   140        0.8999            -nan     0.1000   -0.0008
   150        0.8932            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2009            -nan     0.1000    0.0093
     2        1.1887            -nan     0.1000    0.0041
     3        1.1663            -nan     0.1000    0.0103
     4        1.1503            -nan     0.1000    0.0071
     5        1.1364            -nan     0.1000    0.0050
     6        1.1243            -nan     0.1000    0.0063
     7        1.1126            -nan     0.1000    0.0031
     8        1.1043            -nan     0.1000    0.0018
     9        1.0984            -nan     0.1000    0.0014
    10        1.0908            -nan     0.1000    0.0023
    20        1.0271            -nan     0.1000    0.0026
    40        0.9434            -nan     0.1000    0.0000
    60        0.8846            -nan     0.1000    0.0000
    80        0.8402            -nan     0.1000   -0.0005
   100        0.7986            -nan     0.1000    0.0004
   120        0.7657            -nan     0.1000   -0.0005
   140        0.7368            -nan     0.1000   -0.0002
   150        0.7240            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1995            -nan     0.1000    0.0137
     2        1.1708            -nan     0.1000    0.0119
     3        1.1507            -nan     0.1000    0.0076
     4        1.1355            -nan     0.1000    0.0053
     5        1.1173            -nan     0.1000    0.0074
     6        1.1012            -nan     0.1000    0.0059
     7        1.0895            -nan     0.1000    0.0039
     8        1.0731            -nan     0.1000    0.0053
     9        1.0605            -nan     0.1000    0.0054
    10        1.0505            -nan     0.1000    0.0034
    20        0.9720            -nan     0.1000    0.0007
    40        0.8682            -nan     0.1000   -0.0001
    60        0.8023            -nan     0.1000   -0.0007
    80        0.7442            -nan     0.1000   -0.0024
   100        0.6889            -nan     0.1000   -0.0015
   120        0.6469            -nan     0.1000   -0.0016
   140        0.6115            -nan     0.1000   -0.0008
   150        0.5935            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1953            -nan     0.1000    0.0099
     2        1.1710            -nan     0.1000    0.0106
     3        1.1595            -nan     0.1000    0.0029
     4        1.1417            -nan     0.1000    0.0082
     5        1.1235            -nan     0.1000    0.0068
     6        1.1086            -nan     0.1000    0.0033
     7        1.0936            -nan     0.1000    0.0058
     8        1.0822            -nan     0.1000    0.0032
     9        1.0730            -nan     0.1000    0.0036
    10        1.0626            -nan     0.1000    0.0030
    20        0.9980            -nan     0.1000   -0.0003
    40        0.9083            -nan     0.1000    0.0000
    60        0.8513            -nan     0.1000    0.0005
    80        0.8091            -nan     0.1000   -0.0002
   100        0.7793            -nan     0.1000   -0.0016

Generated and saved 200 indices for fold 1 to: results/instances/original/vectors/credit-g_gbm_all_folds.csv 
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  10 %
Using 20 indices (first 20 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 20 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  20 %
Using 40 indices (first 40 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 40 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  25 %
Using 50 indices (first 50 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 50 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  30 %
Using 60 indices (first 60 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 60 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  40 %
Using 80 indices (first 80 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 80 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  50 %
Using 100 indices (first 100 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 100 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  60 %
Using 120 indices (first 120 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 120 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  70 %
Using 140 indices (first 140 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 140 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  75 %
Using 150 indices (first 150 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 150 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  80 %
Using 160 indices (first 160 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 160 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  90 %
Using 180 indices (first 180 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 180 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  100 %
Using 200 indices (first 200 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.1.csv 
Using 200 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  10 %
Using 20 indices (first 20 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 20 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  20 %
Using 40 indices (first 40 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 40 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  25 %
Using 50 indices (first 50 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 50 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  30 %
Using 60 indices (first 60 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 60 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  40 %
Using 80 indices (first 80 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 80 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  50 %
Using 100 indices (first 100 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 100 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  60 %
Using 120 indices (first 120 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 120 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  70 %
Using 140 indices (first 140 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 140 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  75 %
Using 150 indices (first 150 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 150 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  80 %
Using 160 indices (first 160 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 160 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  90 %
Using 180 indices (first 180 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 180 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  100 %
Using 200 indices (first 200 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.2.csv 
Using 200 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  10 %
Using 20 indices (first 20 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 20 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  20 %
Using 40 indices (first 40 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 40 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  25 %
Using 50 indices (first 50 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 50 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  30 %
Using 60 indices (first 60 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 60 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  40 %
Using 80 indices (first 80 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 80 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  50 %
Using 100 indices (first 100 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 100 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  60 %
Using 120 indices (first 120 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 120 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  70 %
Using 140 indices (first 140 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 140 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  75 %
Using 150 indices (first 150 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 150 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  80 %
Using 160 indices (first 160 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 160 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  90 %
Using 180 indices (first 180 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 180 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  100 %
Using 200 indices (first 200 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.3.csv 
Using 200 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  10 %
Using 20 indices (first 20 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 20 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  20 %
Using 40 indices (first 40 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 40 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  25 %
Using 50 indices (first 50 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 50 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  30 %
Using 60 indices (first 60 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 60 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  40 %
Using 80 indices (first 80 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 80 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  50 %
Using 100 indices (first 100 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 100 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  60 %
Using 120 indices (first 120 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 120 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  70 %
Using 140 indices (first 140 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 140 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  75 %
Using 150 indices (first 150 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 150 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  80 %
Using 160 indices (first 160 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 160 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  90 %
Using 180 indices (first 180 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 180 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  100 %
Using 200 indices (first 200 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.4.csv 
Using 200 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  10 %
Using 20 indices (first 20 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.5.csv 
Using 20 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  20 %
Using 40 indices (first 40 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.5.csv 
Using 40 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  25 %
Using 50 indices (first 50 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.5.csv 
Using 50 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  30 %
Using 60 indices (first 60 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.5.csv 
Using 60 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  40 %
Using 80 indices (first 80 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.5.csv 
Using 80 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  50 %
Using 100 indices (first 100 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/credit-g_checking_status_noise0.5.csv 
Using 100 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: credit-g 
