Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: cmc 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     3        1.3412            -nan     0.1000    0.0033
     4        1.3307            -nan     0.1000    0.0059
     5        1.3224            -nan     0.1000    0.0041
     6        1.3155            -nan     0.1000    0.0025
     7        1.3071            -nan     0.1000    0.0035
     8        1.3000            -nan     0.1000    0.0029
     9        1.2919            -nan     0.1000    0.0037
    10        1.2853            -nan     0.1000    0.0030
    20        1.2350            -nan     0.1000    0.0014
    40        1.1798            -nan     0.1000    0.0001
    60        1.1507            -nan     0.1000    0.0002
    80        1.1309            -nan     0.1000   -0.0012
   100        1.1147            -nan     0.1000   -0.0001
   120        1.1051            -nan     0.1000   -0.0003
   140        1.0974            -nan     0.1000   -0.0006
   150        1.0930            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3578            -nan     0.1000    0.0069
     2        1.3343            -nan     0.1000    0.0104
     3        1.3160            -nan     0.1000    0.0086
     4        1.3000            -nan     0.1000    0.0074
     5        1.2894            -nan     0.1000    0.0034
     6        1.2781            -nan     0.1000    0.0055
     7        1.2672            -nan     0.1000    0.0043
     8        1.2555            -nan     0.1000    0.0055
     9        1.2445            -nan     0.1000    0.0055
    10        1.2338            -nan     0.1000    0.0038
    20        1.1672            -nan     0.1000    0.0002
    40        1.1017            -nan     0.1000    0.0004
    60        1.0656            -nan     0.1000   -0.0002
    80        1.0419            -nan     0.1000   -0.0000
   100        1.0220            -nan     0.1000   -0.0011
   120        1.0064            -nan     0.1000   -0.0001
   140        0.9943            -nan     0.1000   -0.0003
   150        0.9887            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3469            -nan     0.1000    0.0142
     2        1.3227            -nan     0.1000    0.0130
     3        1.3025            -nan     0.1000    0.0088
     4        1.2851            -nan     0.1000    0.0084
     5        1.2690            -nan     0.1000    0.0070
     6        1.2537            -nan     0.1000    0.0071
     7        1.2393            -nan     0.1000    0.0053
     8        1.2277            -nan     0.1000    0.0043
     9        1.2181            -nan     0.1000    0.0039
    10        1.2045            -nan     0.1000    0.0055
    20        1.1287            -nan     0.1000    0.0005
    40        1.0596            -nan     0.1000   -0.0007
    60        1.0190            -nan     0.1000   -0.0013
    80        0.9905            -nan     0.1000   -0.0005
   100        0.9667            -nan     0.1000   -0.0002
   120        0.9456            -nan     0.1000   -0.0005
   140        0.9314            -nan     0.1000   -0.0007
   150        0.9218            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3452            -nan     0.1000    0.0057
     2        1.3320            -nan     0.1000    0.0052
     3        1.3231            -nan     0.1000    0.0035
     4        1.3130            -nan     0.1000    0.0038
     5        1.3037            -nan     0.1000    0.0035
     6        1.2933            -nan     0.1000    0.0034
     7        1.2831            -nan     0.1000    0.0029
     8        1.2758            -nan     0.1000    0.0029
     9        1.2673            -nan     0.1000    0.0038
    10        1.2600            -nan     0.1000    0.0032
    20        1.2042            -nan     0.1000    0.0022
    40        1.1370            -nan     0.1000    0.0006
    60        1.0982            -nan     0.1000   -0.0002
    80        1.0734            -nan     0.1000   -0.0003
   100        1.0566            -nan     0.1000   -0.0000
   120        1.0432            -nan     0.1000   -0.0007
   140        1.0335            -nan     0.1000   -0.0002
   150        1.0280            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3352            -nan     0.1000    0.0106
     2        1.3133            -nan     0.1000    0.0107
     3        1.2919            -nan     0.1000    0.0107
     4        1.2751            -nan     0.1000    0.0072
     5        1.2598            -nan     0.1000    0.0057
     6        1.2431            -nan     0.1000    0.0076
     7        1.2260            -nan     0.1000    0.0075
     8        1.2129            -nan     0.1000    0.0059
     9        1.2020            -nan     0.1000    0.0041
    10        1.1930            -nan     0.1000    0.0029
    20        1.1132            -nan     0.1000    0.0022
    40        1.0476            -nan     0.1000   -0.0002
    60        1.0071            -nan     0.1000   -0.0009
    80        0.9814            -nan     0.1000   -0.0005
   100        0.9597            -nan     0.1000   -0.0003
   120        0.9402            -nan     0.1000   -0.0007
   140        0.9255            -nan     0.1000   -0.0001
   150        0.9224            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3283            -nan     0.1000    0.0137
     2        1.2940            -nan     0.1000    0.0176
     3        1.2695            -nan     0.1000    0.0111
     4        1.2445            -nan     0.1000    0.0116
     5        1.2262            -nan     0.1000    0.0081
     6        1.2075            -nan     0.1000    0.0095
     7        1.1907            -nan     0.1000    0.0070
     8        1.1764            -nan     0.1000    0.0057
     9        1.1643            -nan     0.1000    0.0051
    10        1.1517            -nan     0.1000    0.0058
    20        1.0721            -nan     0.1000    0.0013
    40        0.9951            -nan     0.1000    0.0003
    60        0.9544            -nan     0.1000   -0.0007
    80        0.9174            -nan     0.1000   -0.0002
   100        0.8918            -nan     0.1000   -0.0007
   120        0.8714            -nan     0.1000   -0.0002
   140        0.8539            -nan     0.1000   -0.0008
   150        0.8452            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3357            -nan     0.1000    0.0087
     2        1.3201            -nan     0.1000    0.0074
     3        1.3089            -nan     0.1000    0.0051
     4        1.2967            -nan     0.1000    0.0061
     5        1.2864            -nan     0.1000    0.0041
     6        1.2762            -nan     0.1000    0.0045
     7        1.2680            -nan     0.1000    0.0038
     8        1.2596            -nan     0.1000    0.0040
     9        1.2531            -nan     0.1000    0.0026
    10        1.2467            -nan     0.1000    0.0020
    20        1.1827            -nan     0.1000    0.0011
    40        1.1084            -nan     0.1000    0.0010
    60        1.0704            -nan     0.1000   -0.0004
    80        1.0412            -nan     0.1000   -0.0002
   100        1.0246            -nan     0.1000    0.0002
   120        1.0087            -nan     0.1000    0.0005
   140        0.9984            -nan     0.1000   -0.0001
   150        0.9947            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3235            -nan     0.1000    0.0138
     2        1.2970            -nan     0.1000    0.0126
     3        1.2752            -nan     0.1000    0.0099
     4        1.2567            -nan     0.1000    0.0088
     5        1.2412            -nan     0.1000    0.0067
     6        1.2282            -nan     0.1000    0.0054
     7        1.2156            -nan     0.1000    0.0035
     8        1.2035            -nan     0.1000    0.0052
     9        1.1939            -nan     0.1000    0.0045
    10        1.1832            -nan     0.1000    0.0039
    20        1.0967            -nan     0.1000    0.0016
    40        1.0196            -nan     0.1000   -0.0000
    60        0.9788            -nan     0.1000   -0.0015
    80        0.9453            -nan     0.1000   -0.0010
   100        0.9245            -nan     0.1000   -0.0004
   120        0.9089            -nan     0.1000   -0.0002
   140        0.8927            -nan     0.1000   -0.0000
   150        0.8844            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3154            -nan     0.1000    0.0201
     2        1.2882            -nan     0.1000    0.0113
     3        1.2565            -nan     0.1000    0.0155
     4        1.2329            -nan     0.1000    0.0107
     5        1.2103            -nan     0.1000    0.0107
     6        1.1942            -nan     0.1000    0.0064
     7        1.1800            -nan     0.1000    0.0069
     8        1.1645            -nan     0.1000    0.0072
     9        1.1462            -nan     0.1000    0.0077
    10        1.1326            -nan     0.1000    0.0062
    20        1.0429            -nan     0.1000    0.0022
    40        0.9644            -nan     0.1000   -0.0002
    60        0.9267            -nan     0.1000   -0.0006
    80        0.8922            -nan     0.1000    0.0004
   100        0.8656            -nan     0.1000   -0.0004
   120        0.8458            -nan     0.1000   -0.0009
   140        0.8279            -nan     0.1000    0.0000
   150        0.8194            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3470            -nan     0.1000    0.0097
     2        1.3343            -nan     0.1000    0.0054
     3        1.3201            -nan     0.1000    0.0075
     4        1.3087            -nan     0.1000    0.0059
     5        1.2992            -nan     0.1000    0.0043
     6        1.2895            -nan     0.1000    0.0055
     7        1.2811            -nan     0.1000    0.0028
     8        1.2724            -nan     0.1000    0.0036
     9        1.2636            -nan     0.1000    0.0043
    10        1.2580            -nan     0.1000    0.0007
    20        1.1957            -nan     0.1000    0.0017
    40        1.1302            -nan     0.1000    0.0010
    60        1.0931            -nan     0.1000   -0.0002
    80        1.0687            -nan     0.1000    0.0004
   100        1.0533            -nan     0.1000   -0.0005
   120        1.0419            -nan     0.1000   -0.0003
   140        1.0336            -nan     0.1000    0.0000
   150        1.0297            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3433            -nan     0.1000    0.0093
     2        1.3160            -nan     0.1000    0.0119
     3        1.2900            -nan     0.1000    0.0131
     4        1.2708            -nan     0.1000    0.0077
     5        1.2505            -nan     0.1000    0.0105
     6        1.2336            -nan     0.1000    0.0072
     7        1.2184            -nan     0.1000    0.0068
     8        1.2060            -nan     0.1000    0.0059
     9        1.1958            -nan     0.1000    0.0040
    10        1.1879            -nan     0.1000    0.0037
    20        1.1149            -nan     0.1000    0.0011
    40        1.0419            -nan     0.1000    0.0001
    60        1.0062            -nan     0.1000   -0.0003
    80        0.9808            -nan     0.1000   -0.0005
   100        0.9652            -nan     0.1000   -0.0002
   120        0.9470            -nan     0.1000   -0.0011
   140        0.9309            -nan     0.1000   -0.0014
   150        0.9250            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3236            -nan     0.1000    0.0212
     2        1.2900            -nan     0.1000    0.0161
     3        1.2662            -nan     0.1000    0.0110
     4        1.2405            -nan     0.1000    0.0122
     5        1.2211            -nan     0.1000    0.0078
     6        1.2003            -nan     0.1000    0.0085
     7        1.1873            -nan     0.1000    0.0058
     8        1.1745            -nan     0.1000    0.0066
     9        1.1596            -nan     0.1000    0.0066
    10        1.1495            -nan     0.1000    0.0041
    20        1.0642            -nan     0.1000    0.0012
    40        1.0019            -nan     0.1000    0.0008
    60        0.9587            -nan     0.1000   -0.0004
    80        0.9306            -nan     0.1000   -0.0009
   100        0.9021            -nan     0.1000    0.0000
   120        0.8809            -nan     0.1000   -0.0005
   140        0.8639            -nan     0.1000   -0.0006
   150        0.8566            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3532            -nan     0.1000    0.0064
     2        1.3399            -nan     0.1000    0.0052
     3        1.3307            -nan     0.1000    0.0028
     4        1.3193            -nan     0.1000    0.0042
     5        1.3081            -nan     0.1000    0.0045
     6        1.2993            -nan     0.1000    0.0037
     7        1.2888            -nan     0.1000    0.0048
     8        1.2796            -nan     0.1000    0.0034
     9        1.2718            -nan     0.1000    0.0034
    10        1.2642            -nan     0.1000    0.0030
    20        1.2060            -nan     0.1000    0.0017
    40        1.1318            -nan     0.1000    0.0004
    60        1.0980            -nan     0.1000    0.0004
    80        1.0745            -nan     0.1000    0.0001
   100        1.0619            -nan     0.1000   -0.0002
   120        1.0512            -nan     0.1000   -0.0002
   140        1.0434            -nan     0.1000   -0.0010
   150        1.0411            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3435            -nan     0.1000    0.0130
     2        1.3212            -nan     0.1000    0.0112
     3        1.3004            -nan     0.1000    0.0101
     4        1.2837            -nan     0.1000    0.0079
     5        1.2654            -nan     0.1000    0.0087
     6        1.2497            -nan     0.1000    0.0070
     7        1.2354            -nan     0.1000    0.0056
     8        1.2204            -nan     0.1000    0.0074
     9        1.2072            -nan     0.1000    0.0043
    10        1.1957            -nan     0.1000    0.0043
    20        1.1128            -nan     0.1000    0.0031
    40        1.0410            -nan     0.1000   -0.0001
    60        1.0076            -nan     0.1000   -0.0008
    80        0.9796            -nan     0.1000   -0.0002
   100        0.9615            -nan     0.1000    0.0002
   120        0.9445            -nan     0.1000   -0.0017
   140        0.9308            -nan     0.1000   -0.0009
   150        0.9241            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3364            -nan     0.1000    0.0152
     2        1.3058            -nan     0.1000    0.0165
     3        1.2765            -nan     0.1000    0.0123
     4        1.2498            -nan     0.1000    0.0122
     5        1.2264            -nan     0.1000    0.0077
     6        1.2087            -nan     0.1000    0.0069
     7        1.1934            -nan     0.1000    0.0063
     8        1.1758            -nan     0.1000    0.0086
     9        1.1594            -nan     0.1000    0.0071
    10        1.1469            -nan     0.1000    0.0060
    20        1.0634            -nan     0.1000    0.0005
    40        0.9973            -nan     0.1000    0.0005
    60        0.9602            -nan     0.1000    0.0003
    80        0.9292            -nan     0.1000   -0.0008
   100        0.9091            -nan     0.1000   -0.0005
   120        0.8880            -nan     0.1000    0.0011
   140        0.8705            -nan     0.1000   -0.0014
   150        0.8592            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3445            -nan     0.1000    0.0115
     2        1.3283            -nan     0.1000    0.0088
     3        1.3152            -nan     0.1000    0.0067
     4        1.3042            -nan     0.1000    0.0058
     5        1.2960            -nan     0.1000    0.0022
     6        1.2859            -nan     0.1000    0.0039
     7        1.2780            -nan     0.1000    0.0031
     8        1.2694            -nan     0.1000    0.0038
     9        1.2606            -nan     0.1000    0.0030
    10        1.2537            -nan     0.1000    0.0023
    20        1.1971            -nan     0.1000    0.0017
    40        1.1273            -nan     0.1000    0.0004
    60        1.0895            -nan     0.1000    0.0002
    80        1.0642            -nan     0.1000   -0.0000
   100        1.0493            -nan     0.1000   -0.0002
   120        1.0409            -nan     0.1000   -0.0002
   140        1.0322            -nan     0.1000   -0.0002
   150        1.0298            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3339            -nan     0.1000    0.0144
     2        1.3083            -nan     0.1000    0.0121
     3        1.2855            -nan     0.1000    0.0097
     4        1.2699            -nan     0.1000    0.0071
     5        1.2558            -nan     0.1000    0.0060
     6        1.2402            -nan     0.1000    0.0049
     7        1.2262            -nan     0.1000    0.0056
     8        1.2157            -nan     0.1000    0.0037
     9        1.2043            -nan     0.1000    0.0054
    10        1.1943            -nan     0.1000    0.0044
    20        1.1183            -nan     0.1000    0.0015
    40        1.0458            -nan     0.1000   -0.0006
    60        1.0104            -nan     0.1000   -0.0002
    80        0.9870            -nan     0.1000   -0.0005
   100        0.9664            -nan     0.1000    0.0003
   120        0.9527            -nan     0.1000   -0.0009
   140        0.9395            -nan     0.1000   -0.0008
   150        0.9339            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3285            -nan     0.1000    0.0172
     2        1.2993            -nan     0.1000    0.0137
     3        1.2734            -nan     0.1000    0.0115
     4        1.2462            -nan     0.1000    0.0110
     5        1.2286            -nan     0.1000    0.0079
     6        1.2156            -nan     0.1000    0.0051
     7        1.1961            -nan     0.1000    0.0095
     8        1.1819            -nan     0.1000    0.0069
     9        1.1682            -nan     0.1000    0.0056
    10        1.1564            -nan     0.1000    0.0044
    20        1.0681            -nan     0.1000    0.0019
    40        0.9957            -nan     0.1000   -0.0003
    60        0.9629            -nan     0.1000    0.0003
    80        0.9349            -nan     0.1000   -0.0008
   100        0.9117            -nan     0.1000   -0.0005
   120        0.8933            -nan     0.1000   -0.0004
   140        0.8757            -nan     0.1000   -0.0020
   150        0.8674            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3346            -nan     0.1000    0.0094
     2        1.3207            -nan     0.1000    0.0066
     3        1.3045            -nan     0.1000    0.0069
     4        1.2917            -nan     0.1000    0.0052
     5        1.2810            -nan     0.1000    0.0048
     6        1.2714            -nan     0.1000    0.0045
     7        1.2625            -nan     0.1000    0.0038
     8        1.2530            -nan     0.1000    0.0036
     9        1.2456            -nan     0.1000    0.0028
    10        1.2362            -nan     0.1000    0.0044
    20        1.1793            -nan     0.1000    0.0020
    40        1.1053            -nan     0.1000    0.0013
    60        1.0663            -nan     0.1000    0.0009
    80        1.0443            -nan     0.1000   -0.0005
   100        1.0282            -nan     0.1000   -0.0000
   120        1.0179            -nan     0.1000   -0.0006
   140        1.0085            -nan     0.1000   -0.0004
   150        1.0048            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3262            -nan     0.1000    0.0148
     2        1.3007            -nan     0.1000    0.0101
     3        1.2790            -nan     0.1000    0.0091
     4        1.2622            -nan     0.1000    0.0087
     5        1.2467            -nan     0.1000    0.0075
     6        1.2317            -nan     0.1000    0.0067
     7        1.2217            -nan     0.1000    0.0026
     8        1.2106            -nan     0.1000    0.0043
     9        1.1975            -nan     0.1000    0.0051
    10        1.1858            -nan     0.1000    0.0058
    20        1.1051            -nan     0.1000    0.0013
    40        1.0275            -nan     0.1000   -0.0000
    60        0.9871            -nan     0.1000   -0.0002
    80        0.9613            -nan     0.1000    0.0001
   100        0.9458            -nan     0.1000   -0.0004
   120        0.9309            -nan     0.1000    0.0002
   140        0.9187            -nan     0.1000   -0.0008
   150        0.9147            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3176            -nan     0.1000    0.0204
     2        1.2901            -nan     0.1000    0.0112
     3        1.2633            -nan     0.1000    0.0113
     4        1.2398            -nan     0.1000    0.0108
     5        1.2218            -nan     0.1000    0.0074
     6        1.2036            -nan     0.1000    0.0077
     7        1.1897            -nan     0.1000    0.0060
     8        1.1721            -nan     0.1000    0.0063
     9        1.1578            -nan     0.1000    0.0053
    10        1.1461            -nan     0.1000    0.0047
    20        1.0576            -nan     0.1000    0.0016
    40        0.9821            -nan     0.1000   -0.0011
    60        0.9443            -nan     0.1000   -0.0010
    80        0.9161            -nan     0.1000   -0.0011
   100        0.8951            -nan     0.1000   -0.0000
   120        0.8683            -nan     0.1000   -0.0014
   140        0.8511            -nan     0.1000    0.0001
   150        0.8432            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3600            -nan     0.1000    0.0064
     2        1.3482            -nan     0.1000    0.0061
     3        1.3364            -nan     0.1000    0.0050
     4        1.3266            -nan     0.1000    0.0042
     5        1.3173            -nan     0.1000    0.0023
     6        1.3098            -nan     0.1000    0.0023
     7        1.3007            -nan     0.1000    0.0035
     8        1.2912            -nan     0.1000    0.0040
     9        1.2834            -nan     0.1000    0.0032
    10        1.2770            -nan     0.1000    0.0027
    20        1.2176            -nan     0.1000    0.0020
    40        1.1528            -nan     0.1000    0.0012
    60        1.1124            -nan     0.1000   -0.0007
    80        1.0856            -nan     0.1000    0.0002
   100        1.0699            -nan     0.1000   -0.0006
   120        1.0572            -nan     0.1000   -0.0003
   140        1.0509            -nan     0.1000   -0.0002
   150        1.0479            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3478            -nan     0.1000    0.0121
     2        1.3244            -nan     0.1000    0.0109
     3        1.3065            -nan     0.1000    0.0067
     4        1.2909            -nan     0.1000    0.0069
     5        1.2782            -nan     0.1000    0.0045
     6        1.2628            -nan     0.1000    0.0069
     7        1.2483            -nan     0.1000    0.0063
     8        1.2366            -nan     0.1000    0.0041
     9        1.2247            -nan     0.1000    0.0062
    10        1.2165            -nan     0.1000    0.0022
    20        1.1400            -nan     0.1000    0.0022
    40        1.0638            -nan     0.1000    0.0001
    60        1.0301            -nan     0.1000   -0.0002
    80        1.0084            -nan     0.1000    0.0003
   100        0.9929            -nan     0.1000   -0.0004
   120        0.9783            -nan     0.1000   -0.0007
   140        0.9653            -nan     0.1000   -0.0009
   150        0.9605            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3423            -nan     0.1000    0.0155
     2        1.3158            -nan     0.1000    0.0136
     3        1.2919            -nan     0.1000    0.0101
     4        1.2750            -nan     0.1000    0.0080
     5        1.2551            -nan     0.1000    0.0097
     6        1.2356            -nan     0.1000    0.0079
     7        1.2207            -nan     0.1000    0.0065
     8        1.2049            -nan     0.1000    0.0057
     9        1.1926            -nan     0.1000    0.0048
    10        1.1825            -nan     0.1000    0.0040
    20        1.0983            -nan     0.1000    0.0016
    40        1.0236            -nan     0.1000    0.0004
    60        0.9861            -nan     0.1000   -0.0010
    80        0.9565            -nan     0.1000    0.0000
   100        0.9291            -nan     0.1000    0.0000
   120        0.9098            -nan     0.1000   -0.0000
   140        0.8932            -nan     0.1000   -0.0000
   150        0.8862            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3547            -nan     0.1000    0.0045
     2        1.3356            -nan     0.1000    0.0096
     3        1.3207            -nan     0.1000    0.0081
     4        1.3083            -nan     0.1000    0.0050
     5        1.2987            -nan     0.1000    0.0034
     6        1.2880            -nan     0.1000    0.0050
     7        1.2797            -nan     0.1000    0.0036
     8        1.2723            -nan     0.1000    0.0029
     9        1.2633            -nan     0.1000    0.0033
    10        1.2571            -nan     0.1000    0.0025
    20        1.1937            -nan     0.1000    0.0019
    40        1.1163            -nan     0.1000    0.0010
    60        1.0785            -nan     0.1000   -0.0001
    80        1.0486            -nan     0.1000    0.0001
   100        1.0293            -nan     0.1000   -0.0002
   120        1.0151            -nan     0.1000   -0.0002
   140        1.0040            -nan     0.1000   -0.0001
   150        0.9981            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3386            -nan     0.1000    0.0150
     2        1.3124            -nan     0.1000    0.0103
     3        1.2911            -nan     0.1000    0.0097
     4        1.2714            -nan     0.1000    0.0070
     5        1.2564            -nan     0.1000    0.0066
     6        1.2386            -nan     0.1000    0.0077
     7        1.2240            -nan     0.1000    0.0065
     8        1.2137            -nan     0.1000    0.0040
     9        1.2016            -nan     0.1000    0.0049
    10        1.1872            -nan     0.1000    0.0061
    20        1.1019            -nan     0.1000    0.0027
    40        1.0175            -nan     0.1000    0.0003
    60        0.9769            -nan     0.1000   -0.0003
    80        0.9511            -nan     0.1000   -0.0006
   100        0.9312            -nan     0.1000   -0.0009
   120        0.9112            -nan     0.1000   -0.0005
   140        0.8961            -nan     0.1000   -0.0003
   150        0.8886            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3307            -nan     0.1000    0.0140
     2        1.3001            -nan     0.1000    0.0138
     3        1.2740            -nan     0.1000    0.0129
     4        1.2518            -nan     0.1000    0.0093
     5        1.2282            -nan     0.1000    0.0099
     6        1.2081            -nan     0.1000    0.0088
     7        1.1927            -nan     0.1000    0.0074
     8        1.1762            -nan     0.1000    0.0067
     9        1.1623            -nan     0.1000    0.0064
    10        1.1514            -nan     0.1000    0.0034
    20        1.0577            -nan     0.1000    0.0021
    40        0.9768            -nan     0.1000    0.0000
    60        0.9270            -nan     0.1000   -0.0010
    80        0.8908            -nan     0.1000   -0.0004
   100        0.8638            -nan     0.1000   -0.0005
   120        0.8393            -nan     0.1000   -0.0004
   140        0.8206            -nan     0.1000   -0.0011
   150        0.8109            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3624            -nan     0.1000    0.0060
     2        1.3517            -nan     0.1000    0.0046
     3        1.3413            -nan     0.1000    0.0046
     4        1.3320            -nan     0.1000    0.0043
     5        1.3232            -nan     0.1000    0.0033
     6        1.3154            -nan     0.1000    0.0027
     7        1.3075            -nan     0.1000    0.0035
     8        1.2999            -nan     0.1000    0.0023
     9        1.2928            -nan     0.1000    0.0021
    10        1.2827            -nan     0.1000    0.0028
    20        1.2287            -nan     0.1000    0.0018
    40        1.1679            -nan     0.1000   -0.0003
    60        1.1296            -nan     0.1000   -0.0000
    80        1.1071            -nan     0.1000   -0.0001
   100        1.0893            -nan     0.1000    0.0000
   120        1.0779            -nan     0.1000   -0.0006
   140        1.0689            -nan     0.1000   -0.0005
   150        1.0649            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3513            -nan     0.1000    0.0103
     2        1.3319            -nan     0.1000    0.0097
     3        1.3125            -nan     0.1000    0.0087
     4        1.2984            -nan     0.1000    0.0057
     5        1.2827            -nan     0.1000    0.0071
     6        1.2686            -nan     0.1000    0.0069
     7        1.2552            -nan     0.1000    0.0059
     8        1.2445            -nan     0.1000    0.0043
     9        1.2360            -nan     0.1000    0.0025
    10        1.2289            -nan     0.1000    0.0018
    20        1.1520            -nan     0.1000    0.0028
    40        1.0789            -nan     0.1000    0.0007
    60        1.0453            -nan     0.1000   -0.0002
    80        1.0166            -nan     0.1000   -0.0001
   100        0.9973            -nan     0.1000    0.0000
   120        0.9846            -nan     0.1000    0.0000
   140        0.9743            -nan     0.1000   -0.0003
   150        0.9689            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3426            -nan     0.1000    0.0166
     2        1.3143            -nan     0.1000    0.0148
     3        1.2976            -nan     0.1000    0.0081
     4        1.2747            -nan     0.1000    0.0096
     5        1.2558            -nan     0.1000    0.0078
     6        1.2427            -nan     0.1000    0.0052
     7        1.2264            -nan     0.1000    0.0067
     8        1.2135            -nan     0.1000    0.0054
     9        1.2027            -nan     0.1000    0.0041
    10        1.1884            -nan     0.1000    0.0049
    20        1.0996            -nan     0.1000    0.0012
    40        1.0287            -nan     0.1000    0.0001
    60        0.9913            -nan     0.1000   -0.0001
    80        0.9599            -nan     0.1000   -0.0002
   100        0.9307            -nan     0.1000   -0.0010
   120        0.9106            -nan     0.1000   -0.0010
   140        0.8922            -nan     0.1000   -0.0006
   150        0.8838            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3359            -nan     0.1000    0.0099
     2        1.3220            -nan     0.1000    0.0075
     3        1.3081            -nan     0.1000    0.0052
     4        1.2978            -nan     0.1000    0.0044
     5        1.2870            -nan     0.1000    0.0057
     6        1.2755            -nan     0.1000    0.0050
     7        1.2670            -nan     0.1000    0.0032
     8        1.2577            -nan     0.1000    0.0038
     9        1.2493            -nan     0.1000    0.0034
    10        1.2425            -nan     0.1000    0.0022
    20        1.1808            -nan     0.1000    0.0016
    40        1.1084            -nan     0.1000    0.0001
    60        1.0658            -nan     0.1000    0.0006
    80        1.0439            -nan     0.1000    0.0002
   100        1.0284            -nan     0.1000   -0.0000
   120        1.0173            -nan     0.1000   -0.0005
   140        1.0092            -nan     0.1000   -0.0003
   150        1.0053            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3251            -nan     0.1000    0.0140
     2        1.2998            -nan     0.1000    0.0121
     3        1.2797            -nan     0.1000    0.0102
     4        1.2601            -nan     0.1000    0.0089
     5        1.2416            -nan     0.1000    0.0075
     6        1.2269            -nan     0.1000    0.0053
     7        1.2099            -nan     0.1000    0.0072
     8        1.1958            -nan     0.1000    0.0061
     9        1.1841            -nan     0.1000    0.0046
    10        1.1736            -nan     0.1000    0.0040
    20        1.0869            -nan     0.1000    0.0024
    40        1.0058            -nan     0.1000    0.0007
    60        0.9686            -nan     0.1000    0.0003
    80        0.9457            -nan     0.1000   -0.0007
   100        0.9261            -nan     0.1000   -0.0006
   120        0.9119            -nan     0.1000   -0.0001
   140        0.8970            -nan     0.1000   -0.0006
   150        0.8901            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3145            -nan     0.1000    0.0200
     2        1.2841            -nan     0.1000    0.0144
     3        1.2612            -nan     0.1000    0.0103
     4        1.2360            -nan     0.1000    0.0109
     5        1.2154            -nan     0.1000    0.0100
