Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: banknote 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     2        1.1487            -nan     0.1000    0.0543
     3        1.0682            -nan     0.1000    0.0393
     4        0.9867            -nan     0.1000    0.0392
     5        0.9232            -nan     0.1000    0.0313
     6        0.8622            -nan     0.1000    0.0292
     7        0.8138            -nan     0.1000    0.0232
     8        0.7730            -nan     0.1000    0.0198
     9        0.7353            -nan     0.1000    0.0167
    10        0.6965            -nan     0.1000    0.0179
    20        0.4819            -nan     0.1000    0.0092
    40        0.2757            -nan     0.1000    0.0041
    60        0.1726            -nan     0.1000    0.0012
    80        0.1157            -nan     0.1000    0.0007
   100        0.0797            -nan     0.1000    0.0004
   120        0.0576            -nan     0.1000    0.0003
   140        0.0426            -nan     0.1000   -0.0000
   150        0.0359            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2263            -nan     0.1000    0.0704
     2        1.1212            -nan     0.1000    0.0508
     3        1.0343            -nan     0.1000    0.0403
     4        0.9434            -nan     0.1000    0.0443
     5        0.8790            -nan     0.1000    0.0304
     6        0.8208            -nan     0.1000    0.0274
     7        0.7708            -nan     0.1000    0.0239
     8        0.7153            -nan     0.1000    0.0264
     9        0.6662            -nan     0.1000    0.0237
    10        0.6265            -nan     0.1000    0.0191
    20        0.3833            -nan     0.1000    0.0047
    40        0.1632            -nan     0.1000    0.0025
    60        0.0936            -nan     0.1000    0.0004
    80        0.0600            -nan     0.1000    0.0003
   100        0.0381            -nan     0.1000    0.0002
   120        0.0252            -nan     0.1000    0.0001
   140        0.0164            -nan     0.1000    0.0001
   150        0.0133            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2741            -nan     0.1000    0.0460
     2        1.1939            -nan     0.1000    0.0384
     3        1.1304            -nan     0.1000    0.0302
     4        1.0786            -nan     0.1000    0.0250
     5        1.0288            -nan     0.1000    0.0232
     6        0.9888            -nan     0.1000    0.0198
     7        0.9562            -nan     0.1000    0.0156
     8        0.9222            -nan     0.1000    0.0152
     9        0.8943            -nan     0.1000    0.0129
    10        0.8640            -nan     0.1000    0.0142
    20        0.6804            -nan     0.1000    0.0049
    40        0.4842            -nan     0.1000    0.0023
    60        0.3873            -nan     0.1000    0.0018
    80        0.3181            -nan     0.1000    0.0009
   100        0.2660            -nan     0.1000    0.0009
   120        0.2227            -nan     0.1000    0.0004
   140        0.1903            -nan     0.1000    0.0008
   150        0.1762            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2428            -nan     0.1000    0.0603
     2        1.1411            -nan     0.1000    0.0494
     3        1.0565            -nan     0.1000    0.0416
     4        0.9945            -nan     0.1000    0.0303
     5        0.9316            -nan     0.1000    0.0312
     6        0.8755            -nan     0.1000    0.0248
     7        0.8260            -nan     0.1000    0.0252
     8        0.7860            -nan     0.1000    0.0188
     9        0.7497            -nan     0.1000    0.0176
    10        0.7130            -nan     0.1000    0.0167
    20        0.4856            -nan     0.1000    0.0103
    40        0.2700            -nan     0.1000    0.0032
    60        0.1658            -nan     0.1000    0.0013
    80        0.1115            -nan     0.1000    0.0009
   100        0.0782            -nan     0.1000    0.0001
   120        0.0543            -nan     0.1000    0.0005
   140        0.0388            -nan     0.1000    0.0002
   150        0.0339            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2342            -nan     0.1000    0.0650
     2        1.1173            -nan     0.1000    0.0558
     3        1.0188            -nan     0.1000    0.0485
     4        0.9418            -nan     0.1000    0.0386
     5        0.8642            -nan     0.1000    0.0380
     6        0.8070            -nan     0.1000    0.0275
     7        0.7544            -nan     0.1000    0.0259
     8        0.7102            -nan     0.1000    0.0194
     9        0.6632            -nan     0.1000    0.0219
    10        0.6131            -nan     0.1000    0.0237
    20        0.3655            -nan     0.1000    0.0073
    40        0.1597            -nan     0.1000    0.0012
    60        0.0869            -nan     0.1000    0.0012
    80        0.0508            -nan     0.1000    0.0004
   100        0.0308            -nan     0.1000    0.0003
   120        0.0196            -nan     0.1000    0.0000
   140        0.0126            -nan     0.1000    0.0001
   150        0.0103            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2661            -nan     0.1000    0.0496
     2        1.1795            -nan     0.1000    0.0396
     3        1.1118            -nan     0.1000    0.0333
     4        1.0566            -nan     0.1000    0.0261
     5        1.0077            -nan     0.1000    0.0245
     6        0.9639            -nan     0.1000    0.0200
     7        0.9297            -nan     0.1000    0.0160
     8        0.8940            -nan     0.1000    0.0173
     9        0.8625            -nan     0.1000    0.0150
    10        0.8333            -nan     0.1000    0.0139
    20        0.6408            -nan     0.1000    0.0065
    40        0.4602            -nan     0.1000    0.0032
    60        0.3583            -nan     0.1000    0.0020
    80        0.2898            -nan     0.1000    0.0008
   100        0.2432            -nan     0.1000    0.0007
   120        0.2093            -nan     0.1000    0.0009
   140        0.1788            -nan     0.1000    0.0006
   150        0.1672            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2386            -nan     0.1000    0.0612
     2        1.1310            -nan     0.1000    0.0527
     3        1.0452            -nan     0.1000    0.0433
     4        0.9747            -nan     0.1000    0.0338
     5        0.9095            -nan     0.1000    0.0297
     6        0.8472            -nan     0.1000    0.0304
     7        0.7941            -nan     0.1000    0.0263
     8        0.7485            -nan     0.1000    0.0227
     9        0.7100            -nan     0.1000    0.0185
    10        0.6737            -nan     0.1000    0.0164
    20        0.4530            -nan     0.1000    0.0077
    40        0.2576            -nan     0.1000    0.0022
    60        0.1638            -nan     0.1000    0.0012
    80        0.1112            -nan     0.1000    0.0004
   100        0.0775            -nan     0.1000    0.0001
   120        0.0571            -nan     0.1000    0.0004
   140        0.0429            -nan     0.1000    0.0002
   150        0.0363            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2288            -nan     0.1000    0.0669
     2        1.1146            -nan     0.1000    0.0584
     3        1.0159            -nan     0.1000    0.0466
     4        0.9344            -nan     0.1000    0.0392
     5        0.8695            -nan     0.1000    0.0309
     6        0.7976            -nan     0.1000    0.0346
     7        0.7438            -nan     0.1000    0.0250
     8        0.6919            -nan     0.1000    0.0258
     9        0.6516            -nan     0.1000    0.0177
    10        0.6130            -nan     0.1000    0.0180
    20        0.3599            -nan     0.1000    0.0082
    40        0.1666            -nan     0.1000    0.0026
    60        0.0956            -nan     0.1000    0.0013
    80        0.0566            -nan     0.1000    0.0001
   100        0.0360            -nan     0.1000    0.0003
   120        0.0235            -nan     0.1000    0.0002
   140        0.0155            -nan     0.1000    0.0001
   150        0.0127            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2704            -nan     0.1000    0.0460
     2        1.1902            -nan     0.1000    0.0370
     3        1.1265            -nan     0.1000    0.0310
     4        1.0710            -nan     0.1000    0.0257
     5        1.0210            -nan     0.1000    0.0215
     6        0.9839            -nan     0.1000    0.0183
     7        0.9512            -nan     0.1000    0.0156
     8        0.9169            -nan     0.1000    0.0169
     9        0.8885            -nan     0.1000    0.0128
    10        0.8611            -nan     0.1000    0.0123
    20        0.6784            -nan     0.1000    0.0055
    40        0.4868            -nan     0.1000    0.0019
    60        0.3812            -nan     0.1000    0.0017
    80        0.3153            -nan     0.1000    0.0012
   100        0.2637            -nan     0.1000    0.0005
   120        0.2261            -nan     0.1000    0.0007
   140        0.1935            -nan     0.1000    0.0005
   150        0.1807            -nan     0.1000    0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2357            -nan     0.1000    0.0596
     2        1.1338            -nan     0.1000    0.0491
     3        1.0473            -nan     0.1000    0.0419
     4        0.9816            -nan     0.1000    0.0320
     5        0.9168            -nan     0.1000    0.0311
     6        0.8628            -nan     0.1000    0.0261
     7        0.8172            -nan     0.1000    0.0209
     8        0.7730            -nan     0.1000    0.0201
     9        0.7397            -nan     0.1000    0.0157
    10        0.7094            -nan     0.1000    0.0140
    20        0.4839            -nan     0.1000    0.0070
    40        0.2714            -nan     0.1000    0.0039
    60        0.1697            -nan     0.1000    0.0021
    80        0.1123            -nan     0.1000    0.0007
   100        0.0794            -nan     0.1000    0.0004
   120        0.0590            -nan     0.1000    0.0004
   140        0.0432            -nan     0.1000    0.0004
   150        0.0369            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2296            -nan     0.1000    0.0657
     2        1.1155            -nan     0.1000    0.0551
     3        1.0189            -nan     0.1000    0.0485
     4        0.9332            -nan     0.1000    0.0416
     5        0.8702            -nan     0.1000    0.0306
     6        0.8147            -nan     0.1000    0.0273
     7        0.7587            -nan     0.1000    0.0269
     8        0.7150            -nan     0.1000    0.0213
     9        0.6706            -nan     0.1000    0.0206
    10        0.6286            -nan     0.1000    0.0192
    20        0.3608            -nan     0.1000    0.0084
    40        0.1619            -nan     0.1000    0.0030
    60        0.0912            -nan     0.1000    0.0011
    80        0.0537            -nan     0.1000    0.0006
   100        0.0342            -nan     0.1000    0.0003
   120        0.0237            -nan     0.1000    0.0002
   140        0.0159            -nan     0.1000    0.0000
   150        0.0134            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2433            -nan     0.1000    0.0639
     2        1.1231            -nan     0.1000    0.0576
     3        1.0347            -nan     0.1000    0.0425
     4        0.9495            -nan     0.1000    0.0420
     5        0.8830            -nan     0.1000    0.0316
     6        0.8216            -nan     0.1000    0.0275
     7        0.7728            -nan     0.1000    0.0225
     8        0.7199            -nan     0.1000    0.0248
     9        0.6712            -nan     0.1000    0.0236
    10        0.6349            -nan     0.1000    0.0154
    20        0.3743            -nan     0.1000    0.0084
    40        0.1725            -nan     0.1000    0.0020
    60        0.0960            -nan     0.1000    0.0008
    80        0.0592            -nan     0.1000    0.0005
   100        0.0386            -nan     0.1000    0.0005
   120        0.0253            -nan     0.1000    0.0002
   140        0.0178            -nan     0.1000    0.0000
   150        0.0146            -nan     0.1000    0.0001

Generated and saved 275 indices for fold 1 to: results/instances/original/vectors/banknote_gbm_all_folds.csv 
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  10 %
Using 28 indices (first 28 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 28 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  20 %
Using 55 indices (first 55 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 55 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  25 %
Using 69 indices (first 69 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 69 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  30 %
Using 82 indices (first 82 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 82 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  40 %
Using 110 indices (first 110 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 110 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  50 %
Using 138 indices (first 138 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 138 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  60 %
Using 165 indices (first 165 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 165 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  70 %
Using 192 indices (first 192 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 192 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  75 %
Using 206 indices (first 206 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 206 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  80 %
Using 220 indices (first 220 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 220 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  90 %
Using 248 indices (first 248 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 248 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  100 %
Using 275 indices (first 275 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Using 275 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  10 %
Using 28 indices (first 28 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 28 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  20 %
Using 55 indices (first 55 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 55 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  25 %
Using 69 indices (first 69 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 69 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  30 %
Using 82 indices (first 82 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 82 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  40 %
Using 110 indices (first 110 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 110 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  50 %
Using 138 indices (first 138 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 138 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  60 %
Using 165 indices (first 165 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 165 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  70 %
Using 192 indices (first 192 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 192 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  75 %
Using 206 indices (first 206 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 206 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  80 %
Using 220 indices (first 220 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 220 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  90 %
Using 248 indices (first 248 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 248 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  100 %
Using 275 indices (first 275 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.2.csv 
Using 275 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  10 %
Using 28 indices (first 28 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 28 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  20 %
Using 55 indices (first 55 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 55 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  25 %
Using 69 indices (first 69 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 69 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  30 %
Using 82 indices (first 82 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 82 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  40 %
Using 110 indices (first 110 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 110 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  50 %
Using 138 indices (first 138 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 138 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  60 %
Using 165 indices (first 165 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 165 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  70 %
Using 192 indices (first 192 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 192 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  75 %
Using 206 indices (first 206 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 206 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  80 %
Using 220 indices (first 220 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 220 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  90 %
Using 248 indices (first 248 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 248 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  30 %
Percentage of altered instances:  100 %
Using 275 indices (first 275 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.3.csv 
Using 275 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  10 %
Using 28 indices (first 28 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 28 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  20 %
Using 55 indices (first 55 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 55 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  25 %
Using 69 indices (first 69 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 69 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  30 %
Using 82 indices (first 82 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 82 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  40 %
Using 110 indices (first 110 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 110 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  50 %
Using 138 indices (first 138 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 138 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  60 %
Using 165 indices (first 165 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 165 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  70 %
Using 192 indices (first 192 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 192 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  75 %
Using 206 indices (first 206 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 206 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  80 %
Using 220 indices (first 220 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 220 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  90 %
Using 248 indices (first 248 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 248 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  40 %
Percentage of altered instances:  100 %
Using 275 indices (first 275 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.4.csv 
Using 275 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  10 %
Using 28 indices (first 28 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 28 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  20 %
Using 55 indices (first 55 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 55 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  25 %
Using 69 indices (first 69 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 69 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  30 %
Using 82 indices (first 82 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 82 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  40 %
Using 110 indices (first 110 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 110 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  50 %
Using 138 indices (first 138 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 138 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  60 %
Using 165 indices (first 165 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 165 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  70 %
Using 192 indices (first 192 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 192 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  75 %
Using 206 indices (first 206 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 206 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  80 %
Using 220 indices (first 220 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 220 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  90 %
Using 248 indices (first 248 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 248 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  50 %
Percentage of altered instances:  100 %
Using 275 indices (first 275 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.5.csv 
Using 275 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  60 %
Percentage of altered instances:  10 %
Using 28 indices (first 28 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.6.csv 
Using 28 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: banknote 
Fold: 1 
Method: gbm 
Noise level:  60 %
Percentage of altered instances:  20 %
Using 55 indices (first 55 from shuffled list)
