Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Dataset: tic-tac-toe 
Technique: C5.0 
Probability table:

 negative  positive 
0.3465553 0.6534447 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: middle_middle_square (for technique: C5.0)
________________
Dataset: tic-tac-toe 
Technique: ctree 
Probability table:

 negative  positive 
0.3465553 0.6534447 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: middle_middle_square (for technique: ctree)
________________
Dataset: tic-tac-toe 
Technique: fda 
Probability table:

 negative  positive 
0.3465553 0.6534447 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: middle_middle_square (for technique: fda)
________________
Dataset: tic-tac-toe 
Technique: gbm 
Probability table:

 negative  positive 
0.3465553 0.6534447 
BEGIN TRAINING
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    10        1.2224            -nan     0.1000    0.0013
    20        1.1740            -nan     0.1000    0.0010
    40        1.1101            -nan     0.1000    0.0005
    60        1.0729            -nan     0.1000    0.0002
    80        1.0465            -nan     0.1000   -0.0001
   100        1.0249            -nan     0.1000   -0.0003
   120        1.0057            -nan     0.1000    0.0000
   140        0.9867            -nan     0.1000   -0.0001
   150        0.9786            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2900            -nan     0.1000    0.0108
     2        1.2705            -nan     0.1000    0.0079
     3        1.2522            -nan     0.1000    0.0077
     4        1.2374            -nan     0.1000    0.0067
     5        1.2250            -nan     0.1000    0.0044
     6        1.2144            -nan     0.1000    0.0036
     7        1.2040            -nan     0.1000    0.0025
     8        1.1958            -nan     0.1000    0.0032
     9        1.1874            -nan     0.1000    0.0029
    10        1.1774            -nan     0.1000    0.0043
    20        1.1074            -nan     0.1000    0.0024
    40        1.0232            -nan     0.1000    0.0001
    60        0.9556            -nan     0.1000    0.0007
    80        0.8979            -nan     0.1000    0.0006
   100        0.8495            -nan     0.1000    0.0000
   120        0.8069            -nan     0.1000    0.0004
   140        0.7639            -nan     0.1000    0.0003
   150        0.7439            -nan     0.1000    0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2789            -nan     0.1000    0.0170
     2        1.2557            -nan     0.1000    0.0066
     3        1.2298            -nan     0.1000    0.0100
     4        1.1980            -nan     0.1000    0.0153
     5        1.1738            -nan     0.1000    0.0095
     6        1.1465            -nan     0.1000    0.0137
     7        1.1230            -nan     0.1000    0.0108
     8        1.1042            -nan     0.1000    0.0075
     9        1.0845            -nan     0.1000    0.0093
    10        1.0699            -nan     0.1000    0.0059
    20        0.9398            -nan     0.1000    0.0052
    40        0.7580            -nan     0.1000    0.0040
    60        0.6386            -nan     0.1000    0.0034
    80        0.5453            -nan     0.1000    0.0010
   100        0.4692            -nan     0.1000    0.0011
   120        0.4086            -nan     0.1000    0.0012
   140        0.3662            -nan     0.1000   -0.0002
   150        0.3439            -nan     0.1000    0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2974            -nan     0.1000    0.0115
     2        1.2761            -nan     0.1000    0.0085
     3        1.2607            -nan     0.1000    0.0065
     4        1.2454            -nan     0.1000    0.0032
     5        1.2350            -nan     0.1000    0.0050
     6        1.2264            -nan     0.1000    0.0036
     7        1.2188            -nan     0.1000    0.0037
     8        1.2111            -nan     0.1000    0.0025
     9        1.2047            -nan     0.1000    0.0030
    10        1.1998            -nan     0.1000    0.0018
    20        1.1425            -nan     0.1000    0.0007
    40        1.0699            -nan     0.1000    0.0006
    60        1.0281            -nan     0.1000   -0.0005
    80        1.0000            -nan     0.1000    0.0002
   100        0.9787            -nan     0.1000    0.0001
   120        0.9560            -nan     0.1000   -0.0002
   140        0.9356            -nan     0.1000   -0.0004
   150        0.9268            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2939            -nan     0.1000    0.0144
     2        1.2762            -nan     0.1000    0.0101
     3        1.2570            -nan     0.1000    0.0100
     4        1.2381            -nan     0.1000    0.0086
     5        1.2220            -nan     0.1000    0.0071
     6        1.2096            -nan     0.1000    0.0045
     7        1.1977            -nan     0.1000    0.0061
     8        1.1826            -nan     0.1000    0.0057
     9        1.1720            -nan     0.1000    0.0041
    10        1.1626            -nan     0.1000    0.0030
    20        1.0825            -nan     0.1000    0.0028
    40        0.9824            -nan     0.1000    0.0011
    60        0.9195            -nan     0.1000   -0.0005
    80        0.8670            -nan     0.1000    0.0002
   100        0.8209            -nan     0.1000   -0.0000
   120        0.7795            -nan     0.1000   -0.0000
   140        0.7448            -nan     0.1000   -0.0001
   150        0.7251            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2853            -nan     0.1000    0.0164
     2        1.2547            -nan     0.1000    0.0136
     3        1.2197            -nan     0.1000    0.0168
     4        1.1911            -nan     0.1000    0.0133
     5        1.1650            -nan     0.1000    0.0136
     6        1.1479            -nan     0.1000    0.0066
     7        1.1272            -nan     0.1000    0.0110
     8        1.1082            -nan     0.1000    0.0083
     9        1.0950            -nan     0.1000    0.0034
    10        1.0819            -nan     0.1000    0.0040
    20        0.9543            -nan     0.1000    0.0007
    40        0.7795            -nan     0.1000    0.0017
    60        0.6507            -nan     0.1000    0.0038
    80        0.5462            -nan     0.1000    0.0015
   100        0.4777            -nan     0.1000    0.0013
   120        0.4210            -nan     0.1000   -0.0003
   140        0.3723            -nan     0.1000    0.0003
   150        0.3510            -nan     0.1000    0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2637            -nan     0.1000    0.0084
     2        1.2501            -nan     0.1000    0.0068
     3        1.2393            -nan     0.1000    0.0056
     4        1.2277            -nan     0.1000    0.0038
     5        1.2211            -nan     0.1000    0.0031
     6        1.2162            -nan     0.1000    0.0020
     7        1.2079            -nan     0.1000    0.0039
     8        1.2001            -nan     0.1000    0.0027
     9        1.1935            -nan     0.1000    0.0019
    10        1.1886            -nan     0.1000    0.0014
    20        1.1357            -nan     0.1000    0.0014
    40        1.0701            -nan     0.1000    0.0001
    60        1.0280            -nan     0.1000    0.0008
    80        1.0024            -nan     0.1000    0.0001
   100        0.9790            -nan     0.1000    0.0000
   120        0.9594            -nan     0.1000   -0.0004
   140        0.9397            -nan     0.1000   -0.0005
   150        0.9298            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2601            -nan     0.1000    0.0124
     2        1.2416            -nan     0.1000    0.0071
     3        1.2238            -nan     0.1000    0.0078
     4        1.2103            -nan     0.1000    0.0064
     5        1.1980            -nan     0.1000    0.0037
     6        1.1839            -nan     0.1000    0.0061
     7        1.1717            -nan     0.1000    0.0052
     8        1.1589            -nan     0.1000    0.0049
     9        1.1495            -nan     0.1000    0.0037
    10        1.1421            -nan     0.1000    0.0013
    20        1.0708            -nan     0.1000    0.0016
    40        0.9734            -nan     0.1000    0.0012
    60        0.9094            -nan     0.1000    0.0013
    80        0.8539            -nan     0.1000    0.0007
   100        0.8084            -nan     0.1000    0.0006
   120        0.7649            -nan     0.1000    0.0002
   140        0.7272            -nan     0.1000    0.0007
   150        0.7093            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2520            -nan     0.1000    0.0162
     2        1.2271            -nan     0.1000    0.0109
     3        1.1846            -nan     0.1000    0.0219
     4        1.1633            -nan     0.1000    0.0103
     5        1.1391            -nan     0.1000    0.0106
     6        1.1236            -nan     0.1000    0.0066
     7        1.1040            -nan     0.1000    0.0115
     8        1.0868            -nan     0.1000    0.0075
     9        1.0710            -nan     0.1000    0.0068
    10        1.0592            -nan     0.1000    0.0043
    20        0.9203            -nan     0.1000    0.0036
    40        0.7509            -nan     0.1000   -0.0003
    60        0.6216            -nan     0.1000    0.0034
    80        0.5321            -nan     0.1000    0.0013
   100        0.4645            -nan     0.1000    0.0004
   120        0.4079            -nan     0.1000    0.0016
   140        0.3596            -nan     0.1000    0.0013
   150        0.3348            -nan     0.1000    0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2430            -nan     0.1000    0.0099
     2        1.2272            -nan     0.1000    0.0078
     3        1.2128            -nan     0.1000    0.0065
     4        1.1998            -nan     0.1000    0.0050
     5        1.1938            -nan     0.1000    0.0020
     6        1.1876            -nan     0.1000    0.0019
     7        1.1796            -nan     0.1000    0.0042
     8        1.1722            -nan     0.1000    0.0033
     9        1.1656            -nan     0.1000    0.0028
    10        1.1599            -nan     0.1000    0.0023
    20        1.1070            -nan     0.1000    0.0012
    40        1.0401            -nan     0.1000    0.0005
    60        0.9981            -nan     0.1000   -0.0002
    80        0.9733            -nan     0.1000   -0.0002
   100        0.9514            -nan     0.1000    0.0003
   120        0.9307            -nan     0.1000   -0.0003
   140        0.9110            -nan     0.1000   -0.0008
   150        0.9022            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2431            -nan     0.1000    0.0111
     2        1.2205            -nan     0.1000    0.0103
     3        1.1988            -nan     0.1000    0.0098
     4        1.1825            -nan     0.1000    0.0071
     5        1.1648            -nan     0.1000    0.0074
     6        1.1523            -nan     0.1000    0.0040
     7        1.1430            -nan     0.1000    0.0039
     8        1.1299            -nan     0.1000    0.0028
     9        1.1205            -nan     0.1000    0.0029
    10        1.1128            -nan     0.1000    0.0025
    20        1.0369            -nan     0.1000    0.0021
    40        0.9484            -nan     0.1000   -0.0012
    60        0.8897            -nan     0.1000   -0.0002
    80        0.8397            -nan     0.1000    0.0004
   100        0.7977            -nan     0.1000   -0.0003
   120        0.7543            -nan     0.1000    0.0001
   140        0.7145            -nan     0.1000   -0.0001
   150        0.6960            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2277            -nan     0.1000    0.0187
     2        1.1898            -nan     0.1000    0.0158
     3        1.1617            -nan     0.1000    0.0136
     4        1.1411            -nan     0.1000    0.0095
     5        1.1241            -nan     0.1000    0.0072
     6        1.1017            -nan     0.1000    0.0109
     7        1.0842            -nan     0.1000    0.0069
     8        1.0563            -nan     0.1000    0.0120
     9        1.0333            -nan     0.1000    0.0094
    10        1.0130            -nan     0.1000    0.0096
    20        0.8744            -nan     0.1000    0.0041
    40        0.7064            -nan     0.1000    0.0006
    60        0.5893            -nan     0.1000    0.0010
    80        0.5040            -nan     0.1000    0.0006
   100        0.4373            -nan     0.1000    0.0003
   120        0.3805            -nan     0.1000    0.0010
   140        0.3398            -nan     0.1000   -0.0000
   150        0.3237            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2499            -nan     0.1000    0.0102
     2        1.2341            -nan     0.1000    0.0083
     3        1.2184            -nan     0.1000    0.0067
     4        1.2100            -nan     0.1000    0.0025
     5        1.1993            -nan     0.1000    0.0050
     6        1.1906            -nan     0.1000    0.0042
     7        1.1842            -nan     0.1000    0.0031
     8        1.1776            -nan     0.1000    0.0031
     9        1.1711            -nan     0.1000    0.0028
    10        1.1649            -nan     0.1000    0.0028
    20        1.1199            -nan     0.1000    0.0012
    40        1.0564            -nan     0.1000    0.0009
    60        1.0166            -nan     0.1000   -0.0002
    80        0.9867            -nan     0.1000    0.0001
   100        0.9610            -nan     0.1000    0.0000
   120        0.9392            -nan     0.1000   -0.0005
   140        0.9187            -nan     0.1000   -0.0002
   150        0.9088            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2431            -nan     0.1000    0.0136
     2        1.2169            -nan     0.1000    0.0109
     3        1.2004            -nan     0.1000    0.0074
     4        1.1842            -nan     0.1000    0.0073
     5        1.1725            -nan     0.1000    0.0052
     6        1.1606            -nan     0.1000    0.0047
     7        1.1491            -nan     0.1000    0.0052
     8        1.1383            -nan     0.1000    0.0022
     9        1.1312            -nan     0.1000    0.0024
    10        1.1209            -nan     0.1000    0.0044
    20        1.0464            -nan     0.1000    0.0014
    40        0.9587            -nan     0.1000   -0.0005
    60        0.8977            -nan     0.1000   -0.0004
    80        0.8460            -nan     0.1000    0.0007
   100        0.8050            -nan     0.1000    0.0000
   120        0.7613            -nan     0.1000    0.0002
   140        0.7227            -nan     0.1000   -0.0005
   150        0.7044            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2350            -nan     0.1000    0.0178
     2        1.2032            -nan     0.1000    0.0151
     3        1.1750            -nan     0.1000    0.0128
     4        1.1530            -nan     0.1000    0.0116
     5        1.1341            -nan     0.1000    0.0090
     6        1.1137            -nan     0.1000    0.0109
     7        1.0909            -nan     0.1000    0.0089
     8        1.0720            -nan     0.1000    0.0085
     9        1.0546            -nan     0.1000    0.0078
    10        1.0399            -nan     0.1000    0.0048
    20        0.9229            -nan     0.1000    0.0045
    40        0.7338            -nan     0.1000    0.0021
    60        0.6203            -nan     0.1000    0.0023
    80        0.5355            -nan     0.1000    0.0020
   100        0.4668            -nan     0.1000   -0.0003
   120        0.4095            -nan     0.1000    0.0010
   140        0.3635            -nan     0.1000    0.0000
   150        0.3426            -nan     0.1000    0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2419            -nan     0.1000    0.0148
     2        1.2176            -nan     0.1000    0.0121
     3        1.1959            -nan     0.1000    0.0089
     4        1.1824            -nan     0.1000    0.0077
     5        1.1679            -nan     0.1000    0.0055
     6        1.1598            -nan     0.1000    0.0046
     7        1.1532            -nan     0.1000    0.0032
     8        1.1457            -nan     0.1000    0.0042
     9        1.1379            -nan     0.1000    0.0035
    10        1.1310            -nan     0.1000    0.0021
    20        1.0827            -nan     0.1000    0.0009
    40        1.0255            -nan     0.1000    0.0005
    60        0.9936            -nan     0.1000    0.0001
    80        0.9685            -nan     0.1000    0.0002
   100        0.9485            -nan     0.1000   -0.0004
   120        0.9283            -nan     0.1000    0.0003
   140        0.9075            -nan     0.1000    0.0000
   150        0.8982            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2319            -nan     0.1000    0.0161
     2        1.2048            -nan     0.1000    0.0139
     3        1.1833            -nan     0.1000    0.0101
     4        1.1641            -nan     0.1000    0.0089
     5        1.1483            -nan     0.1000    0.0085
     6        1.1321            -nan     0.1000    0.0063
     7        1.1219            -nan     0.1000    0.0039
     8        1.1121            -nan     0.1000    0.0037
     9        1.1018            -nan     0.1000    0.0051
    10        1.0919            -nan     0.1000    0.0034
    20        1.0306            -nan     0.1000    0.0013
    40        0.9533            -nan     0.1000    0.0005
    60        0.8890            -nan     0.1000    0.0001
    80        0.8354            -nan     0.1000   -0.0001
   100        0.7903            -nan     0.1000   -0.0004
   120        0.7511            -nan     0.1000    0.0004
   140        0.7115            -nan     0.1000    0.0000
   150        0.6952            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2228            -nan     0.1000    0.0187
     2        1.1864            -nan     0.1000    0.0162
     3        1.1606            -nan     0.1000    0.0131
     4        1.1333            -nan     0.1000    0.0149
     5        1.1099            -nan     0.1000    0.0110
     6        1.0920            -nan     0.1000    0.0061
     7        1.0751            -nan     0.1000    0.0069
     8        1.0543            -nan     0.1000    0.0099
     9        1.0422            -nan     0.1000    0.0054
    10        1.0260            -nan     0.1000    0.0072
    20        0.9084            -nan     0.1000    0.0007
    40        0.7307            -nan     0.1000    0.0042
    60        0.5973            -nan     0.1000    0.0011
    80        0.5084            -nan     0.1000    0.0021
   100        0.4354            -nan     0.1000    0.0013
   120        0.3821            -nan     0.1000    0.0008
   140        0.3396            -nan     0.1000    0.0011
   150        0.3231            -nan     0.1000    0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2672            -nan     0.1000    0.0116
     2        1.2465            -nan     0.1000    0.0089
     3        1.2334            -nan     0.1000    0.0072
     4        1.2190            -nan     0.1000    0.0053
     5        1.2080            -nan     0.1000    0.0046
     6        1.1982            -nan     0.1000    0.0031
     7        1.1932            -nan     0.1000    0.0024
     8        1.1828            -nan     0.1000    0.0029
     9        1.1761            -nan     0.1000    0.0026
    10        1.1716            -nan     0.1000    0.0014
    20        1.1196            -nan     0.1000    0.0008
    40        1.0584            -nan     0.1000   -0.0003
    60        1.0193            -nan     0.1000    0.0006
    80        0.9933            -nan     0.1000   -0.0002
   100        0.9711            -nan     0.1000   -0.0005
   120        0.9509            -nan     0.1000   -0.0004
   140        0.9306            -nan     0.1000   -0.0006
   150        0.9209            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2648            -nan     0.1000    0.0119
     2        1.2386            -nan     0.1000    0.0121
     3        1.2180            -nan     0.1000    0.0089
     4        1.2027            -nan     0.1000    0.0078
     5        1.1873            -nan     0.1000    0.0074
     6        1.1718            -nan     0.1000    0.0057
     7        1.1608            -nan     0.1000    0.0049
     8        1.1525            -nan     0.1000    0.0032
     9        1.1432            -nan     0.1000    0.0036
    10        1.1355            -nan     0.1000    0.0025
    20        1.0611            -nan     0.1000    0.0016
    40        0.9713            -nan     0.1000    0.0004
    60        0.9166            -nan     0.1000    0.0000
    80        0.8618            -nan     0.1000    0.0005
   100        0.8126            -nan     0.1000    0.0004
   120        0.7740            -nan     0.1000   -0.0003
   140        0.7372            -nan     0.1000   -0.0001
   150        0.7187            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2493            -nan     0.1000    0.0193
     2        1.2170            -nan     0.1000    0.0163
     3        1.1899            -nan     0.1000    0.0126
     4        1.1664            -nan     0.1000    0.0111
     5        1.1430            -nan     0.1000    0.0090
     6        1.1216            -nan     0.1000    0.0096
     7        1.1019            -nan     0.1000    0.0093
     8        1.0824            -nan     0.1000    0.0089
     9        1.0654            -nan     0.1000    0.0063
    10        1.0482            -nan     0.1000    0.0083
    20        0.9087            -nan     0.1000    0.0017
    40        0.7497            -nan     0.1000    0.0025
    60        0.6302            -nan     0.1000    0.0019
    80        0.5312            -nan     0.1000    0.0020
   100        0.4530            -nan     0.1000    0.0012
   120        0.3953            -nan     0.1000    0.0007
   140        0.3479            -nan     0.1000    0.0012
   150        0.3290            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2414            -nan     0.1000    0.0162
     2        1.2121            -nan     0.1000    0.0136
     3        1.1927            -nan     0.1000    0.0107
     4        1.1759            -nan     0.1000    0.0082
     5        1.1629            -nan     0.1000    0.0070
     6        1.1516            -nan     0.1000    0.0055
     7        1.1402            -nan     0.1000    0.0046
     8        1.1368            -nan     0.1000    0.0002
     9        1.1295            -nan     0.1000    0.0031
    10        1.1213            -nan     0.1000    0.0034
    20        1.0655            -nan     0.1000    0.0028
    40        0.9986            -nan     0.1000    0.0004
    60        0.9562            -nan     0.1000    0.0003
    80        0.9309            -nan     0.1000    0.0002
   100        0.9081            -nan     0.1000    0.0003
   120        0.8910            -nan     0.1000    0.0001
   140        0.8732            -nan     0.1000   -0.0001
   150        0.8638            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2309            -nan     0.1000    0.0191
     2        1.1978            -nan     0.1000    0.0154
     3        1.1717            -nan     0.1000    0.0103
     4        1.1475            -nan     0.1000    0.0102
     5        1.1324            -nan     0.1000    0.0075
     6        1.1179            -nan     0.1000    0.0066
     7        1.1070            -nan     0.1000    0.0038
     8        1.0962            -nan     0.1000    0.0053
     9        1.0860            -nan     0.1000    0.0044
    10        1.0750            -nan     0.1000    0.0049
    20        1.0012            -nan     0.1000    0.0032
    40        0.9094            -nan     0.1000   -0.0003
    60        0.8429            -nan     0.1000    0.0005
    80        0.7920            -nan     0.1000   -0.0002
   100        0.7494            -nan     0.1000   -0.0003
   120        0.7129            -nan     0.1000   -0.0008
   140        0.6746            -nan     0.1000    0.0004
   150        0.6591            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2254            -nan     0.1000    0.0239
     2        1.1879            -nan     0.1000    0.0183
     3        1.1569            -nan     0.1000    0.0156
     4        1.1290            -nan     0.1000    0.0124
     5        1.1009            -nan     0.1000    0.0131
     6        1.0770            -nan     0.1000    0.0105
     7        1.0580            -nan     0.1000    0.0090
     8        1.0378            -nan     0.1000    0.0094
     9        1.0200            -nan     0.1000    0.0080
    10        1.0049            -nan     0.1000    0.0070
    20        0.8732            -nan     0.1000    0.0008
    40        0.6969            -nan     0.1000    0.0022
    60        0.5804            -nan     0.1000    0.0016
    80        0.4985            -nan     0.1000    0.0007
   100        0.4278            -nan     0.1000    0.0014
   120        0.3718            -nan     0.1000    0.0001
   140        0.3286            -nan     0.1000   -0.0005
   150        0.3088            -nan     0.1000    0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2731            -nan     0.1000    0.0081
     2        1.2614            -nan     0.1000    0.0067
     3        1.2500            -nan     0.1000    0.0052
     4        1.2425            -nan     0.1000    0.0033
     5        1.2332            -nan     0.1000    0.0043
     6        1.2254            -nan     0.1000    0.0031
     7        1.2194            -nan     0.1000    0.0028
     8        1.2126            -nan     0.1000   -0.0000
     9        1.2058            -nan     0.1000    0.0019
    10        1.2007            -nan     0.1000    0.0009
    20        1.1576            -nan     0.1000    0.0009
    40        1.0974            -nan     0.1000    0.0010
    60        1.0616            -nan     0.1000   -0.0000
    80        1.0352            -nan     0.1000   -0.0009
   100        1.0123            -nan     0.1000   -0.0001
   120        0.9916            -nan     0.1000    0.0002
   140        0.9704            -nan     0.1000   -0.0001
   150        0.9617            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2733            -nan     0.1000    0.0096
     2        1.2529            -nan     0.1000    0.0079
     3        1.2356            -nan     0.1000    0.0081
     4        1.2214            -nan     0.1000    0.0064
     5        1.2088            -nan     0.1000    0.0062
     6        1.1981            -nan     0.1000    0.0044
     7        1.1914            -nan     0.1000    0.0014
     8        1.1831            -nan     0.1000    0.0038
     9        1.1746            -nan     0.1000    0.0033
    10        1.1644            -nan     0.1000    0.0036
    20        1.0942            -nan     0.1000    0.0021
    40        1.0045            -nan     0.1000   -0.0003
    60        0.9429            -nan     0.1000    0.0009
    80        0.8866            -nan     0.1000    0.0005
   100        0.8353            -nan     0.1000    0.0001
   120        0.7906            -nan     0.1000   -0.0001
   140        0.7507            -nan     0.1000    0.0003
   150        0.7336            -nan     0.1000    0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2552            -nan     0.1000    0.0157
     2        1.2234            -nan     0.1000    0.0150
     3        1.1969            -nan     0.1000    0.0127
     4        1.1784            -nan     0.1000    0.0061
     5        1.1574            -nan     0.1000    0.0084
     6        1.1363            -nan     0.1000    0.0109
     7        1.1153            -nan     0.1000    0.0106
     8        1.0952            -nan     0.1000    0.0073
     9        1.0818            -nan     0.1000    0.0054
    10        1.0633            -nan     0.1000    0.0074
    20        0.9351            -nan     0.1000    0.0078
    40        0.7575            -nan     0.1000    0.0031
    60        0.6182            -nan     0.1000    0.0036
    80        0.5116            -nan     0.1000    0.0016
   100        0.4361            -nan     0.1000    0.0021
   120        0.3794            -nan     0.1000    0.0008
   140        0.3337            -nan     0.1000    0.0002
   150        0.3153            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2384            -nan     0.1000    0.0092
     2        1.2233            -nan     0.1000    0.0073
     3        1.2124            -nan     0.1000    0.0059
     4        1.2008            -nan     0.1000    0.0047
     5        1.1917            -nan     0.1000    0.0041
     6        1.1871            -nan     0.1000    0.0017
     7        1.1815            -nan     0.1000    0.0023
     8        1.1727            -nan     0.1000    0.0027
     9        1.1666            -nan     0.1000    0.0022
    10        1.1609            -nan     0.1000    0.0022
    20        1.1164            -nan     0.1000    0.0014
    40        1.0540            -nan     0.1000    0.0010
    60        1.0130            -nan     0.1000   -0.0000
    80        0.9834            -nan     0.1000    0.0001
   100        0.9613            -nan     0.1000    0.0002
   120        0.9414            -nan     0.1000   -0.0006
   140        0.9220            -nan     0.1000   -0.0003
   150        0.9129            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2376            -nan     0.1000    0.0111
     2        1.2187            -nan     0.1000    0.0094
     3        1.2013            -nan     0.1000    0.0085
     4        1.1870            -nan     0.1000    0.0036
     5        1.1739            -nan     0.1000    0.0045
     6        1.1606            -nan     0.1000    0.0050
     7        1.1487            -nan     0.1000    0.0053
     8        1.1377            -nan     0.1000    0.0042
     9        1.1312            -nan     0.1000    0.0014
    10        1.1211            -nan     0.1000    0.0028
    20        1.0523            -nan     0.1000    0.0017
    40        0.9617            -nan     0.1000    0.0010
    60        0.8959            -nan     0.1000   -0.0004
    80        0.8417            -nan     0.1000   -0.0005
   100        0.7943            -nan     0.1000    0.0006
   120        0.7515            -nan     0.1000   -0.0004
   140        0.7158            -nan     0.1000   -0.0002
   150        0.6996            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2303            -nan     0.1000    0.0167
     2        1.1877            -nan     0.1000    0.0220
     3        1.1636            -nan     0.1000    0.0117
     4        1.1387            -nan     0.1000    0.0105
     5        1.1210            -nan     0.1000    0.0080
     6        1.1037            -nan     0.1000    0.0079
     7        1.0817            -nan     0.1000    0.0086
     8        1.0662            -nan     0.1000    0.0064
     9        1.0485            -nan     0.1000    0.0069
    10        1.0302            -nan     0.1000    0.0085
    20        0.8822            -nan     0.1000    0.0056
    40        0.7164            -nan     0.1000    0.0027
    60        0.5966            -nan     0.1000    0.0018
    80        0.5179            -nan     0.1000    0.0009
   100        0.4406            -nan     0.1000    0.0030
   120        0.3774            -nan     0.1000    0.0011
   140        0.3310            -nan     0.1000    0.0005
   150        0.3127            -nan     0.1000    0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2760            -nan     0.1000    0.0078
     2        1.2616            -nan     0.1000    0.0060
     3        1.2489            -nan     0.1000    0.0064
     4        1.2384            -nan     0.1000    0.0049
     5        1.2298            -nan     0.1000    0.0039
     6        1.2222            -nan     0.1000    0.0036
     7        1.2140            -nan     0.1000    0.0023
     8        1.2082            -nan     0.1000    0.0017
     9        1.2019            -nan     0.1000    0.0019
    10        1.1937            -nan     0.1000    0.0033
    20        1.1447            -nan     0.1000    0.0008
    40        1.0772            -nan     0.1000    0.0009
    60        1.0399            -nan     0.1000   -0.0005
    80        1.0121            -nan     0.1000   -0.0003
   100        0.9894            -nan     0.1000    0.0004
   120        0.9659            -nan     0.1000   -0.0002
   140        0.9461            -nan     0.1000   -0.0002
   150        0.9357            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2685            -nan     0.1000    0.0115
     2        1.2475            -nan     0.1000    0.0101
     3        1.2309            -nan     0.1000    0.0073
     4        1.2168            -nan     0.1000    0.0070
     5        1.2035            -nan     0.1000    0.0051
     6        1.1916            -nan     0.1000    0.0037
     7        1.1822            -nan     0.1000    0.0046
     8        1.1712            -nan     0.1000    0.0044
     9        1.1624            -nan     0.1000    0.0026
    10        1.1545            -nan     0.1000    0.0027
    20        1.0879            -nan     0.1000    0.0025
    40        0.9958            -nan     0.1000    0.0014
    60        0.9297            -nan     0.1000    0.0004
    80        0.8766            -nan     0.1000    0.0015
   100        0.8244            -nan     0.1000    0.0002
   120        0.7797            -nan     0.1000    0.0002
   140        0.7417            -nan     0.1000    0.0003
   150        0.7229            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
