Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Dataset: breast-w 
Technique: C5.0 
Probability table:

   benign malignant 
0.6500732 0.3499268 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: Clump_Thickness (for technique: C5.0)
________________
Dataset: breast-w 
Technique: ctree 
Probability table:

   benign malignant 
0.6500732 0.3499268 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: Cell_Size_Uniformity (for technique: ctree)
________________
Dataset: breast-w 
Technique: fda 
Probability table:

   benign malignant 
0.6500732 0.3499268 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: Bare_Nuclei (for technique: fda)
________________
Dataset: breast-w 
Technique: gbm 
Probability table:

   benign malignant 
0.6500732 0.3499268 
BEGIN TRAINING
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     6        0.7445            -nan     0.1000    0.0290
     7        0.6959            -nan     0.1000    0.0234
     8        0.6488            -nan     0.1000    0.0230
     9        0.6085            -nan     0.1000    0.0199
    10        0.5732            -nan     0.1000    0.0168
    20        0.3538            -nan     0.1000    0.0068
    40        0.2116            -nan     0.1000    0.0011
    60        0.1637            -nan     0.1000   -0.0001
    80        0.1449            -nan     0.1000   -0.0001
   100        0.1355            -nan     0.1000    0.0001
   120        0.1253            -nan     0.1000   -0.0001
   140        0.1168            -nan     0.1000   -0.0013
   150        0.1131            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1521            -nan     0.1000    0.0713
     2        1.0232            -nan     0.1000    0.0604
     3        0.9122            -nan     0.1000    0.0548
     4        0.8281            -nan     0.1000    0.0420
     5        0.7528            -nan     0.1000    0.0339
     6        0.6904            -nan     0.1000    0.0292
     7        0.6333            -nan     0.1000    0.0283
     8        0.5807            -nan     0.1000    0.0252
     9        0.5390            -nan     0.1000    0.0195
    10        0.5029            -nan     0.1000    0.0171
    20        0.2662            -nan     0.1000    0.0054
    40        0.1382            -nan     0.1000    0.0006
    60        0.1027            -nan     0.1000    0.0005
    80        0.0861            -nan     0.1000   -0.0001
   100        0.0719            -nan     0.1000   -0.0002
   120        0.0620            -nan     0.1000    0.0001
   140        0.0521            -nan     0.1000   -0.0001
   150        0.0492            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1392            -nan     0.1000    0.0748
     2        1.0091            -nan     0.1000    0.0647
     3        0.9056            -nan     0.1000    0.0483
     4        0.8188            -nan     0.1000    0.0422
     5        0.7421            -nan     0.1000    0.0361
     6        0.6748            -nan     0.1000    0.0317
     7        0.6195            -nan     0.1000    0.0259
     8        0.5666            -nan     0.1000    0.0264
     9        0.5200            -nan     0.1000    0.0221
    10        0.4766            -nan     0.1000    0.0211
    20        0.2510            -nan     0.1000    0.0071
    40        0.1208            -nan     0.1000    0.0003
    60        0.0815            -nan     0.1000   -0.0004
    80        0.0612            -nan     0.1000   -0.0005
   100        0.0451            -nan     0.1000   -0.0000
   120        0.0339            -nan     0.1000   -0.0001
   140        0.0247            -nan     0.1000   -0.0001
   150        0.0217            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1329            -nan     0.1000    0.0715
     2        1.0243            -nan     0.1000    0.0520
     3        0.9249            -nan     0.1000    0.0489
     4        0.8459            -nan     0.1000    0.0391
     5        0.7812            -nan     0.1000    0.0306
     6        0.7312            -nan     0.1000    0.0217
     7        0.6798            -nan     0.1000    0.0258
     8        0.6349            -nan     0.1000    0.0206
     9        0.5925            -nan     0.1000    0.0191
    10        0.5569            -nan     0.1000    0.0163
    20        0.3456            -nan     0.1000    0.0054
    40        0.2087            -nan     0.1000    0.0006
    60        0.1619            -nan     0.1000    0.0003
    80        0.1409            -nan     0.1000    0.0004
   100        0.1253            -nan     0.1000    0.0003
   120        0.1117            -nan     0.1000    0.0004
   140        0.1000            -nan     0.1000   -0.0004
   150        0.0969            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1259            -nan     0.1000    0.0730
     2        1.0045            -nan     0.1000    0.0608
     3        0.9047            -nan     0.1000    0.0491
     4        0.8256            -nan     0.1000    0.0378
     5        0.7550            -nan     0.1000    0.0348
     6        0.6909            -nan     0.1000    0.0304
     7        0.6337            -nan     0.1000    0.0292
     8        0.5866            -nan     0.1000    0.0228
     9        0.5420            -nan     0.1000    0.0224
    10        0.5019            -nan     0.1000    0.0188
    20        0.2746            -nan     0.1000    0.0072
    40        0.1414            -nan     0.1000   -0.0002
    60        0.1062            -nan     0.1000   -0.0000
    80        0.0832            -nan     0.1000   -0.0007
   100        0.0684            -nan     0.1000   -0.0001
   120        0.0575            -nan     0.1000   -0.0007
   140        0.0497            -nan     0.1000   -0.0005
   150        0.0454            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1190            -nan     0.1000    0.0767
     2        0.9979            -nan     0.1000    0.0610
     3        0.8961            -nan     0.1000    0.0495
     4        0.8030            -nan     0.1000    0.0457
     5        0.7284            -nan     0.1000    0.0375
     6        0.6610            -nan     0.1000    0.0331
     7        0.6053            -nan     0.1000    0.0266
     8        0.5555            -nan     0.1000    0.0232
     9        0.5118            -nan     0.1000    0.0212
    10        0.4727            -nan     0.1000    0.0187
    20        0.2538            -nan     0.1000    0.0045
    40        0.1162            -nan     0.1000    0.0010
    60        0.0747            -nan     0.1000   -0.0001
    80        0.0526            -nan     0.1000    0.0003
   100        0.0388            -nan     0.1000   -0.0001
   120        0.0296            -nan     0.1000   -0.0002
   140        0.0223            -nan     0.1000    0.0001
   150        0.0200            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1569            -nan     0.1000    0.0714
     2        1.0515            -nan     0.1000    0.0502
     3        0.9592            -nan     0.1000    0.0483
     4        0.8779            -nan     0.1000    0.0409
     5        0.8082            -nan     0.1000    0.0340
     6        0.7474            -nan     0.1000    0.0278
     7        0.6976            -nan     0.1000    0.0236
     8        0.6572            -nan     0.1000    0.0192
     9        0.6149            -nan     0.1000    0.0208
    10        0.5783            -nan     0.1000    0.0172
    20        0.3637            -nan     0.1000    0.0064
    40        0.2169            -nan     0.1000    0.0012
    60        0.1717            -nan     0.1000   -0.0002
    80        0.1510            -nan     0.1000   -0.0013
   100        0.1372            -nan     0.1000   -0.0004
   120        0.1283            -nan     0.1000   -0.0007
   140        0.1208            -nan     0.1000   -0.0006
   150        0.1172            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1404            -nan     0.1000    0.0787
     2        1.0191            -nan     0.1000    0.0624
     3        0.9189            -nan     0.1000    0.0528
     4        0.8307            -nan     0.1000    0.0452
     5        0.7528            -nan     0.1000    0.0390
     6        0.6907            -nan     0.1000    0.0283
     7        0.6339            -nan     0.1000    0.0265
     8        0.5863            -nan     0.1000    0.0229
     9        0.5432            -nan     0.1000    0.0204
    10        0.5068            -nan     0.1000    0.0167
    20        0.2807            -nan     0.1000    0.0063
    40        0.1543            -nan     0.1000    0.0012
    60        0.1220            -nan     0.1000   -0.0006
    80        0.1027            -nan     0.1000   -0.0001
   100        0.0896            -nan     0.1000    0.0002
   120        0.0769            -nan     0.1000    0.0005
   140        0.0664            -nan     0.1000   -0.0005
   150        0.0626            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1338            -nan     0.1000    0.0818
     2        1.0080            -nan     0.1000    0.0603
     3        0.9009            -nan     0.1000    0.0546
     4        0.8085            -nan     0.1000    0.0443
     5        0.7337            -nan     0.1000    0.0381
     6        0.6660            -nan     0.1000    0.0320
     7        0.6094            -nan     0.1000    0.0274
     8        0.5634            -nan     0.1000    0.0215
     9        0.5211            -nan     0.1000    0.0209
    10        0.4835            -nan     0.1000    0.0171
    20        0.2563            -nan     0.1000    0.0045
    40        0.1304            -nan     0.1000    0.0008
    60        0.0900            -nan     0.1000    0.0000
    80        0.0667            -nan     0.1000   -0.0001
   100        0.0529            -nan     0.1000   -0.0000
   120        0.0428            -nan     0.1000   -0.0002
   140        0.0343            -nan     0.1000   -0.0003
   150        0.0304            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1678            -nan     0.1000    0.0623
     2        1.0596            -nan     0.1000    0.0540
     3        0.9695            -nan     0.1000    0.0449
     4        0.8898            -nan     0.1000    0.0384
     5        0.8182            -nan     0.1000    0.0347
     6        0.7509            -nan     0.1000    0.0294
     7        0.6991            -nan     0.1000    0.0244
     8        0.6473            -nan     0.1000    0.0225
     9        0.6040            -nan     0.1000    0.0204
    10        0.5642            -nan     0.1000    0.0175
    20        0.3354            -nan     0.1000    0.0070
    40        0.1756            -nan     0.1000    0.0017
    60        0.1241            -nan     0.1000    0.0001
    80        0.1016            -nan     0.1000    0.0001
   100        0.0853            -nan     0.1000    0.0001
   120        0.0738            -nan     0.1000   -0.0002
   140        0.0633            -nan     0.1000   -0.0004
   150        0.0596            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1466            -nan     0.1000    0.0722
     2        1.0166            -nan     0.1000    0.0642
     3        0.9113            -nan     0.1000    0.0526
     4        0.8193            -nan     0.1000    0.0435
     5        0.7461            -nan     0.1000    0.0357
     6        0.6816            -nan     0.1000    0.0301
     7        0.6251            -nan     0.1000    0.0292
     8        0.5772            -nan     0.1000    0.0223
     9        0.5335            -nan     0.1000    0.0217
    10        0.4922            -nan     0.1000    0.0202
    20        0.2523            -nan     0.1000    0.0073
    40        0.1164            -nan     0.1000   -0.0004
    60        0.0759            -nan     0.1000    0.0006
    80        0.0547            -nan     0.1000   -0.0003
   100        0.0405            -nan     0.1000    0.0000
   120        0.0318            -nan     0.1000   -0.0000
   140        0.0252            -nan     0.1000   -0.0001
   150        0.0228            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1530            -nan     0.1000    0.0682
     2        1.0200            -nan     0.1000    0.0684
     3        0.9062            -nan     0.1000    0.0525
     4        0.8182            -nan     0.1000    0.0437
     5        0.7367            -nan     0.1000    0.0392
     6        0.6701            -nan     0.1000    0.0322
     7        0.6108            -nan     0.1000    0.0274
     8        0.5633            -nan     0.1000    0.0231
     9        0.5164            -nan     0.1000    0.0223
    10        0.4733            -nan     0.1000    0.0208
    20        0.2349            -nan     0.1000    0.0058
    40        0.0948            -nan     0.1000    0.0013
    60        0.0504            -nan     0.1000   -0.0001
    80        0.0332            -nan     0.1000   -0.0000
   100        0.0235            -nan     0.1000    0.0000
   120        0.0167            -nan     0.1000    0.0000
   140        0.0122            -nan     0.1000    0.0000
   150        0.0104            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0923            -nan     0.1000    0.0659
     2        0.9741            -nan     0.1000    0.0560
     3        0.8874            -nan     0.1000    0.0398
     4        0.8061            -nan     0.1000    0.0402
     5        0.7364            -nan     0.1000    0.0339
     6        0.6775            -nan     0.1000    0.0298
     7        0.6265            -nan     0.1000    0.0244
     8        0.5834            -nan     0.1000    0.0208
     9        0.5419            -nan     0.1000    0.0187
    10        0.5060            -nan     0.1000    0.0172
    20        0.2938            -nan     0.1000    0.0058
    40        0.1686            -nan     0.1000   -0.0002
    60        0.1242            -nan     0.1000   -0.0002
    80        0.1034            -nan     0.1000    0.0001
   100        0.0891            -nan     0.1000    0.0001
   120        0.0769            -nan     0.1000   -0.0004
   140        0.0689            -nan     0.1000   -0.0006
   150        0.0665            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0786            -nan     0.1000    0.0752
     2        0.9515            -nan     0.1000    0.0596
     3        0.8533            -nan     0.1000    0.0463
     4        0.7663            -nan     0.1000    0.0415
     5        0.6971            -nan     0.1000    0.0319
     6        0.6326            -nan     0.1000    0.0298
     7        0.5783            -nan     0.1000    0.0273
     8        0.5324            -nan     0.1000    0.0223
     9        0.4856            -nan     0.1000    0.0226
    10        0.4482            -nan     0.1000    0.0182
    20        0.2254            -nan     0.1000    0.0063
    40        0.1048            -nan     0.1000   -0.0001
    60        0.0729            -nan     0.1000   -0.0007
    80        0.0598            -nan     0.1000   -0.0005
   100        0.0470            -nan     0.1000   -0.0003
   120        0.0398            -nan     0.1000   -0.0001
   140        0.0340            -nan     0.1000   -0.0002
   150        0.0313            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0821            -nan     0.1000    0.0780
     2        0.9477            -nan     0.1000    0.0698
     3        0.8393            -nan     0.1000    0.0501
     4        0.7522            -nan     0.1000    0.0445
     5        0.6758            -nan     0.1000    0.0370
     6        0.6146            -nan     0.1000    0.0297
     7        0.5594            -nan     0.1000    0.0264
     8        0.5115            -nan     0.1000    0.0218
     9        0.4695            -nan     0.1000    0.0206
    10        0.4336            -nan     0.1000    0.0164
    20        0.2139            -nan     0.1000    0.0057
    40        0.0954            -nan     0.1000    0.0001
    60        0.0601            -nan     0.1000    0.0003
    80        0.0433            -nan     0.1000   -0.0004
   100        0.0338            -nan     0.1000   -0.0005
   120        0.0269            -nan     0.1000   -0.0005
   140        0.0211            -nan     0.1000   -0.0002
   150        0.0187            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1298            -nan     0.1000    0.0671
     2        1.0165            -nan     0.1000    0.0528
     3        0.9265            -nan     0.1000    0.0432
     4        0.8477            -nan     0.1000    0.0360
     5        0.7827            -nan     0.1000    0.0314
     6        0.7209            -nan     0.1000    0.0300
     7        0.6731            -nan     0.1000    0.0221
     8        0.6266            -nan     0.1000    0.0213
     9        0.5841            -nan     0.1000    0.0192
    10        0.5497            -nan     0.1000    0.0172
    20        0.3370            -nan     0.1000    0.0062
    40        0.1887            -nan     0.1000    0.0012
    60        0.1398            -nan     0.1000    0.0000
    80        0.1181            -nan     0.1000   -0.0003
   100        0.1053            -nan     0.1000   -0.0002
   120        0.0943            -nan     0.1000   -0.0003
   140        0.0875            -nan     0.1000   -0.0008
   150        0.0846            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1067            -nan     0.1000    0.0794
     2        0.9814            -nan     0.1000    0.0635
     3        0.8783            -nan     0.1000    0.0524
     4        0.7957            -nan     0.1000    0.0386
     5        0.7221            -nan     0.1000    0.0332
     6        0.6623            -nan     0.1000    0.0288
     7        0.6060            -nan     0.1000    0.0264
     8        0.5602            -nan     0.1000    0.0200
     9        0.5212            -nan     0.1000    0.0180
    10        0.4855            -nan     0.1000    0.0172
    20        0.2487            -nan     0.1000    0.0059
    40        0.1260            -nan     0.1000   -0.0009
    60        0.0925            -nan     0.1000   -0.0006
    80        0.0716            -nan     0.1000    0.0003
   100        0.0574            -nan     0.1000   -0.0000
   120        0.0471            -nan     0.1000   -0.0002
   140        0.0404            -nan     0.1000    0.0002
   150        0.0374            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1154            -nan     0.1000    0.0740
     2        0.9839            -nan     0.1000    0.0606
     3        0.8776            -nan     0.1000    0.0514
     4        0.7932            -nan     0.1000    0.0396
     5        0.7183            -nan     0.1000    0.0357
     6        0.6494            -nan     0.1000    0.0315
     7        0.5942            -nan     0.1000    0.0244
     8        0.5435            -nan     0.1000    0.0232
     9        0.4957            -nan     0.1000    0.0232
    10        0.4572            -nan     0.1000    0.0173
    20        0.2300            -nan     0.1000    0.0063
    40        0.1082            -nan     0.1000    0.0001
    60        0.0664            -nan     0.1000   -0.0003
    80        0.0465            -nan     0.1000   -0.0003
   100        0.0357            -nan     0.1000   -0.0002
   120        0.0284            -nan     0.1000   -0.0004
   140        0.0222            -nan     0.1000   -0.0001
   150        0.0197            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1909            -nan     0.1000    0.0695
     2        1.0793            -nan     0.1000    0.0550
     3        0.9875            -nan     0.1000    0.0457
     4        0.9052            -nan     0.1000    0.0407
     5        0.8349            -nan     0.1000    0.0339
     6        0.7730            -nan     0.1000    0.0296
     7        0.7170            -nan     0.1000    0.0280
     8        0.6714            -nan     0.1000    0.0222
     9        0.6285            -nan     0.1000    0.0214
    10        0.5914            -nan     0.1000    0.0167
    20        0.3550            -nan     0.1000    0.0064
    40        0.2001            -nan     0.1000    0.0009
    60        0.1519            -nan     0.1000    0.0000
    80        0.1319            -nan     0.1000   -0.0006
   100        0.1199            -nan     0.1000   -0.0003
   120        0.1096            -nan     0.1000   -0.0005
   140        0.1005            -nan     0.1000    0.0002
   150        0.0968            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1700            -nan     0.1000    0.0759
     2        1.0482            -nan     0.1000    0.0609
     3        0.9467            -nan     0.1000    0.0504
     4        0.8512            -nan     0.1000    0.0452
     5        0.7724            -nan     0.1000    0.0378
     6        0.7025            -nan     0.1000    0.0344
     7        0.6461            -nan     0.1000    0.0265
     8        0.5958            -nan     0.1000    0.0242
     9        0.5509            -nan     0.1000    0.0212
    10        0.5073            -nan     0.1000    0.0205
    20        0.2736            -nan     0.1000    0.0060
    40        0.1386            -nan     0.1000    0.0012
    60        0.1016            -nan     0.1000    0.0006
    80        0.0788            -nan     0.1000    0.0002
   100        0.0621            -nan     0.1000    0.0000
   120        0.0512            -nan     0.1000   -0.0002
   140        0.0424            -nan     0.1000   -0.0003
   150        0.0383            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1630            -nan     0.1000    0.0796
     2        1.0260            -nan     0.1000    0.0683
     3        0.9163            -nan     0.1000    0.0518
     4        0.8266            -nan     0.1000    0.0441
     5        0.7523            -nan     0.1000    0.0347
     6        0.6859            -nan     0.1000    0.0320
     7        0.6295            -nan     0.1000    0.0278
     8        0.5771            -nan     0.1000    0.0262
     9        0.5312            -nan     0.1000    0.0213
    10        0.4909            -nan     0.1000    0.0190
    20        0.2480            -nan     0.1000    0.0061
    40        0.1112            -nan     0.1000    0.0013
    60        0.0685            -nan     0.1000   -0.0005
    80        0.0471            -nan     0.1000    0.0002
   100        0.0332            -nan     0.1000   -0.0004
   120        0.0244            -nan     0.1000    0.0001
   140        0.0192            -nan     0.1000   -0.0000
   150        0.0178            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1596            -nan     0.1000    0.0638
     2        1.0336            -nan     0.1000    0.0620
     3        0.9290            -nan     0.1000    0.0521
     4        0.8476            -nan     0.1000    0.0378
     5        0.7744            -nan     0.1000    0.0366
     6        0.7070            -nan     0.1000    0.0304
     7        0.6501            -nan     0.1000    0.0274
     8        0.6006            -nan     0.1000    0.0225
     9        0.5557            -nan     0.1000    0.0206
    10        0.5185            -nan     0.1000    0.0173
    20        0.2738            -nan     0.1000    0.0070
    40        0.1238            -nan     0.1000    0.0016
    60        0.0839            -nan     0.1000    0.0001
    80        0.0691            -nan     0.1000    0.0000
   100        0.0605            -nan     0.1000   -0.0005
   120        0.0530            -nan     0.1000   -0.0002
   140        0.0477            -nan     0.1000   -0.0004
   150        0.0461            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1392            -nan     0.1000    0.0781
     2        1.0139            -nan     0.1000    0.0611
     3        0.9017            -nan     0.1000    0.0539
     4        0.8106            -nan     0.1000    0.0460
     5        0.7325            -nan     0.1000    0.0377
     6        0.6629            -nan     0.1000    0.0329
     7        0.6037            -nan     0.1000    0.0291
     8        0.5517            -nan     0.1000    0.0254
     9        0.5089            -nan     0.1000    0.0192
    10        0.4668            -nan     0.1000    0.0211
    20        0.2181            -nan     0.1000    0.0071
    40        0.0940            -nan     0.1000    0.0009
    60        0.0612            -nan     0.1000    0.0002
    80        0.0439            -nan     0.1000   -0.0003
   100        0.0336            -nan     0.1000   -0.0002
   120        0.0259            -nan     0.1000   -0.0001
   140        0.0203            -nan     0.1000   -0.0000
   150        0.0181            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1360            -nan     0.1000    0.0808
     2        1.0034            -nan     0.1000    0.0641
     3        0.8939            -nan     0.1000    0.0512
     4        0.8034            -nan     0.1000    0.0434
     5        0.7232            -nan     0.1000    0.0402
     6        0.6506            -nan     0.1000    0.0352
     7        0.5871            -nan     0.1000    0.0298
     8        0.5366            -nan     0.1000    0.0238
     9        0.4914            -nan     0.1000    0.0217
    10        0.4495            -nan     0.1000    0.0199
    20        0.2096            -nan     0.1000    0.0046
    40        0.0806            -nan     0.1000    0.0007
    60        0.0480            -nan     0.1000    0.0000
    80        0.0316            -nan     0.1000   -0.0001
   100        0.0187            -nan     0.1000    0.0001
   120        0.0132            -nan     0.1000   -0.0002
   140        0.0095            -nan     0.1000   -0.0001
   150        0.0079            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1297            -nan     0.1000    0.0610
     2        1.0201            -nan     0.1000    0.0541
     3        0.9344            -nan     0.1000    0.0436
     4        0.8594            -nan     0.1000    0.0365
     5        0.7974            -nan     0.1000    0.0288
     6        0.7403            -nan     0.1000    0.0283
     7        0.6942            -nan     0.1000    0.0225
     8        0.6511            -nan     0.1000    0.0192
     9        0.6135            -nan     0.1000    0.0155
    10        0.5773            -nan     0.1000    0.0179
    20        0.3576            -nan     0.1000    0.0066
    40        0.1979            -nan     0.1000    0.0015
    60        0.1465            -nan     0.1000    0.0003
    80        0.1234            -nan     0.1000    0.0002
   100        0.1100            -nan     0.1000   -0.0008
   120        0.1010            -nan     0.1000   -0.0002
   140        0.0939            -nan     0.1000   -0.0006
   150        0.0889            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0974            -nan     0.1000    0.0790
     2        0.9747            -nan     0.1000    0.0586
     3        0.8835            -nan     0.1000    0.0450
     4        0.7972            -nan     0.1000    0.0428
     5        0.7266            -nan     0.1000    0.0306
     6        0.6630            -nan     0.1000    0.0338
     7        0.6064            -nan     0.1000    0.0278
     8        0.5620            -nan     0.1000    0.0206
     9        0.5153            -nan     0.1000    0.0209
    10        0.4765            -nan     0.1000    0.0191
    20        0.2596            -nan     0.1000    0.0064
    40        0.1343            -nan     0.1000    0.0014
    60        0.0969            -nan     0.1000   -0.0001
    80        0.0758            -nan     0.1000    0.0001
   100        0.0636            -nan     0.1000    0.0000
   120        0.0545            -nan     0.1000   -0.0007
   140        0.0451            -nan     0.1000   -0.0004
   150        0.0426            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1072            -nan     0.1000    0.0749
     2        0.9862            -nan     0.1000    0.0605
     3        0.8811            -nan     0.1000    0.0489
     4        0.7900            -nan     0.1000    0.0442
     5        0.7143            -nan     0.1000    0.0346
     6        0.6491            -nan     0.1000    0.0326
     7        0.5885            -nan     0.1000    0.0291
     8        0.5414            -nan     0.1000    0.0246
     9        0.4990            -nan     0.1000    0.0204
    10        0.4577            -nan     0.1000    0.0205
    20        0.2353            -nan     0.1000    0.0063
    40        0.1084            -nan     0.1000    0.0000
    60        0.0697            -nan     0.1000   -0.0002
    80        0.0484            -nan     0.1000   -0.0001
   100        0.0354            -nan     0.1000   -0.0002
   120        0.0283            -nan     0.1000   -0.0001
   140        0.0224            -nan     0.1000   -0.0001
   150        0.0192            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1763            -nan     0.1000    0.0682
     2        1.0664            -nan     0.1000    0.0553
     3        0.9737            -nan     0.1000    0.0464
     4        0.8872            -nan     0.1000    0.0401
     5        0.8180            -nan     0.1000    0.0324
     6        0.7596            -nan     0.1000    0.0287
     7        0.7043            -nan     0.1000    0.0262
     8        0.6573            -nan     0.1000    0.0223
     9        0.6156            -nan     0.1000    0.0200
    10        0.5731            -nan     0.1000    0.0196
    20        0.3443            -nan     0.1000    0.0065
    40        0.1934            -nan     0.1000    0.0015
    60        0.1481            -nan     0.1000    0.0000
    80        0.1325            -nan     0.1000   -0.0005
   100        0.1219            -nan     0.1000   -0.0006
   120        0.1125            -nan     0.1000   -0.0014
   140        0.1043            -nan     0.1000   -0.0002
   150        0.1021            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1592            -nan     0.1000    0.0799
     2        1.0367            -nan     0.1000    0.0603
     3        0.9257            -nan     0.1000    0.0507
     4        0.8372            -nan     0.1000    0.0437
     5        0.7663            -nan     0.1000    0.0332
     6        0.7074            -nan     0.1000    0.0283
     7        0.6513            -nan     0.1000    0.0257
     8        0.5925            -nan     0.1000    0.0285
     9        0.5456            -nan     0.1000    0.0215
    10        0.5011            -nan     0.1000    0.0221
    20        0.2600            -nan     0.1000    0.0067
    40        0.1383            -nan     0.1000   -0.0008
    60        0.1001            -nan     0.1000   -0.0000
    80        0.0783            -nan     0.1000    0.0000
   100        0.0642            -nan     0.1000   -0.0002
   120        0.0519            -nan     0.1000   -0.0000
   140        0.0441            -nan     0.1000   -0.0002
   150        0.0403            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1617            -nan     0.1000    0.0735
     2        1.0256            -nan     0.1000    0.0679
     3        0.9193            -nan     0.1000    0.0527
     4        0.8325            -nan     0.1000    0.0419
     5        0.7499            -nan     0.1000    0.0412
     6        0.6772            -nan     0.1000    0.0349
     7        0.6200            -nan     0.1000    0.0278
     8        0.5640            -nan     0.1000    0.0274
     9        0.5171            -nan     0.1000    0.0224
    10        0.4783            -nan     0.1000    0.0185
    20        0.2438            -nan     0.1000    0.0052
    40        0.1147            -nan     0.1000    0.0002
    60        0.0690            -nan     0.1000    0.0000
    80        0.0471            -nan     0.1000   -0.0004
   100        0.0342            -nan     0.1000   -0.0001
   120        0.0257            -nan     0.1000   -0.0003
   140        0.0195            -nan     0.1000   -0.0002
   150        0.0172            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1675            -nan     0.1000    0.0658
     2        1.0568            -nan     0.1000    0.0586
     3        0.9657            -nan     0.1000    0.0456
     4        0.8855            -nan     0.1000    0.0383
     5        0.8180            -nan     0.1000    0.0320
     6        0.7547            -nan     0.1000    0.0288
     7        0.6984            -nan     0.1000    0.0273
     8        0.6465            -nan     0.1000    0.0259
     9        0.6104            -nan     0.1000    0.0158
    10        0.5691            -nan     0.1000    0.0195
    20        0.3342            -nan     0.1000    0.0071
    40        0.1727            -nan     0.1000    0.0010
    60        0.1191            -nan     0.1000    0.0004
    80        0.0978            -nan     0.1000   -0.0002
   100        0.0873            -nan     0.1000   -0.0005
   120        0.0795            -nan     0.1000   -0.0005
   140        0.0727            -nan     0.1000    0.0000
   150        0.0701            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1487            -nan     0.1000    0.0806
     2        1.0320            -nan     0.1000    0.0563
     3        0.9188            -nan     0.1000    0.0566
     4        0.8224            -nan     0.1000    0.0488
     5        0.7456            -nan     0.1000    0.0384
     6        0.6774            -nan     0.1000    0.0322
     7        0.6155            -nan     0.1000    0.0312
     8        0.5630            -nan     0.1000    0.0249
     9        0.5174            -nan     0.1000    0.0226
    10        0.4792            -nan     0.1000    0.0179
    20        0.2384            -nan     0.1000    0.0069
    40        0.1091            -nan     0.1000    0.0007
    60        0.0802            -nan     0.1000   -0.0001
