Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Dataset: analcatdata_authorship 
Technique: C5.0 
Probability table:

        P         N 
0.3769322 0.6230678 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: her (for technique: C5.0)
________________
Dataset: analcatdata_authorship 
Technique: ctree 
Probability table:

        P         N 
0.3769322 0.6230678 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: be (for technique: ctree)
________________
Dataset: analcatdata_authorship 
Technique: fda 
Probability table:

        P         N 
0.3769322 0.6230678 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: be (for technique: fda)
________________
Dataset: analcatdata_authorship 
Technique: gbm 
Probability table:

        P         N 
0.3769322 0.6230678 
BEGIN TRAINING
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    80        0.1179            -nan     0.1000    0.0007
   100        0.0817            -nan     0.1000    0.0005
   120        0.0576            -nan     0.1000    0.0002
   140        0.0408            -nan     0.1000    0.0003
   150        0.0356            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2090            -nan     0.1000    0.0661
     2        1.0983            -nan     0.1000    0.0532
     3        1.0108            -nan     0.1000    0.0417
     4        0.9297            -nan     0.1000    0.0381
     5        0.8633            -nan     0.1000    0.0288
     6        0.8041            -nan     0.1000    0.0287
     7        0.7490            -nan     0.1000    0.0265
     8        0.7030            -nan     0.1000    0.0204
     9        0.6593            -nan     0.1000    0.0207
    10        0.6207            -nan     0.1000    0.0172
    20        0.3480            -nan     0.1000    0.0084
    40        0.1387            -nan     0.1000    0.0032
    60        0.0639            -nan     0.1000    0.0008
    80        0.0344            -nan     0.1000    0.0001
   100        0.0222            -nan     0.1000    0.0001
   120        0.0139            -nan     0.1000    0.0000
   140        0.0087            -nan     0.1000    0.0000
   150        0.0070            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1919            -nan     0.1000    0.0727
     2        1.0713            -nan     0.1000    0.0570
     3        0.9693            -nan     0.1000    0.0490
     4        0.8812            -nan     0.1000    0.0421
     5        0.8094            -nan     0.1000    0.0333
     6        0.7449            -nan     0.1000    0.0312
     7        0.6858            -nan     0.1000    0.0268
     8        0.6247            -nan     0.1000    0.0275
     9        0.5762            -nan     0.1000    0.0233
    10        0.5334            -nan     0.1000    0.0199
    20        0.2620            -nan     0.1000    0.0069
    40        0.0908            -nan     0.1000    0.0015
    60        0.0376            -nan     0.1000    0.0005
    80        0.0181            -nan     0.1000    0.0002
   100        0.0099            -nan     0.1000    0.0000
   120        0.0060            -nan     0.1000    0.0000
   140        0.0037            -nan     0.1000    0.0000
   150        0.0028            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1991            -nan     0.1000    0.0430
     2        1.1155            -nan     0.1000    0.0391
     3        1.0437            -nan     0.1000    0.0349
     4        0.9780            -nan     0.1000    0.0326
     5        0.9137            -nan     0.1000    0.0297
     6        0.8620            -nan     0.1000    0.0243
     7        0.8137            -nan     0.1000    0.0232
     8        0.7727            -nan     0.1000    0.0197
     9        0.7337            -nan     0.1000    0.0186
    10        0.6977            -nan     0.1000    0.0147
    20        0.4538            -nan     0.1000    0.0090
    40        0.2459            -nan     0.1000    0.0025
    60        0.1471            -nan     0.1000    0.0016
    80        0.0975            -nan     0.1000    0.0007
   100        0.0701            -nan     0.1000    0.0003
   120        0.0500            -nan     0.1000    0.0003
   140        0.0362            -nan     0.1000    0.0001
   150        0.0312            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1709            -nan     0.1000    0.0574
     2        1.0473            -nan     0.1000    0.0593
     3        0.9668            -nan     0.1000    0.0379
     4        0.8828            -nan     0.1000    0.0418
     5        0.8014            -nan     0.1000    0.0379
     6        0.7372            -nan     0.1000    0.0313
     7        0.6794            -nan     0.1000    0.0283
     8        0.6303            -nan     0.1000    0.0230
     9        0.5873            -nan     0.1000    0.0212
    10        0.5514            -nan     0.1000    0.0170
    20        0.3015            -nan     0.1000    0.0062
    40        0.1191            -nan     0.1000    0.0024
    60        0.0611            -nan     0.1000    0.0002
    80        0.0374            -nan     0.1000    0.0002
   100        0.0216            -nan     0.1000    0.0001
   120        0.0146            -nan     0.1000    0.0000
   140        0.0094            -nan     0.1000    0.0001
   150        0.0077            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1403            -nan     0.1000    0.0773
     2        1.0131            -nan     0.1000    0.0594
     3        0.9140            -nan     0.1000    0.0483
     4        0.8335            -nan     0.1000    0.0355
     5        0.7643            -nan     0.1000    0.0320
     6        0.6969            -nan     0.1000    0.0323
     7        0.6403            -nan     0.1000    0.0263
     8        0.5923            -nan     0.1000    0.0228
     9        0.5451            -nan     0.1000    0.0215
    10        0.5024            -nan     0.1000    0.0194
    20        0.2415            -nan     0.1000    0.0075
    40        0.0885            -nan     0.1000    0.0013
    60        0.0416            -nan     0.1000    0.0004
    80        0.0219            -nan     0.1000    0.0002
   100        0.0128            -nan     0.1000    0.0000
   120        0.0072            -nan     0.1000    0.0000
   140        0.0043            -nan     0.1000   -0.0000
   150        0.0033            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2376            -nan     0.1000    0.0460
     2        1.1635            -nan     0.1000    0.0364
     3        1.0967            -nan     0.1000    0.0304
     4        1.0346            -nan     0.1000    0.0283
     5        0.9829            -nan     0.1000    0.0248
     6        0.9355            -nan     0.1000    0.0216
     7        0.8875            -nan     0.1000    0.0232
     8        0.8399            -nan     0.1000    0.0218
     9        0.8018            -nan     0.1000    0.0191
    10        0.7675            -nan     0.1000    0.0146
    20        0.5133            -nan     0.1000    0.0094
    40        0.2864            -nan     0.1000    0.0025
    60        0.1769            -nan     0.1000    0.0014
    80        0.1199            -nan     0.1000    0.0006
   100        0.0841            -nan     0.1000    0.0004
   120        0.0624            -nan     0.1000    0.0002
   140        0.0488            -nan     0.1000    0.0001
   150        0.0428            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1948            -nan     0.1000    0.0662
     2        1.0875            -nan     0.1000    0.0528
     3        0.9857            -nan     0.1000    0.0489
     4        0.9136            -nan     0.1000    0.0341
     5        0.8509            -nan     0.1000    0.0291
     6        0.7790            -nan     0.1000    0.0332
     7        0.7291            -nan     0.1000    0.0240
     8        0.6806            -nan     0.1000    0.0242
     9        0.6397            -nan     0.1000    0.0199
    10        0.6009            -nan     0.1000    0.0171
    20        0.3257            -nan     0.1000    0.0098
    40        0.1330            -nan     0.1000    0.0023
    60        0.0679            -nan     0.1000    0.0005
    80        0.0380            -nan     0.1000    0.0006
   100        0.0229            -nan     0.1000    0.0001
   120        0.0144            -nan     0.1000    0.0001
   140        0.0095            -nan     0.1000    0.0000
   150        0.0076            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1787            -nan     0.1000    0.0738
     2        1.0548            -nan     0.1000    0.0602
     3        0.9565            -nan     0.1000    0.0478
     4        0.8797            -nan     0.1000    0.0346
     5        0.8108            -nan     0.1000    0.0334
     6        0.7463            -nan     0.1000    0.0317
     7        0.6869            -nan     0.1000    0.0270
     8        0.6381            -nan     0.1000    0.0229
     9        0.5936            -nan     0.1000    0.0209
    10        0.5516            -nan     0.1000    0.0206
    20        0.2781            -nan     0.1000    0.0077
    40        0.0977            -nan     0.1000    0.0014
    60        0.0428            -nan     0.1000    0.0005
    80        0.0214            -nan     0.1000    0.0001
   100        0.0122            -nan     0.1000    0.0000
   120        0.0073            -nan     0.1000    0.0001
   140        0.0040            -nan     0.1000    0.0000
   150        0.0030            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2372            -nan     0.1000    0.0465
     2        1.1611            -nan     0.1000    0.0371
     3        1.0883            -nan     0.1000    0.0357
     4        1.0247            -nan     0.1000    0.0315
     5        0.9714            -nan     0.1000    0.0240
     6        0.9200            -nan     0.1000    0.0247
     7        0.8715            -nan     0.1000    0.0231
     8        0.8276            -nan     0.1000    0.0201
     9        0.7899            -nan     0.1000    0.0171
    10        0.7567            -nan     0.1000    0.0147
    20        0.5106            -nan     0.1000    0.0073
    40        0.2808            -nan     0.1000    0.0022
    60        0.1758            -nan     0.1000    0.0016
    80        0.1209            -nan     0.1000    0.0007
   100        0.0828            -nan     0.1000    0.0005
   120        0.0596            -nan     0.1000    0.0006
   140        0.0450            -nan     0.1000    0.0002
   150        0.0379            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2086            -nan     0.1000    0.0554
     2        1.0981            -nan     0.1000    0.0526
     3        1.0107            -nan     0.1000    0.0400
     4        0.9419            -nan     0.1000    0.0333
     5        0.8638            -nan     0.1000    0.0388
     6        0.7980            -nan     0.1000    0.0321
     7        0.7436            -nan     0.1000    0.0265
     8        0.6919            -nan     0.1000    0.0231
     9        0.6495            -nan     0.1000    0.0199
    10        0.6082            -nan     0.1000    0.0208
    20        0.3309            -nan     0.1000    0.0104
    40        0.1310            -nan     0.1000    0.0022
    60        0.0651            -nan     0.1000    0.0012
    80        0.0361            -nan     0.1000    0.0002
   100        0.0215            -nan     0.1000    0.0002
   120        0.0121            -nan     0.1000    0.0001
   140        0.0074            -nan     0.1000    0.0000
   150        0.0061            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1850            -nan     0.1000    0.0743
     2        1.0675            -nan     0.1000    0.0580
     3        0.9661            -nan     0.1000    0.0492
     4        0.8821            -nan     0.1000    0.0405
     5        0.8093            -nan     0.1000    0.0329
     6        0.7424            -nan     0.1000    0.0310
     7        0.6844            -nan     0.1000    0.0282
     8        0.6359            -nan     0.1000    0.0228
     9        0.5896            -nan     0.1000    0.0225
    10        0.5446            -nan     0.1000    0.0215
    20        0.2691            -nan     0.1000    0.0077
    40        0.0962            -nan     0.1000    0.0028
    60        0.0403            -nan     0.1000    0.0006
    80        0.0187            -nan     0.1000    0.0003
   100        0.0098            -nan     0.1000    0.0001
   120        0.0057            -nan     0.1000    0.0000
   140        0.0033            -nan     0.1000   -0.0000
   150        0.0025            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2397            -nan     0.1000    0.0422
     2        1.1495            -nan     0.1000    0.0417
     3        1.0851            -nan     0.1000    0.0292
     4        1.0231            -nan     0.1000    0.0285
     5        0.9664            -nan     0.1000    0.0259
     6        0.9125            -nan     0.1000    0.0270
     7        0.8692            -nan     0.1000    0.0193
     8        0.8233            -nan     0.1000    0.0234
     9        0.7800            -nan     0.1000    0.0198
    10        0.7447            -nan     0.1000    0.0170
    20        0.4873            -nan     0.1000    0.0083
    40        0.2634            -nan     0.1000    0.0023
    60        0.1647            -nan     0.1000    0.0009
    80        0.1074            -nan     0.1000    0.0011
   100        0.0743            -nan     0.1000    0.0004
   120        0.0530            -nan     0.1000    0.0001
   140        0.0386            -nan     0.1000    0.0004
   150        0.0332            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1984            -nan     0.1000    0.0637
     2        1.0959            -nan     0.1000    0.0521
     3        0.9961            -nan     0.1000    0.0463
     4        0.9166            -nan     0.1000    0.0381
     5        0.8542            -nan     0.1000    0.0297
     6        0.7915            -nan     0.1000    0.0292
     7        0.7384            -nan     0.1000    0.0251
     8        0.6884            -nan     0.1000    0.0249
     9        0.6432            -nan     0.1000    0.0211
    10        0.5982            -nan     0.1000    0.0215
    20        0.3199            -nan     0.1000    0.0084
    40        0.1258            -nan     0.1000    0.0021
    60        0.0664            -nan     0.1000    0.0002
    80        0.0364            -nan     0.1000    0.0002
   100        0.0215            -nan     0.1000    0.0004
   120        0.0130            -nan     0.1000    0.0000
   140        0.0081            -nan     0.1000    0.0000
   150        0.0063            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1790            -nan     0.1000    0.0763
     2        1.0624            -nan     0.1000    0.0580
     3        0.9548            -nan     0.1000    0.0534
     4        0.8767            -nan     0.1000    0.0345
     5        0.7977            -nan     0.1000    0.0370
     6        0.7368            -nan     0.1000    0.0286
     7        0.6780            -nan     0.1000    0.0280
     8        0.6259            -nan     0.1000    0.0244
     9        0.5798            -nan     0.1000    0.0219
    10        0.5386            -nan     0.1000    0.0183
    20        0.2630            -nan     0.1000    0.0083
    40        0.0893            -nan     0.1000    0.0018
    60        0.0397            -nan     0.1000    0.0006
    80        0.0196            -nan     0.1000    0.0002
   100        0.0107            -nan     0.1000    0.0000
   120        0.0056            -nan     0.1000    0.0000
   140        0.0033            -nan     0.1000    0.0000
   150        0.0024            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2222            -nan     0.1000    0.0545
     2        1.1368            -nan     0.1000    0.0389
     3        1.0604            -nan     0.1000    0.0374
     4        0.9872            -nan     0.1000    0.0350
     5        0.9251            -nan     0.1000    0.0302
     6        0.8725            -nan     0.1000    0.0260
     7        0.8198            -nan     0.1000    0.0262
     8        0.7727            -nan     0.1000    0.0219
     9        0.7320            -nan     0.1000    0.0199
    10        0.6967            -nan     0.1000    0.0165
    20        0.4425            -nan     0.1000    0.0082
    40        0.2267            -nan     0.1000    0.0030
    60        0.1367            -nan     0.1000    0.0016
    80        0.0874            -nan     0.1000    0.0002
   100        0.0588            -nan     0.1000    0.0005
   120        0.0398            -nan     0.1000    0.0002
   140        0.0286            -nan     0.1000    0.0002
   150        0.0242            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1791            -nan     0.1000    0.0763
     2        1.0580            -nan     0.1000    0.0611
     3        0.9640            -nan     0.1000    0.0464
     4        0.8736            -nan     0.1000    0.0432
     5        0.7906            -nan     0.1000    0.0397
     6        0.7223            -nan     0.1000    0.0320
     7        0.6692            -nan     0.1000    0.0266
     8        0.6163            -nan     0.1000    0.0246
     9        0.5721            -nan     0.1000    0.0204
    10        0.5319            -nan     0.1000    0.0185
    20        0.2869            -nan     0.1000    0.0070
    40        0.1022            -nan     0.1000    0.0022
    60        0.0506            -nan     0.1000    0.0003
    80        0.0262            -nan     0.1000    0.0002
   100        0.0153            -nan     0.1000    0.0002
   120        0.0094            -nan     0.1000    0.0000
   140        0.0060            -nan     0.1000    0.0000
   150        0.0044            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1661            -nan     0.1000    0.0845
     2        1.0295            -nan     0.1000    0.0698
     3        0.9173            -nan     0.1000    0.0566
     4        0.8394            -nan     0.1000    0.0351
     5        0.7602            -nan     0.1000    0.0379
     6        0.6872            -nan     0.1000    0.0351
     7        0.6230            -nan     0.1000    0.0312
     8        0.5680            -nan     0.1000    0.0263
     9        0.5180            -nan     0.1000    0.0246
    10        0.4750            -nan     0.1000    0.0210
    20        0.2244            -nan     0.1000    0.0084
    40        0.0746            -nan     0.1000    0.0012
    60        0.0316            -nan     0.1000    0.0003
    80        0.0165            -nan     0.1000    0.0001
   100        0.0082            -nan     0.1000    0.0001
   120        0.0045            -nan     0.1000    0.0000
   140        0.0024            -nan     0.1000    0.0000
   150        0.0018            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2031            -nan     0.1000    0.0493
     2        1.1240            -nan     0.1000    0.0392
     3        1.0547            -nan     0.1000    0.0319
     4        0.9923            -nan     0.1000    0.0303
     5        0.9390            -nan     0.1000    0.0252
     6        0.8852            -nan     0.1000    0.0247
     7        0.8410            -nan     0.1000    0.0202
     8        0.7948            -nan     0.1000    0.0196
     9        0.7560            -nan     0.1000    0.0193
    10        0.7211            -nan     0.1000    0.0163
    20        0.4780            -nan     0.1000    0.0065
    40        0.2540            -nan     0.1000    0.0030
    60        0.1548            -nan     0.1000    0.0010
    80        0.1001            -nan     0.1000    0.0007
   100        0.0688            -nan     0.1000    0.0005
   120        0.0492            -nan     0.1000    0.0002
   140        0.0360            -nan     0.1000   -0.0001
   150        0.0321            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1640            -nan     0.1000    0.0684
     2        1.0502            -nan     0.1000    0.0558
     3        0.9600            -nan     0.1000    0.0446
     4        0.8839            -nan     0.1000    0.0335
     5        0.8228            -nan     0.1000    0.0290
     6        0.7579            -nan     0.1000    0.0322
     7        0.7079            -nan     0.1000    0.0235
     8        0.6588            -nan     0.1000    0.0243
     9        0.6175            -nan     0.1000    0.0198
    10        0.5753            -nan     0.1000    0.0196
    20        0.3148            -nan     0.1000    0.0103
    40        0.1176            -nan     0.1000    0.0028
    60        0.0616            -nan     0.1000    0.0002
    80        0.0331            -nan     0.1000    0.0001
   100        0.0197            -nan     0.1000    0.0002
   120        0.0130            -nan     0.1000    0.0000
   140        0.0078            -nan     0.1000    0.0000
   150        0.0061            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1495            -nan     0.1000    0.0724
     2        1.0271            -nan     0.1000    0.0582
     3        0.9233            -nan     0.1000    0.0507
     4        0.8399            -nan     0.1000    0.0391
     5        0.7618            -nan     0.1000    0.0351
     6        0.6946            -nan     0.1000    0.0310
     7        0.6422            -nan     0.1000    0.0240
     8        0.5911            -nan     0.1000    0.0242
     9        0.5448            -nan     0.1000    0.0218
    10        0.5006            -nan     0.1000    0.0204
    20        0.2573            -nan     0.1000    0.0080
    40        0.0917            -nan     0.1000    0.0014
    60        0.0403            -nan     0.1000    0.0006
    80        0.0221            -nan     0.1000    0.0002
   100        0.0126            -nan     0.1000    0.0000
   120        0.0076            -nan     0.1000    0.0001
   140        0.0042            -nan     0.1000    0.0000
   150        0.0032            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2118            -nan     0.1000    0.0517
     2        1.1310            -nan     0.1000    0.0389
     3        1.0530            -nan     0.1000    0.0343
     4        0.9860            -nan     0.1000    0.0296
     5        0.9262            -nan     0.1000    0.0278
     6        0.8725            -nan     0.1000    0.0227
     7        0.8211            -nan     0.1000    0.0233
     8        0.7729            -nan     0.1000    0.0237
     9        0.7354            -nan     0.1000    0.0163
    10        0.6963            -nan     0.1000    0.0185
    20        0.4546            -nan     0.1000    0.0082
    40        0.2442            -nan     0.1000    0.0022
    60        0.1478            -nan     0.1000    0.0016
    80        0.0953            -nan     0.1000    0.0005
   100        0.0635            -nan     0.1000    0.0006
   120        0.0456            -nan     0.1000    0.0003
   140        0.0333            -nan     0.1000    0.0003
   150        0.0293            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1817            -nan     0.1000    0.0626
     2        1.0684            -nan     0.1000    0.0550
     3        0.9772            -nan     0.1000    0.0438
     4        0.8949            -nan     0.1000    0.0386
     5        0.8290            -nan     0.1000    0.0315
     6        0.7694            -nan     0.1000    0.0267
     7        0.7149            -nan     0.1000    0.0267
     8        0.6675            -nan     0.1000    0.0226
     9        0.6202            -nan     0.1000    0.0230
    10        0.5784            -nan     0.1000    0.0197
    20        0.3174            -nan     0.1000    0.0085
    40        0.1270            -nan     0.1000    0.0016
    60        0.0626            -nan     0.1000    0.0006
    80        0.0355            -nan     0.1000    0.0001
   100        0.0222            -nan     0.1000    0.0002
   120        0.0141            -nan     0.1000    0.0001
   140        0.0092            -nan     0.1000    0.0000
   150        0.0077            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1693            -nan     0.1000    0.0718
     2        1.0456            -nan     0.1000    0.0606
     3        0.9360            -nan     0.1000    0.0524
     4        0.8521            -nan     0.1000    0.0402
     5        0.7797            -nan     0.1000    0.0335
     6        0.7108            -nan     0.1000    0.0319
     7        0.6572            -nan     0.1000    0.0230
     8        0.6041            -nan     0.1000    0.0262
     9        0.5606            -nan     0.1000    0.0202
    10        0.5181            -nan     0.1000    0.0198
    20        0.2567            -nan     0.1000    0.0069
    40        0.0826            -nan     0.1000    0.0013
    60        0.0356            -nan     0.1000    0.0005
    80        0.0188            -nan     0.1000    0.0002
   100        0.0097            -nan     0.1000    0.0001
   120        0.0059            -nan     0.1000    0.0001
   140        0.0035            -nan     0.1000    0.0000
   150        0.0025            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2361            -nan     0.1000    0.0462
     2        1.1529            -nan     0.1000    0.0388
     3        1.0856            -nan     0.1000    0.0304
     4        1.0255            -nan     0.1000    0.0296
     5        0.9663            -nan     0.1000    0.0269
     6        0.9141            -nan     0.1000    0.0241
     7        0.8719            -nan     0.1000    0.0204
     8        0.8325            -nan     0.1000    0.0189
     9        0.7944            -nan     0.1000    0.0176
    10        0.7611            -nan     0.1000    0.0156
    20        0.5125            -nan     0.1000    0.0074
    40        0.2842            -nan     0.1000    0.0029
    60        0.1787            -nan     0.1000    0.0024
    80        0.1211            -nan     0.1000    0.0007
   100        0.0877            -nan     0.1000    0.0002
   120        0.0642            -nan     0.1000    0.0004
   140        0.0470            -nan     0.1000    0.0001
   150        0.0408            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2030            -nan     0.1000    0.0646
     2        1.0981            -nan     0.1000    0.0510
     3        1.0075            -nan     0.1000    0.0441
     4        0.9299            -nan     0.1000    0.0368
     5        0.8596            -nan     0.1000    0.0344
     6        0.7975            -nan     0.1000    0.0301
     7        0.7450            -nan     0.1000    0.0246
     8        0.7028            -nan     0.1000    0.0189
     9        0.6597            -nan     0.1000    0.0198
    10        0.6200            -nan     0.1000    0.0179
    20        0.3539            -nan     0.1000    0.0084
    40        0.1420            -nan     0.1000    0.0026
    60        0.0779            -nan     0.1000    0.0006
    80        0.0431            -nan     0.1000    0.0000
   100        0.0255            -nan     0.1000    0.0002
   120        0.0160            -nan     0.1000    0.0002
   140        0.0100            -nan     0.1000    0.0000
   150        0.0080            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1859            -nan     0.1000    0.0632
     2        1.0762            -nan     0.1000    0.0523
     3        0.9755            -nan     0.1000    0.0487
     4        0.8887            -nan     0.1000    0.0397
     5        0.8138            -nan     0.1000    0.0359
     6        0.7490            -nan     0.1000    0.0291
     7        0.6976            -nan     0.1000    0.0223
     8        0.6380            -nan     0.1000    0.0300
     9        0.5826            -nan     0.1000    0.0270
    10        0.5456            -nan     0.1000    0.0148
    20        0.2818            -nan     0.1000    0.0090
    40        0.0991            -nan     0.1000    0.0018
    60        0.0463            -nan     0.1000    0.0007
    80        0.0251            -nan     0.1000    0.0003
   100        0.0145            -nan     0.1000    0.0001
   120        0.0088            -nan     0.1000    0.0000
   140        0.0053            -nan     0.1000    0.0000
   150        0.0040            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2383            -nan     0.1000    0.0457
     2        1.1628            -nan     0.1000    0.0345
     3        1.0875            -nan     0.1000    0.0374
     4        1.0284            -nan     0.1000    0.0272
     5        0.9668            -nan     0.1000    0.0278
     6        0.9154            -nan     0.1000    0.0253
     7        0.8702            -nan     0.1000    0.0214
     8        0.8314            -nan     0.1000    0.0187
     9        0.7971            -nan     0.1000    0.0143
    10        0.7610            -nan     0.1000    0.0168
    20        0.4995            -nan     0.1000    0.0097
    40        0.2717            -nan     0.1000    0.0034
    60        0.1698            -nan     0.1000    0.0014
    80        0.1112            -nan     0.1000    0.0006
   100        0.0767            -nan     0.1000    0.0003
   120        0.0560            -nan     0.1000    0.0002
   140        0.0413            -nan     0.1000    0.0000
   150        0.0354            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2237            -nan     0.1000    0.0516
     2        1.1142            -nan     0.1000    0.0505
     3        1.0200            -nan     0.1000    0.0457
     4        0.9407            -nan     0.1000    0.0363
     5        0.8734            -nan     0.1000    0.0317
     6        0.8166            -nan     0.1000    0.0265
     7        0.7491            -nan     0.1000    0.0338
     8        0.6911            -nan     0.1000    0.0278
     9        0.6456            -nan     0.1000    0.0211
    10        0.6055            -nan     0.1000    0.0183
    20        0.3405            -nan     0.1000    0.0066
    40        0.1308            -nan     0.1000    0.0022
    60        0.0664            -nan     0.1000    0.0006
    80        0.0376            -nan     0.1000    0.0001
   100        0.0217            -nan     0.1000    0.0000
   120        0.0151            -nan     0.1000    0.0001
   140        0.0098            -nan     0.1000    0.0000
   150        0.0079            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1991            -nan     0.1000    0.0649
     2        1.0823            -nan     0.1000    0.0564
     3        0.9821            -nan     0.1000    0.0465
     4        0.8997            -nan     0.1000    0.0404
     5        0.8249            -nan     0.1000    0.0336
     6        0.7641            -nan     0.1000    0.0269
     7        0.7010            -nan     0.1000    0.0306
     8        0.6457            -nan     0.1000    0.0258
     9        0.5919            -nan     0.1000    0.0243
    10        0.5453            -nan     0.1000    0.0220
    20        0.2861            -nan     0.1000    0.0096
    40        0.0980            -nan     0.1000    0.0026
    60        0.0417            -nan     0.1000    0.0007
    80        0.0207            -nan     0.1000    0.0004
   100        0.0116            -nan     0.1000    0.0001
   120        0.0069            -nan     0.1000    0.0000
   140        0.0040            -nan     0.1000    0.0000
   150        0.0031            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2247            -nan     0.1000    0.0529
     2        1.1439            -nan     0.1000    0.0344
     3        1.0702            -nan     0.1000    0.0378
     4        1.0096            -nan     0.1000    0.0296
     5        0.9498            -nan     0.1000    0.0271
     6        0.8982            -nan     0.1000    0.0267
     7        0.8528            -nan     0.1000    0.0224
     8        0.8080            -nan     0.1000    0.0211
     9        0.7684            -nan     0.1000    0.0194
    10        0.7336            -nan     0.1000    0.0164
    20        0.4912            -nan     0.1000    0.0086
    40        0.2737            -nan     0.1000    0.0030
    60        0.1732            -nan     0.1000    0.0016
    80        0.1176            -nan     0.1000    0.0009
   100        0.0837            -nan     0.1000    0.0002
   120        0.0604            -nan     0.1000    0.0001
   140        0.0451            -nan     0.1000    0.0003
   150        0.0400            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1944            -nan     0.1000    0.0681
     2        1.0880            -nan     0.1000    0.0513
     3        0.9987            -nan     0.1000    0.0429
     4        0.9259            -nan     0.1000    0.0352
     5        0.8534            -nan     0.1000    0.0349
     6        0.7924            -nan     0.1000    0.0280
     7        0.7384            -nan     0.1000    0.0244
     8        0.6868            -nan     0.1000    0.0238
     9        0.6425            -nan     0.1000    0.0199
    10        0.5954            -nan     0.1000    0.0228
    20        0.3403            -nan     0.1000    0.0054
    40        0.1404            -nan     0.1000    0.0025
    60        0.0678            -nan     0.1000    0.0007
    80        0.0405            -nan     0.1000    0.0004
   100        0.0244            -nan     0.1000   -0.0000
   120        0.0156            -nan     0.1000    0.0001
   140        0.0101            -nan     0.1000    0.0001
   150        0.0082            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1789            -nan     0.1000    0.0755
     2        1.0608            -nan     0.1000    0.0564
     3        0.9616            -nan     0.1000    0.0459
     4        0.8772            -nan     0.1000    0.0391
     5        0.8047            -nan     0.1000    0.0358
     6        0.7357            -nan     0.1000    0.0314
     7        0.6775            -nan     0.1000    0.0270
     8        0.6243            -nan     0.1000    0.0253
