Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Dataset: waveform-5000 
Technique: C5.0 
Probability table:

     P      N 
0.3384 0.6616 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: x11 (for technique: C5.0)
________________
Dataset: waveform-5000 
Technique: ctree 
Probability table:

     P      N 
0.3384 0.6616 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: x11 (for technique: ctree)
________________
Dataset: waveform-5000 
Technique: fda 
Probability table:

     P      N 
0.3384 0.6616 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: x11 (for technique: fda)
________________
Dataset: waveform-5000 
Technique: gbm 
Probability table:

     P      N 
0.3384 0.6616 
BEGIN TRAINING
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    80        0.6237            -nan     0.1000    0.0010
   100        0.5825            -nan     0.1000    0.0005
   120        0.5504            -nan     0.1000    0.0004
   140        0.5270            -nan     0.1000    0.0003
   150        0.5167            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2222            -nan     0.1000    0.0310
     2        1.1691            -nan     0.1000    0.0262
     3        1.1241            -nan     0.1000    0.0223
     4        1.0868            -nan     0.1000    0.0181
     5        1.0500            -nan     0.1000    0.0165
     6        1.0177            -nan     0.1000    0.0150
     7        0.9910            -nan     0.1000    0.0128
     8        0.9651            -nan     0.1000    0.0122
     9        0.9419            -nan     0.1000    0.0113
    10        0.9190            -nan     0.1000    0.0117
    20        0.7660            -nan     0.1000    0.0080
    40        0.6063            -nan     0.1000    0.0025
    60        0.5262            -nan     0.1000    0.0012
    80        0.4837            -nan     0.1000    0.0006
   100        0.4532            -nan     0.1000    0.0006
   120        0.4293            -nan     0.1000    0.0001
   140        0.4065            -nan     0.1000    0.0002
   150        0.3968            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2134            -nan     0.1000    0.0354
     2        1.1531            -nan     0.1000    0.0296
     3        1.1004            -nan     0.1000    0.0261
     4        1.0563            -nan     0.1000    0.0216
     5        1.0164            -nan     0.1000    0.0193
     6        0.9834            -nan     0.1000    0.0160
     7        0.9508            -nan     0.1000    0.0157
     8        0.9216            -nan     0.1000    0.0137
     9        0.8911            -nan     0.1000    0.0141
    10        0.8671            -nan     0.1000    0.0112
    20        0.6997            -nan     0.1000    0.0046
    40        0.5430            -nan     0.1000    0.0016
    60        0.4712            -nan     0.1000    0.0008
    80        0.4295            -nan     0.1000    0.0005
   100        0.4004            -nan     0.1000    0.0000
   120        0.3750            -nan     0.1000    0.0003
   140        0.3518            -nan     0.1000    0.0002
   150        0.3407            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2188            -nan     0.1000    0.0282
     2        1.1725            -nan     0.1000    0.0229
     3        1.1357            -nan     0.1000    0.0180
     4        1.1026            -nan     0.1000    0.0158
     5        1.0742            -nan     0.1000    0.0137
     6        1.0500            -nan     0.1000    0.0121
     7        1.0265            -nan     0.1000    0.0109
     8        1.0084            -nan     0.1000    0.0089
     9        0.9914            -nan     0.1000    0.0087
    10        0.9719            -nan     0.1000    0.0089
    20        0.8625            -nan     0.1000    0.0033
    40        0.7490            -nan     0.1000    0.0018
    60        0.6806            -nan     0.1000    0.0015
    80        0.6296            -nan     0.1000    0.0007
   100        0.5944            -nan     0.1000    0.0000
   120        0.5658            -nan     0.1000    0.0005
   140        0.5431            -nan     0.1000    0.0003
   150        0.5322            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2125            -nan     0.1000    0.0311
     2        1.1596            -nan     0.1000    0.0257
     3        1.1144            -nan     0.1000    0.0219
     4        1.0771            -nan     0.1000    0.0183
     5        1.0437            -nan     0.1000    0.0156
     6        1.0119            -nan     0.1000    0.0145
     7        0.9839            -nan     0.1000    0.0132
     8        0.9637            -nan     0.1000    0.0093
     9        0.9383            -nan     0.1000    0.0119
    10        0.9179            -nan     0.1000    0.0091
    20        0.7675            -nan     0.1000    0.0043
    40        0.6207            -nan     0.1000    0.0021
    60        0.5457            -nan     0.1000    0.0010
    80        0.5034            -nan     0.1000    0.0006
   100        0.4733            -nan     0.1000    0.0007
   120        0.4488            -nan     0.1000    0.0004
   140        0.4288            -nan     0.1000    0.0001
   150        0.4204            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2072            -nan     0.1000    0.0340
     2        1.1484            -nan     0.1000    0.0274
     3        1.0968            -nan     0.1000    0.0245
     4        1.0497            -nan     0.1000    0.0216
     5        1.0118            -nan     0.1000    0.0187
     6        0.9759            -nan     0.1000    0.0164
     7        0.9428            -nan     0.1000    0.0162
     8        0.9114            -nan     0.1000    0.0158
     9        0.8842            -nan     0.1000    0.0127
    10        0.8585            -nan     0.1000    0.0119
    20        0.7039            -nan     0.1000    0.0061
    40        0.5630            -nan     0.1000    0.0016
    60        0.4923            -nan     0.1000    0.0005
    80        0.4520            -nan     0.1000   -0.0001
   100        0.4181            -nan     0.1000    0.0001
   120        0.3894            -nan     0.1000    0.0003
   140        0.3664            -nan     0.1000    0.0002
   150        0.3570            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2279            -nan     0.1000    0.0281
     2        1.1829            -nan     0.1000    0.0227
     3        1.1447            -nan     0.1000    0.0187
     4        1.1127            -nan     0.1000    0.0158
     5        1.0855            -nan     0.1000    0.0140
     6        1.0605            -nan     0.1000    0.0121
     7        1.0376            -nan     0.1000    0.0111
     8        1.0156            -nan     0.1000    0.0103
     9        0.9977            -nan     0.1000    0.0090
    10        0.9788            -nan     0.1000    0.0089
    20        0.8667            -nan     0.1000    0.0035
    40        0.7507            -nan     0.1000    0.0012
    60        0.6758            -nan     0.1000    0.0013
    80        0.6237            -nan     0.1000    0.0007
   100        0.5846            -nan     0.1000    0.0007
   120        0.5545            -nan     0.1000    0.0002
   140        0.5297            -nan     0.1000    0.0000
   150        0.5189            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2220            -nan     0.1000    0.0315
     2        1.1694            -nan     0.1000    0.0260
     3        1.1239            -nan     0.1000    0.0226
     4        1.0858            -nan     0.1000    0.0182
     5        1.0532            -nan     0.1000    0.0155
     6        1.0193            -nan     0.1000    0.0163
     7        0.9888            -nan     0.1000    0.0140
     8        0.9647            -nan     0.1000    0.0114
     9        0.9419            -nan     0.1000    0.0107
    10        0.9188            -nan     0.1000    0.0110
    20        0.7586            -nan     0.1000    0.0063
    40        0.6060            -nan     0.1000    0.0026
    60        0.5312            -nan     0.1000    0.0003
    80        0.4874            -nan     0.1000    0.0000
   100        0.4574            -nan     0.1000    0.0002
   120        0.4313            -nan     0.1000    0.0006
   140        0.4130            -nan     0.1000    0.0000
   150        0.4064            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2155            -nan     0.1000    0.0338
     2        1.1532            -nan     0.1000    0.0298
     3        1.1021            -nan     0.1000    0.0245
     4        1.0555            -nan     0.1000    0.0227
     5        1.0137            -nan     0.1000    0.0196
     6        0.9790            -nan     0.1000    0.0163
     7        0.9463            -nan     0.1000    0.0152
     8        0.9195            -nan     0.1000    0.0125
     9        0.8875            -nan     0.1000    0.0150
    10        0.8669            -nan     0.1000    0.0092
    20        0.6929            -nan     0.1000    0.0061
    40        0.5432            -nan     0.1000    0.0020
    60        0.4739            -nan     0.1000    0.0004
    80        0.4335            -nan     0.1000    0.0007
   100        0.4023            -nan     0.1000    0.0007
   120        0.3773            -nan     0.1000    0.0001
   140        0.3539            -nan     0.1000    0.0002
   150        0.3441            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2298            -nan     0.1000    0.0285
     2        1.1833            -nan     0.1000    0.0235
     3        1.1424            -nan     0.1000    0.0193
     4        1.1088            -nan     0.1000    0.0158
     5        1.0809            -nan     0.1000    0.0129
     6        1.0534            -nan     0.1000    0.0134
     7        1.0306            -nan     0.1000    0.0119
     8        1.0118            -nan     0.1000    0.0077
     9        0.9904            -nan     0.1000    0.0097
    10        0.9730            -nan     0.1000    0.0083
    20        0.8471            -nan     0.1000    0.0041
    40        0.7291            -nan     0.1000    0.0018
    60        0.6571            -nan     0.1000    0.0012
    80        0.6081            -nan     0.1000    0.0009
   100        0.5701            -nan     0.1000    0.0005
   120        0.5395            -nan     0.1000    0.0005
   140        0.5160            -nan     0.1000    0.0002
   150        0.5059            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2209            -nan     0.1000    0.0313
     2        1.1671            -nan     0.1000    0.0272
     3        1.1220            -nan     0.1000    0.0221
     4        1.0803            -nan     0.1000    0.0202
     5        1.0437            -nan     0.1000    0.0179
     6        1.0125            -nan     0.1000    0.0145
     7        0.9869            -nan     0.1000    0.0121
     8        0.9561            -nan     0.1000    0.0148
     9        0.9302            -nan     0.1000    0.0123
    10        0.9074            -nan     0.1000    0.0110
    20        0.7574            -nan     0.1000    0.0059
    40        0.6028            -nan     0.1000    0.0017
    60        0.5261            -nan     0.1000    0.0006
    80        0.4802            -nan     0.1000    0.0008
   100        0.4485            -nan     0.1000    0.0002
   120        0.4265            -nan     0.1000   -0.0000
   140        0.4071            -nan     0.1000    0.0002
   150        0.3990            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2147            -nan     0.1000    0.0366
     2        1.1549            -nan     0.1000    0.0286
     3        1.1001            -nan     0.1000    0.0274
     4        1.0543            -nan     0.1000    0.0221
     5        1.0088            -nan     0.1000    0.0217
     6        0.9726            -nan     0.1000    0.0166
     7        0.9389            -nan     0.1000    0.0160
     8        0.9128            -nan     0.1000    0.0116
     9        0.8847            -nan     0.1000    0.0128
    10        0.8604            -nan     0.1000    0.0115
    20        0.6976            -nan     0.1000    0.0054
    40        0.5391            -nan     0.1000    0.0019
    60        0.4670            -nan     0.1000    0.0004
    80        0.4230            -nan     0.1000    0.0003
   100        0.3896            -nan     0.1000    0.0001
   120        0.3655            -nan     0.1000    0.0000
   140        0.3448            -nan     0.1000    0.0001
   150        0.3356            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2222            -nan     0.1000    0.0274
     2        1.1762            -nan     0.1000    0.0223
     3        1.1380            -nan     0.1000    0.0188
     4        1.1076            -nan     0.1000    0.0142
     5        1.0773            -nan     0.1000    0.0145
     6        1.0515            -nan     0.1000    0.0123
     7        1.0290            -nan     0.1000    0.0117
     8        1.0083            -nan     0.1000    0.0097
     9        0.9878            -nan     0.1000    0.0100
    10        0.9697            -nan     0.1000    0.0088
    20        0.8525            -nan     0.1000    0.0041
    40        0.7396            -nan     0.1000    0.0017
    60        0.6706            -nan     0.1000    0.0005
    80        0.6219            -nan     0.1000    0.0008
   100        0.5852            -nan     0.1000    0.0006
   120        0.5558            -nan     0.1000    0.0002
   140        0.5342            -nan     0.1000    0.0006
   150        0.5264            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2135            -nan     0.1000    0.0307
     2        1.1586            -nan     0.1000    0.0271
     3        1.1143            -nan     0.1000    0.0211
     4        1.0745            -nan     0.1000    0.0202
     5        1.0375            -nan     0.1000    0.0180
     6        1.0040            -nan     0.1000    0.0155
     7        0.9766            -nan     0.1000    0.0127
     8        0.9521            -nan     0.1000    0.0120
     9        0.9275            -nan     0.1000    0.0110
    10        0.9057            -nan     0.1000    0.0104
    20        0.7573            -nan     0.1000    0.0053
    40        0.6031            -nan     0.1000    0.0024
    60        0.5327            -nan     0.1000    0.0005
    80        0.4867            -nan     0.1000    0.0006
   100        0.4576            -nan     0.1000    0.0002
   120        0.4353            -nan     0.1000    0.0000
   140        0.4136            -nan     0.1000    0.0002
   150        0.4057            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2041            -nan     0.1000    0.0358
     2        1.1452            -nan     0.1000    0.0284
     3        1.0935            -nan     0.1000    0.0249
     4        1.0476            -nan     0.1000    0.0228
     5        1.0090            -nan     0.1000    0.0191
     6        0.9743            -nan     0.1000    0.0169
     7        0.9380            -nan     0.1000    0.0177
     8        0.9080            -nan     0.1000    0.0140
     9        0.8819            -nan     0.1000    0.0124
    10        0.8575            -nan     0.1000    0.0117
    20        0.6923            -nan     0.1000    0.0053
    40        0.5381            -nan     0.1000    0.0019
    60        0.4714            -nan     0.1000    0.0003
    80        0.4309            -nan     0.1000    0.0002
   100        0.4014            -nan     0.1000   -0.0002
   120        0.3727            -nan     0.1000    0.0001
   140        0.3529            -nan     0.1000   -0.0002
   150        0.3438            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2292            -nan     0.1000    0.0298
     2        1.1818            -nan     0.1000    0.0236
     3        1.1405            -nan     0.1000    0.0207
     4        1.1052            -nan     0.1000    0.0168
     5        1.0762            -nan     0.1000    0.0144
     6        1.0496            -nan     0.1000    0.0121
     7        1.0256            -nan     0.1000    0.0111
     8        1.0056            -nan     0.1000    0.0101
     9        0.9867            -nan     0.1000    0.0091
    10        0.9685            -nan     0.1000    0.0082
    20        0.8523            -nan     0.1000    0.0030
    40        0.7320            -nan     0.1000    0.0020
    60        0.6569            -nan     0.1000    0.0016
    80        0.6072            -nan     0.1000    0.0009
   100        0.5693            -nan     0.1000    0.0004
   120        0.5420            -nan     0.1000    0.0005
   140        0.5198            -nan     0.1000    0.0003
   150        0.5096            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2232            -nan     0.1000    0.0325
     2        1.1644            -nan     0.1000    0.0284
     3        1.1148            -nan     0.1000    0.0248
     4        1.0741            -nan     0.1000    0.0197
     5        1.0373            -nan     0.1000    0.0171
     6        1.0049            -nan     0.1000    0.0152
     7        0.9784            -nan     0.1000    0.0118
     8        0.9495            -nan     0.1000    0.0140
     9        0.9265            -nan     0.1000    0.0113
    10        0.9030            -nan     0.1000    0.0112
    20        0.7568            -nan     0.1000    0.0065
    40        0.5961            -nan     0.1000    0.0019
    60        0.5232            -nan     0.1000    0.0008
    80        0.4817            -nan     0.1000    0.0001
   100        0.4563            -nan     0.1000    0.0001
   120        0.4287            -nan     0.1000    0.0002
   140        0.4050            -nan     0.1000    0.0001
   150        0.3971            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2096            -nan     0.1000    0.0388
     2        1.1471            -nan     0.1000    0.0306
     3        1.0960            -nan     0.1000    0.0244
     4        1.0475            -nan     0.1000    0.0239
     5        1.0077            -nan     0.1000    0.0191
     6        0.9740            -nan     0.1000    0.0163
     7        0.9405            -nan     0.1000    0.0150
     8        0.9091            -nan     0.1000    0.0155
     9        0.8856            -nan     0.1000    0.0105
    10        0.8583            -nan     0.1000    0.0131
    20        0.6920            -nan     0.1000    0.0067
    40        0.5350            -nan     0.1000    0.0021
    60        0.4657            -nan     0.1000    0.0006
    80        0.4260            -nan     0.1000    0.0001
   100        0.3908            -nan     0.1000    0.0003
   120        0.3656            -nan     0.1000    0.0004
   140        0.3469            -nan     0.1000   -0.0001
   150        0.3367            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2255            -nan     0.1000    0.0295
     2        1.1772            -nan     0.1000    0.0241
     3        1.1374            -nan     0.1000    0.0199
     4        1.1054            -nan     0.1000    0.0150
     5        1.0748            -nan     0.1000    0.0149
     6        1.0502            -nan     0.1000    0.0119
     7        1.0272            -nan     0.1000    0.0113
     8        1.0063            -nan     0.1000    0.0103
     9        0.9872            -nan     0.1000    0.0090
    10        0.9699            -nan     0.1000    0.0084
    20        0.8567            -nan     0.1000    0.0046
    40        0.7394            -nan     0.1000    0.0013
    60        0.6671            -nan     0.1000    0.0009
    80        0.6197            -nan     0.1000    0.0009
   100        0.5818            -nan     0.1000    0.0006
   120        0.5530            -nan     0.1000    0.0006
   140        0.5320            -nan     0.1000    0.0004
   150        0.5220            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2166            -nan     0.1000    0.0324
     2        1.1602            -nan     0.1000    0.0278
     3        1.1144            -nan     0.1000    0.0212
     4        1.0733            -nan     0.1000    0.0196
     5        1.0378            -nan     0.1000    0.0171
     6        1.0083            -nan     0.1000    0.0147
     7        0.9844            -nan     0.1000    0.0109
     8        0.9581            -nan     0.1000    0.0132
     9        0.9332            -nan     0.1000    0.0123
    10        0.9111            -nan     0.1000    0.0107
    20        0.7664            -nan     0.1000    0.0038
    40        0.6101            -nan     0.1000    0.0027
    60        0.5356            -nan     0.1000    0.0011
    80        0.4911            -nan     0.1000    0.0006
   100        0.4599            -nan     0.1000    0.0005
   120        0.4356            -nan     0.1000    0.0001
   140        0.4163            -nan     0.1000    0.0005
   150        0.4065            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2075            -nan     0.1000    0.0367
     2        1.1455            -nan     0.1000    0.0293
     3        1.0923            -nan     0.1000    0.0259
     4        1.0448            -nan     0.1000    0.0225
     5        1.0024            -nan     0.1000    0.0202
     6        0.9656            -nan     0.1000    0.0171
     7        0.9313            -nan     0.1000    0.0165
     8        0.9061            -nan     0.1000    0.0123
     9        0.8779            -nan     0.1000    0.0140
    10        0.8519            -nan     0.1000    0.0119
    20        0.6902            -nan     0.1000    0.0060
    40        0.5476            -nan     0.1000    0.0012
    60        0.4742            -nan     0.1000    0.0005
    80        0.4321            -nan     0.1000    0.0006
   100        0.4002            -nan     0.1000    0.0000
   120        0.3745            -nan     0.1000    0.0001
   140        0.3534            -nan     0.1000   -0.0001
   150        0.3440            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2188            -nan     0.1000    0.0281
     2        1.1719            -nan     0.1000    0.0232
     3        1.1323            -nan     0.1000    0.0188
     4        1.1014            -nan     0.1000    0.0156
     5        1.0718            -nan     0.1000    0.0138
     6        1.0475            -nan     0.1000    0.0117
     7        1.0239            -nan     0.1000    0.0112
     8        1.0027            -nan     0.1000    0.0098
     9        0.9817            -nan     0.1000    0.0104
    10        0.9634            -nan     0.1000    0.0092
    20        0.8510            -nan     0.1000    0.0035
    40        0.7299            -nan     0.1000    0.0020
    60        0.6527            -nan     0.1000    0.0013
    80        0.6026            -nan     0.1000    0.0005
   100        0.5617            -nan     0.1000    0.0001
   120        0.5342            -nan     0.1000    0.0002
   140        0.5084            -nan     0.1000   -0.0003
   150        0.4980            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2076            -nan     0.1000    0.0331
     2        1.1517            -nan     0.1000    0.0273
     3        1.1042            -nan     0.1000    0.0223
     4        1.0642            -nan     0.1000    0.0191
     5        1.0328            -nan     0.1000    0.0143
     6        1.0009            -nan     0.1000    0.0152
     7        0.9698            -nan     0.1000    0.0153
     8        0.9428            -nan     0.1000    0.0125
     9        0.9174            -nan     0.1000    0.0121
    10        0.8987            -nan     0.1000    0.0081
    20        0.7473            -nan     0.1000    0.0062
    40        0.5936            -nan     0.1000    0.0030
    60        0.5108            -nan     0.1000    0.0014
    80        0.4683            -nan     0.1000    0.0001
   100        0.4339            -nan     0.1000    0.0003
   120        0.4109            -nan     0.1000    0.0002
   140        0.3896            -nan     0.1000   -0.0001
   150        0.3812            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1986            -nan     0.1000    0.0364
     2        1.1356            -nan     0.1000    0.0308
     3        1.0826            -nan     0.1000    0.0248
     4        1.0397            -nan     0.1000    0.0206
     5        0.9998            -nan     0.1000    0.0187
     6        0.9634            -nan     0.1000    0.0176
     7        0.9334            -nan     0.1000    0.0141
     8        0.9018            -nan     0.1000    0.0156
     9        0.8747            -nan     0.1000    0.0122
    10        0.8524            -nan     0.1000    0.0104
    20        0.6832            -nan     0.1000    0.0043
    40        0.5237            -nan     0.1000    0.0016
    60        0.4479            -nan     0.1000    0.0004
    80        0.4063            -nan     0.1000    0.0006
   100        0.3748            -nan     0.1000    0.0003
   120        0.3461            -nan     0.1000    0.0006
   140        0.3256            -nan     0.1000    0.0001
   150        0.3148            -nan     0.1000    0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2229            -nan     0.1000    0.0279
     2        1.1776            -nan     0.1000    0.0225
     3        1.1388            -nan     0.1000    0.0194
     4        1.1073            -nan     0.1000    0.0159
     5        1.0805            -nan     0.1000    0.0130
     6        1.0531            -nan     0.1000    0.0129
     7        1.0300            -nan     0.1000    0.0113
     8        1.0097            -nan     0.1000    0.0098
     9        0.9884            -nan     0.1000    0.0104
    10        0.9728            -nan     0.1000    0.0066
    20        0.8524            -nan     0.1000    0.0043
    40        0.7362            -nan     0.1000    0.0017
    60        0.6655            -nan     0.1000    0.0010
    80        0.6169            -nan     0.1000    0.0006
   100        0.5785            -nan     0.1000    0.0006
   120        0.5499            -nan     0.1000    0.0007
   140        0.5247            -nan     0.1000    0.0003
   150        0.5158            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2159            -nan     0.1000    0.0321
     2        1.1615            -nan     0.1000    0.0254
     3        1.1175            -nan     0.1000    0.0212
     4        1.0765            -nan     0.1000    0.0202
     5        1.0433            -nan     0.1000    0.0154
     6        1.0126            -nan     0.1000    0.0149
     7        0.9817            -nan     0.1000    0.0152
     8        0.9550            -nan     0.1000    0.0125
     9        0.9311            -nan     0.1000    0.0106
    10        0.9061            -nan     0.1000    0.0122
    20        0.7603            -nan     0.1000    0.0059
    40        0.6024            -nan     0.1000    0.0016
    60        0.5275            -nan     0.1000    0.0007
    80        0.4870            -nan     0.1000    0.0007
   100        0.4548            -nan     0.1000    0.0006
   120        0.4344            -nan     0.1000    0.0002
   140        0.4157            -nan     0.1000    0.0000
   150        0.4079            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2097            -nan     0.1000    0.0350
     2        1.1478            -nan     0.1000    0.0294
     3        1.0962            -nan     0.1000    0.0256
     4        1.0506            -nan     0.1000    0.0221
     5        1.0077            -nan     0.1000    0.0194
     6        0.9711            -nan     0.1000    0.0173
     7        0.9347            -nan     0.1000    0.0179
     8        0.9068            -nan     0.1000    0.0133
     9        0.8782            -nan     0.1000    0.0144
    10        0.8564            -nan     0.1000    0.0101
    20        0.6906            -nan     0.1000    0.0044
    40        0.5425            -nan     0.1000    0.0009
    60        0.4766            -nan     0.1000    0.0003
    80        0.4273            -nan     0.1000    0.0006
   100        0.3972            -nan     0.1000    0.0002
   120        0.3717            -nan     0.1000    0.0000
   140        0.3491            -nan     0.1000    0.0001
   150        0.3402            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2331            -nan     0.1000    0.0285
     2        1.1830            -nan     0.1000    0.0235
     3        1.1458            -nan     0.1000    0.0189
     4        1.1114            -nan     0.1000    0.0161
     5        1.0846            -nan     0.1000    0.0129
     6        1.0595            -nan     0.1000    0.0124
     7        1.0384            -nan     0.1000    0.0099
     8        1.0147            -nan     0.1000    0.0109
     9        0.9957            -nan     0.1000    0.0090
    10        0.9784            -nan     0.1000    0.0081
    20        0.8651            -nan     0.1000    0.0041
    40        0.7513            -nan     0.1000    0.0023
    60        0.6841            -nan     0.1000    0.0010
    80        0.6331            -nan     0.1000    0.0011
   100        0.5967            -nan     0.1000    0.0003
   120        0.5665            -nan     0.1000    0.0005
   140        0.5428            -nan     0.1000    0.0002
   150        0.5315            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2226            -nan     0.1000    0.0330
     2        1.1693            -nan     0.1000    0.0265
     3        1.1230            -nan     0.1000    0.0230
     4        1.0830            -nan     0.1000    0.0195
     5        1.0484            -nan     0.1000    0.0156
     6        1.0159            -nan     0.1000    0.0147
     7        0.9879            -nan     0.1000    0.0124
     8        0.9618            -nan     0.1000    0.0123
     9        0.9417            -nan     0.1000    0.0097
    10        0.9181            -nan     0.1000    0.0108
    20        0.7728            -nan     0.1000    0.0062
    40        0.6240            -nan     0.1000    0.0023
    60        0.5462            -nan     0.1000    0.0011
    80        0.5017            -nan     0.1000    0.0004
   100        0.4696            -nan     0.1000    0.0002
   120        0.4440            -nan     0.1000    0.0002
   140        0.4234            -nan     0.1000    0.0001
   150        0.4132            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2207            -nan     0.1000    0.0348
     2        1.1592            -nan     0.1000    0.0305
     3        1.1071            -nan     0.1000    0.0256
     4        1.0605            -nan     0.1000    0.0228
     5        1.0217            -nan     0.1000    0.0186
     6        0.9875            -nan     0.1000    0.0165
     7        0.9536            -nan     0.1000    0.0164
     8        0.9257            -nan     0.1000    0.0137
     9        0.8972            -nan     0.1000    0.0133
    10        0.8745            -nan     0.1000    0.0105
    20        0.7109            -nan     0.1000    0.0048
    40        0.5578            -nan     0.1000    0.0016
    60        0.4878            -nan     0.1000    0.0005
    80        0.4411            -nan     0.1000    0.0008
   100        0.4076            -nan     0.1000    0.0005
   120        0.3818            -nan     0.1000    0.0005
   140        0.3598            -nan     0.1000    0.0002
   150        0.3487            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2344            -nan     0.1000    0.0252
     2        1.1913            -nan     0.1000    0.0207
     3        1.1566            -nan     0.1000    0.0165
     4        1.1246            -nan     0.1000    0.0156
     5        1.0978            -nan     0.1000    0.0136
     6        1.0739            -nan     0.1000    0.0118
     7        1.0494            -nan     0.1000    0.0114
     8        1.0283            -nan     0.1000    0.0101
     9        1.0092            -nan     0.1000    0.0092
    10        0.9941            -nan     0.1000    0.0075
    20        0.8790            -nan     0.1000    0.0036
    40        0.7625            -nan     0.1000    0.0012
    60        0.6899            -nan     0.1000    0.0008
    80        0.6397            -nan     0.1000    0.0006
   100        0.6027            -nan     0.1000    0.0007
   120        0.5754            -nan     0.1000    0.0004
   140        0.5523            -nan     0.1000    0.0001
   150        0.5418            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2234            -nan     0.1000    0.0281
     2        1.1757            -nan     0.1000    0.0236
     3        1.1303            -nan     0.1000    0.0228
     4        1.0957            -nan     0.1000    0.0163
     5        1.0591            -nan     0.1000    0.0175
     6        1.0305            -nan     0.1000    0.0138
     7        1.0026            -nan     0.1000    0.0125
     8        0.9769            -nan     0.1000    0.0122
     9        0.9518            -nan     0.1000    0.0120
    10        0.9302            -nan     0.1000    0.0105
    20        0.7876            -nan     0.1000    0.0037
    40        0.6298            -nan     0.1000    0.0021
    60        0.5529            -nan     0.1000    0.0014
    80        0.5133            -nan     0.1000    0.0003
   100        0.4831            -nan     0.1000    0.0001
   120        0.4597            -nan     0.1000    0.0000
   140        0.4360            -nan     0.1000    0.0005
   150        0.4263            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2177            -nan     0.1000    0.0329
     2        1.1567            -nan     0.1000    0.0289
     3        1.1041            -nan     0.1000    0.0256
     4        1.0631            -nan     0.1000    0.0192
     5        1.0208            -nan     0.1000    0.0206
     6        0.9884            -nan     0.1000    0.0148
     7        0.9553            -nan     0.1000    0.0163
     8        0.9290            -nan     0.1000    0.0123
