Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Dataset: blood-transfusion-service-center 
Technique: C5.0 
Probability table:

        1         2 
0.7620321 0.2379679 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: V2 (for technique: C5.0)
________________
Dataset: blood-transfusion-service-center 
Technique: ctree 
Probability table:

        1         2 
0.7620321 0.2379679 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: V3 (for technique: ctree)
________________
Dataset: blood-transfusion-service-center 
Technique: fda 
Probability table:

        1         2 
0.7620321 0.2379679 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: V3 (for technique: fda)
________________
Dataset: blood-transfusion-service-center 
Technique: gbm 
Probability table:

        1         2 
0.7620321 0.2379679 
BEGIN TRAINING
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     4        1.0411            -nan     0.1000    0.0035
     5        1.0296            -nan     0.1000    0.0044
     6        1.0207            -nan     0.1000    0.0033
     7        1.0139            -nan     0.1000    0.0028
     8        1.0070            -nan     0.1000    0.0025
     9        1.0027            -nan     0.1000    0.0015
    10        0.9967            -nan     0.1000    0.0023
    20        0.9629            -nan     0.1000    0.0011
    40        0.9266            -nan     0.1000    0.0001
    60        0.9094            -nan     0.1000   -0.0006
    80        0.8977            -nan     0.1000   -0.0006
   100        0.8887            -nan     0.1000   -0.0001
   120        0.8824            -nan     0.1000   -0.0003
   140        0.8776            -nan     0.1000   -0.0004
   150        0.8758            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0809            -nan     0.1000    0.0077
     2        1.0567            -nan     0.1000    0.0115
     3        1.0386            -nan     0.1000    0.0083
     4        1.0226            -nan     0.1000    0.0058
     5        1.0075            -nan     0.1000    0.0055
     6        0.9941            -nan     0.1000    0.0040
     7        0.9863            -nan     0.1000    0.0024
     8        0.9769            -nan     0.1000    0.0018
     9        0.9693            -nan     0.1000    0.0034
    10        0.9627            -nan     0.1000   -0.0007
    20        0.9183            -nan     0.1000   -0.0004
    40        0.8780            -nan     0.1000   -0.0005
    60        0.8607            -nan     0.1000   -0.0012
    80        0.8446            -nan     0.1000   -0.0004
   100        0.8300            -nan     0.1000   -0.0009
   120        0.8176            -nan     0.1000   -0.0005
   140        0.8051            -nan     0.1000   -0.0009
   150        0.7985            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0639            -nan     0.1000    0.0154
     2        1.0376            -nan     0.1000    0.0110
     3        1.0157            -nan     0.1000    0.0090
     4        0.9953            -nan     0.1000    0.0068
     5        0.9827            -nan     0.1000    0.0059
     6        0.9695            -nan     0.1000    0.0045
     7        0.9618            -nan     0.1000    0.0026
     8        0.9500            -nan     0.1000    0.0038
     9        0.9431            -nan     0.1000    0.0013
    10        0.9351            -nan     0.1000    0.0019
    20        0.8942            -nan     0.1000   -0.0001
    40        0.8459            -nan     0.1000   -0.0007
    60        0.8123            -nan     0.1000   -0.0009
    80        0.7885            -nan     0.1000   -0.0011
   100        0.7672            -nan     0.1000   -0.0002
   120        0.7478            -nan     0.1000   -0.0016
   140        0.7379            -nan     0.1000   -0.0023
   150        0.7319            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0629            -nan     0.1000    0.0064
     2        1.0490            -nan     0.1000    0.0052
     3        1.0389            -nan     0.1000    0.0046
     4        1.0317            -nan     0.1000    0.0027
     5        1.0231            -nan     0.1000    0.0028
     6        1.0170            -nan     0.1000    0.0026
     7        1.0114            -nan     0.1000    0.0030
     8        1.0056            -nan     0.1000    0.0014
     9        0.9992            -nan     0.1000    0.0025
    10        0.9973            -nan     0.1000   -0.0002
    20        0.9594            -nan     0.1000    0.0010
    40        0.9247            -nan     0.1000   -0.0001
    60        0.9046            -nan     0.1000    0.0001
    80        0.8897            -nan     0.1000   -0.0004
   100        0.8794            -nan     0.1000   -0.0007
   120        0.8705            -nan     0.1000   -0.0001
   140        0.8658            -nan     0.1000   -0.0005
   150        0.8624            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0604            -nan     0.1000    0.0104
     2        1.0437            -nan     0.1000    0.0054
     3        1.0271            -nan     0.1000    0.0078
     4        1.0143            -nan     0.1000    0.0048
     5        1.0022            -nan     0.1000    0.0037
     6        0.9956            -nan     0.1000   -0.0001
     7        0.9834            -nan     0.1000    0.0021
     8        0.9759            -nan     0.1000    0.0011
     9        0.9665            -nan     0.1000    0.0039
    10        0.9600            -nan     0.1000    0.0001
    20        0.9135            -nan     0.1000   -0.0001
    40        0.8712            -nan     0.1000   -0.0017
    60        0.8459            -nan     0.1000   -0.0003
    80        0.8303            -nan     0.1000   -0.0010
   100        0.8145            -nan     0.1000   -0.0012
   120        0.7998            -nan     0.1000   -0.0006
   140        0.7864            -nan     0.1000   -0.0016
   150        0.7816            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0512            -nan     0.1000    0.0110
     2        1.0322            -nan     0.1000    0.0065
     3        1.0133            -nan     0.1000    0.0096
     4        0.9968            -nan     0.1000    0.0087
     5        0.9761            -nan     0.1000    0.0049
     6        0.9606            -nan     0.1000    0.0049
     7        0.9499            -nan     0.1000    0.0018
     8        0.9396            -nan     0.1000    0.0031
     9        0.9324            -nan     0.1000    0.0010
    10        0.9254            -nan     0.1000   -0.0000
    20        0.8797            -nan     0.1000   -0.0010
    40        0.8355            -nan     0.1000   -0.0008
    60        0.8074            -nan     0.1000   -0.0008
    80        0.7809            -nan     0.1000   -0.0019
   100        0.7590            -nan     0.1000   -0.0004
   120        0.7420            -nan     0.1000   -0.0011
   140        0.7244            -nan     0.1000   -0.0010
   150        0.7182            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0653            -nan     0.1000    0.0114
     2        1.0447            -nan     0.1000    0.0099
     3        1.0306            -nan     0.1000    0.0080
     4        1.0159            -nan     0.1000    0.0067
     5        1.0043            -nan     0.1000    0.0054
     6        0.9951            -nan     0.1000    0.0044
     7        0.9875            -nan     0.1000    0.0036
     8        0.9802            -nan     0.1000    0.0025
     9        0.9743            -nan     0.1000    0.0022
    10        0.9679            -nan     0.1000    0.0031
    20        0.9339            -nan     0.1000    0.0006
    40        0.8923            -nan     0.1000    0.0005
    60        0.8638            -nan     0.1000   -0.0008
    80        0.8450            -nan     0.1000    0.0002
   100        0.8308            -nan     0.1000   -0.0003
   120        0.8230            -nan     0.1000   -0.0004
   140        0.8170            -nan     0.1000   -0.0006
   150        0.8144            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0567            -nan     0.1000    0.0132
     2        1.0352            -nan     0.1000    0.0119
     3        1.0169            -nan     0.1000    0.0083
     4        1.0005            -nan     0.1000    0.0084
     5        0.9872            -nan     0.1000    0.0057
     6        0.9724            -nan     0.1000    0.0052
     7        0.9604            -nan     0.1000    0.0046
     8        0.9511            -nan     0.1000    0.0004
     9        0.9422            -nan     0.1000    0.0040
    10        0.9331            -nan     0.1000    0.0033
    20        0.8804            -nan     0.1000    0.0005
    40        0.8331            -nan     0.1000    0.0003
    60        0.8056            -nan     0.1000   -0.0003
    80        0.7858            -nan     0.1000   -0.0012
   100        0.7710            -nan     0.1000   -0.0008
   120        0.7537            -nan     0.1000   -0.0007
   140        0.7460            -nan     0.1000   -0.0027
   150        0.7424            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0473            -nan     0.1000    0.0151
     2        1.0200            -nan     0.1000    0.0108
     3        0.9958            -nan     0.1000    0.0136
     4        0.9754            -nan     0.1000    0.0087
     5        0.9578            -nan     0.1000    0.0096
     6        0.9437            -nan     0.1000    0.0062
     7        0.9303            -nan     0.1000    0.0053
     8        0.9188            -nan     0.1000    0.0042
     9        0.9081            -nan     0.1000    0.0029
    10        0.8972            -nan     0.1000    0.0019
    20        0.8399            -nan     0.1000    0.0006
    40        0.7965            -nan     0.1000   -0.0024
    60        0.7634            -nan     0.1000   -0.0011
    80        0.7445            -nan     0.1000   -0.0028
   100        0.7244            -nan     0.1000   -0.0010
   120        0.7072            -nan     0.1000   -0.0004
   140        0.6888            -nan     0.1000    0.0007
   150        0.6838            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1239            -nan     0.1000    0.0088
     2        1.1074            -nan     0.1000    0.0077
     3        1.0947            -nan     0.1000    0.0061
     4        1.0855            -nan     0.1000    0.0039
     5        1.0759            -nan     0.1000    0.0039
     6        1.0683            -nan     0.1000    0.0040
     7        1.0604            -nan     0.1000    0.0029
     8        1.0503            -nan     0.1000    0.0023
     9        1.0450            -nan     0.1000    0.0018
    10        1.0398            -nan     0.1000    0.0022
    20        1.0033            -nan     0.1000    0.0008
    40        0.9644            -nan     0.1000   -0.0003
    60        0.9427            -nan     0.1000   -0.0001
    80        0.9301            -nan     0.1000   -0.0005
   100        0.9217            -nan     0.1000   -0.0001
   120        0.9125            -nan     0.1000   -0.0008
   140        0.9056            -nan     0.1000   -0.0006
   150        0.9028            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1197            -nan     0.1000    0.0106
     2        1.1031            -nan     0.1000    0.0069
     3        1.0849            -nan     0.1000    0.0084
     4        1.0675            -nan     0.1000    0.0076
     5        1.0580            -nan     0.1000    0.0030
     6        1.0446            -nan     0.1000    0.0038
     7        1.0376            -nan     0.1000    0.0012
     8        1.0257            -nan     0.1000    0.0055
     9        1.0169            -nan     0.1000    0.0009
    10        1.0107            -nan     0.1000    0.0010
    20        0.9584            -nan     0.1000    0.0014
    40        0.9181            -nan     0.1000   -0.0001
    60        0.8908            -nan     0.1000   -0.0004
    80        0.8705            -nan     0.1000   -0.0006
   100        0.8574            -nan     0.1000   -0.0014
   120        0.8442            -nan     0.1000   -0.0013
   140        0.8296            -nan     0.1000   -0.0004
   150        0.8229            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1130            -nan     0.1000    0.0146
     2        1.0815            -nan     0.1000    0.0120
     3        1.0610            -nan     0.1000    0.0093
     4        1.0429            -nan     0.1000    0.0086
     5        1.0276            -nan     0.1000    0.0065
     6        1.0149            -nan     0.1000    0.0051
     7        1.0047            -nan     0.1000    0.0047
     8        0.9966            -nan     0.1000    0.0033
     9        0.9857            -nan     0.1000    0.0039
    10        0.9787            -nan     0.1000    0.0019
    20        0.9261            -nan     0.1000    0.0005
    40        0.8777            -nan     0.1000   -0.0017
    60        0.8444            -nan     0.1000   -0.0014
    80        0.8171            -nan     0.1000   -0.0002
   100        0.7965            -nan     0.1000   -0.0009
   120        0.7791            -nan     0.1000   -0.0009
   140        0.7614            -nan     0.1000   -0.0016
   150        0.7512            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0533            -nan     0.1000    0.0078
     2        1.0396            -nan     0.1000    0.0060
     3        1.0280            -nan     0.1000    0.0028
     4        1.0166            -nan     0.1000    0.0051
     5        1.0075            -nan     0.1000    0.0037
     6        1.0009            -nan     0.1000    0.0024
     7        0.9945            -nan     0.1000    0.0034
     8        0.9861            -nan     0.1000    0.0032
     9        0.9806            -nan     0.1000    0.0022
    10        0.9776            -nan     0.1000    0.0007
    20        0.9379            -nan     0.1000    0.0010
    40        0.8915            -nan     0.1000    0.0001
    60        0.8618            -nan     0.1000   -0.0000
    80        0.8440            -nan     0.1000   -0.0013
   100        0.8283            -nan     0.1000   -0.0007
   120        0.8185            -nan     0.1000   -0.0010
   140        0.8100            -nan     0.1000   -0.0002
   150        0.8063            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0458            -nan     0.1000    0.0118
     2        1.0236            -nan     0.1000    0.0091
     3        1.0074            -nan     0.1000    0.0063
     4        0.9890            -nan     0.1000    0.0060
     5        0.9753            -nan     0.1000    0.0047
     6        0.9645            -nan     0.1000    0.0045
     7        0.9563            -nan     0.1000    0.0033
     8        0.9465            -nan     0.1000    0.0030
     9        0.9388            -nan     0.1000    0.0030
    10        0.9335            -nan     0.1000    0.0019
    20        0.8762            -nan     0.1000    0.0005
    40        0.8171            -nan     0.1000    0.0002
    60        0.7871            -nan     0.1000   -0.0010
    80        0.7713            -nan     0.1000   -0.0002
   100        0.7581            -nan     0.1000   -0.0003
   120        0.7352            -nan     0.1000   -0.0012
   140        0.7206            -nan     0.1000   -0.0005
   150        0.7150            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0406            -nan     0.1000    0.0141
     2        1.0152            -nan     0.1000    0.0094
     3        0.9897            -nan     0.1000    0.0108
     4        0.9713            -nan     0.1000    0.0090
     5        0.9522            -nan     0.1000    0.0062
     6        0.9375            -nan     0.1000    0.0070
     7        0.9246            -nan     0.1000    0.0031
     8        0.9149            -nan     0.1000    0.0027
     9        0.9052            -nan     0.1000    0.0015
    10        0.8976            -nan     0.1000    0.0016
    20        0.8366            -nan     0.1000    0.0008
    40        0.7726            -nan     0.1000   -0.0014
    60        0.7354            -nan     0.1000   -0.0015
    80        0.7064            -nan     0.1000   -0.0015
   100        0.6801            -nan     0.1000   -0.0012
   120        0.6625            -nan     0.1000   -0.0010
   140        0.6445            -nan     0.1000   -0.0014
   150        0.6358            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0724            -nan     0.1000    0.0073
     2        1.0574            -nan     0.1000    0.0062
     3        1.0453            -nan     0.1000    0.0044
     4        1.0339            -nan     0.1000    0.0047
     5        1.0251            -nan     0.1000    0.0035
     6        1.0152            -nan     0.1000    0.0033
     7        1.0102            -nan     0.1000    0.0019
     8        1.0018            -nan     0.1000    0.0012
     9        0.9948            -nan     0.1000    0.0023
    10        0.9893            -nan     0.1000    0.0022
    20        0.9455            -nan     0.1000    0.0004
    40        0.9010            -nan     0.1000    0.0002
    60        0.8751            -nan     0.1000    0.0001
    80        0.8567            -nan     0.1000   -0.0009
   100        0.8432            -nan     0.1000   -0.0002
   120        0.8320            -nan     0.1000   -0.0003
   140        0.8252            -nan     0.1000   -0.0007
   150        0.8222            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0642            -nan     0.1000    0.0120
     2        1.0422            -nan     0.1000    0.0095
     3        1.0305            -nan     0.1000    0.0045
     4        1.0150            -nan     0.1000    0.0066
     5        1.0004            -nan     0.1000    0.0061
     6        0.9894            -nan     0.1000    0.0038
     7        0.9780            -nan     0.1000    0.0040
     8        0.9651            -nan     0.1000    0.0037
     9        0.9548            -nan     0.1000    0.0023
    10        0.9465            -nan     0.1000    0.0036
    20        0.8881            -nan     0.1000    0.0004
    40        0.8362            -nan     0.1000    0.0002
    60        0.8101            -nan     0.1000   -0.0006
    80        0.7897            -nan     0.1000   -0.0009
   100        0.7696            -nan     0.1000    0.0000
   120        0.7530            -nan     0.1000   -0.0007
   140        0.7404            -nan     0.1000   -0.0008
   150        0.7337            -nan     0.1000   -0.0016

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0465            -nan     0.1000    0.0171
     2        1.0190            -nan     0.1000    0.0131
     3        1.0011            -nan     0.1000    0.0078
     4        0.9845            -nan     0.1000    0.0064
     5        0.9668            -nan     0.1000    0.0070
     6        0.9531            -nan     0.1000    0.0050
     7        0.9396            -nan     0.1000    0.0042
     8        0.9299            -nan     0.1000    0.0036
     9        0.9194            -nan     0.1000    0.0034
    10        0.9080            -nan     0.1000    0.0042
    20        0.8463            -nan     0.1000    0.0008
    40        0.7931            -nan     0.1000   -0.0007
    60        0.7624            -nan     0.1000   -0.0004
    80        0.7387            -nan     0.1000   -0.0002
   100        0.7150            -nan     0.1000   -0.0012
   120        0.6975            -nan     0.1000   -0.0014
   140        0.6806            -nan     0.1000   -0.0008
   150        0.6716            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0684            -nan     0.1000    0.0125
     2        1.0472            -nan     0.1000    0.0104
     3        1.0299            -nan     0.1000    0.0083
     4        1.0157            -nan     0.1000    0.0046
     5        1.0015            -nan     0.1000    0.0066
     6        0.9905            -nan     0.1000    0.0054
     7        0.9783            -nan     0.1000    0.0042
     8        0.9700            -nan     0.1000    0.0020
     9        0.9606            -nan     0.1000    0.0043
    10        0.9546            -nan     0.1000    0.0018
    20        0.9125            -nan     0.1000    0.0005
    40        0.8680            -nan     0.1000   -0.0001
    60        0.8452            -nan     0.1000    0.0002
    80        0.8291            -nan     0.1000   -0.0006
   100        0.8193            -nan     0.1000   -0.0005
   120        0.8117            -nan     0.1000   -0.0001
   140        0.8050            -nan     0.1000   -0.0004
   150        0.8021            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0526            -nan     0.1000    0.0192
     2        1.0254            -nan     0.1000    0.0141
     3        1.0030            -nan     0.1000    0.0112
     4        0.9812            -nan     0.1000    0.0100
     5        0.9662            -nan     0.1000    0.0066
     6        0.9533            -nan     0.1000    0.0037
     7        0.9426            -nan     0.1000    0.0042
     8        0.9334            -nan     0.1000    0.0047
     9        0.9252            -nan     0.1000    0.0026
    10        0.9177            -nan     0.1000    0.0037
    20        0.8611            -nan     0.1000    0.0028
    40        0.8104            -nan     0.1000   -0.0007
    60        0.7854            -nan     0.1000   -0.0005
    80        0.7680            -nan     0.1000   -0.0003
   100        0.7548            -nan     0.1000   -0.0001
   120        0.7383            -nan     0.1000   -0.0001
   140        0.7267            -nan     0.1000   -0.0005
   150        0.7217            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0460            -nan     0.1000    0.0209
     2        1.0087            -nan     0.1000    0.0166
     3        0.9830            -nan     0.1000    0.0095
     4        0.9639            -nan     0.1000    0.0094
     5        0.9516            -nan     0.1000    0.0049
     6        0.9329            -nan     0.1000    0.0089
     7        0.9197            -nan     0.1000    0.0038
     8        0.9043            -nan     0.1000    0.0057
     9        0.8932            -nan     0.1000    0.0059
    10        0.8818            -nan     0.1000    0.0037
    20        0.8211            -nan     0.1000    0.0011
    40        0.7728            -nan     0.1000   -0.0013
    60        0.7438            -nan     0.1000   -0.0003
    80        0.7190            -nan     0.1000   -0.0005
   100        0.7001            -nan     0.1000   -0.0009
   120        0.6832            -nan     0.1000   -0.0006
   140        0.6685            -nan     0.1000   -0.0012
   150        0.6639            -nan     0.1000   -0.0017

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0994            -nan     0.1000    0.0138
     2        1.0755            -nan     0.1000    0.0112
     3        1.0588            -nan     0.1000    0.0088
     4        1.0454            -nan     0.1000    0.0078
     5        1.0325            -nan     0.1000    0.0066
     6        1.0200            -nan     0.1000    0.0048
     7        1.0101            -nan     0.1000    0.0035
     8        1.0026            -nan     0.1000    0.0036
     9        0.9947            -nan     0.1000    0.0008
    10        0.9904            -nan     0.1000    0.0011
    20        0.9519            -nan     0.1000    0.0001
    40        0.9039            -nan     0.1000   -0.0003
    60        0.8784            -nan     0.1000   -0.0001
    80        0.8644            -nan     0.1000   -0.0001
   100        0.8551            -nan     0.1000   -0.0007
   120        0.8484            -nan     0.1000   -0.0002
   140        0.8430            -nan     0.1000   -0.0002
   150        0.8397            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0941            -nan     0.1000    0.0168
     2        1.0643            -nan     0.1000    0.0138
     3        1.0401            -nan     0.1000    0.0099
     4        1.0226            -nan     0.1000    0.0086
     5        1.0074            -nan     0.1000    0.0077
     6        0.9910            -nan     0.1000    0.0071
     7        0.9786            -nan     0.1000    0.0054
     8        0.9688            -nan     0.1000    0.0042
     9        0.9599            -nan     0.1000    0.0036
    10        0.9494            -nan     0.1000    0.0044
    20        0.8983            -nan     0.1000    0.0007
    40        0.8519            -nan     0.1000   -0.0001
    60        0.8305            -nan     0.1000   -0.0007
    80        0.8088            -nan     0.1000   -0.0009
   100        0.7943            -nan     0.1000   -0.0007
   120        0.7807            -nan     0.1000   -0.0010
   140        0.7688            -nan     0.1000   -0.0010
   150        0.7636            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0879            -nan     0.1000    0.0205
     2        1.0521            -nan     0.1000    0.0165
     3        1.0273            -nan     0.1000    0.0130
     4        0.9998            -nan     0.1000    0.0122
     5        0.9788            -nan     0.1000    0.0076
     6        0.9619            -nan     0.1000    0.0077
     7        0.9499            -nan     0.1000    0.0055
     8        0.9361            -nan     0.1000    0.0051
     9        0.9244            -nan     0.1000    0.0036
    10        0.9150            -nan     0.1000    0.0031
    20        0.8661            -nan     0.1000    0.0013
    40        0.8071            -nan     0.1000   -0.0015
    60        0.7732            -nan     0.1000    0.0002
    80        0.7504            -nan     0.1000   -0.0011
   100        0.7357            -nan     0.1000   -0.0013
   120        0.7226            -nan     0.1000   -0.0010
   140        0.7126            -nan     0.1000   -0.0012
   150        0.7072            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0531            -nan     0.1000    0.0065
     2        1.0405            -nan     0.1000    0.0065
     3        1.0301            -nan     0.1000    0.0049
     4        1.0207            -nan     0.1000    0.0035
     5        1.0117            -nan     0.1000    0.0043
     6        1.0042            -nan     0.1000    0.0035
     7        0.9956            -nan     0.1000    0.0026
     8        0.9911            -nan     0.1000    0.0011
     9        0.9845            -nan     0.1000    0.0025
    10        0.9805            -nan     0.1000    0.0010
    20        0.9438            -nan     0.1000    0.0004
    40        0.9048            -nan     0.1000   -0.0002
    60        0.8820            -nan     0.1000    0.0001
    80        0.8695            -nan     0.1000    0.0002
   100        0.8600            -nan     0.1000   -0.0003
   120        0.8536            -nan     0.1000   -0.0003
   140        0.8478            -nan     0.1000   -0.0015
   150        0.8443            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0471            -nan     0.1000    0.0088
     2        1.0293            -nan     0.1000    0.0081
     3        1.0114            -nan     0.1000    0.0067
     4        0.9991            -nan     0.1000    0.0022
     5        0.9875            -nan     0.1000    0.0044
     6        0.9782            -nan     0.1000    0.0017
     7        0.9706            -nan     0.1000    0.0036
     8        0.9641            -nan     0.1000    0.0012
     9        0.9583            -nan     0.1000    0.0007
    10        0.9490            -nan     0.1000    0.0043
    20        0.8970            -nan     0.1000   -0.0001
    40        0.8486            -nan     0.1000   -0.0001
    60        0.8176            -nan     0.1000   -0.0007
    80        0.7966            -nan     0.1000   -0.0010
   100        0.7791            -nan     0.1000   -0.0009
   120        0.7683            -nan     0.1000    0.0000
   140        0.7561            -nan     0.1000   -0.0005
   150        0.7501            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0436            -nan     0.1000    0.0108
     2        1.0207            -nan     0.1000    0.0086
     3        1.0050            -nan     0.1000    0.0066
     4        0.9868            -nan     0.1000    0.0050
     5        0.9727            -nan     0.1000    0.0046
     6        0.9611            -nan     0.1000    0.0039
     7        0.9532            -nan     0.1000    0.0025
     8        0.9432            -nan     0.1000    0.0027
     9        0.9315            -nan     0.1000    0.0021
    10        0.9246            -nan     0.1000    0.0030
    20        0.8646            -nan     0.1000   -0.0013
    40        0.8085            -nan     0.1000    0.0001
    60        0.7758            -nan     0.1000   -0.0012
    80        0.7491            -nan     0.1000   -0.0018
   100        0.7240            -nan     0.1000   -0.0003
   120        0.7077            -nan     0.1000   -0.0007
   140        0.6897            -nan     0.1000   -0.0014
   150        0.6817            -nan     0.1000   -0.0013

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1099            -nan     0.1000    0.0095
     2        1.0906            -nan     0.1000    0.0097
     3        1.0751            -nan     0.1000    0.0077
     4        1.0635            -nan     0.1000    0.0058
     5        1.0524            -nan     0.1000    0.0048
     6        1.0485            -nan     0.1000   -0.0003
     7        1.0403            -nan     0.1000    0.0023
     8        1.0340            -nan     0.1000    0.0037
     9        1.0264            -nan     0.1000    0.0032
    10        1.0219            -nan     0.1000    0.0018
    20        0.9837            -nan     0.1000    0.0015
    40        0.9441            -nan     0.1000    0.0007
    60        0.9203            -nan     0.1000   -0.0005
    80        0.9073            -nan     0.1000   -0.0011
   100        0.8932            -nan     0.1000   -0.0004
   120        0.8838            -nan     0.1000   -0.0008
   140        0.8765            -nan     0.1000   -0.0005
   150        0.8745            -nan     0.1000   -0.0018

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0916            -nan     0.1000    0.0121
     2        1.0727            -nan     0.1000    0.0099
     3        1.0523            -nan     0.1000    0.0055
     4        1.0411            -nan     0.1000    0.0052
     5        1.0286            -nan     0.1000    0.0035
     6        1.0155            -nan     0.1000    0.0045
     7        1.0061            -nan     0.1000    0.0042
     8        0.9963            -nan     0.1000    0.0027
     9        0.9911            -nan     0.1000    0.0013
    10        0.9849            -nan     0.1000    0.0024
    20        0.9367            -nan     0.1000    0.0009
    40        0.8883            -nan     0.1000    0.0001
    60        0.8628            -nan     0.1000   -0.0011
    80        0.8448            -nan     0.1000   -0.0008
   100        0.8307            -nan     0.1000   -0.0005
   120        0.8185            -nan     0.1000   -0.0013
   140        0.8079            -nan     0.1000   -0.0017
   150        0.8010            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0996            -nan     0.1000    0.0120
     2        1.0731            -nan     0.1000    0.0121
     3        1.0475            -nan     0.1000    0.0106
     4        1.0320            -nan     0.1000    0.0066
     5        1.0131            -nan     0.1000    0.0073
     6        0.9979            -nan     0.1000    0.0067
     7        0.9833            -nan     0.1000    0.0049
     8        0.9725            -nan     0.1000    0.0038
     9        0.9611            -nan     0.1000    0.0039
    10        0.9495            -nan     0.1000    0.0034
    20        0.8949            -nan     0.1000    0.0014
    40        0.8504            -nan     0.1000   -0.0023
    60        0.8194            -nan     0.1000   -0.0004
    80        0.7963            -nan     0.1000   -0.0006
   100        0.7744            -nan     0.1000   -0.0020
   120        0.7568            -nan     0.1000   -0.0010
   140        0.7410            -nan     0.1000   -0.0007
   150        0.7331            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0525            -nan     0.1000    0.0082
     2        1.0359            -nan     0.1000    0.0073
     3        1.0256            -nan     0.1000    0.0039
     4        1.0119            -nan     0.1000    0.0054
     5        1.0051            -nan     0.1000    0.0012
     6        0.9981            -nan     0.1000    0.0026
     7        0.9865            -nan     0.1000    0.0040
     8        0.9791            -nan     0.1000    0.0034
     9        0.9753            -nan     0.1000    0.0007
    10        0.9712            -nan     0.1000    0.0007
    20        0.9373            -nan     0.1000    0.0009
    40        0.9062            -nan     0.1000   -0.0002
    60        0.8855            -nan     0.1000   -0.0002
    80        0.8734            -nan     0.1000   -0.0002
   100        0.8630            -nan     0.1000   -0.0011
   120        0.8551            -nan     0.1000   -0.0005
   140        0.8496            -nan     0.1000   -0.0007
   150        0.8456            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0393            -nan     0.1000    0.0107
     2        1.0147            -nan     0.1000    0.0104
     3        0.9954            -nan     0.1000    0.0063
     4        0.9853            -nan     0.1000    0.0047
     5        0.9717            -nan     0.1000    0.0057
     6        0.9632            -nan     0.1000    0.0049
     7        0.9563            -nan     0.1000    0.0021
     8        0.9492            -nan     0.1000    0.0032
