Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Dataset: eucalyptus 
Technique: C5.0 
Probability table:

        P         N 
0.3166927 0.6833073 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: Vig (for technique: C5.0)
________________
Dataset: eucalyptus 
Technique: ctree 
Probability table:

        P         N 
0.3166927 0.6833073 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: Vig (for technique: ctree)
________________
Dataset: eucalyptus 
Technique: fda 
Probability table:

        P         N 
0.3166927 0.6833073 
BEGIN TRAINING
TRAINING SUCCESSFUL
The most important attribute: Vig (for technique: fda)
________________
Dataset: eucalyptus 
Technique: gbm 
Probability table:

        P         N 
0.3166927 0.6833073 
BEGIN TRAINING
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     8        1.0899            -nan     0.1000    0.0071
     9        1.0759            -nan     0.1000    0.0060
    10        1.0661            -nan     0.1000    0.0034
    20        0.9957            -nan     0.1000    0.0014
    40        0.9138            -nan     0.1000   -0.0001
    60        0.8678            -nan     0.1000   -0.0013
    80        0.8351            -nan     0.1000   -0.0013
   100        0.8118            -nan     0.1000   -0.0004
   120        0.7870            -nan     0.1000   -0.0007
   140        0.7690            -nan     0.1000   -0.0010
   150        0.7602            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2213            -nan     0.1000    0.0140
     2        1.1859            -nan     0.1000    0.0121
     3        1.1535            -nan     0.1000    0.0152
     4        1.1313            -nan     0.1000    0.0084
     5        1.1069            -nan     0.1000    0.0107
     6        1.0857            -nan     0.1000    0.0087
     7        1.0665            -nan     0.1000    0.0081
     8        1.0498            -nan     0.1000    0.0040
     9        1.0319            -nan     0.1000    0.0070
    10        1.0215            -nan     0.1000    0.0015
    20        0.9175            -nan     0.1000    0.0021
    40        0.7994            -nan     0.1000    0.0002
    60        0.7293            -nan     0.1000    0.0004
    80        0.6679            -nan     0.1000   -0.0000
   100        0.6244            -nan     0.1000   -0.0010
   120        0.5810            -nan     0.1000   -0.0006
   140        0.5480            -nan     0.1000   -0.0003
   150        0.5342            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2089            -nan     0.1000    0.0208
     2        1.1713            -nan     0.1000    0.0175
     3        1.1344            -nan     0.1000    0.0136
     4        1.1048            -nan     0.1000    0.0137
     5        1.0811            -nan     0.1000    0.0093
     6        1.0525            -nan     0.1000    0.0112
     7        1.0279            -nan     0.1000    0.0110
     8        1.0102            -nan     0.1000    0.0064
     9        0.9889            -nan     0.1000    0.0066
    10        0.9717            -nan     0.1000    0.0052
    20        0.8500            -nan     0.1000    0.0022
    40        0.7106            -nan     0.1000   -0.0011
    60        0.6305            -nan     0.1000   -0.0006
    80        0.5625            -nan     0.1000   -0.0001
   100        0.5102            -nan     0.1000   -0.0002
   120        0.4643            -nan     0.1000   -0.0007
   140        0.4269            -nan     0.1000   -0.0007
   150        0.4102            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2330            -nan     0.1000    0.0197
     2        1.2042            -nan     0.1000    0.0154
     3        1.1778            -nan     0.1000    0.0127
     4        1.1518            -nan     0.1000    0.0121
     5        1.1292            -nan     0.1000    0.0109
     6        1.1092            -nan     0.1000    0.0091
     7        1.0969            -nan     0.1000    0.0055
     8        1.0829            -nan     0.1000    0.0060
     9        1.0708            -nan     0.1000    0.0064
    10        1.0601            -nan     0.1000    0.0053
    20        0.9896            -nan     0.1000    0.0020
    40        0.9111            -nan     0.1000   -0.0005
    60        0.8656            -nan     0.1000    0.0007
    80        0.8355            -nan     0.1000    0.0004
   100        0.8075            -nan     0.1000   -0.0004
   120        0.7846            -nan     0.1000   -0.0007
   140        0.7602            -nan     0.1000   -0.0007
   150        0.7557            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2211            -nan     0.1000    0.0218
     2        1.1824            -nan     0.1000    0.0160
     3        1.1423            -nan     0.1000    0.0175
     4        1.1118            -nan     0.1000    0.0119
     5        1.0840            -nan     0.1000    0.0102
     6        1.0624            -nan     0.1000    0.0076
     7        1.0430            -nan     0.1000    0.0090
     8        1.0253            -nan     0.1000    0.0075
     9        1.0070            -nan     0.1000    0.0070
    10        0.9920            -nan     0.1000    0.0060
    20        0.8938            -nan     0.1000    0.0008
    40        0.8015            -nan     0.1000   -0.0007
    60        0.7304            -nan     0.1000   -0.0021
    80        0.6853            -nan     0.1000   -0.0005
   100        0.6528            -nan     0.1000   -0.0012
   120        0.6185            -nan     0.1000   -0.0012
   140        0.5787            -nan     0.1000   -0.0009
   150        0.5639            -nan     0.1000    0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2206            -nan     0.1000    0.0251
     2        1.1683            -nan     0.1000    0.0221
     3        1.1339            -nan     0.1000    0.0157
     4        1.0923            -nan     0.1000    0.0184
     5        1.0661            -nan     0.1000    0.0105
     6        1.0350            -nan     0.1000    0.0131
     7        1.0102            -nan     0.1000    0.0081
     8        0.9860            -nan     0.1000    0.0083
     9        0.9667            -nan     0.1000    0.0081
    10        0.9418            -nan     0.1000    0.0076
    20        0.8325            -nan     0.1000    0.0021
    40        0.7212            -nan     0.1000   -0.0004
    60        0.6350            -nan     0.1000    0.0002
    80        0.5718            -nan     0.1000   -0.0004
   100        0.5226            -nan     0.1000   -0.0014
   120        0.4708            -nan     0.1000   -0.0001
   140        0.4276            -nan     0.1000   -0.0003
   150        0.4089            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2511            -nan     0.1000    0.0174
     2        1.2217            -nan     0.1000    0.0122
     3        1.1934            -nan     0.1000    0.0125
     4        1.1721            -nan     0.1000    0.0104
     5        1.1540            -nan     0.1000    0.0081
     6        1.1397            -nan     0.1000    0.0076
     7        1.1225            -nan     0.1000    0.0052
     8        1.1076            -nan     0.1000    0.0074
     9        1.0997            -nan     0.1000    0.0010
    10        1.0917            -nan     0.1000    0.0031
    20        1.0229            -nan     0.1000    0.0004
    40        0.9483            -nan     0.1000   -0.0010
    60        0.9017            -nan     0.1000    0.0005
    80        0.8693            -nan     0.1000    0.0004
   100        0.8411            -nan     0.1000   -0.0007
   120        0.8232            -nan     0.1000   -0.0010
   140        0.7999            -nan     0.1000   -0.0015
   150        0.7919            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2400            -nan     0.1000    0.0177
     2        1.2023            -nan     0.1000    0.0176
     3        1.1683            -nan     0.1000    0.0149
     4        1.1397            -nan     0.1000    0.0113
     5        1.1176            -nan     0.1000    0.0101
     6        1.0981            -nan     0.1000    0.0084
     7        1.0747            -nan     0.1000    0.0103
     8        1.0596            -nan     0.1000    0.0054
     9        1.0434            -nan     0.1000    0.0071
    10        1.0272            -nan     0.1000    0.0072
    20        0.9281            -nan     0.1000    0.0005
    40        0.8273            -nan     0.1000    0.0006
    60        0.7634            -nan     0.1000   -0.0007
    80        0.7128            -nan     0.1000   -0.0005
   100        0.6643            -nan     0.1000    0.0008
   120        0.6291            -nan     0.1000   -0.0000
   140        0.6014            -nan     0.1000   -0.0001
   150        0.5829            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2438            -nan     0.1000    0.0186
     2        1.2011            -nan     0.1000    0.0189
     3        1.1612            -nan     0.1000    0.0173
     4        1.1281            -nan     0.1000    0.0131
     5        1.1002            -nan     0.1000    0.0130
     6        1.0792            -nan     0.1000    0.0048
     7        1.0533            -nan     0.1000    0.0087
     8        1.0284            -nan     0.1000    0.0095
     9        1.0150            -nan     0.1000    0.0018
    10        0.9913            -nan     0.1000    0.0112
    20        0.8712            -nan     0.1000    0.0009
    40        0.7335            -nan     0.1000    0.0015
    60        0.6457            -nan     0.1000    0.0005
    80        0.5799            -nan     0.1000   -0.0004
   100        0.5278            -nan     0.1000   -0.0008
   120        0.4800            -nan     0.1000    0.0002
   140        0.4421            -nan     0.1000   -0.0010
   150        0.4226            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1524            -nan     0.1000    0.0106
     2        1.1320            -nan     0.1000    0.0095
     3        1.1237            -nan     0.1000   -0.0000
     4        1.1080            -nan     0.1000    0.0073
     5        1.0905            -nan     0.1000    0.0086
     6        1.0766            -nan     0.1000    0.0066
     7        1.0648            -nan     0.1000    0.0055
     8        1.0512            -nan     0.1000    0.0059
     9        1.0406            -nan     0.1000    0.0033
    10        1.0316            -nan     0.1000    0.0036
    20        0.9664            -nan     0.1000   -0.0001
    40        0.8970            -nan     0.1000    0.0004
    60        0.8546            -nan     0.1000   -0.0008
    80        0.8286            -nan     0.1000   -0.0006
   100        0.8068            -nan     0.1000   -0.0005
   120        0.7843            -nan     0.1000   -0.0013
   140        0.7686            -nan     0.1000   -0.0007
   150        0.7613            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1464            -nan     0.1000    0.0127
     2        1.1174            -nan     0.1000    0.0135
     3        1.0909            -nan     0.1000    0.0100
     4        1.0669            -nan     0.1000    0.0086
     5        1.0468            -nan     0.1000    0.0091
     6        1.0274            -nan     0.1000    0.0073
     7        1.0151            -nan     0.1000    0.0030
     8        0.9982            -nan     0.1000    0.0058
     9        0.9832            -nan     0.1000    0.0029
    10        0.9754            -nan     0.1000    0.0026
    20        0.8891            -nan     0.1000    0.0039
    40        0.7882            -nan     0.1000   -0.0017
    60        0.7220            -nan     0.1000    0.0004
    80        0.6740            -nan     0.1000   -0.0007
   100        0.6385            -nan     0.1000   -0.0013
   120        0.6085            -nan     0.1000   -0.0009
   140        0.5709            -nan     0.1000   -0.0008
   150        0.5603            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1387            -nan     0.1000    0.0170
     2        1.0990            -nan     0.1000    0.0161
     3        1.0727            -nan     0.1000    0.0103
     4        1.0449            -nan     0.1000    0.0118
     5        1.0201            -nan     0.1000    0.0087
     6        1.0001            -nan     0.1000    0.0068
     7        0.9790            -nan     0.1000    0.0070
     8        0.9616            -nan     0.1000    0.0059
     9        0.9412            -nan     0.1000    0.0071
    10        0.9246            -nan     0.1000    0.0046
    20        0.8261            -nan     0.1000    0.0021
    40        0.7048            -nan     0.1000   -0.0012
    60        0.6237            -nan     0.1000    0.0008
    80        0.5670            -nan     0.1000   -0.0008
   100        0.5212            -nan     0.1000   -0.0012
   120        0.4797            -nan     0.1000   -0.0013
   140        0.4382            -nan     0.1000   -0.0012
   150        0.4182            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1958            -nan     0.1000    0.0140
     2        1.1707            -nan     0.1000    0.0131
     3        1.1504            -nan     0.1000    0.0085
     4        1.1299            -nan     0.1000    0.0091
     5        1.1167            -nan     0.1000    0.0040
     6        1.1048            -nan     0.1000    0.0060
     7        1.0864            -nan     0.1000    0.0079
     8        1.0802            -nan     0.1000    0.0012
     9        1.0730            -nan     0.1000   -0.0006
    10        1.0578            -nan     0.1000    0.0065
    20        0.9953            -nan     0.1000    0.0019
    40        0.9293            -nan     0.1000    0.0004
    60        0.8809            -nan     0.1000    0.0002
    80        0.8505            -nan     0.1000   -0.0001
   100        0.8161            -nan     0.1000   -0.0004
   120        0.7930            -nan     0.1000   -0.0012
   140        0.7737            -nan     0.1000   -0.0007
   150        0.7634            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1869            -nan     0.1000    0.0179
     2        1.1553            -nan     0.1000    0.0112
     3        1.1334            -nan     0.1000    0.0099
     4        1.1036            -nan     0.1000    0.0130
     5        1.0776            -nan     0.1000    0.0100
     6        1.0593            -nan     0.1000    0.0062
     7        1.0435            -nan     0.1000    0.0062
     8        1.0299            -nan     0.1000    0.0026
     9        1.0185            -nan     0.1000    0.0037
    10        1.0011            -nan     0.1000    0.0056
    20        0.9082            -nan     0.1000    0.0012
    40        0.7873            -nan     0.1000    0.0001
    60        0.7180            -nan     0.1000    0.0001
    80        0.6679            -nan     0.1000   -0.0007
   100        0.6226            -nan     0.1000   -0.0005
   120        0.5821            -nan     0.1000    0.0000
   140        0.5464            -nan     0.1000   -0.0007
   150        0.5368            -nan     0.1000   -0.0014

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1843            -nan     0.1000    0.0191
     2        1.1438            -nan     0.1000    0.0192
     3        1.1079            -nan     0.1000    0.0150
     4        1.0833            -nan     0.1000    0.0066
     5        1.0591            -nan     0.1000    0.0070
     6        1.0381            -nan     0.1000    0.0097
     7        1.0207            -nan     0.1000    0.0067
     8        1.0029            -nan     0.1000    0.0059
     9        0.9846            -nan     0.1000    0.0044
    10        0.9642            -nan     0.1000    0.0074
    20        0.8386            -nan     0.1000    0.0010
    40        0.7115            -nan     0.1000    0.0002
    60        0.6208            -nan     0.1000   -0.0001
    80        0.5551            -nan     0.1000   -0.0003
   100        0.4994            -nan     0.1000   -0.0003
   120        0.4539            -nan     0.1000   -0.0004
   140        0.4154            -nan     0.1000   -0.0005
   150        0.3966            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2444            -nan     0.1000    0.0140
     2        1.2156            -nan     0.1000    0.0141
     3        1.1897            -nan     0.1000    0.0102
     4        1.1703            -nan     0.1000    0.0084
     5        1.1495            -nan     0.1000    0.0061
     6        1.1301            -nan     0.1000    0.0089
     7        1.1125            -nan     0.1000    0.0082
     8        1.1006            -nan     0.1000    0.0028
     9        1.0891            -nan     0.1000    0.0046
    10        1.0790            -nan     0.1000    0.0024
    20        1.0113            -nan     0.1000   -0.0012
    40        0.9176            -nan     0.1000    0.0008
    60        0.8624            -nan     0.1000    0.0010
    80        0.8268            -nan     0.1000   -0.0005
   100        0.7936            -nan     0.1000   -0.0003
   120        0.7733            -nan     0.1000   -0.0001
   140        0.7565            -nan     0.1000   -0.0012
   150        0.7487            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2320            -nan     0.1000    0.0207
     2        1.1931            -nan     0.1000    0.0166
     3        1.1589            -nan     0.1000    0.0136
     4        1.1267            -nan     0.1000    0.0137
     5        1.1042            -nan     0.1000    0.0094
     6        1.0794            -nan     0.1000    0.0123
     7        1.0558            -nan     0.1000    0.0102
     8        1.0416            -nan     0.1000    0.0052
     9        1.0261            -nan     0.1000    0.0063
    10        1.0069            -nan     0.1000    0.0066
    20        0.9022            -nan     0.1000    0.0004
    40        0.7897            -nan     0.1000    0.0002
    60        0.7233            -nan     0.1000    0.0006
    80        0.6812            -nan     0.1000   -0.0006
   100        0.6376            -nan     0.1000   -0.0001
   120        0.6002            -nan     0.1000   -0.0010
   140        0.5677            -nan     0.1000    0.0002
   150        0.5528            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2186            -nan     0.1000    0.0250
     2        1.1807            -nan     0.1000    0.0174
     3        1.1421            -nan     0.1000    0.0193
     4        1.1100            -nan     0.1000    0.0139
     5        1.0767            -nan     0.1000    0.0107
     6        1.0498            -nan     0.1000    0.0113
     7        1.0224            -nan     0.1000    0.0108
     8        0.9986            -nan     0.1000    0.0112
     9        0.9820            -nan     0.1000    0.0051
    10        0.9603            -nan     0.1000    0.0076
    20        0.8339            -nan     0.1000    0.0042
    40        0.7054            -nan     0.1000    0.0004
    60        0.6326            -nan     0.1000   -0.0005
    80        0.5726            -nan     0.1000    0.0002
   100        0.5263            -nan     0.1000   -0.0020
   120        0.4798            -nan     0.1000   -0.0009
   140        0.4510            -nan     0.1000   -0.0005
   150        0.4330            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2303            -nan     0.1000    0.0100
     2        1.2067            -nan     0.1000    0.0116
     3        1.1867            -nan     0.1000    0.0074
     4        1.1693            -nan     0.1000    0.0083
     5        1.1514            -nan     0.1000    0.0070
     6        1.1406            -nan     0.1000    0.0046
     7        1.1272            -nan     0.1000    0.0065
     8        1.1150            -nan     0.1000    0.0045
     9        1.1061            -nan     0.1000    0.0035
    10        1.0990            -nan     0.1000    0.0036
    20        1.0365            -nan     0.1000    0.0037
    40        0.9656            -nan     0.1000   -0.0004
    60        0.9250            -nan     0.1000    0.0001
    80        0.8932            -nan     0.1000   -0.0005
   100        0.8741            -nan     0.1000   -0.0002
   120        0.8537            -nan     0.1000   -0.0005
   140        0.8345            -nan     0.1000   -0.0001
   150        0.8274            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2169            -nan     0.1000    0.0181
     2        1.1834            -nan     0.1000    0.0122
     3        1.1519            -nan     0.1000    0.0117
     4        1.1290            -nan     0.1000    0.0111
     5        1.1083            -nan     0.1000    0.0084
     6        1.0889            -nan     0.1000    0.0088
     7        1.0698            -nan     0.1000    0.0057
     8        1.0574            -nan     0.1000    0.0017
     9        1.0432            -nan     0.1000    0.0048
    10        1.0342            -nan     0.1000    0.0022
    20        0.9508            -nan     0.1000    0.0013
    40        0.8604            -nan     0.1000   -0.0000
    60        0.7958            -nan     0.1000   -0.0011
    80        0.7389            -nan     0.1000   -0.0005
   100        0.6884            -nan     0.1000   -0.0003
   120        0.6595            -nan     0.1000   -0.0012
   140        0.6176            -nan     0.1000    0.0000
   150        0.5985            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2109            -nan     0.1000    0.0158
     2        1.1763            -nan     0.1000    0.0161
     3        1.1418            -nan     0.1000    0.0123
     4        1.1147            -nan     0.1000    0.0106
     5        1.0964            -nan     0.1000    0.0050
     6        1.0757            -nan     0.1000    0.0097
     7        1.0568            -nan     0.1000    0.0075
     8        1.0389            -nan     0.1000    0.0048
     9        1.0242            -nan     0.1000    0.0038
    10        1.0086            -nan     0.1000    0.0057
    20        0.9012            -nan     0.1000    0.0017
    40        0.7693            -nan     0.1000    0.0007
    60        0.6880            -nan     0.1000   -0.0010
    80        0.6141            -nan     0.1000    0.0000
   100        0.5630            -nan     0.1000   -0.0005
   120        0.5167            -nan     0.1000   -0.0006
   140        0.4790            -nan     0.1000   -0.0005
   150        0.4651            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2176            -nan     0.1000    0.0170
     2        1.1842            -nan     0.1000    0.0152
     3        1.1526            -nan     0.1000    0.0133
     4        1.1285            -nan     0.1000    0.0116
     5        1.1069            -nan     0.1000    0.0095
     6        1.0851            -nan     0.1000    0.0109
     7        1.0669            -nan     0.1000    0.0065
     8        1.0513            -nan     0.1000    0.0055
     9        1.0329            -nan     0.1000    0.0081
    10        1.0215            -nan     0.1000    0.0042
    20        0.9384            -nan     0.1000    0.0006
    40        0.8600            -nan     0.1000   -0.0000
    60        0.8100            -nan     0.1000    0.0006
    80        0.7725            -nan     0.1000   -0.0005
   100        0.7432            -nan     0.1000   -0.0001
   120        0.7227            -nan     0.1000   -0.0011
   140        0.7029            -nan     0.1000   -0.0003
   150        0.6942            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2055            -nan     0.1000    0.0251
     2        1.1616            -nan     0.1000    0.0181
     3        1.1207            -nan     0.1000    0.0157
     4        1.0901            -nan     0.1000    0.0165
     5        1.0641            -nan     0.1000    0.0109
     6        1.0389            -nan     0.1000    0.0101
     7        1.0124            -nan     0.1000    0.0137
     8        0.9882            -nan     0.1000    0.0110
     9        0.9735            -nan     0.1000    0.0069
    10        0.9620            -nan     0.1000    0.0029
    20        0.8589            -nan     0.1000    0.0021
    40        0.7460            -nan     0.1000   -0.0028
    60        0.6834            -nan     0.1000   -0.0002
    80        0.6322            -nan     0.1000    0.0009
   100        0.5905            -nan     0.1000   -0.0001
   120        0.5496            -nan     0.1000   -0.0003
   140        0.5144            -nan     0.1000   -0.0016
   150        0.4988            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2050            -nan     0.1000    0.0240
     2        1.1599            -nan     0.1000    0.0208
     3        1.1232            -nan     0.1000    0.0147
     4        1.0836            -nan     0.1000    0.0176
     5        1.0551            -nan     0.1000    0.0129
     6        1.0249            -nan     0.1000    0.0106
     7        0.9944            -nan     0.1000    0.0121
     8        0.9733            -nan     0.1000    0.0050
     9        0.9514            -nan     0.1000    0.0088
    10        0.9305            -nan     0.1000    0.0092
    20        0.7983            -nan     0.1000    0.0038
    40        0.6750            -nan     0.1000   -0.0013
    60        0.5987            -nan     0.1000    0.0012
    80        0.5308            -nan     0.1000   -0.0004
   100        0.4784            -nan     0.1000   -0.0011
   120        0.4413            -nan     0.1000   -0.0004
   140        0.4104            -nan     0.1000   -0.0005
   150        0.3943            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1813            -nan     0.1000    0.0172
     2        1.1511            -nan     0.1000    0.0140
     3        1.1278            -nan     0.1000    0.0095
     4        1.1059            -nan     0.1000    0.0111
     5        1.0884            -nan     0.1000    0.0081
     6        1.0694            -nan     0.1000    0.0098
     7        1.0579            -nan     0.1000    0.0040
     8        1.0432            -nan     0.1000    0.0067
     9        1.0339            -nan     0.1000    0.0030
    10        1.0204            -nan     0.1000    0.0068
    20        0.9536            -nan     0.1000    0.0033
    40        0.8730            -nan     0.1000   -0.0003
    60        0.8266            -nan     0.1000   -0.0022
    80        0.7879            -nan     0.1000   -0.0004
   100        0.7618            -nan     0.1000   -0.0018
   120        0.7408            -nan     0.1000   -0.0001
   140        0.7185            -nan     0.1000    0.0000
   150        0.7097            -nan     0.1000   -0.0019

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1684            -nan     0.1000    0.0206
     2        1.1359            -nan     0.1000    0.0145
     3        1.1018            -nan     0.1000    0.0137
     4        1.0740            -nan     0.1000    0.0152
     5        1.0442            -nan     0.1000    0.0084
     6        1.0227            -nan     0.1000    0.0093
     7        1.0008            -nan     0.1000    0.0086
     8        0.9830            -nan     0.1000    0.0069
     9        0.9660            -nan     0.1000    0.0051
    10        0.9528            -nan     0.1000    0.0057
    20        0.8525            -nan     0.1000    0.0005
    40        0.7480            -nan     0.1000   -0.0006
    60        0.6738            -nan     0.1000    0.0002
    80        0.6290            -nan     0.1000   -0.0001
   100        0.5907            -nan     0.1000   -0.0017
   120        0.5473            -nan     0.1000   -0.0002
   140        0.5171            -nan     0.1000   -0.0003
   150        0.5039            -nan     0.1000   -0.0017

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1665            -nan     0.1000    0.0213
     2        1.1210            -nan     0.1000    0.0168
     3        1.0869            -nan     0.1000    0.0151
     4        1.0563            -nan     0.1000    0.0138
     5        1.0299            -nan     0.1000    0.0091
     6        1.0030            -nan     0.1000    0.0121
     7        0.9725            -nan     0.1000    0.0105
     8        0.9512            -nan     0.1000    0.0068
     9        0.9319            -nan     0.1000    0.0068
    10        0.9125            -nan     0.1000    0.0060
    20        0.7831            -nan     0.1000    0.0006
    40        0.6605            -nan     0.1000   -0.0003
    60        0.5839            -nan     0.1000   -0.0014
    80        0.5260            -nan     0.1000   -0.0006
   100        0.4739            -nan     0.1000   -0.0003
   120        0.4324            -nan     0.1000   -0.0006
   140        0.4028            -nan     0.1000   -0.0007
   150        0.3852            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2143            -nan     0.1000    0.0159
     2        1.1852            -nan     0.1000    0.0149
     3        1.1592            -nan     0.1000    0.0112
     4        1.1399            -nan     0.1000    0.0064
     5        1.1170            -nan     0.1000    0.0097
     6        1.1005            -nan     0.1000    0.0070
     7        1.0855            -nan     0.1000    0.0079
     8        1.0726            -nan     0.1000    0.0051
     9        1.0596            -nan     0.1000    0.0058
    10        1.0513            -nan     0.1000    0.0029
    20        0.9883            -nan     0.1000    0.0000
    40        0.9117            -nan     0.1000   -0.0001
    60        0.8595            -nan     0.1000   -0.0013
    80        0.8250            -nan     0.1000   -0.0003
   100        0.7965            -nan     0.1000   -0.0000
   120        0.7776            -nan     0.1000   -0.0005
   140        0.7540            -nan     0.1000   -0.0002
   150        0.7482            -nan     0.1000   -0.0020

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2043            -nan     0.1000    0.0173
     2        1.1718            -nan     0.1000    0.0112
     3        1.1375            -nan     0.1000    0.0122
     4        1.1030            -nan     0.1000    0.0158
     5        1.0786            -nan     0.1000    0.0109
     6        1.0543            -nan     0.1000    0.0106
     7        1.0377            -nan     0.1000    0.0076
     8        1.0189            -nan     0.1000    0.0087
     9        1.0004            -nan     0.1000    0.0083
    10        0.9860            -nan     0.1000    0.0046
    20        0.8908            -nan     0.1000    0.0002
    40        0.7927            -nan     0.1000    0.0022
    60        0.7313            -nan     0.1000   -0.0015
    80        0.6826            -nan     0.1000   -0.0009
   100        0.6430            -nan     0.1000   -0.0008
   120        0.5994            -nan     0.1000   -0.0006
   140        0.5651            -nan     0.1000   -0.0007
   150        0.5522            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1996            -nan     0.1000    0.0241
     2        1.1568            -nan     0.1000    0.0198
     3        1.1169            -nan     0.1000    0.0154
     4        1.0834            -nan     0.1000    0.0156
     5        1.0505            -nan     0.1000    0.0139
     6        1.0244            -nan     0.1000    0.0103
     7        0.9976            -nan     0.1000    0.0084
     8        0.9815            -nan     0.1000    0.0058
     9        0.9619            -nan     0.1000    0.0072
    10        0.9440            -nan     0.1000    0.0059
    20        0.8327            -nan     0.1000   -0.0016
    40        0.7146            -nan     0.1000   -0.0009
    60        0.6437            -nan     0.1000   -0.0011
    80        0.5834            -nan     0.1000    0.0008
   100        0.5260            -nan     0.1000   -0.0009
   120        0.4766            -nan     0.1000   -0.0004
   140        0.4374            -nan     0.1000   -0.0015
   150        0.4209            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2229            -nan     0.1000    0.0172
     2        1.1905            -nan     0.1000    0.0121
     3        1.1673            -nan     0.1000    0.0108
     4        1.1443            -nan     0.1000    0.0097
     5        1.1225            -nan     0.1000    0.0092
     6        1.1066            -nan     0.1000    0.0066
     7        1.0924            -nan     0.1000    0.0082
     8        1.0801            -nan     0.1000    0.0037
     9        1.0691            -nan     0.1000    0.0048
    10        1.0608            -nan     0.1000    0.0040
    20        0.9837            -nan     0.1000    0.0020
    40        0.9128            -nan     0.1000   -0.0004
    60        0.8769            -nan     0.1000   -0.0008
    80        0.8457            -nan     0.1000   -0.0007
   100        0.8168            -nan     0.1000   -0.0001
   120        0.7949            -nan     0.1000   -0.0000
   140        0.7683            -nan     0.1000    0.0008
   150        0.7614            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2156            -nan     0.1000    0.0207
     2        1.1832            -nan     0.1000    0.0147
     3        1.1531            -nan     0.1000    0.0137
     4        1.1302            -nan     0.1000    0.0092
     5        1.1046            -nan     0.1000    0.0120
     6        1.0786            -nan     0.1000    0.0126
     7        1.0614            -nan     0.1000    0.0048
     8        1.0367            -nan     0.1000    0.0091
     9        1.0175            -nan     0.1000    0.0064
    10        0.9995            -nan     0.1000    0.0072
    20        0.9067            -nan     0.1000    0.0013
    40        0.8068            -nan     0.1000   -0.0011
    60        0.7272            -nan     0.1000   -0.0018
    80        0.6708            -nan     0.1000   -0.0000
