Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: mfeat-factors 
Loaded 400 indices for fold 1 from: results/instances/original/vectors/mfeat-factors_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 0 %
Training on clean data (critical_percentage = 0)
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    80        0.0178            -nan     0.1000    0.0003
   100        0.0098            -nan     0.1000    0.0001
   120        0.0053            -nan     0.1000    0.0000
   140        0.0031            -nan     0.1000    0.0000
   150        0.0023            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1422
     2        1.5945            -nan     0.1000    0.5068
     3        1.2888            -nan     0.1000    0.3693
     4        1.0678            -nan     0.1000    0.2645
     5        0.9075            -nan     0.1000    0.2108
     6        0.7786            -nan     0.1000    0.1727
     7        0.6751            -nan     0.1000    0.1398
     8        0.5870            -nan     0.1000    0.1115
     9        0.5160            -nan     0.1000    0.0958
    10        0.4544            -nan     0.1000    0.0759
    20        0.1667            -nan     0.1000    0.0150
    40        0.0412            -nan     0.1000    0.0010
    60        0.0148            -nan     0.1000    0.0008
    80        0.0060            -nan     0.1000    0.0002
   100        0.0027            -nan     0.1000    0.0000
   120        0.0012            -nan     0.1000   -0.0000
   140        0.0006            -nan     0.1000    0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8589
     2        1.7962            -nan     0.1000    0.4459
     3        1.5400            -nan     0.1000    0.3045
     4        1.3609            -nan     0.1000    0.2550
     5        1.2141            -nan     0.1000    0.1816
     6        1.1074            -nan     0.1000    0.1574
     7        1.0113            -nan     0.1000    0.1331
     8        0.9298            -nan     0.1000    0.1106
     9        0.8632            -nan     0.1000    0.0846
    10        0.8084            -nan     0.1000    0.0938
    20        0.4435            -nan     0.1000    0.0344
    40        0.2164            -nan     0.1000    0.0014
    60        0.1336            -nan     0.1000    0.0012
    80        0.0901            -nan     0.1000    0.0004
   100        0.0637            -nan     0.1000   -0.0006
   120        0.0467            -nan     0.1000   -0.0001
   140        0.0346            -nan     0.1000   -0.0003
   150        0.0298            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0433
     2        1.6563            -nan     0.1000    0.5097
     3        1.3535            -nan     0.1000    0.3344
     4        1.1499            -nan     0.1000    0.2494
     5        1.0006            -nan     0.1000    0.2122
     6        0.8719            -nan     0.1000    0.1665
     7        0.7708            -nan     0.1000    0.1283
     8        0.6912            -nan     0.1000    0.1181
     9        0.6183            -nan     0.1000    0.0963
    10        0.5581            -nan     0.1000    0.0793
    20        0.2516            -nan     0.1000    0.0101
    40        0.0966            -nan     0.1000    0.0019
    60        0.0467            -nan     0.1000   -0.0002
    80        0.0248            -nan     0.1000    0.0005
   100        0.0142            -nan     0.1000    0.0001
   120        0.0081            -nan     0.1000   -0.0000
   140        0.0049            -nan     0.1000    0.0000
   150        0.0039            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.2182
     2        1.5650            -nan     0.1000    0.5226
     3        1.2555            -nan     0.1000    0.3340
     4        1.0558            -nan     0.1000    0.2717
     5        0.8969            -nan     0.1000    0.1941
     6        0.7766            -nan     0.1000    0.1703
     7        0.6729            -nan     0.1000    0.1334
     8        0.5882            -nan     0.1000    0.1053
     9        0.5215            -nan     0.1000    0.0860
    10        0.4673            -nan     0.1000    0.0687
    20        0.1835            -nan     0.1000    0.0146
    40        0.0491            -nan     0.1000    0.0002
    60        0.0195            -nan     0.1000    0.0004
    80        0.0084            -nan     0.1000    0.0002
   100        0.0040            -nan     0.1000   -0.0000
   120        0.0020            -nan     0.1000    0.0001
   140        0.0010            -nan     0.1000    0.0000
   150        0.0007            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8318
     2        1.8014            -nan     0.1000    0.3957
     3        1.5672            -nan     0.1000    0.3064
     4        1.3848            -nan     0.1000    0.2262
     5        1.2488            -nan     0.1000    0.1881
     6        1.1348            -nan     0.1000    0.1638
     7        1.0374            -nan     0.1000    0.1323
     8        0.9549            -nan     0.1000    0.1172
     9        0.8799            -nan     0.1000    0.1016
    10        0.8191            -nan     0.1000    0.0871
    20        0.4636            -nan     0.1000    0.0302
    40        0.2231            -nan     0.1000    0.0034
    60        0.1350            -nan     0.1000    0.0009
    80        0.0913            -nan     0.1000    0.0013
   100        0.0637            -nan     0.1000   -0.0007
   120        0.0459            -nan     0.1000   -0.0004
   140        0.0338            -nan     0.1000   -0.0001
   150        0.0295            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0581
     2        1.6660            -nan     0.1000    0.5063
     3        1.3680            -nan     0.1000    0.3345
     4        1.1659            -nan     0.1000    0.2619
     5        1.0088            -nan     0.1000    0.2077
     6        0.8837            -nan     0.1000    0.1630
     7        0.7833            -nan     0.1000    0.1406
     8        0.6978            -nan     0.1000    0.1098
     9        0.6291            -nan     0.1000    0.0983
    10        0.5710            -nan     0.1000    0.0874
    20        0.2559            -nan     0.1000    0.0193
    40        0.0938            -nan     0.1000    0.0025
    60        0.0452            -nan     0.1000    0.0002
    80        0.0234            -nan     0.1000   -0.0001
   100        0.0132            -nan     0.1000    0.0001
   120        0.0080            -nan     0.1000    0.0002
   140        0.0046            -nan     0.1000   -0.0000
   150        0.0037            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1297
     2        1.6024            -nan     0.1000    0.5335
     3        1.2886            -nan     0.1000    0.3330
     4        1.0842            -nan     0.1000    0.2626
     5        0.9243            -nan     0.1000    0.2131
     6        0.7909            -nan     0.1000    0.1595
     7        0.6909            -nan     0.1000    0.1362
     8        0.6031            -nan     0.1000    0.0992
     9        0.5389            -nan     0.1000    0.0968
    10        0.4780            -nan     0.1000    0.0874
    20        0.1871            -nan     0.1000    0.0192
    40        0.0523            -nan     0.1000    0.0022
    60        0.0212            -nan     0.1000    0.0000
    80        0.0095            -nan     0.1000    0.0000
   100        0.0043            -nan     0.1000    0.0001
   120        0.0021            -nan     0.1000   -0.0000
   140        0.0010            -nan     0.1000    0.0000
   150        0.0007            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8417
     2        1.7891            -nan     0.1000    0.4217
     3        1.5375            -nan     0.1000    0.3159
     4        1.3528            -nan     0.1000    0.2260
     5        1.2169            -nan     0.1000    0.1906
     6        1.1036            -nan     0.1000    0.1639
     7        1.0063            -nan     0.1000    0.1370
     8        0.9228            -nan     0.1000    0.1100
     9        0.8545            -nan     0.1000    0.1008
    10        0.7927            -nan     0.1000    0.0794
    20        0.4322            -nan     0.1000    0.0349
    40        0.1984            -nan     0.1000    0.0069
    60        0.1117            -nan     0.1000    0.0011
    80        0.0718            -nan     0.1000    0.0005
   100        0.0485            -nan     0.1000   -0.0002
   120        0.0334            -nan     0.1000   -0.0000
   140        0.0244            -nan     0.1000   -0.0001
   150        0.0206            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1011
     2        1.6369            -nan     0.1000    0.5093
     3        1.3425            -nan     0.1000    0.3229
     4        1.1508            -nan     0.1000    0.2707
     5        0.9931            -nan     0.1000    0.2169
     6        0.8618            -nan     0.1000    0.1586
     7        0.7645            -nan     0.1000    0.1401
     8        0.6767            -nan     0.1000    0.1067
     9        0.6091            -nan     0.1000    0.0967
    10        0.5470            -nan     0.1000    0.0722
    20        0.2292            -nan     0.1000    0.0208
    40        0.0744            -nan     0.1000    0.0020
    60        0.0320            -nan     0.1000    0.0005
    80        0.0164            -nan     0.1000    0.0003
   100        0.0086            -nan     0.1000    0.0002
   120        0.0049            -nan     0.1000   -0.0000
   140        0.0027            -nan     0.1000    0.0000
   150        0.0020            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1837
     2        1.5926            -nan     0.1000    0.5407
     3        1.2758            -nan     0.1000    0.3553
     4        1.0630            -nan     0.1000    0.2598
     5        0.9076            -nan     0.1000    0.2143
     6        0.7774            -nan     0.1000    0.1704
     7        0.6727            -nan     0.1000    0.1352
     8        0.5882            -nan     0.1000    0.1161
     9        0.5157            -nan     0.1000    0.0955
    10        0.4544            -nan     0.1000    0.0807
    20        0.1726            -nan     0.1000    0.0149
    40        0.0424            -nan     0.1000    0.0024
    60        0.0149            -nan     0.1000    0.0004
    80        0.0061            -nan     0.1000    0.0002
   100        0.0027            -nan     0.1000    0.0001
   120        0.0012            -nan     0.1000    0.0000
   140        0.0006            -nan     0.1000   -0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8666
     2        1.8025            -nan     0.1000    0.4383
     3        1.5435            -nan     0.1000    0.3026
     4        1.3654            -nan     0.1000    0.2626
     5        1.2086            -nan     0.1000    0.1899
     6        1.0948            -nan     0.1000    0.1546
     7        1.0011            -nan     0.1000    0.1242
     8        0.9263            -nan     0.1000    0.1025
     9        0.8636            -nan     0.1000    0.0968
    10        0.8032            -nan     0.1000    0.0930
    20        0.4360            -nan     0.1000    0.0371
    40        0.2096            -nan     0.1000    0.0039
    60        0.1283            -nan     0.1000    0.0000
    80        0.0832            -nan     0.1000    0.0002
   100        0.0578            -nan     0.1000    0.0003
   120        0.0404            -nan     0.1000   -0.0001
   140        0.0291            -nan     0.1000    0.0000
   150        0.0250            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1037
     2        1.6524            -nan     0.1000    0.5078
     3        1.3476            -nan     0.1000    0.3687
     4        1.1354            -nan     0.1000    0.2634
     5        0.9807            -nan     0.1000    0.1978
     6        0.8623            -nan     0.1000    0.1596
     7        0.7635            -nan     0.1000    0.1347
     8        0.6814            -nan     0.1000    0.1214
     9        0.6068            -nan     0.1000    0.1020
    10        0.5464            -nan     0.1000    0.0811
    20        0.2370            -nan     0.1000    0.0243
    40        0.0868            -nan     0.1000    0.0022
    60        0.0408            -nan     0.1000    0.0003
    80        0.0220            -nan     0.1000   -0.0001
   100        0.0120            -nan     0.1000    0.0001
   120        0.0072            -nan     0.1000    0.0001
   140        0.0043            -nan     0.1000    0.0001
   150        0.0033            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1428
     2        1.5961            -nan     0.1000    0.5494
     3        1.2735            -nan     0.1000    0.3487
     4        1.0598            -nan     0.1000    0.2583
     5        0.9031            -nan     0.1000    0.2117
     6        0.7771            -nan     0.1000    0.1657
     7        0.6735            -nan     0.1000    0.1358
     8        0.5891            -nan     0.1000    0.1146
     9        0.5159            -nan     0.1000    0.0926
    10        0.4572            -nan     0.1000    0.0776
    20        0.1694            -nan     0.1000    0.0147
    40        0.0465            -nan     0.1000    0.0007
    60        0.0184            -nan     0.1000    0.0001
    80        0.0079            -nan     0.1000    0.0001
   100        0.0036            -nan     0.1000    0.0000
   120        0.0018            -nan     0.1000    0.0000
   140        0.0008            -nan     0.1000    0.0000
   150        0.0006            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8631
     2        1.7879            -nan     0.1000    0.4252
     3        1.5392            -nan     0.1000    0.3030
     4        1.3560            -nan     0.1000    0.2316
     5        1.2164            -nan     0.1000    0.1929
     6        1.1041            -nan     0.1000    0.1645
     7        1.0039            -nan     0.1000    0.1245
     8        0.9284            -nan     0.1000    0.1135
     9        0.8574            -nan     0.1000    0.0892
    10        0.7982            -nan     0.1000    0.0869
    20        0.4458            -nan     0.1000    0.0271
    40        0.2157            -nan     0.1000    0.0064
    60        0.1278            -nan     0.1000    0.0003
    80        0.0829            -nan     0.1000   -0.0005
   100        0.0553            -nan     0.1000    0.0004
   120        0.0389            -nan     0.1000   -0.0005
   140        0.0276            -nan     0.1000    0.0002
   150        0.0233            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0591
     2        1.6826            -nan     0.1000    0.5167
     3        1.3781            -nan     0.1000    0.3551
     4        1.1669            -nan     0.1000    0.2526
     5        1.0118            -nan     0.1000    0.2030
     6        0.8887            -nan     0.1000    0.1853
     7        0.7762            -nan     0.1000    0.1328
     8        0.6920            -nan     0.1000    0.1105
     9        0.6228            -nan     0.1000    0.0901
    10        0.5670            -nan     0.1000    0.0847
    20        0.2518            -nan     0.1000    0.0177
    40        0.0824            -nan     0.1000    0.0026
    60        0.0368            -nan     0.1000    0.0004
    80        0.0199            -nan     0.1000    0.0004
   100        0.0102            -nan     0.1000    0.0002
   120        0.0056            -nan     0.1000    0.0001
   140        0.0032            -nan     0.1000    0.0000
   150        0.0023            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1980
     2        1.5756            -nan     0.1000    0.5039
     3        1.2714            -nan     0.1000    0.3343
     4        1.0663            -nan     0.1000    0.2577
     5        0.9059            -nan     0.1000    0.2057
     6        0.7816            -nan     0.1000    0.1700
     7        0.6791            -nan     0.1000    0.1405
     8        0.5940            -nan     0.1000    0.1118
     9        0.5238            -nan     0.1000    0.0919
    10        0.4645            -nan     0.1000    0.0763
    20        0.1752            -nan     0.1000    0.0168
    40        0.0449            -nan     0.1000    0.0020
    60        0.0157            -nan     0.1000    0.0001
    80        0.0063            -nan     0.1000    0.0002
   100        0.0027            -nan     0.1000    0.0001
   120        0.0012            -nan     0.1000    0.0000
   140        0.0005            -nan     0.1000    0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.9008
     2        1.7761            -nan     0.1000    0.4771
     3        1.5045            -nan     0.1000    0.3286
     4        1.3146            -nan     0.1000    0.2503
     5        1.1746            -nan     0.1000    0.1932
     6        1.0613            -nan     0.1000    0.1462
     7        0.9732            -nan     0.1000    0.1207
     8        0.8988            -nan     0.1000    0.1146
     9        0.8279            -nan     0.1000    0.0811
    10        0.7762            -nan     0.1000    0.0851
    20        0.4179            -nan     0.1000    0.0260
    40        0.1930            -nan     0.1000    0.0053
    60        0.1129            -nan     0.1000    0.0000
    80        0.0731            -nan     0.1000    0.0003
   100        0.0501            -nan     0.1000   -0.0000
   120        0.0350            -nan     0.1000    0.0003
   140        0.0251            -nan     0.1000    0.0000
   150        0.0212            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1057
     2        1.6419            -nan     0.1000    0.5023
     3        1.3430            -nan     0.1000    0.3278
     4        1.1482            -nan     0.1000    0.2603
     5        0.9877            -nan     0.1000    0.2151
     6        0.8599            -nan     0.1000    0.1632
     7        0.7616            -nan     0.1000    0.1399
     8        0.6770            -nan     0.1000    0.1272
     9        0.5970            -nan     0.1000    0.0975
    10        0.5350            -nan     0.1000    0.0752
    20        0.2296            -nan     0.1000    0.0207
    40        0.0775            -nan     0.1000    0.0033
    60        0.0362            -nan     0.1000    0.0009
    80        0.0183            -nan     0.1000    0.0004
   100        0.0097            -nan     0.1000    0.0001
   120        0.0054            -nan     0.1000    0.0000
   140        0.0030            -nan     0.1000    0.0000
   150        0.0022            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1747
     2        1.5838            -nan     0.1000    0.5536
     3        1.2612            -nan     0.1000    0.3462
     4        1.0523            -nan     0.1000    0.2650
     5        0.8917            -nan     0.1000    0.2235
     6        0.7595            -nan     0.1000    0.1559
     7        0.6633            -nan     0.1000    0.1336
     8        0.5800            -nan     0.1000    0.1081
     9        0.5117            -nan     0.1000    0.0955
    10        0.4514            -nan     0.1000    0.0777
    20        0.1725            -nan     0.1000    0.0170
    40        0.0421            -nan     0.1000    0.0019
    60        0.0159            -nan     0.1000    0.0005
    80        0.0066            -nan     0.1000    0.0002
   100        0.0028            -nan     0.1000    0.0001
   120        0.0012            -nan     0.1000    0.0000
   140        0.0006            -nan     0.1000    0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8370
     2        1.7924            -nan     0.1000    0.4746
     3        1.5189            -nan     0.1000    0.3131
     4        1.3301            -nan     0.1000    0.2356
     5        1.1900            -nan     0.1000    0.1900
     6        1.0781            -nan     0.1000    0.1538
     7        0.9816            -nan     0.1000    0.1196
     8        0.9066            -nan     0.1000    0.1232
     9        0.8339            -nan     0.1000    0.1013
    10        0.7693            -nan     0.1000    0.0854
    20        0.4206            -nan     0.1000    0.0318
    40        0.1914            -nan     0.1000    0.0055
    60        0.1083            -nan     0.1000    0.0006
    80        0.0686            -nan     0.1000    0.0012
   100        0.0461            -nan     0.1000   -0.0000
   120        0.0317            -nan     0.1000   -0.0005
   140        0.0226            -nan     0.1000   -0.0003
   150        0.0193            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0049
     2        1.6791            -nan     0.1000    0.5209
     3        1.3637            -nan     0.1000    0.3239
     4        1.1644            -nan     0.1000    0.2527
     5        1.0134            -nan     0.1000    0.2173
     6        0.8796            -nan     0.1000    0.1765
     7        0.7740            -nan     0.1000    0.1445
     8        0.6870            -nan     0.1000    0.1123
     9        0.6169            -nan     0.1000    0.0958
    10        0.5556            -nan     0.1000    0.0831
    20        0.2335            -nan     0.1000    0.0232
    40        0.0743            -nan     0.1000    0.0037
    60        0.0315            -nan     0.1000    0.0008
    80        0.0155            -nan     0.1000    0.0001
   100        0.0079            -nan     0.1000    0.0001
   120        0.0044            -nan     0.1000    0.0000
   140        0.0024            -nan     0.1000    0.0000
   150        0.0018            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1102
     2        1.6043            -nan     0.1000    0.5030
     3        1.2885            -nan     0.1000    0.3630
     4        1.0719            -nan     0.1000    0.2697
     5        0.9057            -nan     0.1000    0.1984
     6        0.7825            -nan     0.1000    0.1700
     7        0.6761            -nan     0.1000    0.1394
     8        0.5893            -nan     0.1000    0.1180
     9        0.5143            -nan     0.1000    0.0970
    10        0.4526            -nan     0.1000    0.0701
    20        0.1600            -nan     0.1000    0.0161
    40        0.0380            -nan     0.1000    0.0017
    60        0.0132            -nan     0.1000    0.0001
    80        0.0050            -nan     0.1000    0.0002
   100        0.0021            -nan     0.1000    0.0000
   120        0.0009            -nan     0.1000    0.0000
   140        0.0004            -nan     0.1000    0.0000
   150        0.0003            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8680
     2        1.7908            -nan     0.1000    0.4601
     3        1.5202            -nan     0.1000    0.3155
     4        1.3385            -nan     0.1000    0.2312
     5        1.1982            -nan     0.1000    0.1871
     6        1.0857            -nan     0.1000    0.1765
     7        0.9838            -nan     0.1000    0.1259
     8        0.9053            -nan     0.1000    0.1011
     9        0.8415            -nan     0.1000    0.1035
    10        0.7771            -nan     0.1000    0.0799
    20        0.4203            -nan     0.1000    0.0337
    40        0.1914            -nan     0.1000    0.0062
    60        0.1132            -nan     0.1000    0.0014
    80        0.0719            -nan     0.1000   -0.0005
   100        0.0515            -nan     0.1000    0.0006
   120        0.0352            -nan     0.1000    0.0000
   140        0.0252            -nan     0.1000   -0.0002
   150        0.0213            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0276
     2        1.6592            -nan     0.1000    0.5001
     3        1.3674            -nan     0.1000    0.3203
     4        1.1745            -nan     0.1000    0.2834
     5        1.0075            -nan     0.1000    0.2095
     6        0.8811            -nan     0.1000    0.1747
     7        0.7735            -nan     0.1000    0.1530
     8        0.6803            -nan     0.1000    0.1223
     9        0.6065            -nan     0.1000    0.0998
    10        0.5441            -nan     0.1000    0.0867
    20        0.2200            -nan     0.1000    0.0151
    40        0.0766            -nan     0.1000    0.0022
    60        0.0341            -nan     0.1000    0.0008
    80        0.0171            -nan     0.1000    0.0002
   100        0.0091            -nan     0.1000    0.0002
   120        0.0049            -nan     0.1000    0.0000
   140        0.0027            -nan     0.1000    0.0000
   150        0.0020            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1517
     2        1.5976            -nan     0.1000    0.5230
     3        1.2841            -nan     0.1000    0.3691
     4        1.0653            -nan     0.1000    0.2761
     5        0.8998            -nan     0.1000    0.2122
     6        0.7699            -nan     0.1000    0.1691
     7        0.6658            -nan     0.1000    0.1258
     8        0.5879            -nan     0.1000    0.1151
     9        0.5147            -nan     0.1000    0.0980
    10        0.4538            -nan     0.1000    0.0817
    20        0.1690            -nan     0.1000    0.0182
    40        0.0420            -nan     0.1000    0.0019
    60        0.0158            -nan     0.1000    0.0003
    80        0.0063            -nan     0.1000    0.0000
   100        0.0028            -nan     0.1000    0.0000
   120        0.0012            -nan     0.1000   -0.0000
   140        0.0006            -nan     0.1000    0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8640
     2        1.7863            -nan     0.1000    0.4567
     3        1.5183            -nan     0.1000    0.3172
     4        1.3325            -nan     0.1000    0.2304
     5        1.1987            -nan     0.1000    0.1709
     6        1.0932            -nan     0.1000    0.1701
     7        0.9891            -nan     0.1000    0.1364
     8        0.9072            -nan     0.1000    0.1052
     9        0.8410            -nan     0.1000    0.0851
    10        0.7875            -nan     0.1000    0.0757
    20        0.4383            -nan     0.1000    0.0352
    40        0.2016            -nan     0.1000    0.0066
    60        0.1231            -nan     0.1000    0.0007
    80        0.0799            -nan     0.1000    0.0008
   100        0.0546            -nan     0.1000    0.0000
   120        0.0390            -nan     0.1000    0.0003
   140        0.0288            -nan     0.1000   -0.0000
   150        0.0245            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0378
     2        1.6716            -nan     0.1000    0.4934
     3        1.3759            -nan     0.1000    0.3398
     4        1.1727            -nan     0.1000    0.2565
     5        1.0173            -nan     0.1000    0.2072
     6        0.8917            -nan     0.1000    0.1669
     7        0.7910            -nan     0.1000    0.1418
     8        0.7054            -nan     0.1000    0.1133
     9        0.6340            -nan     0.1000    0.0896
    10        0.5732            -nan     0.1000    0.0872
    20        0.2501            -nan     0.1000    0.0166
    40        0.0860            -nan     0.1000    0.0013
    60        0.0412            -nan     0.1000   -0.0000
    80        0.0206            -nan     0.1000    0.0001
   100        0.0112            -nan     0.1000   -0.0000
   120        0.0062            -nan     0.1000    0.0000
   140        0.0036            -nan     0.1000    0.0000
   150        0.0028            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1487
     2        1.6118            -nan     0.1000    0.5277
     3        1.2959            -nan     0.1000    0.3702
     4        1.0735            -nan     0.1000    0.2792
     5        0.9063            -nan     0.1000    0.2099
     6        0.7775            -nan     0.1000    0.1598
     7        0.6792            -nan     0.1000    0.1393
     8        0.5925            -nan     0.1000    0.1016
     9        0.5240            -nan     0.1000    0.0959
    10        0.4641            -nan     0.1000    0.0700
    20        0.1767            -nan     0.1000    0.0175
    40        0.0473            -nan     0.1000    0.0012
    60        0.0180            -nan     0.1000    0.0001
    80        0.0073            -nan     0.1000    0.0002
   100        0.0031            -nan     0.1000    0.0000
   120        0.0014            -nan     0.1000    0.0000
   140        0.0006            -nan     0.1000    0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8854
     2        1.7763            -nan     0.1000    0.4350
     3        1.5171            -nan     0.1000    0.3093
     4        1.3346            -nan     0.1000    0.2377
     5        1.1915            -nan     0.1000    0.1954
     6        1.0753            -nan     0.1000    0.1558
     7        0.9807            -nan     0.1000    0.1316
     8        0.9009            -nan     0.1000    0.1049
     9        0.8354            -nan     0.1000    0.0942
    10        0.7777            -nan     0.1000    0.0870
    20        0.4386            -nan     0.1000    0.0296
    40        0.2054            -nan     0.1000    0.0028
    60        0.1247            -nan     0.1000    0.0019
    80        0.0854            -nan     0.1000    0.0012
   100        0.0597            -nan     0.1000   -0.0009
   120        0.0450            -nan     0.1000   -0.0001
   140        0.0325            -nan     0.1000   -0.0001
   150        0.0285            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0714
     2        1.6515            -nan     0.1000    0.4849
     3        1.3629            -nan     0.1000    0.3834
     4        1.1438            -nan     0.1000    0.2643
     5        0.9833            -nan     0.1000    0.1991
     6        0.8621            -nan     0.1000    0.1596
     7        0.7644            -nan     0.1000    0.1403
     8        0.6776            -nan     0.1000    0.1143
     9        0.6072            -nan     0.1000    0.0880
    10        0.5512            -nan     0.1000    0.0880
    20        0.2409            -nan     0.1000    0.0190
    40        0.0848            -nan     0.1000    0.0011
    60        0.0401            -nan     0.1000    0.0002
    80        0.0220            -nan     0.1000    0.0003
   100        0.0126            -nan     0.1000    0.0001
   120        0.0074            -nan     0.1000    0.0000
   140        0.0045            -nan     0.1000    0.0000
   150        0.0034            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1502
     2        1.6005            -nan     0.1000    0.5696
     3        1.2637            -nan     0.1000    0.3522
     4        1.0495            -nan     0.1000    0.2605
     5        0.8906            -nan     0.1000    0.2126
     6        0.7616            -nan     0.1000    0.1721
     7        0.6567            -nan     0.1000    0.1339
     8        0.5711            -nan     0.1000    0.1149
     9        0.4989            -nan     0.1000    0.0871
    10        0.4424            -nan     0.1000    0.0727
    20        0.1704            -nan     0.1000    0.0147
    40        0.0475            -nan     0.1000    0.0018
    60        0.0198            -nan     0.1000    0.0001
    80        0.0086            -nan     0.1000   -0.0000
   100        0.0042            -nan     0.1000   -0.0000
   120        0.0020            -nan     0.1000    0.0000
   140        0.0010            -nan     0.1000   -0.0000
   150        0.0008            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8361
     2        1.8145            -nan     0.1000    0.4662
     3        1.5472            -nan     0.1000    0.3260
     4        1.3591            -nan     0.1000    0.2563
     5        1.2120            -nan     0.1000    0.1934
     6        1.0960            -nan     0.1000    0.1625
     7        1.0024            -nan     0.1000    0.1298
     8        0.9224            -nan     0.1000    0.1163
     9        0.8532            -nan     0.1000    0.0821
    10        0.7998            -nan     0.1000    0.0779
    20        0.4457            -nan     0.1000    0.0264
    40        0.2122            -nan     0.1000    0.0082
    60        0.1266            -nan     0.1000    0.0019
    80        0.0866            -nan     0.1000   -0.0001
   100        0.0617            -nan     0.1000   -0.0001
   120        0.0443            -nan     0.1000    0.0001
   140        0.0313            -nan     0.1000    0.0000
