Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: analcatdata_authorship 
Loaded 169 indices for fold 1 from: results/instances/original/vectors/analcatdata_authorship_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 100 %
Loading training noise data from: results/noise_injection/by_dataset/analcatdata_authorship_be_noise0.1.csv 
Altering 672 out of 672 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     2        1.0868            -nan     0.1000    0.0584
     3        0.9755            -nan     0.1000    0.0530
     4        0.8918            -nan     0.1000    0.0378
     5        0.8124            -nan     0.1000    0.0358
     6        0.7461            -nan     0.1000    0.0314
     7        0.6912            -nan     0.1000    0.0248
     8        0.6277            -nan     0.1000    0.0301
     9        0.5740            -nan     0.1000    0.0257
    10        0.5305            -nan     0.1000    0.0206
    20        0.2647            -nan     0.1000    0.0077
    40        0.0858            -nan     0.1000    0.0016
    60        0.0364            -nan     0.1000    0.0005
    80        0.0180            -nan     0.1000    0.0004
   100        0.0088            -nan     0.1000    0.0001
   120        0.0051            -nan     0.1000    0.0001
   140        0.0030            -nan     0.1000   -0.0000
   150        0.0023            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2306            -nan     0.1000    0.0456
     2        1.1521            -nan     0.1000    0.0402
     3        1.0768            -nan     0.1000    0.0338
     4        1.0147            -nan     0.1000    0.0272
     5        0.9598            -nan     0.1000    0.0261
     6        0.9046            -nan     0.1000    0.0259
     7        0.8577            -nan     0.1000    0.0236
     8        0.8161            -nan     0.1000    0.0190
     9        0.7769            -nan     0.1000    0.0183
    10        0.7369            -nan     0.1000    0.0198
    20        0.4944            -nan     0.1000    0.0087
    40        0.2667            -nan     0.1000    0.0038
    60        0.1619            -nan     0.1000    0.0019
    80        0.1055            -nan     0.1000    0.0004
   100        0.0727            -nan     0.1000    0.0002
   120        0.0532            -nan     0.1000    0.0003
   140        0.0400            -nan     0.1000    0.0002
   150        0.0343            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2034            -nan     0.1000    0.0551
     2        1.0941            -nan     0.1000    0.0542
     3        1.0035            -nan     0.1000    0.0453
     4        0.9226            -nan     0.1000    0.0386
     5        0.8526            -nan     0.1000    0.0322
     6        0.7887            -nan     0.1000    0.0294
     7        0.7339            -nan     0.1000    0.0264
     8        0.6838            -nan     0.1000    0.0243
     9        0.6364            -nan     0.1000    0.0216
    10        0.5909            -nan     0.1000    0.0215
    20        0.3296            -nan     0.1000    0.0070
    40        0.1303            -nan     0.1000    0.0016
    60        0.0650            -nan     0.1000    0.0005
    80        0.0354            -nan     0.1000    0.0007
   100        0.0208            -nan     0.1000    0.0003
   120        0.0112            -nan     0.1000    0.0001
   140        0.0071            -nan     0.1000   -0.0000
   150        0.0055            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1892            -nan     0.1000    0.0646
     2        1.0731            -nan     0.1000    0.0525
     3        0.9783            -nan     0.1000    0.0429
     4        0.8871            -nan     0.1000    0.0402
     5        0.8111            -nan     0.1000    0.0355
     6        0.7448            -nan     0.1000    0.0337
     7        0.6852            -nan     0.1000    0.0312
     8        0.6320            -nan     0.1000    0.0237
     9        0.5858            -nan     0.1000    0.0203
    10        0.5433            -nan     0.1000    0.0203
    20        0.2730            -nan     0.1000    0.0080
    40        0.0925            -nan     0.1000    0.0018
    60        0.0394            -nan     0.1000    0.0005
    80        0.0182            -nan     0.1000    0.0002
   100        0.0090            -nan     0.1000    0.0001
   120        0.0046            -nan     0.1000    0.0000
   140        0.0025            -nan     0.1000    0.0000
   150        0.0019            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2511            -nan     0.1000    0.0461
     2        1.1627            -nan     0.1000    0.0417
     3        1.0848            -nan     0.1000    0.0357
     4        1.0139            -nan     0.1000    0.0313
     5        0.9541            -nan     0.1000    0.0279
     6        0.9041            -nan     0.1000    0.0241
     7        0.8547            -nan     0.1000    0.0220
     8        0.8077            -nan     0.1000    0.0223
     9        0.7696            -nan     0.1000    0.0175
    10        0.7331            -nan     0.1000    0.0168
    20        0.4895            -nan     0.1000    0.0068
    40        0.2675            -nan     0.1000    0.0033
    60        0.1673            -nan     0.1000    0.0012
    80        0.1100            -nan     0.1000   -0.0001
   100        0.0770            -nan     0.1000    0.0001
   120        0.0560            -nan     0.1000   -0.0000
   140        0.0402            -nan     0.1000    0.0003
   150        0.0358            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2098            -nan     0.1000    0.0669
     2        1.0961            -nan     0.1000    0.0577
     3        1.0057            -nan     0.1000    0.0438
     4        0.9253            -nan     0.1000    0.0371
     5        0.8602            -nan     0.1000    0.0301
     6        0.7922            -nan     0.1000    0.0317
     7        0.7371            -nan     0.1000    0.0254
     8        0.6884            -nan     0.1000    0.0229
     9        0.6466            -nan     0.1000    0.0199
    10        0.6001            -nan     0.1000    0.0201
    20        0.3465            -nan     0.1000    0.0082
    40        0.1361            -nan     0.1000    0.0023
    60        0.0697            -nan     0.1000    0.0008
    80        0.0380            -nan     0.1000    0.0004
   100        0.0227            -nan     0.1000    0.0001
   120        0.0134            -nan     0.1000    0.0001
   140        0.0084            -nan     0.1000    0.0001
   150        0.0065            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1962            -nan     0.1000    0.0724
     2        1.0738            -nan     0.1000    0.0601
     3        0.9755            -nan     0.1000    0.0445
     4        0.8879            -nan     0.1000    0.0420
     5        0.8074            -nan     0.1000    0.0390
     6        0.7398            -nan     0.1000    0.0332
     7        0.6782            -nan     0.1000    0.0287
     8        0.6242            -nan     0.1000    0.0246
     9        0.5738            -nan     0.1000    0.0226
    10        0.5329            -nan     0.1000    0.0179
    20        0.2791            -nan     0.1000    0.0084
    40        0.0964            -nan     0.1000    0.0007
    60        0.0433            -nan     0.1000    0.0005
    80        0.0202            -nan     0.1000    0.0003
   100        0.0114            -nan     0.1000    0.0001
   120        0.0063            -nan     0.1000    0.0000
   140        0.0038            -nan     0.1000    0.0000
   150        0.0028            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2280            -nan     0.1000    0.0502
     2        1.1464            -nan     0.1000    0.0412
     3        1.0745            -nan     0.1000    0.0344
     4        1.0068            -nan     0.1000    0.0347
     5        0.9499            -nan     0.1000    0.0285
     6        0.9002            -nan     0.1000    0.0222
     7        0.8557            -nan     0.1000    0.0218
     8        0.8104            -nan     0.1000    0.0238
     9        0.7698            -nan     0.1000    0.0193
    10        0.7393            -nan     0.1000    0.0142
    20        0.4783            -nan     0.1000    0.0084
    40        0.2549            -nan     0.1000    0.0024
    60        0.1547            -nan     0.1000    0.0015
    80        0.1028            -nan     0.1000    0.0010
   100        0.0701            -nan     0.1000    0.0005
   120        0.0490            -nan     0.1000    0.0003
   140        0.0359            -nan     0.1000   -0.0000
   150        0.0308            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1944            -nan     0.1000    0.0698
     2        1.0955            -nan     0.1000    0.0458
     3        0.9900            -nan     0.1000    0.0506
     4        0.9063            -nan     0.1000    0.0421
     5        0.8299            -nan     0.1000    0.0369
     6        0.7592            -nan     0.1000    0.0342
     7        0.7037            -nan     0.1000    0.0243
     8        0.6619            -nan     0.1000    0.0187
     9        0.6145            -nan     0.1000    0.0222
    10        0.5747            -nan     0.1000    0.0193
    20        0.3232            -nan     0.1000    0.0064
    40        0.1209            -nan     0.1000    0.0016
    60        0.0571            -nan     0.1000    0.0004
    80        0.0317            -nan     0.1000    0.0002
   100        0.0187            -nan     0.1000    0.0002
   120        0.0113            -nan     0.1000    0.0000
   140        0.0060            -nan     0.1000    0.0000
   150        0.0047            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1813            -nan     0.1000    0.0712
     2        1.0599            -nan     0.1000    0.0588
     3        0.9497            -nan     0.1000    0.0526
     4        0.8557            -nan     0.1000    0.0465
     5        0.7793            -nan     0.1000    0.0366
     6        0.7068            -nan     0.1000    0.0333
     7        0.6481            -nan     0.1000    0.0268
     8        0.5929            -nan     0.1000    0.0260
     9        0.5482            -nan     0.1000    0.0210
    10        0.5059            -nan     0.1000    0.0192
    20        0.2480            -nan     0.1000    0.0074
    40        0.0793            -nan     0.1000    0.0017
    60        0.0349            -nan     0.1000    0.0006
    80        0.0161            -nan     0.1000    0.0001
   100        0.0084            -nan     0.1000    0.0001
   120        0.0044            -nan     0.1000    0.0001
   140        0.0024            -nan     0.1000    0.0000
   150        0.0017            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2340            -nan     0.1000    0.0521
     2        1.1429            -nan     0.1000    0.0437
     3        1.0704            -nan     0.1000    0.0355
     4        1.0019            -nan     0.1000    0.0334
     5        0.9458            -nan     0.1000    0.0272
     6        0.8941            -nan     0.1000    0.0250
     7        0.8498            -nan     0.1000    0.0200
     8        0.8059            -nan     0.1000    0.0201
     9        0.7702            -nan     0.1000    0.0178
    10        0.7316            -nan     0.1000    0.0174
    20        0.4797            -nan     0.1000    0.0094
    40        0.2627            -nan     0.1000    0.0027
    60        0.1600            -nan     0.1000    0.0021
    80        0.1054            -nan     0.1000    0.0011
   100        0.0723            -nan     0.1000    0.0005
   120        0.0487            -nan     0.1000    0.0002
   140        0.0352            -nan     0.1000    0.0003
   150        0.0296            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2130            -nan     0.1000    0.0622
     2        1.1029            -nan     0.1000    0.0560
     3        1.0105            -nan     0.1000    0.0445
     4        0.9356            -nan     0.1000    0.0334
     5        0.8661            -nan     0.1000    0.0345
     6        0.7956            -nan     0.1000    0.0341
     7        0.7464            -nan     0.1000    0.0223
     8        0.6963            -nan     0.1000    0.0228
     9        0.6525            -nan     0.1000    0.0218
    10        0.6156            -nan     0.1000    0.0166
    20        0.3270            -nan     0.1000    0.0102
    40        0.1239            -nan     0.1000    0.0025
    60        0.0600            -nan     0.1000    0.0007
    80        0.0332            -nan     0.1000    0.0002
   100        0.0191            -nan     0.1000    0.0002
   120        0.0111            -nan     0.1000    0.0001
   140        0.0067            -nan     0.1000    0.0001
   150        0.0056            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1953            -nan     0.1000    0.0715
     2        1.0714            -nan     0.1000    0.0601
     3        0.9726            -nan     0.1000    0.0480
     4        0.8893            -nan     0.1000    0.0415
     5        0.8087            -nan     0.1000    0.0387
     6        0.7391            -nan     0.1000    0.0345
     7        0.6781            -nan     0.1000    0.0285
     8        0.6281            -nan     0.1000    0.0227
     9        0.5801            -nan     0.1000    0.0221
    10        0.5376            -nan     0.1000    0.0193
    20        0.2720            -nan     0.1000    0.0072
    40        0.0860            -nan     0.1000    0.0023
    60        0.0355            -nan     0.1000    0.0003
    80        0.0166            -nan     0.1000    0.0002
   100        0.0093            -nan     0.1000    0.0000
   120        0.0048            -nan     0.1000    0.0000
   140        0.0027            -nan     0.1000    0.0000
   150        0.0019            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2517            -nan     0.1000    0.0445
     2        1.1651            -nan     0.1000    0.0415
     3        1.0936            -nan     0.1000    0.0330
     4        1.0303            -nan     0.1000    0.0294
     5        0.9761            -nan     0.1000    0.0256
     6        0.9285            -nan     0.1000    0.0236
     7        0.8826            -nan     0.1000    0.0219
     8        0.8389            -nan     0.1000    0.0214
     9        0.8025            -nan     0.1000    0.0166
    10        0.7667            -nan     0.1000    0.0160
    20        0.5133            -nan     0.1000    0.0098
    40        0.2834            -nan     0.1000    0.0037
    60        0.1756            -nan     0.1000    0.0011
    80        0.1157            -nan     0.1000    0.0010
   100        0.0790            -nan     0.1000    0.0004
   120        0.0548            -nan     0.1000    0.0002
   140        0.0374            -nan     0.1000    0.0001
   150        0.0322            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2336            -nan     0.1000    0.0520
     2        1.1257            -nan     0.1000    0.0541
     3        1.0409            -nan     0.1000    0.0402
     4        0.9442            -nan     0.1000    0.0449
     5        0.8802            -nan     0.1000    0.0322
     6        0.8182            -nan     0.1000    0.0272
     7        0.7597            -nan     0.1000    0.0276
     8        0.7054            -nan     0.1000    0.0255
     9        0.6514            -nan     0.1000    0.0242
    10        0.6038            -nan     0.1000    0.0222
    20        0.3415            -nan     0.1000    0.0072
    40        0.1271            -nan     0.1000    0.0022
    60        0.0571            -nan     0.1000    0.0009
    80        0.0315            -nan     0.1000    0.0002
   100        0.0188            -nan     0.1000    0.0000
   120        0.0117            -nan     0.1000    0.0000
   140        0.0075            -nan     0.1000    0.0000
   150        0.0061            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1899            -nan     0.1000    0.0705
     2        1.0721            -nan     0.1000    0.0571
     3        0.9717            -nan     0.1000    0.0498
     4        0.8796            -nan     0.1000    0.0449
     5        0.8075            -nan     0.1000    0.0343
     6        0.7372            -nan     0.1000    0.0313
     7        0.6675            -nan     0.1000    0.0333
     8        0.6154            -nan     0.1000    0.0231
     9        0.5686            -nan     0.1000    0.0215
    10        0.5291            -nan     0.1000    0.0181
    20        0.2556            -nan     0.1000    0.0090
    40        0.0808            -nan     0.1000    0.0020
    60        0.0346            -nan     0.1000    0.0004
    80        0.0164            -nan     0.1000    0.0002
   100        0.0086            -nan     0.1000    0.0001
   120        0.0048            -nan     0.1000    0.0000
   140        0.0026            -nan     0.1000    0.0000
   150        0.0020            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2117            -nan     0.1000    0.0510
     2        1.1343            -nan     0.1000    0.0360
     3        1.0625            -nan     0.1000    0.0317
     4        0.9983            -nan     0.1000    0.0278
     5        0.9323            -nan     0.1000    0.0312
     6        0.8775            -nan     0.1000    0.0273
     7        0.8260            -nan     0.1000    0.0242
     8        0.7832            -nan     0.1000    0.0200
     9        0.7427            -nan     0.1000    0.0185
    10        0.7036            -nan     0.1000    0.0189
    20        0.4641            -nan     0.1000    0.0082
    40        0.2455            -nan     0.1000    0.0030
    60        0.1510            -nan     0.1000    0.0009
    80        0.1018            -nan     0.1000    0.0004
   100        0.0713            -nan     0.1000    0.0003
   120        0.0522            -nan     0.1000   -0.0003
   140        0.0384            -nan     0.1000   -0.0000
   150        0.0329            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1922            -nan     0.1000    0.0651
     2        1.0841            -nan     0.1000    0.0535
     3        0.9945            -nan     0.1000    0.0433
     4        0.9082            -nan     0.1000    0.0442
     5        0.8331            -nan     0.1000    0.0360
     6        0.7731            -nan     0.1000    0.0270
     7        0.7125            -nan     0.1000    0.0282
     8        0.6552            -nan     0.1000    0.0269
     9        0.6122            -nan     0.1000    0.0202
    10        0.5779            -nan     0.1000    0.0160
    20        0.3051            -nan     0.1000    0.0100
    40        0.1164            -nan     0.1000    0.0013
    60        0.0582            -nan     0.1000   -0.0000
    80        0.0324            -nan     0.1000    0.0001
   100        0.0187            -nan     0.1000    0.0003
   120        0.0119            -nan     0.1000    0.0001
   140        0.0078            -nan     0.1000   -0.0000
   150        0.0062            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1805            -nan     0.1000    0.0709
     2        1.0582            -nan     0.1000    0.0570
     3        0.9521            -nan     0.1000    0.0517
     4        0.8753            -nan     0.1000    0.0335
     5        0.7923            -nan     0.1000    0.0391
     6        0.7255            -nan     0.1000    0.0332
     7        0.6676            -nan     0.1000    0.0270
     8        0.6079            -nan     0.1000    0.0283
     9        0.5560            -nan     0.1000    0.0241
    10        0.5135            -nan     0.1000    0.0204
    20        0.2545            -nan     0.1000    0.0101
    40        0.0870            -nan     0.1000    0.0019
    60        0.0376            -nan     0.1000    0.0004
    80        0.0201            -nan     0.1000    0.0001
   100        0.0110            -nan     0.1000    0.0002
   120        0.0064            -nan     0.1000    0.0001
   140        0.0035            -nan     0.1000    0.0001
   150        0.0026            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2321            -nan     0.1000    0.0396
     2        1.1313            -nan     0.1000    0.0488
     3        1.0510            -nan     0.1000    0.0399
     4        0.9895            -nan     0.1000    0.0256
     5        0.9275            -nan     0.1000    0.0293
     6        0.8818            -nan     0.1000    0.0189
     7        0.8296            -nan     0.1000    0.0259
     8        0.7814            -nan     0.1000    0.0222
     9        0.7397            -nan     0.1000    0.0199
    10        0.7018            -nan     0.1000    0.0167
    20        0.4607            -nan     0.1000    0.0064
    40        0.2423            -nan     0.1000    0.0024
    60        0.1471            -nan     0.1000    0.0013
    80        0.1001            -nan     0.1000    0.0001
   100        0.0705            -nan     0.1000    0.0004
   120        0.0524            -nan     0.1000   -0.0000
   140        0.0377            -nan     0.1000   -0.0001
   150        0.0333            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1784            -nan     0.1000    0.0668
     2        1.0675            -nan     0.1000    0.0561
     3        0.9747            -nan     0.1000    0.0454
     4        0.8909            -nan     0.1000    0.0361
     5        0.8279            -nan     0.1000    0.0307
     6        0.7692            -nan     0.1000    0.0280
     7        0.7203            -nan     0.1000    0.0227
     8        0.6647            -nan     0.1000    0.0272
     9        0.6219            -nan     0.1000    0.0197
    10        0.5768            -nan     0.1000    0.0214
    20        0.3084            -nan     0.1000    0.0085
    40        0.1227            -nan     0.1000    0.0030
    60        0.0568            -nan     0.1000    0.0002
    80        0.0310            -nan     0.1000    0.0001
   100        0.0188            -nan     0.1000    0.0001
   120        0.0110            -nan     0.1000    0.0001
   140        0.0068            -nan     0.1000    0.0000
   150        0.0052            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1723            -nan     0.1000    0.0736
     2        1.0570            -nan     0.1000    0.0549
     3        0.9539            -nan     0.1000    0.0464
     4        0.8675            -nan     0.1000    0.0392
     5        0.7911            -nan     0.1000    0.0366
     6        0.7269            -nan     0.1000    0.0303
     7        0.6615            -nan     0.1000    0.0322
     8        0.5996            -nan     0.1000    0.0318
     9        0.5516            -nan     0.1000    0.0217
    10        0.5105            -nan     0.1000    0.0193
    20        0.2459            -nan     0.1000    0.0080
    40        0.0800            -nan     0.1000    0.0011
    60        0.0331            -nan     0.1000    0.0008
    80        0.0166            -nan     0.1000    0.0001
   100        0.0090            -nan     0.1000    0.0001
   120        0.0048            -nan     0.1000    0.0000
   140        0.0027            -nan     0.1000    0.0000
   150        0.0021            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2224            -nan     0.1000    0.0438
     2        1.1382            -nan     0.1000    0.0426
     3        1.0674            -nan     0.1000    0.0352
     4        1.0072            -nan     0.1000    0.0280
     5        0.9497            -nan     0.1000    0.0277
     6        0.8930            -nan     0.1000    0.0269
     7        0.8427            -nan     0.1000    0.0236
     8        0.7968            -nan     0.1000    0.0228
     9        0.7574            -nan     0.1000    0.0166
    10        0.7174            -nan     0.1000    0.0184
    20        0.4733            -nan     0.1000    0.0080
    40        0.2542            -nan     0.1000    0.0034
    60        0.1618            -nan     0.1000    0.0008
    80        0.1078            -nan     0.1000    0.0005
   100        0.0760            -nan     0.1000    0.0001
   120        0.0513            -nan     0.1000    0.0003
   140        0.0365            -nan     0.1000    0.0000
   150        0.0316            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1931            -nan     0.1000    0.0615
     2        1.0966            -nan     0.1000    0.0458
     3        0.9935            -nan     0.1000    0.0484
     4        0.9069            -nan     0.1000    0.0408
     5        0.8278            -nan     0.1000    0.0366
     6        0.7700            -nan     0.1000    0.0235
     7        0.7158            -nan     0.1000    0.0273
     8        0.6710            -nan     0.1000    0.0216
     9        0.6308            -nan     0.1000    0.0179
    10        0.5923            -nan     0.1000    0.0159
    20        0.3222            -nan     0.1000    0.0074
    40        0.1273            -nan     0.1000    0.0023
    60        0.0632            -nan     0.1000    0.0009
    80        0.0327            -nan     0.1000    0.0002
   100        0.0178            -nan     0.1000    0.0001
   120        0.0105            -nan     0.1000    0.0000
   140        0.0064            -nan     0.1000   -0.0000
   150        0.0052            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1708            -nan     0.1000    0.0703
     2        1.0490            -nan     0.1000    0.0591
     3        0.9482            -nan     0.1000    0.0471
     4        0.8616            -nan     0.1000    0.0404
     5        0.7921            -nan     0.1000    0.0317
     6        0.7250            -nan     0.1000    0.0322
     7        0.6682            -nan     0.1000    0.0266
     8        0.6136            -nan     0.1000    0.0258
     9        0.5676            -nan     0.1000    0.0212
    10        0.5293            -nan     0.1000    0.0170
    20        0.2583            -nan     0.1000    0.0089
    40        0.0868            -nan     0.1000    0.0021
    60        0.0344            -nan     0.1000    0.0005
    80        0.0166            -nan     0.1000    0.0002
   100        0.0083            -nan     0.1000   -0.0000
   120        0.0043            -nan     0.1000    0.0000
   140        0.0023            -nan     0.1000    0.0000
   150        0.0018            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2133            -nan     0.1000    0.0465
     2        1.1227            -nan     0.1000    0.0421
     3        1.0450            -nan     0.1000    0.0380
     4        0.9798            -nan     0.1000    0.0318
     5        0.9240            -nan     0.1000    0.0274
     6        0.8602            -nan     0.1000    0.0285
     7        0.8103            -nan     0.1000    0.0226
     8        0.7696            -nan     0.1000    0.0204
     9        0.7326            -nan     0.1000    0.0162
    10        0.6940            -nan     0.1000    0.0175
    20        0.4453            -nan     0.1000    0.0073
    40        0.2351            -nan     0.1000    0.0029
    60        0.1352            -nan     0.1000    0.0014
    80        0.0827            -nan     0.1000    0.0007
   100        0.0556            -nan     0.1000    0.0005
   120        0.0387            -nan     0.1000    0.0001
   140        0.0276            -nan     0.1000    0.0001
   150        0.0233            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1836            -nan     0.1000    0.0633
     2        1.0662            -nan     0.1000    0.0578
     3        0.9534            -nan     0.1000    0.0546
     4        0.8718            -nan     0.1000    0.0374
     5        0.8063            -nan     0.1000    0.0312
     6        0.7295            -nan     0.1000    0.0364
     7        0.6832            -nan     0.1000    0.0201
     8        0.6316            -nan     0.1000    0.0239
     9        0.5799            -nan     0.1000    0.0238
    10        0.5403            -nan     0.1000    0.0190
    20        0.2936            -nan     0.1000    0.0067
    40        0.1054            -nan     0.1000    0.0009
    60        0.0485            -nan     0.1000    0.0007
    80        0.0263            -nan     0.1000    0.0003
   100        0.0141            -nan     0.1000    0.0002
   120        0.0088            -nan     0.1000   -0.0000
   140        0.0054            -nan     0.1000    0.0000
   150        0.0040            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1592            -nan     0.1000    0.0767
     2        1.0332            -nan     0.1000    0.0596
     3        0.9198            -nan     0.1000    0.0564
     4        0.8315            -nan     0.1000    0.0428
     5        0.7608            -nan     0.1000    0.0336
     6        0.6958            -nan     0.1000    0.0294
     7        0.6355            -nan     0.1000    0.0262
     8        0.5818            -nan     0.1000    0.0246
     9        0.5308            -nan     0.1000    0.0245
    10        0.4853            -nan     0.1000    0.0216
    20        0.2305            -nan     0.1000    0.0068
    40        0.0730            -nan     0.1000    0.0014
    60        0.0319            -nan     0.1000    0.0006
    80        0.0161            -nan     0.1000    0.0001
   100        0.0084            -nan     0.1000    0.0001
   120        0.0046            -nan     0.1000    0.0000
   140        0.0026            -nan     0.1000    0.0000
   150        0.0020            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2301            -nan     0.1000    0.0479
     2        1.1482            -nan     0.1000    0.0382
     3        1.0716            -nan     0.1000    0.0351
     4        1.0011            -nan     0.1000    0.0327
     5        0.9395            -nan     0.1000    0.0278
     6        0.8796            -nan     0.1000    0.0280
     7        0.8271            -nan     0.1000    0.0255
     8        0.7834            -nan     0.1000    0.0211
     9        0.7437            -nan     0.1000    0.0190
    10        0.7069            -nan     0.1000    0.0173
    20        0.4582            -nan     0.1000    0.0079
    40        0.2408            -nan     0.1000    0.0030
    60        0.1427            -nan     0.1000    0.0016
    80        0.0941            -nan     0.1000    0.0011
   100        0.0663            -nan     0.1000   -0.0001
   120        0.0495            -nan     0.1000    0.0004
   140        0.0359            -nan     0.1000    0.0001
   150        0.0307            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2039            -nan     0.1000    0.0629
     2        1.1076            -nan     0.1000    0.0429
     3        1.0215            -nan     0.1000    0.0402
     4        0.9375            -nan     0.1000    0.0384
     5        0.8642            -nan     0.1000    0.0339
     6        0.7963            -nan     0.1000    0.0331
     7        0.7374            -nan     0.1000    0.0293
     8        0.6818            -nan     0.1000    0.0263
     9        0.6327            -nan     0.1000    0.0233
    10        0.5920            -nan     0.1000    0.0195
    20        0.3213            -nan     0.1000    0.0080
    40        0.1210            -nan     0.1000    0.0008
    60        0.0600            -nan     0.1000    0.0007
    80        0.0340            -nan     0.1000    0.0002
   100        0.0206            -nan     0.1000    0.0001
   120        0.0116            -nan     0.1000    0.0001
   140        0.0075            -nan     0.1000    0.0000
   150        0.0059            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1892            -nan     0.1000    0.0683
     2        1.0695            -nan     0.1000    0.0579
     3        0.9706            -nan     0.1000    0.0480
     4        0.8818            -nan     0.1000    0.0419
     5        0.8049            -nan     0.1000    0.0365
     6        0.7357            -nan     0.1000    0.0329
     7        0.6739            -nan     0.1000    0.0282
     8        0.6172            -nan     0.1000    0.0261
     9        0.5627            -nan     0.1000    0.0259
    10        0.5180            -nan     0.1000    0.0211
    20        0.2567            -nan     0.1000    0.0077
    40        0.0833            -nan     0.1000    0.0021
    60        0.0377            -nan     0.1000    0.0004
    80        0.0188            -nan     0.1000    0.0002
   100        0.0101            -nan     0.1000    0.0001
   120        0.0053            -nan     0.1000    0.0001
   140        0.0028            -nan     0.1000    0.0000
   150        0.0022            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2075            -nan     0.1000    0.0515
     2        1.1270            -nan     0.1000    0.0416
     3        1.0570            -nan     0.1000    0.0309
     4        0.9916            -nan     0.1000    0.0291
     5        0.9362            -nan     0.1000    0.0253
     6        0.8822            -nan     0.1000    0.0259
     7        0.8378            -nan     0.1000    0.0190
     8        0.7952            -nan     0.1000    0.0196
     9        0.7576            -nan     0.1000    0.0168
    10        0.7169            -nan     0.1000    0.0180
    20        0.4718            -nan     0.1000    0.0073
    40        0.2580            -nan     0.1000    0.0026
    60        0.1630            -nan     0.1000    0.0018
    80        0.1088            -nan     0.1000    0.0003
   100        0.0793            -nan     0.1000    0.0003
   120        0.0591            -nan     0.1000    0.0000
   140        0.0441            -nan     0.1000    0.0001
   150        0.0377            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1785            -nan     0.1000    0.0642
     2        1.0725            -nan     0.1000    0.0483
     3        0.9832            -nan     0.1000    0.0457
     4        0.9026            -nan     0.1000    0.0405
