Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: phoneme 
Loaded 635 indices for fold 1 from: results/instances/original/vectors/phoneme_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 50 %
Loading training noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Altering 1268 out of 2537 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    40        0.7678            -nan     0.1000    0.0009
    60        0.7060            -nan     0.1000    0.0005
    80        0.6623            -nan     0.1000    0.0006
   100        0.6268            -nan     0.1000    0.0005
   120        0.5989            -nan     0.1000   -0.0001
   140        0.5708            -nan     0.1000    0.0001
   150        0.5580            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3417            -nan     0.1000    0.0224
     2        1.3041            -nan     0.1000    0.0182
     3        1.2749            -nan     0.1000    0.0148
     4        1.2485            -nan     0.1000    0.0131
     5        1.2267            -nan     0.1000    0.0108
     6        1.2049            -nan     0.1000    0.0107
     7        1.1857            -nan     0.1000    0.0084
     8        1.1696            -nan     0.1000    0.0069
     9        1.1550            -nan     0.1000    0.0072
    10        1.1417            -nan     0.1000    0.0064
    20        1.0524            -nan     0.1000    0.0029
    40        0.9677            -nan     0.1000    0.0003
    60        0.9272            -nan     0.1000    0.0005
    80        0.8984            -nan     0.1000    0.0000
   100        0.8764            -nan     0.1000    0.0001
   120        0.8583            -nan     0.1000    0.0003
   140        0.8441            -nan     0.1000   -0.0000
   150        0.8380            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3289            -nan     0.1000    0.0284
     2        1.2809            -nan     0.1000    0.0238
     3        1.2404            -nan     0.1000    0.0195
     4        1.2082            -nan     0.1000    0.0157
     5        1.1785            -nan     0.1000    0.0148
     6        1.1527            -nan     0.1000    0.0125
     7        1.1315            -nan     0.1000    0.0099
     8        1.1096            -nan     0.1000    0.0100
     9        1.0927            -nan     0.1000    0.0084
    10        1.0760            -nan     0.1000    0.0073
    20        0.9630            -nan     0.1000    0.0042
    40        0.8604            -nan     0.1000    0.0007
    60        0.8060            -nan     0.1000    0.0002
    80        0.7635            -nan     0.1000    0.0007
   100        0.7355            -nan     0.1000   -0.0001
   120        0.7066            -nan     0.1000    0.0001
   140        0.6823            -nan     0.1000    0.0001
   150        0.6690            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3210            -nan     0.1000    0.0322
     2        1.2707            -nan     0.1000    0.0234
     3        1.2256            -nan     0.1000    0.0224
     4        1.1846            -nan     0.1000    0.0192
     5        1.1517            -nan     0.1000    0.0159
     6        1.1253            -nan     0.1000    0.0126
     7        1.0972            -nan     0.1000    0.0131
     8        1.0751            -nan     0.1000    0.0112
     9        1.0564            -nan     0.1000    0.0081
    10        1.0349            -nan     0.1000    0.0096
    20        0.9069            -nan     0.1000    0.0038
    40        0.7894            -nan     0.1000    0.0011
    60        0.7226            -nan     0.1000    0.0005
    80        0.6815            -nan     0.1000    0.0001
   100        0.6401            -nan     0.1000    0.0004
   120        0.6129            -nan     0.1000   -0.0002
   140        0.5854            -nan     0.1000    0.0005
   150        0.5758            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3448            -nan     0.1000    0.0212
     2        1.3079            -nan     0.1000    0.0174
     3        1.2781            -nan     0.1000    0.0134
     4        1.2541            -nan     0.1000    0.0108
     5        1.2302            -nan     0.1000    0.0107
     6        1.2113            -nan     0.1000    0.0084
     7        1.1959            -nan     0.1000    0.0080
     8        1.1819            -nan     0.1000    0.0068
     9        1.1686            -nan     0.1000    0.0060
    10        1.1556            -nan     0.1000    0.0063
    20        1.0685            -nan     0.1000    0.0034
    40        0.9900            -nan     0.1000    0.0009
    60        0.9521            -nan     0.1000    0.0012
    80        0.9251            -nan     0.1000    0.0003
   100        0.9022            -nan     0.1000    0.0003
   120        0.8837            -nan     0.1000    0.0002
   140        0.8670            -nan     0.1000    0.0000
   150        0.8602            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3267            -nan     0.1000    0.0296
     2        1.2778            -nan     0.1000    0.0242
     3        1.2378            -nan     0.1000    0.0195
     4        1.2049            -nan     0.1000    0.0167
     5        1.1780            -nan     0.1000    0.0118
     6        1.1541            -nan     0.1000    0.0122
     7        1.1359            -nan     0.1000    0.0092
     8        1.1165            -nan     0.1000    0.0087
     9        1.1010            -nan     0.1000    0.0067
    10        1.0797            -nan     0.1000    0.0102
    20        0.9739            -nan     0.1000    0.0022
    40        0.8703            -nan     0.1000    0.0010
    60        0.8151            -nan     0.1000    0.0010
    80        0.7794            -nan     0.1000    0.0004
   100        0.7405            -nan     0.1000    0.0003
   120        0.7158            -nan     0.1000    0.0001
   140        0.6921            -nan     0.1000   -0.0002
   150        0.6819            -nan     0.1000    0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3223            -nan     0.1000    0.0320
     2        1.2689            -nan     0.1000    0.0251
     3        1.2261            -nan     0.1000    0.0206
     4        1.1888            -nan     0.1000    0.0176
     5        1.1575            -nan     0.1000    0.0144
     6        1.1308            -nan     0.1000    0.0116
     7        1.1046            -nan     0.1000    0.0129
     8        1.0813            -nan     0.1000    0.0117
     9        1.0599            -nan     0.1000    0.0095
    10        1.0414            -nan     0.1000    0.0080
    20        0.9133            -nan     0.1000    0.0039
    40        0.7934            -nan     0.1000    0.0019
    60        0.7270            -nan     0.1000    0.0003
    80        0.6778            -nan     0.1000    0.0001
   100        0.6402            -nan     0.1000    0.0001
   120        0.6052            -nan     0.1000    0.0001
   140        0.5790            -nan     0.1000    0.0001
   150        0.5668            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3201            -nan     0.1000    0.0320
     2        1.2687            -nan     0.1000    0.0260
     3        1.2238            -nan     0.1000    0.0218
     4        1.1844            -nan     0.1000    0.0189
     5        1.1517            -nan     0.1000    0.0154
     6        1.1265            -nan     0.1000    0.0119
     7        1.1004            -nan     0.1000    0.0118
     8        1.0790            -nan     0.1000    0.0101
     9        1.0586            -nan     0.1000    0.0095
    10        1.0422            -nan     0.1000    0.0069
    20        0.9080            -nan     0.1000    0.0023
    40        0.7885            -nan     0.1000    0.0024
    60        0.7331            -nan     0.1000    0.0010
    80        0.6970            -nan     0.1000    0.0002
   100        0.6693            -nan     0.1000   -0.0001
   120        0.6479            -nan     0.1000   -0.0003
   140        0.6288            -nan     0.1000   -0.0002
   150        0.6197            -nan     0.1000   -0.0002

Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  10 %
Using 64 indices (first 64 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 64 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  20 %
Using 127 indices (first 127 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 127 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  25 %
Using 159 indices (first 159 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 159 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  30 %
Using 190 indices (first 190 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 190 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  40 %
Using 254 indices (first 254 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 254 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  50 %
Using 318 indices (first 318 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 318 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  60 %
Using 381 indices (first 381 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 381 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  70 %
Using 444 indices (first 444 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 444 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  75 %
Using 476 indices (first 476 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 476 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  80 %
Using 508 indices (first 508 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 508 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  90 %
Using 572 indices (first 572 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 572 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  10 %
Percentage of altered instances:  100 %
Using 635 indices (first 635 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.1.csv 
Using 635 indices for  100 % of instances
Calculate prediction
Confusion matrix

=== Training model with 20 % noise in training data ===
Critical percentage for training noise: 30 %
Loading training noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.2.csv 
Altering 761 out of 2537 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3416            -nan     0.1000    0.0222
     2        1.3065            -nan     0.1000    0.0183
     3        1.2755            -nan     0.1000    0.0149
     4        1.2509            -nan     0.1000    0.0120
     5        1.2292            -nan     0.1000    0.0110
     6        1.2091            -nan     0.1000    0.0092
     7        1.1903            -nan     0.1000    0.0087
     8        1.1746            -nan     0.1000    0.0071
     9        1.1587            -nan     0.1000    0.0075
    10        1.1444            -nan     0.1000    0.0068
    20        1.0558            -nan     0.1000    0.0037
    40        0.9748            -nan     0.1000    0.0004
    60        0.9368            -nan     0.1000    0.0000
    80        0.9088            -nan     0.1000    0.0001
   100        0.8866            -nan     0.1000    0.0001
   120        0.8690            -nan     0.1000    0.0001
   140        0.8542            -nan     0.1000   -0.0001
   150        0.8477            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3237            -nan     0.1000    0.0301
     2        1.2727            -nan     0.1000    0.0241
     3        1.2308            -nan     0.1000    0.0205
     4        1.1944            -nan     0.1000    0.0171
     5        1.1647            -nan     0.1000    0.0146
     6        1.1377            -nan     0.1000    0.0124
     7        1.1153            -nan     0.1000    0.0112
     8        1.0950            -nan     0.1000    0.0092
     9        1.0778            -nan     0.1000    0.0072
    10        1.0627            -nan     0.1000    0.0060
    20        0.9548            -nan     0.1000    0.0028
    40        0.8565            -nan     0.1000    0.0001
    60        0.8030            -nan     0.1000    0.0004
    80        0.7635            -nan     0.1000    0.0004
   100        0.7347            -nan     0.1000   -0.0002
   120        0.7059            -nan     0.1000    0.0003
   140        0.6830            -nan     0.1000    0.0004
   150        0.6741            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3195            -nan     0.1000    0.0318
     2        1.2639            -nan     0.1000    0.0268
     3        1.2182            -nan     0.1000    0.0222
     4        1.1810            -nan     0.1000    0.0170
     5        1.1472            -nan     0.1000    0.0162
     6        1.1186            -nan     0.1000    0.0134
     7        1.0930            -nan     0.1000    0.0105
     8        1.0691            -nan     0.1000    0.0104
     9        1.0502            -nan     0.1000    0.0087
    10        1.0290            -nan     0.1000    0.0098
    20        0.8979            -nan     0.1000    0.0040
    40        0.7903            -nan     0.1000    0.0008
    60        0.7265            -nan     0.1000    0.0002
    80        0.6825            -nan     0.1000    0.0008
   100        0.6409            -nan     0.1000   -0.0003
   120        0.6097            -nan     0.1000    0.0001
   140        0.5847            -nan     0.1000   -0.0004
   150        0.5708            -nan     0.1000    0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3369            -nan     0.1000    0.0259
     2        1.2947            -nan     0.1000    0.0213
     3        1.2584            -nan     0.1000    0.0174
     4        1.2263            -nan     0.1000    0.0152
     5        1.2012            -nan     0.1000    0.0123
     6        1.1771            -nan     0.1000    0.0124
     7        1.1566            -nan     0.1000    0.0103
     8        1.1386            -nan     0.1000    0.0087
     9        1.1238            -nan     0.1000    0.0075
    10        1.1071            -nan     0.1000    0.0074
    20        1.0115            -nan     0.1000    0.0036
    40        0.9307            -nan     0.1000    0.0009
    60        0.8927            -nan     0.1000    0.0003
    80        0.8697            -nan     0.1000    0.0005
   100        0.8537            -nan     0.1000    0.0004
   120        0.8391            -nan     0.1000   -0.0002
   140        0.8265            -nan     0.1000   -0.0002
   150        0.8200            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3198            -nan     0.1000    0.0320
     2        1.2684            -nan     0.1000    0.0262
     3        1.2249            -nan     0.1000    0.0217
     4        1.1876            -nan     0.1000    0.0183
     5        1.1577            -nan     0.1000    0.0150
     6        1.1310            -nan     0.1000    0.0122
     7        1.1050            -nan     0.1000    0.0109
     8        1.0810            -nan     0.1000    0.0110
     9        1.0611            -nan     0.1000    0.0089
    10        1.0459            -nan     0.1000    0.0075
    20        0.9306            -nan     0.1000    0.0030
    40        0.8377            -nan     0.1000    0.0009
    60        0.7844            -nan     0.1000    0.0006
    80        0.7451            -nan     0.1000    0.0006
   100        0.7188            -nan     0.1000    0.0002
   120        0.6860            -nan     0.1000    0.0008
   140        0.6649            -nan     0.1000   -0.0001
   150        0.6566            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3160            -nan     0.1000    0.0344
     2        1.2596            -nan     0.1000    0.0273
     3        1.2100            -nan     0.1000    0.0243
     4        1.1671            -nan     0.1000    0.0207
     5        1.1324            -nan     0.1000    0.0165
     6        1.1014            -nan     0.1000    0.0142
     7        1.0727            -nan     0.1000    0.0140
     8        1.0448            -nan     0.1000    0.0116
     9        1.0192            -nan     0.1000    0.0103
    10        0.9998            -nan     0.1000    0.0093
    20        0.8785            -nan     0.1000    0.0029
    40        0.7637            -nan     0.1000    0.0014
    60        0.7097            -nan     0.1000   -0.0001
    80        0.6614            -nan     0.1000    0.0005
   100        0.6261            -nan     0.1000   -0.0003
   120        0.5979            -nan     0.1000   -0.0001
   140        0.5733            -nan     0.1000   -0.0000
   150        0.5612            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3473            -nan     0.1000    0.0193
     2        1.3125            -nan     0.1000    0.0164
     3        1.2849            -nan     0.1000    0.0135
     4        1.2594            -nan     0.1000    0.0124
     5        1.2403            -nan     0.1000    0.0095
     6        1.2171            -nan     0.1000    0.0104
     7        1.1991            -nan     0.1000    0.0091
     8        1.1828            -nan     0.1000    0.0073
     9        1.1684            -nan     0.1000    0.0071
    10        1.1546            -nan     0.1000    0.0065
    20        1.0535            -nan     0.1000    0.0040
    40        0.9639            -nan     0.1000    0.0010
    60        0.9244            -nan     0.1000    0.0008
    80        0.8939            -nan     0.1000    0.0003
   100        0.8725            -nan     0.1000    0.0002
   120        0.8543            -nan     0.1000    0.0001
   140        0.8392            -nan     0.1000   -0.0002
   150        0.8325            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3280            -nan     0.1000    0.0287
     2        1.2805            -nan     0.1000    0.0229
     3        1.2399            -nan     0.1000    0.0197
     4        1.2048            -nan     0.1000    0.0157
     5        1.1768            -nan     0.1000    0.0142
     6        1.1512            -nan     0.1000    0.0108
     7        1.1285            -nan     0.1000    0.0102
     8        1.1062            -nan     0.1000    0.0103
     9        1.0871            -nan     0.1000    0.0087
    10        1.0696            -nan     0.1000    0.0078
    20        0.9485            -nan     0.1000    0.0030
    40        0.8509            -nan     0.1000    0.0013
    60        0.7946            -nan     0.1000    0.0016
    80        0.7541            -nan     0.1000    0.0000
   100        0.7198            -nan     0.1000    0.0004
   120        0.6959            -nan     0.1000    0.0001
   140        0.6742            -nan     0.1000    0.0003
   150        0.6649            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3238            -nan     0.1000    0.0306
     2        1.2730            -nan     0.1000    0.0240
     3        1.2255            -nan     0.1000    0.0212
     4        1.1859            -nan     0.1000    0.0163
     5        1.1555            -nan     0.1000    0.0145
     6        1.1250            -nan     0.1000    0.0151
     7        1.0965            -nan     0.1000    0.0143
     8        1.0710            -nan     0.1000    0.0124
     9        1.0487            -nan     0.1000    0.0089
    10        1.0304            -nan     0.1000    0.0081
    20        0.8969            -nan     0.1000    0.0046
    40        0.7819            -nan     0.1000    0.0015
    60        0.7207            -nan     0.1000    0.0010
    80        0.6749            -nan     0.1000    0.0010
   100        0.6353            -nan     0.1000    0.0003
   120        0.6026            -nan     0.1000    0.0003
   140        0.5772            -nan     0.1000   -0.0001
   150        0.5641            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3409            -nan     0.1000    0.0203
     2        1.3083            -nan     0.1000    0.0162
     3        1.2822            -nan     0.1000    0.0132
     4        1.2548            -nan     0.1000    0.0116
     5        1.2306            -nan     0.1000    0.0107
     6        1.2085            -nan     0.1000    0.0103
     7        1.1903            -nan     0.1000    0.0086
     8        1.1767            -nan     0.1000    0.0051
     9        1.1619            -nan     0.1000    0.0072
    10        1.1494            -nan     0.1000    0.0064
    20        1.0578            -nan     0.1000    0.0034
    40        0.9742            -nan     0.1000    0.0009
    60        0.9364            -nan     0.1000    0.0005
    80        0.9067            -nan     0.1000    0.0004
   100        0.8841            -nan     0.1000    0.0003
   120        0.8614            -nan     0.1000   -0.0000
   140        0.8464            -nan     0.1000   -0.0003
   150        0.8385            -nan     0.1000    0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3293            -nan     0.1000    0.0279
     2        1.2824            -nan     0.1000    0.0230
     3        1.2448            -nan     0.1000    0.0183
     4        1.2115            -nan     0.1000    0.0160
     5        1.1866            -nan     0.1000    0.0115
     6        1.1597            -nan     0.1000    0.0116
     7        1.1383            -nan     0.1000    0.0096
     8        1.1185            -nan     0.1000    0.0086
     9        1.0998            -nan     0.1000    0.0094
    10        1.0780            -nan     0.1000    0.0104
    20        0.9605            -nan     0.1000    0.0039
    40        0.8524            -nan     0.1000    0.0016
    60        0.7952            -nan     0.1000    0.0002
    80        0.7574            -nan     0.1000    0.0005
   100        0.7281            -nan     0.1000    0.0003
   120        0.7024            -nan     0.1000    0.0002
   140        0.6812            -nan     0.1000   -0.0002
   150        0.6690            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3240            -nan     0.1000    0.0285
     2        1.2719            -nan     0.1000    0.0238
     3        1.2258            -nan     0.1000    0.0211
     4        1.1877            -nan     0.1000    0.0181
     5        1.1554            -nan     0.1000    0.0145
     6        1.1269            -nan     0.1000    0.0143
     7        1.1008            -nan     0.1000    0.0123
     8        1.0776            -nan     0.1000    0.0109
     9        1.0528            -nan     0.1000    0.0122
    10        1.0333            -nan     0.1000    0.0094
    20        0.9069            -nan     0.1000    0.0030
    40        0.7839            -nan     0.1000    0.0013
    60        0.7227            -nan     0.1000   -0.0004
    80        0.6746            -nan     0.1000    0.0008
   100        0.6413            -nan     0.1000   -0.0000
   120        0.6124            -nan     0.1000   -0.0000
   140        0.5887            -nan     0.1000    0.0000
   150        0.5769            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3412            -nan     0.1000    0.0220
     2        1.3060            -nan     0.1000    0.0182
     3        1.2765            -nan     0.1000    0.0147
     4        1.2525            -nan     0.1000    0.0112
     5        1.2307            -nan     0.1000    0.0102
     6        1.2108            -nan     0.1000    0.0094
     7        1.1938            -nan     0.1000    0.0082
     8        1.1769            -nan     0.1000    0.0084
     9        1.1631            -nan     0.1000    0.0066
    10        1.1493            -nan     0.1000    0.0066
    20        1.0556            -nan     0.1000    0.0028
    40        0.9682            -nan     0.1000    0.0004
    60        0.9297            -nan     0.1000    0.0003
    80        0.9031            -nan     0.1000    0.0003
   100        0.8821            -nan     0.1000    0.0002
   120        0.8659            -nan     0.1000   -0.0004
   140        0.8500            -nan     0.1000    0.0001
   150        0.8446            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3235            -nan     0.1000    0.0308
     2        1.2720            -nan     0.1000    0.0245
     3        1.2313            -nan     0.1000    0.0199
     4        1.2035            -nan     0.1000    0.0127
     5        1.1733            -nan     0.1000    0.0138
     6        1.1456            -nan     0.1000    0.0140
     7        1.1229            -nan     0.1000    0.0116
     8        1.1014            -nan     0.1000    0.0104
     9        1.0825            -nan     0.1000    0.0091
    10        1.0680            -nan     0.1000    0.0070
    20        0.9599            -nan     0.1000    0.0045
    40        0.8639            -nan     0.1000    0.0013
    60        0.8131            -nan     0.1000   -0.0002
    80        0.7716            -nan     0.1000    0.0012
   100        0.7403            -nan     0.1000    0.0005
   120        0.7123            -nan     0.1000    0.0004
   140        0.6884            -nan     0.1000   -0.0001
   150        0.6801            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3206            -nan     0.1000    0.0322
     2        1.2659            -nan     0.1000    0.0284
     3        1.2186            -nan     0.1000    0.0221
     4        1.1809            -nan     0.1000    0.0179
     5        1.1454            -nan     0.1000    0.0149
     6        1.1157            -nan     0.1000    0.0135
     7        1.0903            -nan     0.1000    0.0120
     8        1.0670            -nan     0.1000    0.0103
     9        1.0467            -nan     0.1000    0.0097
    10        1.0294            -nan     0.1000    0.0079
    20        0.9031            -nan     0.1000    0.0021
    40        0.7923            -nan     0.1000    0.0008
    60        0.7327            -nan     0.1000    0.0005
    80        0.6888            -nan     0.1000    0.0007
   100        0.6525            -nan     0.1000    0.0010
   120        0.6234            -nan     0.1000    0.0003
   140        0.5981            -nan     0.1000    0.0002
   150        0.5870            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3432            -nan     0.1000    0.0205
     2        1.3099            -nan     0.1000    0.0163
     3        1.2815            -nan     0.1000    0.0135
     4        1.2572            -nan     0.1000    0.0119
     5        1.2356            -nan     0.1000    0.0104
     6        1.2186            -nan     0.1000    0.0079
     7        1.2008            -nan     0.1000    0.0088
     8        1.1856            -nan     0.1000    0.0070
     9        1.1707            -nan     0.1000    0.0070
    10        1.1591            -nan     0.1000    0.0055
    20        1.0681            -nan     0.1000    0.0024
    40        0.9816            -nan     0.1000    0.0018
    60        0.9446            -nan     0.1000    0.0006
    80        0.9150            -nan     0.1000   -0.0003
   100        0.8939            -nan     0.1000    0.0002
   120        0.8761            -nan     0.1000    0.0002
   140        0.8573            -nan     0.1000   -0.0001
   150        0.8517            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3299            -nan     0.1000    0.0278
     2        1.2828            -nan     0.1000    0.0226
     3        1.2441            -nan     0.1000    0.0186
     4        1.2137            -nan     0.1000    0.0146
     5        1.1854            -nan     0.1000    0.0134
     6        1.1620            -nan     0.1000    0.0114
     7        1.1407            -nan     0.1000    0.0074
     8        1.1189            -nan     0.1000    0.0103
     9        1.1020            -nan     0.1000    0.0076
    10        1.0841            -nan     0.1000    0.0082
    20        0.9719            -nan     0.1000    0.0022
    40        0.8691            -nan     0.1000    0.0014
    60        0.8110            -nan     0.1000    0.0006
    80        0.7682            -nan     0.1000    0.0002
   100        0.7378            -nan     0.1000    0.0005
   120        0.7137            -nan     0.1000   -0.0006
   140        0.6893            -nan     0.1000   -0.0003
   150        0.6776            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3235            -nan     0.1000    0.0295
     2        1.2733            -nan     0.1000    0.0246
     3        1.2309            -nan     0.1000    0.0204
     4        1.1932            -nan     0.1000    0.0171
     5        1.1612            -nan     0.1000    0.0161
     6        1.1310            -nan     0.1000    0.0146
     7        1.1071            -nan     0.1000    0.0115
     8        1.0842            -nan     0.1000    0.0102
     9        1.0625            -nan     0.1000    0.0105
    10        1.0448            -nan     0.1000    0.0081
    20        0.9132            -nan     0.1000    0.0044
    40        0.7863            -nan     0.1000    0.0019
    60        0.7246            -nan     0.1000    0.0008
    80        0.6830            -nan     0.1000   -0.0002
   100        0.6425            -nan     0.1000   -0.0001
   120        0.6090            -nan     0.1000    0.0005
   140        0.5816            -nan     0.1000   -0.0001
   150        0.5706            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3407            -nan     0.1000    0.0228
     2        1.3044            -nan     0.1000    0.0183
     3        1.2734            -nan     0.1000    0.0150
     4        1.2491            -nan     0.1000    0.0103
     5        1.2277            -nan     0.1000    0.0109
     6        1.2101            -nan     0.1000    0.0083
     7        1.1919            -nan     0.1000    0.0090
     8        1.1770            -nan     0.1000    0.0066
     9        1.1626            -nan     0.1000    0.0068
    10        1.1501            -nan     0.1000    0.0058
    20        1.0661            -nan     0.1000    0.0030
    40        0.9852            -nan     0.1000    0.0018
    60        0.9424            -nan     0.1000    0.0006
    80        0.9141            -nan     0.1000    0.0004
   100        0.8888            -nan     0.1000    0.0003
   120        0.8700            -nan     0.1000    0.0001
   140        0.8527            -nan     0.1000    0.0000
   150        0.8458            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3249            -nan     0.1000    0.0302
     2        1.2774            -nan     0.1000    0.0246
     3        1.2372            -nan     0.1000    0.0204
     4        1.2032            -nan     0.1000    0.0174
     5        1.1728            -nan     0.1000    0.0151
     6        1.1507            -nan     0.1000    0.0111
     7        1.1295            -nan     0.1000    0.0104
     8        1.1129            -nan     0.1000    0.0081
     9        1.0942            -nan     0.1000    0.0085
    10        1.0778            -nan     0.1000    0.0073
    20        0.9687            -nan     0.1000    0.0025
    40        0.8635            -nan     0.1000    0.0007
    60        0.8067            -nan     0.1000    0.0005
    80        0.7637            -nan     0.1000    0.0005
   100        0.7301            -nan     0.1000    0.0012
   120        0.6991            -nan     0.1000    0.0001
   140        0.6723            -nan     0.1000   -0.0004
   150        0.6606            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3187            -nan     0.1000    0.0327
     2        1.2642            -nan     0.1000    0.0268
     3        1.2187            -nan     0.1000    0.0217
     4        1.1803            -nan     0.1000    0.0203
     5        1.1472            -nan     0.1000    0.0166
     6        1.1185            -nan     0.1000    0.0138
     7        1.0910            -nan     0.1000    0.0123
