"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
1,2,3,1,2,3,0.68,"monks-problems-2","attr6",0.9
0,2,3,1,2,3,2.16,"monks-problems-2","attr6",0.9
1,2,3,1,2,4,1.2,"monks-problems-2","attr6",0.9
0,2,3,1,2,4,1.33,"monks-problems-2","attr6",0.9
0,2,3,1,3,1,1.02,"monks-problems-2","attr6",0.9
1,2,3,1,3,1,1.7,"monks-problems-2","attr6",0.9
1,2,3,1,3,2,0.84,"monks-problems-2","attr6",0.9
0,2,3,1,3,2,1.61,"monks-problems-2","attr6",0.9
1,2,3,1,3,3,1.29,"monks-problems-2","attr6",0.9
0,2,3,1,3,3,1.68,"monks-problems-2","attr6",0.9
1,2,3,1,3,4,0.82,"monks-problems-2","attr6",0.9
0,2,3,1,3,4,2.07,"monks-problems-2","attr6",0.9
0,2,3,2,1,1,1.96,"monks-problems-2","attr6",0.9
1,2,3,2,1,1,1.96,"monks-problems-2","attr6",0.9
1,2,3,2,1,2,0.34,"monks-problems-2","attr6",0.9
0,2,3,2,1,2,2.29,"monks-problems-2","attr6",0.9
1,2,3,2,1,3,1.4,"monks-problems-2","attr6",0.9
0,2,3,2,1,3,2.43,"monks-problems-2","attr6",0.9
1,2,3,2,1,4,0.66,"monks-problems-2","attr6",0.9
0,2,3,2,1,4,1.72,"monks-problems-2","attr6",0.9
1,2,3,2,2,1,0.63,"monks-problems-2","attr6",0.9
0,2,3,2,2,1,1.37,"monks-problems-2","attr6",0.9
0,2,3,2,2,2,1.19,"monks-problems-2","attr6",0.9
0,2,3,2,2,2,2.1,"monks-problems-2","attr6",0.9
0,2,3,2,2,3,0.7,"monks-problems-2","attr6",0.9
0,2,3,2,2,3,2.59,"monks-problems-2","attr6",0.9
0,2,3,2,2,4,0.85,"monks-problems-2","attr6",0.9
0,2,3,2,2,4,1.55,"monks-problems-2","attr6",0.9
1,2,3,2,3,1,0.43,"monks-problems-2","attr6",0.9
0,2,3,2,3,1,1.49,"monks-problems-2","attr6",0.9
0,2,3,2,3,2,1.14,"monks-problems-2","attr6",0.9
0,2,3,2,3,2,1.46,"monks-problems-2","attr6",0.9
0,2,3,2,3,3,1.65,"monks-problems-2","attr6",0.9
0,2,3,2,3,3,2.17,"monks-problems-2","attr6",0.9
0,2,3,2,3,4,1.46,"monks-problems-2","attr6",0.9
0,2,3,2,3,4,2.53,"monks-problems-2","attr6",0.9
0,3,1,1,1,1,0.47,"monks-problems-2","attr6",0.9
0,3,1,1,1,1,1.78,"monks-problems-2","attr6",0.9
0,3,1,1,1,2,0.83,"monks-problems-2","attr6",0.9
0,3,1,1,1,2,1.89,"monks-problems-2","attr6",0.9
0,3,1,1,1,3,1.29,"monks-problems-2","attr6",0.9
0,3,1,1,1,3,2.45,"monks-problems-2","attr6",0.9
0,3,1,1,1,4,1.25,"monks-problems-2","attr6",0.9
0,3,1,1,1,4,2.06,"monks-problems-2","attr6",0.9
0,3,1,1,2,1,0.98,"monks-problems-2","attr6",0.9
0,3,1,1,2,1,1.46,"monks-problems-2","attr6",0.9
0,3,1,1,2,2,0.96,"monks-problems-2","attr6",0.9
1,3,1,1,2,2,3.16,"monks-problems-2","attr6",0.9
0,3,1,1,2,3,2.09,"monks-problems-2","attr6",0.9
1,3,1,1,2,3,2.22,"monks-problems-2","attr6",0.9
0,3,1,1,2,4,1.82,"monks-problems-2","attr6",0.9
1,3,1,1,2,4,2.2,"monks-problems-2","attr6",0.9
0,3,1,1,3,1,1.22,"monks-problems-2","attr6",0.9
0,3,1,1,3,1,1.46,"monks-problems-2","attr6",0.9
0,3,1,1,3,2,1.24,"monks-problems-2","attr6",0.9
1,3,1,1,3,2,2.17,"monks-problems-2","attr6",0.9
0,3,1,1,3,3,1.11,"monks-problems-2","attr6",0.9
1,3,1,1,3,3,1.33,"monks-problems-2","attr6",0.9
0,3,1,1,3,4,1.15,"monks-problems-2","attr6",0.9
1,3,1,1,3,4,1.49,"monks-problems-2","attr6",0.9
0,3,1,2,1,1,0.76,"monks-problems-2","attr6",0.9
0,3,1,2,1,1,1.77,"monks-problems-2","attr6",0.9
0,3,1,2,1,2,1.42,"monks-problems-2","attr6",0.9
1,3,1,2,1,2,2.78,"monks-problems-2","attr6",0.9
0,3,1,2,1,3,1.34,"monks-problems-2","attr6",0.9
1,3,1,2,1,3,1.83,"monks-problems-2","attr6",0.9
0,3,1,2,1,4,0.89,"monks-problems-2","attr6",0.9
1,3,1,2,1,4,2.41,"monks-problems-2","attr6",0.9
0,3,1,2,2,1,0.9,"monks-problems-2","attr6",0.9
1,3,1,2,2,1,1.82,"monks-problems-2","attr6",0.9
1,3,1,2,2,2,0.49,"monks-problems-2","attr6",0.9
0,3,1,2,2,2,1.35,"monks-problems-2","attr6",0.9
1,3,1,2,2,3,1.31,"monks-problems-2","attr6",0.9
0,3,1,2,2,3,2.02,"monks-problems-2","attr6",0.9
1,3,1,2,2,4,1.04,"monks-problems-2","attr6",0.9
0,3,1,2,2,4,1.95,"monks-problems-2","attr6",0.9
0,3,1,2,3,1,1.33,"monks-problems-2","attr6",0.9
1,3,1,2,3,1,2.38,"monks-problems-2","attr6",0.9
1,3,1,2,3,2,0.45,"monks-problems-2","attr6",0.9
0,3,1,2,3,2,1.95,"monks-problems-2","attr6",0.9
1,3,1,2,3,3,0.69,"monks-problems-2","attr6",0.9
0,3,1,2,3,3,2.22,"monks-problems-2","attr6",0.9
1,3,1,2,3,4,1.56,"monks-problems-2","attr6",0.9
0,3,1,2,3,4,2.58,"monks-problems-2","attr6",0.9
0,3,2,1,1,1,0.39,"monks-problems-2","attr6",0.9
0,3,2,1,1,1,1.99,"monks-problems-2","attr6",0.9
0,3,2,1,1,2,0.5,"monks-problems-2","attr6",0.9
1,3,2,1,1,2,2.46,"monks-problems-2","attr6",0.9
0,3,2,1,1,3,1.18,"monks-problems-2","attr6",0.9
1,3,2,1,1,3,1.76,"monks-problems-2","attr6",0.9
0,3,2,1,1,4,1.63,"monks-problems-2","attr6",0.9
1,3,2,1,1,4,1.43,"monks-problems-2","attr6",0.9
0,3,2,1,2,1,1.41,"monks-problems-2","attr6",0.9
1,3,2,1,2,1,1.69,"monks-problems-2","attr6",0.9
1,3,2,1,2,2,1.78,"monks-problems-2","attr6",0.9
0,3,2,1,2,2,2.41,"monks-problems-2","attr6",0.9
1,3,2,1,2,3,0.53,"monks-problems-2","attr6",0.9
0,3,2,1,2,3,2,"monks-problems-2","attr6",0.9
1,3,2,1,2,4,1.31,"monks-problems-2","attr6",0.9
0,3,2,1,2,4,2.15,"monks-problems-2","attr6",0.9
0,3,2,1,3,1,1.42,"monks-problems-2","attr6",0.9
1,3,2,1,3,1,1.62,"monks-problems-2","attr6",0.9
1,3,2,1,3,2,1.15,"monks-problems-2","attr6",0.9
0,3,2,1,3,2,2.01,"monks-problems-2","attr6",0.9
1,3,2,1,3,3,0.79,"monks-problems-2","attr6",0.9
0,3,2,1,3,3,2.98,"monks-problems-2","attr6",0.9
1,3,2,1,3,4,0.63,"monks-problems-2","attr6",0.9
0,3,2,1,3,4,2.04,"monks-problems-2","attr6",0.9
0,3,2,2,1,1,0.93,"monks-problems-2","attr6",0.9
1,3,2,2,1,1,2.22,"monks-problems-2","attr6",0.9
1,3,2,2,1,2,0.2,"monks-problems-2","attr6",0.9
0,3,2,2,1,2,2.33,"monks-problems-2","attr6",0.9
1,3,2,2,1,3,0.8,"monks-problems-2","attr6",0.9
0,3,2,2,1,3,2.05,"monks-problems-2","attr6",0.9
1,3,2,2,1,4,1.37,"monks-problems-2","attr6",0.9
0,3,2,2,1,4,1.88,"monks-problems-2","attr6",0.9
1,3,2,2,2,1,0.66,"monks-problems-2","attr6",0.9
0,3,2,2,2,1,2.57,"monks-problems-2","attr6",0.9
0,3,2,2,2,2,0.61,"monks-problems-2","attr6",0.9
0,3,2,2,2,2,2.36,"monks-problems-2","attr6",0.9
0,3,2,2,2,3,0.82,"monks-problems-2","attr6",0.9
0,3,2,2,2,3,2.56,"monks-problems-2","attr6",0.9
0,3,2,2,2,4,0.77,"monks-problems-2","attr6",0.9
0,3,2,2,2,4,2.08,"monks-problems-2","attr6",0.9
1,3,2,2,3,1,0.63,"monks-problems-2","attr6",0.9
0,3,2,2,3,1,1.33,"monks-problems-2","attr6",0.9
0,3,2,2,3,2,1.39,"monks-problems-2","attr6",0.9
0,3,2,2,3,2,2.44,"monks-problems-2","attr6",0.9
0,3,2,2,3,3,1.23,"monks-problems-2","attr6",0.9
0,3,2,2,3,3,2.73,"monks-problems-2","attr6",0.9
0,3,2,2,3,4,0.77,"monks-problems-2","attr6",0.9
0,3,2,2,3,4,2.05,"monks-problems-2","attr6",0.9
0,3,3,1,1,1,0.12,"monks-problems-2","attr6",0.9
0,3,3,1,1,1,1.52,"monks-problems-2","attr6",0.9
0,3,3,1,1,2,0.12,"monks-problems-2","attr6",0.9
1,3,3,1,1,2,2.01,"monks-problems-2","attr6",0.9
0,3,3,1,1,3,1.7,"monks-problems-2","attr6",0.9
1,3,3,1,1,3,1.9,"monks-problems-2","attr6",0.9
0,3,3,1,1,4,0.98,"monks-problems-2","attr6",0.9
1,3,3,1,1,4,1.98,"monks-problems-2","attr6",0.9
0,3,3,1,2,1,0.67,"monks-problems-2","attr6",0.9
1,3,3,1,2,1,2.13,"monks-problems-2","attr6",0.9
1,3,3,1,2,2,1.64,"monks-problems-2","attr6",0.9
0,3,3,1,2,2,2.19,"monks-problems-2","attr6",0.9
1,3,3,1,2,3,1.69,"monks-problems-2","attr6",0.9
0,3,3,1,2,3,1.23,"monks-problems-2","attr6",0.9
1,3,3,1,2,4,1.09,"monks-problems-2","attr6",0.9
0,3,3,1,2,4,2.03,"monks-problems-2","attr6",0.9
0,3,3,1,3,1,1.75,"monks-problems-2","attr6",0.9
1,3,3,1,3,1,2.4,"monks-problems-2","attr6",0.9
1,3,3,1,3,2,1.13,"monks-problems-2","attr6",0.9
0,3,3,1,3,2,1.67,"monks-problems-2","attr6",0.9
1,3,3,1,3,3,1.47,"monks-problems-2","attr6",0.9
0,3,3,1,3,3,2.1,"monks-problems-2","attr6",0.9
1,3,3,1,3,4,0.73,"monks-problems-2","attr6",0.9
0,3,3,1,3,4,1.48,"monks-problems-2","attr6",0.9
0,3,3,2,1,1,1.07,"monks-problems-2","attr6",0.9
1,3,3,2,1,1,1.75,"monks-problems-2","attr6",0.9
1,3,3,2,1,2,-0.13,"monks-problems-2","attr6",0.9
0,3,3,2,1,2,1.87,"monks-problems-2","attr6",0.9
1,3,3,2,1,3,1.02,"monks-problems-2","attr6",0.9
0,3,3,2,1,3,2.06,"monks-problems-2","attr6",0.9
1,3,3,2,1,4,0.36,"monks-problems-2","attr6",0.9
0,3,3,2,1,4,1.37,"monks-problems-2","attr6",0.9
1,3,3,2,2,1,0.68,"monks-problems-2","attr6",0.9
0,3,3,2,2,1,2.21,"monks-problems-2","attr6",0.9
0,3,3,2,2,2,0.9,"monks-problems-2","attr6",0.9
0,3,3,2,2,2,1.97,"monks-problems-2","attr6",0.9
0,3,3,2,2,3,0.96,"monks-problems-2","attr6",0.9
0,3,3,2,2,3,2.03,"monks-problems-2","attr6",0.9
0,3,3,2,2,4,1.07,"monks-problems-2","attr6",0.9
0,3,3,2,2,4,2.16,"monks-problems-2","attr6",0.9
1,3,3,2,3,1,1.43,"monks-problems-2","attr6",0.9
0,3,3,2,3,1,1,"monks-problems-2","attr6",0.9
0,3,3,2,3,2,0.65,"monks-problems-2","attr6",0.9
0,3,3,2,3,2,1.97,"monks-problems-2","attr6",0.9
0,3,3,2,3,3,1.57,"monks-problems-2","attr6",0.9
0,3,3,2,3,3,1.95,"monks-problems-2","attr6",0.9
0,3,3,2,3,4,0.61,"monks-problems-2","attr6",0.9
0,3,3,2,3,4,2.02,"monks-problems-2","attr6",0.9
