"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
25,"1","4",0.86,"1","0","3","3","1","P","cmc","Number_of_children_ever_born",0.6
40,"4","4",1.5,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
36,"2","2",-1.03,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.6
37,"2","3",6.13,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",0.6
28,"1","4",2.09,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",0.6
30,"3","3",5.59,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.6
16,"3","4",3.74,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.6
32,"2","3",4.36,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
40,"4","4",3.37,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
40,"1","1",4.96,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.6
45,"3","4",1.37,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.6
21,"1","3",-0.15,"1","0","3","4","1","P","cmc","Number_of_children_ever_born",0.6
28,"4","4",0.37,"0","1","1","3","0","P","cmc","Number_of_children_ever_born",0.6
25,"4","4",1.61,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",0.6
44,"1","3",3.28,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.6
35,"4","4",3.03,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
49,"4","4",4.63,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
39,"3","4",-0.88,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
32,"3","4",-0.3,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
35,"1","2",-1.02,"1","0","4","4","0","P","cmc","Number_of_children_ever_born",0.6
21,"1","2",-0.23,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.6
47,"4","4",0.85,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.6
27,"4","4",3.36,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
31,"2","2",6.72,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.6
34,"4","3",-1.22,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.6
30,"4","4",5.16,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.6
25,"4","4",-0.47,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.6
28,"3","4",2.07,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",0.6
30,"2","3",2.3,"1","0","3","2","0","P","cmc","Number_of_children_ever_born",0.6
42,"3","3",7.4,"1","1","4","3","0","P","cmc","Number_of_children_ever_born",0.6
23,"4","4",-0.31,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
45,"3","4",4.13,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
21,"4","4",1.17,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.6
28,"4","4",-0.69,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
33,"4","4",3.12,"0","0","3","4","0","P","cmc","Number_of_children_ever_born",0.6
32,"1","2",2.43,"1","1","3","2","1","P","cmc","Number_of_children_ever_born",0.6
25,"2","2",5.45,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.6
25,"3","3",-1.22,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.6
19,"2","2",3.32,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.6
40,"1","2",6.28,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.6
24,"2","2",3.55,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.6
32,"2","2",1.12,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",0.6
35,"2","3",8.86,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.6
27,"2","2",-0.03,"1","0","3","2","1","P","cmc","Number_of_children_ever_born",0.6
23,"2","4",2.97,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.6
22,"2","4",5.95,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
49,"2","3",0.38,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",0.6
25,"2","3",0.35,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
18,"3","4",0.86,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.6
43,"3","3",3.57,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
37,"1","3",-3.32,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
30,"2","3",2.07,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.6
29,"3","2",-3.63,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.6
20,"2","3",0.31,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
42,"3","3",4.79,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.6
23,"4","4",1.03,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.6
34,"2","3",9.77,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.6
23,"3","3",5.77,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.6
38,"3","3",5.45,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.6
37,"2","3",3.05,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.6
17,"2","3",2.08,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.6
39,"3","4",4.2,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.6
49,"1","3",1.83,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.6
23,"3","3",-0.38,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.6
40,"3","3",2.41,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.6
32,"2","4",3.17,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.6
18,"2","3",-0.38,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.6
46,"1","2",8.52,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.6
37,"3","3",5.29,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.6
38,"2","4",4.65,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",0.6
37,"2","3",2.17,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.6
25,"2","3",3.04,"1","0","2","1","0","P","cmc","Number_of_children_ever_born",0.6
38,"2","4",4.52,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.6
39,"4","4",0.77,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.6
44,"4","4",1.77,"1","0","1","4","1","P","cmc","Number_of_children_ever_born",0.6
19,"4","4",0.95,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
28,"2","4",1.76,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.6
20,"2","3",3.83,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
33,"4","4",-1.09,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.6
33,"4","4",4.45,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
47,"1","4",7.48,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.6
25,"3","3",-1.99,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
29,"4","4",-0.69,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.6
37,"4","4",0.92,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.6
49,"1","3",6.74,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
48,"1","1",7.2,"1","0","2","2","1","P","cmc","Number_of_children_ever_born",0.6
19,"2","2",-0.54,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.6
46,"1","2",1.98,"1","1","2","1","1","P","cmc","Number_of_children_ever_born",0.6
39,"1","2",1.92,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.6
30,"3","4",3.47,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.6
40,"2","2",9.93,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.6
43,"1","2",3.15,"1","1","3","4","1","P","cmc","Number_of_children_ever_born",0.6
29,"3","4",3.46,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",0.6
23,"3","3",4.34,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.6
24,"2","2",5.93,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
47,"3","3",3.14,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
35,"3","3",0.82,"1","0","2","2","0","P","cmc","Number_of_children_ever_born",0.6
19,"3","3",1.05,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.6
45,"2","3",5.97,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.6
42,"2","4",2.56,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
47,"1","1",0.73,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
25,"2","2",2.8,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.6
20,"2","3",3.85,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.6
33,"3","3",3.65,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
46,"4","3",4.19,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",6.65,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
26,"4","4",1.24,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"3","3",4.27,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
37,"3","4",2.88,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
44,"2","4",4.2,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",2.79,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"2","4",3.47,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
42,"2","3",5.34,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"4","4",2.13,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",2.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
26,"1","1",2.46,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"2","4",3.12,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",3.52,"0","0","1","2","0","N","cmc","Number_of_children_ever_born",0.6
23,"4","4",1.16,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.6
18,"3","4",0.17,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"3","4",2.58,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",1.92,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
20,"3","4",-0.22,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
45,"4","4",7.79,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
28,"2","1",1.47,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
33,"2","2",1.96,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"2","3",2.08,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
30,"2","4",0.11,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",4.28,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
48,"4","3",9.4,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
46,"4","4",1.01,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",1.35,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
49,"4","4",9.53,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"2","2",7.3,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",6.03,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",6.96,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",3.81,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
20,"3","4",0.01,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
23,"4","4",4.19,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
26,"2","4",0.54,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
25,"3","3",1.07,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
31,"4","4",-1.12,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",2.09,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"3","3",3.6,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",2.14,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
40,"4","4",4.34,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
46,"4","4",5.59,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
42,"4","4",4.85,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",5.21,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"4","4",2.64,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",2.05,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",3.41,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",3.33,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",2.4,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"3","3",-0.9,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","3",9.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
24,"1","4",1.04,"1","0","4","2","1","N","cmc","Number_of_children_ever_born",0.6
42,"2","4",7.51,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
31,"4","4",1.67,"0","0","4","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"2","3",-0.56,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
34,"4","4",7.59,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",4.41,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
47,"4","4",8.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"4","4",3.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",6.21,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
21,"4","4",-0.91,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
42,"4","4",5.94,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",5.21,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.6
19,"4","4",0.39,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
35,"1","3",6.8,"1","0","2","3","1","N","cmc","Number_of_children_ever_born",0.6
24,"4","4",0.34,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
32,"3","4",10.38,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
31,"3","3",2.98,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
47,"3","4",11.14,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",7.33,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
40,"4","4",4.14,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
35,"3","3",3.98,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
26,"3","4",1.16,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
23,"4","3",0.52,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
40,"4","4",5.41,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",3,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",3.94,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"4","4",1.95,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
48,"4","4",5.87,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
31,"4","4",4.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
26,"4","4",1.07,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",4.82,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"4","4",2.39,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"2","1",5.92,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
29,"4","4",2.53,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
37,"2","3",6.5,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
28,"3","3",2.34,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.6
40,"2","3",8.21,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.6
33,"4","4",3.94,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
22,"4","4",2.46,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.6
35,"3","4",0.75,"1","0","1","3","1","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",1.73,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",4.86,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
29,"4","4",2.43,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
23,"3","3",0.38,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",2.56,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",3.05,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",5.47,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"4","1",2.72,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",3.76,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"4","4",2.63,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"3","4",4.98,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
43,"2","4",11.36,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
35,"3","3",5.57,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",4.91,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
25,"3","1",2.38,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.6
26,"3","3",0.18,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
24,"4","4",2.65,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
22,"3","4",2.31,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"2","3",4.3,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.6
45,"3","3",7.56,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"4","4",-0.16,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
47,"2","2",7.34,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"3","2",6.38,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
45,"3","3",7.46,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
47,"4","4",7.13,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
43,"3","4",2.31,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",9.41,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
24,"2","4",0.26,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",2.51,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
34,"4","4",6.94,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
31,"3","4",6.2,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
27,"4","4",1.14,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
27,"3","3",0.22,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
26,"4","4",-0.8,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
36,"3","4",5.88,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",5.03,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",5.78,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",5.61,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"4","4",3.18,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"4","4",3.58,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",1.3,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"3","4",4.28,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
24,"4","4",3.52,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"4","4",1.41,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
29,"4","4",4.69,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
47,"4","4",2.87,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",3.88,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
21,"2","2",1.15,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.6
32,"3","3",7.85,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.6
30,"3","4",0.59,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",6.83,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"4","3",4.75,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",3.13,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
49,"3","3",10.91,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"3","3",4.11,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
43,"3","4",5.06,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.6
47,"1","1",10.87,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.6
22,"4","4",-0.25,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
27,"4","4",2,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"3","4",0.65,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
42,"3","3",4.1,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",3,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"4","4",4.24,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
21,"4","4",2.69,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.6
36,"3","4",4.13,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
25,"2","3",3.33,"1","0","4","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",3.74,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",3.89,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",3.28,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
43,"4","4",2.77,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",1.6,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
24,"4","4",-0.77,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
43,"4","4",7.08,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
48,"4","4",7.82,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
28,"4","4",1.82,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
24,"4","4",1.94,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
42,"4","4",1.65,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
39,"4","4",3.7,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
24,"4","4",-1.05,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"4","3",5.41,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
29,"4","4",0.83,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",5.56,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
17,"4","4",-0.18,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"3","4",4.1,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.6
32,"3","4",5.53,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.6
27,"4","4",0.3,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",3.74,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
42,"4","4",4.66,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
40,"4","4",5.71,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
44,"4","4",4.96,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"4","4",5.1,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"2","4",2.32,"0","0","3","4","1","N","cmc","Number_of_children_ever_born",0.6
31,"4","2",2.32,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",5.94,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
45,"4","4",2.23,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
26,"4","4",2.44,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
40,"3","4",5.4,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"4","4",0.18,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
36,"3","4",2.54,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
33,"3","4",0.05,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",7.66,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
45,"3","3",6.94,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
48,"4","4",3.82,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"4","4",-0.66,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",2.86,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
46,"4","4",4.73,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",4.02,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"3","4",5.87,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
42,"4","3",8.34,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.6
35,"2","2",7.51,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
34,"4","4",6.19,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.6
37,"4","4",2.6,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
38,"4","4",8.22,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
30,"3","3",0.93,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.6
46,"4","4",3.78,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
31,"4","4",1.21,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",6.95,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.6
41,"4","4",6.55,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.6
32,"4","4",1.95,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.6
