"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
-1.2576,-13.45,7.0078,0.42455,"0","banknote","skewness",1
1.9572,3.72,8.6127,-1.4297,"0","banknote","skewness",1
-2.484,8.61,2.8204,-3.7418,"0","banknote","skewness",1
-1.1497,2.37,7.701,0.62627,"0","banknote","skewness",1
4.8368,7.22,-4.3239,-4.3276,"0","banknote","skewness",1
-0.12196,5.58,0.94566,-4.2267,"0","banknote","skewness",1
1.9429,9.22,0.092248,0.58102,"0","banknote","skewness",1
1.742,-10.11,8.2142,-2.0659,"0","banknote","skewness",1
-1.5222,6.84,2.7827,-4.0974,"0","banknote","skewness",1
-1.3,2.84,-2.953,-5.8638,"0","banknote","skewness",1
3.4246,-6.19,0.80342,0.29136,"0","banknote","skewness",1
2.5503,-10.33,6.3729,-0.41596,"0","banknote","skewness",1
1.5691,1.68,-0.1828,-2.4099,"0","banknote","skewness",1
1.3087,9.36,2.0013,0.22024,"0","banknote","skewness",1
5.1776,15.81,-3.2511,-1.5694,"0","banknote","skewness",1
2.229,26.51,-3.1123,-2.7164,"0","banknote","skewness",1
5.6272,7.36,-4.2931,-3.8142,"0","banknote","skewness",1
1.2138,1.03,-2.1672,-0.74182,"0","banknote","skewness",1
0.3798,4.05,0.7572,-0.4444,"0","banknote","skewness",1
0.5415,17.23,1.6825,-0.46122,"0","banknote","skewness",1
4.0524,5.1,-1.9693,0.026279,"0","banknote","skewness",1
4.7285,8.81,-0.28305,1.5625,"0","banknote","skewness",1
3.4359,2.35,2.1041,1.8922,"0","banknote","skewness",1
0.86816,8.81,-1.4912,-4.0082,"0","banknote","skewness",1
3.359,12.61,-3.8209,-3.7133,"0","banknote","skewness",1
3.6702,4.96,0.85141,0.30688,"0","banknote","skewness",1
1.3349,11.95,0.46497,0.49826,"0","banknote","skewness",1
3.1887,2.08,2.7742,-0.2026,"0","banknote","skewness",1
2.4527,12.34,0.20021,-0.056479,"0","banknote","skewness",1
3.9121,3.56,0.92852,0.60558,"0","banknote","skewness",1
3.9364,5.09,-3.725,-4.3133,"0","banknote","skewness",1
3.9414,-5.37,3.1674,1.0866,"0","banknote","skewness",1
3.6922,-5.76,4.3439,1.3517,"0","banknote","skewness",1
5.681,5,-2.6848,-0.92544,"0","banknote","skewness",1
0.77124,15.22,-1.2281,-1.4996,"0","banknote","skewness",1
3.5761,13.28,-3.9795,-3.4638,"0","banknote","skewness",1
1.602,0.2,0.52924,0.47886,"0","banknote","skewness",1
2.6682,10.35,-3.4414,-4.0069,"0","banknote","skewness",1
2.0007,0.72,2.6491,0.47369,"0","banknote","skewness",1
0.64215,-11.74,4.2933,0.64696,"0","banknote","skewness",1
4.3848,6.51,3.0423,1.2741,"0","banknote","skewness",1
0.77445,9.31,-2.4089,-1.3884,"0","banknote","skewness",1
0.96574,10.75,-1.361,-1.4659,"0","banknote","skewness",1
3.0948,13.66,-2.9007,-0.96682,"0","banknote","skewness",1
4.9362,17.44,-2.3429,-0.85302,"0","banknote","skewness",1
-1.9458,11.34,1.9079,-3.4405,"0","banknote","skewness",1
5.7403,13.66,0.38015,1.3763,"0","banknote","skewness",1
-2.6989,7.05,0.67661,-8.5482,"0","banknote","skewness",1
1.1472,11.07,1.9387,-0.43406,"0","banknote","skewness",1
2.9742,-6.5,-2.9024,-1.0379,"0","banknote","skewness",1
4.5707,10.61,-3.2794,-1.4944,"0","banknote","skewness",1
0.1848,0.96,2.0133,-0.87242,"0","banknote","skewness",1
0.87256,5.56,-0.7843,-2.1978,"0","banknote","skewness",1
0.39559,-1.88,1.0588,-0.67587,"0","banknote","skewness",1
3.8384,8.95,-2.0439,-0.033204,"0","banknote","skewness",1
2.8209,3.05,-0.81857,-1.8784,"0","banknote","skewness",1
2.5817,10.05,-3.1749,-2.9957,"0","banknote","skewness",1
3.8213,7.06,2.0133,2.0564,"0","banknote","skewness",1
0.3798,1.71,0.7572,-0.4444,"0","banknote","skewness",1
3.4893,8.92,-1.2042,-0.38751,"0","banknote","skewness",1
-1.7781,2.01,7.1303,0.027572,"0","banknote","skewness",1
2.0962,-3.65,1.9379,-0.040962,"0","banknote","skewness",1
0.94732,-0.36,7.1903,-0.67587,"0","banknote","skewness",1
2.8261,-1.43,-3.3034,-1.0509,"0","banknote","skewness",1
0.00712489999999999,12.66,0.50781,-3.8155,"0","banknote","skewness",1
0.96788,8.8,1.2798,-2.4565,"0","banknote","skewness",1
4.7432,0.15,0.1368,1.6543,"0","banknote","skewness",1
3.6575,8.54,-2.2692,-1.144,"0","banknote","skewness",1
3.8832,6.15,-2.432,-0.98363,"0","banknote","skewness",1
3.4776,9.04,-3.1886,-0.92285,"0","banknote","skewness",1
1.1315,11.33,1.093,-2.8444,"0","banknote","skewness",1
2.8237,-2.38,0.19678,0.57196,"0","banknote","skewness",1
1.9321,6.13,0.26019,-2.053,"0","banknote","skewness",1
3.0632,-11.12,5.1305,0.8267,"0","banknote","skewness",1
-1.8411,7.09,2.769,-3.0901,"0","banknote","skewness",1
2.8084,4.26,-3.3394,-4.4194,"0","banknote","skewness",1
2.5698,-9.03,5.9856,0.078002,"0","banknote","skewness",1
-0.12624,4.97,-3.7121,-6.1185,"0","banknote","skewness",1
3.3756,0.08,4.367,1.0698,"0","banknote","skewness",1
-0.048008,6.16,8.4756,0.75558,"0","banknote","skewness",1
0.5706,-14.05,1.2421,-0.5621,"0","banknote","skewness",1
0.88444,10.77,0.55837,-0.44182,"0","banknote","skewness",1
3.8644,8.18,0.70403,0.35214,"0","banknote","skewness",1
1.2999,-4.78,2.0107,-0.18967,"0","banknote","skewness",1
2.0051,0.04,8.132,-0.2401,"0","banknote","skewness",1
4.9294,4.32,0.20792,0.33662,"0","banknote","skewness",1
2.8297,9.43,-0.73546,-0.58665,"0","banknote","skewness",1
2.565,8.81,-2.9941,-1.3082,"0","banknote","skewness",1
2.093,5.26,0.022844,-3.2724,"0","banknote","skewness",1
4.6014,11.07,-2.1235,0.19309,"0","banknote","skewness",1
5.0617,11.2,0.44698,0.99868,"0","banknote","skewness",1
-0.2951,-0.15,-0.52725,-2.0789,"0","banknote","skewness",1
3.577,4.27,1.8908,0.73231,"0","banknote","skewness",1
3.9433,3.52,1.5215,0.903,"0","banknote","skewness",1
2.6648,8.6,-3.3994,-4.1685,"0","banknote","skewness",1
5.9374,5.53,-2.5905,-0.36553,"0","banknote","skewness",1
2.0153,7.1,3.1375,0.42843,"0","banknote","skewness",1
5.8782,6.93,-2.8544,-0.60863,"0","banknote","skewness",1
-2.3983,12.67,2.9464,-5.7888,"0","banknote","skewness",1
1.762,6.76,2.1384,0.75429,"0","banknote","skewness",1
4.2406,1,1.608,0.7155,"0","banknote","skewness",1
3.4669,8.17,-1.0568,-0.73147,"0","banknote","skewness",1
3.1896,13.03,-0.18537,-0.30087,"0","banknote","skewness",1
0.81356,11.55,-2.1492,-4.1814,"0","banknote","skewness",1
0.52855,11.61,4.0243,-1.0483,"0","banknote","skewness",1
2.1319,-3.41,2.5574,-0.061652,"0","banknote","skewness",1
0.33111,8.01,2.057,-0.18967,"0","banknote","skewness",1
1.2746,8.54,-1.5323,-1.7957,"0","banknote","skewness",1
2.2091,-3.4,-1.3284,-3.3021,"0","banknote","skewness",1
2.5328,2.9,-0.41929,-2.6478,"0","banknote","skewness",1
3.6244,-4.86,1.3501,1.9284,"0","banknote","skewness",1
-1.3885,15.35,0.69118,-7.5487,"0","banknote","skewness",1
5.7227,2.79,-2.4097,-0.24527,"0","banknote","skewness",1
3.3583,15.56,-3.7301,-3.6991,"0","banknote","skewness",1
2.5227,-1.52,2.7236,0.79438,"0","banknote","skewness",1
0.045304,8.92,1.0708,-0.9332,"0","banknote","skewness",1
4.8278,1.57,-2.4491,-1.2216,"0","banknote","skewness",1
1.9476,-8.3,8.527,-1.8668,"0","banknote","skewness",1
2.7659,-1.25,4.1494,-0.28406,"0","banknote","skewness",1
-0.10648,-1.42,7.7575,0.64179,"0","banknote","skewness",1
0.72252,2.88,5.6703,-1.3509,"0","banknote","skewness",1
4.2475,4.77,-0.48355,0.95343,"0","banknote","skewness",1
3.9772,3.68,2.2566,2.1625,"0","banknote","skewness",1
3.6667,0.35,0.55923,0.33791,"0","banknote","skewness",1
2.8232,11.55,-3.1466,-3.9784,"0","banknote","skewness",1
-1.4217,6.53,-0.057699,-7.1025,"0","banknote","skewness",1
4.2458,3.24,0.66633,0.94696,"0","banknote","skewness",1
4.1038,-6.81,3.3491,-0.49225,"0","banknote","skewness",1
1.4507,3.34,-2.2324,-0.65259,"0","banknote","skewness",1
3.4647,-1.16,3.9746,0.36119,"0","banknote","skewness",1
1.8533,3.84,1.0176,-2.0401,"0","banknote","skewness",1
3.5288,-3.57,1.9507,1.9375,"0","banknote","skewness",1
3.9719,-7.19,0.75973,1.0013,"0","banknote","skewness",1
3.534,14.18,-3.6316,-1.2461,"0","banknote","skewness",1
3.6894,7.02,-4.0788,-4.3664,"0","banknote","skewness",1
3.0672,-6.74,3.8238,-0.81682,"0","banknote","skewness",1
2.6463,9.86,6.3549,0.003003,"0","banknote","skewness",1
2.2893,7.48,0.6312,-0.39786,"0","banknote","skewness",1
1.5673,1.57,-0.056842,-2.1694,"0","banknote","skewness",1
4.0405,-1.14,1.0279,1.106,"0","banknote","skewness",1
4.3846,-6.05,3.3662,-0.029324,"0","banknote","skewness",1
2.0165,-8.43,5.1707,1.0763,"0","banknote","skewness",1
4.0446,10.67,-4.3582,-4.7401,"0","banknote","skewness",1
-0.33729,-1.65,7.6659,0.72326,"0","banknote","skewness",1
-2.4604,2.18,0.91738,-7.6418,"0","banknote","skewness",1
4.1195,16.15,-3.8929,-4.1802,"0","banknote","skewness",1
2.0193,5.75,4.6369,1.4202,"0","banknote","skewness",1
1.5701,11.54,0.29018,-2.1953,"0","banknote","skewness",1
2.6415,3.3,-0.28562,-1.6677,"0","banknote","skewness",1
5.0214,20.94,-3.0515,-1.7155,"0","banknote","skewness",1
4.3435,-0.53,0.83598,0.64955,"0","banknote","skewness",1
1.8238,-2.96,8.3873,-0.54139,"0","banknote","skewness",1
3.9382,-8.25,0.78543,0.6767,"0","banknote","skewness",1
2.2517,0.59,4.2916,-1.2487,"0","banknote","skewness",1
5.504,0.94,-4.413,-4.0211,"0","banknote","skewness",1
2.8521,17.26,-3.6461,-1.2047,"0","banknote","skewness",1
1.1676,10.91,-2.0867,-0.80647,"0","banknote","skewness",1
2.6104,1.17,-0.23592,-1.7608,"0","banknote","skewness",1
0.32444,6.76,-1.1982,-4.1284,"0","banknote","skewness",1
3.8962,-12.26,3.3954,-0.53751,"0","banknote","skewness",1
2.1752,0.33,5.1022,-0.67975,"0","banknote","skewness",1
1.1588,19.46,-2.0807,-1.1272,"0","banknote","skewness",1
4.7072,12.59,-2.5605,-1.4905,"0","banknote","skewness",1
-1.9667,12.19,-0.40472,-7.8719,"0","banknote","skewness",1
4.0552,1.03,1.4563,0.65343,"0","banknote","skewness",1
2.3678,-12.6,8.4207,-0.44829,"0","banknote","skewness",1
0.33565,3.49,0.69718,-0.55691,"0","banknote","skewness",1
4.3398,-2.51,3.8803,-0.70432,"0","banknote","skewness",1
1.5456,9.64,0.4187,-2.1784,"0","banknote","skewness",1
1.4276,6.46,-2.0995,-1.9677,"0","banknote","skewness",1
-0.27802,9.24,-3.1338,-2.5276,"0","banknote","skewness",1
0.93611,12.79,-1.6351,-1.3043,"0","banknote","skewness",1
4.6352,-0.61,2.6773,1.212,"0","banknote","skewness",1
1.5268,-3.2,8.6564,-1.722,"0","banknote","skewness",1
0.95626,12.06,4.4578,0.21636,"0","banknote","skewness",1
-2.7914,-5.4,6.7756,-0.39915,"0","banknote","skewness",1
5.2032,3.66,-1.2538,1.0129,"0","banknote","skewness",1
3.1836,4.21,-1.0713,-2.5909,"0","banknote","skewness",1
0.65497,6.43,1.0673,-0.42113,"0","banknote","skewness",1
5.6084,18.98,-4.8003,-4.3534,"0","banknote","skewness",1
1.105,0.86,0.41099,-3.0332,"0","banknote","skewness",1
3.9292,-2.17,2.2129,0.30817,"0","banknote","skewness",1
1.1558,5.48,1.5506,0.6961,"0","banknote","skewness",1
2.5581,5.07,1.8513,0.40257,"0","banknote","skewness",1
2.7831,9.29,-3.557,-4.4039,"0","banknote","skewness",1
3.7635,3.82,0.66119,0.34179,"0","banknote","skewness",1
-2.6479,23.3,-1.331,-5.4707,"0","banknote","skewness",1
1.0652,4,-1.4004,-1.6509,"0","banknote","skewness",1
-1.4275,8.08,0.41613,-6.9978,"0","banknote","skewness",1
5.7456,10.86,-4.7857,-4.3366,"0","banknote","skewness",1
5.086,-1.53,-1.2701,1.1189,"0","banknote","skewness",1
3.4092,5.14,-2.5228,-0.89958,"0","banknote","skewness",1
-0.2361,5.76,2.1307,-4.3793,"0","banknote","skewness",1
3.8197,5.35,-4.383,-4.0327,"0","banknote","skewness",1
-1.1391,-3.47,6.9144,0.70127,"0","banknote","skewness",1
4.9249,2.03,0.77344,1.2095,"0","banknote","skewness",1
2.5089,0.26,-0.029423,0.44912,"0","banknote","skewness",1
-0.2062,4.1,-3.7044,-6.8103,"0","banknote","skewness",1
3.946,7.33,-1.5443,-0.5582,"0","banknote","skewness",1
-0.278,3.23,-3.1338,-2.5276,"0","banknote","skewness",1
1.8592,2.38,-0.15966,-0.26208,"0","banknote","skewness",1
0.56953,4.76,1.5754,-3.2233,"0","banknote","skewness",1
3.4626,-10.24,3.5427,0.15429,"0","banknote","skewness",1
3.3951,1.28,2.1401,2.0862,"0","banknote","skewness",1
5.0429,4.37,0.50439,1.106,"0","banknote","skewness",1
3.7758,11.29,-1.5195,0.40128,"0","banknote","skewness",1
4.6562,8.8,-2.4243,-1.2384,"0","banknote","skewness",1
4.0948,-7.14,2.3689,0.75429,"0","banknote","skewness",1
1.8384,-3.86,0.54723,0.51248,"0","banknote","skewness",1
2.0153,-0.66,4.5864,-0.3151,"0","banknote","skewness",1
3.5251,3.94,1.6928,0.64438,"0","banknote","skewness",1
3.757,0.79,3.8255,-1.2526,"0","banknote","skewness",1
2.5989,-0.97,0.7623,0.81119,"0","banknote","skewness",1
1.8994,10.01,4.2265,0.81377,"0","banknote","skewness",1
3.6941,-11.18,4.2625,1.1577,"0","banknote","skewness",1
4.4295,-17.94,1.7048,0.90946,"0","banknote","skewness",1
6.8248,4.55,-2.5425,0.5461,"0","banknote","skewness",1
1.8967,-5.55,2.8093,-0.79742,"0","banknote","skewness",1
2.1526,-3.48,8.0831,-0.34355,"0","banknote","skewness",1
3.3004,1.26,-1.3258,0.22283,"0","banknote","skewness",1
2.7213,2.99,-0.58808,0.41809,"0","banknote","skewness",1
3.8846,-3.11,2.5334,0.20214,"0","banknote","skewness",1
4.1665,-2.04,0.23448,0.27843,"0","banknote","skewness",1
0.94225,17.02,1.8762,-0.32544,"0","banknote","skewness",1
5.1321,-5.02,0.32616,1.1151,"0","banknote","skewness",1
0.38251,4.84,1.8128,-0.61251,"0","banknote","skewness",1
3.0333,3.03,2.3183,0.303,"0","banknote","skewness",1
2.9233,2.39,-0.11168,-0.58665,"0","banknote","skewness",1
1.162,11.53,-1.2821,-4.0392,"0","banknote","skewness",1
3.7791,0.77,1.3098,0.5655,"0","banknote","skewness",1
0.77765,-0.45,1.1941,-0.3526,"0","banknote","skewness",1
-0.38388,4.19,8.0514,0.49567,"0","banknote","skewness",1
0.21084,16.33,-0.094543,-1.859,"0","banknote","skewness",1
2.9571,3.45,5.9068,0.57196,"0","banknote","skewness",1
4.6439,6.59,2.5976,0.55257,"0","banknote","skewness",1
3.3577,-8.92,6.0241,0.18274,"0","banknote","skewness",1
3.5127,-12.69,1.0579,0.40774,"0","banknote","skewness",1
2.6562,13.51,-3.3085,-4.0767,"0","banknote","skewness",1
-1.3612,16.13,1.7022,-2.9026,"0","banknote","skewness",1
-0.278,5.65,-3.1338,-2.5276,"0","banknote","skewness",1
1.04,-7.79,8.2888,-1.2991,"0","banknote","skewness",1
2.1881,10.4,1.3278,-0.1832,"0","banknote","skewness",1
4.2756,-5.4,2.1375,0.94437,"0","banknote","skewness",1
-0.11996,10.5,0.91995,-0.6694,"0","banknote","skewness",1
2.9736,8.38,-3.6359,-1.3754,"0","banknote","skewness",1
3.7798,-5.04,2.6491,0.066365,"0","banknote","skewness",1
5.3586,5.53,-1.7345,1.0789,"0","banknote","skewness",1
1.8373,-1.1,0.84027,0.55257,"0","banknote","skewness",1
1.2262,-8.3,5.7568,-0.11596,"0","banknote","skewness",1
-0.048008,2.16,7.7215,0.453,"0","banknote","skewness",1
0.5706,-2.15,1.2421,-0.56208,"0","banknote","skewness",1
4.3634,-3.93,1.4281,2.0202,"0","banknote","skewness",1
3.482,-3.63,3.5008,-0.078462,"0","banknote","skewness",1
0.51947,-7.2,3.0895,-0.98492,"0","banknote","skewness",1
2.3164,-4.17,3.1529,-0.08622,"0","banknote","skewness",1
-1.8348,4.69,3.1863,-4.8888,"0","banknote","skewness",1
1.3754,4.32,-1.9136,-0.53751,"0","banknote","skewness",1
-0.16682,-3.42,0.49839,-0.70044,"0","banknote","skewness",1
0.29961,4.47,-0.31475,-1.1828,"0","banknote","skewness",1
0.25035,8.18,-3.6873,-6.2543,"0","banknote","skewness",1
2.4673,1.81,1.7125,0.41421,"0","banknote","skewness",1
0.77805,11.04,-1.1425,-1.0573,"0","banknote","skewness",1
3.4465,0.42,1.0271,0.5461,"0","banknote","skewness",1
2.2429,9.93,5.2333,-0.40173,"0","banknote","skewness",1
3.7321,-1.43,3.3577,-0.0060486,"0","banknote","skewness",1
4.3365,-1.13,3.6884,0.74912,"0","banknote","skewness",1
-2.0759,8.28,2.6439,-4.837,"0","banknote","skewness",1
4.0715,16.04,-2.0824,-1.1698,"0","banknote","skewness",1
0.76163,-4.67,1.1959,-0.64613,"0","banknote","skewness",1
-0.53966,0.75,0.46583,-1.4543,"0","banknote","skewness",1
2.6213,2.34,0.065686,-1.5759,"0","banknote","skewness",1
3.0242,-3.71,2.5865,-0.54785,"0","banknote","skewness",1
5.8519,12.02,-2.4037,-0.061652,"0","banknote","skewness",1
0.5706,5.31,1.2421,-0.5621,"0","banknote","skewness",1
3.9771,12.48,-3.9272,-4.3444,"0","banknote","skewness",1
1.5478,9.29,-1.6326,-1.7375,"0","banknote","skewness",1
0.74054,-8.24,2.1992,0.48403,"0","banknote","skewness",1
0.49571,8.63,-1.097,-4.0159,"0","banknote","skewness",1
1.645,9,-0.87598,-3.5569,"0","banknote","skewness",1
3.6077,11.93,-1.1622,0.28231,"0","banknote","skewness",1
3.2403,4.24,5.2804,0.41291,"0","banknote","skewness",1
3.9166,11.06,-4.0926,-4.4659,"0","banknote","skewness",1
3.9262,11.2,-2.0156,-0.065531,"0","banknote","skewness",1
5.591,13.03,-4.3839,-4.3379,"0","banknote","skewness",1
3.7522,-4.09,3.9943,1.3051,"0","banknote","skewness",1
1.3114,-0.9,2.2935,0.22541,"0","banknote","skewness",1
3.7022,6.44,-1.8511,-0.12889,"0","banknote","skewness",1
4.364,3.5,2.3757,0.78532,"0","banknote","skewness",1
3.5829,0.12,1.0219,1.4008,"0","banknote","skewness",1
4.65,0.39,3.4553,-0.25174,"0","banknote","skewness",1
5.1731,-1.32,-1.983,0.40774,"0","banknote","skewness",1
3.2692,6.61,0.20706,-0.066824,"0","banknote","skewness",1
2.4012,-4.04,3.0312,0.71679,"0","banknote","skewness",1
1.7257,-0.04,8.2219,-1.8073,"0","banknote","skewness",1
4.7965,-2.63,-1.9967,-0.35001,"0","banknote","skewness",1
4.0962,13.05,-3.9323,-4.1827,"0","banknote","skewness",1
2.5559,4.85,2.0321,0.26809,"0","banknote","skewness",1
3.4916,11.16,-3.0326,-0.59182,"0","banknote","skewness",1
0.5195,-8.17,3.0895,-0.9849,"0","banknote","skewness",1
2.9856,-3.23,-0.409,-2.2431,"0","banknote","skewness",1
4.0932,7.11,-1.8219,0.23576,"0","banknote","skewness",1
1.7748,-3.09,5.5854,1.3039,"0","banknote","skewness",1
5.2012,7.23,0.17965,1.1797,"0","banknote","skewness",1
-0.45062,0.4,7.0858,-0.40303,"0","banknote","skewness",1
4.8451,21.49,-2.9512,-1.4724,"0","banknote","skewness",1
0.74841,4.48,1.1504,-0.5388,"0","banknote","skewness",1
5.1213,13.58,-3.3917,-1.5474,"0","banknote","skewness",1
3.6181,-3.18,2.8273,-0.71208,"0","banknote","skewness",1
0.040498,4.66,1.4461,-3.9306,"0","banknote","skewness",1
-2.6479,12.12,-1.331,-5.4707,"0","banknote","skewness",1
0.37984,6.62,0.75716,-0.44441,"0","banknote","skewness",1
-0.95923,0.63,6.2204,-1.4828,"0","banknote","skewness",1
2.8672,17.19,-3.2049,-3.1095,"0","banknote","skewness",1
1.0182,12.26,-0.62064,-1.7129,"0","banknote","skewness",1
-2.7143,9.38,2.1092,-3.9629,"0","banknote","skewness",1
3.8244,-10.48,2.4537,0.52024,"0","banknote","skewness",1
2.7961,-2.2,1.8385,0.38317,"0","banknote","skewness",1
3.5358,1.26,-0.81857,0.47886,"0","banknote","skewness",1
-0.7056,12.94,2.2215,-4.5965,"0","banknote","skewness",1
4.1542,3.86,-2.4766,-1.2099,"0","banknote","skewness",1
0.92703,11.51,-0.66263,-1.6728,"0","banknote","skewness",1
1.8216,-1.67,8.0514,-0.41855,"0","banknote","skewness",1
-2.4473,13.24,0.73573,-7.6612,"0","banknote","skewness",1
3.5862,5.65,2.8093,0.24481,"0","banknote","skewness",1
0.66191,20.34,-0.28819,-1.6638,"0","banknote","skewness",1
4.7926,1.6,-0.051701,1.4926,"0","banknote","skewness",1
4.9852,11.38,-2.5425,-1.2823,"0","banknote","skewness",1
0.75736,6.54,2.9164,-0.068117,"0","banknote","skewness",1
4.6499,5.3,-1.9427,-0.37458,"0","banknote","skewness",1
-0.023579,7.15,0.78457,-0.75734,"0","banknote","skewness",1
0.85574,-6.45,6.6042,-0.53104,"0","banknote","skewness",1
0.88298,-1.38,6.0096,-0.43277,"0","banknote","skewness",1
4.0422,1.69,4.7466,1.137,"0","banknote","skewness",1
2.2546,2.29,-0.24877,-3.2698,"0","banknote","skewness",1
0.38478,9.78,-0.3336,-0.56466,"0","banknote","skewness",1
3.1541,-9.5,6.5991,0.57455,"0","banknote","skewness",1
2.3969,3.38,4.8477,1.437,"0","banknote","skewness",1
4.7114,11.68,-0.2702,1.2379,"0","banknote","skewness",1
4.0127,7.08,-3.9366,-4.0728,"0","banknote","skewness",1
2.6606,1,1.9619,0.18662,"0","banknote","skewness",1
3.931,-11.08,-0.023425,1.2314,"0","banknote","skewness",1
0.01727,8.01,1.3989,-3.9668,"0","banknote","skewness",1
3.2414,3.46,1.4015,1.1952,"0","banknote","skewness",1
2.2504,5.17,0.35273,0.2836,"0","banknote","skewness",1
-1.3971,1.25,-1.3927,-1.9948,"1","banknote","skewness",1
0.39012,-2.85,-0.031994,0.35084,"1","banknote","skewness",1
-1.6677,-2.16,7.8929,0.96765,"1","banknote","skewness",1
-3.8483,-18.82,15.6824,-1.281,"1","banknote","skewness",1
-3.5681,-5.7,10.083,0.96765,"1","banknote","skewness",1
-2.2804,0.36,1.3347,1.3763,"1","banknote","skewness",1
-1.7582,-0.57,-2.5323,-2.234,"1","banknote","skewness",1
-0.89409,9.79,-1.8219,-2.9452,"1","banknote","skewness",1
0.3434,4.48,-0.28733,0.14654,"1","banknote","skewness",1
-0.9854,-16.98,5.8245,0.5461,"1","banknote","skewness",1
-2.4115,-1.96,9.3444,-0.65259,"1","banknote","skewness",1
-1.5252,-0.92,5.3524,0.59912,"1","banknote","skewness",1
-0.61442,1.53,-0.31818,0.50214,"1","banknote","skewness",1
-0.36506,-11.32,-3.6461,-3.0603,"1","banknote","skewness",1
-5.9034,10.03,0.67661,-6.6797,"1","banknote","skewness",1
-1.8215,11.65,-0.72261,-2.353,"1","banknote","skewness",1
-0.77461,-0.7,2.4023,1.1319,"1","banknote","skewness",1
-1.8187,-1.82,9.0162,-0.12243,"1","banknote","skewness",1
-3.5801,-12.61,13.1779,-2.5677,"1","banknote","skewness",1
-1.8219,-1.15,5.4681,0.057313,"1","banknote","skewness",1
-0.3481,-2.38,-0.47841,0.62627,"1","banknote","skewness",1
0.47368,1.68,-4.5064,-4.0431,"1","banknote","skewness",1
-3.4083,12.57,-0.76888,-4.8668,"1","banknote","skewness",1
-1.6662,-11.13,1.4238,0.024986,"1","banknote","skewness",1
-2.0962,-1.63,6.6188,-0.33708,"1","banknote","skewness",1
-2.6685,1.68,9.1139,-1.7323,"1","banknote","skewness",1
-0.47465,-1.73,1.9901,0.7517,"1","banknote","skewness",1
1.0552,6.85,-2.6411,0.11033,"1","banknote","skewness",1
1.1644,1.71,-4.9408,-4.0909,"1","banknote","skewness",1
-4.4779,12.74,-0.31218,-6.7754,"1","banknote","skewness",1
-2.7338,-4.76,2.4391,0.21766,"1","banknote","skewness",1
-2.286,8.13,5.8039,0.88231,"1","banknote","skewness",1
-1.6244,-10.88,4.6575,0.16981,"1","banknote","skewness",1
0.50813,4.58,-1.9804,0.57714,"1","banknote","skewness",1
1.6408,-2.4,-4.9023,-2.6621,"1","banknote","skewness",1
0.81583,-3.83,-5.2613,-6.0823,"1","banknote","skewness",1
-5.4901,2.06,-0.38758,-5.9763,"1","banknote","skewness",1
-3.2238,2.12,0.32274,-0.86078,"1","banknote","skewness",1
-2.0631,2.99,1.219,0.44524,"1","banknote","skewness",1
-0.91318,-4.71,-0.19565,0.066365,"1","banknote","skewness",1
0.6005,8.8,-3.2888,-0.32415,"1","banknote","skewness",1
0.91315,0.83,-4.0557,-1.6741,"1","banknote","skewness",1
-0.28015,-0.35,-3.3857,-2.9155,"1","banknote","skewness",1
-3.6085,3.38,-0.51954,-3.5737,"1","banknote","skewness",1
-6.2003,8.1,0.00913439999999999,-3.703,"1","banknote","skewness",1
-4.2932,4.97,0.77258,-0.99785,"1","banknote","skewness",1
-3.0265,-1.43,0.68604,-0.055186,"1","banknote","skewness",1
-1.7015,3.04,-0.99337,-0.53104,"1","banknote","skewness",1
-0.64326,8.2,-2.9452,-1.0276,"1","banknote","skewness",1
-0.86339,-4.06,-2.3729,-1.0897,"1","banknote","skewness",1
-2.0659,3.75,-0.46298,-1.0974,"1","banknote","skewness",1
-2.1333,4.23,-0.084261,-1.7453,"1","banknote","skewness",1
-1.2568,-6.17,2.8718,0.44653,"1","banknote","skewness",1
-3.1128,-16.34,10.7402,-1.0172,"1","banknote","skewness",1
-4.8554,-11.25,10.9818,-0.82199,"1","banknote","skewness",1
-2.588,3.5,-0.3336,-1.2797,"1","banknote","skewness",1
0.24394,10.09,-1.4192,-0.58535,"1","banknote","skewness",1
-1.5322,-8.82,6.6779,0.17498,"1","banknote","skewness",1
-4.0025,-27.61,17.6772,-3.3202,"1","banknote","skewness",1
-4.0173,-7.75,12.4547,-1.4375,"1","banknote","skewness",1
-3.0731,1.56,2.3877,0.77627,"1","banknote","skewness",1
-1.979,1.07,-1.3575,-2.5819,"1","banknote","skewness",1
-0.4294,-5.45,0.044265,-0.15605,"1","banknote","skewness",1
-2.234,-5.18,7.4936,0.61334,"1","banknote","skewness",1
-4.211,-18.97,14.9704,-1.3884,"1","banknote","skewness",1
-3.8073,0.39,10.1772,0.65084,"1","banknote","skewness",1
-2.5912,-2.46,1.2798,1.0414,"1","banknote","skewness",1
-2.2482,1.2,-2.3969,-2.6711,"1","banknote","skewness",1
-1.4427,2.02,-1.9702,-3.4392,"1","banknote","skewness",1
-0.39416,3.44,-0.066267,-0.44699,"1","banknote","skewness",1
-1.522,-2.47,5.7491,-0.10691,"1","banknote","skewness",1
-2.8267,-3.39,9.0694,-0.98233,"1","banknote","skewness",1
-1.7263,-14.46,5.2419,0.29524,"1","banknote","skewness",1
