"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,2,3.11,1,2,3,2,"monks-problems-2","attr2",0.2
1,2,3.06,1,2,4,1,"monks-problems-2","attr2",0.2
0,2,2.87,1,2,4,2,"monks-problems-2","attr2",0.2
0,2,3.17,1,3,1,1,"monks-problems-2","attr2",0.2
1,2,3.19,1,3,1,2,"monks-problems-2","attr2",0.2
1,2,3.02,1,3,2,1,"monks-problems-2","attr2",0.2
0,2,2.84,1,3,2,2,"monks-problems-2","attr2",0.2
1,2,3,1,3,3,1,"monks-problems-2","attr2",0.2
0,2,3.2,1,3,3,2,"monks-problems-2","attr2",0.2
1,2,3,1,3,4,1,"monks-problems-2","attr2",0.2
0,2,2.79,1,3,4,2,"monks-problems-2","attr2",0.2
0,2,3.07,2,1,1,1,"monks-problems-2","attr2",0.2
1,2,2.96,2,1,1,2,"monks-problems-2","attr2",0.2
1,2,2.98,2,1,2,1,"monks-problems-2","attr2",0.2
0,2,2.87,2,1,2,2,"monks-problems-2","attr2",0.2
1,2,2.67,2,1,3,1,"monks-problems-2","attr2",0.2
0,2,3.13,2,1,3,2,"monks-problems-2","attr2",0.2
1,2,2.97,2,1,4,1,"monks-problems-2","attr2",0.2
0,2,2.9,2,1,4,2,"monks-problems-2","attr2",0.2
1,2,3.05,2,2,1,1,"monks-problems-2","attr2",0.2
0,2,3.02,2,2,1,2,"monks-problems-2","attr2",0.2
0,2,3.15,2,2,2,1,"monks-problems-2","attr2",0.2
0,2,3.07,2,2,2,2,"monks-problems-2","attr2",0.2
0,2,3.18,2,2,3,1,"monks-problems-2","attr2",0.2
0,2,3.21,2,2,3,2,"monks-problems-2","attr2",0.2
0,2,2.86,2,2,4,1,"monks-problems-2","attr2",0.2
0,2,2.67,2,2,4,2,"monks-problems-2","attr2",0.2
1,2,3.07,2,3,1,1,"monks-problems-2","attr2",0.2
0,2,3.06,2,3,1,2,"monks-problems-2","attr2",0.2
0,2,3.1,2,3,2,1,"monks-problems-2","attr2",0.2
0,2,3.21,2,3,2,2,"monks-problems-2","attr2",0.2
0,2,3.04,2,3,3,1,"monks-problems-2","attr2",0.2
0,2,2.88,2,3,3,2,"monks-problems-2","attr2",0.2
0,2,2.6,2,3,4,1,"monks-problems-2","attr2",0.2
0,2,3.18,2,3,4,2,"monks-problems-2","attr2",0.2
0,3,1.14,1,1,1,1,"monks-problems-2","attr2",0.2
0,3,1.18,1,1,1,2,"monks-problems-2","attr2",0.2
0,3,1.02,1,1,2,1,"monks-problems-2","attr2",0.2
0,3,0.95,1,1,2,2,"monks-problems-2","attr2",0.2
0,3,1.08,1,1,3,1,"monks-problems-2","attr2",0.2
0,3,0.94,1,1,3,2,"monks-problems-2","attr2",0.2
0,3,1.02,1,1,4,1,"monks-problems-2","attr2",0.2
0,3,0.77,1,1,4,2,"monks-problems-2","attr2",0.2
0,3,1.1,1,2,1,1,"monks-problems-2","attr2",0.2
0,3,0.93,1,2,1,2,"monks-problems-2","attr2",0.2
0,3,0.85,1,2,2,1,"monks-problems-2","attr2",0.2
1,3,0.89,1,2,2,2,"monks-problems-2","attr2",0.2
0,3,0.98,1,2,3,1,"monks-problems-2","attr2",0.2
1,3,1.18,1,2,3,2,"monks-problems-2","attr2",0.2
0,3,1.04,1,2,4,1,"monks-problems-2","attr2",0.2
1,3,0.91,1,2,4,2,"monks-problems-2","attr2",0.2
0,3,1.11,1,3,1,1,"monks-problems-2","attr2",0.2
0,3,1.05,1,3,1,2,"monks-problems-2","attr2",0.2
0,3,1.04,1,3,2,1,"monks-problems-2","attr2",0.2
1,3,1.02,1,3,2,2,"monks-problems-2","attr2",0.2
0,3,1.14,1,3,3,1,"monks-problems-2","attr2",0.2
1,3,1.11,1,3,3,2,"monks-problems-2","attr2",0.2
0,3,0.93,1,3,4,1,"monks-problems-2","attr2",0.2
1,3,1.1,1,3,4,2,"monks-problems-2","attr2",0.2
0,3,0.83,2,1,1,1,"monks-problems-2","attr2",0.2
0,3,1.15,2,1,1,2,"monks-problems-2","attr2",0.2
0,3,1.1,2,1,2,1,"monks-problems-2","attr2",0.2
1,3,0.83,2,1,2,2,"monks-problems-2","attr2",0.2
0,3,1.08,2,1,3,1,"monks-problems-2","attr2",0.2
1,3,1.12,2,1,3,2,"monks-problems-2","attr2",0.2
0,3,0.56,2,1,4,1,"monks-problems-2","attr2",0.2
1,3,0.74,2,1,4,2,"monks-problems-2","attr2",0.2
0,3,1.01,2,2,1,1,"monks-problems-2","attr2",0.2
1,3,1,2,2,1,2,"monks-problems-2","attr2",0.2
1,3,0.88,2,2,2,1,"monks-problems-2","attr2",0.2
0,3,1.01,2,2,2,2,"monks-problems-2","attr2",0.2
1,3,0.91,2,2,3,1,"monks-problems-2","attr2",0.2
0,3,1.07,2,2,3,2,"monks-problems-2","attr2",0.2
1,3,0.94,2,2,4,1,"monks-problems-2","attr2",0.2
0,3,1.1,2,2,4,2,"monks-problems-2","attr2",0.2
0,3,0.96,2,3,1,1,"monks-problems-2","attr2",0.2
1,3,0.93,2,3,1,2,"monks-problems-2","attr2",0.2
1,3,1.07,2,3,2,1,"monks-problems-2","attr2",0.2
0,3,0.81,2,3,2,2,"monks-problems-2","attr2",0.2
1,3,1.16,2,3,3,1,"monks-problems-2","attr2",0.2
0,3,1.09,2,3,3,2,"monks-problems-2","attr2",0.2
1,3,0.82,2,3,4,1,"monks-problems-2","attr2",0.2
0,3,1.15,2,3,4,2,"monks-problems-2","attr2",0.2
0,3,2.24,1,1,1,1,"monks-problems-2","attr2",0.2
0,3,1.99,1,1,1,2,"monks-problems-2","attr2",0.2
0,3,1.74,1,1,2,1,"monks-problems-2","attr2",0.2
1,3,2.37,1,1,2,2,"monks-problems-2","attr2",0.2
0,3,1.9,1,1,3,1,"monks-problems-2","attr2",0.2
1,3,1.97,1,1,3,2,"monks-problems-2","attr2",0.2
0,3,1.72,1,1,4,1,"monks-problems-2","attr2",0.2
1,3,1.86,1,1,4,2,"monks-problems-2","attr2",0.2
0,3,1.81,1,2,1,1,"monks-problems-2","attr2",0.2
1,3,2.18,1,2,1,2,"monks-problems-2","attr2",0.2
1,3,2.12,1,2,2,1,"monks-problems-2","attr2",0.2
0,3,2.06,1,2,2,2,"monks-problems-2","attr2",0.2
1,3,2.12,1,2,3,1,"monks-problems-2","attr2",0.2
0,3,1.99,1,2,3,2,"monks-problems-2","attr2",0.2
1,3,2.08,1,2,4,1,"monks-problems-2","attr2",0.2
0,3,1.99,1,2,4,2,"monks-problems-2","attr2",0.2
0,3,2.19,1,3,1,1,"monks-problems-2","attr2",0.2
1,3,1.94,1,3,1,2,"monks-problems-2","attr2",0.2
1,3,1.69,1,3,2,1,"monks-problems-2","attr2",0.2
0,3,2.1,1,3,2,2,"monks-problems-2","attr2",0.2
1,3,2.19,1,3,3,1,"monks-problems-2","attr2",0.2
0,3,1.65,1,3,3,2,"monks-problems-2","attr2",0.2
1,3,1.9,1,3,4,1,"monks-problems-2","attr2",0.2
0,3,1.89,1,3,4,2,"monks-problems-2","attr2",0.2
0,3,1.68,2,1,1,1,"monks-problems-2","attr2",0.2
1,3,1.7,2,1,1,2,"monks-problems-2","attr2",0.2
1,3,2.23,2,1,2,1,"monks-problems-2","attr2",0.2
0,3,1.88,2,1,2,2,"monks-problems-2","attr2",0.2
1,3,1.99,2,1,3,1,"monks-problems-2","attr2",0.2
0,3,1.93,2,1,3,2,"monks-problems-2","attr2",0.2
1,3,1.77,2,1,4,1,"monks-problems-2","attr2",0.2
0,3,2.15,2,1,4,2,"monks-problems-2","attr2",0.2
1,3,1.99,2,2,1,1,"monks-problems-2","attr2",0.2
0,3,1.99,2,2,1,2,"monks-problems-2","attr2",0.2
0,3,1.96,2,2,2,1,"monks-problems-2","attr2",0.2
0,3,2.08,2,2,2,2,"monks-problems-2","attr2",0.2
0,3,2.25,2,2,3,1,"monks-problems-2","attr2",0.2
0,3,2.08,2,2,3,2,"monks-problems-2","attr2",0.2
0,3,1.65,2,2,4,1,"monks-problems-2","attr2",0.2
0,3,2.15,2,2,4,2,"monks-problems-2","attr2",0.2
1,3,2.07,2,3,1,1,"monks-problems-2","attr2",0.2
0,3,2.04,2,3,1,2,"monks-problems-2","attr2",0.2
0,3,2.11,2,3,2,1,"monks-problems-2","attr2",0.2
0,3,1.97,2,3,2,2,"monks-problems-2","attr2",0.2
0,3,2.27,2,3,3,1,"monks-problems-2","attr2",0.2
0,3,1.54,2,3,3,2,"monks-problems-2","attr2",0.2
0,3,1.79,2,3,4,1,"monks-problems-2","attr2",0.2
0,3,1.91,2,3,4,2,"monks-problems-2","attr2",0.2
0,3,3.19,1,1,1,1,"monks-problems-2","attr2",0.2
0,3,2.77,1,1,1,2,"monks-problems-2","attr2",0.2
0,3,2.95,1,1,2,1,"monks-problems-2","attr2",0.2
1,3,3.01,1,1,2,2,"monks-problems-2","attr2",0.2
0,3,3.01,1,1,3,1,"monks-problems-2","attr2",0.2
1,3,2.98,1,1,3,2,"monks-problems-2","attr2",0.2
0,3,3.18,1,1,4,1,"monks-problems-2","attr2",0.2
1,3,3.09,1,1,4,2,"monks-problems-2","attr2",0.2
0,3,2.99,1,2,1,1,"monks-problems-2","attr2",0.2
1,3,2.95,1,2,1,2,"monks-problems-2","attr2",0.2
1,3,3.09,1,2,2,1,"monks-problems-2","attr2",0.2
0,3,2.7,1,2,2,2,"monks-problems-2","attr2",0.2
1,3,2.93,1,2,3,1,"monks-problems-2","attr2",0.2
0,3,3.25,1,2,3,2,"monks-problems-2","attr2",0.2
1,3,2.48,1,2,4,1,"monks-problems-2","attr2",0.2
0,3,3.18,1,2,4,2,"monks-problems-2","attr2",0.2
0,3,2.76,1,3,1,1,"monks-problems-2","attr2",0.2
1,3,3,1,3,1,2,"monks-problems-2","attr2",0.2
1,3,3.02,1,3,2,1,"monks-problems-2","attr2",0.2
0,3,2.77,1,3,2,2,"monks-problems-2","attr2",0.2
1,3,2.77,1,3,3,1,"monks-problems-2","attr2",0.2
0,3,3.03,1,3,3,2,"monks-problems-2","attr2",0.2
1,3,3.05,1,3,4,1,"monks-problems-2","attr2",0.2
0,3,3.13,1,3,4,2,"monks-problems-2","attr2",0.2
0,3,3.16,2,1,1,1,"monks-problems-2","attr2",0.2
1,3,2.9,2,1,1,2,"monks-problems-2","attr2",0.2
1,3,2.96,2,1,2,1,"monks-problems-2","attr2",0.2
0,3,3.12,2,1,2,2,"monks-problems-2","attr2",0.2
1,3,3,2,1,3,1,"monks-problems-2","attr2",0.2
0,3,2.92,2,1,3,2,"monks-problems-2","attr2",0.2
1,3,2.88,2,1,4,1,"monks-problems-2","attr2",0.2
0,3,3.33,2,1,4,2,"monks-problems-2","attr2",0.2
1,3,3.04,2,2,1,1,"monks-problems-2","attr2",0.2
0,3,2.92,2,2,1,2,"monks-problems-2","attr2",0.2
0,3,2.98,2,2,2,1,"monks-problems-2","attr2",0.2
0,3,3.07,2,2,2,2,"monks-problems-2","attr2",0.2
0,3,3.16,2,2,3,1,"monks-problems-2","attr2",0.2
0,3,2.87,2,2,3,2,"monks-problems-2","attr2",0.2
0,3,2.85,2,2,4,1,"monks-problems-2","attr2",0.2
0,3,2.99,2,2,4,2,"monks-problems-2","attr2",0.2
1,3,2.93,2,3,1,1,"monks-problems-2","attr2",0.2
0,3,3.11,2,3,1,2,"monks-problems-2","attr2",0.2
0,3,3.1,2,3,2,1,"monks-problems-2","attr2",0.2
0,3,3.25,2,3,2,2,"monks-problems-2","attr2",0.2
0,3,3.14,2,3,3,1,"monks-problems-2","attr2",0.2
0,3,2.79,2,3,3,2,"monks-problems-2","attr2",0.2
0,3,2.92,2,3,4,1,"monks-problems-2","attr2",0.2
0,3,3.01,2,3,4,2,"monks-problems-2","attr2",0.2
