"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
17.02,5,1250,60,"1","blood-transfusion-service-center","V1",0.5
24.34,2,500,23,"1","blood-transfusion-service-center","V1",0.5
17.61,5,1250,74,"1","blood-transfusion-service-center","V1",0.5
15.74,3,750,28,"1","blood-transfusion-service-center","V1",0.5
13.33,3,750,40,"1","blood-transfusion-service-center","V1",0.5
9.48,2,500,52,"1","blood-transfusion-service-center","V1",0.5
14.86,2,500,52,"1","blood-transfusion-service-center","V1",0.5
13.1,7,1750,87,"2","blood-transfusion-service-center","V1",0.5
10.04,4,1000,64,"1","blood-transfusion-service-center","V1",0.5
15.16,2,500,35,"1","blood-transfusion-service-center","V1",0.5
21.51,7,1750,93,"1","blood-transfusion-service-center","V1",0.5
23.25,2,500,25,"1","blood-transfusion-service-center","V1",0.5
14.71,3,750,52,"1","blood-transfusion-service-center","V1",0.5
16.42,14,3500,93,"1","blood-transfusion-service-center","V1",0.5
18.58,8,2000,95,"1","blood-transfusion-service-center","V1",0.5
10.92,3,750,46,"1","blood-transfusion-service-center","V1",0.5
11.36,3,750,76,"1","blood-transfusion-service-center","V1",0.5
8.83,2,500,52,"1","blood-transfusion-service-center","V1",0.5
13.21,3,750,76,"1","blood-transfusion-service-center","V1",0.5
26.65,12,3000,86,"1","blood-transfusion-service-center","V1",0.5
20.8,3,750,35,"1","blood-transfusion-service-center","V1",0.5
22.77,2,500,26,"1","blood-transfusion-service-center","V1",0.5
23.51,2,500,26,"1","blood-transfusion-service-center","V1",0.5
22,8,2000,64,"1","blood-transfusion-service-center","V1",0.5
22.31,3,750,50,"1","blood-transfusion-service-center","V1",0.5
13.78,3,750,33,"1","blood-transfusion-service-center","V1",0.5
15.31,3,750,38,"1","blood-transfusion-service-center","V1",0.5
28.48,2,500,28,"1","blood-transfusion-service-center","V1",0.5
21.4,1,250,21,"1","blood-transfusion-service-center","V1",0.5
15.93,1,250,21,"1","blood-transfusion-service-center","V1",0.5
18.1,1,250,21,"1","blood-transfusion-service-center","V1",0.5
17.16,1,250,21,"1","blood-transfusion-service-center","V1",0.5
20.82,1,250,21,"1","blood-transfusion-service-center","V1",0.5
22.82,1,250,21,"1","blood-transfusion-service-center","V1",0.5
16.32,1,250,21,"1","blood-transfusion-service-center","V1",0.5
19.14,1,250,21,"1","blood-transfusion-service-center","V1",0.5
19.66,1,250,21,"1","blood-transfusion-service-center","V1",0.5
21.45,1,250,21,"2","blood-transfusion-service-center","V1",0.5
13.75,1,250,21,"1","blood-transfusion-service-center","V1",0.5
22.07,1,250,21,"1","blood-transfusion-service-center","V1",0.5
25.6,5,1250,60,"1","blood-transfusion-service-center","V1",0.5
23.09,4,1000,45,"1","blood-transfusion-service-center","V1",0.5
18.49,4,1000,52,"1","blood-transfusion-service-center","V1",0.5
14.28,1,250,22,"2","blood-transfusion-service-center","V1",0.5
6.34,2,500,70,"1","blood-transfusion-service-center","V1",0.5
24.99,5,1250,58,"1","blood-transfusion-service-center","V1",0.5
19.47,3,750,40,"1","blood-transfusion-service-center","V1",0.5
14.42,3,750,41,"1","blood-transfusion-service-center","V1",0.5
18.87,3,750,83,"1","blood-transfusion-service-center","V1",0.5
23.96,2,500,35,"1","blood-transfusion-service-center","V1",0.5
19.01,5,1250,49,"2","blood-transfusion-service-center","V1",0.5
19.05,6,1500,70,"1","blood-transfusion-service-center","V1",0.5
23.68,1,250,23,"1","blood-transfusion-service-center","V1",0.5
18.09,1,250,23,"1","blood-transfusion-service-center","V1",0.5
31.06,1,250,23,"1","blood-transfusion-service-center","V1",0.5
14.58,1,250,23,"1","blood-transfusion-service-center","V1",0.5
21.31,1,250,23,"1","blood-transfusion-service-center","V1",0.5
18.76,1,250,23,"1","blood-transfusion-service-center","V1",0.5
26.99,1,250,23,"1","blood-transfusion-service-center","V1",0.5
24.16,1,250,23,"1","blood-transfusion-service-center","V1",0.5
28.23,4,1000,53,"1","blood-transfusion-service-center","V1",0.5
18.58,6,1500,86,"1","blood-transfusion-service-center","V1",0.5
26.37,3,750,48,"1","blood-transfusion-service-center","V1",0.5
17.93,2,500,41,"1","blood-transfusion-service-center","V1",0.5
23.4,3,750,64,"1","blood-transfusion-service-center","V1",0.5
20.09,2,500,70,"1","blood-transfusion-service-center","V1",0.5
25.11,3,750,70,"1","blood-transfusion-service-center","V1",0.5
15.68,4,1000,87,"1","blood-transfusion-service-center","V1",0.5
19.44,3,750,89,"1","blood-transfusion-service-center","V1",0.5
16.92,2,500,87,"1","blood-transfusion-service-center","V1",0.5
38.09,3,750,64,"1","blood-transfusion-service-center","V1",0.5
41.39,1,250,38,"1","blood-transfusion-service-center","V1",0.5
37.25,1,250,38,"1","blood-transfusion-service-center","V1",0.5
41.62,1,250,40,"1","blood-transfusion-service-center","V1",0.5
74.97,1,250,74,"1","blood-transfusion-service-center","V1",0.5
1.46,43,10750,86,"2","blood-transfusion-service-center","V1",0.5
5,22,5500,28,"2","blood-transfusion-service-center","V1",0.5
5.69,34,8500,77,"2","blood-transfusion-service-center","V1",0.5
6.06,44,11000,98,"1","blood-transfusion-service-center","V1",0.5
-4.19,26,6500,76,"2","blood-transfusion-service-center","V1",0.5
8.5,41,10250,98,"2","blood-transfusion-service-center","V1",0.5
1.76,21,5250,42,"2","blood-transfusion-service-center","V1",0.5
-1.16,11,2750,23,"1","blood-transfusion-service-center","V1",0.5
4.9,21,5250,52,"2","blood-transfusion-service-center","V1",0.5
-4.84,13,3250,32,"2","blood-transfusion-service-center","V1",0.5
7.63,4,1000,4,"2","blood-transfusion-service-center","V1",0.5
1.69,11,2750,26,"1","blood-transfusion-service-center","V1",0.5
-3.47,11,2750,28,"1","blood-transfusion-service-center","V1",0.5
-2.34,14,3500,35,"1","blood-transfusion-service-center","V1",0.5
4.2,16,4000,38,"2","blood-transfusion-service-center","V1",0.5
0.57,6,1500,14,"1","blood-transfusion-service-center","V1",0.5
2.87,5,1250,12,"2","blood-transfusion-service-center","V1",0.5
2.21,33,8250,98,"2","blood-transfusion-service-center","V1",0.5
2.48,10,2500,33,"2","blood-transfusion-service-center","V1",0.5
-0.51,10,2500,28,"2","blood-transfusion-service-center","V1",0.5
1.81,11,2750,40,"2","blood-transfusion-service-center","V1",0.5
-1.36,11,2750,41,"2","blood-transfusion-service-center","V1",0.5
9.3,13,3250,39,"2","blood-transfusion-service-center","V1",0.5
-5.51,10,2500,43,"2","blood-transfusion-service-center","V1",0.5
8.35,9,2250,28,"1","blood-transfusion-service-center","V1",0.5
4.49,4,1000,11,"1","blood-transfusion-service-center","V1",0.5
-3.75,5,1250,16,"2","blood-transfusion-service-center","V1",0.5
-7.76,15,3750,64,"1","blood-transfusion-service-center","V1",0.5
11.01,24,6000,79,"1","blood-transfusion-service-center","V1",0.5
2.08,6,1500,22,"2","blood-transfusion-service-center","V1",0.5
5.49,5,1250,16,"2","blood-transfusion-service-center","V1",0.5
3.51,4,1000,14,"2","blood-transfusion-service-center","V1",0.5
2.47,8,2000,28,"1","blood-transfusion-service-center","V1",0.5
-5.95,4,1000,14,"1","blood-transfusion-service-center","V1",0.5
2.92,6,1500,26,"1","blood-transfusion-service-center","V1",0.5
8.34,5,1250,16,"2","blood-transfusion-service-center","V1",0.5
2.27,7,1750,32,"2","blood-transfusion-service-center","V1",0.5
4.92,6,1500,26,"2","blood-transfusion-service-center","V1",0.5
3.31,8,2000,38,"2","blood-transfusion-service-center","V1",0.5
1.14,2,500,4,"2","blood-transfusion-service-center","V1",0.5
1.63,6,1500,28,"2","blood-transfusion-service-center","V1",0.5
-0.45,10,2500,52,"1","blood-transfusion-service-center","V1",0.5
1.09,16,4000,70,"2","blood-transfusion-service-center","V1",0.5
8.25,2,500,4,"2","blood-transfusion-service-center","V1",0.5
4.45,14,3500,95,"1","blood-transfusion-service-center","V1",0.5
2.84,2,500,4,"2","blood-transfusion-service-center","V1",0.5
11.81,14,3500,48,"1","blood-transfusion-service-center","V1",0.5
-6.03,3,750,11,"1","blood-transfusion-service-center","V1",0.5
5.24,12,3000,70,"2","blood-transfusion-service-center","V1",0.5
-1.61,7,1750,32,"2","blood-transfusion-service-center","V1",0.5
-1.22,4,1000,16,"1","blood-transfusion-service-center","V1",0.5
5.15,6,1500,35,"2","blood-transfusion-service-center","V1",0.5
0.37,6,1500,28,"2","blood-transfusion-service-center","V1",0.5
-5.42,3,750,14,"1","blood-transfusion-service-center","V1",0.5
0.86,4,1000,23,"1","blood-transfusion-service-center","V1",0.5
3.35,4,1000,18,"1","blood-transfusion-service-center","V1",0.5
3,6,1500,28,"1","blood-transfusion-service-center","V1",0.5
-0.12,6,1500,30,"1","blood-transfusion-service-center","V1",0.5
20.02,5,1250,14,"1","blood-transfusion-service-center","V1",0.5
-0.36,8,2000,50,"1","blood-transfusion-service-center","V1",0.5
0,11,2750,64,"2","blood-transfusion-service-center","V1",0.5
7.51,9,2250,52,"1","blood-transfusion-service-center","V1",0.5
10.49,16,4000,98,"2","blood-transfusion-service-center","V1",0.5
7.15,10,2500,47,"1","blood-transfusion-service-center","V1",0.5
4.54,14,3500,86,"1","blood-transfusion-service-center","V1",0.5
0.13,9,2250,75,"1","blood-transfusion-service-center","V1",0.5
1.26,6,1500,35,"1","blood-transfusion-service-center","V1",0.5
2.25,9,2250,55,"1","blood-transfusion-service-center","V1",0.5
-0.69,6,1500,35,"2","blood-transfusion-service-center","V1",0.5
8.58,6,1500,45,"1","blood-transfusion-service-center","V1",0.5
2.06,6,1500,47,"1","blood-transfusion-service-center","V1",0.5
-1.45,2,500,9,"1","blood-transfusion-service-center","V1",0.5
11.2,2,500,11,"2","blood-transfusion-service-center","V1",0.5
2.49,2,500,11,"1","blood-transfusion-service-center","V1",0.5
5.02,2,500,11,"2","blood-transfusion-service-center","V1",0.5
0.16,6,1500,38,"2","blood-transfusion-service-center","V1",0.5
4.48,4,1000,29,"2","blood-transfusion-service-center","V1",0.5
8.45,9,2250,38,"1","blood-transfusion-service-center","V1",0.5
7.4,5,1250,18,"1","blood-transfusion-service-center","V1",0.5
-1.63,3,750,21,"1","blood-transfusion-service-center","V1",0.5
-6.72,1,250,2,"1","blood-transfusion-service-center","V1",0.5
5.61,1,250,2,"2","blood-transfusion-service-center","V1",0.5
-6.97,1,250,2,"1","blood-transfusion-service-center","V1",0.5
6.73,1,250,2,"1","blood-transfusion-service-center","V1",0.5
0.48,1,250,2,"1","blood-transfusion-service-center","V1",0.5
3.6,1,250,2,"1","blood-transfusion-service-center","V1",0.5
2.7,1,250,2,"2","blood-transfusion-service-center","V1",0.5
7.88,1,250,2,"1","blood-transfusion-service-center","V1",0.5
0.64,1,250,2,"1","blood-transfusion-service-center","V1",0.5
1.39,1,250,2,"1","blood-transfusion-service-center","V1",0.5
-2.66,1,250,2,"1","blood-transfusion-service-center","V1",0.5
10.63,11,2750,38,"1","blood-transfusion-service-center","V1",0.5
3.35,3,750,22,"1","blood-transfusion-service-center","V1",0.5
10.86,11,2750,49,"2","blood-transfusion-service-center","V1",0.5
1.99,11,2750,75,"1","blood-transfusion-service-center","V1",0.5
5.47,5,1250,38,"1","blood-transfusion-service-center","V1",0.5
7.49,1,250,3,"2","blood-transfusion-service-center","V1",0.5
8.63,6,1500,43,"1","blood-transfusion-service-center","V1",0.5
-2.55,3,750,24,"1","blood-transfusion-service-center","V1",0.5
14.28,11,2750,39,"1","blood-transfusion-service-center","V1",0.5
0.52,2,500,14,"1","blood-transfusion-service-center","V1",0.5
-0.77,6,1500,46,"1","blood-transfusion-service-center","V1",0.5
8.6,3,750,14,"1","blood-transfusion-service-center","V1",0.5
10.73,8,2000,26,"1","blood-transfusion-service-center","V1",0.5
4.87,2,500,13,"1","blood-transfusion-service-center","V1",0.5
4.92,11,2750,95,"1","blood-transfusion-service-center","V1",0.5
3.28,7,1750,77,"1","blood-transfusion-service-center","V1",0.5
7,7,1750,77,"1","blood-transfusion-service-center","V1",0.5
10.16,1,250,4,"1","blood-transfusion-service-center","V1",0.5
4.91,1,250,4,"1","blood-transfusion-service-center","V1",0.5
7.06,1,250,4,"1","blood-transfusion-service-center","V1",0.5
4.57,1,250,4,"1","blood-transfusion-service-center","V1",0.5
6.44,1,250,4,"2","blood-transfusion-service-center","V1",0.5
6.82,1,250,4,"1","blood-transfusion-service-center","V1",0.5
-0.56,1,250,4,"1","blood-transfusion-service-center","V1",0.5
3.05,1,250,4,"1","blood-transfusion-service-center","V1",0.5
3.99,1,250,4,"1","blood-transfusion-service-center","V1",0.5
3.46,1,250,4,"1","blood-transfusion-service-center","V1",0.5
1.85,1,250,4,"2","blood-transfusion-service-center","V1",0.5
3,1,250,4,"1","blood-transfusion-service-center","V1",0.5
4.66,7,1750,62,"1","blood-transfusion-service-center","V1",0.5
2.35,1,250,4,"1","blood-transfusion-service-center","V1",0.5
-3.96,4,1000,34,"2","blood-transfusion-service-center","V1",0.5
6.43,6,1500,28,"1","blood-transfusion-service-center","V1",0.5
10.26,3,750,14,"2","blood-transfusion-service-center","V1",0.5
-1.39,5,1250,35,"1","blood-transfusion-service-center","V1",0.5
7.94,9,2250,54,"1","blood-transfusion-service-center","V1",0.5
10.3,2,500,11,"1","blood-transfusion-service-center","V1",0.5
4.75,5,1250,63,"1","blood-transfusion-service-center","V1",0.5
9.8,11,2750,89,"1","blood-transfusion-service-center","V1",0.5
10.25,9,2250,64,"1","blood-transfusion-service-center","V1",0.5
2.07,2,500,22,"1","blood-transfusion-service-center","V1",0.5
6.53,3,750,26,"1","blood-transfusion-service-center","V1",0.5
6.54,15,3750,71,"1","blood-transfusion-service-center","V1",0.5
13.27,3,750,16,"1","blood-transfusion-service-center","V1",0.5
2.85,16,4000,89,"1","blood-transfusion-service-center","V1",0.5
3.04,5,1250,58,"1","blood-transfusion-service-center","V1",0.5
23.52,7,1750,35,"1","blood-transfusion-service-center","V1",0.5
9.4,4,1000,27,"1","blood-transfusion-service-center","V1",0.5
10.52,9,2250,89,"2","blood-transfusion-service-center","V1",0.5
14.63,8,2000,52,"2","blood-transfusion-service-center","V1",0.5
3.4,5,1250,52,"1","blood-transfusion-service-center","V1",0.5
16.22,6,1500,41,"1","blood-transfusion-service-center","V1",0.5
5.33,5,1250,38,"1","blood-transfusion-service-center","V1",0.5
14.54,2,500,14,"2","blood-transfusion-service-center","V1",0.5
11.4,2,500,14,"1","blood-transfusion-service-center","V1",0.5
17.28,2,500,14,"1","blood-transfusion-service-center","V1",0.5
-4.58,2,500,33,"1","blood-transfusion-service-center","V1",0.5
0.3,3,750,23,"1","blood-transfusion-service-center","V1",0.5
19.44,8,2000,46,"1","blood-transfusion-service-center","V1",0.5
9.53,1,250,9,"1","blood-transfusion-service-center","V1",0.5
17.74,5,1250,27,"1","blood-transfusion-service-center","V1",0.5
12.4,4,1000,26,"1","blood-transfusion-service-center","V1",0.5
6.06,2,500,30,"1","blood-transfusion-service-center","V1",0.5
7.65,3,750,21,"1","blood-transfusion-service-center","V1",0.5
12.59,16,4000,77,"1","blood-transfusion-service-center","V1",0.5
1.13,2,500,31,"1","blood-transfusion-service-center","V1",0.5
19.4,8,2000,50,"1","blood-transfusion-service-center","V1",0.5
7.79,3,750,26,"1","blood-transfusion-service-center","V1",0.5
6.22,7,1750,45,"1","blood-transfusion-service-center","V1",0.5
11.82,5,1250,33,"1","blood-transfusion-service-center","V1",0.5
18.87,2,500,16,"1","blood-transfusion-service-center","V1",0.5
14.5,3,750,21,"1","blood-transfusion-service-center","V1",0.5
6.79,8,2000,72,"1","blood-transfusion-service-center","V1",0.5
7.69,1,250,11,"1","blood-transfusion-service-center","V1",0.5
17.69,1,250,11,"1","blood-transfusion-service-center","V1",0.5
8.46,1,250,11,"1","blood-transfusion-service-center","V1",0.5
12.26,1,250,11,"2","blood-transfusion-service-center","V1",0.5
9.01,1,250,11,"1","blood-transfusion-service-center","V1",0.5
9.19,3,750,75,"2","blood-transfusion-service-center","V1",0.5
5.14,3,750,77,"1","blood-transfusion-service-center","V1",0.5
22.64,4,1000,28,"1","blood-transfusion-service-center","V1",0.5
18.98,15,3750,87,"1","blood-transfusion-service-center","V1",0.5
12.82,14,3500,83,"1","blood-transfusion-service-center","V1",0.5
12.61,10,2500,62,"1","blood-transfusion-service-center","V1",0.5
13.18,3,750,23,"1","blood-transfusion-service-center","V1",0.5
9.76,3,750,26,"1","blood-transfusion-service-center","V1",0.5
25.27,19,4750,62,"1","blood-transfusion-service-center","V1",0.5
16.99,7,1750,75,"1","blood-transfusion-service-center","V1",0.5
16.97,3,750,28,"1","blood-transfusion-service-center","V1",0.5
17.92,14,3500,69,"2","blood-transfusion-service-center","V1",0.5
6.54,2,500,46,"1","blood-transfusion-service-center","V1",0.5
12.28,2,500,25,"1","blood-transfusion-service-center","V1",0.5
10.51,3,750,37,"1","blood-transfusion-service-center","V1",0.5
21.13,4,1000,33,"1","blood-transfusion-service-center","V1",0.5
13.55,7,1750,38,"1","blood-transfusion-service-center","V1",0.5
13.39,7,1750,76,"1","blood-transfusion-service-center","V1",0.5
18.21,6,1500,50,"1","blood-transfusion-service-center","V1",0.5
9.14,3,750,33,"1","blood-transfusion-service-center","V1",0.5
8.64,1,250,14,"1","blood-transfusion-service-center","V1",0.5
13.55,1,250,14,"1","blood-transfusion-service-center","V1",0.5
14.01,1,250,14,"1","blood-transfusion-service-center","V1",0.5
7.37,1,250,14,"1","blood-transfusion-service-center","V1",0.5
14.19,1,250,14,"1","blood-transfusion-service-center","V1",0.5
7.94,1,250,14,"1","blood-transfusion-service-center","V1",0.5
18.15,7,1750,58,"2","blood-transfusion-service-center","V1",0.5
11.5,3,750,35,"1","blood-transfusion-service-center","V1",0.5
11.18,3,750,35,"1","blood-transfusion-service-center","V1",0.5
14.46,7,1750,64,"1","blood-transfusion-service-center","V1",0.5
23.05,2,500,21,"1","blood-transfusion-service-center","V1",0.5
18.57,3,750,35,"1","blood-transfusion-service-center","V1",0.5
12.9,1,250,16,"1","blood-transfusion-service-center","V1",0.5
18.31,1,250,16,"1","blood-transfusion-service-center","V1",0.5
8.27,1,250,16,"1","blood-transfusion-service-center","V1",0.5
16.12,1,250,16,"1","blood-transfusion-service-center","V1",0.5
14.53,1,250,16,"1","blood-transfusion-service-center","V1",0.5
13.42,2,500,29,"1","blood-transfusion-service-center","V1",0.5
5.32,4,1000,74,"1","blood-transfusion-service-center","V1",0.5
9.15,2,500,38,"2","blood-transfusion-service-center","V1",0.5
19.69,6,1500,48,"1","blood-transfusion-service-center","V1",0.5
25.12,2,500,23,"1","blood-transfusion-service-center","V1",0.5
20.95,6,1500,45,"1","blood-transfusion-service-center","V1",0.5
10.83,2,500,35,"2","blood-transfusion-service-center","V1",0.5
18.98,6,1500,81,"1","blood-transfusion-service-center","V1",0.5
16.43,4,1000,58,"1","blood-transfusion-service-center","V1",0.5
20.81,5,1250,71,"1","blood-transfusion-service-center","V1",0.5
21.37,2,500,26,"1","blood-transfusion-service-center","V1",0.5
19.13,3,750,35,"1","blood-transfusion-service-center","V1",0.5
22.51,3,750,35,"1","blood-transfusion-service-center","V1",0.5
22.24,8,2000,69,"1","blood-transfusion-service-center","V1",0.5
28.51,3,750,38,"1","blood-transfusion-service-center","V1",0.5
22.53,3,750,35,"1","blood-transfusion-service-center","V1",0.5
25.67,3,750,40,"1","blood-transfusion-service-center","V1",0.5
20.96,2,500,28,"1","blood-transfusion-service-center","V1",0.5
25.63,1,250,21,"1","blood-transfusion-service-center","V1",0.5
18.71,1,250,21,"1","blood-transfusion-service-center","V1",0.5
28.94,6,1500,50,"1","blood-transfusion-service-center","V1",0.5
25.33,1,250,21,"1","blood-transfusion-service-center","V1",0.5
21.89,1,250,21,"1","blood-transfusion-service-center","V1",0.5
27.64,3,750,39,"1","blood-transfusion-service-center","V1",0.5
25.79,2,500,33,"1","blood-transfusion-service-center","V1",0.5
9.52,3,750,79,"1","blood-transfusion-service-center","V1",0.5
16,1,250,23,"2","blood-transfusion-service-center","V1",0.5
25.2,1,250,23,"1","blood-transfusion-service-center","V1",0.5
18.14,1,250,23,"1","blood-transfusion-service-center","V1",0.5
21.61,1,250,23,"1","blood-transfusion-service-center","V1",0.5
23.13,1,250,23,"1","blood-transfusion-service-center","V1",0.5
19.57,1,250,23,"1","blood-transfusion-service-center","V1",0.5
23.78,1,250,23,"1","blood-transfusion-service-center","V1",0.5
23.61,4,1000,52,"1","blood-transfusion-service-center","V1",0.5
17.12,1,250,23,"1","blood-transfusion-service-center","V1",0.5
21.61,7,1750,88,"1","blood-transfusion-service-center","V1",0.5
7.67,3,750,86,"1","blood-transfusion-service-center","V1",0.5
24.11,2,500,38,"1","blood-transfusion-service-center","V1",0.5
25.44,2,500,52,"1","blood-transfusion-service-center","V1",0.5
18.25,3,750,62,"1","blood-transfusion-service-center","V1",0.5
44.63,1,250,39,"1","blood-transfusion-service-center","V1",0.5
73.17,1,250,72,"1","blood-transfusion-service-center","V1",0.5
