"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
1,2,3,1,2,2.97,1,"monks-problems-2","attr5",0.4
0,2,3,1,2,3.17,2,"monks-problems-2","attr5",0.4
1,2,3,1,2,4.42,1,"monks-problems-2","attr5",0.4
0,2,3,1,2,3.63,2,"monks-problems-2","attr5",0.4
0,2,3,1,3,1.11,1,"monks-problems-2","attr5",0.4
1,2,3,1,3,1.62,2,"monks-problems-2","attr5",0.4
1,2,3,1,3,2.21,1,"monks-problems-2","attr5",0.4
0,2,3,1,3,2.28,2,"monks-problems-2","attr5",0.4
1,2,3,1,3,3.5,1,"monks-problems-2","attr5",0.4
0,2,3,1,3,3.6,2,"monks-problems-2","attr5",0.4
1,2,3,1,3,3.74,1,"monks-problems-2","attr5",0.4
0,2,3,1,3,3.99,2,"monks-problems-2","attr5",0.4
0,2,3,2,1,1.09,1,"monks-problems-2","attr5",0.4
1,2,3,2,1,1.28,2,"monks-problems-2","attr5",0.4
1,2,3,2,1,1.12,1,"monks-problems-2","attr5",0.4
0,2,3,2,1,1.69,2,"monks-problems-2","attr5",0.4
1,2,3,2,1,2.66,1,"monks-problems-2","attr5",0.4
0,2,3,2,1,2.5,2,"monks-problems-2","attr5",0.4
1,2,3,2,1,4.6,1,"monks-problems-2","attr5",0.4
0,2,3,2,1,3.7,2,"monks-problems-2","attr5",0.4
1,2,3,2,2,0.98,1,"monks-problems-2","attr5",0.4
0,2,3,2,2,0.67,2,"monks-problems-2","attr5",0.4
0,2,3,2,2,2.24,1,"monks-problems-2","attr5",0.4
0,2,3,2,2,1.84,2,"monks-problems-2","attr5",0.4
0,2,3,2,2,3.62,1,"monks-problems-2","attr5",0.4
0,2,3,2,2,2.99,2,"monks-problems-2","attr5",0.4
0,2,3,2,2,3.27,1,"monks-problems-2","attr5",0.4
0,2,3,2,2,3.85,2,"monks-problems-2","attr5",0.4
1,2,3,2,3,1.1,1,"monks-problems-2","attr5",0.4
0,2,3,2,3,1.39,2,"monks-problems-2","attr5",0.4
0,2,3,2,3,1.87,1,"monks-problems-2","attr5",0.4
0,2,3,2,3,1.92,2,"monks-problems-2","attr5",0.4
0,2,3,2,3,2.79,1,"monks-problems-2","attr5",0.4
0,2,3,2,3,3.21,2,"monks-problems-2","attr5",0.4
0,2,3,2,3,3.4,1,"monks-problems-2","attr5",0.4
0,2,3,2,3,4.05,2,"monks-problems-2","attr5",0.4
0,3,1,1,1,1.65,1,"monks-problems-2","attr5",0.4
0,3,1,1,1,0.81,2,"monks-problems-2","attr5",0.4
0,3,1,1,1,2.53,1,"monks-problems-2","attr5",0.4
0,3,1,1,1,1.81,2,"monks-problems-2","attr5",0.4
0,3,1,1,1,2.82,1,"monks-problems-2","attr5",0.4
0,3,1,1,1,3.73,2,"monks-problems-2","attr5",0.4
0,3,1,1,1,3.55,1,"monks-problems-2","attr5",0.4
0,3,1,1,1,4.55,2,"monks-problems-2","attr5",0.4
0,3,1,1,2,0.08,1,"monks-problems-2","attr5",0.4
0,3,1,1,2,0.53,2,"monks-problems-2","attr5",0.4
0,3,1,1,2,1.83,1,"monks-problems-2","attr5",0.4
1,3,1,1,2,2.06,2,"monks-problems-2","attr5",0.4
0,3,1,1,2,2.91,1,"monks-problems-2","attr5",0.4
1,3,1,1,2,2.8,2,"monks-problems-2","attr5",0.4
0,3,1,1,2,4.25,1,"monks-problems-2","attr5",0.4
1,3,1,1,2,3.74,2,"monks-problems-2","attr5",0.4
0,3,1,1,3,1.01,1,"monks-problems-2","attr5",0.4
0,3,1,1,3,1.47,2,"monks-problems-2","attr5",0.4
0,3,1,1,3,1.79,1,"monks-problems-2","attr5",0.4
1,3,1,1,3,1.46,2,"monks-problems-2","attr5",0.4
0,3,1,1,3,2.95,1,"monks-problems-2","attr5",0.4
1,3,1,1,3,3.04,2,"monks-problems-2","attr5",0.4
0,3,1,1,3,4.13,1,"monks-problems-2","attr5",0.4
1,3,1,1,3,3.28,2,"monks-problems-2","attr5",0.4
0,3,1,2,1,0.92,1,"monks-problems-2","attr5",0.4
0,3,1,2,1,1.48,2,"monks-problems-2","attr5",0.4
0,3,1,2,1,2.2,1,"monks-problems-2","attr5",0.4
1,3,1,2,1,1.73,2,"monks-problems-2","attr5",0.4
0,3,1,2,1,3.26,1,"monks-problems-2","attr5",0.4
1,3,1,2,1,2.72,2,"monks-problems-2","attr5",0.4
0,3,1,2,1,3.38,1,"monks-problems-2","attr5",0.4
1,3,1,2,1,4.66,2,"monks-problems-2","attr5",0.4
0,3,1,2,2,0.32,1,"monks-problems-2","attr5",0.4
1,3,1,2,2,0.86,2,"monks-problems-2","attr5",0.4
1,3,1,2,2,1.65,1,"monks-problems-2","attr5",0.4
0,3,1,2,2,2.9,2,"monks-problems-2","attr5",0.4
1,3,1,2,2,2.82,1,"monks-problems-2","attr5",0.4
0,3,1,2,2,2.31,2,"monks-problems-2","attr5",0.4
1,3,1,2,2,4.38,1,"monks-problems-2","attr5",0.4
0,3,1,2,2,3.73,2,"monks-problems-2","attr5",0.4
0,3,1,2,3,0.67,1,"monks-problems-2","attr5",0.4
1,3,1,2,3,0.75,2,"monks-problems-2","attr5",0.4
1,3,1,2,3,2.4,1,"monks-problems-2","attr5",0.4
0,3,1,2,3,2.01,2,"monks-problems-2","attr5",0.4
1,3,1,2,3,3.35,1,"monks-problems-2","attr5",0.4
0,3,1,2,3,2.96,2,"monks-problems-2","attr5",0.4
1,3,1,2,3,5.12,1,"monks-problems-2","attr5",0.4
0,3,1,2,3,4.36,2,"monks-problems-2","attr5",0.4
0,3,2,1,1,1.06,1,"monks-problems-2","attr5",0.4
0,3,2,1,1,0.82,2,"monks-problems-2","attr5",0.4
0,3,2,1,1,2.33,1,"monks-problems-2","attr5",0.4
1,3,2,1,1,1.31,2,"monks-problems-2","attr5",0.4
0,3,2,1,1,2.73,1,"monks-problems-2","attr5",0.4
1,3,2,1,1,3.1,2,"monks-problems-2","attr5",0.4
0,3,2,1,1,4.07,1,"monks-problems-2","attr5",0.4
1,3,2,1,1,4.61,2,"monks-problems-2","attr5",0.4
0,3,2,1,2,1.16,1,"monks-problems-2","attr5",0.4
1,3,2,1,2,1.69,2,"monks-problems-2","attr5",0.4
1,3,2,1,2,1.68,1,"monks-problems-2","attr5",0.4
0,3,2,1,2,2.45,2,"monks-problems-2","attr5",0.4
1,3,2,1,2,3.69,1,"monks-problems-2","attr5",0.4
0,3,2,1,2,3.18,2,"monks-problems-2","attr5",0.4
1,3,2,1,2,5.12,1,"monks-problems-2","attr5",0.4
0,3,2,1,2,4.1,2,"monks-problems-2","attr5",0.4
0,3,2,1,3,0.87,1,"monks-problems-2","attr5",0.4
1,3,2,1,3,1.34,2,"monks-problems-2","attr5",0.4
1,3,2,1,3,2.78,1,"monks-problems-2","attr5",0.4
0,3,2,1,3,2.41,2,"monks-problems-2","attr5",0.4
1,3,2,1,3,3.28,1,"monks-problems-2","attr5",0.4
0,3,2,1,3,2.84,2,"monks-problems-2","attr5",0.4
1,3,2,1,3,3.54,1,"monks-problems-2","attr5",0.4
0,3,2,1,3,3.76,2,"monks-problems-2","attr5",0.4
0,3,2,2,1,0.98,1,"monks-problems-2","attr5",0.4
1,3,2,2,1,1.49,2,"monks-problems-2","attr5",0.4
1,3,2,2,1,2.13,1,"monks-problems-2","attr5",0.4
0,3,2,2,1,2.21,2,"monks-problems-2","attr5",0.4
1,3,2,2,1,3.34,1,"monks-problems-2","attr5",0.4
0,3,2,2,1,2.84,2,"monks-problems-2","attr5",0.4
1,3,2,2,1,4.15,1,"monks-problems-2","attr5",0.4
0,3,2,2,1,4,2,"monks-problems-2","attr5",0.4
1,3,2,2,2,0.68,1,"monks-problems-2","attr5",0.4
0,3,2,2,2,1.5,2,"monks-problems-2","attr5",0.4
0,3,2,2,2,2.03,1,"monks-problems-2","attr5",0.4
0,3,2,2,2,2.24,2,"monks-problems-2","attr5",0.4
0,3,2,2,2,2.82,1,"monks-problems-2","attr5",0.4
0,3,2,2,2,4.37,2,"monks-problems-2","attr5",0.4
0,3,2,2,2,3.52,1,"monks-problems-2","attr5",0.4
0,3,2,2,2,4.21,2,"monks-problems-2","attr5",0.4
1,3,2,2,3,2.11,1,"monks-problems-2","attr5",0.4
0,3,2,2,3,0.79,2,"monks-problems-2","attr5",0.4
0,3,2,2,3,2.84,1,"monks-problems-2","attr5",0.4
0,3,2,2,3,2.7,2,"monks-problems-2","attr5",0.4
0,3,2,2,3,3.13,1,"monks-problems-2","attr5",0.4
0,3,2,2,3,3.2,2,"monks-problems-2","attr5",0.4
0,3,2,2,3,4.27,1,"monks-problems-2","attr5",0.4
0,3,2,2,3,3.93,2,"monks-problems-2","attr5",0.4
0,3,3,1,1,1.26,1,"monks-problems-2","attr5",0.4
0,3,3,1,1,1.5,2,"monks-problems-2","attr5",0.4
0,3,3,1,1,1.44,1,"monks-problems-2","attr5",0.4
1,3,3,1,1,1.98,2,"monks-problems-2","attr5",0.4
0,3,3,1,1,3.46,1,"monks-problems-2","attr5",0.4
1,3,3,1,1,2.57,2,"monks-problems-2","attr5",0.4
0,3,3,1,1,4.13,1,"monks-problems-2","attr5",0.4
1,3,3,1,1,4.19,2,"monks-problems-2","attr5",0.4
0,3,3,1,2,1.63,1,"monks-problems-2","attr5",0.4
1,3,3,1,2,1.04,2,"monks-problems-2","attr5",0.4
1,3,3,1,2,1.77,1,"monks-problems-2","attr5",0.4
0,3,3,1,2,1.37,2,"monks-problems-2","attr5",0.4
1,3,3,1,2,2.67,1,"monks-problems-2","attr5",0.4
0,3,3,1,2,2.62,2,"monks-problems-2","attr5",0.4
1,3,3,1,2,2.97,1,"monks-problems-2","attr5",0.4
0,3,3,1,2,4.19,2,"monks-problems-2","attr5",0.4
0,3,3,1,3,1.75,1,"monks-problems-2","attr5",0.4
1,3,3,1,3,0.86,2,"monks-problems-2","attr5",0.4
1,3,3,1,3,2.08,1,"monks-problems-2","attr5",0.4
0,3,3,1,3,1.99,2,"monks-problems-2","attr5",0.4
1,3,3,1,3,3.13,1,"monks-problems-2","attr5",0.4
0,3,3,1,3,2.71,2,"monks-problems-2","attr5",0.4
1,3,3,1,3,3.64,1,"monks-problems-2","attr5",0.4
0,3,3,1,3,4.51,2,"monks-problems-2","attr5",0.4
0,3,3,2,1,0.73,1,"monks-problems-2","attr5",0.4
1,3,3,2,1,1.01,2,"monks-problems-2","attr5",0.4
1,3,3,2,1,2.1,1,"monks-problems-2","attr5",0.4
0,3,3,2,1,2.42,2,"monks-problems-2","attr5",0.4
1,3,3,2,1,3.73,1,"monks-problems-2","attr5",0.4
0,3,3,2,1,3.56,2,"monks-problems-2","attr5",0.4
1,3,3,2,1,4.39,1,"monks-problems-2","attr5",0.4
0,3,3,2,1,4.44,2,"monks-problems-2","attr5",0.4
1,3,3,2,2,0.82,1,"monks-problems-2","attr5",0.4
0,3,3,2,2,1.33,2,"monks-problems-2","attr5",0.4
0,3,3,2,2,1.97,1,"monks-problems-2","attr5",0.4
0,3,3,2,2,1.97,2,"monks-problems-2","attr5",0.4
0,3,3,2,2,3.5,1,"monks-problems-2","attr5",0.4
0,3,3,2,2,3.23,2,"monks-problems-2","attr5",0.4
0,3,3,2,2,3.12,1,"monks-problems-2","attr5",0.4
0,3,3,2,2,3.68,2,"monks-problems-2","attr5",0.4
1,3,3,2,3,0.98,1,"monks-problems-2","attr5",0.4
0,3,3,2,3,1.42,2,"monks-problems-2","attr5",0.4
0,3,3,2,3,2,1,"monks-problems-2","attr5",0.4
0,3,3,2,3,1.11,2,"monks-problems-2","attr5",0.4
0,3,3,2,3,3.55,1,"monks-problems-2","attr5",0.4
0,3,3,2,3,3.59,2,"monks-problems-2","attr5",0.4
0,3,3,2,3,4.75,1,"monks-problems-2","attr5",0.4
0,3,3,2,3,4.09,2,"monks-problems-2","attr5",0.4
