"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
27.94,"2","3",8,"1","1","3","2","0","P","cmc","Wifes_age",0.5
28.03,"2","2",1,"1","0","3","2","1","P","cmc","Wifes_age",0.5
24.65,"2","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.5
22.12,"2","4",4,"1","1","3","4","0","P","cmc","Wifes_age",0.5
43.93,"2","3",0,"1","1","1","2","0","P","cmc","Wifes_age",0.5
30.32,"2","3",0,"1","1","2","4","0","P","cmc","Wifes_age",0.5
15.39,"3","4",1,"1","1","3","1","0","P","cmc","Wifes_age",0.5
47.5,"3","3",4,"1","1","2","4","0","P","cmc","Wifes_age",0.5
37.88,"1","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.5
26.77,"2","3",2,"1","0","2","4","0","P","cmc","Wifes_age",0.5
32.71,"3","2",0,"1","1","2","2","0","P","cmc","Wifes_age",0.5
29.61,"2","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.5
40.6,"3","3",3,"1","0","2","4","0","P","cmc","Wifes_age",0.5
29.8,"4","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.5
33.99,"2","3",7,"1","0","3","3","0","P","cmc","Wifes_age",0.5
30.46,"3","3",6,"1","1","3","3","0","P","cmc","Wifes_age",0.5
44.57,"3","3",5,"1","1","1","4","0","P","cmc","Wifes_age",0.5
34.05,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.5
10.99,"2","3",1,"1","1","3","2","0","P","cmc","Wifes_age",0.5
32.6,"3","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.5
50.76,"1","3",0,"1","1","3","3","1","P","cmc","Wifes_age",0.5
18.89,"3","3",2,"1","1","2","2","0","P","cmc","Wifes_age",0.5
41.8,"3","3",3,"1","1","2","2","1","P","cmc","Wifes_age",0.5
24.83,"2","4",5,"1","1","2","3","0","P","cmc","Wifes_age",0.5
20.47,"2","3",1,"1","1","2","3","0","P","cmc","Wifes_age",0.5
34.62,"1","2",8,"1","1","3","3","1","P","cmc","Wifes_age",0.5
37.75,"3","3",6,"1","1","2","2","0","P","cmc","Wifes_age",0.5
47.3,"2","4",5,"0","1","2","2","0","P","cmc","Wifes_age",0.5
39.93,"2","3",2,"0","0","3","3","0","P","cmc","Wifes_age",0.5
29.76,"2","3",1,"1","0","2","1","0","P","cmc","Wifes_age",0.5
39.03,"2","4",5,"1","1","3","3","0","P","cmc","Wifes_age",0.5
34.48,"4","4",2,"1","0","1","4","0","P","cmc","Wifes_age",0.5
45.53,"4","4",3,"1","0","1","4","1","P","cmc","Wifes_age",0.5
11.66,"4","4",0,"0","1","3","4","0","P","cmc","Wifes_age",0.5
30.05,"2","4",1,"1","0","3","4","0","P","cmc","Wifes_age",0.5
18.44,"2","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.5
34.15,"4","4",0,"1","0","3","3","0","P","cmc","Wifes_age",0.5
33.11,"4","4",5,"1","1","3","4","0","P","cmc","Wifes_age",0.5
52.52,"1","4",6,"1","1","1","4","0","P","cmc","Wifes_age",0.5
18.07,"3","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.5
21.21,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.5
31.31,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.5
45.56,"1","3",6,"1","1","2","4","0","P","cmc","Wifes_age",0.5
48.01,"1","1",8,"1","0","2","2","1","P","cmc","Wifes_age",0.5
11.71,"2","2",0,"1","1","2","2","0","P","cmc","Wifes_age",0.5
50.11,"1","2",3,"1","1","2","1","1","P","cmc","Wifes_age",0.5
37.96,"1","2",2,"1","1","3","1","1","P","cmc","Wifes_age",0.5
33.16,"3","4",5,"1","1","1","4","0","P","cmc","Wifes_age",0.5
39.58,"2","2",8,"1","1","2","2","0","P","cmc","Wifes_age",0.5
36.83,"1","2",1,"1","1","3","4","1","P","cmc","Wifes_age",0.5
29.42,"3","4",4,"1","0","1","3","0","P","cmc","Wifes_age",0.5
29.02,"3","3",2,"1","1","3","3","0","P","cmc","Wifes_age",0.5
20.55,"2","2",3,"1","1","2","4","0","P","cmc","Wifes_age",0.5
51.84,"3","3",2,"1","1","2","4","0","P","cmc","Wifes_age",0.5
35.2,"3","3",2,"1","0","2","2","0","P","cmc","Wifes_age",0.5
28.68,"3","3",1,"1","1","2","4","0","P","cmc","Wifes_age",0.5
42.63,"2","3",4,"1","0","2","4","0","P","cmc","Wifes_age",0.5
34.82,"2","4",2,"1","1","3","4","0","P","cmc","Wifes_age",0.5
46.15,"1","1",1,"1","1","3","4","0","P","cmc","Wifes_age",0.5
24.9,"2","2",2,"1","1","3","1","0","P","cmc","Wifes_age",0.5
13.91,"2","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.5
44.22,"3","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.5
47.2,"4","3",5,"1","1","1","4","0","N","cmc","Wifes_age",0.5
40.96,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
23.4,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.5
35.69,"3","3",5,"1","0","1","3","0","N","cmc","Wifes_age",0.5
36.03,"3","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.5
53.82,"2","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.5
27.32,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.5
19.77,"2","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.5
38.89,"2","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.5
30.69,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.5
31.1,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
29.8,"1","1",2,"1","1","3","4","0","N","cmc","Wifes_age",0.5
28.54,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.5
38.75,"4","4",4,"0","0","1","2","0","N","cmc","Wifes_age",0.5
23.88,"4","4",1,"1","1","1","2","0","N","cmc","Wifes_age",0.5
12.4,"3","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.5
21.79,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.5
40.98,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",0.5
21,"3","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.5
40.39,"4","4",7,"1","1","1","4","0","N","cmc","Wifes_age",0.5
22.99,"2","1",2,"1","0","3","3","0","N","cmc","Wifes_age",0.5
35.6,"2","2",3,"1","1","2","3","0","N","cmc","Wifes_age",0.5
32.66,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.5
23.89,"2","4",1,"1","0","3","4","0","N","cmc","Wifes_age",0.5
32.73,"4","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.5
44.9,"4","3",7,"1","0","2","4","0","N","cmc","Wifes_age",0.5
48.16,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.5
35.63,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.5
50.81,"4","4",10,"1","1","1","4","0","N","cmc","Wifes_age",0.5
31.05,"2","2",6,"1","0","3","4","0","N","cmc","Wifes_age",0.5
36.8,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
34.57,"4","4",5,"0","0","1","4","0","N","cmc","Wifes_age",0.5
40.66,"4","4",3,"0","1","1","3","0","N","cmc","Wifes_age",0.5
14.25,"3","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.5
24.51,"4","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.5
31.27,"2","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.5
25.73,"3","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.5
26.67,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.5
41.43,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.5
35.08,"3","3",2,"1","0","3","4","0","N","cmc","Wifes_age",0.5
29.71,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
40.57,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
40.73,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
45.54,"4","4",8,"0","1","1","4","0","N","cmc","Wifes_age",0.5
32.62,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.5
36.46,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.5
34.27,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
44.59,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
40.68,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.5
30.75,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.5
25.28,"3","3",1,"0","0","2","4","0","N","cmc","Wifes_age",0.5
38.14,"4","3",8,"1","1","1","4","0","N","cmc","Wifes_age",0.5
26.54,"1","4",1,"1","0","4","2","1","N","cmc","Wifes_age",0.5
34.5,"2","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.5
32.89,"4","4",3,"0","0","4","4","0","N","cmc","Wifes_age",0.5
30.21,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.5
36.5,"4","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.5
38.55,"4","4",4,"0","0","1","4","0","N","cmc","Wifes_age",0.5
59.28,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.5
36.5,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
48.4,"4","4",6,"0","1","1","3","0","N","cmc","Wifes_age",0.5
16.82,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.5
45.3,"4","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.5
44.37,"4","4",4,"1","0","2","3","0","N","cmc","Wifes_age",0.5
20.26,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.5
40.58,"1","3",7,"1","0","2","3","1","N","cmc","Wifes_age",0.5
27.32,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.5
32.93,"3","4",7,"0","1","1","3","0","N","cmc","Wifes_age",0.5
30.2,"3","3",2,"1","0","3","3","0","N","cmc","Wifes_age",0.5
46.89,"3","4",11,"1","0","2","3","0","N","cmc","Wifes_age",0.5
36.28,"4","4",6,"1","0","3","3","0","N","cmc","Wifes_age",0.5
43.12,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.5
42.75,"3","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.5
30.15,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.5
20.91,"4","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.5
41.35,"4","4",6,"0","0","1","4","0","N","cmc","Wifes_age",0.5
32.99,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
36.33,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.5
25.8,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.5
55.95,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.5
32.9,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
30.55,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.5
45.02,"4","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.5
26.46,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",0.5
38.2,"2","1",6,"1","1","2","1","0","N","cmc","Wifes_age",0.5
28.82,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.5
39.65,"2","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.5
27.7,"3","3",3,"1","1","1","2","0","N","cmc","Wifes_age",0.5
43.78,"2","3",6,"1","1","1","2","0","N","cmc","Wifes_age",0.5
28.41,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
25.33,"4","4",1,"1","1","1","2","0","N","cmc","Wifes_age",0.5
38.09,"3","4",5,"1","0","1","3","1","N","cmc","Wifes_age",0.5
36.9,"4","4",3,"0","1","3","3","0","N","cmc","Wifes_age",0.5
30.76,"4","4",5,"1","0","1","3","0","N","cmc","Wifes_age",0.5
28.25,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.5
20.84,"3","3",2,"1","0","3","4","0","N","cmc","Wifes_age",0.5
41.01,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.5
35.25,"4","4",3,"1","0","2","4","0","N","cmc","Wifes_age",0.5
31.13,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.5
31.64,"4","1",4,"1","1","3","3","0","N","cmc","Wifes_age",0.5
37.03,"4","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.5
35.39,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.5
30.01,"3","4",5,"0","1","3","3","0","N","cmc","Wifes_age",0.5
49.31,"2","4",13,"1","1","2","3","0","N","cmc","Wifes_age",0.5
31.97,"3","3",6,"1","1","2","3","0","N","cmc","Wifes_age",0.5
36.6,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.5
26.74,"3","1",4,"1","1","3","1","0","N","cmc","Wifes_age",0.5
25.84,"3","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.5
16.17,"4","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.5
20.52,"3","4",1,"1","1","4","4","0","N","cmc","Wifes_age",0.5
36.83,"2","3",5,"1","0","2","1","0","N","cmc","Wifes_age",0.5
42.45,"3","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.5
31.32,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.5
46.53,"2","2",7,"1","1","2","4","0","N","cmc","Wifes_age",0.5
35.36,"3","2",6,"1","1","3","2","0","N","cmc","Wifes_age",0.5
46.26,"3","3",8,"1","1","2","3","0","N","cmc","Wifes_age",0.5
45.47,"4","4",6,"1","0","1","4","0","N","cmc","Wifes_age",0.5
42.83,"3","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.5
42.3,"4","4",7,"1","1","3","2","0","N","cmc","Wifes_age",0.5
23.38,"2","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.5
28.39,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.5
34.82,"4","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.5
33.56,"3","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.5
29.83,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
22.58,"3","3",1,"1","0","3","4","0","N","cmc","Wifes_age",0.5
28.02,"4","4",1,"1","0","1","3","0","N","cmc","Wifes_age",0.5
32.86,"3","4",7,"1","1","2","2","0","N","cmc","Wifes_age",0.5
32.55,"4","4",4,"0","1","3","3","0","N","cmc","Wifes_age",0.5
35.17,"4","4",6,"1","1","3","3","0","N","cmc","Wifes_age",0.5
43.82,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.5
26.52,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.5
28.09,"4","4",2,"0","1","1","3","0","N","cmc","Wifes_age",0.5
38.83,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
43.32,"3","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.5
28.38,"4","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.5
41.66,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.5
30.35,"4","4",3,"1","0","3","3","0","N","cmc","Wifes_age",0.5
53.99,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.5
24.68,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.5
12.67,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.5
34.87,"3","3",6,"1","0","3","3","0","N","cmc","Wifes_age",0.5
34.67,"3","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.5
42.47,"4","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.5
24.01,"4","3",4,"1","0","3","2","0","N","cmc","Wifes_age",0.5
34.57,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.5
50.08,"3","3",11,"1","1","1","4","0","N","cmc","Wifes_age",0.5
41.3,"3","3",5,"1","1","1","4","0","N","cmc","Wifes_age",0.5
43,"3","4",5,"1","1","3","2","1","N","cmc","Wifes_age",0.5
42.5,"1","1",10,"1","1","3","3","0","N","cmc","Wifes_age",0.5
14.87,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.5
34.8,"4","4",1,"0","0","1","4","0","N","cmc","Wifes_age",0.5
36.12,"3","4",2,"0","1","2","3","0","N","cmc","Wifes_age",0.5
41.67,"3","3",4,"1","1","2","4","0","N","cmc","Wifes_age",0.5
39.2,"4","4",3,"0","0","1","4","0","N","cmc","Wifes_age",0.5
38.98,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.5
23.61,"4","4",1,"1","1","2","1","0","N","cmc","Wifes_age",0.5
40.61,"3","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.5
30.49,"2","3",1,"1","0","4","4","0","N","cmc","Wifes_age",0.5
39.82,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.5
29.94,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.5
42.06,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.5
40.9,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.5
25.44,"4","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.5
22.39,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.5
50.7,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.5
49.49,"4","4",7,"0","1","1","4","0","N","cmc","Wifes_age",0.5
31.94,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.5
20.76,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.5
43.51,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.5
40.36,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
19.2,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.5
38.3,"4","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.5
29.41,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.5
40.18,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.5
12.14,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.5
33.8,"3","4",3,"1","1","2","2","0","N","cmc","Wifes_age",0.5
29.28,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.5
27.94,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.5
44.43,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
40.59,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.5
37.17,"4","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.5
48.54,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
32.68,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.5
36.83,"2","4",3,"0","0","3","4","1","N","cmc","Wifes_age",0.5
32.64,"4","2",2,"0","1","1","3","0","N","cmc","Wifes_age",0.5
41.12,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.5
45.02,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.5
36.03,"4","4",2,"0","1","1","4","0","N","cmc","Wifes_age",0.5
50.89,"3","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.5
22.33,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.5
37.01,"3","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.5
32.6,"3","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.5
42.24,"4","4",5,"0","1","2","4","0","N","cmc","Wifes_age",0.5
49.44,"3","3",6,"0","1","2","4","0","N","cmc","Wifes_age",0.5
44,"4","4",6,"0","1","2","4","0","N","cmc","Wifes_age",0.5
34.85,"4","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.5
39.56,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.5
50.89,"4","4",3,"0","0","1","4","0","N","cmc","Wifes_age",0.5
38.83,"4","4",4,"0","1","3","4","0","N","cmc","Wifes_age",0.5
35.34,"3","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.5
47.94,"4","3",7,"1","0","1","4","0","N","cmc","Wifes_age",0.5
38.02,"2","2",6,"1","1","3","4","0","N","cmc","Wifes_age",0.5
33.9,"4","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.5
35.67,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
34.75,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.5
31.9,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.5
46.6,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
29.9,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.5
36.4,"4","4",6,"0","1","1","4","0","N","cmc","Wifes_age",0.5
40.63,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.5
34.64,"4","4",2,"0","0","2","4","0","N","cmc","Wifes_age",0.5
47.32,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
43.64,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.5
38.16,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.5
41.18,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
35.51,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
34.92,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.5
44.63,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.5
34.43,"3","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.5
31.91,"3","3",5,"1","1","3","4","0","N","cmc","Wifes_age",0.5
32.6,"2","2",8,"1","1","2","2","0","N","cmc","Wifes_age",0.5
30.8,"3","2",5,"1","1","2","4","0","N","cmc","Wifes_age",0.5
45.54,"1","1",8,"1","1","3","4","1","N","cmc","Wifes_age",0.5
28.15,"2","4",3,"1","1","1","4","1","N","cmc","Wifes_age",0.5
24.47,"3","4",5,"1","1","1","2","1","N","cmc","Wifes_age",0.5
45.54,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.5
27.46,"3","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.5
27.74,"2","2",5,"1","1","3","1","0","N","cmc","Wifes_age",0.5
34.97,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.5
31.88,"2","2",6,"1","1","3","1","0","N","cmc","Wifes_age",0.5
26.07,"4","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.5
28.65,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.5
14.11,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.5
22.02,"1","2",4,"1","1","2","3","0","N","cmc","Wifes_age",0.5
20.4,"2","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.5
14.58,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.5
31.14,"2","2",4,"1","1","2","4","0","N","cmc","Wifes_age",0.5
41.86,"4","4",16,"1","1","1","4","0","N","cmc","Wifes_age",0.5
23.31,"2","4",3,"1","0","3","3","0","N","cmc","Wifes_age",0.5
28.97,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.5
24.39,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.5
21.61,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.5
32.78,"2","3",5,"1","0","2","3","0","N","cmc","Wifes_age",0.5
21.64,"3","3",1,"1","0","3","3","0","N","cmc","Wifes_age",0.5
25.97,"2","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.5
46.94,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
37.65,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.5
25.68,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.5
30.3,"1","4",3,"1","1","4","4","1","N","cmc","Wifes_age",0.5
31.2,"3","4",8,"1","1","3","4","0","N","cmc","Wifes_age",0.5
29.57,"3","4",5,"1","0","2","4","0","N","cmc","Wifes_age",0.5
24.14,"2","4",3,"1","1","4","4","0","N","cmc","Wifes_age",0.5
34.05,"2","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.5
33.47,"2","3",6,"1","0","3","3","0","N","cmc","Wifes_age",0.5
22.75,"3","3",2,"1","1","2","4","0","N","cmc","Wifes_age",0.5
23.21,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.5
27.66,"3","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.5
48.74,"1","3",3,"1","1","3","2","0","N","cmc","Wifes_age",0.5
34.9,"3","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.5
48.89,"4","3",13,"1","1","1","4","0","N","cmc","Wifes_age",0.5
34.33,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.5
32.09,"3","3",8,"1","1","3","4","0","N","cmc","Wifes_age",0.5
26.55,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
32.58,"2","2",4,"1","1","2","1","0","N","cmc","Wifes_age",0.5
27.56,"2","4",4,"1","1","2","1","0","N","cmc","Wifes_age",0.5
18.72,"4","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.5
35.81,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.5
32.48,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.5
43.77,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.5
32.72,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.5
34.34,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.5
40.19,"4","4",6,"0","1","1","2","1","N","cmc","Wifes_age",0.5
40.18,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.5
36.41,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.5
39.67,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.5
36.19,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.5
15.26,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.5
33.41,"2","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.5
22.32,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.5
23.31,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.5
43.33,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.5
27.04,"3","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.5
35.21,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.5
42.38,"4","3",1,"1","0","2","2","0","N","cmc","Wifes_age",0.5
23.67,"4","4",1,"1","1","3","1","0","N","cmc","Wifes_age",0.5
36.96,"2","3",7,"1","1","3","3","0","N","cmc","Wifes_age",0.5
36.81,"1","2",5,"1","0","1","2","0","N","cmc","Wifes_age",0.5
31.8,"2","3",4,"1","1","2","1","0","N","cmc","Wifes_age",0.5
22.2,"3","2",2,"1","1","2","1","0","N","cmc","Wifes_age",0.5
22.29,"2","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.5
27.79,"3","4",4,"1","0","2","4","0","N","cmc","Wifes_age",0.5
31.17,"3","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.5
26.1,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.5
13.47,"4","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.5
