"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
1,2,3,1,2,2.39,1,"monks-problems-2","attr5",0.7
0,2,3,1,2,3.43,2,"monks-problems-2","attr5",0.7
1,2,3,1,2,4.56,1,"monks-problems-2","attr5",0.7
0,2,3,1,2,3.55,2,"monks-problems-2","attr5",0.7
0,2,3,1,3,1.73,1,"monks-problems-2","attr5",0.7
1,2,3,1,3,2.07,2,"monks-problems-2","attr5",0.7
1,2,3,1,3,2.8,1,"monks-problems-2","attr5",0.7
0,2,3,1,3,2.91,2,"monks-problems-2","attr5",0.7
1,2,3,1,3,2.36,1,"monks-problems-2","attr5",0.7
0,2,3,1,3,2.81,2,"monks-problems-2","attr5",0.7
1,2,3,1,3,3.14,1,"monks-problems-2","attr5",0.7
0,2,3,1,3,3.53,2,"monks-problems-2","attr5",0.7
0,2,3,2,1,1.91,1,"monks-problems-2","attr5",0.7
1,2,3,2,1,1.37,2,"monks-problems-2","attr5",0.7
1,2,3,2,1,2.14,1,"monks-problems-2","attr5",0.7
0,2,3,2,1,2.93,2,"monks-problems-2","attr5",0.7
1,2,3,2,1,2.59,1,"monks-problems-2","attr5",0.7
0,2,3,2,1,1.35,2,"monks-problems-2","attr5",0.7
1,2,3,2,1,4.89,1,"monks-problems-2","attr5",0.7
0,2,3,2,1,4.02,2,"monks-problems-2","attr5",0.7
1,2,3,2,2,-0.19,1,"monks-problems-2","attr5",0.7
0,2,3,2,2,0.55,2,"monks-problems-2","attr5",0.7
0,2,3,2,2,2.5,1,"monks-problems-2","attr5",0.7
0,2,3,2,2,1.89,2,"monks-problems-2","attr5",0.7
0,2,3,2,2,3.75,1,"monks-problems-2","attr5",0.7
0,2,3,2,2,2.78,2,"monks-problems-2","attr5",0.7
0,2,3,2,2,2.6,1,"monks-problems-2","attr5",0.7
0,2,3,2,2,3.9,2,"monks-problems-2","attr5",0.7
1,2,3,2,3,1.64,1,"monks-problems-2","attr5",0.7
0,2,3,2,3,1.22,2,"monks-problems-2","attr5",0.7
0,2,3,2,3,1.1,1,"monks-problems-2","attr5",0.7
0,2,3,2,3,1.26,2,"monks-problems-2","attr5",0.7
0,2,3,2,3,1.9,1,"monks-problems-2","attr5",0.7
0,2,3,2,3,4.09,2,"monks-problems-2","attr5",0.7
0,2,3,2,3,4.2,1,"monks-problems-2","attr5",0.7
0,2,3,2,3,2.97,2,"monks-problems-2","attr5",0.7
0,3,1,1,1,0.84,1,"monks-problems-2","attr5",0.7
0,3,1,1,1,1.76,2,"monks-problems-2","attr5",0.7
0,3,1,1,1,2.04,1,"monks-problems-2","attr5",0.7
0,3,1,1,1,2.24,2,"monks-problems-2","attr5",0.7
0,3,1,1,1,2.15,1,"monks-problems-2","attr5",0.7
0,3,1,1,1,2.74,2,"monks-problems-2","attr5",0.7
0,3,1,1,1,3.96,1,"monks-problems-2","attr5",0.7
0,3,1,1,1,4.87,2,"monks-problems-2","attr5",0.7
0,3,1,1,2,0.6,1,"monks-problems-2","attr5",0.7
0,3,1,1,2,0.83,2,"monks-problems-2","attr5",0.7
0,3,1,1,2,3.22,1,"monks-problems-2","attr5",0.7
1,3,1,1,2,2.75,2,"monks-problems-2","attr5",0.7
0,3,1,1,2,3,1,"monks-problems-2","attr5",0.7
1,3,1,1,2,3.4,2,"monks-problems-2","attr5",0.7
0,3,1,1,2,4.36,1,"monks-problems-2","attr5",0.7
1,3,1,1,2,4.57,2,"monks-problems-2","attr5",0.7
0,3,1,1,3,2.56,1,"monks-problems-2","attr5",0.7
0,3,1,1,3,-1.29,2,"monks-problems-2","attr5",0.7
0,3,1,1,3,1.59,1,"monks-problems-2","attr5",0.7
1,3,1,1,3,2.25,2,"monks-problems-2","attr5",0.7
0,3,1,1,3,3.57,1,"monks-problems-2","attr5",0.7
1,3,1,1,3,2.72,2,"monks-problems-2","attr5",0.7
0,3,1,1,3,5.09,1,"monks-problems-2","attr5",0.7
1,3,1,1,3,4.75,2,"monks-problems-2","attr5",0.7
0,3,1,2,1,0.8,1,"monks-problems-2","attr5",0.7
0,3,1,2,1,1.03,2,"monks-problems-2","attr5",0.7
0,3,1,2,1,1.73,1,"monks-problems-2","attr5",0.7
1,3,1,2,1,2.1,2,"monks-problems-2","attr5",0.7
0,3,1,2,1,3.03,1,"monks-problems-2","attr5",0.7
1,3,1,2,1,3.53,2,"monks-problems-2","attr5",0.7
0,3,1,2,1,4.3,1,"monks-problems-2","attr5",0.7
1,3,1,2,1,2.78,2,"monks-problems-2","attr5",0.7
0,3,1,2,2,1.21,1,"monks-problems-2","attr5",0.7
1,3,1,2,2,0.45,2,"monks-problems-2","attr5",0.7
1,3,1,2,2,1.57,1,"monks-problems-2","attr5",0.7
0,3,1,2,2,1.58,2,"monks-problems-2","attr5",0.7
1,3,1,2,2,3.23,1,"monks-problems-2","attr5",0.7
0,3,1,2,2,2.74,2,"monks-problems-2","attr5",0.7
1,3,1,2,2,3.22,1,"monks-problems-2","attr5",0.7
0,3,1,2,2,4.13,2,"monks-problems-2","attr5",0.7
0,3,1,2,3,2.76,1,"monks-problems-2","attr5",0.7
1,3,1,2,3,0.71,2,"monks-problems-2","attr5",0.7
1,3,1,2,3,2.49,1,"monks-problems-2","attr5",0.7
0,3,1,2,3,1.81,2,"monks-problems-2","attr5",0.7
1,3,1,2,3,1.96,1,"monks-problems-2","attr5",0.7
0,3,1,2,3,2.62,2,"monks-problems-2","attr5",0.7
1,3,1,2,3,4.1,1,"monks-problems-2","attr5",0.7
0,3,1,2,3,4.17,2,"monks-problems-2","attr5",0.7
0,3,2,1,1,1.1,1,"monks-problems-2","attr5",0.7
0,3,2,1,1,1.97,2,"monks-problems-2","attr5",0.7
0,3,2,1,1,2.77,1,"monks-problems-2","attr5",0.7
1,3,2,1,1,1.81,2,"monks-problems-2","attr5",0.7
0,3,2,1,1,2.65,1,"monks-problems-2","attr5",0.7
1,3,2,1,1,2.8,2,"monks-problems-2","attr5",0.7
0,3,2,1,1,4.35,1,"monks-problems-2","attr5",0.7
1,3,2,1,1,5.34,2,"monks-problems-2","attr5",0.7
0,3,2,1,2,0.79,1,"monks-problems-2","attr5",0.7
1,3,2,1,2,0.84,2,"monks-problems-2","attr5",0.7
1,3,2,1,2,2.36,1,"monks-problems-2","attr5",0.7
0,3,2,1,2,2.31,2,"monks-problems-2","attr5",0.7
1,3,2,1,2,2.76,1,"monks-problems-2","attr5",0.7
0,3,2,1,2,2.41,2,"monks-problems-2","attr5",0.7
1,3,2,1,2,4.62,1,"monks-problems-2","attr5",0.7
0,3,2,1,2,3.68,2,"monks-problems-2","attr5",0.7
0,3,2,1,3,1.9,1,"monks-problems-2","attr5",0.7
1,3,2,1,3,1.38,2,"monks-problems-2","attr5",0.7
1,3,2,1,3,2.22,1,"monks-problems-2","attr5",0.7
0,3,2,1,3,3.43,2,"monks-problems-2","attr5",0.7
1,3,2,1,3,2.21,1,"monks-problems-2","attr5",0.7
0,3,2,1,3,4.29,2,"monks-problems-2","attr5",0.7
1,3,2,1,3,4.16,1,"monks-problems-2","attr5",0.7
0,3,2,1,3,3.75,2,"monks-problems-2","attr5",0.7
0,3,2,2,1,0.22,1,"monks-problems-2","attr5",0.7
1,3,2,2,1,0.8,2,"monks-problems-2","attr5",0.7
1,3,2,2,1,0.98,1,"monks-problems-2","attr5",0.7
0,3,2,2,1,1.28,2,"monks-problems-2","attr5",0.7
1,3,2,2,1,2.19,1,"monks-problems-2","attr5",0.7
0,3,2,2,1,2,2,"monks-problems-2","attr5",0.7
1,3,2,2,1,3.5,1,"monks-problems-2","attr5",0.7
0,3,2,2,1,3.96,2,"monks-problems-2","attr5",0.7
1,3,2,2,2,0.82,1,"monks-problems-2","attr5",0.7
0,3,2,2,2,0.54,2,"monks-problems-2","attr5",0.7
0,3,2,2,2,2.42,1,"monks-problems-2","attr5",0.7
0,3,2,2,2,1.85,2,"monks-problems-2","attr5",0.7
0,3,2,2,2,2.51,1,"monks-problems-2","attr5",0.7
0,3,2,2,2,2.62,2,"monks-problems-2","attr5",0.7
0,3,2,2,2,5.34,1,"monks-problems-2","attr5",0.7
0,3,2,2,2,4.34,2,"monks-problems-2","attr5",0.7
1,3,2,2,3,0.26,1,"monks-problems-2","attr5",0.7
0,3,2,2,3,2.59,2,"monks-problems-2","attr5",0.7
0,3,2,2,3,1.36,1,"monks-problems-2","attr5",0.7
0,3,2,2,3,2.05,2,"monks-problems-2","attr5",0.7
0,3,2,2,3,2.64,1,"monks-problems-2","attr5",0.7
0,3,2,2,3,3.55,2,"monks-problems-2","attr5",0.7
0,3,2,2,3,2.41,1,"monks-problems-2","attr5",0.7
0,3,2,2,3,3.55,2,"monks-problems-2","attr5",0.7
0,3,3,1,1,1.83,1,"monks-problems-2","attr5",0.7
0,3,3,1,1,0.35,2,"monks-problems-2","attr5",0.7
0,3,3,1,1,1.47,1,"monks-problems-2","attr5",0.7
1,3,3,1,1,1.7,2,"monks-problems-2","attr5",0.7
0,3,3,1,1,2.19,1,"monks-problems-2","attr5",0.7
1,3,3,1,1,2.9,2,"monks-problems-2","attr5",0.7
0,3,3,1,1,4.04,1,"monks-problems-2","attr5",0.7
1,3,3,1,1,2.05,2,"monks-problems-2","attr5",0.7
0,3,3,1,2,2.08,1,"monks-problems-2","attr5",0.7
1,3,3,1,2,-0.02,2,"monks-problems-2","attr5",0.7
1,3,3,1,2,1.69,1,"monks-problems-2","attr5",0.7
0,3,3,1,2,1.22,2,"monks-problems-2","attr5",0.7
1,3,3,1,2,3.88,1,"monks-problems-2","attr5",0.7
0,3,3,1,2,2.25,2,"monks-problems-2","attr5",0.7
1,3,3,1,2,3.97,1,"monks-problems-2","attr5",0.7
0,3,3,1,2,5.12,2,"monks-problems-2","attr5",0.7
0,3,3,1,3,1.67,1,"monks-problems-2","attr5",0.7
1,3,3,1,3,1.85,2,"monks-problems-2","attr5",0.7
1,3,3,1,3,1.7,1,"monks-problems-2","attr5",0.7
0,3,3,1,3,1.06,2,"monks-problems-2","attr5",0.7
1,3,3,1,3,3.17,1,"monks-problems-2","attr5",0.7
0,3,3,1,3,4.42,2,"monks-problems-2","attr5",0.7
1,3,3,1,3,3.36,1,"monks-problems-2","attr5",0.7
0,3,3,1,3,4.36,2,"monks-problems-2","attr5",0.7
0,3,3,2,1,1.25,1,"monks-problems-2","attr5",0.7
1,3,3,2,1,0.87,2,"monks-problems-2","attr5",0.7
1,3,3,2,1,0.95,1,"monks-problems-2","attr5",0.7
0,3,3,2,1,2.54,2,"monks-problems-2","attr5",0.7
1,3,3,2,1,3.34,1,"monks-problems-2","attr5",0.7
0,3,3,2,1,3.01,2,"monks-problems-2","attr5",0.7
1,3,3,2,1,4.14,1,"monks-problems-2","attr5",0.7
0,3,3,2,1,4.89,2,"monks-problems-2","attr5",0.7
1,3,3,2,2,2.87,1,"monks-problems-2","attr5",0.7
0,3,3,2,2,0.03,2,"monks-problems-2","attr5",0.7
0,3,3,2,2,3.17,1,"monks-problems-2","attr5",0.7
0,3,3,2,2,1.17,2,"monks-problems-2","attr5",0.7
0,3,3,2,2,2.27,1,"monks-problems-2","attr5",0.7
0,3,3,2,2,3.59,2,"monks-problems-2","attr5",0.7
0,3,3,2,2,3.88,1,"monks-problems-2","attr5",0.7
0,3,3,2,2,4.73,2,"monks-problems-2","attr5",0.7
1,3,3,2,3,1.67,1,"monks-problems-2","attr5",0.7
0,3,3,2,3,1.3,2,"monks-problems-2","attr5",0.7
0,3,3,2,3,2.92,1,"monks-problems-2","attr5",0.7
0,3,3,2,3,2.14,2,"monks-problems-2","attr5",0.7
0,3,3,2,3,3.46,1,"monks-problems-2","attr5",0.7
0,3,3,2,3,3.98,2,"monks-problems-2","attr5",0.7
0,3,3,2,3,4.25,1,"monks-problems-2","attr5",0.7
0,3,3,2,3,3.85,2,"monks-problems-2","attr5",0.7
