"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
21,3,3033.8,38,"1","blood-transfusion-service-center","V3",1
23,2,-630.34,28,"1","blood-transfusion-service-center","V3",1
21,1,-1530.32,21,"1","blood-transfusion-service-center","V3",1
21,1,-950.35,21,"1","blood-transfusion-service-center","V3",1
21,1,-353.81,21,"1","blood-transfusion-service-center","V3",1
21,1,-1194.98,21,"1","blood-transfusion-service-center","V3",1
21,1,-1997.34,21,"1","blood-transfusion-service-center","V3",1
21,1,1452.81,21,"1","blood-transfusion-service-center","V3",1
21,1,-595.18,21,"1","blood-transfusion-service-center","V3",1
21,1,306.09,21,"1","blood-transfusion-service-center","V3",1
21,1,582.2,21,"1","blood-transfusion-service-center","V3",1
21,1,-2799.28,21,"2","blood-transfusion-service-center","V3",1
21,1,-1509.85,21,"1","blood-transfusion-service-center","V3",1
21,1,594.54,21,"1","blood-transfusion-service-center","V3",1
21,5,2504.59,60,"1","blood-transfusion-service-center","V3",1
23,4,2834.27,45,"1","blood-transfusion-service-center","V3",1
21,4,1481.95,52,"1","blood-transfusion-service-center","V3",1
22,1,702.39,22,"2","blood-transfusion-service-center","V3",1
11,2,986.09,70,"1","blood-transfusion-service-center","V3",1
23,5,-1002.66,58,"1","blood-transfusion-service-center","V3",1
23,3,1516.3,40,"1","blood-transfusion-service-center","V3",1
23,3,-1328.37,41,"1","blood-transfusion-service-center","V3",1
14,3,537.41,83,"1","blood-transfusion-service-center","V3",1
21,2,647.4,35,"1","blood-transfusion-service-center","V3",1
26,5,2702.38,49,"2","blood-transfusion-service-center","V3",1
23,6,-64.72,70,"1","blood-transfusion-service-center","V3",1
23,1,41,23,"1","blood-transfusion-service-center","V3",1
23,1,19.12,23,"1","blood-transfusion-service-center","V3",1
23,1,1498.68,23,"1","blood-transfusion-service-center","V3",1
23,1,799.83,23,"1","blood-transfusion-service-center","V3",1
23,1,-2333.04,23,"1","blood-transfusion-service-center","V3",1
23,1,-1345.01,23,"1","blood-transfusion-service-center","V3",1
23,1,1442.36,23,"1","blood-transfusion-service-center","V3",1
23,1,-732.67,23,"1","blood-transfusion-service-center","V3",1
23,4,-687.86,53,"1","blood-transfusion-service-center","V3",1
21,6,-117.02,86,"1","blood-transfusion-service-center","V3",1
23,3,419.18,48,"1","blood-transfusion-service-center","V3",1
21,2,1540.5,41,"1","blood-transfusion-service-center","V3",1
21,3,1090.26,64,"1","blood-transfusion-service-center","V3",1
16,2,-1103.17,70,"1","blood-transfusion-service-center","V3",1
21,3,287.36,70,"1","blood-transfusion-service-center","V3",1
23,4,465.22,87,"1","blood-transfusion-service-center","V3",1
23,3,237.48,89,"1","blood-transfusion-service-center","V3",1
23,2,-748.59,87,"1","blood-transfusion-service-center","V3",1
35,3,3312.63,64,"1","blood-transfusion-service-center","V3",1
38,1,-1221.51,38,"1","blood-transfusion-service-center","V3",1
38,1,1555.9,38,"1","blood-transfusion-service-center","V3",1
40,1,936.97,40,"1","blood-transfusion-service-center","V3",1
74,1,2121.25,74,"1","blood-transfusion-service-center","V3",1
2,43,9097.73,86,"2","blood-transfusion-service-center","V3",1
6,22,4928.71,28,"2","blood-transfusion-service-center","V3",1
2,34,9095.02,77,"2","blood-transfusion-service-center","V3",1
2,44,10977.87,98,"1","blood-transfusion-service-center","V3",1
0,26,5123.21,76,"2","blood-transfusion-service-center","V3",1
2,41,10610.54,98,"2","blood-transfusion-service-center","V3",1
3,21,7312,42,"2","blood-transfusion-service-center","V3",1
2,11,2759.13,23,"1","blood-transfusion-service-center","V3",1
2,21,4149.22,52,"2","blood-transfusion-service-center","V3",1
2,13,902.76,32,"2","blood-transfusion-service-center","V3",1
4,4,1114.3,4,"2","blood-transfusion-service-center","V3",1
2,11,2025.44,26,"1","blood-transfusion-service-center","V3",1
2,11,1318.41,28,"1","blood-transfusion-service-center","V3",1
3,14,3764.63,35,"1","blood-transfusion-service-center","V3",1
4,16,4622.51,38,"2","blood-transfusion-service-center","V3",1
4,6,1725.5,14,"1","blood-transfusion-service-center","V3",1
3,5,-1253.92,12,"2","blood-transfusion-service-center","V3",1
4,33,8006.07,98,"2","blood-transfusion-service-center","V3",1
3,10,3030.7,33,"2","blood-transfusion-service-center","V3",1
4,10,1382.16,28,"2","blood-transfusion-service-center","V3",1
2,11,4058.09,40,"2","blood-transfusion-service-center","V3",1
2,11,1327.46,41,"2","blood-transfusion-service-center","V3",1
4,13,5534.58,39,"2","blood-transfusion-service-center","V3",1
1,10,4756.88,43,"2","blood-transfusion-service-center","V3",1
4,9,1462.65,28,"1","blood-transfusion-service-center","V3",1
2,4,1230.13,11,"1","blood-transfusion-service-center","V3",1
2,5,1696.65,16,"2","blood-transfusion-service-center","V3",1
2,15,3997.04,64,"1","blood-transfusion-service-center","V3",1
5,24,3274.55,79,"1","blood-transfusion-service-center","V3",1
2,6,3270.73,22,"2","blood-transfusion-service-center","V3",1
4,5,-936.32,16,"2","blood-transfusion-service-center","V3",1
2,4,-1744.86,14,"2","blood-transfusion-service-center","V3",1
4,8,126.85,28,"1","blood-transfusion-service-center","V3",1
2,4,2921.37,14,"1","blood-transfusion-service-center","V3",1
2,6,2215.89,26,"1","blood-transfusion-service-center","V3",1
4,5,-271.67,16,"2","blood-transfusion-service-center","V3",1
2,7,1721.42,32,"2","blood-transfusion-service-center","V3",1
2,6,1334.98,26,"2","blood-transfusion-service-center","V3",1
2,8,57.01,38,"2","blood-transfusion-service-center","V3",1
2,2,429.68,4,"2","blood-transfusion-service-center","V3",1
2,6,291,28,"2","blood-transfusion-service-center","V3",1
2,10,1656.25,52,"1","blood-transfusion-service-center","V3",1
4,16,7292.82,70,"2","blood-transfusion-service-center","V3",1
4,2,1262.26,4,"2","blood-transfusion-service-center","V3",1
1,14,5364.61,95,"1","blood-transfusion-service-center","V3",1
4,2,-1251.57,4,"2","blood-transfusion-service-center","V3",1
7,14,5780.93,48,"1","blood-transfusion-service-center","V3",1
2,3,343.62,11,"1","blood-transfusion-service-center","V3",1
2,12,2214.48,70,"2","blood-transfusion-service-center","V3",1
4,7,1100.57,32,"2","blood-transfusion-service-center","V3",1
4,4,-119.92,16,"1","blood-transfusion-service-center","V3",1
2,6,-1068.29,35,"2","blood-transfusion-service-center","V3",1
4,6,891.92,28,"2","blood-transfusion-service-center","V3",1
2,3,152.53,14,"1","blood-transfusion-service-center","V3",1
2,4,350.36,23,"1","blood-transfusion-service-center","V3",1
4,4,-974.33,18,"1","blood-transfusion-service-center","V3",1
5,6,1568.82,28,"1","blood-transfusion-service-center","V3",1
4,6,956.04,30,"1","blood-transfusion-service-center","V3",1
14,5,366.87,14,"1","blood-transfusion-service-center","V3",1
3,8,37.62,50,"1","blood-transfusion-service-center","V3",1
4,11,5123.94,64,"2","blood-transfusion-service-center","V3",1
4,9,1508.4,52,"1","blood-transfusion-service-center","V3",1
4,16,3463.65,98,"2","blood-transfusion-service-center","V3",1
7,10,4823.42,47,"1","blood-transfusion-service-center","V3",1
4,14,2193.93,86,"1","blood-transfusion-service-center","V3",1
2,9,2385.24,75,"1","blood-transfusion-service-center","V3",1
4,6,5382.11,35,"1","blood-transfusion-service-center","V3",1
4,9,3588.72,55,"1","blood-transfusion-service-center","V3",1
4,6,1444.49,35,"2","blood-transfusion-service-center","V3",1
2,6,1097.87,45,"1","blood-transfusion-service-center","V3",1
2,6,-128.08,47,"1","blood-transfusion-service-center","V3",1
4,2,-923.76,9,"1","blood-transfusion-service-center","V3",1
2,2,360.95,11,"2","blood-transfusion-service-center","V3",1
2,2,1084.99,11,"1","blood-transfusion-service-center","V3",1
2,2,1813,11,"2","blood-transfusion-service-center","V3",1
4,6,3277.01,38,"2","blood-transfusion-service-center","V3",1
3,4,-1589.37,29,"2","blood-transfusion-service-center","V3",1
9,9,2837.32,38,"1","blood-transfusion-service-center","V3",1
11,5,-192.04,18,"1","blood-transfusion-service-center","V3",1
2,3,1423.93,21,"1","blood-transfusion-service-center","V3",1
2,1,-823.59,2,"1","blood-transfusion-service-center","V3",1
2,1,62.6,2,"2","blood-transfusion-service-center","V3",1
2,1,-132.73,2,"1","blood-transfusion-service-center","V3",1
2,1,-216.9,2,"1","blood-transfusion-service-center","V3",1
2,1,-419.98,2,"1","blood-transfusion-service-center","V3",1
2,1,-440.21,2,"1","blood-transfusion-service-center","V3",1
2,1,-417.04,2,"2","blood-transfusion-service-center","V3",1
2,1,2543.96,2,"1","blood-transfusion-service-center","V3",1
2,1,-507.37,2,"1","blood-transfusion-service-center","V3",1
2,1,-126.96,2,"1","blood-transfusion-service-center","V3",1
2,1,-1052.19,2,"1","blood-transfusion-service-center","V3",1
11,11,2823.61,38,"1","blood-transfusion-service-center","V3",1
2,3,420.19,22,"1","blood-transfusion-service-center","V3",1
9,11,138.6,49,"2","blood-transfusion-service-center","V3",1
5,11,2357.74,75,"1","blood-transfusion-service-center","V3",1
3,5,-382.89,38,"1","blood-transfusion-service-center","V3",1
3,1,-393.52,3,"2","blood-transfusion-service-center","V3",1
4,6,1837.48,43,"1","blood-transfusion-service-center","V3",1
2,3,-400.15,24,"1","blood-transfusion-service-center","V3",1
12,11,-612.86,39,"1","blood-transfusion-service-center","V3",1
2,2,-60.3,14,"1","blood-transfusion-service-center","V3",1
4,6,616.37,46,"1","blood-transfusion-service-center","V3",1
9,3,1517.49,14,"1","blood-transfusion-service-center","V3",1
14,8,1908.32,26,"1","blood-transfusion-service-center","V3",1
4,2,786.54,13,"1","blood-transfusion-service-center","V3",1
4,11,3621.45,95,"1","blood-transfusion-service-center","V3",1
2,7,1090.95,77,"1","blood-transfusion-service-center","V3",1
2,7,615.64,77,"1","blood-transfusion-service-center","V3",1
4,1,-1578.19,4,"1","blood-transfusion-service-center","V3",1
4,1,845.36,4,"1","blood-transfusion-service-center","V3",1
4,1,-1264.81,4,"1","blood-transfusion-service-center","V3",1
4,1,1345.02,4,"1","blood-transfusion-service-center","V3",1
4,1,73.78,4,"2","blood-transfusion-service-center","V3",1
4,1,-1793.71,4,"1","blood-transfusion-service-center","V3",1
4,1,1244.22,4,"1","blood-transfusion-service-center","V3",1
4,1,2894.79,4,"1","blood-transfusion-service-center","V3",1
4,1,911.48,4,"1","blood-transfusion-service-center","V3",1
4,1,898.31,4,"1","blood-transfusion-service-center","V3",1
4,1,-161.53,4,"2","blood-transfusion-service-center","V3",1
4,1,1012.8,4,"1","blood-transfusion-service-center","V3",1
4,7,585.52,62,"1","blood-transfusion-service-center","V3",1
4,1,-483.29,4,"1","blood-transfusion-service-center","V3",1
4,4,2788.38,34,"2","blood-transfusion-service-center","V3",1
11,6,1154.74,28,"1","blood-transfusion-service-center","V3",1
13,3,3884.4,14,"2","blood-transfusion-service-center","V3",1
7,5,2972.3,35,"1","blood-transfusion-service-center","V3",1
9,9,2546.13,54,"1","blood-transfusion-service-center","V3",1
11,2,-97.22,11,"1","blood-transfusion-service-center","V3",1
2,5,152.59,63,"1","blood-transfusion-service-center","V3",1
7,11,2318.36,89,"1","blood-transfusion-service-center","V3",1
8,9,2641.82,64,"1","blood-transfusion-service-center","V3",1
2,2,538.34,22,"1","blood-transfusion-service-center","V3",1
6,3,918.54,26,"1","blood-transfusion-service-center","V3",1
12,15,2240.43,71,"1","blood-transfusion-service-center","V3",1
13,3,2407.73,16,"1","blood-transfusion-service-center","V3",1
11,16,2887.07,89,"1","blood-transfusion-service-center","V3",1
4,5,2737.03,58,"1","blood-transfusion-service-center","V3",1
14,7,2793.2,35,"1","blood-transfusion-service-center","V3",1
11,4,-735.77,27,"1","blood-transfusion-service-center","V3",1
7,9,428.72,89,"2","blood-transfusion-service-center","V3",1
11,8,1685.71,52,"2","blood-transfusion-service-center","V3",1
7,5,1165.29,52,"1","blood-transfusion-service-center","V3",1
11,6,427.57,41,"1","blood-transfusion-service-center","V3",1
10,5,-963.04,38,"1","blood-transfusion-service-center","V3",1
14,2,-235.34,14,"2","blood-transfusion-service-center","V3",1
14,2,-649.73,14,"1","blood-transfusion-service-center","V3",1
14,2,1821.11,14,"1","blood-transfusion-service-center","V3",1
2,2,2481.33,33,"1","blood-transfusion-service-center","V3",1
11,3,-829.49,23,"1","blood-transfusion-service-center","V3",1
14,8,3627.75,46,"1","blood-transfusion-service-center","V3",1
9,1,1418.38,9,"1","blood-transfusion-service-center","V3",1
16,5,837.16,27,"1","blood-transfusion-service-center","V3",1
14,4,-608.7,26,"1","blood-transfusion-service-center","V3",1
4,2,-592.94,30,"1","blood-transfusion-service-center","V3",1
14,3,7.25,21,"1","blood-transfusion-service-center","V3",1
16,16,5785.43,77,"1","blood-transfusion-service-center","V3",1
4,2,1069.25,31,"1","blood-transfusion-service-center","V3",1
14,8,2681.17,50,"1","blood-transfusion-service-center","V3",1
11,3,756.59,26,"1","blood-transfusion-service-center","V3",1
14,7,-74.16,45,"1","blood-transfusion-service-center","V3",1
15,5,2921.24,33,"1","blood-transfusion-service-center","V3",1
16,2,-1125.86,16,"1","blood-transfusion-service-center","V3",1
16,3,-1520.6,21,"1","blood-transfusion-service-center","V3",1
11,8,3936.25,72,"1","blood-transfusion-service-center","V3",1
11,1,848.72,11,"1","blood-transfusion-service-center","V3",1
11,1,35.04,11,"1","blood-transfusion-service-center","V3",1
11,1,3493.77,11,"1","blood-transfusion-service-center","V3",1
11,1,589.7,11,"2","blood-transfusion-service-center","V3",1
11,1,224.13,11,"1","blood-transfusion-service-center","V3",1
2,3,-127.41,75,"2","blood-transfusion-service-center","V3",1
2,3,1172.14,77,"1","blood-transfusion-service-center","V3",1
16,4,1747.25,28,"1","blood-transfusion-service-center","V3",1
16,15,3324.71,87,"1","blood-transfusion-service-center","V3",1
16,14,5144.15,83,"1","blood-transfusion-service-center","V3",1
16,10,1236.16,62,"1","blood-transfusion-service-center","V3",1
16,3,338.88,23,"1","blood-transfusion-service-center","V3",1
14,3,523.8,26,"1","blood-transfusion-service-center","V3",1
23,19,6825.65,62,"1","blood-transfusion-service-center","V3",1
11,7,-164.07,75,"1","blood-transfusion-service-center","V3",1
14,3,553.54,28,"1","blood-transfusion-service-center","V3",1
20,14,4087.96,69,"2","blood-transfusion-service-center","V3",1
4,2,1951.93,46,"1","blood-transfusion-service-center","V3",1
11,2,2936.99,25,"1","blood-transfusion-service-center","V3",1
11,3,-469.74,37,"1","blood-transfusion-service-center","V3",1
16,4,619.33,33,"1","blood-transfusion-service-center","V3",1
21,7,-820.11,38,"1","blood-transfusion-service-center","V3",1
13,7,3061.25,76,"1","blood-transfusion-service-center","V3",1
16,6,1252.34,50,"1","blood-transfusion-service-center","V3",1
14,3,1122.7,33,"1","blood-transfusion-service-center","V3",1
14,1,-159.51,14,"1","blood-transfusion-service-center","V3",1
14,1,197.92,14,"1","blood-transfusion-service-center","V3",1
14,1,900.44,14,"1","blood-transfusion-service-center","V3",1
14,1,-822.15,14,"1","blood-transfusion-service-center","V3",1
14,1,1482.14,14,"1","blood-transfusion-service-center","V3",1
14,1,1105.69,14,"1","blood-transfusion-service-center","V3",1
17,7,1140.67,58,"2","blood-transfusion-service-center","V3",1
14,3,-217.15,35,"1","blood-transfusion-service-center","V3",1
14,3,-2297.62,35,"1","blood-transfusion-service-center","V3",1
16,7,1705.44,64,"1","blood-transfusion-service-center","V3",1
21,2,-866.29,21,"1","blood-transfusion-service-center","V3",1
16,3,1430.75,35,"1","blood-transfusion-service-center","V3",1
16,1,1061.52,16,"1","blood-transfusion-service-center","V3",1
16,1,1934.2,16,"1","blood-transfusion-service-center","V3",1
16,1,1295.4,16,"1","blood-transfusion-service-center","V3",1
16,1,1040.4,16,"1","blood-transfusion-service-center","V3",1
16,1,-434.65,16,"1","blood-transfusion-service-center","V3",1
14,2,-1793.59,29,"1","blood-transfusion-service-center","V3",1
11,4,775.61,74,"1","blood-transfusion-service-center","V3",1
11,2,1537.04,38,"2","blood-transfusion-service-center","V3",1
21,6,1815.68,48,"1","blood-transfusion-service-center","V3",1
23,2,893.59,23,"1","blood-transfusion-service-center","V3",1
23,6,-764.45,45,"1","blood-transfusion-service-center","V3",1
14,2,1201.93,35,"2","blood-transfusion-service-center","V3",1
16,6,2528.62,81,"1","blood-transfusion-service-center","V3",1
16,4,510.81,58,"1","blood-transfusion-service-center","V3",1
16,5,3925.7,71,"1","blood-transfusion-service-center","V3",1
21,2,1322.53,26,"1","blood-transfusion-service-center","V3",1
21,3,2121.63,35,"1","blood-transfusion-service-center","V3",1
21,3,1709.31,35,"1","blood-transfusion-service-center","V3",1
23,8,1085.62,69,"1","blood-transfusion-service-center","V3",1
21,3,2924.68,38,"1","blood-transfusion-service-center","V3",1
23,3,1091.85,35,"1","blood-transfusion-service-center","V3",1
21,3,2569.52,40,"1","blood-transfusion-service-center","V3",1
23,2,831.14,28,"1","blood-transfusion-service-center","V3",1
21,1,-982.59,21,"1","blood-transfusion-service-center","V3",1
21,1,2037.04,21,"1","blood-transfusion-service-center","V3",1
25,6,1235.83,50,"1","blood-transfusion-service-center","V3",1
21,1,686.54,21,"1","blood-transfusion-service-center","V3",1
21,1,-1937.54,21,"1","blood-transfusion-service-center","V3",1
23,3,1302.04,39,"1","blood-transfusion-service-center","V3",1
21,2,1312.85,33,"1","blood-transfusion-service-center","V3",1
14,3,1959.24,79,"1","blood-transfusion-service-center","V3",1
23,1,-694.18,23,"2","blood-transfusion-service-center","V3",1
23,1,-1535.82,23,"1","blood-transfusion-service-center","V3",1
23,1,938.18,23,"1","blood-transfusion-service-center","V3",1
23,1,879.21,23,"1","blood-transfusion-service-center","V3",1
23,1,-369.64,23,"1","blood-transfusion-service-center","V3",1
23,1,-450.78,23,"1","blood-transfusion-service-center","V3",1
23,1,207.14,23,"1","blood-transfusion-service-center","V3",1
23,4,1.05,52,"1","blood-transfusion-service-center","V3",1
23,1,-473.65,23,"1","blood-transfusion-service-center","V3",1
23,7,2860.83,88,"1","blood-transfusion-service-center","V3",1
16,3,627.34,86,"1","blood-transfusion-service-center","V3",1
23,2,-625.68,38,"1","blood-transfusion-service-center","V3",1
21,2,-382.07,52,"1","blood-transfusion-service-center","V3",1
23,3,-735.84,62,"1","blood-transfusion-service-center","V3",1
39,1,-1008.95,39,"1","blood-transfusion-service-center","V3",1
72,1,6.43,72,"1","blood-transfusion-service-center","V3",1
