"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
40.68,"2","3",8,"1","1","3","2","0","P","cmc","Wifes_age",0.9
23.59,"2","2",1,"1","0","3","2","1","P","cmc","Wifes_age",0.9
31.67,"2","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.9
18.84,"2","4",4,"1","1","3","4","0","P","cmc","Wifes_age",0.9
44.68,"2","3",0,"1","1","1","2","0","P","cmc","Wifes_age",0.9
25.07,"2","3",0,"1","1","2","4","0","P","cmc","Wifes_age",0.9
17.27,"3","4",1,"1","1","3","1","0","P","cmc","Wifes_age",0.9
45.06,"3","3",4,"1","1","2","4","0","P","cmc","Wifes_age",0.9
35.27,"1","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.9
33.84,"2","3",2,"1","0","2","4","0","P","cmc","Wifes_age",0.9
36.23,"3","2",0,"1","1","2","2","0","P","cmc","Wifes_age",0.9
12.44,"2","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.9
45.41,"3","3",3,"1","0","2","4","0","P","cmc","Wifes_age",0.9
26.35,"4","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.9
28.07,"2","3",7,"1","0","3","3","0","P","cmc","Wifes_age",0.9
11.02,"3","3",6,"1","1","3","3","0","P","cmc","Wifes_age",0.9
31.25,"3","3",5,"1","1","1","4","0","P","cmc","Wifes_age",0.9
36.53,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.9
27.87,"2","3",1,"1","1","3","2","0","P","cmc","Wifes_age",0.9
34.3,"3","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.9
31.2,"1","3",0,"1","1","3","3","1","P","cmc","Wifes_age",0.9
23.7,"3","3",2,"1","1","2","2","0","P","cmc","Wifes_age",0.9
42.64,"3","3",3,"1","1","2","2","1","P","cmc","Wifes_age",0.9
29.28,"2","4",5,"1","1","2","3","0","P","cmc","Wifes_age",0.9
11.3,"2","3",1,"1","1","2","3","0","P","cmc","Wifes_age",0.9
48.33,"1","2",8,"1","1","3","3","1","P","cmc","Wifes_age",0.9
28.8,"3","3",6,"1","1","2","2","0","P","cmc","Wifes_age",0.9
48.71,"2","4",5,"0","1","2","2","0","P","cmc","Wifes_age",0.9
34.03,"2","3",2,"0","0","3","3","0","P","cmc","Wifes_age",0.9
22.61,"2","3",1,"1","0","2","1","0","P","cmc","Wifes_age",0.9
36.4,"2","4",5,"1","1","3","3","0","P","cmc","Wifes_age",0.9
43.37,"4","4",2,"1","0","1","4","0","P","cmc","Wifes_age",0.9
49.26,"4","4",3,"1","0","1","4","1","P","cmc","Wifes_age",0.9
26.13,"4","4",0,"0","1","3","4","0","P","cmc","Wifes_age",0.9
17.35,"2","4",1,"1","0","3","4","0","P","cmc","Wifes_age",0.9
37.9,"2","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.9
35.88,"4","4",0,"1","0","3","3","0","P","cmc","Wifes_age",0.9
37.73,"4","4",5,"1","1","3","4","0","P","cmc","Wifes_age",0.9
54.46,"1","4",6,"1","1","1","4","0","P","cmc","Wifes_age",0.9
28.99,"3","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.9
25.32,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.9
38.09,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.9
46.29,"1","3",6,"1","1","2","4","0","P","cmc","Wifes_age",0.9
32.21,"1","1",8,"1","0","2","2","1","P","cmc","Wifes_age",0.9
9.23,"2","2",0,"1","1","2","2","0","P","cmc","Wifes_age",0.9
43.65,"1","2",3,"1","1","2","1","1","P","cmc","Wifes_age",0.9
29.18,"1","2",2,"1","1","3","1","1","P","cmc","Wifes_age",0.9
29.47,"3","4",5,"1","1","1","4","0","P","cmc","Wifes_age",0.9
34.67,"2","2",8,"1","1","2","2","0","P","cmc","Wifes_age",0.9
36.26,"1","2",1,"1","1","3","4","1","P","cmc","Wifes_age",0.9
18.7,"3","4",4,"1","0","1","3","0","P","cmc","Wifes_age",0.9
22.49,"3","3",2,"1","1","3","3","0","P","cmc","Wifes_age",0.9
19.35,"2","2",3,"1","1","2","4","0","P","cmc","Wifes_age",0.9
63.24,"3","3",2,"1","1","2","4","0","P","cmc","Wifes_age",0.9
35.68,"3","3",2,"1","0","2","2","0","P","cmc","Wifes_age",0.9
12.49,"3","3",1,"1","1","2","4","0","P","cmc","Wifes_age",0.9
58.4,"2","3",4,"1","0","2","4","0","P","cmc","Wifes_age",0.9
41.32,"2","4",2,"1","1","3","4","0","P","cmc","Wifes_age",0.9
55.06,"1","1",1,"1","1","3","4","0","P","cmc","Wifes_age",0.9
27.39,"2","2",2,"1","1","3","1","0","P","cmc","Wifes_age",0.9
17.65,"2","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.9
40.14,"3","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.9
66.2,"4","3",5,"1","1","1","4","0","N","cmc","Wifes_age",0.9
27.65,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
26.44,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.9
36.25,"3","3",5,"1","0","1","3","0","N","cmc","Wifes_age",0.9
38.09,"3","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.9
31.95,"2","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.9
35.29,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.9
36.46,"2","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.9
33.64,"2","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.9
16.9,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.9
30.28,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
22.45,"1","1",2,"1","1","3","4","0","N","cmc","Wifes_age",0.9
43.54,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.9
32.52,"4","4",4,"0","0","1","2","0","N","cmc","Wifes_age",0.9
11.96,"4","4",1,"1","1","1","2","0","N","cmc","Wifes_age",0.9
14.23,"3","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.9
21.42,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.9
29.05,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",0.9
25.64,"3","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.9
48.45,"4","4",7,"1","1","1","4","0","N","cmc","Wifes_age",0.9
35.05,"2","1",2,"1","0","3","3","0","N","cmc","Wifes_age",0.9
19.9,"2","2",3,"1","1","2","3","0","N","cmc","Wifes_age",0.9
27.44,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.9
41.14,"2","4",1,"1","0","3","4","0","N","cmc","Wifes_age",0.9
38.91,"4","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.9
45.74,"4","3",7,"1","0","2","4","0","N","cmc","Wifes_age",0.9
34.21,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.9
31.23,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.9
53.72,"4","4",10,"1","1","1","4","0","N","cmc","Wifes_age",0.9
22.97,"2","2",6,"1","0","3","4","0","N","cmc","Wifes_age",0.9
33.15,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
31.23,"4","4",5,"0","0","1","4","0","N","cmc","Wifes_age",0.9
40.2,"4","4",3,"0","1","1","3","0","N","cmc","Wifes_age",0.9
20.71,"3","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.9
20.22,"4","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.9
11.17,"2","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.9
25.49,"3","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.9
39.67,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.9
41.08,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.9
41.36,"3","3",2,"1","0","3","4","0","N","cmc","Wifes_age",0.9
36.84,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
48.87,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
56.61,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
42.37,"4","4",8,"0","1","1","4","0","N","cmc","Wifes_age",0.9
31.75,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.9
32.48,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.9
47.65,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
31.41,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
42.12,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.9
46.96,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.9
22.77,"3","3",1,"0","0","2","4","0","N","cmc","Wifes_age",0.9
33.17,"4","3",8,"1","1","1","4","0","N","cmc","Wifes_age",0.9
16.18,"1","4",1,"1","0","4","2","1","N","cmc","Wifes_age",0.9
35.65,"2","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.9
27.01,"4","4",3,"0","0","4","4","0","N","cmc","Wifes_age",0.9
38.06,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.9
39.71,"4","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.9
30.28,"4","4",4,"0","0","1","4","0","N","cmc","Wifes_age",0.9
59.64,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.9
41.56,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
48.38,"4","4",6,"0","1","1","3","0","N","cmc","Wifes_age",0.9
17.57,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.9
55.31,"4","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.9
44.65,"4","4",4,"1","0","2","3","0","N","cmc","Wifes_age",0.9
14.36,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.9
52.43,"1","3",7,"1","0","2","3","1","N","cmc","Wifes_age",0.9
29.13,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.9
39.83,"3","4",7,"0","1","1","3","0","N","cmc","Wifes_age",0.9
36.84,"3","3",2,"1","0","3","3","0","N","cmc","Wifes_age",0.9
48.9,"3","4",11,"1","0","2","3","0","N","cmc","Wifes_age",0.9
42.5,"4","4",6,"1","0","3","3","0","N","cmc","Wifes_age",0.9
43.52,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.9
36.43,"3","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.9
41.1,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.9
27.87,"4","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.9
36.59,"4","4",6,"0","0","1","4","0","N","cmc","Wifes_age",0.9
34.8,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
19.2,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.9
22.05,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.9
59.25,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.9
18.54,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
28.85,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.9
41.33,"4","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.9
6.17,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",0.9
21.05,"2","1",6,"1","1","2","1","0","N","cmc","Wifes_age",0.9
28.46,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.9
42.5,"2","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.9
27.19,"3","3",3,"1","1","1","2","0","N","cmc","Wifes_age",0.9
28.92,"2","3",6,"1","1","1","2","0","N","cmc","Wifes_age",0.9
40.54,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
29.3,"4","4",1,"1","1","1","2","0","N","cmc","Wifes_age",0.9
30.87,"3","4",5,"1","0","1","3","1","N","cmc","Wifes_age",0.9
32.35,"4","4",3,"0","1","3","3","0","N","cmc","Wifes_age",0.9
37.69,"4","4",5,"1","0","1","3","0","N","cmc","Wifes_age",0.9
22.29,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.9
30.84,"3","3",2,"1","0","3","4","0","N","cmc","Wifes_age",0.9
41.64,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.9
34.23,"4","4",3,"1","0","2","4","0","N","cmc","Wifes_age",0.9
40.87,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.9
21.91,"4","1",4,"1","1","3","3","0","N","cmc","Wifes_age",0.9
35.91,"4","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.9
23.67,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.9
32.63,"3","4",5,"0","1","3","3","0","N","cmc","Wifes_age",0.9
45.75,"2","4",13,"1","1","2","3","0","N","cmc","Wifes_age",0.9
26.96,"3","3",6,"1","1","2","3","0","N","cmc","Wifes_age",0.9
48.33,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.9
20.92,"3","1",4,"1","1","3","1","0","N","cmc","Wifes_age",0.9
37.16,"3","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.9
24.17,"4","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.9
23.06,"3","4",1,"1","1","4","4","0","N","cmc","Wifes_age",0.9
46.27,"2","3",5,"1","0","2","1","0","N","cmc","Wifes_age",0.9
42.69,"3","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.9
24.26,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.9
43.42,"2","2",7,"1","1","2","4","0","N","cmc","Wifes_age",0.9
48.12,"3","2",6,"1","1","3","2","0","N","cmc","Wifes_age",0.9
50.04,"3","3",8,"1","1","2","3","0","N","cmc","Wifes_age",0.9
53.58,"4","4",6,"1","0","1","4","0","N","cmc","Wifes_age",0.9
38.72,"3","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.9
39.79,"4","4",7,"1","1","3","2","0","N","cmc","Wifes_age",0.9
20.24,"2","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.9
23.96,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.9
28.1,"4","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.9
38.09,"3","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.9
19.13,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
33,"3","3",1,"1","0","3","4","0","N","cmc","Wifes_age",0.9
13.32,"4","4",1,"1","0","1","3","0","N","cmc","Wifes_age",0.9
44.54,"3","4",7,"1","1","2","2","0","N","cmc","Wifes_age",0.9
36.31,"4","4",4,"0","1","3","3","0","N","cmc","Wifes_age",0.9
37.86,"4","4",6,"1","1","3","3","0","N","cmc","Wifes_age",0.9
56.94,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.9
27.56,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.9
14.98,"4","4",2,"0","1","1","3","0","N","cmc","Wifes_age",0.9
54.58,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
26.25,"3","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.9
21.1,"4","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.9
18.29,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.9
26.72,"4","4",3,"1","0","3","3","0","N","cmc","Wifes_age",0.9
54.35,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.9
43.37,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.9
21.34,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.9
23.95,"3","3",6,"1","0","3","3","0","N","cmc","Wifes_age",0.9
20.68,"3","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.9
27.56,"4","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.9
30.65,"4","3",4,"1","0","3","2","0","N","cmc","Wifes_age",0.9
40.8,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.9
48.29,"3","3",11,"1","1","1","4","0","N","cmc","Wifes_age",0.9
43.11,"3","3",5,"1","1","1","4","0","N","cmc","Wifes_age",0.9
40.55,"3","4",5,"1","1","3","2","1","N","cmc","Wifes_age",0.9
39.69,"1","1",10,"1","1","3","3","0","N","cmc","Wifes_age",0.9
23.76,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.9
19.45,"4","4",1,"0","0","1","4","0","N","cmc","Wifes_age",0.9
36.64,"3","4",2,"0","1","2","3","0","N","cmc","Wifes_age",0.9
40.7,"3","3",4,"1","1","2","4","0","N","cmc","Wifes_age",0.9
41.07,"4","4",3,"0","0","1","4","0","N","cmc","Wifes_age",0.9
32.08,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.9
17.58,"4","4",1,"1","1","2","1","0","N","cmc","Wifes_age",0.9
40.01,"3","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.9
24.67,"2","3",1,"1","0","4","4","0","N","cmc","Wifes_age",0.9
47.42,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.9
28.4,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.9
41.55,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.9
38.69,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.9
40.84,"4","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.9
20.47,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.9
51.6,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.9
37.82,"4","4",7,"0","1","1","4","0","N","cmc","Wifes_age",0.9
8.93,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.9
26.4,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.9
34.91,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.9
23.69,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
22.16,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.9
44.33,"4","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.9
16.73,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.9
56.26,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.9
16.47,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.9
40.58,"3","4",3,"1","1","2","2","0","N","cmc","Wifes_age",0.9
33.2,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.9
24.39,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.9
49.17,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
46.87,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.9
39.31,"4","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.9
49.49,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
31.23,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.9
29.93,"2","4",3,"0","0","3","4","1","N","cmc","Wifes_age",0.9
28.44,"4","2",2,"0","1","1","3","0","N","cmc","Wifes_age",0.9
43.4,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.9
41.07,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.9
20.05,"4","4",2,"0","1","1","4","0","N","cmc","Wifes_age",0.9
37.47,"3","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.9
25.14,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.9
37.07,"3","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.9
17.72,"3","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.9
37.7,"4","4",5,"0","1","2","4","0","N","cmc","Wifes_age",0.9
55.94,"3","3",6,"0","1","2","4","0","N","cmc","Wifes_age",0.9
39.4,"4","4",6,"0","1","2","4","0","N","cmc","Wifes_age",0.9
42.31,"4","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.9
30.76,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.9
36.31,"4","4",3,"0","0","1","4","0","N","cmc","Wifes_age",0.9
43.26,"4","4",4,"0","1","3","4","0","N","cmc","Wifes_age",0.9
30.67,"3","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.9
47.04,"4","3",7,"1","0","1","4","0","N","cmc","Wifes_age",0.9
33.7,"2","2",6,"1","1","3","4","0","N","cmc","Wifes_age",0.9
29.2,"4","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.9
38.57,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
33.04,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.9
37.54,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.9
33.59,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
30.54,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.9
44.1,"4","4",6,"0","1","1","4","0","N","cmc","Wifes_age",0.9
56.31,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.9
19.36,"4","4",2,"0","0","2","4","0","N","cmc","Wifes_age",0.9
49.04,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
19.66,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.9
36.84,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.9
43.61,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
24.34,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
30.69,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.9
50.19,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.9
27.68,"3","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.9
36.99,"3","3",5,"1","1","3","4","0","N","cmc","Wifes_age",0.9
25.32,"2","2",8,"1","1","2","2","0","N","cmc","Wifes_age",0.9
27.28,"3","2",5,"1","1","2","4","0","N","cmc","Wifes_age",0.9
68.11,"1","1",8,"1","1","3","4","1","N","cmc","Wifes_age",0.9
19.22,"2","4",3,"1","1","1","4","1","N","cmc","Wifes_age",0.9
21.78,"3","4",5,"1","1","1","2","1","N","cmc","Wifes_age",0.9
33.77,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.9
29.64,"3","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.9
25.54,"2","2",5,"1","1","3","1","0","N","cmc","Wifes_age",0.9
45.33,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.9
34.49,"2","2",6,"1","1","3","1","0","N","cmc","Wifes_age",0.9
30.55,"4","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.9
37.6,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.9
13.71,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.9
24.44,"1","2",4,"1","1","2","3","0","N","cmc","Wifes_age",0.9
15.97,"2","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.9
24.11,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.9
27.75,"2","2",4,"1","1","2","4","0","N","cmc","Wifes_age",0.9
41.43,"4","4",16,"1","1","1","4","0","N","cmc","Wifes_age",0.9
27.91,"2","4",3,"1","0","3","3","0","N","cmc","Wifes_age",0.9
36.31,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.9
23.63,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.9
29.23,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.9
38.85,"2","3",5,"1","0","2","3","0","N","cmc","Wifes_age",0.9
31.7,"3","3",1,"1","0","3","3","0","N","cmc","Wifes_age",0.9
28.44,"2","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.9
45.95,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
25.99,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.9
27.38,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.9
37.84,"1","4",3,"1","1","4","4","1","N","cmc","Wifes_age",0.9
44.37,"3","4",8,"1","1","3","4","0","N","cmc","Wifes_age",0.9
31.76,"3","4",5,"1","0","2","4","0","N","cmc","Wifes_age",0.9
21.29,"2","4",3,"1","1","4","4","0","N","cmc","Wifes_age",0.9
29.65,"2","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.9
24.08,"2","3",6,"1","0","3","3","0","N","cmc","Wifes_age",0.9
9.05,"3","3",2,"1","1","2","4","0","N","cmc","Wifes_age",0.9
21.13,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.9
25.8,"3","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.9
43.77,"1","3",3,"1","1","3","2","0","N","cmc","Wifes_age",0.9
39.6,"3","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.9
53.86,"4","3",13,"1","1","1","4","0","N","cmc","Wifes_age",0.9
36.43,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.9
26.4,"3","3",8,"1","1","3","4","0","N","cmc","Wifes_age",0.9
33.33,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
32.13,"2","2",4,"1","1","2","1","0","N","cmc","Wifes_age",0.9
38.92,"2","4",4,"1","1","2","1","0","N","cmc","Wifes_age",0.9
20.83,"4","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.9
26.84,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.9
40.51,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.9
39.93,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.9
26.58,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.9
28.29,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.9
35.24,"4","4",6,"0","1","1","2","1","N","cmc","Wifes_age",0.9
46.42,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.9
41.02,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.9
43.17,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.9
26.77,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.9
19.87,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.9
30.27,"2","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.9
34.26,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.9
19.12,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.9
37.37,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.9
19.72,"3","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.9
41.64,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.9
45.4,"4","3",1,"1","0","2","2","0","N","cmc","Wifes_age",0.9
23.22,"4","4",1,"1","1","3","1","0","N","cmc","Wifes_age",0.9
26.48,"2","3",7,"1","1","3","3","0","N","cmc","Wifes_age",0.9
32.73,"1","2",5,"1","0","1","2","0","N","cmc","Wifes_age",0.9
32.21,"2","3",4,"1","1","2","1","0","N","cmc","Wifes_age",0.9
27.84,"3","2",2,"1","1","2","1","0","N","cmc","Wifes_age",0.9
19.72,"2","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.9
25.5,"3","4",4,"1","0","2","4","0","N","cmc","Wifes_age",0.9
35.88,"3","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.9
15.85,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.9
27.84,"4","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.9
