"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,2,2.18,2,2,4,2,"monks-problems-2","attr2",1
1,2,3.94,2,3,1,1,"monks-problems-2","attr2",1
0,2,3.4,2,3,1,2,"monks-problems-2","attr2",1
0,2,2.99,2,3,2,1,"monks-problems-2","attr2",1
0,2,3.81,2,3,2,2,"monks-problems-2","attr2",1
0,2,3.37,2,3,3,1,"monks-problems-2","attr2",1
0,2,2.53,2,3,3,2,"monks-problems-2","attr2",1
0,2,4.54,2,3,4,1,"monks-problems-2","attr2",1
0,2,1.76,2,3,4,2,"monks-problems-2","attr2",1
0,3,0.85,1,1,1,1,"monks-problems-2","attr2",1
0,3,-0.47,1,1,1,2,"monks-problems-2","attr2",1
0,3,0.74,1,1,2,1,"monks-problems-2","attr2",1
0,3,-0.18,1,1,2,2,"monks-problems-2","attr2",1
0,3,2.41,1,1,3,1,"monks-problems-2","attr2",1
0,3,2.21,1,1,3,2,"monks-problems-2","attr2",1
0,3,1.29,1,1,4,1,"monks-problems-2","attr2",1
0,3,-0.68,1,1,4,2,"monks-problems-2","attr2",1
0,3,1.02,1,2,1,1,"monks-problems-2","attr2",1
0,3,-0.06,1,2,1,2,"monks-problems-2","attr2",1
0,3,2.12,1,2,2,1,"monks-problems-2","attr2",1
1,3,2.9,1,2,2,2,"monks-problems-2","attr2",1
0,3,0.74,1,2,3,1,"monks-problems-2","attr2",1
1,3,0.89,1,2,3,2,"monks-problems-2","attr2",1
0,3,0.33,1,2,4,1,"monks-problems-2","attr2",1
1,3,1.85,1,2,4,2,"monks-problems-2","attr2",1
0,3,0.31,1,3,1,1,"monks-problems-2","attr2",1
0,3,1.88,1,3,1,2,"monks-problems-2","attr2",1
0,3,-0.39,1,3,2,1,"monks-problems-2","attr2",1
1,3,0.35,1,3,2,2,"monks-problems-2","attr2",1
0,3,0.22,1,3,3,1,"monks-problems-2","attr2",1
1,3,-0.41,1,3,3,2,"monks-problems-2","attr2",1
0,3,1.24,1,3,4,1,"monks-problems-2","attr2",1
1,3,0.13,1,3,4,2,"monks-problems-2","attr2",1
0,3,0.78,2,1,1,1,"monks-problems-2","attr2",1
0,3,2.42,2,1,1,2,"monks-problems-2","attr2",1
0,3,1.68,2,1,2,1,"monks-problems-2","attr2",1
1,3,1.73,2,1,2,2,"monks-problems-2","attr2",1
0,3,1.08,2,1,3,1,"monks-problems-2","attr2",1
1,3,1.3,2,1,3,2,"monks-problems-2","attr2",1
0,3,0.59,2,1,4,1,"monks-problems-2","attr2",1
1,3,0.44,2,1,4,2,"monks-problems-2","attr2",1
0,3,1.52,2,2,1,1,"monks-problems-2","attr2",1
1,3,-0.09,2,2,1,2,"monks-problems-2","attr2",1
1,3,0.54,2,2,2,1,"monks-problems-2","attr2",1
0,3,0.62,2,2,2,2,"monks-problems-2","attr2",1
1,3,-0.1,2,2,3,1,"monks-problems-2","attr2",1
0,3,1.73,2,2,3,2,"monks-problems-2","attr2",1
1,3,0.41,2,2,4,1,"monks-problems-2","attr2",1
0,3,1.02,2,2,4,2,"monks-problems-2","attr2",1
0,3,1.24,2,3,1,1,"monks-problems-2","attr2",1
1,3,0.38,2,3,1,2,"monks-problems-2","attr2",1
1,3,0.11,2,3,2,1,"monks-problems-2","attr2",1
0,3,0.47,2,3,2,2,"monks-problems-2","attr2",1
1,3,0.28,2,3,3,1,"monks-problems-2","attr2",1
0,3,2.98,2,3,3,2,"monks-problems-2","attr2",1
1,3,0.6,2,3,4,1,"monks-problems-2","attr2",1
0,3,0.86,2,3,4,2,"monks-problems-2","attr2",1
0,3,1.69,1,1,1,1,"monks-problems-2","attr2",1
0,3,1.91,1,1,1,2,"monks-problems-2","attr2",1
0,3,0.9,1,1,2,1,"monks-problems-2","attr2",1
1,3,2.22,1,1,2,2,"monks-problems-2","attr2",1
0,3,2.53,1,1,3,1,"monks-problems-2","attr2",1
1,3,2.61,1,1,3,2,"monks-problems-2","attr2",1
0,3,4.04,1,1,4,1,"monks-problems-2","attr2",1
1,3,1.09,1,1,4,2,"monks-problems-2","attr2",1
0,3,1.4,1,2,1,1,"monks-problems-2","attr2",1
1,3,1.3,1,2,1,2,"monks-problems-2","attr2",1
1,3,3.39,1,2,2,1,"monks-problems-2","attr2",1
0,3,0.77,1,2,2,2,"monks-problems-2","attr2",1
1,3,2.99,1,2,3,1,"monks-problems-2","attr2",1
0,3,1.32,1,2,3,2,"monks-problems-2","attr2",1
1,3,2.85,1,2,4,1,"monks-problems-2","attr2",1
0,3,2.7,1,2,4,2,"monks-problems-2","attr2",1
0,3,2.54,1,3,1,1,"monks-problems-2","attr2",1
1,3,2.41,1,3,1,2,"monks-problems-2","attr2",1
1,3,0.67,1,3,2,1,"monks-problems-2","attr2",1
0,3,2.04,1,3,2,2,"monks-problems-2","attr2",1
1,3,2.6,1,3,3,1,"monks-problems-2","attr2",1
0,3,1.57,1,3,3,2,"monks-problems-2","attr2",1
1,3,2.62,1,3,4,1,"monks-problems-2","attr2",1
0,3,3.47,1,3,4,2,"monks-problems-2","attr2",1
0,3,2.13,2,1,1,1,"monks-problems-2","attr2",1
1,3,2.04,2,1,1,2,"monks-problems-2","attr2",1
1,3,1.81,2,1,2,1,"monks-problems-2","attr2",1
0,3,1.61,2,1,2,2,"monks-problems-2","attr2",1
1,3,1.96,2,1,3,1,"monks-problems-2","attr2",1
0,3,2.07,2,1,3,2,"monks-problems-2","attr2",1
1,3,0.33,2,1,4,1,"monks-problems-2","attr2",1
0,3,1.66,2,1,4,2,"monks-problems-2","attr2",1
1,3,1.43,2,2,1,1,"monks-problems-2","attr2",1
0,3,3.23,2,2,1,2,"monks-problems-2","attr2",1
0,3,1.76,2,2,2,1,"monks-problems-2","attr2",1
0,3,0.99,2,2,2,2,"monks-problems-2","attr2",1
0,3,3.28,2,2,3,1,"monks-problems-2","attr2",1
0,3,3.9,2,2,3,2,"monks-problems-2","attr2",1
0,3,1.3,2,2,4,1,"monks-problems-2","attr2",1
0,3,1.99,2,2,4,2,"monks-problems-2","attr2",1
1,3,2.99,2,3,1,1,"monks-problems-2","attr2",1
0,3,2.18,2,3,1,2,"monks-problems-2","attr2",1
0,3,1.91,2,3,2,1,"monks-problems-2","attr2",1
0,3,2.21,2,3,2,2,"monks-problems-2","attr2",1
0,3,2.44,2,3,3,1,"monks-problems-2","attr2",1
0,3,2.07,2,3,3,2,"monks-problems-2","attr2",1
0,3,2.5,2,3,4,1,"monks-problems-2","attr2",1
0,3,2.72,2,3,4,2,"monks-problems-2","attr2",1
0,3,2.65,1,1,1,1,"monks-problems-2","attr2",1
0,3,2.76,1,1,1,2,"monks-problems-2","attr2",1
0,3,2.57,1,1,2,1,"monks-problems-2","attr2",1
1,3,4.38,1,1,2,2,"monks-problems-2","attr2",1
0,3,3.69,1,1,3,1,"monks-problems-2","attr2",1
1,3,3.68,1,1,3,2,"monks-problems-2","attr2",1
0,3,3.54,1,1,4,1,"monks-problems-2","attr2",1
1,3,2.12,1,1,4,2,"monks-problems-2","attr2",1
0,3,2.93,1,2,1,1,"monks-problems-2","attr2",1
1,3,2.39,1,2,1,2,"monks-problems-2","attr2",1
1,3,2.4,1,2,2,1,"monks-problems-2","attr2",1
0,3,2.93,1,2,2,2,"monks-problems-2","attr2",1
1,3,1.89,1,2,3,1,"monks-problems-2","attr2",1
0,3,2.12,1,2,3,2,"monks-problems-2","attr2",1
1,3,2.45,1,2,4,1,"monks-problems-2","attr2",1
0,3,1.77,1,2,4,2,"monks-problems-2","attr2",1
0,3,2.76,1,3,1,1,"monks-problems-2","attr2",1
1,3,3.2,1,3,1,2,"monks-problems-2","attr2",1
1,3,4.21,1,3,2,1,"monks-problems-2","attr2",1
0,3,3.35,1,3,2,2,"monks-problems-2","attr2",1
1,3,2.27,1,3,3,1,"monks-problems-2","attr2",1
0,3,3.01,1,3,3,2,"monks-problems-2","attr2",1
1,3,3.18,1,3,4,1,"monks-problems-2","attr2",1
0,3,3.01,1,3,4,2,"monks-problems-2","attr2",1
0,3,4.63,2,1,1,1,"monks-problems-2","attr2",1
1,3,3.24,2,1,1,2,"monks-problems-2","attr2",1
1,3,1.77,2,1,2,1,"monks-problems-2","attr2",1
0,3,3.66,2,1,2,2,"monks-problems-2","attr2",1
1,3,3.93,2,1,3,1,"monks-problems-2","attr2",1
0,3,3.61,2,1,3,2,"monks-problems-2","attr2",1
1,3,4.81,2,1,4,1,"monks-problems-2","attr2",1
0,3,3.56,2,1,4,2,"monks-problems-2","attr2",1
1,3,3.2,2,2,1,1,"monks-problems-2","attr2",1
0,3,2.51,2,2,1,2,"monks-problems-2","attr2",1
0,3,3.88,2,2,2,1,"monks-problems-2","attr2",1
0,3,4.39,2,2,2,2,"monks-problems-2","attr2",1
0,3,2.96,2,2,3,1,"monks-problems-2","attr2",1
0,3,3.53,2,2,3,2,"monks-problems-2","attr2",1
0,3,2.93,2,2,4,1,"monks-problems-2","attr2",1
0,3,2.75,2,2,4,2,"monks-problems-2","attr2",1
1,3,2.47,2,3,1,1,"monks-problems-2","attr2",1
0,3,2.86,2,3,1,2,"monks-problems-2","attr2",1
0,3,2.6,2,3,2,1,"monks-problems-2","attr2",1
0,3,3.12,2,3,2,2,"monks-problems-2","attr2",1
0,3,3.42,2,3,3,1,"monks-problems-2","attr2",1
0,3,2.28,2,3,3,2,"monks-problems-2","attr2",1
0,3,3.55,2,3,4,1,"monks-problems-2","attr2",1
0,3,3.48,2,3,4,2,"monks-problems-2","attr2",1
