"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
0,2,3,2,2,3.82,2,"monks-problems-2","attr5",1
1,2,3,2,3,-0.22,1,"monks-problems-2","attr5",1
0,2,3,2,3,0.54,2,"monks-problems-2","attr5",1
0,2,3,2,3,4.69,1,"monks-problems-2","attr5",1
0,2,3,2,3,1.14,2,"monks-problems-2","attr5",1
0,2,3,2,3,2.68,1,"monks-problems-2","attr5",1
0,2,3,2,3,2.87,2,"monks-problems-2","attr5",1
0,2,3,2,3,3.41,1,"monks-problems-2","attr5",1
0,2,3,2,3,4.91,2,"monks-problems-2","attr5",1
0,3,1,1,1,0.7,1,"monks-problems-2","attr5",1
0,3,1,1,1,2.8,2,"monks-problems-2","attr5",1
0,3,1,1,1,2.59,1,"monks-problems-2","attr5",1
0,3,1,1,1,2.51,2,"monks-problems-2","attr5",1
0,3,1,1,1,3.7,1,"monks-problems-2","attr5",1
0,3,1,1,1,3.31,2,"monks-problems-2","attr5",1
0,3,1,1,1,5.77,1,"monks-problems-2","attr5",1
0,3,1,1,1,3.7,2,"monks-problems-2","attr5",1
0,3,1,1,2,0.37,1,"monks-problems-2","attr5",1
0,3,1,1,2,0.58,2,"monks-problems-2","attr5",1
0,3,1,1,2,4.33,1,"monks-problems-2","attr5",1
1,3,1,1,2,4.16,2,"monks-problems-2","attr5",1
0,3,1,1,2,3.43,1,"monks-problems-2","attr5",1
1,3,1,1,2,2.85,2,"monks-problems-2","attr5",1
0,3,1,1,2,4.45,1,"monks-problems-2","attr5",1
1,3,1,1,2,3.52,2,"monks-problems-2","attr5",1
0,3,1,1,3,2.98,1,"monks-problems-2","attr5",1
0,3,1,1,3,0.91,2,"monks-problems-2","attr5",1
0,3,1,1,3,2.56,1,"monks-problems-2","attr5",1
1,3,1,1,3,0.11,2,"monks-problems-2","attr5",1
0,3,1,1,3,1.89,1,"monks-problems-2","attr5",1
1,3,1,1,3,4.59,2,"monks-problems-2","attr5",1
0,3,1,1,3,2.55,1,"monks-problems-2","attr5",1
1,3,1,1,3,5.4,2,"monks-problems-2","attr5",1
0,3,1,2,1,1.23,1,"monks-problems-2","attr5",1
0,3,1,2,1,3.12,2,"monks-problems-2","attr5",1
0,3,1,2,1,1.2,1,"monks-problems-2","attr5",1
1,3,1,2,1,1.3,2,"monks-problems-2","attr5",1
0,3,1,2,1,2.75,1,"monks-problems-2","attr5",1
1,3,1,2,1,3.87,2,"monks-problems-2","attr5",1
0,3,1,2,1,4,1,"monks-problems-2","attr5",1
1,3,1,2,1,4.68,2,"monks-problems-2","attr5",1
0,3,1,2,2,0.87,1,"monks-problems-2","attr5",1
1,3,1,2,2,1.78,2,"monks-problems-2","attr5",1
1,3,1,2,2,1.17,1,"monks-problems-2","attr5",1
0,3,1,2,2,1.96,2,"monks-problems-2","attr5",1
1,3,1,2,2,3.41,1,"monks-problems-2","attr5",1
0,3,1,2,2,2.64,2,"monks-problems-2","attr5",1
1,3,1,2,2,5.12,1,"monks-problems-2","attr5",1
0,3,1,2,2,3.35,2,"monks-problems-2","attr5",1
0,3,1,2,3,1.17,1,"monks-problems-2","attr5",1
1,3,1,2,3,0.99,2,"monks-problems-2","attr5",1
1,3,1,2,3,2.27,1,"monks-problems-2","attr5",1
0,3,1,2,3,2.74,2,"monks-problems-2","attr5",1
1,3,1,2,3,4.42,1,"monks-problems-2","attr5",1
0,3,1,2,3,3.94,2,"monks-problems-2","attr5",1
1,3,1,2,3,5.82,1,"monks-problems-2","attr5",1
0,3,1,2,3,6.04,2,"monks-problems-2","attr5",1
0,3,2,1,1,0.55,1,"monks-problems-2","attr5",1
0,3,2,1,1,0.69,2,"monks-problems-2","attr5",1
0,3,2,1,1,3.15,1,"monks-problems-2","attr5",1
1,3,2,1,1,3.06,2,"monks-problems-2","attr5",1
0,3,2,1,1,2.18,1,"monks-problems-2","attr5",1
1,3,2,1,1,4.21,2,"monks-problems-2","attr5",1
0,3,2,1,1,2.45,1,"monks-problems-2","attr5",1
1,3,2,1,1,4.62,2,"monks-problems-2","attr5",1
0,3,2,1,2,0.14,1,"monks-problems-2","attr5",1
1,3,2,1,2,0.93,2,"monks-problems-2","attr5",1
1,3,2,1,2,3.1,1,"monks-problems-2","attr5",1
0,3,2,1,2,1.57,2,"monks-problems-2","attr5",1
1,3,2,1,2,1.1,1,"monks-problems-2","attr5",1
0,3,2,1,2,1.71,2,"monks-problems-2","attr5",1
1,3,2,1,2,2.42,1,"monks-problems-2","attr5",1
0,3,2,1,2,4.56,2,"monks-problems-2","attr5",1
0,3,2,1,3,2,1,"monks-problems-2","attr5",1
1,3,2,1,3,2.57,2,"monks-problems-2","attr5",1
1,3,2,1,3,2.66,1,"monks-problems-2","attr5",1
0,3,2,1,3,1.79,2,"monks-problems-2","attr5",1
1,3,2,1,3,2.07,1,"monks-problems-2","attr5",1
0,3,2,1,3,2.21,2,"monks-problems-2","attr5",1
1,3,2,1,3,6.19,1,"monks-problems-2","attr5",1
0,3,2,1,3,4.38,2,"monks-problems-2","attr5",1
0,3,2,2,1,0.11,1,"monks-problems-2","attr5",1
1,3,2,2,1,1.66,2,"monks-problems-2","attr5",1
1,3,2,2,1,1.09,1,"monks-problems-2","attr5",1
0,3,2,2,1,2.73,2,"monks-problems-2","attr5",1
1,3,2,2,1,3.59,1,"monks-problems-2","attr5",1
0,3,2,2,1,3.87,2,"monks-problems-2","attr5",1
1,3,2,2,1,2.8,1,"monks-problems-2","attr5",1
0,3,2,2,1,4,2,"monks-problems-2","attr5",1
1,3,2,2,2,-0.75,1,"monks-problems-2","attr5",1
0,3,2,2,2,-0.42,2,"monks-problems-2","attr5",1
0,3,2,2,2,2.16,1,"monks-problems-2","attr5",1
0,3,2,2,2,2.16,2,"monks-problems-2","attr5",1
0,3,2,2,2,2.84,1,"monks-problems-2","attr5",1
0,3,2,2,2,3.17,2,"monks-problems-2","attr5",1
0,3,2,2,2,2.19,1,"monks-problems-2","attr5",1
0,3,2,2,2,3.04,2,"monks-problems-2","attr5",1
1,3,2,2,3,2.22,1,"monks-problems-2","attr5",1
0,3,2,2,3,-1.08,2,"monks-problems-2","attr5",1
0,3,2,2,3,2.97,1,"monks-problems-2","attr5",1
0,3,2,2,3,3.05,2,"monks-problems-2","attr5",1
0,3,2,2,3,2.85,1,"monks-problems-2","attr5",1
0,3,2,2,3,4.68,2,"monks-problems-2","attr5",1
0,3,2,2,3,4.48,1,"monks-problems-2","attr5",1
0,3,2,2,3,3.72,2,"monks-problems-2","attr5",1
0,3,3,1,1,2.77,1,"monks-problems-2","attr5",1
0,3,3,1,1,0.43,2,"monks-problems-2","attr5",1
0,3,3,1,1,1.4,1,"monks-problems-2","attr5",1
1,3,3,1,1,1.52,2,"monks-problems-2","attr5",1
0,3,3,1,1,2.4,1,"monks-problems-2","attr5",1
1,3,3,1,1,3.57,2,"monks-problems-2","attr5",1
0,3,3,1,1,4.88,1,"monks-problems-2","attr5",1
1,3,3,1,1,4.47,2,"monks-problems-2","attr5",1
0,3,3,1,2,1.75,1,"monks-problems-2","attr5",1
1,3,3,1,2,0.28,2,"monks-problems-2","attr5",1
1,3,3,1,2,0.39,1,"monks-problems-2","attr5",1
0,3,3,1,2,-0.05,2,"monks-problems-2","attr5",1
1,3,3,1,2,3.57,1,"monks-problems-2","attr5",1
0,3,3,1,2,3.23,2,"monks-problems-2","attr5",1
1,3,3,1,2,6.34,1,"monks-problems-2","attr5",1
0,3,3,1,2,6.72,2,"monks-problems-2","attr5",1
0,3,3,1,3,2.34,1,"monks-problems-2","attr5",1
1,3,3,1,3,0.09,2,"monks-problems-2","attr5",1
1,3,3,1,3,3.26,1,"monks-problems-2","attr5",1
0,3,3,1,3,3.01,2,"monks-problems-2","attr5",1
1,3,3,1,3,2.35,1,"monks-problems-2","attr5",1
0,3,3,1,3,2.88,2,"monks-problems-2","attr5",1
1,3,3,1,3,3.09,1,"monks-problems-2","attr5",1
0,3,3,1,3,4.12,2,"monks-problems-2","attr5",1
0,3,3,2,1,0.96,1,"monks-problems-2","attr5",1
1,3,3,2,1,1.05,2,"monks-problems-2","attr5",1
1,3,3,2,1,0.97,1,"monks-problems-2","attr5",1
0,3,3,2,1,0.82,2,"monks-problems-2","attr5",1
1,3,3,2,1,1.06,1,"monks-problems-2","attr5",1
0,3,3,2,1,4.58,2,"monks-problems-2","attr5",1
1,3,3,2,1,3.61,1,"monks-problems-2","attr5",1
0,3,3,2,1,4.75,2,"monks-problems-2","attr5",1
1,3,3,2,2,-0.06,1,"monks-problems-2","attr5",1
0,3,3,2,2,-0.84,2,"monks-problems-2","attr5",1
0,3,3,2,2,4.05,1,"monks-problems-2","attr5",1
0,3,3,2,2,1.35,2,"monks-problems-2","attr5",1
0,3,3,2,2,3.4,1,"monks-problems-2","attr5",1
0,3,3,2,2,3.16,2,"monks-problems-2","attr5",1
0,3,3,2,2,3.64,1,"monks-problems-2","attr5",1
0,3,3,2,2,5.06,2,"monks-problems-2","attr5",1
1,3,3,2,3,0.52,1,"monks-problems-2","attr5",1
0,3,3,2,3,1.18,2,"monks-problems-2","attr5",1
0,3,3,2,3,2.24,1,"monks-problems-2","attr5",1
0,3,3,2,3,1.74,2,"monks-problems-2","attr5",1
0,3,3,2,3,2.72,1,"monks-problems-2","attr5",1
0,3,3,2,3,2.1,2,"monks-problems-2","attr5",1
0,3,3,2,3,6.51,1,"monks-problems-2","attr5",1
0,3,3,2,3,2.9,2,"monks-problems-2","attr5",1
