"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
40,"4","4",2.78,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
36,"2","2",-0.11,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.3
37,"2","3",4.89,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",0.3
28,"1","4",1.73,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",0.3
30,"3","3",4.4,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.3
16,"3","4",-0.54,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.3
32,"2","3",3.49,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
40,"4","4",4.2,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
40,"1","1",1.95,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.3
45,"3","4",1.1,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.3
21,"1","3",-0.41,"1","0","3","4","1","P","cmc","Number_of_children_ever_born",0.3
28,"4","4",0.02,"0","1","1","3","0","P","cmc","Number_of_children_ever_born",0.3
25,"4","4",-0.06,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",0.3
44,"1","3",4.66,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.3
35,"4","4",1.79,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
49,"4","4",4.48,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
39,"3","4",0.56,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
32,"3","4",-0.02,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
35,"1","2",-0.42,"1","0","4","4","0","P","cmc","Number_of_children_ever_born",0.3
21,"1","2",0.44,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.3
47,"4","4",0.34,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.3
27,"4","4",0.99,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
31,"2","2",8.7,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.3
34,"4","3",0.03,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.3
30,"4","4",1.57,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.3
25,"4","4",1.34,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.3
28,"3","4",3.84,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",0.3
30,"2","3",5.71,"1","0","3","2","0","P","cmc","Number_of_children_ever_born",0.3
42,"3","3",7.83,"1","1","4","3","0","P","cmc","Number_of_children_ever_born",0.3
23,"4","4",1.47,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
45,"3","4",3.16,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
21,"4","4",0.74,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.3
28,"4","4",0.41,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
33,"4","4",-0.04,"0","0","3","4","0","P","cmc","Number_of_children_ever_born",0.3
32,"1","2",4.73,"1","1","3","2","1","P","cmc","Number_of_children_ever_born",0.3
25,"2","2",3.91,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.3
25,"3","3",1.81,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.3
19,"2","2",2.5,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.3
40,"1","2",6.2,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.3
24,"2","2",2.18,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.3
32,"2","2",2.41,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",0.3
35,"2","3",7.68,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.3
27,"2","2",0.52,"1","0","3","2","1","P","cmc","Number_of_children_ever_born",0.3
23,"2","4",2.29,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.3
22,"2","4",3.58,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
49,"2","3",-0.9,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",0.3
25,"2","3",-0.63,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
18,"3","4",1.36,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.3
43,"3","3",5.34,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
37,"1","3",1.1,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
30,"2","3",1.22,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.3
29,"3","2",0.13,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.3
20,"2","3",4.44,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
42,"3","3",4,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.3
23,"4","4",1.67,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.3
34,"2","3",7.15,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.3
23,"3","3",6.87,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.3
38,"3","3",5.77,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.3
37,"2","3",3.86,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.3
17,"2","3",0.44,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.3
39,"3","4",2.79,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.3
49,"1","3",-1.02,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.3
23,"3","3",2.62,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.3
40,"3","3",2.93,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.3
32,"2","4",3.35,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.3
18,"2","3",0.22,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.3
46,"1","2",8.27,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.3
37,"3","3",6.72,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.3
38,"2","4",5.27,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",0.3
37,"2","3",1.19,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.3
25,"2","3",0.47,"1","0","2","1","0","P","cmc","Number_of_children_ever_born",0.3
38,"2","4",7.17,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.3
39,"4","4",3.02,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.3
44,"4","4",3.23,"1","0","1","4","1","P","cmc","Number_of_children_ever_born",0.3
19,"4","4",-0.08,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
28,"2","4",0.96,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.3
20,"2","3",1.56,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
33,"4","4",-0.15,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.3
33,"4","4",4.61,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
47,"1","4",5.81,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.3
25,"3","3",0.02,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
29,"4","4",0.69,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.3
37,"4","4",0.44,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.3
49,"1","3",7.38,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
48,"1","1",8.13,"1","0","2","2","1","P","cmc","Number_of_children_ever_born",0.3
19,"2","2",0.29,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.3
46,"1","2",3.46,"1","1","2","1","1","P","cmc","Number_of_children_ever_born",0.3
39,"1","2",1.54,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.3
30,"3","4",4.21,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.3
40,"2","2",7.29,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.3
43,"1","2",1.4,"1","1","3","4","1","P","cmc","Number_of_children_ever_born",0.3
29,"3","4",4.45,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",0.3
23,"3","3",1.14,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.3
24,"2","2",2.93,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
47,"3","3",0.95,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
35,"3","3",2.27,"1","0","2","2","0","P","cmc","Number_of_children_ever_born",0.3
19,"3","3",0.64,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.3
45,"2","3",3.43,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.3
42,"2","4",2.2,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
47,"1","1",1.8,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
25,"2","2",0.8,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.3
20,"2","3",2.64,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.3
33,"3","3",7.36,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
46,"4","3",5.4,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",5.85,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
26,"4","4",1.01,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"3","3",5.11,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
37,"3","4",2.35,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
44,"2","4",4.84,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",2.95,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"2","4",6.33,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
42,"2","3",8.19,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"4","4",2.68,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",2.98,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
26,"1","1",1.81,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"2","4",3.72,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",2.37,"0","0","1","2","0","N","cmc","Number_of_children_ever_born",0.3
23,"4","4",1.23,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.3
18,"3","4",0.69,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"3","4",2.7,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",1.22,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
20,"3","4",1.26,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
45,"4","4",7.19,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
28,"2","1",2.42,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
33,"2","2",3.26,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"2","3",2.32,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
30,"2","4",1.37,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",3.54,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
48,"4","3",7.72,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
46,"4","4",2.77,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",2.05,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
49,"4","4",9.81,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"2","2",6.05,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",3.69,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",4.63,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",3.59,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
20,"3","4",1.5,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
23,"4","4",-0.45,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
26,"2","4",1.52,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
25,"3","3",0.11,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
31,"4","4",1.82,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",1.26,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"3","3",1.7,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",2.83,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
40,"4","4",3.84,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
46,"4","4",4.38,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
42,"4","4",7.94,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",3.5,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"4","4",2.36,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",2.92,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",1.17,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",4.67,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",2.34,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"3","3",0.69,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","3",8.11,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
24,"1","4",0.47,"1","0","4","2","1","N","cmc","Number_of_children_ever_born",0.3
42,"2","4",9.44,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
31,"4","4",3.08,"0","0","4","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"2","3",2.98,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
34,"4","4",4.96,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",3.5,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
47,"4","4",7.51,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"4","4",3.19,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",5.73,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
21,"4","4",1.79,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
42,"4","4",6.12,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",4.36,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.3
19,"4","4",-0.25,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
35,"1","3",6.53,"1","0","2","3","1","N","cmc","Number_of_children_ever_born",0.3
24,"4","4",1.2,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
32,"3","4",7.31,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
31,"3","3",1.32,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
47,"3","4",11.02,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",5.74,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
40,"4","4",4.57,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
35,"3","3",4.21,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
26,"3","4",3.02,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
23,"4","3",3.78,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
40,"4","4",5.89,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",3.06,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",5.01,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"4","4",2.11,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
48,"4","4",4.34,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
31,"4","4",3.62,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
26,"4","4",1.22,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",5.16,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"4","4",0.92,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"2","1",6.78,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
29,"4","4",2.42,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
37,"2","3",6.78,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
28,"3","3",3.26,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.3
40,"2","3",5.46,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.3
33,"4","4",3.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
22,"4","4",-0.66,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.3
35,"3","4",4.46,"1","0","1","3","1","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",3.33,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",6.54,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
29,"4","4",0.56,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
23,"3","3",2.11,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",1.46,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",2.85,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",2.54,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"4","1",3.29,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",3.33,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"4","4",2.98,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"3","4",3.93,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
43,"2","4",11.85,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
35,"3","3",5.73,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",4.73,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
25,"3","1",2.87,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.3
26,"3","3",1.22,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
24,"4","4",1.04,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
22,"3","4",0.03,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"2","3",5.97,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.3
45,"3","3",5.54,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"4","4",1.3,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
47,"2","2",7.18,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"3","2",5.25,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
45,"3","3",7.85,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
47,"4","4",5.41,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
43,"3","4",2.47,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",7.32,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
24,"2","4",2.57,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",2.26,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
34,"4","4",6.48,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
31,"3","4",3.95,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
27,"4","4",3.14,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
27,"3","3",-0.08,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
26,"4","4",0.76,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
36,"3","4",7.68,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",4.06,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",7.21,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",8.42,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"4","4",0.44,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"4","4",0.58,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",4.8,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"3","4",6.32,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
24,"4","4",1.72,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"4","4",2.85,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
29,"4","4",3.15,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
47,"4","4",4.32,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",4.37,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
21,"2","2",1.27,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.3
32,"3","3",5.56,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.3
30,"3","4",1.59,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",5.22,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"4","3",3.5,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",3.37,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
49,"3","3",11.32,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"3","3",4.64,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
43,"3","4",4.85,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.3
47,"1","1",10.02,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.3
22,"4","4",2.45,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
27,"4","4",0.46,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"3","4",1.6,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
42,"3","3",5.18,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",1.91,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"4","4",3.81,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
21,"4","4",-0.11,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.3
36,"3","4",4.33,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
25,"2","3",1.03,"1","0","4","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",3.75,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",3.33,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",4.26,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
43,"4","4",1.68,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",3.08,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
24,"4","4",1.66,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
43,"4","4",6.85,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
48,"4","4",8.07,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
28,"4","4",1.49,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
24,"4","4",0.82,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
42,"4","4",3.1,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
39,"4","4",3.77,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
24,"4","4",1.92,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"4","3",5.91,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
29,"4","4",1.76,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",5.43,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
17,"4","4",1.65,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"3","4",4.16,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.3
32,"3","4",4.37,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.3
27,"4","4",3.54,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",4.51,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
42,"4","4",5.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
40,"4","4",5.24,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",2.66,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"4","4",4.95,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"2","4",2.46,"0","0","3","4","1","N","cmc","Number_of_children_ever_born",0.3
31,"4","2",1.59,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",2.2,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
45,"4","4",3.09,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
26,"4","4",2.87,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
40,"3","4",1.58,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"4","4",-0.3,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
36,"3","4",3.35,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
33,"3","4",3.36,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",5.37,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
45,"3","3",6.44,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
48,"4","4",3.89,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"4","4",4.34,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",4.33,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
46,"4","4",3.28,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",3.16,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"3","4",7.31,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
42,"4","3",6.47,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.3
35,"2","2",6.15,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
34,"4","4",5.9,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.3
37,"4","4",4.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
38,"4","4",6.48,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
30,"3","3",1.96,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.3
46,"4","4",3.65,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
31,"4","4",2.41,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",5.79,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
41,"4","4",6.65,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.3
32,"4","4",2.69,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.3
44,"4","4",4.07,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.3
