"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
1.2616,2.97,-1.3335,-1.7517,"0","banknote","skewness",0.5
2.6799,3.16,0.34073,0.58489,"0","banknote","skewness",0.5
-0.39816,2.38,1.3912,-1.1621,"0","banknote","skewness",0.5
4.3937,3.24,2.0416,1.2004,"0","banknote","skewness",0.5
2.9695,6.65,0.27561,-1.1556,"0","banknote","skewness",0.5
1.3049,0.61,6.4911,-0.75346,"0","banknote","skewness",0.5
2.2123,-2.76,7.7687,-0.85302,"0","banknote","skewness",0.5
1.9647,3.73,0.57722,0.66377,"0","banknote","skewness",0.5
3.0864,1.81,2.2309,0.30947,"0","banknote","skewness",0.5
0.3798,-2,0.7572,-0.4444,"0","banknote","skewness",0.5
0.58982,8.79,1.2353,-2.9595,"0","banknote","skewness",0.5
0.14783,12.35,1.0742,-3.3409,"0","banknote","skewness",0.5
-0.062025,0.79,1.099,-1.131,"0","banknote","skewness",0.5
4.223,-2.67,0.72202,0.96118,"0","banknote","skewness",0.5
0.64295,8.02,0.3493,-0.41337,"0","banknote","skewness",0.5
1.941,2.63,4.6472,1.0879,"0","banknote","skewness",0.5
4.0047,2.43,1.3621,1.6181,"0","banknote","skewness",0.5
3.7767,9.57,-3.9075,-3.5323,"0","banknote","skewness",0.5
3.4769,-1.67,2.53,2.4495,"0","banknote","skewness",0.5
1.9818,10.82,-3.521,-1.872,"0","banknote","skewness",0.5
3.8023,-0.7,4.044,0.95343,"0","banknote","skewness",0.5
4.3483,12.14,-4.0857,-4.2539,"0","banknote","skewness",0.5
1.1518,1.16,5.2727,-0.43536,"0","banknote","skewness",0.5
-1.2576,0.75,7.0078,0.42455,"0","banknote","skewness",0.5
1.9572,-4.78,8.6127,-1.4297,"0","banknote","skewness",0.5
-2.484,8.71,2.8204,-3.7418,"0","banknote","skewness",0.5
-1.1497,1.03,7.701,0.62627,"0","banknote","skewness",0.5
4.8368,4.77,-4.3239,-4.3276,"0","banknote","skewness",0.5
-0.12196,8.23,0.94566,-4.2267,"0","banknote","skewness",0.5
1.9429,7,0.092248,0.58102,"0","banknote","skewness",0.5
1.742,-4.99,8.2142,-2.0659,"0","banknote","skewness",0.5
-1.5222,17.81,2.7827,-4.0974,"0","banknote","skewness",0.5
-1.3,9.92,-2.953,-5.8638,"0","banknote","skewness",0.5
3.4246,0.77,0.80342,0.29136,"0","banknote","skewness",0.5
2.5503,0.25,6.3729,-0.41596,"0","banknote","skewness",0.5
1.5691,6.1,-0.1828,-2.4099,"0","banknote","skewness",0.5
1.3087,4.25,2.0013,0.22024,"0","banknote","skewness",0.5
5.1776,8.28,-3.2511,-1.5694,"0","banknote","skewness",0.5
2.229,8.8,-3.1123,-2.7164,"0","banknote","skewness",0.5
5.6272,10.47,-4.2931,-3.8142,"0","banknote","skewness",0.5
1.2138,6.37,-2.1672,-0.74182,"0","banknote","skewness",0.5
0.3798,0.66,0.7572,-0.4444,"0","banknote","skewness",0.5
0.5415,7.66,1.6825,-0.46122,"0","banknote","skewness",0.5
4.0524,5.48,-1.9693,0.026279,"0","banknote","skewness",0.5
4.7285,-1.26,-0.28305,1.5625,"0","banknote","skewness",0.5
3.4359,2.85,2.1041,1.8922,"0","banknote","skewness",0.5
0.86816,10.81,-1.4912,-4.0082,"0","banknote","skewness",0.5
3.359,9.07,-3.8209,-3.7133,"0","banknote","skewness",0.5
3.6702,5.21,0.85141,0.30688,"0","banknote","skewness",0.5
1.3349,6.55,0.46497,0.49826,"0","banknote","skewness",0.5
3.1887,-4.07,2.7742,-0.2026,"0","banknote","skewness",0.5
2.4527,7.93,0.20021,-0.056479,"0","banknote","skewness",0.5
3.9121,5.15,0.92852,0.60558,"0","banknote","skewness",0.5
3.9364,13.36,-3.725,-4.3133,"0","banknote","skewness",0.5
3.9414,-5.08,3.1674,1.0866,"0","banknote","skewness",0.5
3.6922,-7.14,4.3439,1.3517,"0","banknote","skewness",0.5
5.681,3.89,-2.6848,-0.92544,"0","banknote","skewness",0.5
0.77124,12.39,-1.2281,-1.4996,"0","banknote","skewness",0.5
3.5761,10.75,-3.9795,-3.4638,"0","banknote","skewness",0.5
1.602,8.06,0.52924,0.47886,"0","banknote","skewness",0.5
2.6682,8.09,-3.4414,-4.0069,"0","banknote","skewness",0.5
2.0007,2.98,2.6491,0.47369,"0","banknote","skewness",0.5
0.64215,5.34,4.2933,0.64696,"0","banknote","skewness",0.5
4.3848,-3.03,3.0423,1.2741,"0","banknote","skewness",0.5
0.77445,15.04,-2.4089,-1.3884,"0","banknote","skewness",0.5
0.96574,12.54,-1.361,-1.4659,"0","banknote","skewness",0.5
3.0948,5.11,-2.9007,-0.96682,"0","banknote","skewness",0.5
4.9362,12.46,-2.3429,-0.85302,"0","banknote","skewness",0.5
-1.9458,10.63,1.9079,-3.4405,"0","banknote","skewness",0.5
5.7403,-0.2,0.38015,1.3763,"0","banknote","skewness",0.5
-2.6989,11.86,0.67661,-8.5482,"0","banknote","skewness",0.5
1.1472,3.04,1.9387,-0.43406,"0","banknote","skewness",0.5
2.9742,12.76,-2.9024,-1.0379,"0","banknote","skewness",0.5
4.5707,9.41,-3.2794,-1.4944,"0","banknote","skewness",0.5
0.1848,8.91,2.0133,-0.87242,"0","banknote","skewness",0.5
0.87256,7.1,-0.7843,-2.1978,"0","banknote","skewness",0.5
0.39559,6.2,1.0588,-0.67587,"0","banknote","skewness",0.5
3.8384,8.11,-2.0439,-0.033204,"0","banknote","skewness",0.5
2.8209,18.02,-0.81857,-1.8784,"0","banknote","skewness",0.5
2.5817,7.14,-3.1749,-2.9957,"0","banknote","skewness",0.5
3.8213,-0.7,2.0133,2.0564,"0","banknote","skewness",0.5
0.3798,-1.48,0.7572,-0.4444,"0","banknote","skewness",0.5
3.4893,6.73,-1.2042,-0.38751,"0","banknote","skewness",0.5
-1.7781,3.17,7.1303,0.027572,"0","banknote","skewness",0.5
2.0962,3.2,1.9379,-0.040962,"0","banknote","skewness",0.5
0.94732,-0.71,7.1903,-0.67587,"0","banknote","skewness",0.5
2.8261,10.09,-3.3034,-1.0509,"0","banknote","skewness",0.5
0.00712489999999999,6.53,0.50781,-3.8155,"0","banknote","skewness",0.5
0.96788,3.78,1.2798,-2.4565,"0","banknote","skewness",0.5
4.7432,3.97,0.1368,1.6543,"0","banknote","skewness",0.5
3.6575,9.48,-2.2692,-1.144,"0","banknote","skewness",0.5
3.8832,-0.47,-2.432,-0.98363,"0","banknote","skewness",0.5
3.4776,11.28,-3.1886,-0.92285,"0","banknote","skewness",0.5
1.1315,10.42,1.093,-2.8444,"0","banknote","skewness",0.5
2.8237,6.32,0.19678,0.57196,"0","banknote","skewness",0.5
1.9321,6.34,0.26019,-2.053,"0","banknote","skewness",0.5
3.0632,-5.41,5.1305,0.8267,"0","banknote","skewness",0.5
-1.8411,13.4,2.769,-3.0901,"0","banknote","skewness",0.5
2.8084,11.23,-3.3394,-4.4194,"0","banknote","skewness",0.5
2.5698,-4.98,5.9856,0.078002,"0","banknote","skewness",0.5
-0.12624,9.71,-3.7121,-6.1185,"0","banknote","skewness",0.5
3.3756,-7.15,4.367,1.0698,"0","banknote","skewness",0.5
-0.048008,-3.26,8.4756,0.75558,"0","banknote","skewness",0.5
0.5706,-1.65,1.2421,-0.5621,"0","banknote","skewness",0.5
0.88444,5.78,0.55837,-0.44182,"0","banknote","skewness",0.5
3.8644,7.93,0.70403,0.35214,"0","banknote","skewness",0.5
1.2999,-0.73,2.0107,-0.18967,"0","banknote","skewness",0.5
2.0051,-13.79,8.132,-0.2401,"0","banknote","skewness",0.5
4.9294,-4.25,0.20792,0.33662,"0","banknote","skewness",0.5
2.8297,5.06,-0.73546,-0.58665,"0","banknote","skewness",0.5
2.565,9.89,-2.9941,-1.3082,"0","banknote","skewness",0.5
2.093,4.82,0.022844,-3.2724,"0","banknote","skewness",0.5
4.6014,7.64,-2.1235,0.19309,"0","banknote","skewness",0.5
5.0617,-4.8,0.44698,0.99868,"0","banknote","skewness",0.5
-0.2951,9.38,-0.52725,-2.0789,"0","banknote","skewness",0.5
3.577,3.93,1.8908,0.73231,"0","banknote","skewness",0.5
3.9433,5.78,1.5215,0.903,"0","banknote","skewness",0.5
2.6648,11.49,-3.3994,-4.1685,"0","banknote","skewness",0.5
5.9374,1.9,-2.5905,-0.36553,"0","banknote","skewness",0.5
2.0153,1.38,3.1375,0.42843,"0","banknote","skewness",0.5
5.8782,7.17,-2.8544,-0.60863,"0","banknote","skewness",0.5
-2.3983,11.76,2.9464,-5.7888,"0","banknote","skewness",0.5
1.762,3.54,2.1384,0.75429,"0","banknote","skewness",0.5
4.2406,-3.17,1.608,0.7155,"0","banknote","skewness",0.5
3.4669,5.87,-1.0568,-0.73147,"0","banknote","skewness",0.5
3.1896,5.94,-0.18537,-0.30087,"0","banknote","skewness",0.5
0.81356,14.95,-2.1492,-4.1814,"0","banknote","skewness",0.5
0.52855,1.16,4.0243,-1.0483,"0","banknote","skewness",0.5
2.1319,-0.93,2.5574,-0.061652,"0","banknote","skewness",0.5
0.33111,4.45,2.057,-0.18967,"0","banknote","skewness",0.5
1.2746,9.29,-1.5323,-1.7957,"0","banknote","skewness",0.5
2.2091,8.74,-1.3284,-3.3021,"0","banknote","skewness",0.5
2.5328,13.5,-0.41929,-2.6478,"0","banknote","skewness",0.5
3.6244,5.58,1.3501,1.9284,"0","banknote","skewness",0.5
-1.3885,6.67,0.69118,-7.5487,"0","banknote","skewness",0.5
5.7227,4.13,-2.4097,-0.24527,"0","banknote","skewness",0.5
3.3583,16.02,-3.7301,-3.6991,"0","banknote","skewness",0.5
2.5227,2.4,2.7236,0.79438,"0","banknote","skewness",0.5
0.045304,9.73,1.0708,-0.9332,"0","banknote","skewness",0.5
4.8278,5.82,-2.4491,-1.2216,"0","banknote","skewness",0.5
1.9476,-5.38,8.527,-1.8668,"0","banknote","skewness",0.5
2.7659,2.75,4.1494,-0.28406,"0","banknote","skewness",0.5
-0.10648,-0.92,7.7575,0.64179,"0","banknote","skewness",0.5
0.72252,0.78,5.6703,-1.3509,"0","banknote","skewness",0.5
4.2475,0.54,-0.48355,0.95343,"0","banknote","skewness",0.5
3.9772,-2.02,2.2566,2.1625,"0","banknote","skewness",0.5
3.6667,2.67,0.55923,0.33791,"0","banknote","skewness",0.5
2.8232,8.83,-3.1466,-3.9784,"0","banknote","skewness",0.5
-1.4217,11.19,-0.057699,-7.1025,"0","banknote","skewness",0.5
4.2458,-2.02,0.66633,0.94696,"0","banknote","skewness",0.5
4.1038,-5.54,3.3491,-0.49225,"0","banknote","skewness",0.5
1.4507,11.4,-2.2324,-0.65259,"0","banknote","skewness",0.5
3.4647,-2.9,3.9746,0.36119,"0","banknote","skewness",0.5
1.8533,5.71,1.0176,-2.0401,"0","banknote","skewness",0.5
3.5288,-1.66,1.9507,1.9375,"0","banknote","skewness",0.5
3.9719,-1.02,0.75973,1.0013,"0","banknote","skewness",0.5
3.534,6.57,-3.6316,-1.2461,"0","banknote","skewness",0.5
3.6894,14.23,-4.0788,-4.3664,"0","banknote","skewness",0.5
3.0672,-0.38,3.8238,-0.81682,"0","banknote","skewness",0.5
2.6463,0.54,6.3549,0.003003,"0","banknote","skewness",0.5
2.2893,1.52,0.6312,-0.39786,"0","banknote","skewness",0.5
1.5673,8.67,-0.056842,-2.1694,"0","banknote","skewness",0.5
4.0405,2.77,1.0279,1.106,"0","banknote","skewness",0.5
4.3846,-2.41,3.3662,-0.029324,"0","banknote","skewness",0.5
2.0165,-0.4,5.1707,1.0763,"0","banknote","skewness",0.5
4.0446,3.35,-4.3582,-4.7401,"0","banknote","skewness",0.5
-0.33729,-5.01,7.6659,0.72326,"0","banknote","skewness",0.5
-2.4604,16.48,0.91738,-7.6418,"0","banknote","skewness",0.5
4.1195,7.93,-3.8929,-4.1802,"0","banknote","skewness",0.5
2.0193,-2.63,4.6369,1.4202,"0","banknote","skewness",0.5
1.5701,6.04,0.29018,-2.1953,"0","banknote","skewness",0.5
2.6415,5.9,-0.28562,-1.6677,"0","banknote","skewness",0.5
5.0214,4.54,-3.0515,-1.7155,"0","banknote","skewness",0.5
4.3435,1.29,0.83598,0.64955,"0","banknote","skewness",0.5
1.8238,-8.14,8.3873,-0.54139,"0","banknote","skewness",0.5
3.9382,-2.3,0.78543,0.6767,"0","banknote","skewness",0.5
2.2517,-2.42,4.2916,-1.2487,"0","banknote","skewness",0.5
5.504,10.14,-4.413,-4.0211,"0","banknote","skewness",0.5
2.8521,12.1,-3.6461,-1.2047,"0","banknote","skewness",0.5
1.1676,10.07,-2.0867,-0.80647,"0","banknote","skewness",0.5
2.6104,7.55,-0.23592,-1.7608,"0","banknote","skewness",0.5
0.32444,9.94,-1.1982,-4.1284,"0","banknote","skewness",0.5
3.8962,-7.85,3.3954,-0.53751,"0","banknote","skewness",0.5
2.1752,-4.72,5.1022,-0.67975,"0","banknote","skewness",0.5
1.1588,7.32,-2.0807,-1.1272,"0","banknote","skewness",0.5
4.7072,6.62,-2.5605,-1.4905,"0","banknote","skewness",0.5
-1.9667,7.93,-0.40472,-7.8719,"0","banknote","skewness",0.5
4.0552,1.57,1.4563,0.65343,"0","banknote","skewness",0.5
2.3678,-3.34,8.4207,-0.44829,"0","banknote","skewness",0.5
0.33565,7.63,0.69718,-0.55691,"0","banknote","skewness",0.5
4.3398,-0.18,3.8803,-0.70432,"0","banknote","skewness",0.5
1.5456,9.37,0.4187,-2.1784,"0","banknote","skewness",0.5
1.4276,13.28,-2.0995,-1.9677,"0","banknote","skewness",0.5
-0.27802,7.96,-3.1338,-2.5276,"0","banknote","skewness",0.5
0.93611,6.6,-1.6351,-1.3043,"0","banknote","skewness",0.5
4.6352,-1.42,2.6773,1.212,"0","banknote","skewness",0.5
1.5268,-0.99,8.6564,-1.722,"0","banknote","skewness",0.5
0.95626,2.6,4.4578,0.21636,"0","banknote","skewness",0.5
-2.7914,4.07,6.7756,-0.39915,"0","banknote","skewness",0.5
5.2032,-0.12,-1.2538,1.0129,"0","banknote","skewness",0.5
3.1836,6.98,-1.0713,-2.5909,"0","banknote","skewness",0.5
0.65497,3.48,1.0673,-0.42113,"0","banknote","skewness",0.5
5.6084,13.62,-4.8003,-4.3534,"0","banknote","skewness",0.5
1.105,6.78,0.41099,-3.0332,"0","banknote","skewness",0.5
3.9292,1.51,2.2129,0.30817,"0","banknote","skewness",0.5
1.1558,9.52,1.5506,0.6961,"0","banknote","skewness",0.5
2.5581,-7.12,1.8513,0.40257,"0","banknote","skewness",0.5
2.7831,14.45,-3.557,-4.4039,"0","banknote","skewness",0.5
3.7635,-1.76,0.66119,0.34179,"0","banknote","skewness",0.5
-2.6479,14.5,-1.331,-5.4707,"0","banknote","skewness",0.5
1.0652,9.73,-1.4004,-1.6509,"0","banknote","skewness",0.5
-1.4275,8.24,0.41613,-6.9978,"0","banknote","skewness",0.5
5.7456,9.14,-4.7857,-4.3366,"0","banknote","skewness",0.5
5.086,8.66,-1.2701,1.1189,"0","banknote","skewness",0.5
3.4092,8.95,-2.5228,-0.89958,"0","banknote","skewness",0.5
-0.2361,4.38,2.1307,-4.3793,"0","banknote","skewness",0.5
3.8197,2.71,-4.383,-4.0327,"0","banknote","skewness",0.5
-1.1391,6.32,6.9144,0.70127,"0","banknote","skewness",0.5
4.9249,-2.91,0.77344,1.2095,"0","banknote","skewness",0.5
2.5089,8.42,-0.029423,0.44912,"0","banknote","skewness",0.5
-0.2062,2.69,-3.7044,-6.8103,"0","banknote","skewness",0.5
3.946,6.35,-1.5443,-0.5582,"0","banknote","skewness",0.5
-0.278,3.3,-3.1338,-2.5276,"0","banknote","skewness",0.5
1.8592,-1.82,-0.15966,-0.26208,"0","banknote","skewness",0.5
0.56953,6.69,1.5754,-3.2233,"0","banknote","skewness",0.5
3.4626,-4.45,3.5427,0.15429,"0","banknote","skewness",0.5
3.3951,4.85,2.1401,2.0862,"0","banknote","skewness",0.5
5.0429,-4.64,0.50439,1.106,"0","banknote","skewness",0.5
3.7758,7.21,-1.5195,0.40128,"0","banknote","skewness",0.5
4.6562,10.15,-2.4243,-1.2384,"0","banknote","skewness",0.5
4.0948,-3.57,2.3689,0.75429,"0","banknote","skewness",0.5
1.8384,5.03,0.54723,0.51248,"0","banknote","skewness",0.5
2.0153,2.95,4.5864,-0.3151,"0","banknote","skewness",0.5
3.5251,1.7,1.6928,0.64438,"0","banknote","skewness",0.5
3.757,-10.56,3.8255,-1.2526,"0","banknote","skewness",0.5
2.5989,2.75,0.7623,0.81119,"0","banknote","skewness",0.5
1.8994,5.96,4.2265,0.81377,"0","banknote","skewness",0.5
3.6941,-9.12,4.2625,1.1577,"0","banknote","skewness",0.5
4.4295,3.89,1.7048,0.90946,"0","banknote","skewness",0.5
6.8248,6.49,-2.5425,0.5461,"0","banknote","skewness",0.5
1.8967,-2.51,2.8093,-0.79742,"0","banknote","skewness",0.5
2.1526,-6.81,8.0831,-0.34355,"0","banknote","skewness",0.5
3.3004,3.27,-1.3258,0.22283,"0","banknote","skewness",0.5
2.7213,13.66,-0.58808,0.41809,"0","banknote","skewness",0.5
3.8846,-2.46,2.5334,0.20214,"0","banknote","skewness",0.5
4.1665,-6.43,0.23448,0.27843,"0","banknote","skewness",0.5
0.94225,4.57,1.8762,-0.32544,"0","banknote","skewness",0.5
5.1321,5.59,0.32616,1.1151,"0","banknote","skewness",0.5
0.38251,7.91,1.8128,-0.61251,"0","banknote","skewness",0.5
3.0333,-0.42,2.3183,0.303,"0","banknote","skewness",0.5
2.9233,4.42,-0.11168,-0.58665,"0","banknote","skewness",0.5
1.162,9.4,-1.2821,-4.0392,"0","banknote","skewness",0.5
3.7791,-1.68,1.3098,0.5655,"0","banknote","skewness",0.5
0.77765,8.92,1.1941,-0.3526,"0","banknote","skewness",0.5
-0.38388,-0.46,8.0514,0.49567,"0","banknote","skewness",0.5
0.21084,4.67,-0.094543,-1.859,"0","banknote","skewness",0.5
2.9571,-3.98,5.9068,0.57196,"0","banknote","skewness",0.5
4.6439,0.75,2.5976,0.55257,"0","banknote","skewness",0.5
3.3577,-0.09,6.0241,0.18274,"0","banknote","skewness",0.5
3.5127,2.84,1.0579,0.40774,"0","banknote","skewness",0.5
2.6562,11.34,-3.3085,-4.0767,"0","banknote","skewness",0.5
-1.3612,9.4,1.7022,-2.9026,"0","banknote","skewness",0.5
-0.278,12.4,-3.1338,-2.5276,"0","banknote","skewness",0.5
1.04,-6.59,8.2888,-1.2991,"0","banknote","skewness",0.5
2.1881,-1.29,1.3278,-0.1832,"0","banknote","skewness",0.5
4.2756,-2.6,2.1375,0.94437,"0","banknote","skewness",0.5
-0.11996,5.42,0.91995,-0.6694,"0","banknote","skewness",0.5
2.9736,8.98,-3.6359,-1.3754,"0","banknote","skewness",0.5
3.7798,-1.94,2.6491,0.066365,"0","banknote","skewness",0.5
5.3586,1.91,-1.7345,1.0789,"0","banknote","skewness",0.5
1.8373,6.54,0.84027,0.55257,"0","banknote","skewness",0.5
1.2262,-0.35,5.7568,-0.11596,"0","banknote","skewness",0.5
-0.048008,0.92,7.7215,0.453,"0","banknote","skewness",0.5
0.5706,0.04,1.2421,-0.56208,"0","banknote","skewness",0.5
4.3634,1.29,1.4281,2.0202,"0","banknote","skewness",0.5
3.482,-3.18,3.5008,-0.078462,"0","banknote","skewness",0.5
0.51947,-7.46,3.0895,-0.98492,"0","banknote","skewness",0.5
2.3164,-5.52,3.1529,-0.08622,"0","banknote","skewness",0.5
-1.8348,15.18,3.1863,-4.8888,"0","banknote","skewness",0.5
1.3754,6.55,-1.9136,-0.53751,"0","banknote","skewness",0.5
-0.16682,6.27,0.49839,-0.70044,"0","banknote","skewness",0.5
0.29961,6.85,-0.31475,-1.1828,"0","banknote","skewness",0.5
0.25035,7.4,-3.6873,-6.2543,"0","banknote","skewness",0.5
2.4673,0.67,1.7125,0.41421,"0","banknote","skewness",0.5
0.77805,4.97,-1.1425,-1.0573,"0","banknote","skewness",0.5
3.4465,3.91,1.0271,0.5461,"0","banknote","skewness",0.5
2.2429,3.8,5.2333,-0.40173,"0","banknote","skewness",0.5
3.7321,-1.93,3.3577,-0.0060486,"0","banknote","skewness",0.5
4.3365,-4.45,3.6884,0.74912,"0","banknote","skewness",0.5
-2.0759,12.51,2.6439,-4.837,"0","banknote","skewness",0.5
4.0715,11.01,-2.0824,-1.1698,"0","banknote","skewness",0.5
0.76163,3.29,1.1959,-0.64613,"0","banknote","skewness",0.5
-0.53966,13.77,0.46583,-1.4543,"0","banknote","skewness",0.5
2.6213,3.91,0.065686,-1.5759,"0","banknote","skewness",0.5
3.0242,-5.24,2.5865,-0.54785,"0","banknote","skewness",0.5
5.8519,5.14,-2.4037,-0.061652,"0","banknote","skewness",0.5
0.5706,-2.36,1.2421,-0.5621,"0","banknote","skewness",0.5
3.9771,4.99,-3.9272,-4.3444,"0","banknote","skewness",0.5
1.5478,9.83,-1.6326,-1.7375,"0","banknote","skewness",0.5
0.74054,-1.75,2.1992,0.48403,"0","banknote","skewness",0.5
0.49571,15.53,-1.097,-4.0159,"0","banknote","skewness",0.5
1.645,3.21,-0.87598,-3.5569,"0","banknote","skewness",0.5
3.6077,6.16,-1.1622,0.28231,"0","banknote","skewness",0.5
3.2403,5.38,5.2804,0.41291,"0","banknote","skewness",0.5
3.9166,13.25,-4.0926,-4.4659,"0","banknote","skewness",0.5
3.9262,3.17,-2.0156,-0.065531,"0","banknote","skewness",0.5
5.591,11.46,-4.3839,-4.3379,"0","banknote","skewness",0.5
3.7522,-0.85,3.9943,1.3051,"0","banknote","skewness",0.5
1.3114,0.33,2.2935,0.22541,"0","banknote","skewness",0.5
3.7022,5.98,-1.8511,-0.12889,"0","banknote","skewness",0.5
4.364,-1.43,2.3757,0.78532,"0","banknote","skewness",0.5
3.5829,-0.81,1.0219,1.4008,"0","banknote","skewness",0.5
4.65,-9.39,3.4553,-0.25174,"0","banknote","skewness",0.5
5.1731,1.02,-1.983,0.40774,"0","banknote","skewness",0.5
3.2692,4.9,0.20706,-0.066824,"0","banknote","skewness",0.5
2.4012,3.07,3.0312,0.71679,"0","banknote","skewness",0.5
1.7257,-7.56,8.2219,-1.8073,"0","banknote","skewness",0.5
4.7965,6.75,-1.9967,-0.35001,"0","banknote","skewness",0.5
4.0962,6.62,-3.9323,-4.1827,"0","banknote","skewness",0.5
2.5559,6.56,2.0321,0.26809,"0","banknote","skewness",0.5
3.4916,7.86,-3.0326,-0.59182,"0","banknote","skewness",0.5
0.5195,-1.35,3.0895,-0.9849,"0","banknote","skewness",0.5
2.9856,7.04,-0.409,-2.2431,"0","banknote","skewness",0.5
4.0932,3.11,-1.8219,0.23576,"0","banknote","skewness",0.5
1.7748,-4.43,5.5854,1.3039,"0","banknote","skewness",0.5
5.2012,1.69,0.17965,1.1797,"0","banknote","skewness",0.5
-0.45062,-5.8,7.0858,-0.40303,"0","banknote","skewness",0.5
4.8451,12.81,-2.9512,-1.4724,"0","banknote","skewness",0.5
0.74841,5.68,1.1504,-0.5388,"0","banknote","skewness",0.5
5.1213,6.86,-3.3917,-1.5474,"0","banknote","skewness",0.5
3.6181,-1.69,2.8273,-0.71208,"0","banknote","skewness",0.5
0.040498,0.64,1.4461,-3.9306,"0","banknote","skewness",0.5
-2.6479,8.2,-1.331,-5.4707,"0","banknote","skewness",0.5
0.37984,-0.95,0.75716,-0.44441,"0","banknote","skewness",0.5
-0.95923,-2.68,6.2204,-1.4828,"0","banknote","skewness",0.5
2.8672,11.45,-3.2049,-3.1095,"0","banknote","skewness",0.5
1.0182,9.91,-0.62064,-1.7129,"0","banknote","skewness",0.5
-2.7143,8.49,2.1092,-3.9629,"0","banknote","skewness",0.5
3.8244,-5.96,2.4537,0.52024,"0","banknote","skewness",0.5
2.7961,7.13,1.8385,0.38317,"0","banknote","skewness",0.5
3.5358,7.78,-0.81857,0.47886,"0","banknote","skewness",0.5
-0.7056,12.74,2.2215,-4.5965,"0","banknote","skewness",0.5
4.1542,9.67,-2.4766,-1.2099,"0","banknote","skewness",0.5
0.92703,4.23,-0.66263,-1.6728,"0","banknote","skewness",0.5
1.8216,-7.8,8.0514,-0.41855,"0","banknote","skewness",0.5
-2.4473,14.9,0.73573,-7.6612,"0","banknote","skewness",0.5
3.5862,-4.13,2.8093,0.24481,"0","banknote","skewness",0.5
0.66191,10.4,-0.28819,-1.6638,"0","banknote","skewness",0.5
4.7926,1.21,-0.051701,1.4926,"0","banknote","skewness",0.5
4.9852,8.48,-2.5425,-1.2823,"0","banknote","skewness",0.5
0.75736,6.95,2.9164,-0.068117,"0","banknote","skewness",0.5
4.6499,4.91,-1.9427,-0.37458,"0","banknote","skewness",0.5
-0.023579,5.5,0.78457,-0.75734,"0","banknote","skewness",0.5
0.85574,0.78,6.6042,-0.53104,"0","banknote","skewness",0.5
0.88298,-3.3,6.0096,-0.43277,"0","banknote","skewness",0.5
4.0422,-5.8,4.7466,1.137,"0","banknote","skewness",0.5
2.2546,2.23,-0.24877,-3.2698,"0","banknote","skewness",0.5
0.38478,6.75,-0.3336,-0.56466,"0","banknote","skewness",0.5
3.1541,-4.08,6.5991,0.57455,"0","banknote","skewness",0.5
2.3969,-0.51,4.8477,1.437,"0","banknote","skewness",0.5
4.7114,2.37,-0.2702,1.2379,"0","banknote","skewness",0.5
4.0127,10.79,-3.9366,-4.0728,"0","banknote","skewness",0.5
2.6606,3.29,1.9619,0.18662,"0","banknote","skewness",0.5
3.931,0.58,-0.023425,1.2314,"0","banknote","skewness",0.5
0.01727,7,1.3989,-3.9668,"0","banknote","skewness",0.5
3.2414,-2.64,1.4015,1.1952,"0","banknote","skewness",0.5
2.2504,6.65,0.35273,0.2836,"0","banknote","skewness",0.5
-1.3971,-0.03,-1.3927,-1.9948,"1","banknote","skewness",0.5
0.39012,-1.62,-0.031994,0.35084,"1","banknote","skewness",0.5
-1.6677,-3.43,7.8929,0.96765,"1","banknote","skewness",0.5
-3.8483,-12.21,15.6824,-1.281,"1","banknote","skewness",0.5
-3.5681,-7.37,10.083,0.96765,"1","banknote","skewness",0.5
-2.2804,-2.13,1.3347,1.3763,"1","banknote","skewness",0.5
-1.7582,5.23,-2.5323,-2.234,"1","banknote","skewness",0.5
-0.89409,4.56,-1.8219,-2.9452,"1","banknote","skewness",0.5
0.3434,-0.1,-0.28733,0.14654,"1","banknote","skewness",0.5
-0.9854,-2.82,5.8245,0.5461,"1","banknote","skewness",0.5
-2.4115,-8.8,9.3444,-0.65259,"1","banknote","skewness",0.5
-1.5252,-4.62,5.3524,0.59912,"1","banknote","skewness",0.5
-0.61442,3.3,-0.31818,0.50214,"1","banknote","skewness",0.5
-0.36506,2.28,-3.6461,-3.0603,"1","banknote","skewness",0.5
-5.9034,5.44,0.67661,-6.6797,"1","banknote","skewness",0.5
-1.8215,0.62,-0.72261,-2.353,"1","banknote","skewness",0.5
-0.77461,-5.05,2.4023,1.1319,"1","banknote","skewness",0.5
-1.8187,-5.63,9.0162,-0.12243,"1","banknote","skewness",0.5
-3.5801,-12.77,13.1779,-2.5677,"1","banknote","skewness",0.5
-1.8219,-10.65,5.4681,0.057313,"1","banknote","skewness",0.5
-0.3481,-3.83,-0.47841,0.62627,"1","banknote","skewness",0.5
0.47368,4.73,-4.5064,-4.0431,"1","banknote","skewness",0.5
-3.4083,3.07,-0.76888,-4.8668,"1","banknote","skewness",0.5
-1.6662,-1.07,1.4238,0.024986,"1","banknote","skewness",0.5
-2.0962,-7.56,6.6188,-0.33708,"1","banknote","skewness",0.5
-2.6685,-5.82,9.1139,-1.7323,"1","banknote","skewness",0.5
-0.47465,-6.74,1.9901,0.7517,"1","banknote","skewness",0.5
1.0552,2.01,-2.6411,0.11033,"1","banknote","skewness",0.5
