"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
1,1.67,3,1,2,3,1,"monks-problems-2","attr1",0.6
0,1.42,3,1,2,3,2,"monks-problems-2","attr1",0.6
1,2.22,3,1,2,4,1,"monks-problems-2","attr1",0.6
0,2.21,3,1,2,4,2,"monks-problems-2","attr1",0.6
0,2.11,3,1,3,1,1,"monks-problems-2","attr1",0.6
1,2.83,3,1,3,1,2,"monks-problems-2","attr1",0.6
1,1.85,3,1,3,2,1,"monks-problems-2","attr1",0.6
0,1.53,3,1,3,2,2,"monks-problems-2","attr1",0.6
1,1.71,3,1,3,3,1,"monks-problems-2","attr1",0.6
0,2.23,3,1,3,3,2,"monks-problems-2","attr1",0.6
1,2.18,3,1,3,4,1,"monks-problems-2","attr1",0.6
0,1.54,3,1,3,4,2,"monks-problems-2","attr1",0.6
0,1.55,3,2,1,1,1,"monks-problems-2","attr1",0.6
1,1.74,3,2,1,1,2,"monks-problems-2","attr1",0.6
1,0.91,3,2,1,2,1,"monks-problems-2","attr1",0.6
0,2.04,3,2,1,2,2,"monks-problems-2","attr1",0.6
1,1.58,3,2,1,3,1,"monks-problems-2","attr1",0.6
0,2.04,3,2,1,3,2,"monks-problems-2","attr1",0.6
1,2.1,3,2,1,4,1,"monks-problems-2","attr1",0.6
0,1.47,3,2,1,4,2,"monks-problems-2","attr1",0.6
1,1.71,3,2,2,1,1,"monks-problems-2","attr1",0.6
0,1.76,3,2,2,1,2,"monks-problems-2","attr1",0.6
0,2.92,3,2,2,2,1,"monks-problems-2","attr1",0.6
0,1.54,3,2,2,2,2,"monks-problems-2","attr1",0.6
0,1.38,3,2,2,3,1,"monks-problems-2","attr1",0.6
0,2.05,3,2,2,3,2,"monks-problems-2","attr1",0.6
0,2.21,3,2,2,4,1,"monks-problems-2","attr1",0.6
0,3.27,3,2,2,4,2,"monks-problems-2","attr1",0.6
1,2.61,3,2,3,1,1,"monks-problems-2","attr1",0.6
0,1.83,3,2,3,1,2,"monks-problems-2","attr1",0.6
0,2.06,3,2,3,2,1,"monks-problems-2","attr1",0.6
0,1.64,3,2,3,2,2,"monks-problems-2","attr1",0.6
0,2.67,3,2,3,3,1,"monks-problems-2","attr1",0.6
0,1.38,3,2,3,3,2,"monks-problems-2","attr1",0.6
0,2.25,3,2,3,4,1,"monks-problems-2","attr1",0.6
0,2.47,3,2,3,4,2,"monks-problems-2","attr1",0.6
0,3.03,1,1,1,1,1,"monks-problems-2","attr1",0.6
0,2.98,1,1,1,1,2,"monks-problems-2","attr1",0.6
0,3.55,1,1,1,2,1,"monks-problems-2","attr1",0.6
0,2.39,1,1,1,2,2,"monks-problems-2","attr1",0.6
0,3.26,1,1,1,3,1,"monks-problems-2","attr1",0.6
0,2.95,1,1,1,3,2,"monks-problems-2","attr1",0.6
0,3.41,1,1,1,4,1,"monks-problems-2","attr1",0.6
0,2.08,1,1,1,4,2,"monks-problems-2","attr1",0.6
0,2.87,1,1,2,1,1,"monks-problems-2","attr1",0.6
0,3.05,1,1,2,1,2,"monks-problems-2","attr1",0.6
0,3.29,1,1,2,2,1,"monks-problems-2","attr1",0.6
1,3.37,1,1,2,2,2,"monks-problems-2","attr1",0.6
0,2.71,1,1,2,3,1,"monks-problems-2","attr1",0.6
1,3.33,1,1,2,3,2,"monks-problems-2","attr1",0.6
0,3.6,1,1,2,4,1,"monks-problems-2","attr1",0.6
1,3.15,1,1,2,4,2,"monks-problems-2","attr1",0.6
0,2.79,1,1,3,1,1,"monks-problems-2","attr1",0.6
0,3.28,1,1,3,1,2,"monks-problems-2","attr1",0.6
0,2.75,1,1,3,2,1,"monks-problems-2","attr1",0.6
1,3.31,1,1,3,2,2,"monks-problems-2","attr1",0.6
0,2.2,1,1,3,3,1,"monks-problems-2","attr1",0.6
1,3.69,1,1,3,3,2,"monks-problems-2","attr1",0.6
0,2.96,1,1,3,4,1,"monks-problems-2","attr1",0.6
1,2.39,1,1,3,4,2,"monks-problems-2","attr1",0.6
0,2.04,1,2,1,1,1,"monks-problems-2","attr1",0.6
0,3.09,1,2,1,1,2,"monks-problems-2","attr1",0.6
0,3.15,1,2,1,2,1,"monks-problems-2","attr1",0.6
1,3.12,1,2,1,2,2,"monks-problems-2","attr1",0.6
0,3.01,1,2,1,3,1,"monks-problems-2","attr1",0.6
1,3.22,1,2,1,3,2,"monks-problems-2","attr1",0.6
0,2.72,1,2,1,4,1,"monks-problems-2","attr1",0.6
1,2.68,1,2,1,4,2,"monks-problems-2","attr1",0.6
0,3.16,1,2,2,1,1,"monks-problems-2","attr1",0.6
1,3.03,1,2,2,1,2,"monks-problems-2","attr1",0.6
1,2.56,1,2,2,2,1,"monks-problems-2","attr1",0.6
0,2.19,1,2,2,2,2,"monks-problems-2","attr1",0.6
1,2.75,1,2,2,3,1,"monks-problems-2","attr1",0.6
0,2.21,1,2,2,3,2,"monks-problems-2","attr1",0.6
1,3.83,1,2,2,4,1,"monks-problems-2","attr1",0.6
0,3.88,1,2,2,4,2,"monks-problems-2","attr1",0.6
0,4.07,1,2,3,1,1,"monks-problems-2","attr1",0.6
1,3.37,1,2,3,1,2,"monks-problems-2","attr1",0.6
1,2.76,1,2,3,2,1,"monks-problems-2","attr1",0.6
0,2.74,1,2,3,2,2,"monks-problems-2","attr1",0.6
1,2.04,1,2,3,3,1,"monks-problems-2","attr1",0.6
0,3.25,1,2,3,3,2,"monks-problems-2","attr1",0.6
1,2.54,1,2,3,4,1,"monks-problems-2","attr1",0.6
0,3.38,1,2,3,4,2,"monks-problems-2","attr1",0.6
0,2.38,2,1,1,1,1,"monks-problems-2","attr1",0.6
0,4.13,2,1,1,1,2,"monks-problems-2","attr1",0.6
0,2.57,2,1,1,2,1,"monks-problems-2","attr1",0.6
1,3.32,2,1,1,2,2,"monks-problems-2","attr1",0.6
0,2.73,2,1,1,3,1,"monks-problems-2","attr1",0.6
1,3.09,2,1,1,3,2,"monks-problems-2","attr1",0.6
0,3.34,2,1,1,4,1,"monks-problems-2","attr1",0.6
1,2.63,2,1,1,4,2,"monks-problems-2","attr1",0.6
0,2.51,2,1,2,1,1,"monks-problems-2","attr1",0.6
1,3.16,2,1,2,1,2,"monks-problems-2","attr1",0.6
1,3.18,2,1,2,2,1,"monks-problems-2","attr1",0.6
0,3.44,2,1,2,2,2,"monks-problems-2","attr1",0.6
1,2.85,2,1,2,3,1,"monks-problems-2","attr1",0.6
0,3.11,2,1,2,3,2,"monks-problems-2","attr1",0.6
1,4.04,2,1,2,4,1,"monks-problems-2","attr1",0.6
0,3.66,2,1,2,4,2,"monks-problems-2","attr1",0.6
0,2.8,2,1,3,1,1,"monks-problems-2","attr1",0.6
1,3.04,2,1,3,1,2,"monks-problems-2","attr1",0.6
1,3.46,2,1,3,2,1,"monks-problems-2","attr1",0.6
0,2.41,2,1,3,2,2,"monks-problems-2","attr1",0.6
1,2.13,2,1,3,3,1,"monks-problems-2","attr1",0.6
0,2.72,2,1,3,3,2,"monks-problems-2","attr1",0.6
1,2.49,2,1,3,4,1,"monks-problems-2","attr1",0.6
0,2.99,2,1,3,4,2,"monks-problems-2","attr1",0.6
0,3.08,2,2,1,1,1,"monks-problems-2","attr1",0.6
1,2.9,2,2,1,1,2,"monks-problems-2","attr1",0.6
1,2.84,2,2,1,2,1,"monks-problems-2","attr1",0.6
0,3.85,2,2,1,2,2,"monks-problems-2","attr1",0.6
1,2.15,2,2,1,3,1,"monks-problems-2","attr1",0.6
0,2.81,2,2,1,3,2,"monks-problems-2","attr1",0.6
1,3.28,2,2,1,4,1,"monks-problems-2","attr1",0.6
0,2.16,2,2,1,4,2,"monks-problems-2","attr1",0.6
1,3.14,2,2,2,1,1,"monks-problems-2","attr1",0.6
0,3.5,2,2,2,1,2,"monks-problems-2","attr1",0.6
0,2.92,2,2,2,2,1,"monks-problems-2","attr1",0.6
0,2.96,2,2,2,2,2,"monks-problems-2","attr1",0.6
0,3.8,2,2,2,3,1,"monks-problems-2","attr1",0.6
0,2.2,2,2,2,3,2,"monks-problems-2","attr1",0.6
0,3.23,2,2,2,4,1,"monks-problems-2","attr1",0.6
0,2.26,2,2,2,4,2,"monks-problems-2","attr1",0.6
1,3.34,2,2,3,1,1,"monks-problems-2","attr1",0.6
0,3.64,2,2,3,1,2,"monks-problems-2","attr1",0.6
0,1.68,2,2,3,2,1,"monks-problems-2","attr1",0.6
0,2.97,2,2,3,2,2,"monks-problems-2","attr1",0.6
0,2.82,2,2,3,3,1,"monks-problems-2","attr1",0.6
0,2.7,2,2,3,3,2,"monks-problems-2","attr1",0.6
0,3.19,2,2,3,4,1,"monks-problems-2","attr1",0.6
0,3.48,2,2,3,4,2,"monks-problems-2","attr1",0.6
0,3.58,3,1,1,1,1,"monks-problems-2","attr1",0.6
0,3.42,3,1,1,1,2,"monks-problems-2","attr1",0.6
0,3.69,3,1,1,2,1,"monks-problems-2","attr1",0.6
1,2.81,3,1,1,2,2,"monks-problems-2","attr1",0.6
0,2.64,3,1,1,3,1,"monks-problems-2","attr1",0.6
1,2.86,3,1,1,3,2,"monks-problems-2","attr1",0.6
0,2.91,3,1,1,4,1,"monks-problems-2","attr1",0.6
1,2.67,3,1,1,4,2,"monks-problems-2","attr1",0.6
0,2.64,3,1,2,1,1,"monks-problems-2","attr1",0.6
1,3.64,3,1,2,1,2,"monks-problems-2","attr1",0.6
1,2.05,3,1,2,2,1,"monks-problems-2","attr1",0.6
0,3.08,3,1,2,2,2,"monks-problems-2","attr1",0.6
1,2.95,3,1,2,3,1,"monks-problems-2","attr1",0.6
0,4.2,3,1,2,3,2,"monks-problems-2","attr1",0.6
1,3.13,3,1,2,4,1,"monks-problems-2","attr1",0.6
0,2.96,3,1,2,4,2,"monks-problems-2","attr1",0.6
0,3.2,3,1,3,1,1,"monks-problems-2","attr1",0.6
1,2.87,3,1,3,1,2,"monks-problems-2","attr1",0.6
1,3.53,3,1,3,2,1,"monks-problems-2","attr1",0.6
0,2.83,3,1,3,2,2,"monks-problems-2","attr1",0.6
1,2.64,3,1,3,3,1,"monks-problems-2","attr1",0.6
0,3.05,3,1,3,3,2,"monks-problems-2","attr1",0.6
1,3.06,3,1,3,4,1,"monks-problems-2","attr1",0.6
0,3.07,3,1,3,4,2,"monks-problems-2","attr1",0.6
0,3.22,3,2,1,1,1,"monks-problems-2","attr1",0.6
1,2.81,3,2,1,1,2,"monks-problems-2","attr1",0.6
1,3.31,3,2,1,2,1,"monks-problems-2","attr1",0.6
0,3.61,3,2,1,2,2,"monks-problems-2","attr1",0.6
1,2.46,3,2,1,3,1,"monks-problems-2","attr1",0.6
0,3.34,3,2,1,3,2,"monks-problems-2","attr1",0.6
1,3.07,3,2,1,4,1,"monks-problems-2","attr1",0.6
0,2.54,3,2,1,4,2,"monks-problems-2","attr1",0.6
1,3.01,3,2,2,1,1,"monks-problems-2","attr1",0.6
0,3.55,3,2,2,1,2,"monks-problems-2","attr1",0.6
0,4.2,3,2,2,2,1,"monks-problems-2","attr1",0.6
0,2.84,3,2,2,2,2,"monks-problems-2","attr1",0.6
0,2.53,3,2,2,3,1,"monks-problems-2","attr1",0.6
0,2.91,3,2,2,3,2,"monks-problems-2","attr1",0.6
0,2.39,3,2,2,4,1,"monks-problems-2","attr1",0.6
0,3.59,3,2,2,4,2,"monks-problems-2","attr1",0.6
1,2.69,3,2,3,1,1,"monks-problems-2","attr1",0.6
0,3.18,3,2,3,1,2,"monks-problems-2","attr1",0.6
0,3.28,3,2,3,2,1,"monks-problems-2","attr1",0.6
0,3.58,3,2,3,2,2,"monks-problems-2","attr1",0.6
0,2.04,3,2,3,3,1,"monks-problems-2","attr1",0.6
0,2.26,3,2,3,3,2,"monks-problems-2","attr1",0.6
0,2.11,3,2,3,4,1,"monks-problems-2","attr1",0.6
0,3.49,3,2,3,4,2,"monks-problems-2","attr1",0.6
