"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
34.94,"2","3",8,"1","1","3","2","0","P","cmc","Wifes_age",0.3
22.03,"2","2",1,"1","0","3","2","1","P","cmc","Wifes_age",0.3
21.89,"2","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.3
22.36,"2","4",4,"1","1","3","4","0","P","cmc","Wifes_age",0.3
45.47,"2","3",0,"1","1","1","2","0","P","cmc","Wifes_age",0.3
26.54,"2","3",0,"1","1","2","4","0","P","cmc","Wifes_age",0.3
19.55,"3","4",1,"1","1","3","1","0","P","cmc","Wifes_age",0.3
39.01,"3","3",4,"1","1","2","4","0","P","cmc","Wifes_age",0.3
38.31,"1","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.3
32.83,"2","3",2,"1","0","2","4","0","P","cmc","Wifes_age",0.3
30.05,"3","2",0,"1","1","2","2","0","P","cmc","Wifes_age",0.3
19.29,"2","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.3
39.54,"3","3",3,"1","0","2","4","0","P","cmc","Wifes_age",0.3
23.94,"4","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.3
33.9,"2","3",7,"1","0","3","3","0","P","cmc","Wifes_age",0.3
27.13,"3","3",6,"1","1","3","3","0","P","cmc","Wifes_age",0.3
39.46,"3","3",5,"1","1","1","4","0","P","cmc","Wifes_age",0.3
32.36,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.3
18.44,"2","3",1,"1","1","3","2","0","P","cmc","Wifes_age",0.3
38.27,"3","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.3
46.82,"1","3",0,"1","1","3","3","1","P","cmc","Wifes_age",0.3
20.04,"3","3",2,"1","1","2","2","0","P","cmc","Wifes_age",0.3
41.31,"3","3",3,"1","1","2","2","1","P","cmc","Wifes_age",0.3
33.27,"2","4",5,"1","1","2","3","0","P","cmc","Wifes_age",0.3
21.08,"2","3",1,"1","1","2","3","0","P","cmc","Wifes_age",0.3
42,"1","2",8,"1","1","3","3","1","P","cmc","Wifes_age",0.3
38.57,"3","3",6,"1","1","2","2","0","P","cmc","Wifes_age",0.3
38.93,"2","4",5,"0","1","2","2","0","P","cmc","Wifes_age",0.3
32.59,"2","3",2,"0","0","3","3","0","P","cmc","Wifes_age",0.3
26.77,"2","3",1,"1","0","2","1","0","P","cmc","Wifes_age",0.3
30.16,"2","4",5,"1","1","3","3","0","P","cmc","Wifes_age",0.3
40.38,"4","4",2,"1","0","1","4","0","P","cmc","Wifes_age",0.3
45.86,"4","4",3,"1","0","1","4","1","P","cmc","Wifes_age",0.3
18.74,"4","4",0,"0","1","3","4","0","P","cmc","Wifes_age",0.3
27.77,"2","4",1,"1","0","3","4","0","P","cmc","Wifes_age",0.3
21.86,"2","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.3
34.55,"4","4",0,"1","0","3","3","0","P","cmc","Wifes_age",0.3
34.86,"4","4",5,"1","1","3","4","0","P","cmc","Wifes_age",0.3
46.83,"1","4",6,"1","1","1","4","0","P","cmc","Wifes_age",0.3
25.42,"3","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.3
30.12,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.3
35.63,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.3
51.94,"1","3",6,"1","1","2","4","0","P","cmc","Wifes_age",0.3
48.3,"1","1",8,"1","0","2","2","1","P","cmc","Wifes_age",0.3
19.43,"2","2",0,"1","1","2","2","0","P","cmc","Wifes_age",0.3
47.63,"1","2",3,"1","1","2","1","1","P","cmc","Wifes_age",0.3
37.7,"1","2",2,"1","1","3","1","1","P","cmc","Wifes_age",0.3
29.59,"3","4",5,"1","1","1","4","0","P","cmc","Wifes_age",0.3
40.2,"2","2",8,"1","1","2","2","0","P","cmc","Wifes_age",0.3
43.15,"1","2",1,"1","1","3","4","1","P","cmc","Wifes_age",0.3
33.58,"3","4",4,"1","0","1","3","0","P","cmc","Wifes_age",0.3
19.49,"3","3",2,"1","1","3","3","0","P","cmc","Wifes_age",0.3
25.94,"2","2",3,"1","1","2","4","0","P","cmc","Wifes_age",0.3
47.81,"3","3",2,"1","1","2","4","0","P","cmc","Wifes_age",0.3
31.3,"3","3",2,"1","0","2","2","0","P","cmc","Wifes_age",0.3
15.45,"3","3",1,"1","1","2","4","0","P","cmc","Wifes_age",0.3
45.72,"2","3",4,"1","0","2","4","0","P","cmc","Wifes_age",0.3
39.55,"2","4",2,"1","1","3","4","0","P","cmc","Wifes_age",0.3
48.72,"1","1",1,"1","1","3","4","0","P","cmc","Wifes_age",0.3
26.62,"2","2",2,"1","1","3","1","0","P","cmc","Wifes_age",0.3
23.71,"2","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.3
32.45,"3","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.3
45.35,"4","3",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
35.03,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
24.92,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.3
37.53,"3","3",5,"1","0","1","3","0","N","cmc","Wifes_age",0.3
36.99,"3","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.3
38.66,"2","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
30.18,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
26,"2","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.3
40.42,"2","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.3
30.25,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.3
38.89,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
26.63,"1","1",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
31.92,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
38.4,"4","4",4,"0","0","1","2","0","N","cmc","Wifes_age",0.3
27.17,"4","4",1,"1","1","1","2","0","N","cmc","Wifes_age",0.3
16.91,"3","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.3
22.22,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
37.27,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",0.3
17.45,"3","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
43.08,"4","4",7,"1","1","1","4","0","N","cmc","Wifes_age",0.3
27.71,"2","1",2,"1","0","3","3","0","N","cmc","Wifes_age",0.3
37.29,"2","2",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
31.37,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
30.59,"2","4",1,"1","0","3","4","0","N","cmc","Wifes_age",0.3
30.39,"4","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.3
47.65,"4","3",7,"1","0","2","4","0","N","cmc","Wifes_age",0.3
47.72,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.3
29.46,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.3
48.65,"4","4",10,"1","1","1","4","0","N","cmc","Wifes_age",0.3
32.69,"2","2",6,"1","0","3","4","0","N","cmc","Wifes_age",0.3
36.44,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
29.78,"4","4",5,"0","0","1","4","0","N","cmc","Wifes_age",0.3
34.4,"4","4",3,"0","1","1","3","0","N","cmc","Wifes_age",0.3
20.52,"3","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.3
29.05,"4","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.3
28.7,"2","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.3
21.39,"3","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.3
30.2,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
35.18,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.3
27.54,"3","3",2,"1","0","3","4","0","N","cmc","Wifes_age",0.3
37.83,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
39.27,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
46.62,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
44.1,"4","4",8,"0","1","1","4","0","N","cmc","Wifes_age",0.3
41.33,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.3
30.9,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
38.45,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
35.41,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
33.2,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.3
36.25,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
32.43,"3","3",1,"0","0","2","4","0","N","cmc","Wifes_age",0.3
36.99,"4","3",8,"1","1","1","4","0","N","cmc","Wifes_age",0.3
19.94,"1","4",1,"1","0","4","2","1","N","cmc","Wifes_age",0.3
44.7,"2","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.3
37.06,"4","4",3,"0","0","4","4","0","N","cmc","Wifes_age",0.3
30.81,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
40.38,"4","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
37.67,"4","4",4,"0","0","1","4","0","N","cmc","Wifes_age",0.3
47.68,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.3
38.52,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
42.51,"4","4",6,"0","1","1","3","0","N","cmc","Wifes_age",0.3
21.56,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
42.54,"4","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.3
44.89,"4","4",4,"1","0","2","3","0","N","cmc","Wifes_age",0.3
16.81,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.3
29.3,"1","3",7,"1","0","2","3","1","N","cmc","Wifes_age",0.3
23.26,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
33.68,"3","4",7,"0","1","1","3","0","N","cmc","Wifes_age",0.3
29.36,"3","3",2,"1","0","3","3","0","N","cmc","Wifes_age",0.3
46.32,"3","4",11,"1","0","2","3","0","N","cmc","Wifes_age",0.3
33.36,"4","4",6,"1","0","3","3","0","N","cmc","Wifes_age",0.3
41.53,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.3
31.94,"3","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.3
27.58,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
23.16,"4","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
40.63,"4","4",6,"0","0","1","4","0","N","cmc","Wifes_age",0.3
38.46,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
36.07,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.3
25.2,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.3
45.75,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.3
31.6,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
26.23,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.3
43.42,"4","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.3
24.53,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",0.3
35.07,"2","1",6,"1","1","2","1","0","N","cmc","Wifes_age",0.3
26.54,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.3
39.95,"2","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.3
28.88,"3","3",3,"1","1","1","2","0","N","cmc","Wifes_age",0.3
39.51,"2","3",6,"1","1","1","2","0","N","cmc","Wifes_age",0.3
35,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
19.62,"4","4",1,"1","1","1","2","0","N","cmc","Wifes_age",0.3
34.33,"3","4",5,"1","0","1","3","1","N","cmc","Wifes_age",0.3
33.77,"4","4",3,"0","1","3","3","0","N","cmc","Wifes_age",0.3
35.69,"4","4",5,"1","0","1","3","0","N","cmc","Wifes_age",0.3
32.28,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
17.31,"3","3",2,"1","0","3","4","0","N","cmc","Wifes_age",0.3
34.76,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.3
35.18,"4","4",3,"1","0","2","4","0","N","cmc","Wifes_age",0.3
28.59,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.3
27.67,"4","1",4,"1","1","3","3","0","N","cmc","Wifes_age",0.3
33.06,"4","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.3
35.65,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
32.59,"3","4",5,"0","1","3","3","0","N","cmc","Wifes_age",0.3
41.17,"2","4",13,"1","1","2","3","0","N","cmc","Wifes_age",0.3
32.9,"3","3",6,"1","1","2","3","0","N","cmc","Wifes_age",0.3
35.88,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.3
24.19,"3","1",4,"1","1","3","1","0","N","cmc","Wifes_age",0.3
24.54,"3","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.3
21.77,"4","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.3
19.26,"3","4",1,"1","1","4","4","0","N","cmc","Wifes_age",0.3
32.6,"2","3",5,"1","0","2","1","0","N","cmc","Wifes_age",0.3
47.05,"3","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.3
29.92,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.3
51.79,"2","2",7,"1","1","2","4","0","N","cmc","Wifes_age",0.3
35.14,"3","2",6,"1","1","3","2","0","N","cmc","Wifes_age",0.3
44.28,"3","3",8,"1","1","2","3","0","N","cmc","Wifes_age",0.3
45.04,"4","4",6,"1","0","1","4","0","N","cmc","Wifes_age",0.3
38.06,"3","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.3
46.41,"4","4",7,"1","1","3","2","0","N","cmc","Wifes_age",0.3
27.55,"2","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
27.96,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.3
33.71,"4","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.3
35.46,"3","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.3
26.81,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
28.35,"3","3",1,"1","0","3","4","0","N","cmc","Wifes_age",0.3
28.28,"4","4",1,"1","0","1","3","0","N","cmc","Wifes_age",0.3
36.89,"3","4",7,"1","1","2","2","0","N","cmc","Wifes_age",0.3
36.13,"4","4",4,"0","1","3","3","0","N","cmc","Wifes_age",0.3
36.33,"4","4",6,"1","1","3","3","0","N","cmc","Wifes_age",0.3
42.01,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.3
25.45,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
24.3,"4","4",2,"0","1","1","3","0","N","cmc","Wifes_age",0.3
37.66,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
39.25,"3","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.3
21.88,"4","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.3
35.89,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
29.9,"4","4",3,"1","0","3","3","0","N","cmc","Wifes_age",0.3
47.31,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.3
27.84,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.3
19.46,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
35.39,"3","3",6,"1","0","3","3","0","N","cmc","Wifes_age",0.3
31.63,"3","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
33.94,"4","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.3
26.96,"4","3",4,"1","0","3","2","0","N","cmc","Wifes_age",0.3
36.5,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
49.13,"3","3",11,"1","1","1","4","0","N","cmc","Wifes_age",0.3
40.61,"3","3",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
44.91,"3","4",5,"1","1","3","2","1","N","cmc","Wifes_age",0.3
49.1,"1","1",10,"1","1","3","3","0","N","cmc","Wifes_age",0.3
23.84,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.3
32.56,"4","4",1,"0","0","1","4","0","N","cmc","Wifes_age",0.3
34.18,"3","4",2,"0","1","2","3","0","N","cmc","Wifes_age",0.3
43.95,"3","3",4,"1","1","2","4","0","N","cmc","Wifes_age",0.3
39.53,"4","4",3,"0","0","1","4","0","N","cmc","Wifes_age",0.3
34.47,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.3
19.48,"4","4",1,"1","1","2","1","0","N","cmc","Wifes_age",0.3
37.27,"3","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.3
25.2,"2","3",1,"1","0","4","4","0","N","cmc","Wifes_age",0.3
41.74,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.3
29.54,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.3
41.61,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.3
44.11,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.3
38.74,"4","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
24.5,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.3
43.93,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.3
47.28,"4","4",7,"0","1","1","4","0","N","cmc","Wifes_age",0.3
27.21,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.3
30.16,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
37.72,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
40.56,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
22.93,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
34.21,"4","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.3
34.07,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
41.72,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
21.6,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.3
35.95,"3","4",3,"1","1","2","2","0","N","cmc","Wifes_age",0.3
34.41,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.3
26.22,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.3
41.03,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
44.43,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
40.51,"4","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.3
43.89,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
33.7,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.3
36.46,"2","4",3,"0","0","3","4","1","N","cmc","Wifes_age",0.3
27.64,"4","2",2,"0","1","1","3","0","N","cmc","Wifes_age",0.3
33.46,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.3
46.19,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.3
23.69,"4","4",2,"0","1","1","4","0","N","cmc","Wifes_age",0.3
42.5,"3","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.3
32.02,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.3
37.54,"3","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.3
33.4,"3","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.3
45.84,"4","4",5,"0","1","2","4","0","N","cmc","Wifes_age",0.3
45.06,"3","3",6,"0","1","2","4","0","N","cmc","Wifes_age",0.3
49.18,"4","4",6,"0","1","2","4","0","N","cmc","Wifes_age",0.3
37.25,"4","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.3
38.08,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.3
46.11,"4","4",3,"0","0","1","4","0","N","cmc","Wifes_age",0.3
39.14,"4","4",4,"0","1","3","4","0","N","cmc","Wifes_age",0.3
31.41,"3","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.3
43.51,"4","3",7,"1","0","1","4","0","N","cmc","Wifes_age",0.3
34.02,"2","2",6,"1","1","3","4","0","N","cmc","Wifes_age",0.3
34.16,"4","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.3
35.77,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
38.24,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.3
27.82,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.3
48.95,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
29.51,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.3
42.99,"4","4",6,"0","1","1","4","0","N","cmc","Wifes_age",0.3
39,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.3
31.71,"4","4",2,"0","0","2","4","0","N","cmc","Wifes_age",0.3
41.39,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
37.93,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.3
37.6,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
40.79,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
32.72,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
35.68,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.3
47.21,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.3
33.82,"3","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.3
36.15,"3","3",5,"1","1","3","4","0","N","cmc","Wifes_age",0.3
34.35,"2","2",8,"1","1","2","2","0","N","cmc","Wifes_age",0.3
24.37,"3","2",5,"1","1","2","4","0","N","cmc","Wifes_age",0.3
47.3,"1","1",8,"1","1","3","4","1","N","cmc","Wifes_age",0.3
23.92,"2","4",3,"1","1","1","4","1","N","cmc","Wifes_age",0.3
23.17,"3","4",5,"1","1","1","2","1","N","cmc","Wifes_age",0.3
38.93,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.3
31.93,"3","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.3
30.01,"2","2",5,"1","1","3","1","0","N","cmc","Wifes_age",0.3
37.06,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.3
32.67,"2","2",6,"1","1","3","1","0","N","cmc","Wifes_age",0.3
23.22,"4","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.3
38.9,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.3
15.08,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
27.8,"1","2",4,"1","1","2","3","0","N","cmc","Wifes_age",0.3
21.14,"2","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
24.35,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
31.39,"2","2",4,"1","1","2","4","0","N","cmc","Wifes_age",0.3
48.66,"4","4",16,"1","1","1","4","0","N","cmc","Wifes_age",0.3
30.75,"2","4",3,"1","0","3","3","0","N","cmc","Wifes_age",0.3
25.01,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.3
18.83,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.3
26.22,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.3
36.99,"2","3",5,"1","0","2","3","0","N","cmc","Wifes_age",0.3
28.24,"3","3",1,"1","0","3","3","0","N","cmc","Wifes_age",0.3
23.85,"2","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.3
39.98,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
32.34,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.3
31.62,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.3
27.24,"1","4",3,"1","1","4","4","1","N","cmc","Wifes_age",0.3
28.39,"3","4",8,"1","1","3","4","0","N","cmc","Wifes_age",0.3
36.43,"3","4",5,"1","0","2","4","0","N","cmc","Wifes_age",0.3
32.31,"2","4",3,"1","1","4","4","0","N","cmc","Wifes_age",0.3
35.09,"2","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.3
34.85,"2","3",6,"1","0","3","3","0","N","cmc","Wifes_age",0.3
23.88,"3","3",2,"1","1","2","4","0","N","cmc","Wifes_age",0.3
24.68,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
24.73,"3","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
46.84,"1","3",3,"1","1","3","2","0","N","cmc","Wifes_age",0.3
32.73,"3","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.3
46.24,"4","3",13,"1","1","1","4","0","N","cmc","Wifes_age",0.3
31.61,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.3
33.84,"3","3",8,"1","1","3","4","0","N","cmc","Wifes_age",0.3
30.05,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
34.72,"2","2",4,"1","1","2","1","0","N","cmc","Wifes_age",0.3
25.91,"2","4",4,"1","1","2","1","0","N","cmc","Wifes_age",0.3
24.53,"4","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.3
34.69,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.3
38.1,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.3
41.86,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.3
28.06,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
31.36,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
36.16,"4","4",6,"0","1","1","2","1","N","cmc","Wifes_age",0.3
32.58,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.3
42.14,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.3
35.1,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.3
33.51,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.3
17.33,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.3
36,"2","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.3
23.52,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.3
21.09,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.3
43.44,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.3
24.63,"3","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.3
28.86,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.3
37.04,"4","3",1,"1","0","2","2","0","N","cmc","Wifes_age",0.3
19.87,"4","4",1,"1","1","3","1","0","N","cmc","Wifes_age",0.3
36.45,"2","3",7,"1","1","3","3","0","N","cmc","Wifes_age",0.3
30.72,"1","2",5,"1","0","1","2","0","N","cmc","Wifes_age",0.3
28.71,"2","3",4,"1","1","2","1","0","N","cmc","Wifes_age",0.3
21.41,"3","2",2,"1","1","2","1","0","N","cmc","Wifes_age",0.3
19.84,"2","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.3
31.78,"3","4",4,"1","0","2","4","0","N","cmc","Wifes_age",0.3
28.38,"3","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.3
26.97,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.3
28.79,"4","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.3
