"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
11.42,5,1250,74,"1","blood-transfusion-service-center","V1",0.2
21.52,3,750,28,"1","blood-transfusion-service-center","V1",0.2
18.17,3,750,40,"1","blood-transfusion-service-center","V1",0.2
9.35,2,500,52,"1","blood-transfusion-service-center","V1",0.2
6.56,2,500,52,"1","blood-transfusion-service-center","V1",0.2
18.99,7,1750,87,"2","blood-transfusion-service-center","V1",0.2
15.53,4,1000,64,"1","blood-transfusion-service-center","V1",0.2
11.47,2,500,35,"1","blood-transfusion-service-center","V1",0.2
15.61,7,1750,93,"1","blood-transfusion-service-center","V1",0.2
20.68,2,500,25,"1","blood-transfusion-service-center","V1",0.2
14.68,3,750,52,"1","blood-transfusion-service-center","V1",0.2
24.19,14,3500,93,"1","blood-transfusion-service-center","V1",0.2
22.18,8,2000,95,"1","blood-transfusion-service-center","V1",0.2
13.52,3,750,46,"1","blood-transfusion-service-center","V1",0.2
10.69,3,750,76,"1","blood-transfusion-service-center","V1",0.2
10.99,2,500,52,"1","blood-transfusion-service-center","V1",0.2
10.03,3,750,76,"1","blood-transfusion-service-center","V1",0.2
24.59,12,3000,86,"1","blood-transfusion-service-center","V1",0.2
22.17,3,750,35,"1","blood-transfusion-service-center","V1",0.2
22.28,2,500,26,"1","blood-transfusion-service-center","V1",0.2
22.95,2,500,26,"1","blood-transfusion-service-center","V1",0.2
22.45,8,2000,64,"1","blood-transfusion-service-center","V1",0.2
13.33,3,750,50,"1","blood-transfusion-service-center","V1",0.2
24.09,3,750,33,"1","blood-transfusion-service-center","V1",0.2
21.97,3,750,38,"1","blood-transfusion-service-center","V1",0.2
23.77,2,500,28,"1","blood-transfusion-service-center","V1",0.2
21.27,1,250,21,"1","blood-transfusion-service-center","V1",0.2
19.66,1,250,21,"1","blood-transfusion-service-center","V1",0.2
15.79,1,250,21,"1","blood-transfusion-service-center","V1",0.2
19.45,1,250,21,"1","blood-transfusion-service-center","V1",0.2
20.84,1,250,21,"1","blood-transfusion-service-center","V1",0.2
19.34,1,250,21,"1","blood-transfusion-service-center","V1",0.2
23.29,1,250,21,"1","blood-transfusion-service-center","V1",0.2
20.53,1,250,21,"1","blood-transfusion-service-center","V1",0.2
21.16,1,250,21,"1","blood-transfusion-service-center","V1",0.2
22.03,1,250,21,"2","blood-transfusion-service-center","V1",0.2
23.27,1,250,21,"1","blood-transfusion-service-center","V1",0.2
22.35,1,250,21,"1","blood-transfusion-service-center","V1",0.2
15.91,5,1250,60,"1","blood-transfusion-service-center","V1",0.2
23.49,4,1000,45,"1","blood-transfusion-service-center","V1",0.2
21.31,4,1000,52,"1","blood-transfusion-service-center","V1",0.2
21.37,1,250,22,"2","blood-transfusion-service-center","V1",0.2
10.61,2,500,70,"1","blood-transfusion-service-center","V1",0.2
23.2,5,1250,58,"1","blood-transfusion-service-center","V1",0.2
22.94,3,750,40,"1","blood-transfusion-service-center","V1",0.2
21.1,3,750,41,"1","blood-transfusion-service-center","V1",0.2
15.32,3,750,83,"1","blood-transfusion-service-center","V1",0.2
21.87,2,500,35,"1","blood-transfusion-service-center","V1",0.2
24.08,5,1250,49,"2","blood-transfusion-service-center","V1",0.2
22.95,6,1500,70,"1","blood-transfusion-service-center","V1",0.2
23.29,1,250,23,"1","blood-transfusion-service-center","V1",0.2
21.07,1,250,23,"1","blood-transfusion-service-center","V1",0.2
22.72,1,250,23,"1","blood-transfusion-service-center","V1",0.2
20.58,1,250,23,"1","blood-transfusion-service-center","V1",0.2
22.08,1,250,23,"1","blood-transfusion-service-center","V1",0.2
23.8,1,250,23,"1","blood-transfusion-service-center","V1",0.2
22.27,1,250,23,"1","blood-transfusion-service-center","V1",0.2
24.07,1,250,23,"1","blood-transfusion-service-center","V1",0.2
26.14,4,1000,53,"1","blood-transfusion-service-center","V1",0.2
22.86,6,1500,86,"1","blood-transfusion-service-center","V1",0.2
21.28,3,750,48,"1","blood-transfusion-service-center","V1",0.2
19.25,2,500,41,"1","blood-transfusion-service-center","V1",0.2
21.86,3,750,64,"1","blood-transfusion-service-center","V1",0.2
18.22,2,500,70,"1","blood-transfusion-service-center","V1",0.2
20.68,3,750,70,"1","blood-transfusion-service-center","V1",0.2
25.93,4,1000,87,"1","blood-transfusion-service-center","V1",0.2
23.99,3,750,89,"1","blood-transfusion-service-center","V1",0.2
18.95,2,500,87,"1","blood-transfusion-service-center","V1",0.2
32.2,3,750,64,"1","blood-transfusion-service-center","V1",0.2
39.05,1,250,38,"1","blood-transfusion-service-center","V1",0.2
39.4,1,250,38,"1","blood-transfusion-service-center","V1",0.2
42.57,1,250,40,"1","blood-transfusion-service-center","V1",0.2
74.38,1,250,74,"1","blood-transfusion-service-center","V1",0.2
0.23,43,10750,86,"2","blood-transfusion-service-center","V1",0.2
7.42,22,5500,28,"2","blood-transfusion-service-center","V1",0.2
1.84,34,8500,77,"2","blood-transfusion-service-center","V1",0.2
2.01,44,11000,98,"1","blood-transfusion-service-center","V1",0.2
0.51,26,6500,76,"2","blood-transfusion-service-center","V1",0.2
1.53,41,10250,98,"2","blood-transfusion-service-center","V1",0.2
2.23,21,5250,42,"2","blood-transfusion-service-center","V1",0.2
2.33,11,2750,23,"1","blood-transfusion-service-center","V1",0.2
3.01,21,5250,52,"2","blood-transfusion-service-center","V1",0.2
2.14,13,3250,32,"2","blood-transfusion-service-center","V1",0.2
5.18,4,1000,4,"2","blood-transfusion-service-center","V1",0.2
3.56,11,2750,26,"1","blood-transfusion-service-center","V1",0.2
1.21,11,2750,28,"1","blood-transfusion-service-center","V1",0.2
1.63,14,3500,35,"1","blood-transfusion-service-center","V1",0.2
4.21,16,4000,38,"2","blood-transfusion-service-center","V1",0.2
5.78,6,1500,14,"1","blood-transfusion-service-center","V1",0.2
2.29,5,1250,12,"2","blood-transfusion-service-center","V1",0.2
4.95,33,8250,98,"2","blood-transfusion-service-center","V1",0.2
1.53,10,2500,33,"2","blood-transfusion-service-center","V1",0.2
3.51,10,2500,28,"2","blood-transfusion-service-center","V1",0.2
0.18,11,2750,40,"2","blood-transfusion-service-center","V1",0.2
3.18,11,2750,41,"2","blood-transfusion-service-center","V1",0.2
6.69,13,3250,39,"2","blood-transfusion-service-center","V1",0.2
0.81,10,2500,43,"2","blood-transfusion-service-center","V1",0.2
0.56,9,2250,28,"1","blood-transfusion-service-center","V1",0.2
1.83,4,1000,11,"1","blood-transfusion-service-center","V1",0.2
2.66,5,1250,16,"2","blood-transfusion-service-center","V1",0.2
2.53,15,3750,64,"1","blood-transfusion-service-center","V1",0.2
3.11,24,6000,79,"1","blood-transfusion-service-center","V1",0.2
2.37,6,1500,22,"2","blood-transfusion-service-center","V1",0.2
3.32,5,1250,16,"2","blood-transfusion-service-center","V1",0.2
2.13,4,1000,14,"2","blood-transfusion-service-center","V1",0.2
5.44,8,2000,28,"1","blood-transfusion-service-center","V1",0.2
2.43,4,1000,14,"1","blood-transfusion-service-center","V1",0.2
3.6,6,1500,26,"1","blood-transfusion-service-center","V1",0.2
2.24,5,1250,16,"2","blood-transfusion-service-center","V1",0.2
3.37,7,1750,32,"2","blood-transfusion-service-center","V1",0.2
0.76,6,1500,26,"2","blood-transfusion-service-center","V1",0.2
0.19,8,2000,38,"2","blood-transfusion-service-center","V1",0.2
-0.42,2,500,4,"2","blood-transfusion-service-center","V1",0.2
3.74,6,1500,28,"2","blood-transfusion-service-center","V1",0.2
3.02,10,2500,52,"1","blood-transfusion-service-center","V1",0.2
3.17,16,4000,70,"2","blood-transfusion-service-center","V1",0.2
2.68,2,500,4,"2","blood-transfusion-service-center","V1",0.2
1.19,14,3500,95,"1","blood-transfusion-service-center","V1",0.2
1.74,2,500,4,"2","blood-transfusion-service-center","V1",0.2
8.94,14,3500,48,"1","blood-transfusion-service-center","V1",0.2
0.58,3,750,11,"1","blood-transfusion-service-center","V1",0.2
2.46,12,3000,70,"2","blood-transfusion-service-center","V1",0.2
1.43,7,1750,32,"2","blood-transfusion-service-center","V1",0.2
2.86,4,1000,16,"1","blood-transfusion-service-center","V1",0.2
1.91,6,1500,35,"2","blood-transfusion-service-center","V1",0.2
2.18,6,1500,28,"2","blood-transfusion-service-center","V1",0.2
3.92,3,750,14,"1","blood-transfusion-service-center","V1",0.2
2.47,4,1000,23,"1","blood-transfusion-service-center","V1",0.2
4.22,4,1000,18,"1","blood-transfusion-service-center","V1",0.2
2.96,6,1500,28,"1","blood-transfusion-service-center","V1",0.2
6.99,6,1500,30,"1","blood-transfusion-service-center","V1",0.2
15.19,5,1250,14,"1","blood-transfusion-service-center","V1",0.2
5.05,8,2000,50,"1","blood-transfusion-service-center","V1",0.2
1.12,11,2750,64,"2","blood-transfusion-service-center","V1",0.2
3,9,2250,52,"1","blood-transfusion-service-center","V1",0.2
5.08,16,4000,98,"2","blood-transfusion-service-center","V1",0.2
11,10,2500,47,"1","blood-transfusion-service-center","V1",0.2
3.24,14,3500,86,"1","blood-transfusion-service-center","V1",0.2
-0.75,9,2250,75,"1","blood-transfusion-service-center","V1",0.2
5.46,6,1500,35,"1","blood-transfusion-service-center","V1",0.2
3.78,9,2250,55,"1","blood-transfusion-service-center","V1",0.2
5.08,6,1500,35,"2","blood-transfusion-service-center","V1",0.2
3.04,6,1500,45,"1","blood-transfusion-service-center","V1",0.2
-0.38,6,1500,47,"1","blood-transfusion-service-center","V1",0.2
5.25,2,500,9,"1","blood-transfusion-service-center","V1",0.2
0.39,2,500,11,"2","blood-transfusion-service-center","V1",0.2
2.48,2,500,11,"1","blood-transfusion-service-center","V1",0.2
6.65,2,500,11,"2","blood-transfusion-service-center","V1",0.2
4.06,6,1500,38,"2","blood-transfusion-service-center","V1",0.2
6.24,4,1000,29,"2","blood-transfusion-service-center","V1",0.2
8.51,9,2250,38,"1","blood-transfusion-service-center","V1",0.2
11.68,5,1250,18,"1","blood-transfusion-service-center","V1",0.2
3.53,3,750,21,"1","blood-transfusion-service-center","V1",0.2
0.08,1,250,2,"1","blood-transfusion-service-center","V1",0.2
-0.62,1,250,2,"2","blood-transfusion-service-center","V1",0.2
0.46,1,250,2,"1","blood-transfusion-service-center","V1",0.2
3.69,1,250,2,"1","blood-transfusion-service-center","V1",0.2
4.17,1,250,2,"1","blood-transfusion-service-center","V1",0.2
4.21,1,250,2,"1","blood-transfusion-service-center","V1",0.2
3.52,1,250,2,"2","blood-transfusion-service-center","V1",0.2
1.24,1,250,2,"1","blood-transfusion-service-center","V1",0.2
1.29,1,250,2,"1","blood-transfusion-service-center","V1",0.2
2.1,1,250,2,"1","blood-transfusion-service-center","V1",0.2
3.98,1,250,2,"1","blood-transfusion-service-center","V1",0.2
10.15,11,2750,38,"1","blood-transfusion-service-center","V1",0.2
2.66,3,750,22,"1","blood-transfusion-service-center","V1",0.2
10.39,11,2750,49,"2","blood-transfusion-service-center","V1",0.2
0.76,11,2750,75,"1","blood-transfusion-service-center","V1",0.2
2.97,5,1250,38,"1","blood-transfusion-service-center","V1",0.2
5.89,1,250,3,"2","blood-transfusion-service-center","V1",0.2
1.76,6,1500,43,"1","blood-transfusion-service-center","V1",0.2
1.22,3,750,24,"1","blood-transfusion-service-center","V1",0.2
13.72,11,2750,39,"1","blood-transfusion-service-center","V1",0.2
1.06,2,500,14,"1","blood-transfusion-service-center","V1",0.2
3.22,6,1500,46,"1","blood-transfusion-service-center","V1",0.2
9.08,3,750,14,"1","blood-transfusion-service-center","V1",0.2
10.36,8,2000,26,"1","blood-transfusion-service-center","V1",0.2
4.65,2,500,13,"1","blood-transfusion-service-center","V1",0.2
7.92,11,2750,95,"1","blood-transfusion-service-center","V1",0.2
4.83,7,1750,77,"1","blood-transfusion-service-center","V1",0.2
-0.49,7,1750,77,"1","blood-transfusion-service-center","V1",0.2
4.57,1,250,4,"1","blood-transfusion-service-center","V1",0.2
6.6,1,250,4,"1","blood-transfusion-service-center","V1",0.2
4.49,1,250,4,"1","blood-transfusion-service-center","V1",0.2
4.75,1,250,4,"1","blood-transfusion-service-center","V1",0.2
4.63,1,250,4,"2","blood-transfusion-service-center","V1",0.2
3.42,1,250,4,"1","blood-transfusion-service-center","V1",0.2
3.22,1,250,4,"1","blood-transfusion-service-center","V1",0.2
5.67,1,250,4,"1","blood-transfusion-service-center","V1",0.2
3.68,1,250,4,"1","blood-transfusion-service-center","V1",0.2
1.49,1,250,4,"1","blood-transfusion-service-center","V1",0.2
3.88,1,250,4,"2","blood-transfusion-service-center","V1",0.2
6.18,1,250,4,"1","blood-transfusion-service-center","V1",0.2
4.93,7,1750,62,"1","blood-transfusion-service-center","V1",0.2
3.71,1,250,4,"1","blood-transfusion-service-center","V1",0.2
2.56,4,1000,34,"2","blood-transfusion-service-center","V1",0.2
11.95,6,1500,28,"1","blood-transfusion-service-center","V1",0.2
11.04,3,750,14,"2","blood-transfusion-service-center","V1",0.2
7.45,5,1250,35,"1","blood-transfusion-service-center","V1",0.2
12.6,9,2250,54,"1","blood-transfusion-service-center","V1",0.2
10.56,2,500,11,"1","blood-transfusion-service-center","V1",0.2
1.27,5,1250,63,"1","blood-transfusion-service-center","V1",0.2
6.9,11,2750,89,"1","blood-transfusion-service-center","V1",0.2
5.56,9,2250,64,"1","blood-transfusion-service-center","V1",0.2
1.82,2,500,22,"1","blood-transfusion-service-center","V1",0.2
4.34,3,750,26,"1","blood-transfusion-service-center","V1",0.2
12.6,15,3750,71,"1","blood-transfusion-service-center","V1",0.2
13.89,3,750,16,"1","blood-transfusion-service-center","V1",0.2
8.04,16,4000,89,"1","blood-transfusion-service-center","V1",0.2
4.29,5,1250,58,"1","blood-transfusion-service-center","V1",0.2
13.77,7,1750,35,"1","blood-transfusion-service-center","V1",0.2
14.67,4,1000,27,"1","blood-transfusion-service-center","V1",0.2
5.74,9,2250,89,"2","blood-transfusion-service-center","V1",0.2
10.53,8,2000,52,"2","blood-transfusion-service-center","V1",0.2
7.9,5,1250,52,"1","blood-transfusion-service-center","V1",0.2
8.26,6,1500,41,"1","blood-transfusion-service-center","V1",0.2
10.81,5,1250,38,"1","blood-transfusion-service-center","V1",0.2
12.03,2,500,14,"2","blood-transfusion-service-center","V1",0.2
11.95,2,500,14,"1","blood-transfusion-service-center","V1",0.2
15.33,2,500,14,"1","blood-transfusion-service-center","V1",0.2
2.68,2,500,33,"1","blood-transfusion-service-center","V1",0.2
10.86,3,750,23,"1","blood-transfusion-service-center","V1",0.2
14.94,8,2000,46,"1","blood-transfusion-service-center","V1",0.2
5.81,1,250,9,"1","blood-transfusion-service-center","V1",0.2
16.98,5,1250,27,"1","blood-transfusion-service-center","V1",0.2
14.44,4,1000,26,"1","blood-transfusion-service-center","V1",0.2
5.01,2,500,30,"1","blood-transfusion-service-center","V1",0.2
13.84,3,750,21,"1","blood-transfusion-service-center","V1",0.2
16.93,16,4000,77,"1","blood-transfusion-service-center","V1",0.2
2.89,2,500,31,"1","blood-transfusion-service-center","V1",0.2
13.28,8,2000,50,"1","blood-transfusion-service-center","V1",0.2
13.51,3,750,26,"1","blood-transfusion-service-center","V1",0.2
16.96,7,1750,45,"1","blood-transfusion-service-center","V1",0.2
15.57,5,1250,33,"1","blood-transfusion-service-center","V1",0.2
17.09,2,500,16,"1","blood-transfusion-service-center","V1",0.2
17.7,3,750,21,"1","blood-transfusion-service-center","V1",0.2
12.36,8,2000,72,"1","blood-transfusion-service-center","V1",0.2
9.64,1,250,11,"1","blood-transfusion-service-center","V1",0.2
10.33,1,250,11,"1","blood-transfusion-service-center","V1",0.2
13.88,1,250,11,"1","blood-transfusion-service-center","V1",0.2
11.3,1,250,11,"2","blood-transfusion-service-center","V1",0.2
9.56,1,250,11,"1","blood-transfusion-service-center","V1",0.2
2.78,3,750,75,"2","blood-transfusion-service-center","V1",0.2
1.25,3,750,77,"1","blood-transfusion-service-center","V1",0.2
18.45,4,1000,28,"1","blood-transfusion-service-center","V1",0.2
15.24,15,3750,87,"1","blood-transfusion-service-center","V1",0.2
18.79,14,3500,83,"1","blood-transfusion-service-center","V1",0.2
16.59,10,2500,62,"1","blood-transfusion-service-center","V1",0.2
15.78,3,750,23,"1","blood-transfusion-service-center","V1",0.2
14.77,3,750,26,"1","blood-transfusion-service-center","V1",0.2
23.41,19,4750,62,"1","blood-transfusion-service-center","V1",0.2
11.28,7,1750,75,"1","blood-transfusion-service-center","V1",0.2
12.08,3,750,28,"1","blood-transfusion-service-center","V1",0.2
19.43,14,3500,69,"2","blood-transfusion-service-center","V1",0.2
7.14,2,500,46,"1","blood-transfusion-service-center","V1",0.2
13.51,2,500,25,"1","blood-transfusion-service-center","V1",0.2
13.24,3,750,37,"1","blood-transfusion-service-center","V1",0.2
15.72,4,1000,33,"1","blood-transfusion-service-center","V1",0.2
24.07,7,1750,38,"1","blood-transfusion-service-center","V1",0.2
10.94,7,1750,76,"1","blood-transfusion-service-center","V1",0.2
16.6,6,1500,50,"1","blood-transfusion-service-center","V1",0.2
15.73,3,750,33,"1","blood-transfusion-service-center","V1",0.2
14.63,1,250,14,"1","blood-transfusion-service-center","V1",0.2
12.4,1,250,14,"1","blood-transfusion-service-center","V1",0.2
14.2,1,250,14,"1","blood-transfusion-service-center","V1",0.2
15.3,1,250,14,"1","blood-transfusion-service-center","V1",0.2
14.29,1,250,14,"1","blood-transfusion-service-center","V1",0.2
14.59,1,250,14,"1","blood-transfusion-service-center","V1",0.2
18.46,7,1750,58,"2","blood-transfusion-service-center","V1",0.2
15.47,3,750,35,"1","blood-transfusion-service-center","V1",0.2
14.06,3,750,35,"1","blood-transfusion-service-center","V1",0.2
15.53,7,1750,64,"1","blood-transfusion-service-center","V1",0.2
20.74,2,500,21,"1","blood-transfusion-service-center","V1",0.2
14.22,3,750,35,"1","blood-transfusion-service-center","V1",0.2
15.33,1,250,16,"1","blood-transfusion-service-center","V1",0.2
19.91,1,250,16,"1","blood-transfusion-service-center","V1",0.2
14.75,1,250,16,"1","blood-transfusion-service-center","V1",0.2
15.54,1,250,16,"1","blood-transfusion-service-center","V1",0.2
15.82,1,250,16,"1","blood-transfusion-service-center","V1",0.2
13.14,2,500,29,"1","blood-transfusion-service-center","V1",0.2
12.33,4,1000,74,"1","blood-transfusion-service-center","V1",0.2
10.57,2,500,38,"2","blood-transfusion-service-center","V1",0.2
23.62,6,1500,48,"1","blood-transfusion-service-center","V1",0.2
23.85,2,500,23,"1","blood-transfusion-service-center","V1",0.2
23.74,6,1500,45,"1","blood-transfusion-service-center","V1",0.2
15.02,2,500,35,"2","blood-transfusion-service-center","V1",0.2
16.46,6,1500,81,"1","blood-transfusion-service-center","V1",0.2
18.58,4,1000,58,"1","blood-transfusion-service-center","V1",0.2
15.56,5,1250,71,"1","blood-transfusion-service-center","V1",0.2
20.09,2,500,26,"1","blood-transfusion-service-center","V1",0.2
20.39,3,750,35,"1","blood-transfusion-service-center","V1",0.2
24.39,3,750,35,"1","blood-transfusion-service-center","V1",0.2
26.14,8,2000,69,"1","blood-transfusion-service-center","V1",0.2
21.62,3,750,38,"1","blood-transfusion-service-center","V1",0.2
22.78,3,750,35,"1","blood-transfusion-service-center","V1",0.2
21.65,3,750,40,"1","blood-transfusion-service-center","V1",0.2
22.3,2,500,28,"1","blood-transfusion-service-center","V1",0.2
23.88,1,250,21,"1","blood-transfusion-service-center","V1",0.2
20.86,1,250,21,"1","blood-transfusion-service-center","V1",0.2
25.82,6,1500,50,"1","blood-transfusion-service-center","V1",0.2
18.24,1,250,21,"1","blood-transfusion-service-center","V1",0.2
19.38,1,250,21,"1","blood-transfusion-service-center","V1",0.2
25.31,3,750,39,"1","blood-transfusion-service-center","V1",0.2
18.89,2,500,33,"1","blood-transfusion-service-center","V1",0.2
16.03,3,750,79,"1","blood-transfusion-service-center","V1",0.2
23.33,1,250,23,"2","blood-transfusion-service-center","V1",0.2
26.09,1,250,23,"1","blood-transfusion-service-center","V1",0.2
21.84,1,250,23,"1","blood-transfusion-service-center","V1",0.2
21.98,1,250,23,"1","blood-transfusion-service-center","V1",0.2
22.64,1,250,23,"1","blood-transfusion-service-center","V1",0.2
24.27,1,250,23,"1","blood-transfusion-service-center","V1",0.2
23.01,1,250,23,"1","blood-transfusion-service-center","V1",0.2
24,4,1000,52,"1","blood-transfusion-service-center","V1",0.2
22.82,1,250,23,"1","blood-transfusion-service-center","V1",0.2
24.14,7,1750,88,"1","blood-transfusion-service-center","V1",0.2
14.8,3,750,86,"1","blood-transfusion-service-center","V1",0.2
22.95,2,500,38,"1","blood-transfusion-service-center","V1",0.2
21.6,2,500,52,"1","blood-transfusion-service-center","V1",0.2
22.47,3,750,62,"1","blood-transfusion-service-center","V1",0.2
40.63,1,250,39,"1","blood-transfusion-service-center","V1",0.2
71.06,1,250,72,"1","blood-transfusion-service-center","V1",0.2
