"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
30.86,"2","3",8,"1","1","3","2","0","P","cmc","Wifes_age",0.7
23.39,"2","2",1,"1","0","3","2","1","P","cmc","Wifes_age",0.7
21.72,"2","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.7
26.5,"2","4",4,"1","1","3","4","0","P","cmc","Wifes_age",0.7
49.02,"2","3",0,"1","1","1","2","0","P","cmc","Wifes_age",0.7
28.54,"2","3",0,"1","1","2","4","0","P","cmc","Wifes_age",0.7
17.35,"3","4",1,"1","1","3","1","0","P","cmc","Wifes_age",0.7
47.05,"3","3",4,"1","1","2","4","0","P","cmc","Wifes_age",0.7
32.73,"1","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.7
29.81,"2","3",2,"1","0","2","4","0","P","cmc","Wifes_age",0.7
31.12,"3","2",0,"1","1","2","2","0","P","cmc","Wifes_age",0.7
18.12,"2","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.7
47.81,"3","3",3,"1","0","2","4","0","P","cmc","Wifes_age",0.7
19.66,"4","4",1,"1","1","2","3","0","P","cmc","Wifes_age",0.7
34.86,"2","3",7,"1","0","3","3","0","P","cmc","Wifes_age",0.7
22.96,"3","3",6,"1","1","3","3","0","P","cmc","Wifes_age",0.7
39.38,"3","3",5,"1","1","1","4","0","P","cmc","Wifes_age",0.7
40.84,"2","3",4,"1","1","2","3","0","P","cmc","Wifes_age",0.7
24.37,"2","3",1,"1","1","3","2","0","P","cmc","Wifes_age",0.7
43.86,"3","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.7
58.45,"1","3",0,"1","1","3","3","1","P","cmc","Wifes_age",0.7
33.56,"3","3",2,"1","1","2","2","0","P","cmc","Wifes_age",0.7
37.65,"3","3",3,"1","1","2","2","1","P","cmc","Wifes_age",0.7
30.38,"2","4",5,"1","1","2","3","0","P","cmc","Wifes_age",0.7
23.93,"2","3",1,"1","1","2","3","0","P","cmc","Wifes_age",0.7
51.48,"1","2",8,"1","1","3","3","1","P","cmc","Wifes_age",0.7
32.78,"3","3",6,"1","1","2","2","0","P","cmc","Wifes_age",0.7
44.27,"2","4",5,"0","1","2","2","0","P","cmc","Wifes_age",0.7
28.99,"2","3",2,"0","0","3","3","0","P","cmc","Wifes_age",0.7
28.19,"2","3",1,"1","0","2","1","0","P","cmc","Wifes_age",0.7
33.57,"2","4",5,"1","1","3","3","0","P","cmc","Wifes_age",0.7
38.64,"4","4",2,"1","0","1","4","0","P","cmc","Wifes_age",0.7
49.68,"4","4",3,"1","0","1","4","1","P","cmc","Wifes_age",0.7
16.79,"4","4",0,"0","1","3","4","0","P","cmc","Wifes_age",0.7
18.14,"2","4",1,"1","0","3","4","0","P","cmc","Wifes_age",0.7
13.3,"2","3",1,"1","1","3","4","0","P","cmc","Wifes_age",0.7
24.84,"4","4",0,"1","0","3","3","0","P","cmc","Wifes_age",0.7
35.9,"4","4",5,"1","1","3","4","0","P","cmc","Wifes_age",0.7
52.15,"1","4",6,"1","1","1","4","0","P","cmc","Wifes_age",0.7
33.14,"3","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.7
32.42,"4","4",0,"1","0","2","4","0","P","cmc","Wifes_age",0.7
35.89,"4","4",2,"0","1","1","4","0","P","cmc","Wifes_age",0.7
44.19,"1","3",6,"1","1","2","4","0","P","cmc","Wifes_age",0.7
43.89,"1","1",8,"1","0","2","2","1","P","cmc","Wifes_age",0.7
30.35,"2","2",0,"1","1","2","2","0","P","cmc","Wifes_age",0.7
47.98,"1","2",3,"1","1","2","1","1","P","cmc","Wifes_age",0.7
34.41,"1","2",2,"1","1","3","1","1","P","cmc","Wifes_age",0.7
33.41,"3","4",5,"1","1","1","4","0","P","cmc","Wifes_age",0.7
35.29,"2","2",8,"1","1","2","2","0","P","cmc","Wifes_age",0.7
46.78,"1","2",1,"1","1","3","4","1","P","cmc","Wifes_age",0.7
32.07,"3","4",4,"1","0","1","3","0","P","cmc","Wifes_age",0.7
27.52,"3","3",2,"1","1","3","3","0","P","cmc","Wifes_age",0.7
17.76,"2","2",3,"1","1","2","4","0","P","cmc","Wifes_age",0.7
47.01,"3","3",2,"1","1","2","4","0","P","cmc","Wifes_age",0.7
25.95,"3","3",2,"1","0","2","2","0","P","cmc","Wifes_age",0.7
11.65,"3","3",1,"1","1","2","4","0","P","cmc","Wifes_age",0.7
45.85,"2","3",4,"1","0","2","4","0","P","cmc","Wifes_age",0.7
42.83,"2","4",2,"1","1","3","4","0","P","cmc","Wifes_age",0.7
46.18,"1","1",1,"1","1","3","4","0","P","cmc","Wifes_age",0.7
25.88,"2","2",2,"1","1","3","1","0","P","cmc","Wifes_age",0.7
10.64,"2","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.7
28.05,"3","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.7
52.3,"4","3",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
24.22,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
31.03,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.7
41.45,"3","3",5,"1","0","1","3","0","N","cmc","Wifes_age",0.7
36.24,"3","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.7
52.72,"2","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
34.46,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
23.57,"2","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.7
51.16,"2","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.7
27.02,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.7
35.9,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
23.51,"1","1",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
26.89,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
40.97,"4","4",4,"0","0","1","2","0","N","cmc","Wifes_age",0.7
27.55,"4","4",1,"1","1","1","2","0","N","cmc","Wifes_age",0.7
20.42,"3","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.7
28.89,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
33.26,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",0.7
11.68,"3","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
34.4,"4","4",7,"1","1","1","4","0","N","cmc","Wifes_age",0.7
30.97,"2","1",2,"1","0","3","3","0","N","cmc","Wifes_age",0.7
34.2,"2","2",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
40.13,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
44.08,"2","4",1,"1","0","3","4","0","N","cmc","Wifes_age",0.7
38.92,"4","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.7
43.29,"4","3",7,"1","0","2","4","0","N","cmc","Wifes_age",0.7
52.53,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.7
37.23,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.7
45.64,"4","4",10,"1","1","1","4","0","N","cmc","Wifes_age",0.7
32.4,"2","2",6,"1","0","3","4","0","N","cmc","Wifes_age",0.7
34.3,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
35.61,"4","4",5,"0","0","1","4","0","N","cmc","Wifes_age",0.7
35.78,"4","4",3,"0","1","1","3","0","N","cmc","Wifes_age",0.7
20.26,"3","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.7
17.65,"4","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.7
19.88,"2","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.7
14.95,"3","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.7
39.19,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
33.98,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.7
35.87,"3","3",2,"1","0","3","4","0","N","cmc","Wifes_age",0.7
30.49,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
30.47,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
56.63,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
38.63,"4","4",8,"0","1","1","4","0","N","cmc","Wifes_age",0.7
41.06,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.7
34.85,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
34.13,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
42.47,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
33.52,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.7
38.95,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
28.26,"3","3",1,"0","0","2","4","0","N","cmc","Wifes_age",0.7
35.67,"4","3",8,"1","1","1","4","0","N","cmc","Wifes_age",0.7
22.57,"1","4",1,"1","0","4","2","1","N","cmc","Wifes_age",0.7
37.36,"2","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.7
44,"4","4",3,"0","0","4","4","0","N","cmc","Wifes_age",0.7
28.33,"2","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
40.13,"4","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
22.83,"4","4",4,"0","0","1","4","0","N","cmc","Wifes_age",0.7
54.8,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.7
46.28,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
50.47,"4","4",6,"0","1","1","3","0","N","cmc","Wifes_age",0.7
19.79,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
44.43,"4","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.7
48.26,"4","4",4,"1","0","2","3","0","N","cmc","Wifes_age",0.7
13.2,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.7
33.99,"1","3",7,"1","0","2","3","1","N","cmc","Wifes_age",0.7
24.75,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
31.06,"3","4",7,"0","1","1","3","0","N","cmc","Wifes_age",0.7
28.47,"3","3",2,"1","0","3","3","0","N","cmc","Wifes_age",0.7
51.63,"3","4",11,"1","0","2","3","0","N","cmc","Wifes_age",0.7
36.97,"4","4",6,"1","0","3","3","0","N","cmc","Wifes_age",0.7
44.63,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.7
43.27,"3","3",4,"1","1","3","2","0","N","cmc","Wifes_age",0.7
19.62,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
24.7,"4","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
51.76,"4","4",6,"0","0","1","4","0","N","cmc","Wifes_age",0.7
43.4,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
35.2,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.7
18.11,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.7
51.18,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.7
25.98,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
26.68,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.7
41,"4","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.7
36.67,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",0.7
38.89,"2","1",6,"1","1","2","1","0","N","cmc","Wifes_age",0.7
23.35,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.7
42.48,"2","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.7
26.52,"3","3",3,"1","1","1","2","0","N","cmc","Wifes_age",0.7
40.79,"2","3",6,"1","1","1","2","0","N","cmc","Wifes_age",0.7
41.55,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
28.71,"4","4",1,"1","1","1","2","0","N","cmc","Wifes_age",0.7
33.68,"3","4",5,"1","0","1","3","1","N","cmc","Wifes_age",0.7
26.01,"4","4",3,"0","1","3","3","0","N","cmc","Wifes_age",0.7
40.48,"4","4",5,"1","0","1","3","0","N","cmc","Wifes_age",0.7
28.04,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
12.1,"3","3",2,"1","0","3","4","0","N","cmc","Wifes_age",0.7
39.82,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.7
49.86,"4","4",3,"1","0","2","4","0","N","cmc","Wifes_age",0.7
39.98,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.7
33.42,"4","1",4,"1","1","3","3","0","N","cmc","Wifes_age",0.7
29.98,"4","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.7
42.73,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
33.47,"3","4",5,"0","1","3","3","0","N","cmc","Wifes_age",0.7
45.7,"2","4",13,"1","1","2","3","0","N","cmc","Wifes_age",0.7
34.69,"3","3",6,"1","1","2","3","0","N","cmc","Wifes_age",0.7
42.58,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.7
32.87,"3","1",4,"1","1","3","1","0","N","cmc","Wifes_age",0.7
17.33,"3","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.7
24.39,"4","4",1,"1","1","3","4","0","N","cmc","Wifes_age",0.7
19.57,"3","4",1,"1","1","4","4","0","N","cmc","Wifes_age",0.7
35.5,"2","3",5,"1","0","2","1","0","N","cmc","Wifes_age",0.7
41.07,"3","3",7,"1","1","3","4","0","N","cmc","Wifes_age",0.7
23.74,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.7
44.17,"2","2",7,"1","1","2","4","0","N","cmc","Wifes_age",0.7
36.9,"3","2",6,"1","1","3","2","0","N","cmc","Wifes_age",0.7
42.2,"3","3",8,"1","1","2","3","0","N","cmc","Wifes_age",0.7
48.32,"4","4",6,"1","0","1","4","0","N","cmc","Wifes_age",0.7
44.57,"3","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.7
48.27,"4","4",7,"1","1","3","2","0","N","cmc","Wifes_age",0.7
14.45,"2","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
25.67,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.7
42.6,"4","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.7
37.04,"3","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.7
29.08,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
30.9,"3","3",1,"1","0","3","4","0","N","cmc","Wifes_age",0.7
10.94,"4","4",1,"1","0","1","3","0","N","cmc","Wifes_age",0.7
34.29,"3","4",7,"1","1","2","2","0","N","cmc","Wifes_age",0.7
31.44,"4","4",4,"0","1","3","3","0","N","cmc","Wifes_age",0.7
43.22,"4","4",6,"1","1","3","3","0","N","cmc","Wifes_age",0.7
49.25,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.7
25.53,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
16.63,"4","4",2,"0","1","1","3","0","N","cmc","Wifes_age",0.7
41.95,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
37.6,"3","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.7
8.77,"4","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.7
36.14,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
27.95,"4","4",3,"1","0","3","3","0","N","cmc","Wifes_age",0.7
42.05,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.7
19.04,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.7
18.83,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
32.89,"3","3",6,"1","0","3","3","0","N","cmc","Wifes_age",0.7
26.52,"3","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
43.82,"4","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.7
30.43,"4","3",4,"1","0","3","2","0","N","cmc","Wifes_age",0.7
44.87,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
54.17,"3","3",11,"1","1","1","4","0","N","cmc","Wifes_age",0.7
40.48,"3","3",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
44.77,"3","4",5,"1","1","3","2","1","N","cmc","Wifes_age",0.7
55.57,"1","1",10,"1","1","3","3","0","N","cmc","Wifes_age",0.7
10.15,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.7
22.2,"4","4",1,"0","0","1","4","0","N","cmc","Wifes_age",0.7
35.06,"3","4",2,"0","1","2","3","0","N","cmc","Wifes_age",0.7
53.51,"3","3",4,"1","1","2","4","0","N","cmc","Wifes_age",0.7
29.07,"4","4",3,"0","0","1","4","0","N","cmc","Wifes_age",0.7
48.28,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.7
18.69,"4","4",1,"1","1","2","1","0","N","cmc","Wifes_age",0.7
31.84,"3","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.7
20.53,"2","3",1,"1","0","4","4","0","N","cmc","Wifes_age",0.7
41.51,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.7
33.89,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.7
42.12,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.7
49.38,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.7
30.76,"4","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
26.46,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.7
36.06,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.7
58.45,"4","4",7,"0","1","1","4","0","N","cmc","Wifes_age",0.7
33.14,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.7
17.63,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
32.31,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
40.92,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
23.02,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
41.09,"4","3",5,"1","1","2","4","0","N","cmc","Wifes_age",0.7
33.91,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
44.99,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
22.33,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.7
31.38,"3","4",3,"1","1","2","2","0","N","cmc","Wifes_age",0.7
26.75,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.7
28.16,"4","4",2,"1","0","1","3","0","N","cmc","Wifes_age",0.7
45.99,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
41.52,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
34.93,"4","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.7
43.87,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
27.97,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.7
42.08,"2","4",3,"0","0","3","4","1","N","cmc","Wifes_age",0.7
26.61,"4","2",2,"0","1","1","3","0","N","cmc","Wifes_age",0.7
30.92,"4","4",3,"0","1","3","4","0","N","cmc","Wifes_age",0.7
47.14,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.7
32.47,"4","4",2,"0","1","1","4","0","N","cmc","Wifes_age",0.7
42.61,"3","4",2,"0","1","3","4","0","N","cmc","Wifes_age",0.7
32.57,"4","4",1,"0","1","2","4","0","N","cmc","Wifes_age",0.7
32.6,"3","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.7
34.9,"3","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.7
39.13,"4","4",5,"0","1","2","4","0","N","cmc","Wifes_age",0.7
49.43,"3","3",6,"0","1","2","4","0","N","cmc","Wifes_age",0.7
52.32,"4","4",6,"0","1","2","4","0","N","cmc","Wifes_age",0.7
38.76,"4","4",3,"0","0","3","4","0","N","cmc","Wifes_age",0.7
28.83,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.7
47.3,"4","4",3,"0","0","1","4","0","N","cmc","Wifes_age",0.7
48.63,"4","4",4,"0","1","3","4","0","N","cmc","Wifes_age",0.7
33.63,"3","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.7
47.21,"4","3",7,"1","0","1","4","0","N","cmc","Wifes_age",0.7
43.85,"2","2",6,"1","1","3","4","0","N","cmc","Wifes_age",0.7
37.49,"4","4",6,"1","1","3","4","0","N","cmc","Wifes_age",0.7
38.56,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
26.54,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.7
26.61,"3","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.7
50.62,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
18.4,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.7
34.75,"4","4",6,"0","1","1","4","0","N","cmc","Wifes_age",0.7
39.27,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.7
34.02,"4","4",2,"0","0","2","4","0","N","cmc","Wifes_age",0.7
44.98,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
40.31,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.7
35.61,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
47.23,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
36.71,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
41.02,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.7
44.58,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.7
40.76,"3","3",6,"1","1","3","4","0","N","cmc","Wifes_age",0.7
45.61,"3","3",5,"1","1","3","4","0","N","cmc","Wifes_age",0.7
33.04,"2","2",8,"1","1","2","2","0","N","cmc","Wifes_age",0.7
23.25,"3","2",5,"1","1","2","4","0","N","cmc","Wifes_age",0.7
46.78,"1","1",8,"1","1","3","4","1","N","cmc","Wifes_age",0.7
25.11,"2","4",3,"1","1","1","4","1","N","cmc","Wifes_age",0.7
20.14,"3","4",5,"1","1","1","2","1","N","cmc","Wifes_age",0.7
44.58,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.7
30.44,"3","3",4,"1","1","3","4","0","N","cmc","Wifes_age",0.7
32.52,"2","2",5,"1","1","3","1","0","N","cmc","Wifes_age",0.7
43.63,"3","4",5,"1","1","1","2","0","N","cmc","Wifes_age",0.7
25.3,"2","2",6,"1","1","3","1","0","N","cmc","Wifes_age",0.7
35.68,"4","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.7
38.5,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.7
16,"2","2",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
23.87,"1","2",4,"1","1","2","3","0","N","cmc","Wifes_age",0.7
25.32,"2","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
27.54,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
22.96,"2","2",4,"1","1","2","4","0","N","cmc","Wifes_age",0.7
49.63,"4","4",16,"1","1","1","4","0","N","cmc","Wifes_age",0.7
22.28,"2","4",3,"1","0","3","3","0","N","cmc","Wifes_age",0.7
36.77,"4","4",2,"1","1","3","4","0","N","cmc","Wifes_age",0.7
15.75,"3","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.7
16.21,"4","4",1,"1","1","3","2","0","N","cmc","Wifes_age",0.7
27.65,"2","3",5,"1","0","2","3","0","N","cmc","Wifes_age",0.7
28.01,"3","3",1,"1","0","3","3","0","N","cmc","Wifes_age",0.7
32.3,"2","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.7
34.95,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
30.64,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.7
25.66,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.7
21.99,"1","4",3,"1","1","4","4","1","N","cmc","Wifes_age",0.7
40.01,"3","4",8,"1","1","3","4","0","N","cmc","Wifes_age",0.7
40.69,"3","4",5,"1","0","2","4","0","N","cmc","Wifes_age",0.7
23,"2","4",3,"1","1","4","4","0","N","cmc","Wifes_age",0.7
37.73,"2","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.7
29.78,"2","3",6,"1","0","3","3","0","N","cmc","Wifes_age",0.7
23.76,"3","3",2,"1","1","2","4","0","N","cmc","Wifes_age",0.7
24.55,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
27.56,"3","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
45.86,"1","3",3,"1","1","3","2","0","N","cmc","Wifes_age",0.7
33.77,"3","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.7
45.19,"4","3",13,"1","1","1","4","0","N","cmc","Wifes_age",0.7
22.1,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.7
33.36,"3","3",8,"1","1","3","4","0","N","cmc","Wifes_age",0.7
25.45,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
35.78,"2","2",4,"1","1","2","1","0","N","cmc","Wifes_age",0.7
27.18,"2","4",4,"1","1","2","1","0","N","cmc","Wifes_age",0.7
29.07,"4","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.7
30.38,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.7
32.46,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.7
50.65,"4","4",2,"0","0","1","4","0","N","cmc","Wifes_age",0.7
34.13,"3","3",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
37.99,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
32.2,"4","4",6,"0","1","1","2","1","N","cmc","Wifes_age",0.7
27.69,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.7
39.59,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.7
35.28,"3","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.7
25.11,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.7
12.2,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.7
35.2,"2","3",2,"1","1","2","3","0","N","cmc","Wifes_age",0.7
36.55,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.7
15.79,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.7
46.45,"4","4",7,"1","1","2","4","0","N","cmc","Wifes_age",0.7
22.39,"3","4",2,"1","1","3","2","0","N","cmc","Wifes_age",0.7
27.31,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.7
43.08,"4","3",1,"1","0","2","2","0","N","cmc","Wifes_age",0.7
20.73,"4","4",1,"1","1","3","1","0","N","cmc","Wifes_age",0.7
26.5,"2","3",7,"1","1","3","3","0","N","cmc","Wifes_age",0.7
24.4,"1","2",5,"1","0","1","2","0","N","cmc","Wifes_age",0.7
29.05,"2","3",4,"1","1","2","1","0","N","cmc","Wifes_age",0.7
19.89,"3","2",2,"1","1","2","1","0","N","cmc","Wifes_age",0.7
13,"2","3",1,"1","1","2","1","0","N","cmc","Wifes_age",0.7
34.61,"3","4",4,"1","0","2","4","0","N","cmc","Wifes_age",0.7
35.58,"3","3",3,"1","1","2","3","0","N","cmc","Wifes_age",0.7
28.72,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.7
30.8,"4","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.7
