"class","attr1","attr2","attr3","attr4","attr5","attr6","dataset_name","altered_attribute","noise_level"
1,2,3,0.67,2,3,1,"monks-problems-2","attr3",0.8
0,2,3,1.68,2,3,2,"monks-problems-2","attr3",0.8
1,2,3,0.75,2,4,1,"monks-problems-2","attr3",0.8
0,2,3,0.99,2,4,2,"monks-problems-2","attr3",0.8
0,2,3,1.14,3,1,1,"monks-problems-2","attr3",0.8
1,2,3,1.22,3,1,2,"monks-problems-2","attr3",0.8
1,2,3,1.47,3,2,1,"monks-problems-2","attr3",0.8
0,2,3,0.68,3,2,2,"monks-problems-2","attr3",0.8
1,2,3,1.21,3,3,1,"monks-problems-2","attr3",0.8
0,2,3,0.94,3,3,2,"monks-problems-2","attr3",0.8
1,2,3,1.13,3,4,1,"monks-problems-2","attr3",0.8
0,2,3,1.35,3,4,2,"monks-problems-2","attr3",0.8
0,2,3,1.84,1,1,1,"monks-problems-2","attr3",0.8
1,2,3,2.71,1,1,2,"monks-problems-2","attr3",0.8
1,2,3,2.14,1,2,1,"monks-problems-2","attr3",0.8
0,2,3,2.65,1,2,2,"monks-problems-2","attr3",0.8
1,2,3,2.03,1,3,1,"monks-problems-2","attr3",0.8
0,2,3,1.9,1,3,2,"monks-problems-2","attr3",0.8
1,2,3,1.84,1,4,1,"monks-problems-2","attr3",0.8
0,2,3,2.05,1,4,2,"monks-problems-2","attr3",0.8
1,2,3,1.85,2,1,1,"monks-problems-2","attr3",0.8
0,2,3,2.04,2,1,2,"monks-problems-2","attr3",0.8
0,2,3,1.59,2,2,1,"monks-problems-2","attr3",0.8
0,2,3,2.13,2,2,2,"monks-problems-2","attr3",0.8
0,2,3,1.97,2,3,1,"monks-problems-2","attr3",0.8
0,2,3,2.07,2,3,2,"monks-problems-2","attr3",0.8
0,2,3,1.91,2,4,1,"monks-problems-2","attr3",0.8
0,2,3,1.84,2,4,2,"monks-problems-2","attr3",0.8
1,2,3,2.09,3,1,1,"monks-problems-2","attr3",0.8
0,2,3,2.19,3,1,2,"monks-problems-2","attr3",0.8
0,2,3,1.55,3,2,1,"monks-problems-2","attr3",0.8
0,2,3,2.13,3,2,2,"monks-problems-2","attr3",0.8
0,2,3,2.62,3,3,1,"monks-problems-2","attr3",0.8
0,2,3,1.89,3,3,2,"monks-problems-2","attr3",0.8
0,2,3,2.28,3,4,1,"monks-problems-2","attr3",0.8
0,2,3,2.35,3,4,2,"monks-problems-2","attr3",0.8
0,3,1,1.24,1,1,1,"monks-problems-2","attr3",0.8
0,3,1,0.76,1,1,2,"monks-problems-2","attr3",0.8
0,3,1,0.51,1,2,1,"monks-problems-2","attr3",0.8
0,3,1,0.45,1,2,2,"monks-problems-2","attr3",0.8
0,3,1,0.94,1,3,1,"monks-problems-2","attr3",0.8
0,3,1,0.35,1,3,2,"monks-problems-2","attr3",0.8
0,3,1,1.35,1,4,1,"monks-problems-2","attr3",0.8
0,3,1,1.51,1,4,2,"monks-problems-2","attr3",0.8
0,3,1,0.51,2,1,1,"monks-problems-2","attr3",0.8
0,3,1,0.16,2,1,2,"monks-problems-2","attr3",0.8
0,3,1,-0.03,2,2,1,"monks-problems-2","attr3",0.8
1,3,1,0.99,2,2,2,"monks-problems-2","attr3",0.8
0,3,1,0.99,2,3,1,"monks-problems-2","attr3",0.8
1,3,1,1.25,2,3,2,"monks-problems-2","attr3",0.8
0,3,1,0.97,2,4,1,"monks-problems-2","attr3",0.8
1,3,1,0.64,2,4,2,"monks-problems-2","attr3",0.8
0,3,1,0.48,3,1,1,"monks-problems-2","attr3",0.8
0,3,1,0.98,3,1,2,"monks-problems-2","attr3",0.8
0,3,1,1.19,3,2,1,"monks-problems-2","attr3",0.8
1,3,1,1.13,3,2,2,"monks-problems-2","attr3",0.8
0,3,1,1.93,3,3,1,"monks-problems-2","attr3",0.8
1,3,1,1.89,3,3,2,"monks-problems-2","attr3",0.8
0,3,1,0.95,3,4,1,"monks-problems-2","attr3",0.8
1,3,1,0.6,3,4,2,"monks-problems-2","attr3",0.8
0,3,1,1.86,1,1,1,"monks-problems-2","attr3",0.8
0,3,1,2.29,1,1,2,"monks-problems-2","attr3",0.8
0,3,1,2.76,1,2,1,"monks-problems-2","attr3",0.8
1,3,1,1.83,1,2,2,"monks-problems-2","attr3",0.8
0,3,1,2.23,1,3,1,"monks-problems-2","attr3",0.8
1,3,1,1.53,1,3,2,"monks-problems-2","attr3",0.8
0,3,1,2.52,1,4,1,"monks-problems-2","attr3",0.8
1,3,1,1.69,1,4,2,"monks-problems-2","attr3",0.8
0,3,1,1.71,2,1,1,"monks-problems-2","attr3",0.8
1,3,1,1.73,2,1,2,"monks-problems-2","attr3",0.8
1,3,1,1.57,2,2,1,"monks-problems-2","attr3",0.8
0,3,1,1.6,2,2,2,"monks-problems-2","attr3",0.8
1,3,1,2.06,2,3,1,"monks-problems-2","attr3",0.8
0,3,1,1.69,2,3,2,"monks-problems-2","attr3",0.8
1,3,1,1.73,2,4,1,"monks-problems-2","attr3",0.8
0,3,1,2.44,2,4,2,"monks-problems-2","attr3",0.8
0,3,1,1.9,3,1,1,"monks-problems-2","attr3",0.8
1,3,1,2.4,3,1,2,"monks-problems-2","attr3",0.8
1,3,1,2.03,3,2,1,"monks-problems-2","attr3",0.8
0,3,1,1.38,3,2,2,"monks-problems-2","attr3",0.8
1,3,1,1.3,3,3,1,"monks-problems-2","attr3",0.8
0,3,1,2.16,3,3,2,"monks-problems-2","attr3",0.8
1,3,1,2.34,3,4,1,"monks-problems-2","attr3",0.8
0,3,1,1.25,3,4,2,"monks-problems-2","attr3",0.8
0,3,2,0.65,1,1,1,"monks-problems-2","attr3",0.8
0,3,2,1.05,1,1,2,"monks-problems-2","attr3",0.8
0,3,2,1.05,1,2,1,"monks-problems-2","attr3",0.8
1,3,2,1.18,1,2,2,"monks-problems-2","attr3",0.8
0,3,2,1.28,1,3,1,"monks-problems-2","attr3",0.8
1,3,2,1.12,1,3,2,"monks-problems-2","attr3",0.8
0,3,2,1.36,1,4,1,"monks-problems-2","attr3",0.8
1,3,2,0.81,1,4,2,"monks-problems-2","attr3",0.8
0,3,2,1.81,2,1,1,"monks-problems-2","attr3",0.8
1,3,2,1.08,2,1,2,"monks-problems-2","attr3",0.8
1,3,2,1.47,2,2,1,"monks-problems-2","attr3",0.8
0,3,2,0.81,2,2,2,"monks-problems-2","attr3",0.8
1,3,2,0.96,2,3,1,"monks-problems-2","attr3",0.8
0,3,2,1.3,2,3,2,"monks-problems-2","attr3",0.8
1,3,2,0.63,2,4,1,"monks-problems-2","attr3",0.8
0,3,2,0.96,2,4,2,"monks-problems-2","attr3",0.8
0,3,2,0.85,3,1,1,"monks-problems-2","attr3",0.8
1,3,2,0.91,3,1,2,"monks-problems-2","attr3",0.8
1,3,2,0.99,3,2,1,"monks-problems-2","attr3",0.8
0,3,2,0.46,3,2,2,"monks-problems-2","attr3",0.8
1,3,2,0.11,3,3,1,"monks-problems-2","attr3",0.8
0,3,2,1.09,3,3,2,"monks-problems-2","attr3",0.8
1,3,2,0.97,3,4,1,"monks-problems-2","attr3",0.8
0,3,2,0.84,3,4,2,"monks-problems-2","attr3",0.8
0,3,2,2.02,1,1,1,"monks-problems-2","attr3",0.8
1,3,2,1.64,1,1,2,"monks-problems-2","attr3",0.8
1,3,2,1.8,1,2,1,"monks-problems-2","attr3",0.8
0,3,2,2.68,1,2,2,"monks-problems-2","attr3",0.8
1,3,2,1.6,1,3,1,"monks-problems-2","attr3",0.8
0,3,2,1.65,1,3,2,"monks-problems-2","attr3",0.8
1,3,2,2.23,1,4,1,"monks-problems-2","attr3",0.8
0,3,2,1.91,1,4,2,"monks-problems-2","attr3",0.8
1,3,2,1.71,2,1,1,"monks-problems-2","attr3",0.8
0,3,2,2.62,2,1,2,"monks-problems-2","attr3",0.8
0,3,2,2.49,2,2,1,"monks-problems-2","attr3",0.8
0,3,2,1.84,2,2,2,"monks-problems-2","attr3",0.8
0,3,2,2.59,2,3,1,"monks-problems-2","attr3",0.8
0,3,2,2.19,2,3,2,"monks-problems-2","attr3",0.8
0,3,2,2.03,2,4,1,"monks-problems-2","attr3",0.8
0,3,2,1.75,2,4,2,"monks-problems-2","attr3",0.8
1,3,2,1.87,3,1,1,"monks-problems-2","attr3",0.8
0,3,2,1.95,3,1,2,"monks-problems-2","attr3",0.8
0,3,2,2.37,3,2,1,"monks-problems-2","attr3",0.8
0,3,2,2.1,3,2,2,"monks-problems-2","attr3",0.8
0,3,2,2.03,3,3,1,"monks-problems-2","attr3",0.8
0,3,2,1.21,3,3,2,"monks-problems-2","attr3",0.8
0,3,2,2.02,3,4,1,"monks-problems-2","attr3",0.8
0,3,2,1.65,3,4,2,"monks-problems-2","attr3",0.8
0,3,3,0.76,1,1,1,"monks-problems-2","attr3",0.8
0,3,3,1.14,1,1,2,"monks-problems-2","attr3",0.8
0,3,3,0.91,1,2,1,"monks-problems-2","attr3",0.8
1,3,3,1.16,1,2,2,"monks-problems-2","attr3",0.8
0,3,3,1.18,1,3,1,"monks-problems-2","attr3",0.8
1,3,3,1.04,1,3,2,"monks-problems-2","attr3",0.8
0,3,3,1.47,1,4,1,"monks-problems-2","attr3",0.8
1,3,3,1.01,1,4,2,"monks-problems-2","attr3",0.8
0,3,3,0.86,2,1,1,"monks-problems-2","attr3",0.8
1,3,3,0.74,2,1,2,"monks-problems-2","attr3",0.8
1,3,3,1.38,2,2,1,"monks-problems-2","attr3",0.8
0,3,3,1.22,2,2,2,"monks-problems-2","attr3",0.8
1,3,3,0.85,2,3,1,"monks-problems-2","attr3",0.8
0,3,3,0.31,2,3,2,"monks-problems-2","attr3",0.8
1,3,3,1.67,2,4,1,"monks-problems-2","attr3",0.8
0,3,3,1.3,2,4,2,"monks-problems-2","attr3",0.8
0,3,3,1.68,3,1,1,"monks-problems-2","attr3",0.8
1,3,3,1.31,3,1,2,"monks-problems-2","attr3",0.8
1,3,3,1.77,3,2,1,"monks-problems-2","attr3",0.8
0,3,3,0.4,3,2,2,"monks-problems-2","attr3",0.8
1,3,3,1.42,3,3,1,"monks-problems-2","attr3",0.8
0,3,3,0.44,3,3,2,"monks-problems-2","attr3",0.8
1,3,3,0.32,3,4,1,"monks-problems-2","attr3",0.8
0,3,3,1.21,3,4,2,"monks-problems-2","attr3",0.8
0,3,3,2.59,1,1,1,"monks-problems-2","attr3",0.8
1,3,3,1.58,1,1,2,"monks-problems-2","attr3",0.8
1,3,3,1.77,1,2,1,"monks-problems-2","attr3",0.8
0,3,3,2.03,1,2,2,"monks-problems-2","attr3",0.8
1,3,3,2.19,1,3,1,"monks-problems-2","attr3",0.8
0,3,3,2.22,1,3,2,"monks-problems-2","attr3",0.8
1,3,3,2.38,1,4,1,"monks-problems-2","attr3",0.8
0,3,3,2.74,1,4,2,"monks-problems-2","attr3",0.8
1,3,3,2.4,2,1,1,"monks-problems-2","attr3",0.8
0,3,3,1.56,2,1,2,"monks-problems-2","attr3",0.8
0,3,3,2.03,2,2,1,"monks-problems-2","attr3",0.8
0,3,3,1.87,2,2,2,"monks-problems-2","attr3",0.8
0,3,3,2.13,2,3,1,"monks-problems-2","attr3",0.8
0,3,3,2.1,2,3,2,"monks-problems-2","attr3",0.8
0,3,3,1.81,2,4,1,"monks-problems-2","attr3",0.8
0,3,3,1.67,2,4,2,"monks-problems-2","attr3",0.8
1,3,3,1.37,3,1,1,"monks-problems-2","attr3",0.8
0,3,3,1.97,3,1,2,"monks-problems-2","attr3",0.8
0,3,3,1.43,3,2,1,"monks-problems-2","attr3",0.8
0,3,3,2.26,3,2,2,"monks-problems-2","attr3",0.8
0,3,3,1.68,3,3,1,"monks-problems-2","attr3",0.8
0,3,3,2.61,3,3,2,"monks-problems-2","attr3",0.8
0,3,3,1.98,3,4,1,"monks-problems-2","attr3",0.8
0,3,3,1.54,3,4,2,"monks-problems-2","attr3",0.8
