dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
pc4,multinom,0.3,0.25,0.931,0.664,0.336,0.033,0.13
pc4,multinom,0.3,0.3,0.918,0.617,0.383,0.036,0.133
pc4,multinom,0.3,0.4,0.892,0.545,0.455,0.048,0.154
pc4,multinom,0.3,0.5,0.866,0.48,0.52,0.061,0.173
pc4,multinom,0.3,0.6,0.831,0.387,0.613,0.073,0.179
pc4,multinom,0.3,0.7,0.803,0.338,0.662,0.088,0.191
pc4,multinom,0.3,0.75,0.784,0.3,0.7,0.088,0.175
pc4,multinom,0.3,0.8,0.772,0.272,0.728,0.089,0.163
pc4,multinom,0.3,0.9,0.734,0.212,0.788,0.103,0.168
pc4,multinom,0.3,1,0.705,0.177,0.823,0.112,0.166
pc4,naive_bayes,0.1,0.1,1,1,0,0,0
pc4,naive_bayes,0.1,0.2,0.999,0.995,0.005,0.002,0.01
pc4,naive_bayes,0.1,0.25,0.999,0.995,0.005,0.002,0.01
pc4,naive_bayes,0.1,0.3,0.999,0.995,0.005,0.002,0.01
pc4,naive_bayes,0.1,0.4,0.999,0.995,0.005,0.002,0.01
pc4,naive_bayes,0.1,0.5,0.999,0.995,0.005,0.002,0.01
pc4,naive_bayes,0.1,0.6,0.999,0.995,0.005,0.002,0.01
pc4,naive_bayes,0.1,0.7,0.999,0.995,0.005,0.002,0.01
pc4,naive_bayes,0.1,0.75,0.999,0.995,0.005,0.002,0.01
pc4,naive_bayes,0.1,0.8,0.999,0.995,0.005,0.002,0.01
pc4,naive_bayes,0.1,0.9,0.999,0.991,0.009,0.003,0.021
pc4,naive_bayes,0.1,1,0.998,0.988,0.012,0.003,0.02
pc4,naive_bayes,0.2,0.1,1,1,0,0,0
pc4,naive_bayes,0.2,0.2,0.998,0.989,0.011,0.002,0.01
pc4,naive_bayes,0.2,0.25,0.998,0.989,0.011,0.002,0.01
pc4,naive_bayes,0.2,0.3,0.998,0.989,0.011,0.002,0.01
pc4,naive_bayes,0.2,0.4,0.998,0.989,0.011,0.002,0.01
pc4,naive_bayes,0.2,0.5,0.997,0.985,0.015,0.002,0.009
pc4,naive_bayes,0.2,0.6,0.997,0.982,0.018,0,0.005
pc4,naive_bayes,0.2,0.7,0.997,0.982,0.018,0,0.005
pc4,naive_bayes,0.2,0.75,0.997,0.982,0.018,0,0.005
pc4,naive_bayes,0.2,0.8,0.997,0.982,0.018,0,0.005
pc4,naive_bayes,0.2,0.9,0.997,0.982,0.018,0,0.005
pc4,naive_bayes,0.2,1,0.997,0.982,0.018,0,0.005
pc4,naive_bayes,0.3,0.1,1,1,0,0,0
pc4,naive_bayes,0.3,0.2,0.997,0.984,0.016,0.002,0.01
pc4,naive_bayes,0.3,0.25,0.997,0.984,0.016,0.002,0.01
pc4,naive_bayes,0.3,0.3,0.997,0.984,0.016,0.002,0.01
pc4,naive_bayes,0.3,0.4,0.996,0.976,0.024,0.003,0.019
pc4,naive_bayes,0.3,0.5,0.996,0.976,0.024,0.003,0.019
pc4,naive_bayes,0.3,0.6,0.995,0.974,0.026,0.002,0.015
pc4,naive_bayes,0.3,0.7,0.995,0.974,0.026,0.002,0.015
pc4,naive_bayes,0.3,0.75,0.995,0.974,0.026,0.002,0.015
pc4,naive_bayes,0.3,0.8,0.995,0.974,0.026,0.002,0.015
pc4,naive_bayes,0.3,0.9,0.995,0.969,0.031,0.003,0.025
pc4,naive_bayes,0.3,1,0.995,0.969,0.031,0.003,0.025
pc4,rbfDDA,0.1,0.1,1,1,0,0,0
pc4,rbfDDA,0.1,0.2,1,1,0,0,0
pc4,rbfDDA,0.1,0.25,1,1,0,0,0
pc4,rbfDDA,0.1,0.3,1,1,0,0,0
pc4,rbfDDA,0.1,0.4,1,1,0,0,0
pc4,rbfDDA,0.1,0.5,1,1,0,0,0
pc4,rbfDDA,0.1,0.6,1,1,0,0,0
pc4,rbfDDA,0.1,0.7,1,1,0,0,0
pc4,rbfDDA,0.1,0.75,1,1,0,0,0
pc4,rbfDDA,0.1,0.8,1,1,0,0,0
pc4,rbfDDA,0.1,0.9,1,1,0,0,0
pc4,rbfDDA,0.1,1,1,1,0,0,0
pc4,rbfDDA,0.2,0.1,1,1,0,0,0
pc4,rbfDDA,0.2,0.2,1,1,0,0,0
pc4,rbfDDA,0.2,0.25,1,1,0,0,0
pc4,rbfDDA,0.2,0.3,1,1,0,0,0
pc4,rbfDDA,0.2,0.4,1,1,0,0,0
pc4,rbfDDA,0.2,0.5,1,1,0,0,0
pc4,rbfDDA,0.2,0.6,1,1,0,0,0
pc4,rbfDDA,0.2,0.7,1,1,0,0,0
pc4,rbfDDA,0.2,0.75,1,1,0,0,0
pc4,rbfDDA,0.2,0.8,1,1,0,0,0
pc4,rbfDDA,0.2,0.9,1,1,0,0,0
pc4,rbfDDA,0.2,1,1,1,0,0,0
pc4,rbfDDA,0.3,0.1,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.2,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.25,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.3,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.4,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.5,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.6,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.7,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.75,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.8,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,0.9,0.999,0.994,0.006,0.002,0.013
pc4,rbfDDA,0.3,1,0.999,0.994,0.006,0.002,0.013
pc4,rf,0.1,0.1,0.996,0.971,0.029,0.004,0.028
pc4,rf,0.1,0.2,0.995,0.967,0.033,0.004,0.022
pc4,rf,0.1,0.25,0.995,0.961,0.039,0.004,0.025
pc4,rf,0.1,0.3,0.995,0.965,0.035,0.003,0.023
pc4,rf,0.1,0.4,0.994,0.957,0.043,0.005,0.03
pc4,rf,0.1,0.5,0.992,0.944,0.056,0.007,0.041
pc4,rf,0.1,0.6,0.99,0.933,0.067,0.008,0.049
pc4,rf,0.1,0.7,0.99,0.93,0.07,0.011,0.066
pc4,rf,0.1,0.75,0.989,0.922,0.078,0.009,0.057
pc4,rf,0.1,0.8,0.988,0.921,0.079,0.01,0.058
pc4,rf,0.1,0.9,0.986,0.904,0.096,0.012,0.071
pc4,rf,0.1,1,0.985,0.893,0.107,0.012,0.074
pc4,rf,0.2,0.1,0.997,0.978,0.022,0.003,0.024
pc4,rf,0.2,0.2,0.997,0.973,0.027,0.004,0.035
pc4,rf,0.2,0.25,0.997,0.973,0.027,0.004,0.035
pc4,rf,0.2,0.3,0.995,0.963,0.037,0.005,0.04
pc4,rf,0.2,0.4,0.994,0.955,0.045,0.006,0.041
pc4,rf,0.2,0.5,0.992,0.937,0.063,0.005,0.039
pc4,rf,0.2,0.6,0.988,0.908,0.092,0.005,0.036
pc4,rf,0.2,0.7,0.986,0.894,0.106,0.006,0.046
pc4,rf,0.2,0.75,0.986,0.894,0.106,0.006,0.046
pc4,rf,0.2,0.8,0.984,0.879,0.121,0.008,0.057
pc4,rf,0.2,0.9,0.983,0.863,0.137,0.007,0.054
pc4,rf,0.2,1,0.981,0.849,0.151,0.007,0.05
pc4,rf,0.3,0.1,0.997,0.972,0.028,0.002,0.024
pc4,rf,0.3,0.2,0.996,0.965,0.035,0.003,0.03
pc4,rf,0.3,0.25,0.995,0.961,0.039,0.003,0.028
pc4,rf,0.3,0.3,0.995,0.957,0.043,0.004,0.03
pc4,rf,0.3,0.4,0.992,0.943,0.057,0.004,0.02
pc4,rf,0.3,0.5,0.988,0.91,0.09,0.003,0.027
pc4,rf,0.3,0.6,0.984,0.879,0.121,0.005,0.029
pc4,rf,0.3,0.7,0.981,0.86,0.14,0.008,0.044
pc4,rf,0.3,0.75,0.979,0.844,0.156,0.008,0.058
pc4,rf,0.3,0.8,0.978,0.835,0.165,0.01,0.065
pc4,rf,0.3,0.9,0.975,0.811,0.189,0.01,0.061
pc4,rf,0.3,1,0.972,0.782,0.218,0.011,0.08
pc4,rfRules,0.1,0.1,0.999,0.994,0.006,0.002,0.014
pc4,rfRules,0.1,0.2,0.999,0.994,0.006,0.002,0.014
pc4,rfRules,0.1,0.25,0.999,0.994,0.006,0.002,0.014
pc4,rfRules,0.1,0.3,0.999,0.994,0.006,0.002,0.014
pc4,rfRules,0.1,0.4,0.999,0.994,0.006,0.002,0.014
pc4,rfRules,0.1,0.5,0.999,0.994,0.006,0.002,0.014
pc4,rfRules,0.1,0.6,0.998,0.983,0.017,0.003,0.029
pc4,rfRules,0.1,0.7,0.998,0.983,0.017,0.003,0.029
pc4,rfRules,0.1,0.75,0.998,0.983,0.017,0.003,0.029
pc4,rfRules,0.1,0.8,0.998,0.983,0.017,0.003,0.029
pc4,rfRules,0.1,0.9,0.998,0.983,0.017,0.003,0.029
pc4,rfRules,0.1,1,0.998,0.983,0.017,0.003,0.029
pc4,rfRules,0.2,0.1,1,1,0,0,0
pc4,rfRules,0.2,0.2,0.999,0.992,0.008,0.002,0.017
pc4,rfRules,0.2,0.25,0.999,0.992,0.008,0.002,0.017
pc4,rfRules,0.2,0.3,0.999,0.992,0.008,0.002,0.017
pc4,rfRules,0.2,0.4,0.999,0.987,0.013,0.002,0.018
pc4,rfRules,0.2,0.5,0.998,0.98,0.02,0.003,0.033
pc4,rfRules,0.2,0.6,0.997,0.975,0.025,0.003,0.031
pc4,rfRules,0.2,0.7,0.997,0.967,0.033,0.004,0.048
pc4,rfRules,0.2,0.75,0.997,0.967,0.033,0.004,0.048
pc4,rfRules,0.2,0.8,0.997,0.967,0.033,0.004,0.048
pc4,rfRules,0.2,0.9,0.997,0.967,0.033,0.004,0.048
pc4,rfRules,0.2,1,0.995,0.957,0.043,0.005,0.051
pc4,rfRules,0.3,0.1,0.999,0.993,0.007,0.002,0.016
pc4,rfRules,0.3,0.2,0.999,0.989,0.011,0.002,0.016
pc4,rfRules,0.3,0.25,0.999,0.989,0.011,0.002,0.016
pc4,rfRules,0.3,0.3,0.998,0.98,0.02,0.002,0.021
pc4,rfRules,0.3,0.4,0.995,0.947,0.053,0.005,0.05
pc4,rfRules,0.3,0.5,0.994,0.943,0.057,0.006,0.051
pc4,rfRules,0.3,0.6,0.993,0.94,0.06,0.007,0.053
pc4,rfRules,0.3,0.7,0.992,0.936,0.064,0.008,0.056
pc4,rfRules,0.3,0.75,0.992,0.936,0.064,0.008,0.056
pc4,rfRules,0.3,0.8,0.992,0.936,0.064,0.008,0.056
pc4,rfRules,0.3,0.9,0.991,0.925,0.075,0.009,0.058
pc4,rfRules,0.3,1,0.99,0.914,0.086,0.01,0.058
pc4,rpart,0.1,0.1,1,1,0,0,0
pc4,rpart,0.1,0.2,0.999,0.995,0.005,0.002,0.011
pc4,rpart,0.1,0.25,0.999,0.995,0.005,0.002,0.011
pc4,rpart,0.1,0.3,0.999,0.99,0.01,0.003,0.022
pc4,rpart,0.1,0.4,0.997,0.978,0.022,0.004,0.03
pc4,rpart,0.1,0.5,0.997,0.978,0.022,0.004,0.03
pc4,rpart,0.1,0.6,0.997,0.978,0.022,0.004,0.03
pc4,rpart,0.1,0.7,0.996,0.967,0.033,0.006,0.045
pc4,rpart,0.1,0.75,0.996,0.967,0.033,0.006,0.045
pc4,rpart,0.1,0.8,0.995,0.963,0.037,0.007,0.051
pc4,rpart,0.1,0.9,0.995,0.963,0.037,0.007,0.051
pc4,rpart,0.1,1,0.994,0.95,0.05,0.007,0.053
pc4,rpart,0.2,0.1,1,1,0,0,0
pc4,rpart,0.2,0.2,0.999,0.995,0.005,0.002,0.012
pc4,rpart,0.2,0.25,0.999,0.995,0.005,0.002,0.012
pc4,rpart,0.2,0.3,0.999,0.987,0.013,0.002,0.017
pc4,rpart,0.2,0.4,0.997,0.974,0.026,0.004,0.028
pc4,rpart,0.2,0.5,0.996,0.963,0.037,0.004,0.026
pc4,rpart,0.2,0.6,0.996,0.963,0.037,0.004,0.026
pc4,rpart,0.2,0.7,0.993,0.937,0.063,0.006,0.041
pc4,rpart,0.2,0.75,0.992,0.928,0.072,0.006,0.054
pc4,rpart,0.2,0.8,0.991,0.911,0.089,0.006,0.066
pc4,rpart,0.2,0.9,0.99,0.901,0.099,0.007,0.062
pc4,rpart,0.2,1,0.988,0.889,0.111,0.006,0.052
pc4,rpart,0.3,0.1,0.998,0.987,0.013,0.003,0.018
pc4,rpart,0.3,0.2,0.996,0.974,0.026,0.006,0.03
pc4,rpart,0.3,0.25,0.995,0.97,0.03,0.007,0.037
pc4,rpart,0.3,0.3,0.995,0.97,0.03,0.007,0.037
pc4,rpart,0.3,0.4,0.993,0.958,0.042,0.01,0.052
pc4,rpart,0.3,0.5,0.992,0.953,0.047,0.01,0.055
pc4,rpart,0.3,0.6,0.992,0.949,0.051,0.012,0.062
pc4,rpart,0.3,0.7,0.988,0.926,0.074,0.015,0.078
pc4,rpart,0.3,0.75,0.987,0.916,0.084,0.016,0.084
pc4,rpart,0.3,0.8,0.986,0.906,0.094,0.016,0.083
pc4,rpart,0.3,0.9,0.986,0.906,0.094,0.016,0.083
pc4,rpart,0.3,1,0.981,0.865,0.135,0.016,0.069
pc4,simpls,0.1,0.1,1,1,0,0,0
pc4,simpls,0.1,0.2,1,1,0,0,0
pc4,simpls,0.1,0.25,1,1,0,0,0
pc4,simpls,0.1,0.3,1,1,0,0,0
pc4,simpls,0.1,0.4,1,1,0,0,0
pc4,simpls,0.1,0.5,1,1,0,0,0
pc4,simpls,0.1,0.6,1,1,0,0,0
pc4,simpls,0.1,0.7,1,1,0,0,0
pc4,simpls,0.1,0.75,1,1,0,0,0
pc4,simpls,0.1,0.8,1,1,0,0,0
pc4,simpls,0.1,0.9,1,1,0,0,0
pc4,simpls,0.1,1,1,1,0,0,0
pc4,simpls,0.2,0.1,1,1,0,0,0
pc4,simpls,0.2,0.2,1,1,0,0,0
pc4,simpls,0.2,0.25,1,1,0,0,0
pc4,simpls,0.2,0.3,1,1,0,0,0
pc4,simpls,0.2,0.4,1,1,0,0,0
pc4,simpls,0.2,0.5,1,1,0,0,0
pc4,simpls,0.2,0.6,1,1,0,0,0
pc4,simpls,0.2,0.7,1,1,0,0,0
pc4,simpls,0.2,0.75,1,1,0,0,0
pc4,simpls,0.2,0.8,1,1,0,0,0
pc4,simpls,0.2,0.9,1,1,0,0,0
pc4,simpls,0.2,1,1,1,0,0,0
pc4,simpls,0.3,0.1,1,1,0,0,0
pc4,simpls,0.3,0.2,1,1,0,0,0
pc4,simpls,0.3,0.25,1,1,0,0,0
pc4,simpls,0.3,0.3,1,1,0,0,0
pc4,simpls,0.3,0.4,1,1,0,0,0
pc4,simpls,0.3,0.5,1,1,0,0,0
pc4,simpls,0.3,0.6,1,1,0,0,0
pc4,simpls,0.3,0.7,1,1,0,0,0
pc4,simpls,0.3,0.75,1,1,0,0,0
pc4,simpls,0.3,0.8,1,1,0,0,0
pc4,simpls,0.3,0.9,1,1,0,0,0
pc4,simpls,0.3,1,1,1,0,0,0
pc4,svmLinear,0.1,0.1,1,1,0,0,0
pc4,svmLinear,0.1,0.2,1,1,0,0,0
pc4,svmLinear,0.1,0.25,1,1,0,0,0
pc4,svmLinear,0.1,0.3,1,1,0,0,0
pc4,svmLinear,0.1,0.4,0.999,0.995,0.005,0.002,0.012
pc4,svmLinear,0.1,0.5,0.999,0.995,0.005,0.002,0.012
pc4,svmLinear,0.1,0.6,0.999,0.995,0.005,0.002,0.012
pc4,svmLinear,0.1,0.7,0.999,0.987,0.013,0.002,0.018
pc4,svmLinear,0.1,0.75,0.999,0.987,0.013,0.002,0.018
pc4,svmLinear,0.1,0.8,0.999,0.987,0.013,0.002,0.018
pc4,svmLinear,0.1,0.9,0.999,0.987,0.013,0.002,0.018
pc4,svmLinear,0.1,1,0.997,0.972,0.028,0.003,0.031
pc4,svmLinear,0.2,0.1,0.998,0.978,0.022,0.002,0.02
pc4,svmLinear,0.2,0.2,0.995,0.952,0.048,0.003,0.034
pc4,svmLinear,0.2,0.25,0.995,0.952,0.048,0.003,0.034
pc4,svmLinear,0.2,0.3,0.995,0.952,0.048,0.003,0.034
pc4,svmLinear,0.2,0.4,0.993,0.935,0.065,0.005,0.046
pc4,svmLinear,0.2,0.5,0.993,0.935,0.065,0.005,0.046
pc4,svmLinear,0.2,0.6,0.992,0.927,0.073,0.004,0.043
pc4,svmLinear,0.2,0.7,0.991,0.913,0.087,0.006,0.061
pc4,svmLinear,0.2,0.75,0.991,0.913,0.087,0.006,0.061
pc4,svmLinear,0.2,0.8,0.99,0.907,0.093,0.007,0.073
pc4,svmLinear,0.2,0.9,0.99,0.907,0.093,0.007,0.073
pc4,svmLinear,0.2,1,0.988,0.887,0.113,0.009,0.09
pc4,svmLinear,0.3,0.1,0.999,0.993,0.007,0.002,0.015
pc4,svmLinear,0.3,0.2,0.999,0.993,0.007,0.002,0.015
pc4,svmLinear,0.3,0.25,0.999,0.993,0.007,0.002,0.015
pc4,svmLinear,0.3,0.3,0.999,0.993,0.007,0.002,0.015
pc4,svmLinear,0.3,0.4,0.999,0.993,0.007,0.002,0.015
pc4,svmLinear,0.3,0.5,0.999,0.988,0.012,0.002,0.017
pc4,svmLinear,0.3,0.6,0.998,0.98,0.02,0.003,0.031
pc4,svmLinear,0.3,0.7,0.997,0.975,0.025,0.004,0.035
pc4,svmLinear,0.3,0.75,0.997,0.975,0.025,0.004,0.035
pc4,svmLinear,0.3,0.8,0.997,0.975,0.025,0.004,0.035
pc4,svmLinear,0.3,0.9,0.997,0.967,0.033,0.003,0.032
pc4,svmLinear,0.3,1,0.995,0.954,0.046,0.005,0.049
pc4,svmRadial,0.1,0.1,1,1,0,0,0
pc4,svmRadial,0.1,0.2,1,1,0,0,0
pc4,svmRadial,0.1,0.25,1,1,0,0,0
pc4,svmRadial,0.1,0.3,1,1,0,0,0
pc4,svmRadial,0.1,0.4,1,1,0,0,0
pc4,svmRadial,0.1,0.5,1,1,0,0,0
pc4,svmRadial,0.1,0.6,1,1,0,0,0
pc4,svmRadial,0.1,0.7,1,1,0,0,0
pc4,svmRadial,0.1,0.75,0.999,0.984,0.016,0.002,0.035
pc4,svmRadial,0.1,0.8,0.999,0.984,0.016,0.002,0.035
pc4,svmRadial,0.1,0.9,0.999,0.984,0.016,0.002,0.035
pc4,svmRadial,0.1,1,0.999,0.984,0.016,0.002,0.035
pc4,svmRadial,0.2,0.1,0.999,0.991,0.009,0.002,0.02
pc4,svmRadial,0.2,0.2,0.998,0.957,0.043,0.003,0.074
pc4,svmRadial,0.2,0.25,0.996,0.93,0.07,0.004,0.079
pc4,svmRadial,0.2,0.3,0.995,0.922,0.078,0.006,0.088
pc4,svmRadial,0.2,0.4,0.995,0.915,0.085,0.005,0.081
pc4,svmRadial,0.2,0.5,0.994,0.908,0.092,0.007,0.092
pc4,svmRadial,0.2,0.6,0.992,0.89,0.11,0.006,0.075
pc4,svmRadial,0.2,0.7,0.992,0.89,0.11,0.006,0.075
pc4,svmRadial,0.2,0.75,0.992,0.89,0.11,0.006,0.075
pc4,svmRadial,0.2,0.8,0.991,0.874,0.126,0.005,0.062
pc4,svmRadial,0.2,0.9,0.99,0.864,0.136,0.004,0.051
pc4,svmRadial,0.2,1,0.99,0.858,0.142,0.006,0.063
pc4,svmRadial,0.3,0.1,0.998,0.974,0.026,0.003,0.041
pc4,svmRadial,0.3,0.2,0.998,0.974,0.026,0.003,0.041
pc4,svmRadial,0.3,0.25,0.997,0.964,0.036,0.003,0.039
pc4,svmRadial,0.3,0.3,0.997,0.964,0.036,0.003,0.039
pc4,svmRadial,0.3,0.4,0.997,0.949,0.051,0.002,0.037
pc4,svmRadial,0.3,0.5,0.997,0.949,0.051,0.002,0.037
pc4,svmRadial,0.3,0.6,0.995,0.934,0.066,0.004,0.043
pc4,svmRadial,0.3,0.7,0.995,0.934,0.066,0.004,0.043
pc4,svmRadial,0.3,0.75,0.995,0.915,0.085,0.003,0.022
pc4,svmRadial,0.3,0.8,0.994,0.909,0.091,0.004,0.033
pc4,svmRadial,0.3,0.9,0.994,0.909,0.091,0.004,0.033
pc4,svmRadial,0.3,1,0.994,0.909,0.091,0.004,0.033
