"V1","V2","V3","V4","class","dataset_name","altered_attribute","noise_level"
20.54,5,1250,60,"1","blood-transfusion-service-center","V1",0.9
23.59,2,500,23,"1","blood-transfusion-service-center","V1",0.9
15.18,5,1250,74,"1","blood-transfusion-service-center","V1",0.9
23.11,3,750,28,"1","blood-transfusion-service-center","V1",0.9
17.92,3,750,40,"1","blood-transfusion-service-center","V1",0.9
12,2,500,52,"1","blood-transfusion-service-center","V1",0.9
2.63,2,500,52,"1","blood-transfusion-service-center","V1",0.9
-4.09,7,1750,87,"2","blood-transfusion-service-center","V1",0.9
9.59,4,1000,64,"1","blood-transfusion-service-center","V1",0.9
20.83,2,500,35,"1","blood-transfusion-service-center","V1",0.9
-1.96,7,1750,93,"1","blood-transfusion-service-center","V1",0.9
29.84,2,500,25,"1","blood-transfusion-service-center","V1",0.9
17.72,3,750,52,"1","blood-transfusion-service-center","V1",0.9
29.72,14,3500,93,"1","blood-transfusion-service-center","V1",0.9
11.49,8,2000,95,"1","blood-transfusion-service-center","V1",0.9
11.49,3,750,46,"1","blood-transfusion-service-center","V1",0.9
8.89,3,750,76,"1","blood-transfusion-service-center","V1",0.9
14.01,2,500,52,"1","blood-transfusion-service-center","V1",0.9
17.19,3,750,76,"1","blood-transfusion-service-center","V1",0.9
19.61,12,3000,86,"1","blood-transfusion-service-center","V1",0.9
5.91,3,750,35,"1","blood-transfusion-service-center","V1",0.9
22.84,2,500,26,"1","blood-transfusion-service-center","V1",0.9
26.54,2,500,26,"1","blood-transfusion-service-center","V1",0.9
26.39,8,2000,64,"1","blood-transfusion-service-center","V1",0.9
8.18,3,750,50,"1","blood-transfusion-service-center","V1",0.9
34.25,3,750,33,"1","blood-transfusion-service-center","V1",0.9
14.38,3,750,38,"1","blood-transfusion-service-center","V1",0.9
25.59,2,500,28,"1","blood-transfusion-service-center","V1",0.9
16.52,1,250,21,"1","blood-transfusion-service-center","V1",0.9
18.55,1,250,21,"1","blood-transfusion-service-center","V1",0.9
13.21,1,250,21,"1","blood-transfusion-service-center","V1",0.9
8.27,1,250,21,"1","blood-transfusion-service-center","V1",0.9
15.73,1,250,21,"1","blood-transfusion-service-center","V1",0.9
18.77,1,250,21,"1","blood-transfusion-service-center","V1",0.9
17.37,1,250,21,"1","blood-transfusion-service-center","V1",0.9
10.77,1,250,21,"1","blood-transfusion-service-center","V1",0.9
38.61,1,250,21,"1","blood-transfusion-service-center","V1",0.9
31.84,1,250,21,"2","blood-transfusion-service-center","V1",0.9
30.48,1,250,21,"1","blood-transfusion-service-center","V1",0.9
19.99,1,250,21,"1","blood-transfusion-service-center","V1",0.9
18.22,5,1250,60,"1","blood-transfusion-service-center","V1",0.9
19.4,4,1000,45,"1","blood-transfusion-service-center","V1",0.9
30.83,4,1000,52,"1","blood-transfusion-service-center","V1",0.9
23.04,1,250,22,"2","blood-transfusion-service-center","V1",0.9
10.36,2,500,70,"1","blood-transfusion-service-center","V1",0.9
24.21,5,1250,58,"1","blood-transfusion-service-center","V1",0.9
24.19,3,750,40,"1","blood-transfusion-service-center","V1",0.9
22.81,3,750,41,"1","blood-transfusion-service-center","V1",0.9
14.07,3,750,83,"1","blood-transfusion-service-center","V1",0.9
10.22,2,500,35,"1","blood-transfusion-service-center","V1",0.9
29.96,5,1250,49,"2","blood-transfusion-service-center","V1",0.9
32.31,6,1500,70,"1","blood-transfusion-service-center","V1",0.9
27.58,1,250,23,"1","blood-transfusion-service-center","V1",0.9
17.71,1,250,23,"1","blood-transfusion-service-center","V1",0.9
17.29,1,250,23,"1","blood-transfusion-service-center","V1",0.9
20.78,1,250,23,"1","blood-transfusion-service-center","V1",0.9
6.04,1,250,23,"1","blood-transfusion-service-center","V1",0.9
20.48,1,250,23,"1","blood-transfusion-service-center","V1",0.9
27.65,1,250,23,"1","blood-transfusion-service-center","V1",0.9
18.3,1,250,23,"1","blood-transfusion-service-center","V1",0.9
25.71,4,1000,53,"1","blood-transfusion-service-center","V1",0.9
5.78,6,1500,86,"1","blood-transfusion-service-center","V1",0.9
13.21,3,750,48,"1","blood-transfusion-service-center","V1",0.9
24.26,2,500,41,"1","blood-transfusion-service-center","V1",0.9
20.87,3,750,64,"1","blood-transfusion-service-center","V1",0.9
17.03,2,500,70,"1","blood-transfusion-service-center","V1",0.9
32.24,3,750,70,"1","blood-transfusion-service-center","V1",0.9
33.82,4,1000,87,"1","blood-transfusion-service-center","V1",0.9
10.77,3,750,89,"1","blood-transfusion-service-center","V1",0.9
20.9,2,500,87,"1","blood-transfusion-service-center","V1",0.9
45.28,3,750,64,"1","blood-transfusion-service-center","V1",0.9
38.17,1,250,38,"1","blood-transfusion-service-center","V1",0.9
35.94,1,250,38,"1","blood-transfusion-service-center","V1",0.9
45.25,1,250,40,"1","blood-transfusion-service-center","V1",0.9
76.15,1,250,74,"1","blood-transfusion-service-center","V1",0.9
-2.13,43,10750,86,"2","blood-transfusion-service-center","V1",0.9
-6.92,22,5500,28,"2","blood-transfusion-service-center","V1",0.9
6.54,34,8500,77,"2","blood-transfusion-service-center","V1",0.9
-7.6,44,11000,98,"1","blood-transfusion-service-center","V1",0.9
0.64,26,6500,76,"2","blood-transfusion-service-center","V1",0.9
19.08,41,10250,98,"2","blood-transfusion-service-center","V1",0.9
16.02,21,5250,42,"2","blood-transfusion-service-center","V1",0.9
-2.63,11,2750,23,"1","blood-transfusion-service-center","V1",0.9
10.76,21,5250,52,"2","blood-transfusion-service-center","V1",0.9
-2.11,13,3250,32,"2","blood-transfusion-service-center","V1",0.9
8.62,4,1000,4,"2","blood-transfusion-service-center","V1",0.9
1.77,11,2750,26,"1","blood-transfusion-service-center","V1",0.9
3.62,11,2750,28,"1","blood-transfusion-service-center","V1",0.9
-8.42,14,3500,35,"1","blood-transfusion-service-center","V1",0.9
7.13,16,4000,38,"2","blood-transfusion-service-center","V1",0.9
6.82,6,1500,14,"1","blood-transfusion-service-center","V1",0.9
-13.07,5,1250,12,"2","blood-transfusion-service-center","V1",0.9
10.39,33,8250,98,"2","blood-transfusion-service-center","V1",0.9
-5.35,10,2500,33,"2","blood-transfusion-service-center","V1",0.9
1.19,10,2500,28,"2","blood-transfusion-service-center","V1",0.9
2.76,11,2750,40,"2","blood-transfusion-service-center","V1",0.9
-6,11,2750,41,"2","blood-transfusion-service-center","V1",0.9
14.52,13,3250,39,"2","blood-transfusion-service-center","V1",0.9
-12.01,10,2500,43,"2","blood-transfusion-service-center","V1",0.9
3.01,9,2250,28,"1","blood-transfusion-service-center","V1",0.9
1.13,4,1000,11,"1","blood-transfusion-service-center","V1",0.9
14.94,5,1250,16,"2","blood-transfusion-service-center","V1",0.9
-10.38,15,3750,64,"1","blood-transfusion-service-center","V1",0.9
4.63,24,6000,79,"1","blood-transfusion-service-center","V1",0.9
-7.28,6,1500,22,"2","blood-transfusion-service-center","V1",0.9
10.64,5,1250,16,"2","blood-transfusion-service-center","V1",0.9
12.08,4,1000,14,"2","blood-transfusion-service-center","V1",0.9
-4.09,8,2000,28,"1","blood-transfusion-service-center","V1",0.9
-15.38,4,1000,14,"1","blood-transfusion-service-center","V1",0.9
-8.36,6,1500,26,"1","blood-transfusion-service-center","V1",0.9
-5.04,5,1250,16,"2","blood-transfusion-service-center","V1",0.9
-4.58,7,1750,32,"2","blood-transfusion-service-center","V1",0.9
-7.42,6,1500,26,"2","blood-transfusion-service-center","V1",0.9
1.56,8,2000,38,"2","blood-transfusion-service-center","V1",0.9
5.92,2,500,4,"2","blood-transfusion-service-center","V1",0.9
4.23,6,1500,28,"2","blood-transfusion-service-center","V1",0.9
-7.75,10,2500,52,"1","blood-transfusion-service-center","V1",0.9
15.77,16,4000,70,"2","blood-transfusion-service-center","V1",0.9
16.18,2,500,4,"2","blood-transfusion-service-center","V1",0.9
-4.9,14,3500,95,"1","blood-transfusion-service-center","V1",0.9
-0.07,2,500,4,"2","blood-transfusion-service-center","V1",0.9
10.97,14,3500,48,"1","blood-transfusion-service-center","V1",0.9
-5.15,3,750,11,"1","blood-transfusion-service-center","V1",0.9
-1.14,12,3000,70,"2","blood-transfusion-service-center","V1",0.9
1.71,7,1750,32,"2","blood-transfusion-service-center","V1",0.9
8.01,4,1000,16,"1","blood-transfusion-service-center","V1",0.9
9.15,6,1500,35,"2","blood-transfusion-service-center","V1",0.9
2.96,6,1500,28,"2","blood-transfusion-service-center","V1",0.9
-0.71,3,750,14,"1","blood-transfusion-service-center","V1",0.9
-8.13,4,1000,23,"1","blood-transfusion-service-center","V1",0.9
4.12,4,1000,18,"1","blood-transfusion-service-center","V1",0.9
14.27,6,1500,28,"1","blood-transfusion-service-center","V1",0.9
0.12,6,1500,30,"1","blood-transfusion-service-center","V1",0.9
17.92,5,1250,14,"1","blood-transfusion-service-center","V1",0.9
11.38,8,2000,50,"1","blood-transfusion-service-center","V1",0.9
11.74,11,2750,64,"2","blood-transfusion-service-center","V1",0.9
-1.32,9,2250,52,"1","blood-transfusion-service-center","V1",0.9
1.58,16,4000,98,"2","blood-transfusion-service-center","V1",0.9
-3.1,10,2500,47,"1","blood-transfusion-service-center","V1",0.9
6.05,14,3500,86,"1","blood-transfusion-service-center","V1",0.9
13.29,9,2250,75,"1","blood-transfusion-service-center","V1",0.9
-0.87,6,1500,35,"1","blood-transfusion-service-center","V1",0.9
11.18,9,2250,55,"1","blood-transfusion-service-center","V1",0.9
15.19,6,1500,35,"2","blood-transfusion-service-center","V1",0.9
3.62,6,1500,45,"1","blood-transfusion-service-center","V1",0.9
-6.33,6,1500,47,"1","blood-transfusion-service-center","V1",0.9
8.81,2,500,9,"1","blood-transfusion-service-center","V1",0.9
-0.67,2,500,11,"2","blood-transfusion-service-center","V1",0.9
-8.5,2,500,11,"1","blood-transfusion-service-center","V1",0.9
0.11,2,500,11,"2","blood-transfusion-service-center","V1",0.9
18.73,6,1500,38,"2","blood-transfusion-service-center","V1",0.9
-0.92,4,1000,29,"2","blood-transfusion-service-center","V1",0.9
25.61,9,2250,38,"1","blood-transfusion-service-center","V1",0.9
21.43,5,1250,18,"1","blood-transfusion-service-center","V1",0.9
6.21,3,750,21,"1","blood-transfusion-service-center","V1",0.9
9.42,1,250,2,"1","blood-transfusion-service-center","V1",0.9
0.11,1,250,2,"2","blood-transfusion-service-center","V1",0.9
1.05,1,250,2,"1","blood-transfusion-service-center","V1",0.9
18.89,1,250,2,"1","blood-transfusion-service-center","V1",0.9
-11.08,1,250,2,"1","blood-transfusion-service-center","V1",0.9
8.02,1,250,2,"1","blood-transfusion-service-center","V1",0.9
7.38,1,250,2,"2","blood-transfusion-service-center","V1",0.9
-0.99,1,250,2,"1","blood-transfusion-service-center","V1",0.9
10.75,1,250,2,"1","blood-transfusion-service-center","V1",0.9
6.63,1,250,2,"1","blood-transfusion-service-center","V1",0.9
-1.41,1,250,2,"1","blood-transfusion-service-center","V1",0.9
20.98,11,2750,38,"1","blood-transfusion-service-center","V1",0.9
-1.9,3,750,22,"1","blood-transfusion-service-center","V1",0.9
3.53,11,2750,49,"2","blood-transfusion-service-center","V1",0.9
2,11,2750,75,"1","blood-transfusion-service-center","V1",0.9
-3.04,5,1250,38,"1","blood-transfusion-service-center","V1",0.9
-1.02,1,250,3,"2","blood-transfusion-service-center","V1",0.9
-13.31,6,1500,43,"1","blood-transfusion-service-center","V1",0.9
4.96,3,750,24,"1","blood-transfusion-service-center","V1",0.9
8.61,11,2750,39,"1","blood-transfusion-service-center","V1",0.9
-0.81,2,500,14,"1","blood-transfusion-service-center","V1",0.9
6.83,6,1500,46,"1","blood-transfusion-service-center","V1",0.9
2.79,3,750,14,"1","blood-transfusion-service-center","V1",0.9
22.34,8,2000,26,"1","blood-transfusion-service-center","V1",0.9
12.2,2,500,13,"1","blood-transfusion-service-center","V1",0.9
-1.6,11,2750,95,"1","blood-transfusion-service-center","V1",0.9
6.95,7,1750,77,"1","blood-transfusion-service-center","V1",0.9
-3.1,7,1750,77,"1","blood-transfusion-service-center","V1",0.9
4.19,1,250,4,"1","blood-transfusion-service-center","V1",0.9
9.29,1,250,4,"1","blood-transfusion-service-center","V1",0.9
8.61,1,250,4,"1","blood-transfusion-service-center","V1",0.9
11.46,1,250,4,"1","blood-transfusion-service-center","V1",0.9
12.87,1,250,4,"2","blood-transfusion-service-center","V1",0.9
6.07,1,250,4,"1","blood-transfusion-service-center","V1",0.9
-2.16,1,250,4,"1","blood-transfusion-service-center","V1",0.9
14.23,1,250,4,"1","blood-transfusion-service-center","V1",0.9
-4.84,1,250,4,"1","blood-transfusion-service-center","V1",0.9
-5.25,1,250,4,"1","blood-transfusion-service-center","V1",0.9
5.14,1,250,4,"2","blood-transfusion-service-center","V1",0.9
5.53,1,250,4,"1","blood-transfusion-service-center","V1",0.9
5.83,7,1750,62,"1","blood-transfusion-service-center","V1",0.9
5.9,1,250,4,"1","blood-transfusion-service-center","V1",0.9
0.38,4,1000,34,"2","blood-transfusion-service-center","V1",0.9
13.78,6,1500,28,"1","blood-transfusion-service-center","V1",0.9
20.15,3,750,14,"2","blood-transfusion-service-center","V1",0.9
4.84,5,1250,35,"1","blood-transfusion-service-center","V1",0.9
10.85,9,2250,54,"1","blood-transfusion-service-center","V1",0.9
11.26,2,500,11,"1","blood-transfusion-service-center","V1",0.9
7.29,5,1250,63,"1","blood-transfusion-service-center","V1",0.9
0.43,11,2750,89,"1","blood-transfusion-service-center","V1",0.9
1.88,9,2250,64,"1","blood-transfusion-service-center","V1",0.9
7.4,2,500,22,"1","blood-transfusion-service-center","V1",0.9
8.88,3,750,26,"1","blood-transfusion-service-center","V1",0.9
12.26,15,3750,71,"1","blood-transfusion-service-center","V1",0.9
9.2,3,750,16,"1","blood-transfusion-service-center","V1",0.9
4.95,16,4000,89,"1","blood-transfusion-service-center","V1",0.9
4.42,5,1250,58,"1","blood-transfusion-service-center","V1",0.9
18.33,7,1750,35,"1","blood-transfusion-service-center","V1",0.9
12.95,4,1000,27,"1","blood-transfusion-service-center","V1",0.9
2.77,9,2250,89,"2","blood-transfusion-service-center","V1",0.9
-0.58,8,2000,52,"2","blood-transfusion-service-center","V1",0.9
15.51,5,1250,52,"1","blood-transfusion-service-center","V1",0.9
18.97,6,1500,41,"1","blood-transfusion-service-center","V1",0.9
24.3,5,1250,38,"1","blood-transfusion-service-center","V1",0.9
23.48,2,500,14,"2","blood-transfusion-service-center","V1",0.9
2.2,2,500,14,"1","blood-transfusion-service-center","V1",0.9
8.77,2,500,14,"1","blood-transfusion-service-center","V1",0.9
18.79,2,500,33,"1","blood-transfusion-service-center","V1",0.9
2.41,3,750,23,"1","blood-transfusion-service-center","V1",0.9
9.31,8,2000,46,"1","blood-transfusion-service-center","V1",0.9
1.87,1,250,9,"1","blood-transfusion-service-center","V1",0.9
4.34,5,1250,27,"1","blood-transfusion-service-center","V1",0.9
8.69,4,1000,26,"1","blood-transfusion-service-center","V1",0.9
15.82,2,500,30,"1","blood-transfusion-service-center","V1",0.9
1.95,3,750,21,"1","blood-transfusion-service-center","V1",0.9
15.45,16,4000,77,"1","blood-transfusion-service-center","V1",0.9
-6.11,2,500,31,"1","blood-transfusion-service-center","V1",0.9
18.38,8,2000,50,"1","blood-transfusion-service-center","V1",0.9
17.31,3,750,26,"1","blood-transfusion-service-center","V1",0.9
14.41,7,1750,45,"1","blood-transfusion-service-center","V1",0.9
23.15,5,1250,33,"1","blood-transfusion-service-center","V1",0.9
8.61,2,500,16,"1","blood-transfusion-service-center","V1",0.9
12.12,3,750,21,"1","blood-transfusion-service-center","V1",0.9
-3.94,8,2000,72,"1","blood-transfusion-service-center","V1",0.9
6.94,1,250,11,"1","blood-transfusion-service-center","V1",0.9
-3.55,1,250,11,"1","blood-transfusion-service-center","V1",0.9
5.35,1,250,11,"1","blood-transfusion-service-center","V1",0.9
22.17,1,250,11,"2","blood-transfusion-service-center","V1",0.9
2.21,1,250,11,"1","blood-transfusion-service-center","V1",0.9
-1.06,3,750,75,"2","blood-transfusion-service-center","V1",0.9
9.29,3,750,77,"1","blood-transfusion-service-center","V1",0.9
11.9,4,1000,28,"1","blood-transfusion-service-center","V1",0.9
30.82,15,3750,87,"1","blood-transfusion-service-center","V1",0.9
18.91,14,3500,83,"1","blood-transfusion-service-center","V1",0.9
2.69,10,2500,62,"1","blood-transfusion-service-center","V1",0.9
16.73,3,750,23,"1","blood-transfusion-service-center","V1",0.9
-0.44,3,750,26,"1","blood-transfusion-service-center","V1",0.9
25.63,19,4750,62,"1","blood-transfusion-service-center","V1",0.9
10.3,7,1750,75,"1","blood-transfusion-service-center","V1",0.9
8.73,3,750,28,"1","blood-transfusion-service-center","V1",0.9
19.11,14,3500,69,"2","blood-transfusion-service-center","V1",0.9
3.45,2,500,46,"1","blood-transfusion-service-center","V1",0.9
19.72,2,500,25,"1","blood-transfusion-service-center","V1",0.9
0.68,3,750,37,"1","blood-transfusion-service-center","V1",0.9
7.52,4,1000,33,"1","blood-transfusion-service-center","V1",0.9
17.01,7,1750,38,"1","blood-transfusion-service-center","V1",0.9
11.11,7,1750,76,"1","blood-transfusion-service-center","V1",0.9
19.9,6,1500,50,"1","blood-transfusion-service-center","V1",0.9
17.99,3,750,33,"1","blood-transfusion-service-center","V1",0.9
11.03,1,250,14,"1","blood-transfusion-service-center","V1",0.9
15.48,1,250,14,"1","blood-transfusion-service-center","V1",0.9
24.48,1,250,14,"1","blood-transfusion-service-center","V1",0.9
6.44,1,250,14,"1","blood-transfusion-service-center","V1",0.9
-5.18,1,250,14,"1","blood-transfusion-service-center","V1",0.9
14.89,1,250,14,"1","blood-transfusion-service-center","V1",0.9
13.24,7,1750,58,"2","blood-transfusion-service-center","V1",0.9
5.59,3,750,35,"1","blood-transfusion-service-center","V1",0.9
15.49,3,750,35,"1","blood-transfusion-service-center","V1",0.9
20.57,7,1750,64,"1","blood-transfusion-service-center","V1",0.9
14.32,2,500,21,"1","blood-transfusion-service-center","V1",0.9
12.29,3,750,35,"1","blood-transfusion-service-center","V1",0.9
19.18,1,250,16,"1","blood-transfusion-service-center","V1",0.9
18.24,1,250,16,"1","blood-transfusion-service-center","V1",0.9
19.99,1,250,16,"1","blood-transfusion-service-center","V1",0.9
20.02,1,250,16,"1","blood-transfusion-service-center","V1",0.9
13.69,1,250,16,"1","blood-transfusion-service-center","V1",0.9
21.62,2,500,29,"1","blood-transfusion-service-center","V1",0.9
13.52,4,1000,74,"1","blood-transfusion-service-center","V1",0.9
25.7,2,500,38,"2","blood-transfusion-service-center","V1",0.9
0.29,6,1500,48,"1","blood-transfusion-service-center","V1",0.9
16.31,2,500,23,"1","blood-transfusion-service-center","V1",0.9
28.07,6,1500,45,"1","blood-transfusion-service-center","V1",0.9
31.44,2,500,35,"2","blood-transfusion-service-center","V1",0.9
14.5,6,1500,81,"1","blood-transfusion-service-center","V1",0.9
24.58,4,1000,58,"1","blood-transfusion-service-center","V1",0.9
12.39,5,1250,71,"1","blood-transfusion-service-center","V1",0.9
19.62,2,500,26,"1","blood-transfusion-service-center","V1",0.9
26.61,3,750,35,"1","blood-transfusion-service-center","V1",0.9
3.86,3,750,35,"1","blood-transfusion-service-center","V1",0.9
11.8,8,2000,69,"1","blood-transfusion-service-center","V1",0.9
17.32,3,750,38,"1","blood-transfusion-service-center","V1",0.9
19.68,3,750,35,"1","blood-transfusion-service-center","V1",0.9
23.52,3,750,40,"1","blood-transfusion-service-center","V1",0.9
16.2,2,500,28,"1","blood-transfusion-service-center","V1",0.9
1.69,1,250,21,"1","blood-transfusion-service-center","V1",0.9
17.96,1,250,21,"1","blood-transfusion-service-center","V1",0.9
8.95,6,1500,50,"1","blood-transfusion-service-center","V1",0.9
32.68,1,250,21,"1","blood-transfusion-service-center","V1",0.9
17.66,1,250,21,"1","blood-transfusion-service-center","V1",0.9
25.81,3,750,39,"1","blood-transfusion-service-center","V1",0.9
30.23,2,500,33,"1","blood-transfusion-service-center","V1",0.9
16.47,3,750,79,"1","blood-transfusion-service-center","V1",0.9
24.74,1,250,23,"2","blood-transfusion-service-center","V1",0.9
23.84,1,250,23,"1","blood-transfusion-service-center","V1",0.9
26.56,1,250,23,"1","blood-transfusion-service-center","V1",0.9
30.82,1,250,23,"1","blood-transfusion-service-center","V1",0.9
12.72,1,250,23,"1","blood-transfusion-service-center","V1",0.9
20.08,1,250,23,"1","blood-transfusion-service-center","V1",0.9
32.88,1,250,23,"1","blood-transfusion-service-center","V1",0.9
22.69,4,1000,52,"1","blood-transfusion-service-center","V1",0.9
12.1,1,250,23,"1","blood-transfusion-service-center","V1",0.9
11.49,7,1750,88,"1","blood-transfusion-service-center","V1",0.9
19.52,3,750,86,"1","blood-transfusion-service-center","V1",0.9
35.01,2,500,38,"1","blood-transfusion-service-center","V1",0.9
35.79,2,500,52,"1","blood-transfusion-service-center","V1",0.9
20.25,3,750,62,"1","blood-transfusion-service-center","V1",0.9
45.01,1,250,39,"1","blood-transfusion-service-center","V1",0.9
78.7,1,250,72,"1","blood-transfusion-service-center","V1",0.9
