"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
25,"1","4",-0.53,"1","0","3","3","1","P","cmc","Number_of_children_ever_born",0.7
40,"4","4",3.69,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
36,"2","2",0.38,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.7
37,"2","3",5.98,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",0.7
28,"1","4",2.25,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",0.7
30,"3","3",2.14,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.7
16,"3","4",4.37,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.7
32,"2","3",4.66,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
40,"4","4",4.8,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
40,"1","1",1.22,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.7
45,"3","4",4.21,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.7
21,"1","3",-0.78,"1","0","3","4","1","P","cmc","Number_of_children_ever_born",0.7
28,"4","4",-1.35,"0","1","1","3","0","P","cmc","Number_of_children_ever_born",0.7
25,"4","4",3.01,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",0.7
44,"1","3",2.14,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.7
35,"4","4",3.23,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
49,"4","4",3.39,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
39,"3","4",2.16,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
32,"3","4",0.49,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
35,"1","2",1.68,"1","0","4","4","0","P","cmc","Number_of_children_ever_born",0.7
21,"1","2",0.13,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.7
47,"4","4",-0.4,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.7
27,"4","4",0.67,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
31,"2","2",7.67,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.7
34,"4","3",0.23,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.7
30,"4","4",0.94,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.7
25,"4","4",-0.04,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.7
28,"3","4",4.02,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",0.7
30,"2","3",3.98,"1","0","3","2","0","P","cmc","Number_of_children_ever_born",0.7
42,"3","3",10.65,"1","1","4","3","0","P","cmc","Number_of_children_ever_born",0.7
23,"4","4",1.12,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
45,"3","4",3.09,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
21,"4","4",2.16,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.7
28,"4","4",0,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
33,"4","4",-2.64,"0","0","3","4","0","P","cmc","Number_of_children_ever_born",0.7
32,"1","2",6.55,"1","1","3","2","1","P","cmc","Number_of_children_ever_born",0.7
25,"2","2",1.37,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.7
25,"3","3",0.01,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.7
19,"2","2",2.14,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.7
40,"1","2",7.58,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.7
24,"2","2",3.59,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.7
32,"2","2",0.5,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",0.7
35,"2","3",8.22,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.7
27,"2","2",1.8,"1","0","3","2","1","P","cmc","Number_of_children_ever_born",0.7
23,"2","4",0.47,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.7
22,"2","4",6.19,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
49,"2","3",-0.81,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",0.7
25,"2","3",2.18,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
18,"3","4",-0.3,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.7
43,"3","3",0.94,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
37,"1","3",-1.2,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
30,"2","3",1.91,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.7
29,"3","2",4.88,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.7
20,"2","3",2.36,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
42,"3","3",1.81,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.7
23,"4","4",-3.52,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.7
34,"2","3",5.75,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.7
23,"3","3",6.23,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.7
38,"3","3",6.2,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.7
37,"2","3",2.87,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.7
17,"2","3",4.01,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.7
39,"3","4",2.8,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.7
49,"1","3",0.07,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.7
23,"3","3",3.81,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.7
40,"3","3",0.66,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.7
32,"2","4",8.73,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.7
18,"2","3",0.75,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.7
46,"1","2",7.51,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.7
37,"3","3",4.57,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.7
38,"2","4",6.43,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",0.7
37,"2","3",2.42,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.7
25,"2","3",0.05,"1","0","2","1","0","P","cmc","Number_of_children_ever_born",0.7
38,"2","4",3.14,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.7
39,"4","4",3.12,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.7
44,"4","4",4.43,"1","0","1","4","1","P","cmc","Number_of_children_ever_born",0.7
19,"4","4",-1.35,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
28,"2","4",3.17,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.7
20,"2","3",2.17,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
33,"4","4",2.42,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.7
33,"4","4",5.76,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
47,"1","4",6.6,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.7
25,"3","3",-1.14,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
29,"4","4",-0.15,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.7
37,"4","4",2.78,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.7
49,"1","3",4.76,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
48,"1","1",8.56,"1","0","2","2","1","P","cmc","Number_of_children_ever_born",0.7
19,"2","2",0.43,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.7
46,"1","2",0.39,"1","1","2","1","1","P","cmc","Number_of_children_ever_born",0.7
39,"1","2",2.88,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.7
30,"3","4",3.32,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.7
40,"2","2",8.73,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.7
43,"1","2",-0.91,"1","1","3","4","1","P","cmc","Number_of_children_ever_born",0.7
29,"3","4",2.98,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",0.7
23,"3","3",2.78,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.7
24,"2","2",2.45,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
47,"3","3",4.62,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
35,"3","3",2.29,"1","0","2","2","0","P","cmc","Number_of_children_ever_born",0.7
19,"3","3",0.95,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.7
45,"2","3",0.87,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.7
42,"2","4",1.14,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
47,"1","1",1.21,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
25,"2","2",-0.02,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.7
20,"2","3",2.85,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.7
33,"3","3",5.14,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
46,"4","3",6.47,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
35,"4","4",7.27,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
26,"4","4",0.69,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"3","3",5.58,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.7
37,"3","4",3.03,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
44,"2","4",3.83,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
32,"4","4",4.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
25,"2","4",6.63,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
42,"2","3",8.93,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
30,"4","4",-0.64,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
39,"4","4",7.75,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
26,"1","1",0.77,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
30,"2","4",1.36,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
38,"4","4",5.24,"0","0","1","2","0","N","cmc","Number_of_children_ever_born",0.7
23,"4","4",1.38,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.7
18,"3","4",3.31,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
25,"3","4",3.89,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.7
37,"4","4",3.86,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.7
20,"3","4",0.83,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.7
45,"4","4",7.38,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
28,"2","1",1.54,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.7
33,"2","2",4.5,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.7
28,"2","3",1.09,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
30,"2","4",1.31,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.7
32,"4","4",5.52,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
48,"4","3",10.28,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
46,"4","4",0.93,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
32,"4","4",1.02,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
49,"4","4",10.31,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
33,"2","2",7.91,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.7
39,"4","4",5.93,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
35,"4","4",5.13,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"4","4",3.91,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
20,"3","4",1.75,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
23,"4","4",2.15,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
26,"2","4",0.15,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
25,"3","3",0.78,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.7
31,"4","4",-2.43,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"4","4",0.06,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
32,"3","3",0.99,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"4","4",3.32,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
40,"4","4",3.41,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
46,"4","4",1.32,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
42,"4","4",9.39,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
39,"4","4",2.9,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
34,"4","4",2.88,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"4","4",2.04,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
37,"4","4",3.81,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"4","4",3,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
38,"4","4",1.41,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
27,"3","3",0.23,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
37,"4","3",11.13,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
24,"1","4",-2.01,"1","0","4","2","1","N","cmc","Number_of_children_ever_born",0.7
42,"2","4",11.75,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
31,"4","4",2.81,"0","0","4","4","0","N","cmc","Number_of_children_ever_born",0.7
34,"2","3",0.85,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
34,"4","4",1.81,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
36,"4","4",4.65,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
47,"4","4",7.27,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
34,"4","4",6.15,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
44,"4","4",4.27,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
21,"4","4",3.47,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
42,"4","4",6.5,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
44,"4","4",5.58,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.7
19,"4","4",2.3,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.7
35,"1","3",7.25,"1","0","2","3","1","N","cmc","Number_of_children_ever_born",0.7
24,"4","4",0.3,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.7
32,"3","4",8.65,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
31,"3","3",5.03,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.7
47,"3","4",10.48,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.7
38,"4","4",4.2,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.7
40,"4","4",3.22,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
35,"3","3",3.24,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.7
26,"3","4",1.47,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
23,"4","3",1.61,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
40,"4","4",8.06,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
37,"4","4",2.68,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
39,"4","4",4.55,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
25,"4","4",1.81,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
48,"4","4",2.32,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
31,"4","4",3.63,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
26,"4","4",2.9,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
44,"4","4",3.85,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
29,"4","4",1.34,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"2","1",5.6,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.7
29,"4","4",3.04,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.7
37,"2","3",8.27,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
28,"3","3",5.2,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.7
40,"2","3",6.57,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.7
33,"4","4",3.8,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
22,"4","4",0.19,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.7
35,"3","4",4.39,"1","0","1","3","1","N","cmc","Number_of_children_ever_born",0.7
32,"4","4",3.53,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
35,"4","4",5.15,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.7
29,"4","4",-0.55,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
23,"3","3",1.72,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.7
35,"4","4",2.25,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"4","4",3,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
32,"4","4",1.25,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
30,"4","1",3.95,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
36,"4","4",1.86,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
33,"4","4",4.37,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
33,"3","4",5.35,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
43,"2","4",13.09,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.7
35,"3","3",6.82,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.7
38,"4","4",3.94,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
25,"3","1",4.12,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.7
26,"3","3",2.09,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.7
24,"4","4",-0.08,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
22,"3","4",2.06,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.7
33,"2","3",7.39,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.7
45,"3","3",6.58,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
29,"4","4",2.77,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.7
47,"2","2",5.75,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"3","2",4.99,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.7
45,"3","3",6.08,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.7
47,"4","4",7.28,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
43,"3","4",-0.99,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
44,"4","4",4.76,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.7
24,"2","4",2.03,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
28,"4","4",0.97,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.7
34,"4","4",2.4,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
31,"3","4",4.57,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
27,"4","4",0.95,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
27,"3","3",1,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.7
26,"4","4",-1.56,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.7
36,"3","4",6.75,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.7
35,"4","4",2.33,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
38,"4","4",4.41,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
44,"4","4",4.42,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
25,"4","4",3.31,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
25,"4","4",1.66,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
41,"4","4",1.8,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
41,"3","4",5.06,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
24,"4","4",1.98,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
33,"4","4",3.35,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
29,"4","4",2.18,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.7
47,"4","4",4.64,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
28,"4","4",4.31,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
21,"2","2",1.23,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.7
32,"3","3",4.24,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.7
30,"3","4",3.29,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
37,"4","4",9.15,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
29,"4","3",1.72,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.7
38,"4","4",2.11,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
49,"3","3",9.62,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
41,"3","3",6.83,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
43,"3","4",5.34,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.7
47,"1","1",8.72,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.7
22,"4","4",0.86,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
27,"4","4",-1.08,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
34,"3","4",2.18,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.7
42,"3","3",3.38,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
39,"4","4",3.61,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"4","4",4.59,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
21,"4","4",1.02,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.7
36,"3","4",6.09,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
25,"2","3",3.59,"1","0","4","4","0","N","cmc","Number_of_children_ever_born",0.7
41,"4","4",5.1,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
32,"4","4",2.98,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
41,"4","4",7.7,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
43,"4","4",-1.18,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
35,"4","4",1,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.7
24,"4","4",0.04,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.7
43,"4","4",4.64,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
48,"4","4",6.39,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
28,"4","4",1.95,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
24,"4","4",3.74,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
42,"4","4",2.95,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
39,"4","4",4.63,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
24,"4","4",2.04,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
33,"4","3",4.7,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
29,"4","4",2.21,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
44,"4","4",3.44,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
17,"4","4",2.92,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
35,"3","4",3.9,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.7
32,"3","4",1.34,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.7
27,"4","4",3.73,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.7
44,"4","4",8.56,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
42,"4","4",5.59,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
40,"4","4",4.48,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
44,"4","4",3.67,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
33,"4","4",6.1,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
35,"2","4",2.42,"0","0","3","4","1","N","cmc","Number_of_children_ever_born",0.7
31,"4","2",1.68,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.7
37,"4","4",1.87,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
45,"4","4",2.38,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
26,"4","4",2.03,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
40,"3","4",-2.02,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
30,"4","4",0.66,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
36,"3","4",3.88,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.7
33,"3","4",3.29,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
41,"4","4",5.24,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
45,"3","3",5.7,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
48,"4","4",10.1,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
35,"4","4",4.71,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.7
37,"4","4",3.77,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
46,"4","4",0.84,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
38,"4","4",4.32,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
30,"3","4",7.55,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
42,"4","3",4.03,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.7
35,"2","2",4.43,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
34,"4","4",7.63,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.7
37,"4","4",2.82,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
38,"4","4",7.07,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
30,"3","3",4.53,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.7
46,"4","4",2.25,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
31,"4","4",2.81,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
41,"4","4",9.62,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.7
41,"4","4",7.07,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.7
32,"4","4",-1.09,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.7
