"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
1.2616,4.32,-1.3335,-1.7517,"0","banknote","skewness",0.2
2.6799,4.12,0.34073,0.58489,"0","banknote","skewness",0.2
-0.39816,3.77,1.3912,-1.1621,"0","banknote","skewness",0.2
4.3937,0.04,2.0416,1.2004,"0","banknote","skewness",0.2
2.9695,5.75,0.27561,-1.1556,"0","banknote","skewness",0.2
1.3049,0.55,6.4911,-0.75346,"0","banknote","skewness",0.2
2.2123,-4.96,7.7687,-0.85302,"0","banknote","skewness",0.2
1.9647,6.24,0.57722,0.66377,"0","banknote","skewness",0.2
3.0864,-1.78,2.2309,0.30947,"0","banknote","skewness",0.2
0.3798,2.15,0.7572,-0.4444,"0","banknote","skewness",0.2
0.58982,7.78,1.2353,-2.9595,"0","banknote","skewness",0.2
0.14783,7.43,1.0742,-3.3409,"0","banknote","skewness",0.2
-0.062025,6.87,1.099,-1.131,"0","banknote","skewness",0.2
4.223,0.54,0.72202,0.96118,"0","banknote","skewness",0.2
0.64295,7.85,0.3493,-0.41337,"0","banknote","skewness",0.2
1.941,-1.45,4.6472,1.0879,"0","banknote","skewness",0.2
4.0047,2.12,1.3621,1.6181,"0","banknote","skewness",0.2
3.7767,9.67,-3.9075,-3.5323,"0","banknote","skewness",0.2
3.4769,-1.61,2.53,2.4495,"0","banknote","skewness",0.2
1.9818,6.96,-3.521,-1.872,"0","banknote","skewness",0.2
3.8023,-3.66,4.044,0.95343,"0","banknote","skewness",0.2
4.3483,11.46,-4.0857,-4.2539,"0","banknote","skewness",0.2
1.1518,1.68,5.2727,-0.43536,"0","banknote","skewness",0.2
-1.2576,1.61,7.0078,0.42455,"0","banknote","skewness",0.2
1.9572,-4.58,8.6127,-1.4297,"0","banknote","skewness",0.2
-2.484,11.5,2.8204,-3.7418,"0","banknote","skewness",0.2
-1.1497,0.52,7.701,0.62627,"0","banknote","skewness",0.2
4.8368,10.39,-4.3239,-4.3276,"0","banknote","skewness",0.2
-0.12196,8.89,0.94566,-4.2267,"0","banknote","skewness",0.2
1.9429,5.33,0.092248,0.58102,"0","banknote","skewness",0.2
1.742,-6.76,8.2142,-2.0659,"0","banknote","skewness",0.2
-1.5222,10.25,2.7827,-4.0974,"0","banknote","skewness",0.2
-1.3,8.36,-2.953,-5.8638,"0","banknote","skewness",0.2
3.4246,1.83,0.80342,0.29136,"0","banknote","skewness",0.2
2.5503,-2.84,6.3729,-0.41596,"0","banknote","skewness",0.2
1.5691,8.92,-0.1828,-2.4099,"0","banknote","skewness",0.2
1.3087,5.8,2.0013,0.22024,"0","banknote","skewness",0.2
5.1776,7.65,-3.2511,-1.5694,"0","banknote","skewness",0.2
2.229,9.02,-3.1123,-2.7164,"0","banknote","skewness",0.2
5.6272,7.79,-4.2931,-3.8142,"0","banknote","skewness",0.2
1.2138,9.39,-2.1672,-0.74182,"0","banknote","skewness",0.2
0.3798,-0.39,0.7572,-0.4444,"0","banknote","skewness",0.2
0.5415,6.95,1.6825,-0.46122,"0","banknote","skewness",0.2
4.0524,4.2,-1.9693,0.026279,"0","banknote","skewness",0.2
4.7285,4.81,-0.28305,1.5625,"0","banknote","skewness",0.2
3.4359,-0.36,2.1041,1.8922,"0","banknote","skewness",0.2
0.86816,11.01,-1.4912,-4.0082,"0","banknote","skewness",0.2
3.359,9.15,-3.8209,-3.7133,"0","banknote","skewness",0.2
3.6702,3.21,0.85141,0.30688,"0","banknote","skewness",0.2
1.3349,6.94,0.46497,0.49826,"0","banknote","skewness",0.2
3.1887,-4.29,2.7742,-0.2026,"0","banknote","skewness",0.2
2.4527,1.79,0.20021,-0.056479,"0","banknote","skewness",0.2
3.9121,3.36,0.92852,0.60558,"0","banknote","skewness",0.2
3.9364,11.03,-3.725,-4.3133,"0","banknote","skewness",0.2
3.9414,-2.23,3.1674,1.0866,"0","banknote","skewness",0.2
3.6922,-4.31,4.3439,1.3517,"0","banknote","skewness",0.2
5.681,8.06,-2.6848,-0.92544,"0","banknote","skewness",0.2
0.77124,11.57,-1.2281,-1.4996,"0","banknote","skewness",0.2
3.5761,11.35,-3.9795,-3.4638,"0","banknote","skewness",0.2
1.602,5.65,0.52924,0.47886,"0","banknote","skewness",0.2
2.6682,10.31,-3.4414,-4.0069,"0","banknote","skewness",0.2
2.0007,2.97,2.6491,0.47369,"0","banknote","skewness",0.2
0.64215,1.7,4.2933,0.64696,"0","banknote","skewness",0.2
4.3848,-5.17,3.0423,1.2741,"0","banknote","skewness",0.2
0.77445,8.39,-2.4089,-1.3884,"0","banknote","skewness",0.2
0.96574,7.18,-1.361,-1.4659,"0","banknote","skewness",0.2
3.0948,8.72,-2.9007,-0.96682,"0","banknote","skewness",0.2
4.9362,7.8,-2.3429,-0.85302,"0","banknote","skewness",0.2
-1.9458,10.99,1.9079,-3.4405,"0","banknote","skewness",0.2
5.7403,-0.82,0.38015,1.3763,"0","banknote","skewness",0.2
-2.6989,14.22,0.67661,-8.5482,"0","banknote","skewness",0.2
1.1472,1.55,1.9387,-0.43406,"0","banknote","skewness",0.2
2.9742,8.5,-2.9024,-1.0379,"0","banknote","skewness",0.2
4.5707,7.88,-3.2794,-1.4944,"0","banknote","skewness",0.2
0.1848,4.49,2.0133,-0.87242,"0","banknote","skewness",0.2
0.87256,9.62,-0.7843,-2.1978,"0","banknote","skewness",0.2
0.39559,8.08,1.0588,-0.67587,"0","banknote","skewness",0.2
3.8384,6,-2.0439,-0.033204,"0","banknote","skewness",0.2
2.8209,7.21,-0.81857,-1.8784,"0","banknote","skewness",0.2
2.5817,11.66,-3.1749,-2.9957,"0","banknote","skewness",0.2
3.8213,-1.69,2.0133,2.0564,"0","banknote","skewness",0.2
0.3798,1.27,0.7572,-0.4444,"0","banknote","skewness",0.2
3.4893,4.91,-1.2042,-0.38751,"0","banknote","skewness",0.2
-1.7781,1.67,7.1303,0.027572,"0","banknote","skewness",0.2
2.0962,4.01,1.9379,-0.040962,"0","banknote","skewness",0.2
0.94732,-3.74,7.1903,-0.67587,"0","banknote","skewness",0.2
2.8261,9.34,-3.3034,-1.0509,"0","banknote","skewness",0.2
0.00712489999999999,7.94,0.50781,-3.8155,"0","banknote","skewness",0.2
0.96788,6.48,1.2798,-2.4565,"0","banknote","skewness",0.2
4.7432,2.57,0.1368,1.6543,"0","banknote","skewness",0.2
3.6575,8.43,-2.2692,-1.144,"0","banknote","skewness",0.2
3.8832,7.8,-2.432,-0.98363,"0","banknote","skewness",0.2
3.4776,9.82,-3.1886,-0.92285,"0","banknote","skewness",0.2
1.1315,9.57,1.093,-2.8444,"0","banknote","skewness",0.2
2.8237,2.4,0.19678,0.57196,"0","banknote","skewness",0.2
1.9321,5.19,0.26019,-2.053,"0","banknote","skewness",0.2
3.0632,-3.68,5.1305,0.8267,"0","banknote","skewness",0.2
-1.8411,10.63,2.769,-3.0901,"0","banknote","skewness",0.2
2.8084,10.51,-3.3394,-4.4194,"0","banknote","skewness",0.2
2.5698,-5.27,5.9856,0.078002,"0","banknote","skewness",0.2
-0.12624,11.85,-3.7121,-6.1185,"0","banknote","skewness",0.2
3.3756,-6.37,4.367,1.0698,"0","banknote","skewness",0.2
-0.048008,-1.4,8.4756,0.75558,"0","banknote","skewness",0.2
0.5706,-0.15,1.2421,-0.5621,"0","banknote","skewness",0.2
0.88444,9.47,0.55837,-0.44182,"0","banknote","skewness",0.2
3.8644,4.03,0.70403,0.35214,"0","banknote","skewness",0.2
1.2999,2.47,2.0107,-0.18967,"0","banknote","skewness",0.2
2.0051,-6.37,8.132,-0.2401,"0","banknote","skewness",0.2
4.9294,-0.04,0.20792,0.33662,"0","banknote","skewness",0.2
2.8297,7.63,-0.73546,-0.58665,"0","banknote","skewness",0.2
2.565,8.22,-2.9941,-1.3082,"0","banknote","skewness",0.2
2.093,7.45,0.022844,-3.2724,"0","banknote","skewness",0.2
4.6014,5.75,-2.1235,0.19309,"0","banknote","skewness",0.2
5.0617,-0.2,0.44698,0.99868,"0","banknote","skewness",0.2
-0.2951,9.21,-0.52725,-2.0789,"0","banknote","skewness",0.2
3.577,2.92,1.8908,0.73231,"0","banknote","skewness",0.2
3.9433,2.04,1.5215,0.903,"0","banknote","skewness",0.2
2.6648,11.5,-3.3994,-4.1685,"0","banknote","skewness",0.2
5.9374,7.64,-2.5905,-0.36553,"0","banknote","skewness",0.2
2.0153,0.56,3.1375,0.42843,"0","banknote","skewness",0.2
5.8782,6.76,-2.8544,-0.60863,"0","banknote","skewness",0.2
-2.3983,12.77,2.9464,-5.7888,"0","banknote","skewness",0.2
1.762,3.27,2.1384,0.75429,"0","banknote","skewness",0.2
4.2406,-2.47,1.608,0.7155,"0","banknote","skewness",0.2
3.4669,8.18,-1.0568,-0.73147,"0","banknote","skewness",0.2
3.1896,8.64,-0.18537,-0.30087,"0","banknote","skewness",0.2
0.81356,8.78,-2.1492,-4.1814,"0","banknote","skewness",0.2
0.52855,-0.17,4.0243,-1.0483,"0","banknote","skewness",0.2
2.1319,-2.25,2.5574,-0.061652,"0","banknote","skewness",0.2
0.33111,3.11,2.057,-0.18967,"0","banknote","skewness",0.2
1.2746,10.23,-1.5323,-1.7957,"0","banknote","skewness",0.2
2.2091,6.7,-1.3284,-3.3021,"0","banknote","skewness",0.2
2.5328,7.96,-0.41929,-2.6478,"0","banknote","skewness",0.2
3.6244,2.14,1.3501,1.9284,"0","banknote","skewness",0.2
-1.3885,13.89,0.69118,-7.5487,"0","banknote","skewness",0.2
5.7227,3.52,-2.4097,-0.24527,"0","banknote","skewness",0.2
3.3583,8.59,-3.7301,-3.6991,"0","banknote","skewness",0.2
2.5227,0.11,2.7236,0.79438,"0","banknote","skewness",0.2
0.045304,7.9,1.0708,-0.9332,"0","banknote","skewness",0.2
4.8278,4.76,-2.4491,-1.2216,"0","banknote","skewness",0.2
1.9476,-4.09,8.527,-1.8668,"0","banknote","skewness",0.2
2.7659,1.37,4.1494,-0.28406,"0","banknote","skewness",0.2
-0.10648,-0.68,7.7575,0.64179,"0","banknote","skewness",0.2
0.72252,-0.22,5.6703,-1.3509,"0","banknote","skewness",0.2
4.2475,2.51,-0.48355,0.95343,"0","banknote","skewness",0.2
3.9772,-1.1,2.2566,2.1625,"0","banknote","skewness",0.2
3.6667,2.62,0.55923,0.33791,"0","banknote","skewness",0.2
2.8232,9.38,-3.1466,-3.9784,"0","banknote","skewness",0.2
-1.4217,10.44,-0.057699,-7.1025,"0","banknote","skewness",0.2
4.2458,1.17,0.66633,0.94696,"0","banknote","skewness",0.2
4.1038,-5.7,3.3491,-0.49225,"0","banknote","skewness",0.2
1.4507,7.96,-2.2324,-0.65259,"0","banknote","skewness",0.2
3.4647,-3.94,3.9746,0.36119,"0","banknote","skewness",0.2
1.8533,7.34,1.0176,-2.0401,"0","banknote","skewness",0.2
3.5288,-0.32,1.9507,1.9375,"0","banknote","skewness",0.2
3.9719,-0.53,0.75973,1.0013,"0","banknote","skewness",0.2
3.534,9.01,-3.6316,-1.2461,"0","banknote","skewness",0.2
3.6894,10.07,-4.0788,-4.3664,"0","banknote","skewness",0.2
3.0672,-4.73,3.8238,-0.81682,"0","banknote","skewness",0.2
2.6463,-5.33,6.3549,0.003003,"0","banknote","skewness",0.2
2.2893,3.07,0.6312,-0.39786,"0","banknote","skewness",0.2
1.5673,9.25,-0.056842,-2.1694,"0","banknote","skewness",0.2
4.0405,-0.74,1.0279,1.106,"0","banknote","skewness",0.2
4.3846,-7.55,3.3662,-0.029324,"0","banknote","skewness",0.2
2.0165,0.53,5.1707,1.0763,"0","banknote","skewness",0.2
4.0446,11.05,-4.3582,-4.7401,"0","banknote","skewness",0.2
-0.33729,-1.15,7.6659,0.72326,"0","banknote","skewness",0.2
-2.4604,14.73,0.91738,-7.6418,"0","banknote","skewness",0.2
4.1195,9.09,-3.8929,-4.1802,"0","banknote","skewness",0.2
2.0193,1.96,4.6369,1.4202,"0","banknote","skewness",0.2
1.5701,7.72,0.29018,-2.1953,"0","banknote","skewness",0.2
2.6415,7.4,-0.28562,-1.6677,"0","banknote","skewness",0.2
5.0214,6.9,-3.0515,-1.7155,"0","banknote","skewness",0.2
4.3435,3.51,0.83598,0.64955,"0","banknote","skewness",0.2
1.8238,-8.46,8.3873,-0.54139,"0","banknote","skewness",0.2
3.9382,0.81,0.78543,0.6767,"0","banknote","skewness",0.2
2.2517,-3.26,4.2916,-1.2487,"0","banknote","skewness",0.2
5.504,8.73,-4.413,-4.0211,"0","banknote","skewness",0.2
2.8521,8.85,-3.6461,-1.2047,"0","banknote","skewness",0.2
1.1676,7.74,-2.0867,-0.80647,"0","banknote","skewness",0.2
2.6104,9.43,-0.23592,-1.7608,"0","banknote","skewness",0.2
0.32444,10.89,-1.1982,-4.1284,"0","banknote","skewness",0.2
3.8962,-2.48,3.3954,-0.53751,"0","banknote","skewness",0.2
2.1752,-2.94,5.1022,-0.67975,"0","banknote","skewness",0.2
1.1588,8.29,-2.0807,-1.1272,"0","banknote","skewness",0.2
4.7072,9.1,-2.5605,-1.4905,"0","banknote","skewness",0.2
-1.9667,13.44,-0.40472,-7.8719,"0","banknote","skewness",0.2
4.0552,0.21,1.4563,0.65343,"0","banknote","skewness",0.2
2.3678,-8.18,8.4207,-0.44829,"0","banknote","skewness",0.2
0.33565,4.72,0.69718,-0.55691,"0","banknote","skewness",0.2
4.3398,-4.31,3.8803,-0.70432,"0","banknote","skewness",0.2
1.5456,11.67,0.4187,-2.1784,"0","banknote","skewness",0.2
1.4276,9.6,-2.0995,-1.9677,"0","banknote","skewness",0.2
-0.27802,9.09,-3.1338,-2.5276,"0","banknote","skewness",0.2
0.93611,9.66,-1.6351,-1.3043,"0","banknote","skewness",0.2
4.6352,-3.21,2.6773,1.212,"0","banknote","skewness",0.2
1.5268,-5.84,8.6564,-1.722,"0","banknote","skewness",0.2
0.95626,2.33,4.4578,0.21636,"0","banknote","skewness",0.2
-2.7914,0.88,6.7756,-0.39915,"0","banknote","skewness",0.2
5.2032,2.87,-1.2538,1.0129,"0","banknote","skewness",0.2
3.1836,7.66,-1.0713,-2.5909,"0","banknote","skewness",0.2
0.65497,3.84,1.0673,-0.42113,"0","banknote","skewness",0.2
5.6084,9.9,-4.8003,-4.3534,"0","banknote","skewness",0.2
1.105,7.92,0.41099,-3.0332,"0","banknote","skewness",0.2
3.9292,-4.26,2.2129,0.30817,"0","banknote","skewness",0.2
1.1558,6.51,1.5506,0.6961,"0","banknote","skewness",0.2
2.5581,3.67,1.8513,0.40257,"0","banknote","skewness",0.2
2.7831,10.01,-3.557,-4.4039,"0","banknote","skewness",0.2
3.7635,5.4,0.66119,0.34179,"0","banknote","skewness",0.2
-2.6479,9.99,-1.331,-5.4707,"0","banknote","skewness",0.2
1.0652,9.21,-1.4004,-1.6509,"0","banknote","skewness",0.2
-1.4275,11.83,0.41613,-6.9978,"0","banknote","skewness",0.2
5.7456,10.84,-4.7857,-4.3366,"0","banknote","skewness",0.2
5.086,0.33,-1.2701,1.1189,"0","banknote","skewness",0.2
3.4092,5.51,-2.5228,-0.89958,"0","banknote","skewness",0.2
-0.2361,9.77,2.1307,-4.3793,"0","banknote","skewness",0.2
3.8197,8.81,-4.383,-4.0327,"0","banknote","skewness",0.2
-1.1391,1.93,6.9144,0.70127,"0","banknote","skewness",0.2
4.9249,0.94,0.77344,1.2095,"0","banknote","skewness",0.2
2.5089,8.6,-0.029423,0.44912,"0","banknote","skewness",0.2
-0.2062,8.55,-3.7044,-6.8103,"0","banknote","skewness",0.2
3.946,7.02,-1.5443,-0.5582,"0","banknote","skewness",0.2
-0.278,8.02,-3.1338,-2.5276,"0","banknote","skewness",0.2
1.8592,3.11,-0.15966,-0.26208,"0","banknote","skewness",0.2
0.56953,7.2,1.5754,-3.2233,"0","banknote","skewness",0.2
3.4626,-5.13,3.5427,0.15429,"0","banknote","skewness",0.2
3.3951,2.57,2.1401,2.0862,"0","banknote","skewness",0.2
5.0429,-0.01,0.50439,1.106,"0","banknote","skewness",0.2
3.7758,7.54,-1.5195,0.40128,"0","banknote","skewness",0.2
4.6562,7.8,-2.4243,-1.2384,"0","banknote","skewness",0.2
4.0948,-1.01,2.3689,0.75429,"0","banknote","skewness",0.2
1.8384,4.49,0.54723,0.51248,"0","banknote","skewness",0.2
2.0153,-1.06,4.5864,-0.3151,"0","banknote","skewness",0.2
3.5251,2.27,1.6928,0.64438,"0","banknote","skewness",0.2
3.757,-6.05,3.8255,-1.2526,"0","banknote","skewness",0.2
2.5989,3.91,0.7623,0.81119,"0","banknote","skewness",0.2
1.8994,1.8,4.2265,0.81377,"0","banknote","skewness",0.2
3.6941,-4.34,4.2625,1.1577,"0","banknote","skewness",0.2
4.4295,-2.01,1.7048,0.90946,"0","banknote","skewness",0.2
6.8248,4.96,-2.5425,0.5461,"0","banknote","skewness",0.2
1.8967,-2.17,2.8093,-0.79742,"0","banknote","skewness",0.2
2.1526,-4.59,8.0831,-0.34355,"0","banknote","skewness",0.2
3.3004,6.42,-1.3258,0.22283,"0","banknote","skewness",0.2
2.7213,5.43,-0.58808,0.41809,"0","banknote","skewness",0.2
3.8846,-1.9,2.5334,0.20214,"0","banknote","skewness",0.2
4.1665,0.28,0.23448,0.27843,"0","banknote","skewness",0.2
0.94225,3.54,1.8762,-0.32544,"0","banknote","skewness",0.2
5.1321,-1.94,0.32616,1.1151,"0","banknote","skewness",0.2
0.38251,9.34,1.8128,-0.61251,"0","banknote","skewness",0.2
3.0333,-2.73,2.3183,0.303,"0","banknote","skewness",0.2
2.9233,5.54,-0.11168,-0.58665,"0","banknote","skewness",0.2
1.162,10.45,-1.2821,-4.0392,"0","banknote","skewness",0.2
3.7791,1.17,1.3098,0.5655,"0","banknote","skewness",0.2
0.77765,5.08,1.1941,-0.3526,"0","banknote","skewness",0.2
-0.38388,-0.26,8.0514,0.49567,"0","banknote","skewness",0.2
0.21084,10.02,-0.094543,-1.859,"0","banknote","skewness",0.2
2.9571,-5.08,5.9068,0.57196,"0","banknote","skewness",0.2
4.6439,-3.78,2.5976,0.55257,"0","banknote","skewness",0.2
3.3577,-6,6.0241,0.18274,"0","banknote","skewness",0.2
3.5127,1.36,1.0579,0.40774,"0","banknote","skewness",0.2
2.6562,8.87,-3.3085,-4.0767,"0","banknote","skewness",0.2
-1.3612,10.65,1.7022,-2.9026,"0","banknote","skewness",0.2
-0.278,9.35,-3.1338,-2.5276,"0","banknote","skewness",0.2
1.04,-6.83,8.2888,-1.2991,"0","banknote","skewness",0.2
2.1881,3.5,1.3278,-0.1832,"0","banknote","skewness",0.2
4.2756,-1.47,2.1375,0.94437,"0","banknote","skewness",0.2
-0.11996,5.27,0.91995,-0.6694,"0","banknote","skewness",0.2
2.9736,9.24,-3.6359,-1.3754,"0","banknote","skewness",0.2
3.7798,-2.04,2.6491,0.066365,"0","banknote","skewness",0.2
5.3586,5.99,-1.7345,1.0789,"0","banknote","skewness",0.2
1.8373,8.18,0.84027,0.55257,"0","banknote","skewness",0.2
1.2262,0.47,5.7568,-0.11596,"0","banknote","skewness",0.2
-0.048008,-1.21,7.7215,0.453,"0","banknote","skewness",0.2
0.5706,-0.78,1.2421,-0.56208,"0","banknote","skewness",0.2
4.3634,1.54,1.4281,2.0202,"0","banknote","skewness",0.2
3.482,-5.19,3.5008,-0.078462,"0","banknote","skewness",0.2
0.51947,0.33,3.0895,-0.98492,"0","banknote","skewness",0.2
2.3164,-1.79,3.1529,-0.08622,"0","banknote","skewness",0.2
-1.8348,11.51,3.1863,-4.8888,"0","banknote","skewness",0.2
1.3754,9.09,-1.9136,-0.53751,"0","banknote","skewness",0.2
-0.16682,8.6,0.49839,-0.70044,"0","banknote","skewness",0.2
0.29961,7.23,-0.31475,-1.1828,"0","banknote","skewness",0.2
0.25035,10.39,-3.6873,-6.2543,"0","banknote","skewness",0.2
2.4673,-0.01,1.7125,0.41421,"0","banknote","skewness",0.2
0.77805,8.81,-1.1425,-1.0573,"0","banknote","skewness",0.2
3.4465,3.86,1.0271,0.5461,"0","banknote","skewness",0.2
2.2429,-4.56,5.2333,-0.40173,"0","banknote","skewness",0.2
3.7321,-4.47,3.3577,-0.0060486,"0","banknote","skewness",0.2
4.3365,-2.08,3.6884,0.74912,"0","banknote","skewness",0.2
-2.0759,9.2,2.6439,-4.837,"0","banknote","skewness",0.2
4.0715,6.46,-2.0824,-1.1698,"0","banknote","skewness",0.2
0.76163,5.88,1.1959,-0.64613,"0","banknote","skewness",0.2
-0.53966,7.1,0.46583,-1.4543,"0","banknote","skewness",0.2
2.6213,7.24,0.065686,-1.5759,"0","banknote","skewness",0.2
3.0242,-3.31,2.5865,-0.54785,"0","banknote","skewness",0.2
5.8519,5.36,-2.4037,-0.061652,"0","banknote","skewness",0.2
0.5706,0.1,1.2421,-0.5621,"0","banknote","skewness",0.2
3.9771,11.4,-3.9272,-4.3444,"0","banknote","skewness",0.2
1.5478,9.81,-1.6326,-1.7375,"0","banknote","skewness",0.2
0.74054,1.17,2.1992,0.48403,"0","banknote","skewness",0.2
0.49571,7.76,-1.097,-4.0159,"0","banknote","skewness",0.2
1.645,5.97,-0.87598,-3.5569,"0","banknote","skewness",0.2
3.6077,6.66,-1.1622,0.28231,"0","banknote","skewness",0.2
3.2403,-0.94,5.2804,0.41291,"0","banknote","skewness",0.2
3.9166,10.79,-4.0926,-4.4659,"0","banknote","skewness",0.2
3.9262,5.12,-2.0156,-0.065531,"0","banknote","skewness",0.2
5.591,10.76,-4.3839,-4.3379,"0","banknote","skewness",0.2
3.7522,-4.18,3.9943,1.3051,"0","banknote","skewness",0.2
1.3114,6.04,2.2935,0.22541,"0","banknote","skewness",0.2
3.7022,7.62,-1.8511,-0.12889,"0","banknote","skewness",0.2
4.364,-4.81,2.3757,0.78532,"0","banknote","skewness",0.2
3.5829,3.15,1.0219,1.4008,"0","banknote","skewness",0.2
4.65,-6.77,3.4553,-0.25174,"0","banknote","skewness",0.2
5.1731,4.4,-1.983,0.40774,"0","banknote","skewness",0.2
3.2692,4.82,0.20706,-0.066824,"0","banknote","skewness",0.2
2.4012,1.61,3.0312,0.71679,"0","banknote","skewness",0.2
1.7257,-2.94,8.2219,-1.8073,"0","banknote","skewness",0.2
4.7965,7.91,-1.9967,-0.35001,"0","banknote","skewness",0.2
4.0962,11.15,-3.9323,-4.1827,"0","banknote","skewness",0.2
2.5559,4.55,2.0321,0.26809,"0","banknote","skewness",0.2
3.4916,9.11,-3.0326,-0.59182,"0","banknote","skewness",0.2
0.5195,-3.87,3.0895,-0.9849,"0","banknote","skewness",0.2
2.9856,6.88,-0.409,-2.2431,"0","banknote","skewness",0.2
4.0932,5.44,-1.8219,0.23576,"0","banknote","skewness",0.2
1.7748,-1.76,5.5854,1.3039,"0","banknote","skewness",0.2
5.2012,2.31,0.17965,1.1797,"0","banknote","skewness",0.2
-0.45062,-0.99,7.0858,-0.40303,"0","banknote","skewness",0.2
4.8451,6.67,-2.9512,-1.4724,"0","banknote","skewness",0.2
0.74841,7.67,1.1504,-0.5388,"0","banknote","skewness",0.2
5.1213,7.66,-3.3917,-1.5474,"0","banknote","skewness",0.2
3.6181,-4.63,2.8273,-0.71208,"0","banknote","skewness",0.2
0.040498,8.66,1.4461,-3.9306,"0","banknote","skewness",0.2
-2.6479,9.88,-1.331,-5.4707,"0","banknote","skewness",0.2
0.37984,-0.47,0.75716,-0.44441,"0","banknote","skewness",0.2
-0.95923,0.08,6.2204,-1.4828,"0","banknote","skewness",0.2
2.8672,9.82,-3.2049,-3.1095,"0","banknote","skewness",0.2
1.0182,8.35,-0.62064,-1.7129,"0","banknote","skewness",0.2
-2.7143,12.77,2.1092,-3.9629,"0","banknote","skewness",0.2
3.8244,-4.08,2.4537,0.52024,"0","banknote","skewness",0.2
2.7961,3.2,1.8385,0.38317,"0","banknote","skewness",0.2
3.5358,8,-0.81857,0.47886,"0","banknote","skewness",0.2
-0.7056,9.5,2.2215,-4.5965,"0","banknote","skewness",0.2
4.1542,5.64,-2.4766,-1.2099,"0","banknote","skewness",0.2
0.92703,9.88,-0.66263,-1.6728,"0","banknote","skewness",0.2
1.8216,-6.3,8.0514,-0.41855,"0","banknote","skewness",0.2
-2.4473,14.13,0.73573,-7.6612,"0","banknote","skewness",0.2
3.5862,-2.64,2.8093,0.24481,"0","banknote","skewness",0.2
0.66191,10.22,-0.28819,-1.6638,"0","banknote","skewness",0.2
4.7926,2.26,-0.051701,1.4926,"0","banknote","skewness",0.2
4.9852,10.08,-2.5425,-1.2823,"0","banknote","skewness",0.2
0.75736,2.06,2.9164,-0.068117,"0","banknote","skewness",0.2
4.6499,6.11,-1.9427,-0.37458,"0","banknote","skewness",0.2
-0.023579,6.95,0.78457,-0.75734,"0","banknote","skewness",0.2
0.85574,1.44,6.6042,-0.53104,"0","banknote","skewness",0.2
0.88298,2.09,6.0096,-0.43277,"0","banknote","skewness",0.2
4.0422,-4.45,4.7466,1.137,"0","banknote","skewness",0.2
2.2546,6.43,-0.24877,-3.2698,"0","banknote","skewness",0.2
0.38478,6.15,-0.3336,-0.56466,"0","banknote","skewness",0.2
3.1541,-3.55,6.5991,0.57455,"0","banknote","skewness",0.2
2.3969,0.22,4.8477,1.437,"0","banknote","skewness",0.2
4.7114,0.94,-0.2702,1.2379,"0","banknote","skewness",0.2
4.0127,11.8,-3.9366,-4.0728,"0","banknote","skewness",0.2
2.6606,6.05,1.9619,0.18662,"0","banknote","skewness",0.2
3.931,1,-0.023425,1.2314,"0","banknote","skewness",0.2
0.01727,9.52,1.3989,-3.9668,"0","banknote","skewness",0.2
3.2414,1.23,1.4015,1.1952,"0","banknote","skewness",0.2
2.2504,4.6,0.35273,0.2836,"0","banknote","skewness",0.2
-1.3971,3.82,-1.3927,-1.9948,"1","banknote","skewness",0.2
0.39012,0.72,-0.031994,0.35084,"1","banknote","skewness",0.2
-1.6677,-5.33,7.8929,0.96765,"1","banknote","skewness",0.2
-3.8483,-15.04,15.6824,-1.281,"1","banknote","skewness",0.2
-3.5681,-10.41,10.083,0.96765,"1","banknote","skewness",0.2
-2.2804,-0.41,1.3347,1.3763,"1","banknote","skewness",0.2
-1.7582,2.57,-2.5323,-2.234,"1","banknote","skewness",0.2
-0.89409,0.91,-1.8219,-2.9452,"1","banknote","skewness",0.2
0.3434,-0.74,-0.28733,0.14654,"1","banknote","skewness",0.2
-0.9854,-7.26,5.8245,0.5461,"1","banknote","skewness",0.2
-2.4115,-9.36,9.3444,-0.65259,"1","banknote","skewness",0.2
-1.5252,-6.05,5.3524,0.59912,"1","banknote","skewness",0.2
-0.61442,-1.07,-0.31818,0.50214,"1","banknote","skewness",0.2
-0.36506,1.74,-3.6461,-3.0603,"1","banknote","skewness",0.2
-5.9034,6.47,0.67661,-6.6797,"1","banknote","skewness",0.2
-1.8215,0.54,-0.72261,-2.353,"1","banknote","skewness",0.2
-0.77461,-2.13,2.4023,1.1319,"1","banknote","skewness",0.2
-1.8187,-9.4,9.0162,-0.12243,"1","banknote","skewness",0.2
-3.5801,-13.72,13.1779,-2.5677,"1","banknote","skewness",0.2
-1.8219,-4.52,5.4681,0.057313,"1","banknote","skewness",0.2
-0.3481,-2.5,-0.47841,0.62627,"1","banknote","skewness",0.2
0.47368,4.17,-4.5064,-4.0431,"1","banknote","skewness",0.2
-3.4083,6.62,-0.76888,-4.8668,"1","banknote","skewness",0.2
-1.6662,-1.33,1.4238,0.024986,"1","banknote","skewness",0.2
-2.0962,-8.35,6.6188,-0.33708,"1","banknote","skewness",0.2
-2.6685,-9.64,9.1139,-1.7323,"1","banknote","skewness",0.2
-0.47465,-4.22,1.9901,0.7517,"1","banknote","skewness",0.2
1.0552,0.54,-2.6411,0.11033,"1","banknote","skewness",0.2
