"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
25,"1","4",4.3,"1","0","3","3","1","P","cmc","Number_of_children_ever_born",0.9
40,"4","4",1.93,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
36,"2","2",-2.68,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.9
37,"2","3",0.45,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",0.9
28,"1","4",2.24,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",0.9
30,"3","3",5.27,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.9
16,"3","4",1.17,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.9
32,"2","3",5.56,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
40,"4","4",4.23,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
40,"1","1",0.62,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.9
45,"3","4",1.42,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.9
21,"1","3",-0.93,"1","0","3","4","1","P","cmc","Number_of_children_ever_born",0.9
28,"4","4",0.22,"0","1","1","3","0","P","cmc","Number_of_children_ever_born",0.9
25,"4","4",0.71,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",0.9
44,"1","3",3.17,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.9
35,"4","4",2.55,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
49,"4","4",2.74,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
39,"3","4",-0.31,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
32,"3","4",3.1,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
35,"1","2",1.69,"1","0","4","4","0","P","cmc","Number_of_children_ever_born",0.9
21,"1","2",-2.45,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.9
47,"4","4",1.99,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.9
27,"4","4",-0.34,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
31,"2","2",9.94,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.9
34,"4","3",2.26,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.9
30,"4","4",1.86,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.9
25,"4","4",-4.08,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.9
28,"3","4",4.2,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",0.9
30,"2","3",7.7,"1","0","3","2","0","P","cmc","Number_of_children_ever_born",0.9
42,"3","3",9.17,"1","1","4","3","0","P","cmc","Number_of_children_ever_born",0.9
23,"4","4",-1.46,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
45,"3","4",5.53,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
21,"4","4",0.05,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.9
28,"4","4",1.57,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
33,"4","4",2.2,"0","0","3","4","0","P","cmc","Number_of_children_ever_born",0.9
32,"1","2",4.58,"1","1","3","2","1","P","cmc","Number_of_children_ever_born",0.9
25,"2","2",5.96,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.9
25,"3","3",1.26,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.9
19,"2","2",2.36,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.9
40,"1","2",4.71,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.9
24,"2","2",1.81,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.9
32,"2","2",0.16,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",0.9
35,"2","3",8.17,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.9
27,"2","2",1.05,"1","0","3","2","1","P","cmc","Number_of_children_ever_born",0.9
23,"2","4",0.12,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.9
22,"2","4",0.07,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
49,"2","3",1.6,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",0.9
25,"2","3",1.24,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
18,"3","4",-2.94,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.9
43,"3","3",2.5,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
37,"1","3",0.17,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
30,"2","3",3.11,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.9
29,"3","2",2.35,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.9
20,"2","3",4.7,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
42,"3","3",3.1,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.9
23,"4","4",0.77,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.9
34,"2","3",9.72,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.9
23,"3","3",1.86,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.9
38,"3","3",7.88,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.9
37,"2","3",1.46,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.9
17,"2","3",0.16,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.9
39,"3","4",2.11,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.9
49,"1","3",0.79,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.9
23,"3","3",4.02,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.9
40,"3","3",1.55,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.9
32,"2","4",4.52,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.9
18,"2","3",4.34,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.9
46,"1","2",7.76,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.9
37,"3","3",7.37,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.9
38,"2","4",4.56,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",0.9
37,"2","3",4.79,"0","0","3","3","0","P","cmc","Number_of_children_ever_born",0.9
25,"2","3",-3.59,"1","0","2","1","0","P","cmc","Number_of_children_ever_born",0.9
38,"2","4",2.83,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.9
39,"4","4",-0.96,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.9
44,"4","4",4.05,"1","0","1","4","1","P","cmc","Number_of_children_ever_born",0.9
19,"4","4",-1.19,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
28,"2","4",2.4,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.9
20,"2","3",0.36,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
33,"4","4",-0.74,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.9
33,"4","4",6.57,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
47,"1","4",4.63,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.9
25,"3","3",-1.44,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
29,"4","4",1.07,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.9
37,"4","4",1.77,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.9
49,"1","3",1.3,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
48,"1","1",6.92,"1","0","2","2","1","P","cmc","Number_of_children_ever_born",0.9
19,"2","2",-2.09,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.9
46,"1","2",3.73,"1","1","2","1","1","P","cmc","Number_of_children_ever_born",0.9
39,"1","2",0.46,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.9
30,"3","4",5.1,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.9
40,"2","2",9.01,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.9
43,"1","2",-0.98,"1","1","3","4","1","P","cmc","Number_of_children_ever_born",0.9
29,"3","4",2.47,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",0.9
23,"3","3",4.36,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.9
24,"2","2",1.42,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
47,"3","3",0.47,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
35,"3","3",-2.69,"1","0","2","2","0","P","cmc","Number_of_children_ever_born",0.9
19,"3","3",0.36,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.9
45,"2","3",5.87,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.9
42,"2","4",0.71,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
47,"1","1",0.54,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
25,"2","2",2.43,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.9
20,"2","3",0.73,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.9
33,"3","3",10.32,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
46,"4","3",7.55,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
35,"4","4",3.54,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
26,"4","4",0.31,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"3","3",3.01,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.9
37,"3","4",7.51,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
44,"2","4",3.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
32,"4","4",1.66,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
25,"2","4",4.84,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
42,"2","3",6.61,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
30,"4","4",4.03,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
39,"4","4",3.5,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
26,"1","1",1.98,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
30,"2","4",5.5,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
38,"4","4",4.08,"0","0","1","2","0","N","cmc","Number_of_children_ever_born",0.9
23,"4","4",-1.4,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.9
18,"3","4",0.59,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
25,"3","4",1.44,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.9
37,"4","4",3.24,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.9
20,"3","4",-0.75,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.9
45,"4","4",5.96,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
28,"2","1",2.96,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.9
33,"2","2",0.98,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.9
28,"2","3",5.59,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
30,"2","4",1.25,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.9
32,"4","4",4.28,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
48,"4","3",8.18,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
46,"4","4",2.62,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
32,"4","4",2.79,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
49,"4","4",10.45,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
33,"2","2",6.09,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.9
39,"4","4",7.01,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
35,"4","4",7.57,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"4","4",0.69,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
20,"3","4",1.78,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
23,"4","4",-0.63,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
26,"2","4",-0.59,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
25,"3","3",-0.66,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.9
31,"4","4",1.24,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"4","4",2.58,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
32,"3","3",3.06,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"4","4",0.78,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
40,"4","4",1.3,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
46,"4","4",2.44,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
42,"4","4",6.81,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
39,"4","4",5.69,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
34,"4","4",1.24,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"4","4",1.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
37,"4","4",-0.23,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"4","4",3.51,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
38,"4","4",1.97,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
27,"3","3",3.05,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
37,"4","3",8.39,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
24,"1","4",0.56,"1","0","4","2","1","N","cmc","Number_of_children_ever_born",0.9
42,"2","4",7.85,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
31,"4","4",2.87,"0","0","4","4","0","N","cmc","Number_of_children_ever_born",0.9
34,"2","3",0.33,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
34,"4","4",3.07,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
36,"4","4",4.15,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
47,"4","4",7.74,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
34,"4","4",0.94,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
44,"4","4",9.06,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
21,"4","4",-1.68,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
42,"4","4",4.44,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
44,"4","4",4.4,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.9
19,"4","4",1.3,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.9
35,"1","3",5.36,"1","0","2","3","1","N","cmc","Number_of_children_ever_born",0.9
24,"4","4",1.83,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.9
32,"3","4",5.95,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
31,"3","3",3.35,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.9
47,"3","4",8.84,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.9
38,"4","4",4.64,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.9
40,"4","4",6.22,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
35,"3","3",2.3,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.9
26,"3","4",1.44,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
23,"4","3",3.67,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
40,"4","4",10.89,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
37,"4","4",3.94,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
39,"4","4",7.45,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
25,"4","4",4.05,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
48,"4","4",7.29,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
31,"4","4",1.07,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
26,"4","4",2.4,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
44,"4","4",4.47,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
29,"4","4",0.71,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"2","1",3.76,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.9
29,"4","4",1.19,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.9
37,"2","3",5.36,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
28,"3","3",1.2,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.9
40,"2","3",5.34,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.9
33,"4","4",4.02,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
22,"4","4",0.08,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.9
35,"3","4",3.63,"1","0","1","3","1","N","cmc","Number_of_children_ever_born",0.9
32,"4","4",3.79,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
35,"4","4",6.11,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.9
29,"4","4",-1.5,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
23,"3","3",2.97,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.9
35,"4","4",-0.94,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"4","4",5.14,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
32,"4","4",6.05,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
30,"4","1",0.92,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
36,"4","4",6.95,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
33,"4","4",3.69,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
33,"3","4",3.92,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
43,"2","4",16.88,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.9
35,"3","3",4.17,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.9
38,"4","4",4.64,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
25,"3","1",2.61,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.9
26,"3","3",1.57,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.9
24,"4","4",-0.5,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
22,"3","4",1.5,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.9
33,"2","3",3.57,"1","0","2","1","0","N","cmc","Number_of_children_ever_born",0.9
45,"3","3",6.94,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
29,"4","4",-1.73,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.9
47,"2","2",6.88,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"3","2",8.26,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.9
45,"3","3",10.49,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.9
47,"4","4",7.35,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
43,"3","4",4.12,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
44,"4","4",4.41,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.9
24,"2","4",3.61,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
28,"4","4",4.63,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.9
34,"4","4",8.17,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
31,"3","4",2.49,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
27,"4","4",3.45,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
27,"3","3",0.97,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.9
26,"4","4",-2.62,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.9
36,"3","4",6.37,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.9
35,"4","4",0.41,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
38,"4","4",5.28,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
44,"4","4",5.59,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
25,"4","4",3.6,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
25,"4","4",2.38,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
41,"4","4",7.99,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
41,"3","4",2.75,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
24,"4","4",3.26,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
33,"4","4",4.61,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
29,"4","4",2.19,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.9
47,"4","4",7.36,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
28,"4","4",4.89,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
21,"2","2",-0.15,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.9
32,"3","3",3.59,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.9
30,"3","4",1.89,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
37,"4","4",8.36,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
29,"4","3",1.73,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.9
38,"4","4",2.01,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
49,"3","3",15.69,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
41,"3","3",2.08,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
43,"3","4",5.83,"1","1","3","2","1","N","cmc","Number_of_children_ever_born",0.9
47,"1","1",13.64,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.9
22,"4","4",0.03,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
27,"4","4",-1.57,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
34,"3","4",-0.54,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.9
42,"3","3",9.67,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
39,"4","4",2.26,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"4","4",2.62,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
21,"4","4",3.25,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.9
36,"3","4",6.68,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
25,"2","3",1.06,"1","0","4","4","0","N","cmc","Number_of_children_ever_born",0.9
41,"4","4",2.79,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
32,"4","4",1.92,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
41,"4","4",2.03,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
43,"4","4",5.15,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
35,"4","4",3.72,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.9
24,"4","4",-1.09,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.9
43,"4","4",10.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
48,"4","4",5.32,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
28,"4","4",2.11,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
24,"4","4",-1.05,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
42,"4","4",3.46,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
39,"4","4",2.64,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
24,"4","4",1.49,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
33,"4","3",4.31,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
29,"4","4",3.37,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
44,"4","4",3.67,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
17,"4","4",-0.15,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
35,"3","4",7.26,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.9
32,"3","4",7.38,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.9
27,"4","4",1.22,"1","0","1","3","0","N","cmc","Number_of_children_ever_born",0.9
44,"4","4",0.69,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
42,"4","4",5.11,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
40,"4","4",6.6,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
44,"4","4",1.09,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
33,"4","4",4.79,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
35,"2","4",-0.45,"0","0","3","4","1","N","cmc","Number_of_children_ever_born",0.9
31,"4","2",2.99,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",0.9
37,"4","4",4.18,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
45,"4","4",6.3,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
26,"4","4",-0.66,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
40,"3","4",-0.63,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
30,"4","4",2.75,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
36,"3","4",3.26,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.9
33,"3","4",0.68,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
41,"4","4",4.82,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
45,"3","3",6.32,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
48,"4","4",9,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
35,"4","4",-0.19,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.9
37,"4","4",3.87,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
46,"4","4",2.2,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
38,"4","4",4.47,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
30,"3","4",5.49,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
42,"4","3",9.65,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.9
35,"2","2",9.9,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
34,"4","4",5.99,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.9
37,"4","4",3.49,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
38,"4","4",7.85,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
30,"3","3",0.51,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.9
46,"4","4",3.34,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
31,"4","4",1.83,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
41,"4","4",5.2,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.9
41,"4","4",6.42,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.9
32,"4","4",2.26,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",0.9
