"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
-2.2623,4.65,0.28846,-7.7581,"0","banknote","skewness",0.7
1.2616,10.75,-1.3335,-1.7517,"0","banknote","skewness",0.7
2.6799,5.6,0.34073,0.58489,"0","banknote","skewness",0.7
-0.39816,4.42,1.3912,-1.1621,"0","banknote","skewness",0.7
4.3937,-8.26,2.0416,1.2004,"0","banknote","skewness",0.7
2.9695,-1.58,0.27561,-1.1556,"0","banknote","skewness",0.7
1.3049,6.98,6.4911,-0.75346,"0","banknote","skewness",0.7
2.2123,-2.85,7.7687,-0.85302,"0","banknote","skewness",0.7
1.9647,10.98,0.57722,0.66377,"0","banknote","skewness",0.7
3.0864,-3.73,2.2309,0.30947,"0","banknote","skewness",0.7
0.3798,-5.37,0.7572,-0.4444,"0","banknote","skewness",0.7
0.58982,4.42,1.2353,-2.9595,"0","banknote","skewness",0.7
0.14783,3.96,1.0742,-3.3409,"0","banknote","skewness",0.7
-0.062025,0.55,1.099,-1.131,"0","banknote","skewness",0.7
4.223,-3.81,0.72202,0.96118,"0","banknote","skewness",0.7
0.64295,4.23,0.3493,-0.41337,"0","banknote","skewness",0.7
1.941,4.49,4.6472,1.0879,"0","banknote","skewness",0.7
4.0047,-3.4,1.3621,1.6181,"0","banknote","skewness",0.7
3.7767,6.68,-3.9075,-3.5323,"0","banknote","skewness",0.7
3.4769,-7.61,2.53,2.4495,"0","banknote","skewness",0.7
1.9818,9.13,-3.521,-1.872,"0","banknote","skewness",0.7
3.8023,-2.8,4.044,0.95343,"0","banknote","skewness",0.7
4.3483,14.83,-4.0857,-4.2539,"0","banknote","skewness",0.7
1.1518,4.04,5.2727,-0.43536,"0","banknote","skewness",0.7
-1.2576,-3.35,7.0078,0.42455,"0","banknote","skewness",0.7
1.9572,4.35,8.6127,-1.4297,"0","banknote","skewness",0.7
-2.484,8.92,2.8204,-3.7418,"0","banknote","skewness",0.7
-1.1497,-2.65,7.701,0.62627,"0","banknote","skewness",0.7
4.8368,11.32,-4.3239,-4.3276,"0","banknote","skewness",0.7
-0.12196,19.75,0.94566,-4.2267,"0","banknote","skewness",0.7
1.9429,7.21,0.092248,0.58102,"0","banknote","skewness",0.7
1.742,-3.89,8.2142,-2.0659,"0","banknote","skewness",0.7
-1.5222,8.38,2.7827,-4.0974,"0","banknote","skewness",0.7
-1.3,10.36,-2.953,-5.8638,"0","banknote","skewness",0.7
3.4246,0.64,0.80342,0.29136,"0","banknote","skewness",0.7
2.5503,-4.24,6.3729,-0.41596,"0","banknote","skewness",0.7
1.5691,2.96,-0.1828,-2.4099,"0","banknote","skewness",0.7
1.3087,7,2.0013,0.22024,"0","banknote","skewness",0.7
5.1776,14.22,-3.2511,-1.5694,"0","banknote","skewness",0.7
2.229,5.73,-3.1123,-2.7164,"0","banknote","skewness",0.7
5.6272,16.03,-4.2931,-3.8142,"0","banknote","skewness",0.7
1.2138,9.82,-2.1672,-0.74182,"0","banknote","skewness",0.7
0.3798,3.51,0.7572,-0.4444,"0","banknote","skewness",0.7
0.5415,10.54,1.6825,-0.46122,"0","banknote","skewness",0.7
4.0524,8.41,-1.9693,0.026279,"0","banknote","skewness",0.7
4.7285,-0.05,-0.28305,1.5625,"0","banknote","skewness",0.7
3.4359,0.9,2.1041,1.8922,"0","banknote","skewness",0.7
0.86816,8.92,-1.4912,-4.0082,"0","banknote","skewness",0.7
3.359,17.01,-3.8209,-3.7133,"0","banknote","skewness",0.7
3.6702,-5.59,0.85141,0.30688,"0","banknote","skewness",0.7
1.3349,-0.37,0.46497,0.49826,"0","banknote","skewness",0.7
3.1887,1.5,2.7742,-0.2026,"0","banknote","skewness",0.7
2.4527,3.37,0.20021,-0.056479,"0","banknote","skewness",0.7
3.9121,2.03,0.92852,0.60558,"0","banknote","skewness",0.7
3.9364,7.54,-3.725,-4.3133,"0","banknote","skewness",0.7
3.9414,-3.35,3.1674,1.0866,"0","banknote","skewness",0.7
3.6922,-6.47,4.3439,1.3517,"0","banknote","skewness",0.7
5.681,10.61,-2.6848,-0.92544,"0","banknote","skewness",0.7
0.77124,6.89,-1.2281,-1.4996,"0","banknote","skewness",0.7
3.5761,13.22,-3.9795,-3.4638,"0","banknote","skewness",0.7
1.602,4.51,0.52924,0.47886,"0","banknote","skewness",0.7
2.6682,10.64,-3.4414,-4.0069,"0","banknote","skewness",0.7
2.0007,6.82,2.6491,0.47369,"0","banknote","skewness",0.7
0.64215,5.09,4.2933,0.64696,"0","banknote","skewness",0.7
4.3848,-9.91,3.0423,1.2741,"0","banknote","skewness",0.7
0.77445,8.1,-2.4089,-1.3884,"0","banknote","skewness",0.7
0.96574,3.77,-1.361,-1.4659,"0","banknote","skewness",0.7
3.0948,6.71,-2.9007,-0.96682,"0","banknote","skewness",0.7
4.9362,19.08,-2.3429,-0.85302,"0","banknote","skewness",0.7
-1.9458,13.24,1.9079,-3.4405,"0","banknote","skewness",0.7
5.7403,-4.74,0.38015,1.3763,"0","banknote","skewness",0.7
-2.6989,12.09,0.67661,-8.5482,"0","banknote","skewness",0.7
1.1472,-2.6,1.9387,-0.43406,"0","banknote","skewness",0.7
2.9742,2.77,-2.9024,-1.0379,"0","banknote","skewness",0.7
4.5707,10.03,-3.2794,-1.4944,"0","banknote","skewness",0.7
0.1848,7.01,2.0133,-0.87242,"0","banknote","skewness",0.7
0.87256,8.41,-0.7843,-2.1978,"0","banknote","skewness",0.7
0.39559,7.55,1.0588,-0.67587,"0","banknote","skewness",0.7
3.8384,1.89,-2.0439,-0.033204,"0","banknote","skewness",0.7
2.8209,4.69,-0.81857,-1.8784,"0","banknote","skewness",0.7
2.5817,3.15,-3.1749,-2.9957,"0","banknote","skewness",0.7
3.8213,3.36,2.0133,2.0564,"0","banknote","skewness",0.7
0.3798,4.16,0.7572,-0.4444,"0","banknote","skewness",0.7
3.4893,4.08,-1.2042,-0.38751,"0","banknote","skewness",0.7
-1.7781,2.16,7.1303,0.027572,"0","banknote","skewness",0.7
2.0962,3.66,1.9379,-0.040962,"0","banknote","skewness",0.7
0.94732,6.5,7.1903,-0.67587,"0","banknote","skewness",0.7
2.8261,10.35,-3.3034,-1.0509,"0","banknote","skewness",0.7
0.00712489999999999,11.15,0.50781,-3.8155,"0","banknote","skewness",0.7
0.96788,6.18,1.2798,-2.4565,"0","banknote","skewness",0.7
4.7432,-5.3,0.1368,1.6543,"0","banknote","skewness",0.7
3.6575,19.15,-2.2692,-1.144,"0","banknote","skewness",0.7
3.8832,6.88,-2.432,-0.98363,"0","banknote","skewness",0.7
3.4776,11.36,-3.1886,-0.92285,"0","banknote","skewness",0.7
1.1315,14.22,1.093,-2.8444,"0","banknote","skewness",0.7
2.8237,1.93,0.19678,0.57196,"0","banknote","skewness",0.7
1.9321,-3.46,0.26019,-2.053,"0","banknote","skewness",0.7
3.0632,-1.75,5.1305,0.8267,"0","banknote","skewness",0.7
-1.8411,15.38,2.769,-3.0901,"0","banknote","skewness",0.7
2.8084,9.17,-3.3394,-4.4194,"0","banknote","skewness",0.7
2.5698,-10.67,5.9856,0.078002,"0","banknote","skewness",0.7
-0.12624,13.48,-3.7121,-6.1185,"0","banknote","skewness",0.7
3.3756,-9.18,4.367,1.0698,"0","banknote","skewness",0.7
-0.048008,0.28,8.4756,0.75558,"0","banknote","skewness",0.7
0.5706,-5.42,1.2421,-0.5621,"0","banknote","skewness",0.7
0.88444,2.71,0.55837,-0.44182,"0","banknote","skewness",0.7
3.8644,4.6,0.70403,0.35214,"0","banknote","skewness",0.7
1.2999,-3.4,2.0107,-0.18967,"0","banknote","skewness",0.7
2.0051,-5.14,8.132,-0.2401,"0","banknote","skewness",0.7
4.9294,2.88,0.20792,0.33662,"0","banknote","skewness",0.7
2.8297,2.82,-0.73546,-0.58665,"0","banknote","skewness",0.7
2.565,8.05,-2.9941,-1.3082,"0","banknote","skewness",0.7
2.093,4.23,0.022844,-3.2724,"0","banknote","skewness",0.7
4.6014,12.89,-2.1235,0.19309,"0","banknote","skewness",0.7
5.0617,2.15,0.44698,0.99868,"0","banknote","skewness",0.7
-0.2951,5.42,-0.52725,-2.0789,"0","banknote","skewness",0.7
3.577,9.14,1.8908,0.73231,"0","banknote","skewness",0.7
3.9433,6.93,1.5215,0.903,"0","banknote","skewness",0.7
2.6648,10.72,-3.3994,-4.1685,"0","banknote","skewness",0.7
5.9374,7.95,-2.5905,-0.36553,"0","banknote","skewness",0.7
2.0153,2.93,3.1375,0.42843,"0","banknote","skewness",0.7
5.8782,6.61,-2.8544,-0.60863,"0","banknote","skewness",0.7
-2.3983,8.52,2.9464,-5.7888,"0","banknote","skewness",0.7
1.762,7.05,2.1384,0.75429,"0","banknote","skewness",0.7
4.2406,-6.07,1.608,0.7155,"0","banknote","skewness",0.7
3.4669,12.5,-1.0568,-0.73147,"0","banknote","skewness",0.7
3.1896,7.66,-0.18537,-0.30087,"0","banknote","skewness",0.7
0.81356,10.02,-2.1492,-4.1814,"0","banknote","skewness",0.7
0.52855,-0.93,4.0243,-1.0483,"0","banknote","skewness",0.7
2.1319,7.19,2.5574,-0.061652,"0","banknote","skewness",0.7
0.33111,7.37,2.057,-0.18967,"0","banknote","skewness",0.7
1.2746,4.7,-1.5323,-1.7957,"0","banknote","skewness",0.7
2.2091,6.67,-1.3284,-3.3021,"0","banknote","skewness",0.7
2.5328,9.2,-0.41929,-2.6478,"0","banknote","skewness",0.7
3.6244,-2.55,1.3501,1.9284,"0","banknote","skewness",0.7
-1.3885,17.47,0.69118,-7.5487,"0","banknote","skewness",0.7
5.7227,9.22,-2.4097,-0.24527,"0","banknote","skewness",0.7
3.3583,7.02,-3.7301,-3.6991,"0","banknote","skewness",0.7
2.5227,-2.72,2.7236,0.79438,"0","banknote","skewness",0.7
0.045304,2.02,1.0708,-0.9332,"0","banknote","skewness",0.7
4.8278,18.07,-2.4491,-1.2216,"0","banknote","skewness",0.7
1.9476,-5.87,8.527,-1.8668,"0","banknote","skewness",0.7
2.7659,6.32,4.1494,-0.28406,"0","banknote","skewness",0.7
-0.10648,4.25,7.7575,0.64179,"0","banknote","skewness",0.7
0.72252,0.43,5.6703,-1.3509,"0","banknote","skewness",0.7
4.2475,2.2,-0.48355,0.95343,"0","banknote","skewness",0.7
3.9772,-3.37,2.2566,2.1625,"0","banknote","skewness",0.7
3.6667,-0.39,0.55923,0.33791,"0","banknote","skewness",0.7
2.8232,9.51,-3.1466,-3.9784,"0","banknote","skewness",0.7
-1.4217,15.4,-0.057699,-7.1025,"0","banknote","skewness",0.7
4.2458,-0.2,0.66633,0.94696,"0","banknote","skewness",0.7
4.1038,-14.41,3.3491,-0.49225,"0","banknote","skewness",0.7
1.4507,6.7,-2.2324,-0.65259,"0","banknote","skewness",0.7
3.4647,-1.51,3.9746,0.36119,"0","banknote","skewness",0.7
1.8533,12.59,1.0176,-2.0401,"0","banknote","skewness",0.7
3.5288,-1.3,1.9507,1.9375,"0","banknote","skewness",0.7
3.9719,-9.21,0.75973,1.0013,"0","banknote","skewness",0.7
3.534,13.45,-3.6316,-1.2461,"0","banknote","skewness",0.7
3.6894,10.83,-4.0788,-4.3664,"0","banknote","skewness",0.7
3.0672,-0.49,3.8238,-0.81682,"0","banknote","skewness",0.7
2.6463,-5.27,6.3549,0.003003,"0","banknote","skewness",0.7
2.2893,7.01,0.6312,-0.39786,"0","banknote","skewness",0.7
1.5673,4.3,-0.056842,-2.1694,"0","banknote","skewness",0.7
4.0405,2.51,1.0279,1.106,"0","banknote","skewness",0.7
4.3846,-10.07,3.3662,-0.029324,"0","banknote","skewness",0.7
2.0165,4.84,5.1707,1.0763,"0","banknote","skewness",0.7
4.0446,9.11,-4.3582,-4.7401,"0","banknote","skewness",0.7
-0.33729,-0.95,7.6659,0.72326,"0","banknote","skewness",0.7
-2.4604,10.84,0.91738,-7.6418,"0","banknote","skewness",0.7
4.1195,4.92,-3.8929,-4.1802,"0","banknote","skewness",0.7
2.0193,1.6,4.6369,1.4202,"0","banknote","skewness",0.7
1.5701,-0.76,0.29018,-2.1953,"0","banknote","skewness",0.7
2.6415,0.07,-0.28562,-1.6677,"0","banknote","skewness",0.7
5.0214,8.55,-3.0515,-1.7155,"0","banknote","skewness",0.7
4.3435,-0.1,0.83598,0.64955,"0","banknote","skewness",0.7
1.8238,-4.95,8.3873,-0.54139,"0","banknote","skewness",0.7
3.9382,4.36,0.78543,0.6767,"0","banknote","skewness",0.7
2.2517,-12.99,4.2916,-1.2487,"0","banknote","skewness",0.7
5.504,11.09,-4.413,-4.0211,"0","banknote","skewness",0.7
2.8521,9.34,-3.6461,-1.2047,"0","banknote","skewness",0.7
1.1676,6.45,-2.0867,-0.80647,"0","banknote","skewness",0.7
2.6104,7.91,-0.23592,-1.7608,"0","banknote","skewness",0.7
0.32444,9.88,-1.1982,-4.1284,"0","banknote","skewness",0.7
3.8962,-0.95,3.3954,-0.53751,"0","banknote","skewness",0.7
2.1752,-4.25,5.1022,-0.67975,"0","banknote","skewness",0.7
1.1588,8.61,-2.0807,-1.1272,"0","banknote","skewness",0.7
4.7072,9.86,-2.5605,-1.4905,"0","banknote","skewness",0.7
-1.9667,11.3,-0.40472,-7.8719,"0","banknote","skewness",0.7
4.0552,-1.43,1.4563,0.65343,"0","banknote","skewness",0.7
2.3678,-10.21,8.4207,-0.44829,"0","banknote","skewness",0.7
0.33565,9.05,0.69718,-0.55691,"0","banknote","skewness",0.7
4.3398,-2.16,3.8803,-0.70432,"0","banknote","skewness",0.7
1.5456,7.98,0.4187,-2.1784,"0","banknote","skewness",0.7
1.4276,9.73,-2.0995,-1.9677,"0","banknote","skewness",0.7
-0.27802,10.52,-3.1338,-2.5276,"0","banknote","skewness",0.7
0.93611,8.21,-1.6351,-1.3043,"0","banknote","skewness",0.7
4.6352,-2.81,2.6773,1.212,"0","banknote","skewness",0.7
1.5268,-4.48,8.6564,-1.722,"0","banknote","skewness",0.7
0.95626,6.77,4.4578,0.21636,"0","banknote","skewness",0.7
-2.7914,-0.05,6.7756,-0.39915,"0","banknote","skewness",0.7
5.2032,6.08,-1.2538,1.0129,"0","banknote","skewness",0.7
3.1836,4.04,-1.0713,-2.5909,"0","banknote","skewness",0.7
0.65497,3.47,1.0673,-0.42113,"0","banknote","skewness",0.7
5.6084,8.05,-4.8003,-4.3534,"0","banknote","skewness",0.7
1.105,11.84,0.41099,-3.0332,"0","banknote","skewness",0.7
3.9292,-7.84,2.2129,0.30817,"0","banknote","skewness",0.7
1.1558,6.89,1.5506,0.6961,"0","banknote","skewness",0.7
2.5581,2.55,1.8513,0.40257,"0","banknote","skewness",0.7
2.7831,12.3,-3.557,-4.4039,"0","banknote","skewness",0.7
3.7635,4.87,0.66119,0.34179,"0","banknote","skewness",0.7
-2.6479,7.01,-1.331,-5.4707,"0","banknote","skewness",0.7
1.0652,6.17,-1.4004,-1.6509,"0","banknote","skewness",0.7
-1.4275,16.02,0.41613,-6.9978,"0","banknote","skewness",0.7
5.7456,12.37,-4.7857,-4.3366,"0","banknote","skewness",0.7
5.086,6.68,-1.2701,1.1189,"0","banknote","skewness",0.7
3.4092,5.7,-2.5228,-0.89958,"0","banknote","skewness",0.7
-0.2361,8.77,2.1307,-4.3793,"0","banknote","skewness",0.7
3.8197,3.68,-4.383,-4.0327,"0","banknote","skewness",0.7
-1.1391,-3.84,6.9144,0.70127,"0","banknote","skewness",0.7
4.9249,-6.8,0.77344,1.2095,"0","banknote","skewness",0.7
2.5089,5.39,-0.029423,0.44912,"0","banknote","skewness",0.7
-0.2062,8.15,-3.7044,-6.8103,"0","banknote","skewness",0.7
3.946,11.02,-1.5443,-0.5582,"0","banknote","skewness",0.7
-0.278,17.32,-3.1338,-2.5276,"0","banknote","skewness",0.7
1.8592,-0.08,-0.15966,-0.26208,"0","banknote","skewness",0.7
0.56953,7,1.5754,-3.2233,"0","banknote","skewness",0.7
3.4626,0.94,3.5427,0.15429,"0","banknote","skewness",0.7
3.3951,-0.61,2.1401,2.0862,"0","banknote","skewness",0.7
5.0429,1.52,0.50439,1.106,"0","banknote","skewness",0.7
3.7758,10.52,-1.5195,0.40128,"0","banknote","skewness",0.7
4.6562,4.14,-2.4243,-1.2384,"0","banknote","skewness",0.7
4.0948,-3.02,2.3689,0.75429,"0","banknote","skewness",0.7
1.8384,3.07,0.54723,0.51248,"0","banknote","skewness",0.7
2.0153,-9.88,4.5864,-0.3151,"0","banknote","skewness",0.7
3.5251,2.1,1.6928,0.64438,"0","banknote","skewness",0.7
3.757,-4.91,3.8255,-1.2526,"0","banknote","skewness",0.7
2.5989,-2.36,0.7623,0.81119,"0","banknote","skewness",0.7
1.8994,0.55,4.2265,0.81377,"0","banknote","skewness",0.7
3.6941,-2.56,4.2625,1.1577,"0","banknote","skewness",0.7
4.4295,-1.27,1.7048,0.90946,"0","banknote","skewness",0.7
6.8248,8.83,-2.5425,0.5461,"0","banknote","skewness",0.7
1.8967,-2.17,2.8093,-0.79742,"0","banknote","skewness",0.7
2.1526,-14.64,8.0831,-0.34355,"0","banknote","skewness",0.7
3.3004,12.82,-1.3258,0.22283,"0","banknote","skewness",0.7
2.7213,1.56,-0.58808,0.41809,"0","banknote","skewness",0.7
3.8846,0.94,2.5334,0.20214,"0","banknote","skewness",0.7
4.1665,3.47,0.23448,0.27843,"0","banknote","skewness",0.7
0.94225,1.9,1.8762,-0.32544,"0","banknote","skewness",0.7
5.1321,-12.39,0.32616,1.1151,"0","banknote","skewness",0.7
0.38251,4.33,1.8128,-0.61251,"0","banknote","skewness",0.7
3.0333,-5.57,2.3183,0.303,"0","banknote","skewness",0.7
2.9233,8,-0.11168,-0.58665,"0","banknote","skewness",0.7
1.162,12.06,-1.2821,-4.0392,"0","banknote","skewness",0.7
3.7791,1.97,1.3098,0.5655,"0","banknote","skewness",0.7
0.77765,8.19,1.1941,-0.3526,"0","banknote","skewness",0.7
-0.38388,1.98,8.0514,0.49567,"0","banknote","skewness",0.7
0.21084,6.38,-0.094543,-1.859,"0","banknote","skewness",0.7
2.9571,-4.82,5.9068,0.57196,"0","banknote","skewness",0.7
4.6439,-5.01,2.5976,0.55257,"0","banknote","skewness",0.7
3.3577,-2,6.0241,0.18274,"0","banknote","skewness",0.7
3.5127,2.44,1.0579,0.40774,"0","banknote","skewness",0.7
2.6562,14.02,-3.3085,-4.0767,"0","banknote","skewness",0.7
-1.3612,7.16,1.7022,-2.9026,"0","banknote","skewness",0.7
-0.278,10.68,-3.1338,-2.5276,"0","banknote","skewness",0.7
1.04,-9.58,8.2888,-1.2991,"0","banknote","skewness",0.7
2.1881,4.33,1.3278,-0.1832,"0","banknote","skewness",0.7
4.2756,2.66,2.1375,0.94437,"0","banknote","skewness",0.7
-0.11996,6.09,0.91995,-0.6694,"0","banknote","skewness",0.7
2.9736,8.97,-3.6359,-1.3754,"0","banknote","skewness",0.7
3.7798,-1.71,2.6491,0.066365,"0","banknote","skewness",0.7
5.3586,5.1,-1.7345,1.0789,"0","banknote","skewness",0.7
1.8373,4.94,0.84027,0.55257,"0","banknote","skewness",0.7
1.2262,-1.02,5.7568,-0.11596,"0","banknote","skewness",0.7
-0.048008,-2.36,7.7215,0.453,"0","banknote","skewness",0.7
0.5706,-1.61,1.2421,-0.56208,"0","banknote","skewness",0.7
4.3634,0.89,1.4281,2.0202,"0","banknote","skewness",0.7
3.482,-8.33,3.5008,-0.078462,"0","banknote","skewness",0.7
0.51947,-0.57,3.0895,-0.98492,"0","banknote","skewness",0.7
2.3164,-1.01,3.1529,-0.08622,"0","banknote","skewness",0.7
-1.8348,9.54,3.1863,-4.8888,"0","banknote","skewness",0.7
1.3754,5.17,-1.9136,-0.53751,"0","banknote","skewness",0.7
-0.16682,9.45,0.49839,-0.70044,"0","banknote","skewness",0.7
0.29961,9.2,-0.31475,-1.1828,"0","banknote","skewness",0.7
0.25035,14.73,-3.6873,-6.2543,"0","banknote","skewness",0.7
2.4673,4.16,1.7125,0.41421,"0","banknote","skewness",0.7
0.77805,6.74,-1.1425,-1.0573,"0","banknote","skewness",0.7
3.4465,7.34,1.0271,0.5461,"0","banknote","skewness",0.7
2.2429,1.08,5.2333,-0.40173,"0","banknote","skewness",0.7
3.7321,-9.6,3.3577,-0.0060486,"0","banknote","skewness",0.7
4.3365,-7.36,3.6884,0.74912,"0","banknote","skewness",0.7
-2.0759,15.08,2.6439,-4.837,"0","banknote","skewness",0.7
4.0715,4.88,-2.0824,-1.1698,"0","banknote","skewness",0.7
0.76163,1.28,1.1959,-0.64613,"0","banknote","skewness",0.7
-0.53966,6.93,0.46583,-1.4543,"0","banknote","skewness",0.7
2.6213,3.78,0.065686,-1.5759,"0","banknote","skewness",0.7
3.0242,0.46,2.5865,-0.54785,"0","banknote","skewness",0.7
5.8519,7.57,-2.4037,-0.061652,"0","banknote","skewness",0.7
0.5706,1.18,1.2421,-0.5621,"0","banknote","skewness",0.7
3.9771,11.47,-3.9272,-4.3444,"0","banknote","skewness",0.7
1.5478,13.52,-1.6326,-1.7375,"0","banknote","skewness",0.7
0.74054,1.79,2.1992,0.48403,"0","banknote","skewness",0.7
0.49571,8.03,-1.097,-4.0159,"0","banknote","skewness",0.7
1.645,4.29,-0.87598,-3.5569,"0","banknote","skewness",0.7
3.6077,2.53,-1.1622,0.28231,"0","banknote","skewness",0.7
3.2403,-2.95,5.2804,0.41291,"0","banknote","skewness",0.7
3.9166,18.94,-4.0926,-4.4659,"0","banknote","skewness",0.7
3.9262,2.4,-2.0156,-0.065531,"0","banknote","skewness",0.7
5.591,13.13,-4.3839,-4.3379,"0","banknote","skewness",0.7
3.7522,8.47,3.9943,1.3051,"0","banknote","skewness",0.7
1.3114,4.99,2.2935,0.22541,"0","banknote","skewness",0.7
3.7022,5.48,-1.8511,-0.12889,"0","banknote","skewness",0.7
4.364,3.84,2.3757,0.78532,"0","banknote","skewness",0.7
3.5829,-0.65,1.0219,1.4008,"0","banknote","skewness",0.7
4.65,-14.28,3.4553,-0.25174,"0","banknote","skewness",0.7
5.1731,8.16,-1.983,0.40774,"0","banknote","skewness",0.7
3.2692,5.95,0.20706,-0.066824,"0","banknote","skewness",0.7
2.4012,-0.41,3.0312,0.71679,"0","banknote","skewness",0.7
1.7257,-3.11,8.2219,-1.8073,"0","banknote","skewness",0.7
4.7965,7.62,-1.9967,-0.35001,"0","banknote","skewness",0.7
4.0962,9.54,-3.9323,-4.1827,"0","banknote","skewness",0.7
2.5559,2.68,2.0321,0.26809,"0","banknote","skewness",0.7
3.4916,14.99,-3.0326,-0.59182,"0","banknote","skewness",0.7
0.5195,-9.68,3.0895,-0.9849,"0","banknote","skewness",0.7
2.9856,8.16,-0.409,-2.2431,"0","banknote","skewness",0.7
4.0932,-0.43,-1.8219,0.23576,"0","banknote","skewness",0.7
1.7748,4.38,5.5854,1.3039,"0","banknote","skewness",0.7
5.2012,-2.53,0.17965,1.1797,"0","banknote","skewness",0.7
-0.45062,4.79,7.0858,-0.40303,"0","banknote","skewness",0.7
4.8451,0.13,-2.9512,-1.4724,"0","banknote","skewness",0.7
0.74841,3.44,1.1504,-0.5388,"0","banknote","skewness",0.7
5.1213,12.24,-3.3917,-1.5474,"0","banknote","skewness",0.7
3.6181,-8.02,2.8273,-0.71208,"0","banknote","skewness",0.7
0.040498,11.21,1.4461,-3.9306,"0","banknote","skewness",0.7
-2.6479,4.91,-1.331,-5.4707,"0","banknote","skewness",0.7
0.37984,0.42,0.75716,-0.44441,"0","banknote","skewness",0.7
-0.95923,-1.3,6.2204,-1.4828,"0","banknote","skewness",0.7
2.8672,16.1,-3.2049,-3.1095,"0","banknote","skewness",0.7
1.0182,9.12,-0.62064,-1.7129,"0","banknote","skewness",0.7
-2.7143,13.77,2.1092,-3.9629,"0","banknote","skewness",0.7
3.8244,-5.12,2.4537,0.52024,"0","banknote","skewness",0.7
2.7961,-1.38,1.8385,0.38317,"0","banknote","skewness",0.7
3.5358,10.84,-0.81857,0.47886,"0","banknote","skewness",0.7
-0.7056,4.67,2.2215,-4.5965,"0","banknote","skewness",0.7
4.1542,10.39,-2.4766,-1.2099,"0","banknote","skewness",0.7
0.92703,11.69,-0.66263,-1.6728,"0","banknote","skewness",0.7
1.8216,-6.68,8.0514,-0.41855,"0","banknote","skewness",0.7
-2.4473,8.91,0.73573,-7.6612,"0","banknote","skewness",0.7
3.5862,-4.93,2.8093,0.24481,"0","banknote","skewness",0.7
0.66191,11.99,-0.28819,-1.6638,"0","banknote","skewness",0.7
4.7926,-1.2,-0.051701,1.4926,"0","banknote","skewness",0.7
4.9852,9.35,-2.5425,-1.2823,"0","banknote","skewness",0.7
0.75736,1.78,2.9164,-0.068117,"0","banknote","skewness",0.7
4.6499,9.45,-1.9427,-0.37458,"0","banknote","skewness",0.7
-0.023579,6.33,0.78457,-0.75734,"0","banknote","skewness",0.7
0.85574,-5.65,6.6042,-0.53104,"0","banknote","skewness",0.7
0.88298,0.63,6.0096,-0.43277,"0","banknote","skewness",0.7
4.0422,-2.28,4.7466,1.137,"0","banknote","skewness",0.7
2.2546,6.94,-0.24877,-3.2698,"0","banknote","skewness",0.7
0.38478,8.35,-0.3336,-0.56466,"0","banknote","skewness",0.7
3.1541,-5.61,6.5991,0.57455,"0","banknote","skewness",0.7
2.3969,6.68,4.8477,1.437,"0","banknote","skewness",0.7
4.7114,1.22,-0.2702,1.2379,"0","banknote","skewness",0.7
4.0127,10.99,-3.9366,-4.0728,"0","banknote","skewness",0.7
2.6606,2.17,1.9619,0.18662,"0","banknote","skewness",0.7
3.931,5.98,-0.023425,1.2314,"0","banknote","skewness",0.7
0.01727,4.35,1.3989,-3.9668,"0","banknote","skewness",0.7
3.2414,-5.94,1.4015,1.1952,"0","banknote","skewness",0.7
2.2504,2.22,0.35273,0.2836,"0","banknote","skewness",0.7
-1.3971,3.9,-1.3927,-1.9948,"1","banknote","skewness",0.7
0.39012,-3.23,-0.031994,0.35084,"1","banknote","skewness",0.7
-1.6677,-5.91,7.8929,0.96765,"1","banknote","skewness",0.7
-3.8483,-6.01,15.6824,-1.281,"1","banknote","skewness",0.7
-3.5681,-8.56,10.083,0.96765,"1","banknote","skewness",0.7
-2.2804,0.47,1.3347,1.3763,"1","banknote","skewness",0.7
-1.7582,4.31,-2.5323,-2.234,"1","banknote","skewness",0.7
-0.89409,3.76,-1.8219,-2.9452,"1","banknote","skewness",0.7
0.3434,2.34,-0.28733,0.14654,"1","banknote","skewness",0.7
-0.9854,-13.58,5.8245,0.5461,"1","banknote","skewness",0.7
-2.4115,-9.52,9.3444,-0.65259,"1","banknote","skewness",0.7
-1.5252,-10.48,5.3524,0.59912,"1","banknote","skewness",0.7
-0.61442,2.76,-0.31818,0.50214,"1","banknote","skewness",0.7
-0.36506,1.72,-3.6461,-3.0603,"1","banknote","skewness",0.7
-5.9034,4.81,0.67661,-6.6797,"1","banknote","skewness",0.7
-1.8215,4.26,-0.72261,-2.353,"1","banknote","skewness",0.7
-0.77461,-1.12,2.4023,1.1319,"1","banknote","skewness",0.7
-1.8187,-3.65,9.0162,-0.12243,"1","banknote","skewness",0.7
-3.5801,-16.75,13.1779,-2.5677,"1","banknote","skewness",0.7
-1.8219,-6.91,5.4681,0.057313,"1","banknote","skewness",0.7
-0.3481,-0.7,-0.47841,0.62627,"1","banknote","skewness",0.7
0.47368,7.32,-4.5064,-4.0431,"1","banknote","skewness",0.7
-3.4083,4.6,-0.76888,-4.8668,"1","banknote","skewness",0.7
-1.6662,-0.93,1.4238,0.024986,"1","banknote","skewness",0.7
-2.0962,-7.32,6.6188,-0.33708,"1","banknote","skewness",0.7
-2.6685,-14.77,9.1139,-1.7323,"1","banknote","skewness",0.7
-0.47465,-6.58,1.9901,0.7517,"1","banknote","skewness",0.7
