"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
-2.2623,11.83,0.28846,-7.7581,"0","banknote","skewness",0.1
1.2616,5.18,-1.3335,-1.7517,"0","banknote","skewness",0.1
2.6799,2.3,0.34073,0.58489,"0","banknote","skewness",0.1
-0.39816,5.53,1.3912,-1.1621,"0","banknote","skewness",0.1
4.3937,0.2,2.0416,1.2004,"0","banknote","skewness",0.1
2.9695,6.96,0.27561,-1.1556,"0","banknote","skewness",0.1
1.3049,-0.1,6.4911,-0.75346,"0","banknote","skewness",0.1
2.2123,-6.7,7.7687,-0.85302,"0","banknote","skewness",0.1
1.9647,6.89,0.57722,0.66377,"0","banknote","skewness",0.1
3.0864,-2.13,2.2309,0.30947,"0","banknote","skewness",0.1
0.3798,0.49,0.7572,-0.4444,"0","banknote","skewness",0.1
0.58982,7.11,1.2353,-2.9595,"0","banknote","skewness",0.1
0.14783,8.1,1.0742,-3.3409,"0","banknote","skewness",0.1
-0.062025,4.97,1.099,-1.131,"0","banknote","skewness",0.1
4.223,-0.28,0.72202,0.96118,"0","banknote","skewness",0.1
0.64295,7.56,0.3493,-0.41337,"0","banknote","skewness",0.1
1.941,-0.18,4.6472,1.0879,"0","banknote","skewness",0.1
4.0047,0.5,1.3621,1.6181,"0","banknote","skewness",0.1
3.7767,10.38,-3.9075,-3.5323,"0","banknote","skewness",0.1
3.4769,-0.68,2.53,2.4495,"0","banknote","skewness",0.1
1.9818,9.91,-3.521,-1.872,"0","banknote","skewness",0.1
3.8023,-3.41,4.044,0.95343,"0","banknote","skewness",0.1
4.3483,10.41,-4.0857,-4.2539,"0","banknote","skewness",0.1
1.1518,1,5.2727,-0.43536,"0","banknote","skewness",0.1
-1.2576,1.29,7.0078,0.42455,"0","banknote","skewness",0.1
1.9572,-4.72,8.6127,-1.4297,"0","banknote","skewness",0.1
-2.484,11.68,2.8204,-3.7418,"0","banknote","skewness",0.1
-1.1497,0.91,7.701,0.62627,"0","banknote","skewness",0.1
4.8368,9.85,-4.3239,-4.3276,"0","banknote","skewness",0.1
-0.12196,8.72,0.94566,-4.2267,"0","banknote","skewness",0.1
1.9429,6.84,0.092248,0.58102,"0","banknote","skewness",0.1
1.742,-4.49,8.2142,-2.0659,"0","banknote","skewness",0.1
-1.5222,9.91,2.7827,-4.0974,"0","banknote","skewness",0.1
-1.3,9.83,-2.953,-5.8638,"0","banknote","skewness",0.1
3.4246,0.46,0.80342,0.29136,"0","banknote","skewness",0.1
2.5503,-5.16,6.3729,-0.41596,"0","banknote","skewness",0.1
1.5691,7.01,-0.1828,-2.4099,"0","banknote","skewness",0.1
1.3087,4.66,2.0013,0.22024,"0","banknote","skewness",0.1
5.1776,8.87,-3.2511,-1.5694,"0","banknote","skewness",0.1
2.229,10.35,-3.1123,-2.7164,"0","banknote","skewness",0.1
5.6272,10.59,-4.2931,-3.8142,"0","banknote","skewness",0.1
1.2138,8.51,-2.1672,-0.74182,"0","banknote","skewness",0.1
0.3798,0.64,0.7572,-0.4444,"0","banknote","skewness",0.1
0.5415,5.65,1.6825,-0.46122,"0","banknote","skewness",0.1
4.0524,5.54,-1.9693,0.026279,"0","banknote","skewness",0.1
4.7285,2.2,-0.28305,1.5625,"0","banknote","skewness",0.1
3.4359,0.32,2.1041,1.8922,"0","banknote","skewness",0.1
0.86816,9.67,-1.4912,-4.0082,"0","banknote","skewness",0.1
3.359,9.68,-3.8209,-3.7133,"0","banknote","skewness",0.1
3.6702,2.82,0.85141,0.30688,"0","banknote","skewness",0.1
1.3349,6.81,0.46497,0.49826,"0","banknote","skewness",0.1
3.1887,-3.21,2.7742,-0.2026,"0","banknote","skewness",0.1
2.4527,2.3,0.20021,-0.056479,"0","banknote","skewness",0.1
3.9121,2.21,0.92852,0.60558,"0","banknote","skewness",0.1
3.9364,9.64,-3.725,-4.3133,"0","banknote","skewness",0.1
3.9414,-3,3.1674,1.0866,"0","banknote","skewness",0.1
3.6922,-3.41,4.3439,1.3517,"0","banknote","skewness",0.1
5.681,6.77,-2.6848,-0.92544,"0","banknote","skewness",0.1
0.77124,9.76,-1.2281,-1.4996,"0","banknote","skewness",0.1
3.5761,10.03,-3.9795,-3.4638,"0","banknote","skewness",0.1
1.602,5.73,0.52924,0.47886,"0","banknote","skewness",0.1
2.6682,9.85,-3.4414,-4.0069,"0","banknote","skewness",0.1
2.0007,1.91,2.6491,0.47369,"0","banknote","skewness",0.1
0.64215,3.21,4.2933,0.64696,"0","banknote","skewness",0.1
4.3848,-3.24,3.0423,1.2741,"0","banknote","skewness",0.1
0.77445,9.68,-2.4089,-1.3884,"0","banknote","skewness",0.1
0.96574,9.49,-1.361,-1.4659,"0","banknote","skewness",0.1
3.0948,8.86,-2.9007,-0.96682,"0","banknote","skewness",0.1
4.9362,8.17,-2.3429,-0.85302,"0","banknote","skewness",0.1
-1.9458,10.41,1.9079,-3.4405,"0","banknote","skewness",0.1
5.7403,-1.41,0.38015,1.3763,"0","banknote","skewness",0.1
-2.6989,11.65,0.67661,-8.5482,"0","banknote","skewness",0.1
1.1472,4.28,1.9387,-0.43406,"0","banknote","skewness",0.1
2.9742,10.14,-2.9024,-1.0379,"0","banknote","skewness",0.1
4.5707,7.94,-3.2794,-1.4944,"0","banknote","skewness",0.1
0.1848,5.93,2.0133,-0.87242,"0","banknote","skewness",0.1
0.87256,10.18,-0.7843,-2.1978,"0","banknote","skewness",0.1
0.39559,7.34,1.0588,-0.67587,"0","banknote","skewness",0.1
3.8384,5.86,-2.0439,-0.033204,"0","banknote","skewness",0.1
2.8209,7.68,-0.81857,-1.8784,"0","banknote","skewness",0.1
2.5817,9.84,-3.1749,-2.9957,"0","banknote","skewness",0.1
3.8213,-1.18,2.0133,2.0564,"0","banknote","skewness",0.1
0.3798,0.29,0.7572,-0.4444,"0","banknote","skewness",0.1
3.4893,6.59,-1.2042,-0.38751,"0","banknote","skewness",0.1
-1.7781,-0.05,7.1303,0.027572,"0","banknote","skewness",0.1
2.0962,2.79,1.9379,-0.040962,"0","banknote","skewness",0.1
0.94732,-0.46,7.1903,-0.67587,"0","banknote","skewness",0.1
2.8261,9.38,-3.3034,-1.0509,"0","banknote","skewness",0.1
0.00712489999999999,8.49,0.50781,-3.8155,"0","banknote","skewness",0.1
0.96788,7.92,1.2798,-2.4565,"0","banknote","skewness",0.1
4.7432,2.02,0.1368,1.6543,"0","banknote","skewness",0.1
3.6575,6.89,-2.2692,-1.144,"0","banknote","skewness",0.1
3.8832,6.44,-2.432,-0.98363,"0","banknote","skewness",0.1
3.4776,9.26,-3.1886,-0.92285,"0","banknote","skewness",0.1
1.1315,9.31,1.093,-2.8444,"0","banknote","skewness",0.1
2.8237,3.11,0.19678,0.57196,"0","banknote","skewness",0.1
1.9321,6.94,0.26019,-2.053,"0","banknote","skewness",0.1
3.0632,-3.55,5.1305,0.8267,"0","banknote","skewness",0.1
-1.8411,9.29,2.769,-3.0901,"0","banknote","skewness",0.1
2.8084,10.97,-3.3394,-4.4194,"0","banknote","skewness",0.1
2.5698,-4.62,5.9856,0.078002,"0","banknote","skewness",0.1
-0.12624,10.85,-3.7121,-6.1185,"0","banknote","skewness",0.1
3.3756,-4.59,4.367,1.0698,"0","banknote","skewness",0.1
-0.048008,-1.14,8.4756,0.75558,"0","banknote","skewness",0.1
0.5706,-0.45,1.2421,-0.5621,"0","banknote","skewness",0.1
0.88444,6.4,0.55837,-0.44182,"0","banknote","skewness",0.1
3.8644,4.78,0.70403,0.35214,"0","banknote","skewness",0.1
1.2999,2.32,2.0107,-0.18967,"0","banknote","skewness",0.1
2.0051,-8.04,8.132,-0.2401,"0","banknote","skewness",0.1
4.9294,-1.01,0.20792,0.33662,"0","banknote","skewness",0.1
2.8297,5.19,-0.73546,-0.58665,"0","banknote","skewness",0.1
2.565,8.78,-2.9941,-1.3082,"0","banknote","skewness",0.1
2.093,8.67,0.022844,-3.2724,"0","banknote","skewness",0.1
4.6014,5.41,-2.1235,0.19309,"0","banknote","skewness",0.1
5.0617,0.55,0.44698,0.99868,"0","banknote","skewness",0.1
-0.2951,9.52,-0.52725,-2.0789,"0","banknote","skewness",0.1
3.577,4.41,1.8908,0.73231,"0","banknote","skewness",0.1
3.9433,2.81,1.5215,0.903,"0","banknote","skewness",0.1
2.6648,10.65,-3.3994,-4.1685,"0","banknote","skewness",0.1
5.9374,6.5,-2.5905,-0.36553,"0","banknote","skewness",0.1
2.0153,2.53,3.1375,0.42843,"0","banknote","skewness",0.1
5.8782,6.26,-2.8544,-0.60863,"0","banknote","skewness",0.1
-2.3983,12.85,2.9464,-5.7888,"0","banknote","skewness",0.1
1.762,4.13,2.1384,0.75429,"0","banknote","skewness",0.1
4.2406,-2.01,1.608,0.7155,"0","banknote","skewness",0.1
3.4669,7.14,-1.0568,-0.73147,"0","banknote","skewness",0.1
3.1896,5.1,-0.18537,-0.30087,"0","banknote","skewness",0.1
0.81356,8.95,-2.1492,-4.1814,"0","banknote","skewness",0.1
0.52855,-0.57,4.0243,-1.0483,"0","banknote","skewness",0.1
2.1319,-1.86,2.5574,-0.061652,"0","banknote","skewness",0.1
0.33111,3.91,2.057,-0.18967,"0","banknote","skewness",0.1
1.2746,8.71,-1.5323,-1.7957,"0","banknote","skewness",0.1
2.2091,6.43,-1.3284,-3.3021,"0","banknote","skewness",0.1
2.5328,7.46,-0.41929,-2.6478,"0","banknote","skewness",0.1
3.6244,0.34,1.3501,1.9284,"0","banknote","skewness",0.1
-1.3885,12.93,0.69118,-7.5487,"0","banknote","skewness",0.1
5.7227,5.57,-2.4097,-0.24527,"0","banknote","skewness",0.1
3.3583,10.84,-3.7301,-3.6991,"0","banknote","skewness",0.1
2.5227,3.67,2.7236,0.79438,"0","banknote","skewness",0.1
0.045304,7.44,1.0708,-0.9332,"0","banknote","skewness",0.1
4.8278,7.51,-2.4491,-1.2216,"0","banknote","skewness",0.1
1.9476,-4.48,8.527,-1.8668,"0","banknote","skewness",0.1
2.7659,0.64,4.1494,-0.28406,"0","banknote","skewness",0.1
-0.10648,-1.38,7.7575,0.64179,"0","banknote","skewness",0.1
0.72252,-0.43,5.6703,-1.3509,"0","banknote","skewness",0.1
4.2475,0.58,-0.48355,0.95343,"0","banknote","skewness",0.1
3.9772,0.59,2.2566,2.1625,"0","banknote","skewness",0.1
3.6667,4.94,0.55923,0.33791,"0","banknote","skewness",0.1
2.8232,11.28,-3.1466,-3.9784,"0","banknote","skewness",0.1
-1.4217,11.59,-0.057699,-7.1025,"0","banknote","skewness",0.1
4.2458,0.03,0.66633,0.94696,"0","banknote","skewness",0.1
4.1038,-4.52,3.3491,-0.49225,"0","banknote","skewness",0.1
1.4507,10.05,-2.2324,-0.65259,"0","banknote","skewness",0.1
3.4647,-3.92,3.9746,0.36119,"0","banknote","skewness",0.1
1.8533,6.36,1.0176,-2.0401,"0","banknote","skewness",0.1
3.5288,0.26,1.9507,1.9375,"0","banknote","skewness",0.1
3.9719,1.31,0.75973,1.0013,"0","banknote","skewness",0.1
3.534,9.19,-3.6316,-1.2461,"0","banknote","skewness",0.1
3.6894,9.62,-4.0788,-4.3664,"0","banknote","skewness",0.1
3.0672,-5.17,3.8238,-0.81682,"0","banknote","skewness",0.1
2.6463,-4.79,6.3549,0.003003,"0","banknote","skewness",0.1
2.2893,4.04,0.6312,-0.39786,"0","banknote","skewness",0.1
1.5673,8.76,-0.056842,-2.1694,"0","banknote","skewness",0.1
4.0405,0.71,1.0279,1.106,"0","banknote","skewness",0.1
4.3846,-5.58,3.3662,-0.029324,"0","banknote","skewness",0.1
2.0165,-0.37,5.1707,1.0763,"0","banknote","skewness",0.1
4.0446,11.93,-4.3582,-4.7401,"0","banknote","skewness",0.1
-0.33729,-0.63,7.6659,0.72326,"0","banknote","skewness",0.1
-2.4604,12.48,0.91738,-7.6418,"0","banknote","skewness",0.1
4.1195,10.44,-3.8929,-4.1802,"0","banknote","skewness",0.1
2.0193,1.35,4.6369,1.4202,"0","banknote","skewness",0.1
1.5701,8.63,0.29018,-2.1953,"0","banknote","skewness",0.1
2.6415,7.07,-0.28562,-1.6677,"0","banknote","skewness",0.1
5.0214,7.74,-3.0515,-1.7155,"0","banknote","skewness",0.1
4.3435,3.96,0.83598,0.64955,"0","banknote","skewness",0.1
1.8238,-6.72,8.3873,-0.54139,"0","banknote","skewness",0.1
3.9382,1.37,0.78543,0.6767,"0","banknote","skewness",0.1
2.2517,-5.3,4.2916,-1.2487,"0","banknote","skewness",0.1
5.504,10.79,-4.413,-4.0211,"0","banknote","skewness",0.1
2.8521,9.44,-3.6461,-1.2047,"0","banknote","skewness",0.1
1.1676,10.17,-2.0867,-0.80647,"0","banknote","skewness",0.1
2.6104,7.88,-0.23592,-1.7608,"0","banknote","skewness",0.1
0.32444,9.86,-1.1982,-4.1284,"0","banknote","skewness",0.1
3.8962,-4.32,3.3954,-0.53751,"0","banknote","skewness",0.1
2.1752,-1.74,5.1022,-0.67975,"0","banknote","skewness",0.1
1.1588,9.94,-2.0807,-1.1272,"0","banknote","skewness",0.1
4.7072,8.2,-2.5605,-1.4905,"0","banknote","skewness",0.1
-1.9667,11.26,-0.40472,-7.8719,"0","banknote","skewness",0.1
4.0552,0.57,1.4563,0.65343,"0","banknote","skewness",0.1
2.3678,-7.14,8.4207,-0.44829,"0","banknote","skewness",0.1
0.33565,5.8,0.69718,-0.55691,"0","banknote","skewness",0.1
4.3398,-4.91,3.8803,-0.70432,"0","banknote","skewness",0.1
1.5456,8.75,0.4187,-2.1784,"0","banknote","skewness",0.1
1.4276,8.92,-2.0995,-1.9677,"0","banknote","skewness",0.1
-0.27802,7.85,-3.1338,-2.5276,"0","banknote","skewness",0.1
0.93611,8.59,-1.6351,-1.3043,"0","banknote","skewness",0.1
4.6352,-3.77,2.6773,1.212,"0","banknote","skewness",0.1
1.5268,-5.3,8.6564,-1.722,"0","banknote","skewness",0.1
0.95626,2.81,4.4578,0.21636,"0","banknote","skewness",0.1
-2.7914,0.79,6.7756,-0.39915,"0","banknote","skewness",0.1
5.2032,3.77,-1.2538,1.0129,"0","banknote","skewness",0.1
3.1836,7.72,-1.0713,-2.5909,"0","banknote","skewness",0.1
0.65497,4.52,1.0673,-0.42113,"0","banknote","skewness",0.1
5.6084,10.26,-4.8003,-4.3534,"0","banknote","skewness",0.1
1.105,7.53,0.41099,-3.0332,"0","banknote","skewness",0.1
3.9292,-2.84,2.2129,0.30817,"0","banknote","skewness",0.1
1.1558,6.47,1.5506,0.6961,"0","banknote","skewness",0.1
2.5581,2.67,1.8513,0.40257,"0","banknote","skewness",0.1
2.7831,11.77,-3.557,-4.4039,"0","banknote","skewness",0.1
3.7635,2.68,0.66119,0.34179,"0","banknote","skewness",0.1
-2.6479,10.63,-1.331,-5.4707,"0","banknote","skewness",0.1
1.0652,8.6,-1.4004,-1.6509,"0","banknote","skewness",0.1
-1.4275,11.27,0.41613,-6.9978,"0","banknote","skewness",0.1
5.7456,11.02,-4.7857,-4.3366,"0","banknote","skewness",0.1
5.086,3.71,-1.2701,1.1189,"0","banknote","skewness",0.1
3.4092,5.47,-2.5228,-0.89958,"0","banknote","skewness",0.1
-0.2361,8.98,2.1307,-4.3793,"0","banknote","skewness",0.1
3.8197,9.17,-4.383,-4.0327,"0","banknote","skewness",0.1
-1.1391,2.29,6.9144,0.70127,"0","banknote","skewness",0.1
4.9249,-0.43,0.77344,1.2095,"0","banknote","skewness",0.1
2.5089,6.34,-0.029423,0.44912,"0","banknote","skewness",0.1
-0.2062,9.3,-3.7044,-6.8103,"0","banknote","skewness",0.1
3.946,6.88,-1.5443,-0.5582,"0","banknote","skewness",0.1
-0.278,8.25,-3.1338,-2.5276,"0","banknote","skewness",0.1
1.8592,2.27,-0.15966,-0.26208,"0","banknote","skewness",0.1
0.56953,8.09,1.5754,-3.2233,"0","banknote","skewness",0.1
3.4626,-4.53,3.5427,0.15429,"0","banknote","skewness",0.1
3.3951,1.48,2.1401,2.0862,"0","banknote","skewness",0.1
5.0429,-0.62,0.50439,1.106,"0","banknote","skewness",0.1
3.7758,6.82,-1.5195,0.40128,"0","banknote","skewness",0.1
4.6562,7.26,-2.4243,-1.2384,"0","banknote","skewness",0.1
4.0948,-3.4,2.3689,0.75429,"0","banknote","skewness",0.1
1.8384,6.28,0.54723,0.51248,"0","banknote","skewness",0.1
2.0153,0.26,4.5864,-0.3151,"0","banknote","skewness",0.1
3.5251,1.91,1.6928,0.64438,"0","banknote","skewness",0.1
3.757,-5.56,3.8255,-1.2526,"0","banknote","skewness",0.1
2.5989,3.5,0.7623,0.81119,"0","banknote","skewness",0.1
1.8994,2.22,4.2265,0.81377,"0","banknote","skewness",0.1
3.6941,-3.61,4.2625,1.1577,"0","banknote","skewness",0.1
4.4295,-1.88,1.7048,0.90946,"0","banknote","skewness",0.1
6.8248,5.32,-2.5425,0.5461,"0","banknote","skewness",0.1
1.8967,-2.45,2.8093,-0.79742,"0","banknote","skewness",0.1
2.1526,-6.69,8.0831,-0.34355,"0","banknote","skewness",0.1
3.3004,7.79,-1.3258,0.22283,"0","banknote","skewness",0.1
2.7213,7.06,-0.58808,0.41809,"0","banknote","skewness",0.1
3.8846,-3.17,2.5334,0.20214,"0","banknote","skewness",0.1
4.1665,-1.21,0.23448,0.27843,"0","banknote","skewness",0.1
0.94225,5.83,1.8762,-0.32544,"0","banknote","skewness",0.1
5.1321,-0.62,0.32616,1.1151,"0","banknote","skewness",0.1
0.38251,6.61,1.8128,-0.61251,"0","banknote","skewness",0.1
3.0333,-2.39,2.3183,0.303,"0","banknote","skewness",0.1
2.9233,5.64,-0.11168,-0.58665,"0","banknote","skewness",0.1
1.162,9.92,-1.2821,-4.0392,"0","banknote","skewness",0.1
3.7791,3.2,1.3098,0.5655,"0","banknote","skewness",0.1
0.77765,6.37,1.1941,-0.3526,"0","banknote","skewness",0.1
-0.38388,-1.58,8.0514,0.49567,"0","banknote","skewness",0.1
0.21084,8.48,-0.094543,-1.859,"0","banknote","skewness",0.1
2.9571,-5.28,5.9068,0.57196,"0","banknote","skewness",0.1
4.6439,-3.65,2.5976,0.55257,"0","banknote","skewness",0.1
3.3577,-4.19,6.0241,0.18274,"0","banknote","skewness",0.1
3.5127,3.52,1.0579,0.40774,"0","banknote","skewness",0.1
2.6562,11.67,-3.3085,-4.0767,"0","banknote","skewness",0.1
-1.3612,10.75,1.7022,-2.9026,"0","banknote","skewness",0.1
-0.278,7.64,-3.1338,-2.5276,"0","banknote","skewness",0.1
1.04,-6.78,8.2888,-1.2991,"0","banknote","skewness",0.1
2.1881,2.49,1.3278,-0.1832,"0","banknote","skewness",0.1
4.2756,-3.66,2.1375,0.94437,"0","banknote","skewness",0.1
-0.11996,6.03,0.91995,-0.6694,"0","banknote","skewness",0.1
2.9736,8.28,-3.6359,-1.3754,"0","banknote","skewness",0.1
3.7798,-3.68,2.6491,0.066365,"0","banknote","skewness",0.1
5.3586,2.52,-1.7345,1.0789,"0","banknote","skewness",0.1
1.8373,7,0.84027,0.55257,"0","banknote","skewness",0.1
1.2262,-0.26,5.7568,-0.11596,"0","banknote","skewness",0.1
-0.048008,-0.58,7.7215,0.453,"0","banknote","skewness",0.1
0.5706,-0.03,1.2421,-0.56208,"0","banknote","skewness",0.1
4.3634,0.91,1.4281,2.0202,"0","banknote","skewness",0.1
3.482,-4.75,3.5008,-0.078462,"0","banknote","skewness",0.1
0.51947,-2.97,3.0895,-0.98492,"0","banknote","skewness",0.1
2.3164,-2.07,3.1529,-0.08622,"0","banknote","skewness",0.1
-1.8348,10.98,3.1863,-4.8888,"0","banknote","skewness",0.1
1.3754,9.47,-1.9136,-0.53751,"0","banknote","skewness",0.1
-0.16682,5.71,0.49839,-0.70044,"0","banknote","skewness",0.1
0.29961,6.53,-0.31475,-1.1828,"0","banknote","skewness",0.1
0.25035,9.02,-3.6873,-6.2543,"0","banknote","skewness",0.1
2.4673,1.7,1.7125,0.41421,"0","banknote","skewness",0.1
0.77805,6.79,-1.1425,-1.0573,"0","banknote","skewness",0.1
3.4465,2.27,1.0271,0.5461,"0","banknote","skewness",0.1
2.2429,-4.26,5.2333,-0.40173,"0","banknote","skewness",0.1
3.7321,-3.96,3.3577,-0.0060486,"0","banknote","skewness",0.1
4.3365,-2.48,3.6884,0.74912,"0","banknote","skewness",0.1
-2.0759,9.95,2.6439,-4.837,"0","banknote","skewness",0.1
4.0715,7.28,-2.0824,-1.1698,"0","banknote","skewness",0.1
0.76163,5.47,1.1959,-0.64613,"0","banknote","skewness",0.1
-0.53966,7.3,0.46583,-1.4543,"0","banknote","skewness",0.1
2.6213,5.57,0.065686,-1.5759,"0","banknote","skewness",0.1
3.0242,-3.35,2.5865,-0.54785,"0","banknote","skewness",0.1
5.8519,6.01,-2.4037,-0.061652,"0","banknote","skewness",0.1
0.5706,-0.58,1.2421,-0.5621,"0","banknote","skewness",0.1
3.9771,11.11,-3.9272,-4.3444,"0","banknote","skewness",0.1
1.5478,8.11,-1.6326,-1.7375,"0","banknote","skewness",0.1
0.74054,0.12,2.1992,0.48403,"0","banknote","skewness",0.1
0.49571,10.33,-1.097,-4.0159,"0","banknote","skewness",0.1
1.645,8.38,-0.87598,-3.5569,"0","banknote","skewness",0.1
3.6077,6.68,-1.1622,0.28231,"0","banknote","skewness",0.1
3.2403,-4.47,5.2804,0.41291,"0","banknote","skewness",0.1
3.9166,10.12,-4.0926,-4.4659,"0","banknote","skewness",0.1
3.9262,6,-2.0156,-0.065531,"0","banknote","skewness",0.1
5.591,11.6,-4.3839,-4.3379,"0","banknote","skewness",0.1
3.7522,-4.22,3.9943,1.3051,"0","banknote","skewness",0.1
1.3114,3.65,2.2935,0.22541,"0","banknote","skewness",0.1
3.7022,7.7,-1.8511,-0.12889,"0","banknote","skewness",0.1
4.364,-3.48,2.3757,0.78532,"0","banknote","skewness",0.1
3.5829,1.17,1.0219,1.4008,"0","banknote","skewness",0.1
4.65,-5.05,3.4553,-0.25174,"0","banknote","skewness",0.1
5.1731,5.11,-1.983,0.40774,"0","banknote","skewness",0.1
3.2692,3.17,0.20706,-0.066824,"0","banknote","skewness",0.1
2.4012,1.26,3.0312,0.71679,"0","banknote","skewness",0.1
1.7257,-5.29,8.2219,-1.8073,"0","banknote","skewness",0.1
4.7965,6.82,-1.9967,-0.35001,"0","banknote","skewness",0.1
4.0962,8.77,-3.9323,-4.1827,"0","banknote","skewness",0.1
2.5559,2.78,2.0321,0.26809,"0","banknote","skewness",0.1
3.4916,7.85,-3.0326,-0.59182,"0","banknote","skewness",0.1
0.5195,-3.83,3.0895,-0.9849,"0","banknote","skewness",0.1
2.9856,7.63,-0.409,-2.2431,"0","banknote","skewness",0.1
4.0932,4.73,-1.8219,0.23576,"0","banknote","skewness",0.1
1.7748,-0.45,5.5854,1.3039,"0","banknote","skewness",0.1
5.2012,0.69,0.17965,1.1797,"0","banknote","skewness",0.1
-0.45062,-1.74,7.0858,-0.40303,"0","banknote","skewness",0.1
4.8451,8.48,-2.9512,-1.4724,"0","banknote","skewness",0.1
0.74841,7.09,1.1504,-0.5388,"0","banknote","skewness",0.1
5.1213,8.3,-3.3917,-1.5474,"0","banknote","skewness",0.1
3.6181,-3.21,2.8273,-0.71208,"0","banknote","skewness",0.1
0.040498,8.62,1.4461,-3.9306,"0","banknote","skewness",0.1
-2.6479,10.46,-1.331,-5.4707,"0","banknote","skewness",0.1
0.37984,0.21,0.75716,-0.44441,"0","banknote","skewness",0.1
-0.95923,0.05,6.2204,-1.4828,"0","banknote","skewness",0.1
2.8672,9.73,-3.2049,-3.1095,"0","banknote","skewness",0.1
1.0182,9.15,-0.62064,-1.7129,"0","banknote","skewness",0.1
-2.7143,11.09,2.1092,-3.9629,"0","banknote","skewness",0.1
3.8244,-2.91,2.4537,0.52024,"0","banknote","skewness",0.1
2.7961,1.52,1.8385,0.38317,"0","banknote","skewness",0.1
3.5358,6.73,-0.81857,0.47886,"0","banknote","skewness",0.1
-0.7056,7.37,2.2215,-4.5965,"0","banknote","skewness",0.1
4.1542,6.82,-2.4766,-1.2099,"0","banknote","skewness",0.1
0.92703,9.36,-0.66263,-1.6728,"0","banknote","skewness",0.1
1.8216,-6.41,8.0514,-0.41855,"0","banknote","skewness",0.1
-2.4473,12.22,0.73573,-7.6612,"0","banknote","skewness",0.1
3.5862,-3.41,2.8093,0.24481,"0","banknote","skewness",0.1
0.66191,9.6,-0.28819,-1.6638,"0","banknote","skewness",0.1
4.7926,1.03,-0.051701,1.4926,"0","banknote","skewness",0.1
4.9852,9,-2.5425,-1.2823,"0","banknote","skewness",0.1
0.75736,3.78,2.9164,-0.068117,"0","banknote","skewness",0.1
4.6499,8.85,-1.9427,-0.37458,"0","banknote","skewness",0.1
-0.023579,7.49,0.78457,-0.75734,"0","banknote","skewness",0.1
0.85574,0.03,6.6042,-0.53104,"0","banknote","skewness",0.1
0.88298,0.17,6.0096,-0.43277,"0","banknote","skewness",0.1
4.0422,-5.44,4.7466,1.137,"0","banknote","skewness",0.1
2.2546,8.36,-0.24877,-3.2698,"0","banknote","skewness",0.1
0.38478,6.04,-0.3336,-0.56466,"0","banknote","skewness",0.1
3.1541,-5.38,6.5991,0.57455,"0","banknote","skewness",0.1
2.3969,-0.17,4.8477,1.437,"0","banknote","skewness",0.1
4.7114,2.3,-0.2702,1.2379,"0","banknote","skewness",0.1
4.0127,9.73,-3.9366,-4.0728,"0","banknote","skewness",0.1
2.6606,3.04,1.9619,0.18662,"0","banknote","skewness",0.1
3.931,1.11,-0.023425,1.2314,"0","banknote","skewness",0.1
0.01727,9.06,1.3989,-3.9668,"0","banknote","skewness",0.1
3.2414,-0.1,1.4015,1.1952,"0","banknote","skewness",0.1
2.2504,3.38,0.35273,0.2836,"0","banknote","skewness",0.1
-1.3971,3.07,-1.3927,-1.9948,"1","banknote","skewness",0.1
0.39012,0.34,-0.031994,0.35084,"1","banknote","skewness",0.1
-1.6677,-6.36,7.8929,0.96765,"1","banknote","skewness",0.1
-3.8483,-13.13,15.6824,-1.281,"1","banknote","skewness",0.1
-3.5681,-7.82,10.083,0.96765,"1","banknote","skewness",0.1
-2.2804,-0.33,1.3347,1.3763,"1","banknote","skewness",0.1
-1.7582,4.13,-2.5323,-2.234,"1","banknote","skewness",0.1
-0.89409,2.22,-1.8219,-2.9452,"1","banknote","skewness",0.1
0.3434,1.64,-0.28733,0.14654,"1","banknote","skewness",0.1
-0.9854,-6.93,5.8245,0.5461,"1","banknote","skewness",0.1
-2.4115,-9.13,9.3444,-0.65259,"1","banknote","skewness",0.1
-1.5252,-6.42,5.3524,0.59912,"1","banknote","skewness",0.1
-0.61442,1.11,-0.31818,0.50214,"1","banknote","skewness",0.1
-0.36506,3.43,-3.6461,-3.0603,"1","banknote","skewness",0.1
-5.9034,7.31,0.67661,-6.6797,"1","banknote","skewness",0.1
-1.8215,2.25,-0.72261,-2.353,"1","banknote","skewness",0.1
-0.77461,-1.4,2.4023,1.1319,"1","banknote","skewness",0.1
-1.8187,-9.23,9.0162,-0.12243,"1","banknote","skewness",0.1
-3.5801,-13.26,13.1779,-2.5677,"1","banknote","skewness",0.1
-1.8219,-6.6,5.4681,0.057313,"1","banknote","skewness",0.1
-0.3481,-1.72,-0.47841,0.62627,"1","banknote","skewness",0.1
0.47368,2.55,-4.5064,-4.0431,"1","banknote","skewness",0.1
-3.4083,5.34,-0.76888,-4.8668,"1","banknote","skewness",0.1
-1.6662,-0.82,1.4238,0.024986,"1","banknote","skewness",0.1
-2.0962,-6.58,6.6188,-0.33708,"1","banknote","skewness",0.1
-2.6685,-10.65,9.1139,-1.7323,"1","banknote","skewness",0.1
-0.47465,-3.29,1.9901,0.7517,"1","banknote","skewness",0.1
