dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
qsar-biodeg,lvq,0.3,0.25,1,1,0,0,0
qsar-biodeg,lvq,0.3,0.3,1,1,0,0,0
qsar-biodeg,lvq,0.3,0.4,1,1,0,0,0
qsar-biodeg,lvq,0.3,0.5,1,1,0,0,0
qsar-biodeg,lvq,0.3,0.6,1,1,0,0,0
qsar-biodeg,lvq,0.3,0.7,1,1,0,0,0
qsar-biodeg,lvq,0.3,0.75,1,1,0,0,0
qsar-biodeg,lvq,0.3,0.8,1,1,0,0,0
qsar-biodeg,lvq,0.3,0.9,1,1,0,0,0
qsar-biodeg,lvq,0.3,1,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.1,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.2,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.25,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.3,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.4,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.5,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.6,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.7,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.75,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.8,1,1,0,0,0
qsar-biodeg,mlpML,0.1,0.9,1,1,0,0,0
qsar-biodeg,mlpML,0.1,1,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.1,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.2,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.25,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.3,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.4,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.5,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.6,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.7,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.75,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.8,1,1,0,0,0
qsar-biodeg,mlpML,0.2,0.9,1,1,0,0,0
qsar-biodeg,mlpML,0.2,1,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.1,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.2,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.25,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.3,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.4,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.5,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.6,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.7,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.75,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.8,1,1,0,0,0
qsar-biodeg,mlpML,0.3,0.9,1,1,0,0,0
qsar-biodeg,mlpML,0.3,1,1,1,0,0,0
qsar-biodeg,multinom,0.1,0.1,1,1,0,0,0
qsar-biodeg,multinom,0.1,0.2,1,1,0,0,0
qsar-biodeg,multinom,0.1,0.25,1,1,0,0,0
qsar-biodeg,multinom,0.1,0.3,1,1,0,0,0
qsar-biodeg,multinom,0.1,0.4,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,multinom,0.1,0.5,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,multinom,0.1,0.6,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,multinom,0.1,0.7,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,multinom,0.1,0.75,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,multinom,0.1,0.8,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,multinom,0.1,0.9,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,multinom,0.1,1,0.994,0.987,0.013,0.004,0.009
qsar-biodeg,multinom,0.2,0.1,0.996,0.992,0.008,0.006,0.014
qsar-biodeg,multinom,0.2,0.2,0.996,0.992,0.008,0.006,0.014
qsar-biodeg,multinom,0.2,0.25,0.996,0.992,0.008,0.006,0.014
qsar-biodeg,multinom,0.2,0.3,0.995,0.99,0.01,0.006,0.013
qsar-biodeg,multinom,0.2,0.4,0.992,0.983,0.017,0.005,0.012
qsar-biodeg,multinom,0.2,0.5,0.991,0.979,0.021,0.003,0.007
qsar-biodeg,multinom,0.2,0.6,0.991,0.979,0.021,0.003,0.007
qsar-biodeg,multinom,0.2,0.7,0.988,0.972,0.028,0.004,0.009
qsar-biodeg,multinom,0.2,0.75,0.988,0.972,0.028,0.004,0.009
qsar-biodeg,multinom,0.2,0.8,0.987,0.97,0.03,0.004,0.008
qsar-biodeg,multinom,0.2,0.9,0.984,0.964,0.036,0.006,0.014
qsar-biodeg,multinom,0.2,1,0.983,0.962,0.038,0.007,0.015
qsar-biodeg,multinom,0.3,0.1,0.996,0.992,0.008,0.006,0.014
qsar-biodeg,multinom,0.3,0.2,0.993,0.985,0.015,0.005,0.012
qsar-biodeg,multinom,0.3,0.25,0.993,0.985,0.015,0.005,0.012
qsar-biodeg,multinom,0.3,0.3,0.992,0.983,0.017,0.006,0.014
qsar-biodeg,multinom,0.3,0.4,0.991,0.981,0.019,0.005,0.011
qsar-biodeg,multinom,0.3,0.5,0.987,0.97,0.03,0.004,0.009
qsar-biodeg,multinom,0.3,0.6,0.987,0.97,0.03,0.004,0.009
qsar-biodeg,multinom,0.3,0.7,0.984,0.964,0.036,0.005,0.012
qsar-biodeg,multinom,0.3,0.75,0.983,0.962,0.038,0.005,0.012
qsar-biodeg,multinom,0.3,0.8,0.981,0.957,0.043,0.003,0.007
qsar-biodeg,multinom,0.3,0.9,0.98,0.955,0.045,0.004,0.009
qsar-biodeg,multinom,0.3,1,0.978,0.951,0.049,0.006,0.014
qsar-biodeg,naive_bayes,0.1,0.1,0.998,0.996,0.004,0.003,0.005
qsar-biodeg,naive_bayes,0.1,0.2,0.998,0.996,0.004,0.003,0.005
qsar-biodeg,naive_bayes,0.1,0.25,0.998,0.996,0.004,0.003,0.005
qsar-biodeg,naive_bayes,0.1,0.3,0.998,0.996,0.004,0.003,0.005
qsar-biodeg,naive_bayes,0.1,0.4,0.995,0.99,0.01,0.005,0.01
qsar-biodeg,naive_bayes,0.1,0.5,0.995,0.99,0.01,0.005,0.01
qsar-biodeg,naive_bayes,0.1,0.6,0.994,0.988,0.012,0.004,0.008
qsar-biodeg,naive_bayes,0.1,0.7,0.992,0.985,0.015,0.006,0.013
qsar-biodeg,naive_bayes,0.1,0.75,0.992,0.985,0.015,0.006,0.013
qsar-biodeg,naive_bayes,0.1,0.8,0.992,0.985,0.015,0.006,0.013
qsar-biodeg,naive_bayes,0.1,0.9,0.991,0.981,0.019,0.005,0.009
qsar-biodeg,naive_bayes,0.1,1,0.991,0.981,0.019,0.005,0.009
qsar-biodeg,naive_bayes,0.2,0.1,0.996,0.992,0.008,0.002,0.004
qsar-biodeg,naive_bayes,0.2,0.2,0.993,0.986,0.014,0.003,0.005
qsar-biodeg,naive_bayes,0.2,0.25,0.992,0.984,0.016,0.004,0.009
qsar-biodeg,naive_bayes,0.2,0.3,0.991,0.98,0.02,0.006,0.012
qsar-biodeg,naive_bayes,0.2,0.4,0.987,0.972,0.028,0.004,0.009
qsar-biodeg,naive_bayes,0.2,0.5,0.984,0.967,0.033,0.006,0.013
qsar-biodeg,naive_bayes,0.2,0.6,0.983,0.965,0.035,0.008,0.016
qsar-biodeg,naive_bayes,0.2,0.7,0.977,0.953,0.047,0.009,0.018
qsar-biodeg,naive_bayes,0.2,0.75,0.974,0.947,0.053,0.009,0.018
qsar-biodeg,naive_bayes,0.2,0.8,0.972,0.942,0.058,0.008,0.015
qsar-biodeg,naive_bayes,0.2,0.9,0.97,0.938,0.062,0.01,0.02
qsar-biodeg,naive_bayes,0.2,1,0.966,0.93,0.07,0.008,0.017
qsar-biodeg,naive_bayes,0.3,0.1,0.989,0.976,0.024,0.003,0.006
qsar-biodeg,naive_bayes,0.3,0.2,0.987,0.972,0.028,0.004,0.008
qsar-biodeg,naive_bayes,0.3,0.25,0.987,0.972,0.028,0.004,0.008
qsar-biodeg,naive_bayes,0.3,0.3,0.986,0.97,0.03,0.003,0.007
qsar-biodeg,naive_bayes,0.3,0.4,0.98,0.959,0.041,0.004,0.009
qsar-biodeg,naive_bayes,0.3,0.5,0.975,0.949,0.051,0.008,0.017
qsar-biodeg,naive_bayes,0.3,0.6,0.972,0.941,0.059,0.01,0.02
qsar-biodeg,naive_bayes,0.3,0.7,0.967,0.932,0.068,0.008,0.015
qsar-biodeg,naive_bayes,0.3,0.75,0.963,0.924,0.076,0.011,0.023
qsar-biodeg,naive_bayes,0.3,0.8,0.956,0.91,0.09,0.011,0.023
qsar-biodeg,naive_bayes,0.3,0.9,0.952,0.901,0.099,0.014,0.028
qsar-biodeg,naive_bayes,0.3,1,0.948,0.893,0.107,0.011,0.023
qsar-biodeg,rbfDDA,0.1,0.1,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.2,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.25,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.3,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.4,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.5,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.6,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.7,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.75,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.8,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,0.9,1,1,0,0,0
qsar-biodeg,rbfDDA,0.1,1,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.2,0.1,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.2,0.2,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.2,0.25,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.2,0.3,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.2,0.4,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.2,0.5,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.2,0.6,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.2,0.7,0.998,0.992,0.008,0.003,0.01
qsar-biodeg,rbfDDA,0.2,0.75,0.998,0.992,0.008,0.003,0.01
qsar-biodeg,rbfDDA,0.2,0.8,0.998,0.992,0.008,0.003,0.01
qsar-biodeg,rbfDDA,0.2,0.9,0.998,0.992,0.008,0.003,0.01
qsar-biodeg,rbfDDA,0.2,1,0.998,0.992,0.008,0.003,0.01
qsar-biodeg,rbfDDA,0.3,0.1,1,1,0,0,0
qsar-biodeg,rbfDDA,0.3,0.2,1,1,0,0,0
qsar-biodeg,rbfDDA,0.3,0.25,1,1,0,0,0
qsar-biodeg,rbfDDA,0.3,0.3,1,1,0,0,0
qsar-biodeg,rbfDDA,0.3,0.4,1,1,0,0,0
qsar-biodeg,rbfDDA,0.3,0.5,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.3,0.6,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.3,0.7,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.3,0.75,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.3,0.8,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.3,0.9,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rbfDDA,0.3,1,0.999,0.996,0.004,0.002,0.009
qsar-biodeg,rf,0.1,0.1,0.997,0.994,0.006,0.004,0.009
qsar-biodeg,rf,0.1,0.2,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,rf,0.1,0.25,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,rf,0.1,0.3,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,rf,0.1,0.4,1,1,0,0,0
qsar-biodeg,rf,0.1,0.5,0.997,0.994,0.006,0.006,0.014
qsar-biodeg,rf,0.1,0.6,0.997,0.993,0.007,0.004,0.01
qsar-biodeg,rf,0.1,0.7,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rf,0.1,0.75,0.997,0.994,0.006,0.006,0.014
qsar-biodeg,rf,0.1,0.8,0.997,0.994,0.006,0.006,0.014
qsar-biodeg,rf,0.1,0.9,0.996,0.991,0.009,0.006,0.014
qsar-biodeg,rf,0.1,1,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rf,0.2,0.1,0.997,0.993,0.007,0.004,0.01
qsar-biodeg,rf,0.2,0.2,0.997,0.993,0.007,0.004,0.01
qsar-biodeg,rf,0.2,0.25,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.2,0.3,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rf,0.2,0.4,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,rf,0.2,0.5,0.994,0.987,0.013,0.006,0.015
qsar-biodeg,rf,0.2,0.6,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,rf,0.2,0.7,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,rf,0.2,0.75,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,rf,0.2,0.8,0.994,0.986,0.014,0.005,0.012
qsar-biodeg,rf,0.2,0.9,0.994,0.986,0.014,0.005,0.012
qsar-biodeg,rf,0.2,1,0.993,0.984,0.016,0.006,0.015
qsar-biodeg,rf,0.3,0.1,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.3,0.2,0.996,0.991,0.009,0.002,0.005
qsar-biodeg,rf,0.3,0.25,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.3,0.3,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.3,0.4,0.997,0.993,0.007,0.003,0.006
qsar-biodeg,rf,0.3,0.5,0.996,0.991,0.009,0.002,0.005
qsar-biodeg,rf,0.3,0.6,0.996,0.991,0.009,0.002,0.005
qsar-biodeg,rf,0.3,0.7,0.994,0.986,0.014,0.002,0.005
qsar-biodeg,rf,0.3,0.75,0.994,0.986,0.014,0.002,0.005
qsar-biodeg,rf,0.3,0.8,0.992,0.982,0.018,0.004,0.01
qsar-biodeg,rf,0.3,0.9,0.992,0.982,0.018,0.004,0.01
qsar-biodeg,rf,0.3,1,0.991,0.979,0.021,0.005,0.013
qsar-biodeg,rfRules,0.1,0.1,0.998,0.995,0.005,0.003,0.006
qsar-biodeg,rfRules,0.1,0.2,0.996,0.991,0.009,0.005,0.013
qsar-biodeg,rfRules,0.1,0.25,0.996,0.991,0.009,0.005,0.013
qsar-biodeg,rfRules,0.1,0.3,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,rfRules,0.1,0.4,0.993,0.985,0.015,0.006,0.014
qsar-biodeg,rfRules,0.1,0.5,0.991,0.98,0.02,0.006,0.014
qsar-biodeg,rfRules,0.1,0.6,0.991,0.978,0.022,0.008,0.018
qsar-biodeg,rfRules,0.1,0.7,0.987,0.969,0.031,0.009,0.021
qsar-biodeg,rfRules,0.1,0.75,0.987,0.969,0.031,0.009,0.021
qsar-biodeg,rfRules,0.1,0.8,0.986,0.966,0.034,0.009,0.023
qsar-biodeg,rfRules,0.1,0.9,0.985,0.964,0.036,0.009,0.022
qsar-biodeg,rfRules,0.1,1,0.982,0.958,0.042,0.011,0.027
qsar-biodeg,rfRules,0.2,0.1,0.998,0.996,0.004,0.004,0.01
qsar-biodeg,rfRules,0.2,0.2,0.991,0.978,0.022,0.009,0.022
qsar-biodeg,rfRules,0.2,0.25,0.988,0.971,0.029,0.009,0.021
qsar-biodeg,rfRules,0.2,0.3,0.985,0.964,0.036,0.01,0.022
qsar-biodeg,rfRules,0.2,0.4,0.98,0.953,0.047,0.01,0.022
qsar-biodeg,rfRules,0.2,0.5,0.975,0.941,0.059,0.008,0.017
qsar-biodeg,rfRules,0.2,0.6,0.973,0.934,0.066,0.008,0.019
qsar-biodeg,rfRules,0.2,0.7,0.966,0.919,0.081,0.008,0.017
qsar-biodeg,rfRules,0.2,0.75,0.966,0.919,0.081,0.008,0.017
qsar-biodeg,rfRules,0.2,0.8,0.962,0.909,0.091,0.009,0.019
qsar-biodeg,rfRules,0.2,0.9,0.96,0.905,0.095,0.011,0.024
qsar-biodeg,rfRules,0.2,1,0.957,0.898,0.102,0.013,0.029
qsar-biodeg,rfRules,0.3,0.1,0.996,0.99,0.01,0.002,0.006
qsar-biodeg,rfRules,0.3,0.2,0.993,0.983,0.017,0.004,0.01
qsar-biodeg,rfRules,0.3,0.25,0.993,0.983,0.017,0.004,0.01
qsar-biodeg,rfRules,0.3,0.3,0.993,0.983,0.017,0.004,0.01
qsar-biodeg,rfRules,0.3,0.4,0.988,0.97,0.03,0.01,0.025
qsar-biodeg,rfRules,0.3,0.5,0.984,0.96,0.04,0.011,0.027
qsar-biodeg,rfRules,0.3,0.6,0.981,0.952,0.048,0.012,0.028
qsar-biodeg,rfRules,0.3,0.7,0.977,0.943,0.057,0.013,0.032
qsar-biodeg,rfRules,0.3,0.75,0.977,0.943,0.057,0.013,0.032
qsar-biodeg,rfRules,0.3,0.8,0.975,0.938,0.062,0.014,0.033
qsar-biodeg,rfRules,0.3,0.9,0.973,0.931,0.069,0.015,0.036
qsar-biodeg,rfRules,0.3,1,0.969,0.922,0.078,0.018,0.043
qsar-biodeg,rpart,0.1,0.1,0.993,0.983,0.017,0.005,0.014
qsar-biodeg,rpart,0.1,0.2,0.99,0.973,0.027,0.008,0.02
qsar-biodeg,rpart,0.1,0.25,0.985,0.961,0.039,0.009,0.021
qsar-biodeg,rpart,0.1,0.3,0.98,0.949,0.051,0.01,0.026
qsar-biodeg,rpart,0.1,0.4,0.974,0.934,0.066,0.012,0.031
qsar-biodeg,rpart,0.1,0.5,0.971,0.924,0.076,0.013,0.033
qsar-biodeg,rpart,0.1,0.6,0.965,0.909,0.091,0.011,0.029
qsar-biodeg,rpart,0.1,0.7,0.958,0.892,0.108,0.012,0.033
qsar-biodeg,rpart,0.1,0.75,0.954,0.883,0.117,0.015,0.037
qsar-biodeg,rpart,0.1,0.8,0.95,0.87,0.13,0.016,0.042
qsar-biodeg,rpart,0.1,0.9,0.945,0.858,0.142,0.02,0.05
qsar-biodeg,rpart,0.1,1,0.936,0.838,0.162,0.017,0.042
qsar-biodeg,rpart,0.2,0.1,0.981,0.958,0.042,0.008,0.018
qsar-biodeg,rpart,0.2,0.2,0.97,0.933,0.067,0.014,0.031
qsar-biodeg,rpart,0.2,0.25,0.963,0.919,0.081,0.013,0.029
qsar-biodeg,rpart,0.2,0.3,0.956,0.904,0.096,0.013,0.029
qsar-biodeg,rpart,0.2,0.4,0.952,0.894,0.106,0.011,0.025
qsar-biodeg,rpart,0.2,0.5,0.94,0.869,0.131,0.009,0.02
qsar-biodeg,rpart,0.2,0.6,0.932,0.85,0.15,0.014,0.031
qsar-biodeg,rpart,0.2,0.7,0.915,0.813,0.187,0.016,0.036
qsar-biodeg,rpart,0.2,0.75,0.91,0.803,0.197,0.015,0.034
qsar-biodeg,rpart,0.2,0.8,0.903,0.787,0.213,0.021,0.048
qsar-biodeg,rpart,0.2,0.9,0.887,0.752,0.248,0.024,0.056
qsar-biodeg,rpart,0.2,1,0.877,0.729,0.271,0.026,0.061
qsar-biodeg,rpart,0.3,0.1,0.986,0.969,0.031,0.014,0.029
qsar-biodeg,rpart,0.3,0.2,0.966,0.923,0.077,0.011,0.022
qsar-biodeg,rpart,0.3,0.25,0.958,0.907,0.093,0.017,0.034
qsar-biodeg,rpart,0.3,0.3,0.953,0.894,0.106,0.021,0.041
qsar-biodeg,rpart,0.3,0.4,0.932,0.846,0.154,0.02,0.04
qsar-biodeg,rpart,0.3,0.5,0.919,0.816,0.184,0.02,0.037
qsar-biodeg,rpart,0.3,0.6,0.906,0.789,0.211,0.019,0.027
qsar-biodeg,rpart,0.3,0.7,0.89,0.754,0.246,0.024,0.036
qsar-biodeg,rpart,0.3,0.75,0.886,0.746,0.254,0.028,0.045
qsar-biodeg,rpart,0.3,0.8,0.88,0.73,0.27,0.03,0.048
qsar-biodeg,rpart,0.3,0.9,0.865,0.695,0.305,0.031,0.045
qsar-biodeg,rpart,0.3,1,0.852,0.668,0.332,0.034,0.048
qsar-biodeg,simpls,0.1,0.1,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.2,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.25,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.3,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.4,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.5,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.6,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.7,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.75,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.8,1,1,0,0,0
qsar-biodeg,simpls,0.1,0.9,1,1,0,0,0
qsar-biodeg,simpls,0.1,1,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.1,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.2,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.25,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.3,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.4,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.5,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.6,1,1,0,0,0
qsar-biodeg,simpls,0.2,0.7,0.999,0.997,0.003,0.002,0.006
qsar-biodeg,simpls,0.2,0.75,0.999,0.997,0.003,0.002,0.006
qsar-biodeg,simpls,0.2,0.8,0.999,0.997,0.003,0.002,0.006
qsar-biodeg,simpls,0.2,0.9,0.999,0.997,0.003,0.002,0.006
qsar-biodeg,simpls,0.2,1,0.997,0.993,0.007,0.003,0.007
qsar-biodeg,simpls,0.3,0.1,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.2,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.25,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.3,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.4,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.5,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.6,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.7,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.75,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.8,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,0.9,0.999,0.998,0.002,0.002,0.006
qsar-biodeg,simpls,0.3,1,0.998,0.995,0.005,0.003,0.007
qsar-biodeg,svmLinear,0.1,0.1,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmLinear,0.1,0.2,0.994,0.987,0.013,0.006,0.014
qsar-biodeg,svmLinear,0.1,0.25,0.993,0.985,0.015,0.007,0.016
qsar-biodeg,svmLinear,0.1,0.3,0.991,0.981,0.019,0.008,0.017
qsar-biodeg,svmLinear,0.1,0.4,0.991,0.979,0.021,0.007,0.015
qsar-biodeg,svmLinear,0.1,0.5,0.99,0.976,0.024,0.006,0.014
qsar-biodeg,svmLinear,0.1,0.6,0.99,0.976,0.024,0.006,0.014
qsar-biodeg,svmLinear,0.1,0.7,0.989,0.974,0.026,0.005,0.012
qsar-biodeg,svmLinear,0.1,0.75,0.989,0.974,0.026,0.005,0.012
qsar-biodeg,svmLinear,0.1,0.8,0.989,0.974,0.026,0.005,0.012
qsar-biodeg,svmLinear,0.1,0.9,0.988,0.972,0.028,0.007,0.016
qsar-biodeg,svmLinear,0.1,1,0.986,0.968,0.032,0.009,0.02
qsar-biodeg,svmLinear,0.2,0.1,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmLinear,0.2,0.2,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.25,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.3,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.4,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.5,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.6,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.2,0.7,0.996,0.991,0.009,0.005,0.012
qsar-biodeg,svmLinear,0.2,0.75,0.996,0.991,0.009,0.005,0.012
qsar-biodeg,svmLinear,0.2,0.8,0.995,0.989,0.011,0.005,0.011
qsar-biodeg,svmLinear,0.2,0.9,0.993,0.985,0.015,0.008,0.018
qsar-biodeg,svmLinear,0.2,1,0.992,0.983,0.017,0.007,0.016
qsar-biodeg,svmLinear,0.3,0.1,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmLinear,0.3,0.2,0.997,0.994,0.006,0.003,0.006
qsar-biodeg,svmLinear,0.3,0.25,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmLinear,0.3,0.3,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmLinear,0.3,0.4,0.996,0.991,0.009,0.004,0.009
qsar-biodeg,svmLinear,0.3,0.5,0.994,0.987,0.013,0.006,0.014
qsar-biodeg,svmLinear,0.3,0.6,0.994,0.987,0.013,0.006,0.014
qsar-biodeg,svmLinear,0.3,0.7,0.991,0.981,0.019,0.009,0.021
qsar-biodeg,svmLinear,0.3,0.75,0.991,0.981,0.019,0.009,0.021
qsar-biodeg,svmLinear,0.3,0.8,0.991,0.981,0.019,0.009,0.021
qsar-biodeg,svmLinear,0.3,0.9,0.991,0.981,0.019,0.009,0.021
qsar-biodeg,svmLinear,0.3,1,0.991,0.978,0.022,0.01,0.021
qsar-biodeg,svmRadial,0.1,0.1,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.2,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.25,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.3,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.4,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.5,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.6,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.7,1,1,0,0,0
qsar-biodeg,svmRadial,0.1,0.75,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmRadial,0.1,0.8,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmRadial,0.1,0.9,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmRadial,0.1,1,0.998,0.996,0.004,0.003,0.006
qsar-biodeg,svmRadial,0.2,0.1,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.2,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.25,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.3,1,1,0,0,0
qsar-biodeg,svmRadial,0.2,0.4,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmRadial,0.2,0.5,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmRadial,0.2,0.6,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmRadial,0.2,0.7,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmRadial,0.2,0.75,0.999,0.998,0.002,0.002,0.005
qsar-biodeg,svmRadial,0.2,0.8,0.999,0.998,0.002,0.002,0.005
