dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
liver-disorders,lvq,0.3,0.7,0.965,0.924,0.076,0.048,0.104
liver-disorders,lvq,0.3,0.75,0.965,0.924,0.076,0.048,0.104
liver-disorders,lvq,0.3,0.8,0.965,0.924,0.076,0.048,0.104
liver-disorders,lvq,0.3,0.9,0.962,0.918,0.082,0.052,0.113
liver-disorders,lvq,0.3,1,0.957,0.902,0.098,0.054,0.116
liver-disorders,mlpML,0.1,0.1,1,1,0,0,0
liver-disorders,mlpML,0.1,0.2,1,1,0,0,0
liver-disorders,mlpML,0.1,0.25,1,1,0,0,0
liver-disorders,mlpML,0.1,0.3,1,1,0,0,0
liver-disorders,mlpML,0.1,0.4,1,1,0,0,0
liver-disorders,mlpML,0.1,0.5,1,1,0,0,0
liver-disorders,mlpML,0.1,0.6,1,1,0,0,0
liver-disorders,mlpML,0.1,0.7,1,1,0,0,0
liver-disorders,mlpML,0.1,0.75,1,1,0,0,0
liver-disorders,mlpML,0.1,0.8,1,1,0,0,0
liver-disorders,mlpML,0.1,0.9,1,1,0,0,0
liver-disorders,mlpML,0.1,1,1,1,0,0,0
liver-disorders,mlpML,0.2,0.1,1,1,0,0,0
liver-disorders,mlpML,0.2,0.2,1,1,0,0,0
liver-disorders,mlpML,0.2,0.25,1,1,0,0,0
liver-disorders,mlpML,0.2,0.3,1,1,0,0,0
liver-disorders,mlpML,0.2,0.4,1,1,0,0,0
liver-disorders,mlpML,0.2,0.5,1,1,0,0,0
liver-disorders,mlpML,0.2,0.6,1,1,0,0,0
liver-disorders,mlpML,0.2,0.7,1,1,0,0,0
liver-disorders,mlpML,0.2,0.75,1,1,0,0,0
liver-disorders,mlpML,0.2,0.8,1,1,0,0,0
liver-disorders,mlpML,0.2,0.9,1,1,0,0,0
liver-disorders,mlpML,0.2,1,1,1,0,0,0
liver-disorders,mlpML,0.3,0.1,1,1,0,0,0
liver-disorders,mlpML,0.3,0.2,1,1,0,0,0
liver-disorders,mlpML,0.3,0.25,1,1,0,0,0
liver-disorders,mlpML,0.3,0.3,1,1,0,0,0
liver-disorders,mlpML,0.3,0.4,1,1,0,0,0
liver-disorders,mlpML,0.3,0.5,1,1,0,0,0
liver-disorders,mlpML,0.3,0.6,1,1,0,0,0
liver-disorders,mlpML,0.3,0.7,1,1,0,0,0
liver-disorders,mlpML,0.3,0.75,1,1,0,0,0
liver-disorders,mlpML,0.3,0.8,1,1,0,0,0
liver-disorders,mlpML,0.3,0.9,1,1,0,0,0
liver-disorders,mlpML,0.3,1,1,1,0,0,0
liver-disorders,multinom,0.1,0.1,0.997,0.993,0.007,0.006,0.016
liver-disorders,multinom,0.1,0.2,0.994,0.985,0.015,0.008,0.02
liver-disorders,multinom,0.1,0.25,0.994,0.985,0.015,0.008,0.02
liver-disorders,multinom,0.1,0.3,0.994,0.985,0.015,0.008,0.02
liver-disorders,multinom,0.1,0.4,0.994,0.985,0.015,0.008,0.02
liver-disorders,multinom,0.1,0.5,0.994,0.985,0.015,0.008,0.02
liver-disorders,multinom,0.1,0.6,0.986,0.965,0.035,0.01,0.027
liver-disorders,multinom,0.1,0.7,0.98,0.952,0.048,0.013,0.035
liver-disorders,multinom,0.1,0.75,0.977,0.945,0.055,0.019,0.05
liver-disorders,multinom,0.1,0.8,0.977,0.945,0.055,0.019,0.05
liver-disorders,multinom,0.1,0.9,0.968,0.926,0.074,0.016,0.042
liver-disorders,multinom,0.1,1,0.962,0.912,0.088,0.019,0.051
liver-disorders,multinom,0.2,0.1,0.997,0.993,0.007,0.006,0.016
liver-disorders,multinom,0.2,0.2,0.988,0.973,0.027,0.006,0.015
liver-disorders,multinom,0.2,0.25,0.986,0.966,0.034,0.01,0.025
liver-disorders,multinom,0.2,0.3,0.983,0.96,0.04,0.012,0.028
liver-disorders,multinom,0.2,0.4,0.977,0.947,0.053,0.019,0.043
liver-disorders,multinom,0.2,0.5,0.968,0.926,0.074,0.021,0.049
liver-disorders,multinom,0.2,0.6,0.957,0.899,0.101,0.023,0.057
liver-disorders,multinom,0.2,0.7,0.933,0.848,0.152,0.013,0.04
liver-disorders,multinom,0.2,0.75,0.928,0.836,0.164,0.01,0.034
liver-disorders,multinom,0.2,0.8,0.922,0.822,0.178,0.022,0.062
liver-disorders,multinom,0.2,0.9,0.916,0.808,0.192,0.024,0.068
liver-disorders,multinom,0.2,1,0.899,0.768,0.232,0.031,0.087
liver-disorders,multinom,0.3,0.1,0.997,0.993,0.007,0.006,0.017
liver-disorders,multinom,0.3,0.2,0.988,0.974,0.026,0.006,0.015
liver-disorders,multinom,0.3,0.25,0.983,0.959,0.041,0.012,0.031
liver-disorders,multinom,0.3,0.3,0.968,0.927,0.073,0.021,0.051
liver-disorders,multinom,0.3,0.4,0.951,0.885,0.115,0.026,0.064
liver-disorders,multinom,0.3,0.5,0.942,0.864,0.136,0.027,0.069
liver-disorders,multinom,0.3,0.6,0.93,0.837,0.163,0.028,0.074
liver-disorders,multinom,0.3,0.7,0.913,0.798,0.202,0.023,0.068
liver-disorders,multinom,0.3,0.75,0.91,0.789,0.211,0.028,0.085
liver-disorders,multinom,0.3,0.8,0.904,0.777,0.223,0.028,0.083
liver-disorders,multinom,0.3,0.9,0.887,0.736,0.264,0.021,0.074
liver-disorders,multinom,0.3,1,0.867,0.691,0.309,0.045,0.128
liver-disorders,naive_bayes,0.1,0.1,0.994,0.988,0.012,0.008,0.017
liver-disorders,naive_bayes,0.1,0.2,0.991,0.981,0.019,0.008,0.017
liver-disorders,naive_bayes,0.1,0.25,0.988,0.975,0.025,0.012,0.027
liver-disorders,naive_bayes,0.1,0.3,0.986,0.969,0.031,0.018,0.039
liver-disorders,naive_bayes,0.1,0.4,0.98,0.956,0.044,0.024,0.052
liver-disorders,naive_bayes,0.1,0.5,0.977,0.95,0.05,0.026,0.056
liver-disorders,naive_bayes,0.1,0.6,0.971,0.937,0.063,0.031,0.067
liver-disorders,naive_bayes,0.1,0.7,0.962,0.919,0.081,0.033,0.071
liver-disorders,naive_bayes,0.1,0.75,0.959,0.912,0.088,0.03,0.063
liver-disorders,naive_bayes,0.1,0.8,0.959,0.912,0.088,0.03,0.063
liver-disorders,naive_bayes,0.1,0.9,0.957,0.906,0.094,0.034,0.072
liver-disorders,naive_bayes,0.1,1,0.957,0.906,0.094,0.034,0.072
liver-disorders,naive_bayes,0.2,0.1,0.997,0.993,0.007,0.006,0.015
liver-disorders,naive_bayes,0.2,0.2,0.991,0.981,0.019,0.013,0.028
liver-disorders,naive_bayes,0.2,0.25,0.986,0.969,0.031,0.014,0.031
liver-disorders,naive_bayes,0.2,0.3,0.974,0.943,0.057,0.012,0.026
liver-disorders,naive_bayes,0.2,0.4,0.965,0.923,0.077,0.017,0.04
liver-disorders,naive_bayes,0.2,0.5,0.959,0.91,0.09,0.019,0.046
liver-disorders,naive_bayes,0.2,0.6,0.948,0.883,0.117,0.022,0.056
liver-disorders,naive_bayes,0.2,0.7,0.933,0.852,0.148,0.017,0.043
liver-disorders,naive_bayes,0.2,0.75,0.93,0.846,0.154,0.019,0.046
liver-disorders,naive_bayes,0.2,0.8,0.925,0.833,0.167,0.016,0.04
liver-disorders,naive_bayes,0.2,0.9,0.904,0.788,0.212,0.017,0.04
liver-disorders,naive_bayes,0.2,1,0.884,0.744,0.256,0.014,0.039
liver-disorders,naive_bayes,0.3,0.1,0.986,0.968,0.032,0.01,0.024
liver-disorders,naive_bayes,0.3,0.2,0.965,0.924,0.076,0.008,0.017
liver-disorders,naive_bayes,0.3,0.25,0.957,0.905,0.095,0.01,0.024
liver-disorders,naive_bayes,0.3,0.3,0.951,0.893,0.107,0.017,0.036
liver-disorders,naive_bayes,0.3,0.4,0.945,0.88,0.12,0.021,0.047
liver-disorders,naive_bayes,0.3,0.5,0.933,0.853,0.147,0.032,0.072
liver-disorders,naive_bayes,0.3,0.6,0.919,0.821,0.179,0.022,0.052
liver-disorders,naive_bayes,0.3,0.7,0.896,0.77,0.23,0.021,0.052
liver-disorders,naive_bayes,0.3,0.75,0.887,0.751,0.249,0.019,0.044
liver-disorders,naive_bayes,0.3,0.8,0.887,0.751,0.249,0.019,0.044
liver-disorders,naive_bayes,0.3,0.9,0.872,0.717,0.283,0.026,0.059
liver-disorders,naive_bayes,0.3,1,0.861,0.692,0.308,0.028,0.06
liver-disorders,rbfDDA,0.1,0.1,1,1,0,0,0
liver-disorders,rbfDDA,0.1,0.2,0.997,0.994,0.006,0.006,0.014
liver-disorders,rbfDDA,0.1,0.25,0.994,0.988,0.012,0.008,0.017
liver-disorders,rbfDDA,0.1,0.3,0.994,0.988,0.012,0.008,0.017
liver-disorders,rbfDDA,0.1,0.4,0.991,0.982,0.018,0.013,0.026
liver-disorders,rbfDDA,0.1,0.5,0.988,0.975,0.025,0.012,0.025
liver-disorders,rbfDDA,0.1,0.6,0.988,0.975,0.025,0.012,0.025
liver-disorders,rbfDDA,0.1,0.7,0.986,0.969,0.031,0.01,0.021
liver-disorders,rbfDDA,0.1,0.75,0.986,0.969,0.031,0.01,0.021
liver-disorders,rbfDDA,0.1,0.8,0.983,0.963,0.037,0.016,0.032
liver-disorders,rbfDDA,0.1,0.9,0.983,0.963,0.037,0.016,0.032
liver-disorders,rbfDDA,0.1,1,0.983,0.963,0.037,0.016,0.032
liver-disorders,rbfDDA,0.2,0.1,0.994,0.987,0.013,0.008,0.018
liver-disorders,rbfDDA,0.2,0.2,0.983,0.961,0.039,0.016,0.036
liver-disorders,rbfDDA,0.2,0.25,0.983,0.961,0.039,0.016,0.036
liver-disorders,rbfDDA,0.2,0.3,0.98,0.954,0.046,0.013,0.03
liver-disorders,rbfDDA,0.2,0.4,0.974,0.942,0.058,0.006,0.016
liver-disorders,rbfDDA,0.2,0.5,0.959,0.909,0.091,0.006,0.017
liver-disorders,rbfDDA,0.2,0.6,0.957,0.902,0.098,0.01,0.028
liver-disorders,rbfDDA,0.2,0.7,0.951,0.89,0.11,0.013,0.035
liver-disorders,rbfDDA,0.2,0.75,0.945,0.876,0.124,0.019,0.05
liver-disorders,rbfDDA,0.2,0.8,0.936,0.858,0.142,0.017,0.042
liver-disorders,rbfDDA,0.2,0.9,0.933,0.851,0.149,0.013,0.036
liver-disorders,rbfDDA,0.2,1,0.928,0.839,0.161,0.02,0.051
liver-disorders,rbfDDA,0.3,0.1,0.991,0.981,0.019,0.013,0.028
liver-disorders,rbfDDA,0.3,0.2,0.983,0.962,0.038,0.026,0.055
liver-disorders,rbfDDA,0.3,0.25,0.977,0.949,0.051,0.022,0.047
liver-disorders,rbfDDA,0.3,0.3,0.974,0.943,0.057,0.019,0.04
liver-disorders,rbfDDA,0.3,0.4,0.965,0.924,0.076,0.017,0.034
liver-disorders,rbfDDA,0.3,0.5,0.957,0.903,0.097,0.018,0.043
liver-disorders,rbfDDA,0.3,0.6,0.942,0.873,0.127,0.014,0.037
liver-disorders,rbfDDA,0.3,0.7,0.936,0.86,0.14,0.017,0.045
liver-disorders,rbfDDA,0.3,0.75,0.933,0.853,0.147,0.019,0.05
liver-disorders,rbfDDA,0.3,0.8,0.928,0.839,0.161,0.027,0.069
liver-disorders,rbfDDA,0.3,0.9,0.925,0.833,0.167,0.031,0.079
liver-disorders,rbfDDA,0.3,1,0.919,0.82,0.18,0.039,0.096
liver-disorders,rf,0.1,0.1,0.997,0.993,0.007,0.006,0.015
liver-disorders,rf,0.1,0.2,0.988,0.972,0.028,0.006,0.016
liver-disorders,rf,0.1,0.25,0.98,0.951,0.049,0.013,0.033
liver-disorders,rf,0.1,0.3,0.977,0.943,0.057,0.017,0.046
liver-disorders,rf,0.1,0.4,0.965,0.915,0.085,0.017,0.053
liver-disorders,rf,0.1,0.5,0.957,0.896,0.104,0.018,0.051
liver-disorders,rf,0.1,0.6,0.948,0.876,0.124,0.026,0.063
liver-disorders,rf,0.1,0.7,0.942,0.863,0.137,0.038,0.09
liver-disorders,rf,0.1,0.75,0.942,0.863,0.137,0.038,0.09
liver-disorders,rf,0.1,0.8,0.942,0.863,0.137,0.038,0.09
liver-disorders,rf,0.1,0.9,0.939,0.857,0.143,0.038,0.088
liver-disorders,rf,0.1,1,0.939,0.857,0.143,0.038,0.088
liver-disorders,rf,0.2,0.1,0.994,0.988,0.012,0.008,0.017
liver-disorders,rf,0.2,0.2,0.983,0.96,0.04,0.019,0.043
liver-disorders,rf,0.2,0.25,0.977,0.948,0.052,0.026,0.059
liver-disorders,rf,0.2,0.3,0.968,0.928,0.072,0.035,0.079
liver-disorders,rf,0.2,0.4,0.957,0.901,0.099,0.032,0.072
liver-disorders,rf,0.2,0.5,0.945,0.876,0.124,0.039,0.085
liver-disorders,rf,0.2,0.6,0.933,0.852,0.148,0.048,0.101
liver-disorders,rf,0.2,0.7,0.93,0.844,0.156,0.045,0.095
liver-disorders,rf,0.2,0.75,0.928,0.835,0.165,0.043,0.093
liver-disorders,rf,0.2,0.8,0.928,0.836,0.164,0.042,0.09
liver-disorders,rf,0.2,0.9,0.904,0.783,0.217,0.042,0.087
liver-disorders,rf,0.2,1,0.896,0.762,0.238,0.047,0.099
liver-disorders,rf,0.3,0.1,0.986,0.967,0.033,0.01,0.022
liver-disorders,rf,0.3,0.2,0.971,0.935,0.065,0.018,0.037
liver-disorders,rf,0.3,0.25,0.959,0.909,0.091,0.019,0.037
liver-disorders,rf,0.3,0.3,0.954,0.896,0.104,0.024,0.05
liver-disorders,rf,0.3,0.4,0.939,0.863,0.137,0.03,0.063
liver-disorders,rf,0.3,0.5,0.925,0.832,0.168,0.03,0.061
liver-disorders,rf,0.3,0.6,0.901,0.778,0.222,0.035,0.077
liver-disorders,rf,0.3,0.7,0.89,0.752,0.248,0.026,0.052
liver-disorders,rf,0.3,0.75,0.887,0.743,0.257,0.028,0.063
liver-disorders,rf,0.3,0.8,0.878,0.725,0.275,0.038,0.078
liver-disorders,rf,0.3,0.9,0.864,0.694,0.306,0.043,0.09
liver-disorders,rf,0.3,1,0.838,0.635,0.365,0.051,0.107
liver-disorders,rfRules,0.1,0.1,1,1,0,0,0
liver-disorders,rfRules,0.1,0.2,1,1,0,0,0
liver-disorders,rfRules,0.1,0.25,1,1,0,0,0
liver-disorders,rfRules,0.1,0.3,0.997,0.993,0.007,0.006,0.016
liver-disorders,rfRules,0.1,0.4,0.997,0.993,0.007,0.006,0.016
liver-disorders,rfRules,0.1,0.5,0.994,0.987,0.013,0.008,0.018
liver-disorders,rfRules,0.1,0.6,0.986,0.967,0.033,0.014,0.034
liver-disorders,rfRules,0.1,0.7,0.977,0.948,0.052,0.013,0.03
liver-disorders,rfRules,0.1,0.75,0.974,0.942,0.058,0.012,0.027
liver-disorders,rfRules,0.1,0.8,0.974,0.942,0.058,0.012,0.027
liver-disorders,rfRules,0.1,0.9,0.965,0.924,0.076,0.008,0.015
liver-disorders,rfRules,0.1,1,0.959,0.912,0.088,0.012,0.024
liver-disorders,rfRules,0.2,0.1,0.994,0.987,0.013,0.008,0.018
liver-disorders,rfRules,0.2,0.2,0.983,0.963,0.037,0.016,0.033
liver-disorders,rfRules,0.2,0.25,0.977,0.95,0.05,0.013,0.028
liver-disorders,rfRules,0.2,0.3,0.968,0.93,0.07,0.019,0.046
liver-disorders,rfRules,0.2,0.4,0.962,0.917,0.083,0.026,0.059
liver-disorders,rfRules,0.2,0.5,0.942,0.875,0.125,0.018,0.037
liver-disorders,rfRules,0.2,0.6,0.933,0.857,0.143,0.017,0.032
liver-disorders,rfRules,0.2,0.7,0.928,0.844,0.156,0.023,0.045
liver-disorders,rfRules,0.2,0.75,0.925,0.838,0.162,0.028,0.056
liver-disorders,rfRules,0.2,0.8,0.919,0.825,0.175,0.026,0.053
liver-disorders,rfRules,0.2,0.9,0.91,0.807,0.193,0.026,0.049
liver-disorders,rfRules,0.2,1,0.899,0.781,0.219,0.031,0.06
liver-disorders,rfRules,0.3,0.1,0.994,0.987,0.013,0.008,0.017
liver-disorders,rfRules,0.3,0.2,0.988,0.974,0.026,0.019,0.044
liver-disorders,rfRules,0.3,0.25,0.986,0.968,0.032,0.018,0.041
liver-disorders,rfRules,0.3,0.3,0.98,0.956,0.044,0.019,0.044
liver-disorders,rfRules,0.3,0.4,0.965,0.927,0.073,0.019,0.041
liver-disorders,rfRules,0.3,0.5,0.948,0.889,0.111,0.024,0.054
liver-disorders,rfRules,0.3,0.6,0.928,0.846,0.154,0.027,0.062
liver-disorders,rfRules,0.3,0.7,0.919,0.829,0.171,0.039,0.085
liver-disorders,rfRules,0.3,0.75,0.913,0.815,0.185,0.047,0.106
liver-disorders,rfRules,0.3,0.8,0.904,0.797,0.203,0.039,0.09
liver-disorders,rfRules,0.3,0.9,0.893,0.774,0.226,0.042,0.095
liver-disorders,rfRules,0.3,1,0.887,0.76,0.24,0.05,0.113
liver-disorders,rpart,0.1,0.1,1,1,0,0,0
liver-disorders,rpart,0.1,0.2,1,1,0,0,0
liver-disorders,rpart,0.1,0.25,1,1,0,0,0
liver-disorders,rpart,0.1,0.3,1,1,0,0,0
liver-disorders,rpart,0.1,0.4,0.994,0.986,0.014,0.008,0.019
liver-disorders,rpart,0.1,0.5,0.983,0.958,0.042,0.016,0.038
liver-disorders,rpart,0.1,0.6,0.977,0.944,0.056,0.017,0.039
liver-disorders,rpart,0.1,0.7,0.974,0.937,0.063,0.021,0.05
liver-disorders,rpart,0.1,0.75,0.962,0.911,0.089,0.019,0.044
liver-disorders,rpart,0.1,0.8,0.959,0.905,0.095,0.016,0.035
liver-disorders,rpart,0.1,0.9,0.959,0.905,0.095,0.016,0.035
liver-disorders,rpart,0.1,1,0.945,0.871,0.129,0.012,0.02
liver-disorders,rpart,0.2,0.1,0.988,0.969,0.031,0.012,0.029
liver-disorders,rpart,0.2,0.2,0.983,0.957,0.043,0.016,0.032
liver-disorders,rpart,0.2,0.25,0.983,0.957,0.043,0.016,0.032
liver-disorders,rpart,0.2,0.3,0.977,0.945,0.055,0.028,0.055
liver-disorders,rpart,0.2,0.4,0.971,0.929,0.071,0.034,0.071
liver-disorders,rpart,0.2,0.5,0.959,0.9,0.1,0.043,0.082
liver-disorders,rpart,0.2,0.6,0.939,0.853,0.147,0.051,0.09
liver-disorders,rpart,0.2,0.7,0.939,0.853,0.147,0.051,0.09
liver-disorders,rpart,0.2,0.75,0.936,0.846,0.154,0.049,0.084
liver-disorders,rpart,0.2,0.8,0.933,0.839,0.161,0.048,0.081
liver-disorders,rpart,0.2,0.9,0.928,0.819,0.181,0.045,0.074
liver-disorders,rpart,0.2,1,0.919,0.794,0.206,0.039,0.052
liver-disorders,rpart,0.3,0.1,0.986,0.96,0.04,0.018,0.042
liver-disorders,rpart,0.3,0.2,0.962,0.9,0.1,0.022,0.04
liver-disorders,rpart,0.3,0.25,0.948,0.857,0.143,0.024,0.036
liver-disorders,rpart,0.3,0.3,0.939,0.833,0.167,0.024,0.036
liver-disorders,rpart,0.3,0.4,0.933,0.817,0.183,0.024,0.049
liver-disorders,rpart,0.3,0.5,0.91,0.75,0.25,0.03,0.031
liver-disorders,rpart,0.3,0.6,0.89,0.695,0.305,0.04,0.049
liver-disorders,rpart,0.3,0.7,0.887,0.686,0.314,0.04,0.047
liver-disorders,rpart,0.3,0.75,0.884,0.677,0.323,0.037,0.043
liver-disorders,rpart,0.3,0.8,0.878,0.663,0.337,0.042,0.058
liver-disorders,rpart,0.3,0.9,0.87,0.634,0.366,0.045,0.056
liver-disorders,rpart,0.3,1,0.861,0.614,0.386,0.044,0.05
liver-disorders,simpls,0.1,0.1,1,1,0,0,0
liver-disorders,simpls,0.1,0.2,0.994,0.985,0.015,0.008,0.021
liver-disorders,simpls,0.1,0.25,0.988,0.969,0.031,0.016,0.043
liver-disorders,simpls,0.1,0.3,0.986,0.962,0.038,0.02,0.054
liver-disorders,simpls,0.1,0.4,0.965,0.913,0.087,0.013,0.039
liver-disorders,simpls,0.1,0.5,0.962,0.907,0.093,0.013,0.036
liver-disorders,simpls,0.1,0.6,0.959,0.899,0.101,0.016,0.044
liver-disorders,simpls,0.1,0.7,0.954,0.886,0.114,0.012,0.031
liver-disorders,simpls,0.1,0.75,0.954,0.886,0.114,0.012,0.031
liver-disorders,simpls,0.1,0.8,0.951,0.88,0.12,0.008,0.02
liver-disorders,simpls,0.1,0.9,0.942,0.861,0.139,0.01,0.018
liver-disorders,simpls,0.1,1,0.939,0.854,0.146,0.016,0.028
liver-disorders,simpls,0.2,0.1,1,1,0,0,0
liver-disorders,simpls,0.2,0.2,0.991,0.979,0.021,0.008,0.019
liver-disorders,simpls,0.2,0.25,0.986,0.963,0.037,0.01,0.027
liver-disorders,simpls,0.2,0.3,0.983,0.957,0.043,0.006,0.019
liver-disorders,simpls,0.2,0.4,0.968,0.921,0.079,0.006,0.022
liver-disorders,simpls,0.2,0.5,0.965,0.914,0.086,0.008,0.021
liver-disorders,simpls,0.2,0.6,0.954,0.884,0.116,0.012,0.04
liver-disorders,simpls,0.2,0.7,0.945,0.865,0.135,0.006,0.017
liver-disorders,simpls,0.2,0.75,0.939,0.851,0.149,0.012,0.028
liver-disorders,simpls,0.2,0.8,0.936,0.843,0.157,0.008,0.022
liver-disorders,simpls,0.2,0.9,0.916,0.79,0.21,0.019,0.058
liver-disorders,simpls,0.2,1,0.916,0.79,0.21,0.019,0.058
liver-disorders,simpls,0.3,0.1,0.988,0.972,0.028,0.012,0.03
liver-disorders,simpls,0.3,0.2,0.983,0.956,0.044,0.012,0.031
liver-disorders,simpls,0.3,0.25,0.977,0.941,0.059,0.017,0.041
liver-disorders,simpls,0.3,0.3,0.965,0.912,0.088,0.024,0.057
liver-disorders,simpls,0.3,0.4,0.954,0.885,0.115,0.019,0.048
liver-disorders,simpls,0.3,0.5,0.945,0.866,0.134,0.028,0.067
liver-disorders,simpls,0.3,0.6,0.93,0.829,0.171,0.038,0.097
liver-disorders,simpls,0.3,0.7,0.928,0.823,0.177,0.038,0.099
liver-disorders,simpls,0.3,0.75,0.916,0.798,0.202,0.043,0.107
liver-disorders,simpls,0.3,0.8,0.907,0.778,0.222,0.039,0.097
liver-disorders,simpls,0.3,0.9,0.887,0.735,0.265,0.044,0.102
liver-disorders,simpls,0.3,1,0.878,0.717,0.283,0.048,0.106
liver-disorders,svmLinear,0.1,0.1,1,1,0,0,0
liver-disorders,svmLinear,0.1,0.2,0.997,0.994,0.006,0.006,0.013
liver-disorders,svmLinear,0.1,0.25,0.997,0.994,0.006,0.006,0.013
liver-disorders,svmLinear,0.1,0.3,0.994,0.988,0.012,0.013,0.026
liver-disorders,svmLinear,0.1,0.4,0.986,0.969,0.031,0.018,0.036
liver-disorders,svmLinear,0.1,0.5,0.983,0.962,0.038,0.016,0.031
liver-disorders,svmLinear,0.1,0.6,0.974,0.939,0.061,0.019,0.046
liver-disorders,svmLinear,0.1,0.7,0.965,0.918,0.082,0.022,0.05
liver-disorders,svmLinear,0.1,0.75,0.965,0.918,0.082,0.022,0.05
liver-disorders,svmLinear,0.1,0.8,0.962,0.91,0.09,0.026,0.065
liver-disorders,svmLinear,0.1,0.9,0.954,0.891,0.109,0.031,0.076
liver-disorders,svmLinear,0.1,1,0.954,0.891,0.109,0.031,0.076
liver-disorders,svmLinear,0.2,0.1,0.997,0.993,0.007,0.006,0.017
liver-disorders,svmLinear,0.2,0.2,0.986,0.964,0.036,0.018,0.045
liver-disorders,svmLinear,0.2,0.25,0.98,0.95,0.05,0.024,0.061
liver-disorders,svmLinear,0.2,0.3,0.974,0.936,0.064,0.028,0.069
liver-disorders,svmLinear,0.2,0.4,0.959,0.899,0.101,0.038,0.095
liver-disorders,svmLinear,0.2,0.5,0.951,0.881,0.119,0.033,0.084
liver-disorders,svmLinear,0.2,0.6,0.939,0.854,0.146,0.045,0.113
liver-disorders,svmLinear,0.2,0.7,0.93,0.835,0.165,0.035,0.09
liver-disorders,svmLinear,0.2,0.75,0.928,0.829,0.171,0.035,0.09
liver-disorders,svmLinear,0.2,0.8,0.925,0.823,0.177,0.033,0.083
liver-disorders,svmLinear,0.2,0.9,0.916,0.803,0.197,0.038,0.094
liver-disorders,svmLinear,0.2,1,0.913,0.794,0.206,0.032,0.082
liver-disorders,svmLinear,0.3,0.1,0.994,0.985,0.015,0.008,0.021
liver-disorders,svmLinear,0.3,0.2,0.983,0.953,0.047,0.016,0.047
liver-disorders,svmLinear,0.3,0.25,0.974,0.932,0.068,0.019,0.057
liver-disorders,svmLinear,0.3,0.3,0.968,0.918,0.082,0.016,0.049
liver-disorders,svmLinear,0.3,0.4,0.954,0.885,0.115,0.016,0.044
liver-disorders,svmLinear,0.3,0.5,0.939,0.851,0.149,0.006,0.03
liver-disorders,svmLinear,0.3,0.6,0.928,0.822,0.178,0.02,0.068
liver-disorders,svmLinear,0.3,0.7,0.919,0.8,0.2,0.026,0.082
liver-disorders,svmLinear,0.3,0.75,0.91,0.78,0.22,0.028,0.085
liver-disorders,svmLinear,0.3,0.8,0.907,0.773,0.227,0.028,0.088
liver-disorders,svmLinear,0.3,0.9,0.89,0.737,0.263,0.022,0.072
liver-disorders,svmLinear,0.3,1,0.878,0.712,0.288,0.019,0.058
liver-disorders,svmRadial,0.1,0.1,0.994,0.987,0.013,0.008,0.018
liver-disorders,svmRadial,0.1,0.2,0.986,0.965,0.035,0.01,0.024
liver-disorders,svmRadial,0.1,0.25,0.983,0.956,0.044,0.012,0.035
liver-disorders,svmRadial,0.1,0.3,0.98,0.95,0.05,0.013,0.034
liver-disorders,svmRadial,0.1,0.4,0.977,0.943,0.057,0.013,0.034
liver-disorders,svmRadial,0.1,0.5,0.971,0.93,0.07,0.02,0.047
liver-disorders,svmRadial,0.1,0.6,0.962,0.911,0.089,0.022,0.049
liver-disorders,svmRadial,0.1,0.7,0.959,0.905,0.095,0.019,0.041
liver-disorders,svmRadial,0.1,0.75,0.959,0.905,0.095,0.019,0.041
liver-disorders,svmRadial,0.1,0.8,0.957,0.899,0.101,0.018,0.037
liver-disorders,svmRadial,0.1,0.9,0.954,0.893,0.107,0.019,0.037
liver-disorders,svmRadial,0.1,1,0.948,0.877,0.123,0.017,0.037
liver-disorders,svmRadial,0.2,0.1,0.994,0.987,0.013,0.008,0.018
liver-disorders,svmRadial,0.2,0.2,0.988,0.974,0.026,0.012,0.027
liver-disorders,svmRadial,0.2,0.25,0.988,0.974,0.026,0.012,0.027
liver-disorders,svmRadial,0.2,0.3,0.983,0.959,0.041,0.012,0.028
liver-disorders,svmRadial,0.2,0.4,0.98,0.952,0.048,0.013,0.031
liver-disorders,svmRadial,0.2,0.5,0.971,0.931,0.069,0.014,0.032
liver-disorders,svmRadial,0.2,0.6,0.957,0.897,0.103,0.023,0.052
liver-disorders,svmRadial,0.2,0.7,0.951,0.882,0.118,0.022,0.052
liver-disorders,svmRadial,0.2,0.75,0.948,0.875,0.125,0.017,0.039
liver-disorders,svmRadial,0.2,0.8,0.942,0.863,0.137,0.023,0.047
liver-disorders,svmRadial,0.2,0.9,0.939,0.856,0.144,0.026,0.055
liver-disorders,svmRadial,0.2,1,0.933,0.84,0.16,0.028,0.066
liver-disorders,svmRadial,0.3,0.1,0.994,0.984,0.016,0.013,0.036
liver-disorders,svmRadial,0.3,0.2,0.98,0.95,0.05,0.008,0.023
liver-disorders,svmRadial,0.3,0.25,0.977,0.941,0.059,0.013,0.04
liver-disorders,svmRadial,0.3,0.3,0.962,0.907,0.093,0.013,0.035
liver-disorders,svmRadial,0.3,0.4,0.954,0.887,0.113,0.012,0.03
liver-disorders,svmRadial,0.3,0.5,0.942,0.86,0.14,0.018,0.044
liver-disorders,svmRadial,0.3,0.6,0.936,0.848,0.152,0.013,0.031
liver-disorders,svmRadial,0.3,0.7,0.93,0.835,0.165,0.021,0.047
