dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
liver-disorders,lvq,0.3,0.7,0.971,0.94,0.06,0.027,0.055
liver-disorders,lvq,0.3,0.75,0.971,0.94,0.06,0.027,0.055
liver-disorders,lvq,0.3,0.8,0.968,0.934,0.066,0.026,0.052
liver-disorders,lvq,0.3,0.9,0.959,0.917,0.083,0.038,0.075
liver-disorders,lvq,0.3,1,0.951,0.896,0.104,0.036,0.071
liver-disorders,mlpML,0.1,0.1,1,1,0,0,0
liver-disorders,mlpML,0.1,0.2,1,1,0,0,0
liver-disorders,mlpML,0.1,0.25,1,1,0,0,0
liver-disorders,mlpML,0.1,0.3,1,1,0,0,0
liver-disorders,mlpML,0.1,0.4,1,1,0,0,0
liver-disorders,mlpML,0.1,0.5,1,1,0,0,0
liver-disorders,mlpML,0.1,0.6,1,1,0,0,0
liver-disorders,mlpML,0.1,0.7,1,1,0,0,0
liver-disorders,mlpML,0.1,0.75,1,1,0,0,0
liver-disorders,mlpML,0.1,0.8,1,1,0,0,0
liver-disorders,mlpML,0.1,0.9,1,1,0,0,0
liver-disorders,mlpML,0.1,1,1,1,0,0,0
liver-disorders,mlpML,0.2,0.1,1,1,0,0,0
liver-disorders,mlpML,0.2,0.2,1,1,0,0,0
liver-disorders,mlpML,0.2,0.25,1,1,0,0,0
liver-disorders,mlpML,0.2,0.3,1,1,0,0,0
liver-disorders,mlpML,0.2,0.4,1,1,0,0,0
liver-disorders,mlpML,0.2,0.5,1,1,0,0,0
liver-disorders,mlpML,0.2,0.6,1,1,0,0,0
liver-disorders,mlpML,0.2,0.7,1,1,0,0,0
liver-disorders,mlpML,0.2,0.75,1,1,0,0,0
liver-disorders,mlpML,0.2,0.8,1,1,0,0,0
liver-disorders,mlpML,0.2,0.9,1,1,0,0,0
liver-disorders,mlpML,0.2,1,1,1,0,0,0
liver-disorders,mlpML,0.3,0.1,1,1,0,0,0
liver-disorders,mlpML,0.3,0.2,1,1,0,0,0
liver-disorders,mlpML,0.3,0.25,1,1,0,0,0
liver-disorders,mlpML,0.3,0.3,1,1,0,0,0
liver-disorders,mlpML,0.3,0.4,1,1,0,0,0
liver-disorders,mlpML,0.3,0.5,1,1,0,0,0
liver-disorders,mlpML,0.3,0.6,1,1,0,0,0
liver-disorders,mlpML,0.3,0.7,1,1,0,0,0
liver-disorders,mlpML,0.3,0.75,1,1,0,0,0
liver-disorders,mlpML,0.3,0.8,1,1,0,0,0
liver-disorders,mlpML,0.3,0.9,1,1,0,0,0
liver-disorders,mlpML,0.3,1,1,1,0,0,0
liver-disorders,multinom,0.1,0.1,0.997,0.993,0.007,0.006,0.017
liver-disorders,multinom,0.1,0.2,0.994,0.985,0.015,0.008,0.02
liver-disorders,multinom,0.1,0.25,0.994,0.985,0.015,0.008,0.02
liver-disorders,multinom,0.1,0.3,0.994,0.985,0.015,0.008,0.02
liver-disorders,multinom,0.1,0.4,0.991,0.978,0.022,0.013,0.032
liver-disorders,multinom,0.1,0.5,0.991,0.978,0.022,0.013,0.032
liver-disorders,multinom,0.1,0.6,0.983,0.958,0.042,0.012,0.031
liver-disorders,multinom,0.1,0.7,0.977,0.945,0.055,0.013,0.034
liver-disorders,multinom,0.1,0.75,0.974,0.938,0.062,0.019,0.048
liver-disorders,multinom,0.1,0.8,0.974,0.938,0.062,0.019,0.048
liver-disorders,multinom,0.1,0.9,0.968,0.925,0.075,0.016,0.041
liver-disorders,multinom,0.1,1,0.959,0.904,0.096,0.028,0.07
liver-disorders,multinom,0.2,0.1,0.997,0.993,0.007,0.006,0.016
liver-disorders,multinom,0.2,0.2,0.991,0.979,0.021,0.008,0.019
liver-disorders,multinom,0.2,0.25,0.988,0.972,0.028,0.012,0.03
liver-disorders,multinom,0.2,0.3,0.983,0.959,0.041,0.012,0.028
liver-disorders,multinom,0.2,0.4,0.974,0.939,0.061,0.019,0.044
liver-disorders,multinom,0.2,0.5,0.962,0.911,0.089,0.026,0.063
liver-disorders,multinom,0.2,0.6,0.948,0.879,0.121,0.026,0.069
liver-disorders,multinom,0.2,0.7,0.928,0.834,0.166,0.02,0.061
liver-disorders,multinom,0.2,0.75,0.922,0.822,0.178,0.017,0.052
liver-disorders,multinom,0.2,0.8,0.916,0.808,0.192,0.028,0.08
liver-disorders,multinom,0.2,0.9,0.91,0.794,0.206,0.031,0.089
liver-disorders,multinom,0.2,1,0.89,0.744,0.256,0.04,0.116
liver-disorders,multinom,0.3,0.1,0.997,0.993,0.007,0.006,0.016
liver-disorders,multinom,0.3,0.2,0.988,0.974,0.026,0.006,0.015
liver-disorders,multinom,0.3,0.25,0.986,0.967,0.033,0.01,0.025
liver-disorders,multinom,0.3,0.3,0.971,0.935,0.065,0.023,0.053
liver-disorders,multinom,0.3,0.4,0.951,0.888,0.112,0.028,0.066
liver-disorders,multinom,0.3,0.5,0.942,0.868,0.132,0.027,0.063
liver-disorders,multinom,0.3,0.6,0.925,0.827,0.173,0.031,0.075
liver-disorders,multinom,0.3,0.7,0.904,0.781,0.219,0.017,0.045
liver-disorders,multinom,0.3,0.75,0.901,0.773,0.227,0.019,0.054
liver-disorders,multinom,0.3,0.8,0.896,0.761,0.239,0.024,0.061
liver-disorders,multinom,0.3,0.9,0.878,0.72,0.28,0.019,0.047
liver-disorders,multinom,0.3,1,0.861,0.682,0.318,0.036,0.087
liver-disorders,naive_bayes,0.1,0.1,0.997,0.994,0.006,0.006,0.014
liver-disorders,naive_bayes,0.1,0.2,0.988,0.974,0.026,0.012,0.027
liver-disorders,naive_bayes,0.1,0.25,0.986,0.968,0.032,0.018,0.039
liver-disorders,naive_bayes,0.1,0.3,0.983,0.962,0.038,0.019,0.041
liver-disorders,naive_bayes,0.1,0.4,0.977,0.95,0.05,0.022,0.048
liver-disorders,naive_bayes,0.1,0.5,0.971,0.937,0.063,0.02,0.044
liver-disorders,naive_bayes,0.1,0.6,0.968,0.93,0.07,0.021,0.048
liver-disorders,naive_bayes,0.1,0.7,0.962,0.918,0.082,0.022,0.048
liver-disorders,naive_bayes,0.1,0.75,0.957,0.906,0.094,0.025,0.054
liver-disorders,naive_bayes,0.1,0.8,0.957,0.906,0.094,0.025,0.054
liver-disorders,naive_bayes,0.1,0.9,0.954,0.899,0.101,0.028,0.059
liver-disorders,naive_bayes,0.1,1,0.954,0.899,0.101,0.028,0.059
liver-disorders,naive_bayes,0.2,0.1,1,1,0,0,0
liver-disorders,naive_bayes,0.2,0.2,0.991,0.981,0.019,0.013,0.029
liver-disorders,naive_bayes,0.2,0.25,0.983,0.962,0.038,0.016,0.035
liver-disorders,naive_bayes,0.2,0.3,0.974,0.942,0.058,0.019,0.042
liver-disorders,naive_bayes,0.2,0.4,0.957,0.904,0.096,0.023,0.051
liver-disorders,naive_bayes,0.2,0.5,0.951,0.891,0.109,0.024,0.053
liver-disorders,naive_bayes,0.2,0.6,0.936,0.859,0.141,0.022,0.049
liver-disorders,naive_bayes,0.2,0.7,0.925,0.834,0.166,0.021,0.047
liver-disorders,naive_bayes,0.2,0.75,0.916,0.815,0.185,0.024,0.05
liver-disorders,naive_bayes,0.2,0.8,0.91,0.802,0.198,0.019,0.04
liver-disorders,naive_bayes,0.2,0.9,0.896,0.769,0.231,0.019,0.042
liver-disorders,naive_bayes,0.2,1,0.881,0.737,0.263,0.012,0.029
liver-disorders,naive_bayes,0.3,0.1,0.986,0.968,0.032,0.014,0.032
liver-disorders,naive_bayes,0.3,0.2,0.959,0.911,0.089,0.019,0.042
liver-disorders,naive_bayes,0.3,0.25,0.951,0.892,0.108,0.019,0.044
liver-disorders,naive_bayes,0.3,0.3,0.942,0.872,0.128,0.027,0.061
liver-disorders,naive_bayes,0.3,0.4,0.928,0.84,0.16,0.023,0.054
liver-disorders,naive_bayes,0.3,0.5,0.91,0.798,0.202,0.039,0.096
liver-disorders,naive_bayes,0.3,0.6,0.896,0.766,0.234,0.038,0.093
liver-disorders,naive_bayes,0.3,0.7,0.875,0.721,0.279,0.047,0.115
liver-disorders,naive_bayes,0.3,0.75,0.87,0.707,0.293,0.049,0.119
liver-disorders,naive_bayes,0.3,0.8,0.87,0.707,0.293,0.049,0.119
liver-disorders,naive_bayes,0.3,0.9,0.843,0.647,0.353,0.054,0.129
liver-disorders,naive_bayes,0.3,1,0.841,0.64,0.36,0.056,0.134
liver-disorders,rbfDDA,0.1,0.1,1,1,0,0,0
liver-disorders,rbfDDA,0.1,0.2,1,1,0,0,0
liver-disorders,rbfDDA,0.1,0.25,0.997,0.994,0.006,0.006,0.013
liver-disorders,rbfDDA,0.1,0.3,0.997,0.994,0.006,0.006,0.013
liver-disorders,rbfDDA,0.1,0.4,0.994,0.988,0.012,0.013,0.026
liver-disorders,rbfDDA,0.1,0.5,0.991,0.981,0.019,0.013,0.027
liver-disorders,rbfDDA,0.1,0.6,0.991,0.981,0.019,0.013,0.027
liver-disorders,rbfDDA,0.1,0.7,0.988,0.974,0.026,0.016,0.036
liver-disorders,rbfDDA,0.1,0.75,0.983,0.962,0.038,0.019,0.041
liver-disorders,rbfDDA,0.1,0.8,0.983,0.962,0.038,0.019,0.041
liver-disorders,rbfDDA,0.1,0.9,0.983,0.962,0.038,0.019,0.041
liver-disorders,rbfDDA,0.1,1,0.98,0.955,0.045,0.017,0.036
liver-disorders,rbfDDA,0.2,0.1,0.986,0.968,0.032,0.01,0.025
liver-disorders,rbfDDA,0.2,0.2,0.971,0.934,0.066,0.01,0.027
liver-disorders,rbfDDA,0.2,0.25,0.965,0.922,0.078,0.008,0.019
liver-disorders,rbfDDA,0.2,0.3,0.962,0.915,0.085,0.008,0.018
liver-disorders,rbfDDA,0.2,0.4,0.962,0.915,0.085,0.008,0.018
liver-disorders,rbfDDA,0.2,0.5,0.954,0.895,0.105,0.012,0.031
liver-disorders,rbfDDA,0.2,0.6,0.945,0.876,0.124,0.016,0.038
liver-disorders,rbfDDA,0.2,0.7,0.942,0.869,0.131,0.018,0.041
liver-disorders,rbfDDA,0.2,0.75,0.939,0.863,0.137,0.021,0.048
liver-disorders,rbfDDA,0.2,0.8,0.936,0.858,0.142,0.017,0.036
liver-disorders,rbfDDA,0.2,0.9,0.936,0.858,0.142,0.017,0.036
liver-disorders,rbfDDA,0.2,1,0.93,0.845,0.155,0.019,0.042
liver-disorders,rbfDDA,0.3,0.1,0.988,0.973,0.027,0.012,0.027
liver-disorders,rbfDDA,0.3,0.2,0.988,0.973,0.027,0.012,0.027
liver-disorders,rbfDDA,0.3,0.25,0.98,0.954,0.046,0.013,0.028
liver-disorders,rbfDDA,0.3,0.3,0.98,0.954,0.046,0.013,0.028
liver-disorders,rbfDDA,0.3,0.4,0.971,0.936,0.064,0.023,0.047
liver-disorders,rbfDDA,0.3,0.5,0.965,0.921,0.079,0.022,0.046
liver-disorders,rbfDDA,0.3,0.6,0.954,0.895,0.105,0.021,0.047
liver-disorders,rbfDDA,0.3,0.7,0.945,0.872,0.128,0.024,0.062
liver-disorders,rbfDDA,0.3,0.75,0.942,0.866,0.134,0.018,0.051
liver-disorders,rbfDDA,0.3,0.8,0.939,0.86,0.14,0.019,0.052
liver-disorders,rbfDDA,0.3,0.9,0.93,0.841,0.159,0.024,0.065
liver-disorders,rbfDDA,0.3,1,0.916,0.807,0.193,0.026,0.072
liver-disorders,rda,0.1,0.1,0.994,0.987,0.013,0.008,0.018
liver-disorders,rda,0.1,0.2,0.994,0.987,0.013,0.008,0.018
liver-disorders,rda,0.1,0.25,0.994,0.987,0.013,0.008,0.018
liver-disorders,rda,0.1,0.3,0.991,0.979,0.021,0.008,0.02
liver-disorders,rda,0.1,0.4,0.991,0.979,0.021,0.008,0.02
liver-disorders,rda,0.1,0.5,0.986,0.966,0.034,0.01,0.028
liver-disorders,rda,0.1,0.6,0.98,0.952,0.048,0.017,0.043
liver-disorders,rda,0.1,0.7,0.977,0.944,0.056,0.022,0.06
liver-disorders,rda,0.1,0.75,0.974,0.938,0.062,0.021,0.058
liver-disorders,rda,0.1,0.8,0.971,0.931,0.069,0.02,0.056
liver-disorders,rda,0.1,0.9,0.962,0.909,0.091,0.022,0.064
liver-disorders,rda,0.1,1,0.959,0.903,0.097,0.021,0.061
liver-disorders,rda,0.2,0.1,0.986,0.97,0.03,0.014,0.029
liver-disorders,rda,0.2,0.2,0.977,0.951,0.049,0.017,0.033
liver-disorders,rda,0.2,0.25,0.971,0.938,0.062,0.018,0.036
liver-disorders,rda,0.2,0.3,0.971,0.938,0.062,0.018,0.036
liver-disorders,rda,0.2,0.4,0.957,0.906,0.094,0.023,0.044
liver-disorders,rda,0.2,0.5,0.948,0.888,0.112,0.024,0.046
liver-disorders,rda,0.2,0.6,0.942,0.874,0.126,0.027,0.053
liver-disorders,rda,0.2,0.7,0.933,0.857,0.143,0.038,0.073
liver-disorders,rda,0.2,0.75,0.928,0.844,0.156,0.04,0.078
liver-disorders,rda,0.2,0.8,0.925,0.838,0.162,0.044,0.086
liver-disorders,rda,0.2,0.9,0.907,0.798,0.202,0.042,0.081
liver-disorders,rda,0.2,1,0.899,0.779,0.221,0.042,0.079
liver-disorders,rda,0.3,0.1,0.986,0.968,0.032,0.01,0.022
liver-disorders,rda,0.3,0.2,0.977,0.948,0.052,0.013,0.034
liver-disorders,rda,0.3,0.25,0.971,0.935,0.065,0.02,0.051
liver-disorders,rda,0.3,0.3,0.965,0.922,0.078,0.022,0.053
liver-disorders,rda,0.3,0.4,0.959,0.909,0.091,0.026,0.064
liver-disorders,rda,0.3,0.5,0.948,0.885,0.115,0.026,0.063
liver-disorders,rda,0.3,0.6,0.939,0.864,0.136,0.024,0.062
liver-disorders,rda,0.3,0.7,0.933,0.852,0.148,0.019,0.053
liver-disorders,rda,0.3,0.75,0.93,0.846,0.154,0.019,0.052
liver-disorders,rda,0.3,0.8,0.928,0.84,0.16,0.014,0.044
liver-disorders,rda,0.3,0.9,0.907,0.796,0.204,0.013,0.041
liver-disorders,rda,0.3,1,0.899,0.778,0.222,0.027,0.063
liver-disorders,rf,0.1,0.1,0.997,0.993,0.007,0.006,0.016
liver-disorders,rf,0.1,0.2,0.986,0.965,0.035,0.01,0.028
liver-disorders,rf,0.1,0.25,0.98,0.955,0.045,0.017,0.034
liver-disorders,rf,0.1,0.3,0.974,0.939,0.061,0.016,0.039
liver-disorders,rf,0.1,0.4,0.971,0.933,0.067,0.027,0.065
liver-disorders,rf,0.1,0.5,0.965,0.92,0.08,0.022,0.053
liver-disorders,rf,0.1,0.6,0.954,0.893,0.107,0.012,0.032
liver-disorders,rf,0.1,0.7,0.954,0.892,0.108,0.021,0.055
liver-disorders,rf,0.1,0.75,0.957,0.899,0.101,0.023,0.058
liver-disorders,rf,0.1,0.8,0.954,0.892,0.108,0.021,0.055
liver-disorders,rf,0.1,0.9,0.945,0.873,0.127,0.026,0.063
liver-disorders,rf,0.1,1,0.945,0.874,0.126,0.026,0.063
liver-disorders,rf,0.2,0.1,0.988,0.975,0.025,0.019,0.041
liver-disorders,rf,0.2,0.2,0.977,0.948,0.052,0.019,0.041
liver-disorders,rf,0.2,0.25,0.971,0.936,0.064,0.023,0.048
liver-disorders,rf,0.2,0.3,0.962,0.916,0.084,0.028,0.059
liver-disorders,rf,0.2,0.4,0.957,0.902,0.098,0.02,0.04
liver-disorders,rf,0.2,0.5,0.939,0.866,0.134,0.028,0.049
liver-disorders,rf,0.2,0.6,0.91,0.804,0.196,0.047,0.09
liver-disorders,rf,0.2,0.7,0.91,0.804,0.196,0.05,0.096
liver-disorders,rf,0.2,0.75,0.91,0.803,0.197,0.05,0.096
liver-disorders,rf,0.2,0.8,0.901,0.787,0.213,0.057,0.109
liver-disorders,rf,0.2,0.9,0.896,0.771,0.229,0.071,0.148
liver-disorders,rf,0.2,1,0.881,0.74,0.26,0.071,0.144
liver-disorders,rf,0.3,0.1,0.986,0.969,0.031,0.01,0.021
liver-disorders,rf,0.3,0.2,0.971,0.937,0.063,0.02,0.043
liver-disorders,rf,0.3,0.25,0.957,0.905,0.095,0.023,0.044
liver-disorders,rf,0.3,0.3,0.951,0.892,0.108,0.022,0.043
liver-disorders,rf,0.3,0.4,0.936,0.857,0.143,0.022,0.044
liver-disorders,rf,0.3,0.5,0.919,0.82,0.18,0.026,0.05
liver-disorders,rf,0.3,0.6,0.893,0.763,0.237,0.042,0.092
liver-disorders,rf,0.3,0.7,0.884,0.742,0.258,0.031,0.067
liver-disorders,rf,0.3,0.75,0.878,0.728,0.272,0.038,0.087
liver-disorders,rf,0.3,0.8,0.872,0.717,0.283,0.042,0.09
liver-disorders,rf,0.3,0.9,0.855,0.68,0.32,0.052,0.111
liver-disorders,rf,0.3,1,0.832,0.63,0.37,0.064,0.128
liver-disorders,rfRules,0.1,0.1,0.994,0.988,0.012,0.008,0.017
liver-disorders,rfRules,0.1,0.2,0.991,0.981,0.019,0.008,0.017
liver-disorders,rfRules,0.1,0.25,0.991,0.981,0.019,0.008,0.017
liver-disorders,rfRules,0.1,0.3,0.991,0.981,0.019,0.008,0.017
liver-disorders,rfRules,0.1,0.4,0.988,0.975,0.025,0.006,0.014
liver-disorders,rfRules,0.1,0.5,0.98,0.956,0.044,0.008,0.017
liver-disorders,rfRules,0.1,0.6,0.974,0.944,0.056,0.012,0.026
liver-disorders,rfRules,0.1,0.7,0.971,0.938,0.062,0.01,0.022
liver-disorders,rfRules,0.1,0.75,0.968,0.931,0.069,0.012,0.026
liver-disorders,rfRules,0.1,0.8,0.968,0.931,0.069,0.012,0.026
liver-disorders,rfRules,0.1,0.9,0.962,0.919,0.081,0.008,0.018
liver-disorders,rfRules,0.1,1,0.962,0.919,0.081,0.008,0.018
liver-disorders,rfRules,0.2,0.1,1,1,0,0,0
liver-disorders,rfRules,0.2,0.2,0.991,0.981,0.019,0.013,0.028
liver-disorders,rfRules,0.2,0.25,0.986,0.97,0.03,0.014,0.031
liver-disorders,rfRules,0.2,0.3,0.986,0.97,0.03,0.014,0.031
liver-disorders,rfRules,0.2,0.4,0.971,0.939,0.061,0.01,0.02
liver-disorders,rfRules,0.2,0.5,0.962,0.921,0.079,0.017,0.034
liver-disorders,rfRules,0.2,0.6,0.962,0.921,0.079,0.017,0.034
liver-disorders,rfRules,0.2,0.7,0.954,0.903,0.097,0.028,0.056
liver-disorders,rfRules,0.2,0.75,0.951,0.897,0.103,0.026,0.053
liver-disorders,rfRules,0.2,0.8,0.948,0.891,0.109,0.022,0.044
liver-disorders,rfRules,0.2,0.9,0.936,0.865,0.135,0.03,0.064
liver-disorders,rfRules,0.2,1,0.93,0.853,0.147,0.033,0.069
liver-disorders,rfRules,0.3,0.1,0.988,0.974,0.026,0.012,0.027
liver-disorders,rfRules,0.3,0.2,0.98,0.955,0.045,0.024,0.055
liver-disorders,rfRules,0.3,0.25,0.977,0.948,0.052,0.026,0.06
liver-disorders,rfRules,0.3,0.3,0.974,0.942,0.058,0.026,0.058
liver-disorders,rfRules,0.3,0.4,0.965,0.924,0.076,0.033,0.074
liver-disorders,rfRules,0.3,0.5,0.951,0.894,0.106,0.033,0.075
liver-disorders,rfRules,0.3,0.6,0.936,0.865,0.135,0.033,0.073
liver-disorders,rfRules,0.3,0.7,0.933,0.858,0.142,0.035,0.078
liver-disorders,rfRules,0.3,0.75,0.922,0.833,0.167,0.042,0.095
liver-disorders,rfRules,0.3,0.8,0.913,0.815,0.185,0.04,0.09
liver-disorders,rfRules,0.3,0.9,0.901,0.791,0.209,0.04,0.094
liver-disorders,rfRules,0.3,1,0.887,0.758,0.242,0.045,0.108
liver-disorders,rpart,0.1,0.1,1,1,0,0,0
liver-disorders,rpart,0.1,0.2,1,1,0,0,0
liver-disorders,rpart,0.1,0.25,0.994,0.987,0.013,0.008,0.018
liver-disorders,rpart,0.1,0.3,0.986,0.954,0.046,0.01,0.038
liver-disorders,rpart,0.1,0.4,0.98,0.923,0.077,0.017,0.102
liver-disorders,rpart,0.1,0.5,0.971,0.897,0.103,0.023,0.124
liver-disorders,rpart,0.1,0.6,0.968,0.89,0.11,0.026,0.125
liver-disorders,rpart,0.1,0.7,0.959,0.835,0.165,0.04,0.243
liver-disorders,rpart,0.1,0.75,0.957,0.829,0.171,0.038,0.24
liver-disorders,rpart,0.1,0.8,0.954,0.821,0.179,0.044,0.257
liver-disorders,rpart,0.1,0.9,0.948,0.808,0.192,0.049,0.269
liver-disorders,rpart,0.1,1,0.942,0.796,0.204,0.053,0.278
liver-disorders,rpart,0.2,0.1,0.988,0.968,0.032,0.012,0.031
liver-disorders,rpart,0.2,0.2,0.98,0.948,0.052,0.022,0.05
liver-disorders,rpart,0.2,0.25,0.98,0.948,0.052,0.022,0.05
liver-disorders,rpart,0.2,0.3,0.974,0.934,0.066,0.035,0.078
liver-disorders,rpart,0.2,0.4,0.968,0.917,0.083,0.04,0.094
liver-disorders,rpart,0.2,0.5,0.957,0.885,0.115,0.049,0.113
liver-disorders,rpart,0.2,0.6,0.933,0.829,0.171,0.063,0.142
liver-disorders,rpart,0.2,0.7,0.933,0.829,0.171,0.063,0.142
liver-disorders,rpart,0.2,0.75,0.93,0.822,0.178,0.061,0.137
liver-disorders,rpart,0.2,0.8,0.928,0.815,0.185,0.06,0.134
liver-disorders,rpart,0.2,0.9,0.922,0.795,0.205,0.057,0.125
liver-disorders,rpart,0.2,1,0.913,0.77,0.23,0.051,0.106
liver-disorders,rpart,0.3,0.1,0.986,0.961,0.039,0.018,0.042
liver-disorders,rpart,0.3,0.2,0.962,0.903,0.097,0.022,0.038
liver-disorders,rpart,0.3,0.25,0.948,0.861,0.139,0.024,0.034
liver-disorders,rpart,0.3,0.3,0.939,0.837,0.163,0.024,0.033
liver-disorders,rpart,0.3,0.4,0.933,0.821,0.179,0.024,0.044
liver-disorders,rpart,0.3,0.5,0.91,0.756,0.244,0.03,0.027
liver-disorders,rpart,0.3,0.6,0.89,0.701,0.299,0.04,0.054
liver-disorders,rpart,0.3,0.7,0.887,0.692,0.308,0.04,0.047
liver-disorders,rpart,0.3,0.75,0.884,0.684,0.316,0.037,0.045
liver-disorders,rpart,0.3,0.8,0.878,0.67,0.33,0.042,0.057
liver-disorders,rpart,0.3,0.9,0.87,0.642,0.358,0.045,0.06
liver-disorders,rpart,0.3,1,0.861,0.622,0.378,0.044,0.053
liver-disorders,simpls,0.1,0.1,1,1,0,0,0
liver-disorders,simpls,0.1,0.2,0.994,0.985,0.015,0.008,0.021
liver-disorders,simpls,0.1,0.25,0.988,0.969,0.031,0.016,0.043
liver-disorders,simpls,0.1,0.3,0.986,0.962,0.038,0.02,0.054
liver-disorders,simpls,0.1,0.4,0.968,0.921,0.079,0.012,0.036
liver-disorders,simpls,0.1,0.5,0.965,0.915,0.085,0.013,0.035
liver-disorders,simpls,0.1,0.6,0.962,0.907,0.093,0.017,0.045
liver-disorders,simpls,0.1,0.7,0.957,0.895,0.105,0.014,0.036
liver-disorders,simpls,0.1,0.75,0.957,0.895,0.105,0.014,0.036
liver-disorders,simpls,0.1,0.8,0.954,0.889,0.111,0.012,0.029
liver-disorders,simpls,0.1,0.9,0.948,0.877,0.123,0.017,0.033
liver-disorders,simpls,0.1,1,0.945,0.87,0.13,0.021,0.042
liver-disorders,simpls,0.2,0.1,1,1,0,0,0
liver-disorders,simpls,0.2,0.2,0.988,0.971,0.029,0.006,0.017
liver-disorders,simpls,0.2,0.25,0.988,0.971,0.029,0.006,0.017
liver-disorders,simpls,0.2,0.3,0.986,0.965,0.035,0,0.004
liver-disorders,simpls,0.2,0.4,0.971,0.928,0.072,0,0.009
liver-disorders,simpls,0.2,0.5,0.965,0.915,0.085,0.008,0.01
liver-disorders,simpls,0.2,0.6,0.951,0.877,0.123,0.008,0.03
liver-disorders,simpls,0.2,0.7,0.945,0.865,0.135,0.012,0.025
liver-disorders,simpls,0.2,0.75,0.939,0.851,0.149,0.016,0.031
liver-disorders,simpls,0.2,0.8,0.936,0.842,0.158,0.017,0.038
liver-disorders,simpls,0.2,0.9,0.913,0.783,0.217,0.014,0.041
liver-disorders,simpls,0.2,1,0.913,0.783,0.217,0.014,0.041
liver-disorders,simpls,0.3,0.1,0.988,0.971,0.029,0.012,0.031
liver-disorders,simpls,0.3,0.2,0.98,0.948,0.052,0.013,0.035
liver-disorders,simpls,0.3,0.25,0.971,0.926,0.074,0.02,0.053
liver-disorders,simpls,0.3,0.3,0.959,0.896,0.104,0.028,0.07
liver-disorders,simpls,0.3,0.4,0.942,0.852,0.148,0.023,0.069
liver-disorders,simpls,0.3,0.5,0.933,0.833,0.167,0.03,0.082
liver-disorders,simpls,0.3,0.6,0.919,0.797,0.203,0.036,0.102
liver-disorders,simpls,0.3,0.7,0.913,0.784,0.216,0.034,0.096
liver-disorders,simpls,0.3,0.75,0.901,0.759,0.241,0.036,0.098
liver-disorders,simpls,0.3,0.8,0.893,0.74,0.26,0.032,0.089
liver-disorders,simpls,0.3,0.9,0.867,0.681,0.319,0.04,0.105
liver-disorders,simpls,0.3,1,0.861,0.669,0.331,0.043,0.108
liver-disorders,svmLinear,0.1,0.1,1,1,0,0,0
liver-disorders,svmLinear,0.1,0.2,0.994,0.986,0.014,0.008,0.02
liver-disorders,svmLinear,0.1,0.25,0.994,0.986,0.014,0.008,0.02
liver-disorders,svmLinear,0.1,0.3,0.991,0.98,0.02,0.013,0.028
liver-disorders,svmLinear,0.1,0.4,0.986,0.968,0.032,0.018,0.036
liver-disorders,svmLinear,0.1,0.5,0.983,0.961,0.039,0.016,0.031
liver-disorders,svmLinear,0.1,0.6,0.98,0.953,0.047,0.017,0.037
liver-disorders,svmLinear,0.1,0.7,0.974,0.939,0.061,0.019,0.037
liver-disorders,svmLinear,0.1,0.75,0.974,0.939,0.061,0.019,0.037
liver-disorders,svmLinear,0.1,0.8,0.974,0.939,0.061,0.019,0.037
liver-disorders,svmLinear,0.1,0.9,0.965,0.92,0.08,0.024,0.049
liver-disorders,svmLinear,0.1,1,0.965,0.92,0.08,0.024,0.049
liver-disorders,svmLinear,0.2,0.1,0.994,0.986,0.014,0.008,0.019
liver-disorders,svmLinear,0.2,0.2,0.988,0.972,0.028,0.012,0.027
liver-disorders,svmLinear,0.2,0.25,0.983,0.957,0.043,0.012,0.028
liver-disorders,svmLinear,0.2,0.3,0.977,0.941,0.059,0.017,0.043
liver-disorders,svmLinear,0.2,0.4,0.965,0.91,0.09,0.032,0.083
liver-disorders,svmLinear,0.2,0.5,0.959,0.898,0.102,0.033,0.082
liver-disorders,svmLinear,0.2,0.6,0.945,0.864,0.136,0.042,0.098
liver-disorders,svmLinear,0.2,0.7,0.939,0.85,0.15,0.035,0.083
liver-disorders,svmLinear,0.2,0.75,0.933,0.838,0.162,0.033,0.077
liver-disorders,svmLinear,0.2,0.8,0.933,0.838,0.162,0.033,0.077
liver-disorders,svmLinear,0.2,0.9,0.928,0.826,0.174,0.034,0.073
liver-disorders,svmLinear,0.2,1,0.928,0.826,0.174,0.034,0.073
liver-disorders,svmLinear,0.3,0.1,0.994,0.984,0.016,0.008,0.021
liver-disorders,svmLinear,0.3,0.2,0.986,0.96,0.04,0.018,0.051
liver-disorders,svmLinear,0.3,0.25,0.974,0.931,0.069,0.024,0.066
liver-disorders,svmLinear,0.3,0.3,0.965,0.913,0.087,0.019,0.055
liver-disorders,svmLinear,0.3,0.4,0.951,0.879,0.121,0.017,0.042
liver-disorders,svmLinear,0.3,0.5,0.939,0.854,0.146,0.019,0.047
liver-disorders,svmLinear,0.3,0.6,0.928,0.826,0.174,0.023,0.064
liver-disorders,svmLinear,0.3,0.7,0.922,0.811,0.189,0.022,0.066
liver-disorders,svmLinear,0.3,0.75,0.913,0.79,0.21,0.02,0.065
liver-disorders,svmLinear,0.3,0.8,0.907,0.777,0.223,0.024,0.075
