dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
credit-g,bayesglm,0.2,0.5,0.988,0.967,0.033,0.003,0.009
credit-g,bayesglm,0.2,0.6,0.986,0.961,0.039,0.004,0.015
credit-g,bayesglm,0.2,0.7,0.982,0.95,0.05,0.006,0.018
credit-g,bayesglm,0.2,0.75,0.98,0.944,0.056,0.008,0.024
credit-g,bayesglm,0.2,0.8,0.978,0.939,0.061,0.009,0.027
credit-g,bayesglm,0.2,0.9,0.972,0.922,0.078,0.014,0.041
credit-g,bayesglm,0.2,1,0.968,0.91,0.09,0.018,0.054
credit-g,bayesglm,0.3,0.1,0.997,0.991,0.009,0.003,0.008
credit-g,bayesglm,0.3,0.2,0.993,0.981,0.019,0.003,0.007
credit-g,bayesglm,0.3,0.25,0.991,0.976,0.024,0.004,0.01
credit-g,bayesglm,0.3,0.3,0.989,0.97,0.03,0.004,0.011
credit-g,bayesglm,0.3,0.4,0.984,0.956,0.044,0.005,0.013
credit-g,bayesglm,0.3,0.5,0.983,0.954,0.046,0.006,0.014
credit-g,bayesglm,0.3,0.6,0.98,0.945,0.055,0.008,0.021
credit-g,bayesglm,0.3,0.7,0.977,0.938,0.062,0.006,0.014
credit-g,bayesglm,0.3,0.75,0.975,0.932,0.068,0.007,0.016
credit-g,bayesglm,0.3,0.8,0.973,0.927,0.073,0.01,0.023
credit-g,bayesglm,0.3,0.9,0.968,0.913,0.087,0.009,0.02
credit-g,bayesglm,0.3,1,0.961,0.893,0.107,0.01,0.024
credit-g,bayesglm,0.4,0.1,0.997,0.991,0.009,0.003,0.008
credit-g,bayesglm,0.4,0.2,0.985,0.959,0.041,0.004,0.011
credit-g,bayesglm,0.4,0.25,0.983,0.954,0.046,0.006,0.014
credit-g,bayesglm,0.4,0.3,0.98,0.945,0.055,0.005,0.014
credit-g,bayesglm,0.4,0.4,0.973,0.925,0.075,0.008,0.022
credit-g,bayesglm,0.4,0.5,0.969,0.914,0.086,0.007,0.021
credit-g,bayesglm,0.4,0.6,0.965,0.902,0.098,0.011,0.03
credit-g,bayesglm,0.4,0.7,0.961,0.891,0.109,0.015,0.04
credit-g,bayesglm,0.4,0.75,0.955,0.873,0.127,0.018,0.048
credit-g,bayesglm,0.4,0.8,0.954,0.87,0.13,0.018,0.049
credit-g,bayesglm,0.4,0.9,0.947,0.851,0.149,0.016,0.044
credit-g,bayesglm,0.4,1,0.938,0.825,0.175,0.018,0.051
credit-g,bayesglm,0.5,0.1,0.992,0.978,0.022,0.008,0.022
credit-g,bayesglm,0.5,0.2,0.985,0.958,0.042,0.011,0.031
credit-g,bayesglm,0.5,0.25,0.982,0.951,0.049,0.014,0.037
credit-g,bayesglm,0.5,0.3,0.978,0.94,0.06,0.012,0.033
credit-g,bayesglm,0.5,0.4,0.971,0.921,0.079,0.012,0.034
credit-g,bayesglm,0.5,0.5,0.966,0.907,0.093,0.007,0.018
credit-g,bayesglm,0.5,0.6,0.959,0.887,0.113,0.009,0.024
credit-g,bayesglm,0.5,0.7,0.952,0.868,0.132,0.012,0.03
credit-g,bayesglm,0.5,0.75,0.948,0.857,0.143,0.009,0.021
credit-g,bayesglm,0.5,0.8,0.946,0.851,0.149,0.011,0.026
credit-g,bayesglm,0.5,0.9,0.94,0.834,0.166,0.009,0.021
credit-g,bayesglm,0.5,1,0.931,0.808,0.192,0.013,0.03
credit-g,bayesglm,0.6,0.1,0.994,0.984,0.016,0.002,0.005
credit-g,bayesglm,0.6,0.2,0.985,0.959,0.041,0.009,0.024
credit-g,bayesglm,0.6,0.25,0.98,0.945,0.055,0.011,0.029
credit-g,bayesglm,0.6,0.3,0.976,0.932,0.068,0.011,0.032
credit-g,bayesglm,0.6,0.4,0.971,0.919,0.081,0.007,0.02
credit-g,bayesglm,0.6,0.5,0.966,0.905,0.095,0.011,0.031
credit-g,bayesglm,0.6,0.6,0.958,0.882,0.118,0.008,0.019
credit-g,bayesglm,0.6,0.7,0.953,0.867,0.133,0.01,0.026
credit-g,bayesglm,0.6,0.75,0.949,0.857,0.143,0.012,0.029
credit-g,bayesglm,0.6,0.8,0.943,0.839,0.161,0.015,0.033
credit-g,bayesglm,0.6,0.9,0.93,0.803,0.197,0.018,0.037
credit-g,bayesglm,0.6,1,0.925,0.788,0.212,0.018,0.037
credit-g,bayesglm,0.7,0.1,0.993,0.981,0.019,0.003,0.006
credit-g,bayesglm,0.7,0.2,0.984,0.956,0.044,0.011,0.029
credit-g,bayesglm,0.7,0.25,0.978,0.939,0.061,0.01,0.027
credit-g,bayesglm,0.7,0.3,0.973,0.924,0.076,0.008,0.023
credit-g,bayesglm,0.7,0.4,0.963,0.896,0.104,0.007,0.02
credit-g,bayesglm,0.7,0.5,0.959,0.884,0.116,0.01,0.026
credit-g,bayesglm,0.7,0.6,0.954,0.87,0.13,0.011,0.031
credit-g,bayesglm,0.7,0.7,0.948,0.853,0.147,0.016,0.045
credit-g,bayesglm,0.7,0.75,0.942,0.835,0.165,0.018,0.052
credit-g,bayesglm,0.7,0.8,0.942,0.835,0.165,0.018,0.052
credit-g,bayesglm,0.7,0.9,0.929,0.796,0.204,0.022,0.065
credit-g,bayesglm,0.7,1,0.918,0.76,0.24,0.021,0.067
credit-g,bayesglm,0.8,0.1,0.99,0.972,0.028,0.005,0.015
credit-g,bayesglm,0.8,0.2,0.981,0.947,0.053,0.007,0.023
credit-g,bayesglm,0.8,0.25,0.977,0.936,0.064,0.008,0.024
credit-g,bayesglm,0.8,0.3,0.973,0.924,0.076,0.01,0.032
credit-g,bayesglm,0.8,0.4,0.963,0.896,0.104,0.009,0.03
credit-g,bayesglm,0.8,0.5,0.956,0.876,0.124,0.011,0.037
credit-g,bayesglm,0.8,0.6,0.948,0.852,0.148,0.013,0.044
credit-g,bayesglm,0.8,0.7,0.941,0.832,0.168,0.013,0.045
credit-g,bayesglm,0.8,0.75,0.935,0.815,0.185,0.016,0.055
credit-g,bayesglm,0.8,0.8,0.933,0.809,0.191,0.014,0.05
credit-g,bayesglm,0.8,0.9,0.925,0.784,0.216,0.017,0.058
credit-g,bayesglm,0.8,1,0.914,0.751,0.249,0.013,0.046
credit-g,bayesglm,0.9,0.1,0.986,0.961,0.039,0.008,0.023
credit-g,bayesglm,0.9,0.2,0.976,0.933,0.067,0.013,0.037
credit-g,bayesglm,0.9,0.25,0.971,0.919,0.081,0.012,0.035
credit-g,bayesglm,0.9,0.3,0.967,0.908,0.092,0.014,0.038
credit-g,bayesglm,0.9,0.4,0.953,0.869,0.131,0.008,0.021
credit-g,bayesglm,0.9,0.5,0.947,0.852,0.148,0.008,0.02
credit-g,bayesglm,0.9,0.6,0.943,0.841,0.159,0.01,0.024
credit-g,bayesglm,0.9,0.7,0.932,0.81,0.19,0.016,0.04
credit-g,bayesglm,0.9,0.75,0.927,0.794,0.206,0.02,0.053
credit-g,bayesglm,0.9,0.8,0.925,0.788,0.212,0.023,0.061
credit-g,bayesglm,0.9,0.9,0.915,0.759,0.241,0.023,0.06
credit-g,bayesglm,0.9,1,0.907,0.735,0.265,0.023,0.059
credit-g,bayesglm,1,0.1,0.991,0.975,0.025,0.007,0.018
credit-g,bayesglm,1,0.2,0.977,0.937,0.063,0.014,0.038
credit-g,bayesglm,1,0.25,0.972,0.923,0.077,0.014,0.035
credit-g,bayesglm,1,0.3,0.967,0.909,0.091,0.01,0.025
credit-g,bayesglm,1,0.4,0.953,0.869,0.131,0.014,0.037
credit-g,bayesglm,1,0.5,0.945,0.846,0.154,0.011,0.031
credit-g,bayesglm,1,0.6,0.937,0.823,0.177,0.014,0.039
credit-g,bayesglm,1,0.7,0.932,0.809,0.191,0.015,0.042
credit-g,bayesglm,1,0.75,0.924,0.786,0.214,0.011,0.033
credit-g,bayesglm,1,0.8,0.92,0.774,0.226,0.012,0.036
credit-g,bayesglm,1,0.9,0.906,0.732,0.268,0.014,0.048
credit-g,bayesglm,1,1,0.895,0.696,0.304,0.017,0.061
credit-g,ctree,0.1,0.1,0.999,0.997,0.003,0.002,0.006
credit-g,ctree,0.1,0.2,0.998,0.995,0.005,0.003,0.007
credit-g,ctree,0.1,0.25,0.997,0.993,0.007,0.003,0.007
credit-g,ctree,0.1,0.3,0.997,0.993,0.007,0.003,0.007
credit-g,ctree,0.1,0.4,0.994,0.985,0.015,0.007,0.017
credit-g,ctree,0.1,0.5,0.994,0.985,0.015,0.007,0.017
credit-g,ctree,0.1,0.6,0.992,0.98,0.02,0.008,0.02
credit-g,ctree,0.1,0.7,0.991,0.977,0.023,0.01,0.025
credit-g,ctree,0.1,0.75,0.991,0.977,0.023,0.01,0.025
credit-g,ctree,0.1,0.8,0.987,0.959,0.041,0.009,0.022
credit-g,ctree,0.1,0.9,0.984,0.941,0.059,0.009,0.039
credit-g,ctree,0.1,1,0.98,0.931,0.069,0.012,0.039
credit-g,ctree,0.2,0.1,0.999,0.998,0.002,0.002,0.005
credit-g,ctree,0.2,0.2,0.994,0.985,0.015,0.007,0.016
credit-g,ctree,0.2,0.25,0.993,0.983,0.017,0.008,0.019
credit-g,ctree,0.2,0.3,0.99,0.975,0.025,0.008,0.02
credit-g,ctree,0.2,0.4,0.984,0.96,0.04,0.012,0.03
credit-g,ctree,0.2,0.5,0.977,0.943,0.057,0.016,0.04
credit-g,ctree,0.2,0.6,0.975,0.938,0.062,0.019,0.049
credit-g,ctree,0.2,0.7,0.971,0.927,0.073,0.024,0.061
credit-g,ctree,0.2,0.75,0.968,0.92,0.08,0.024,0.061
credit-g,ctree,0.2,0.8,0.966,0.915,0.085,0.025,0.063
credit-g,ctree,0.2,0.9,0.962,0.905,0.095,0.028,0.07
credit-g,ctree,0.2,1,0.958,0.895,0.105,0.028,0.07
credit-g,ctree,0.3,0.1,0.999,0.997,0.003,0.002,0.006
credit-g,ctree,0.3,0.2,0.996,0.99,0.01,0.004,0.01
credit-g,ctree,0.3,0.25,0.994,0.985,0.015,0.004,0.01
credit-g,ctree,0.3,0.3,0.99,0.975,0.025,0.008,0.02
credit-g,ctree,0.3,0.4,0.987,0.968,0.032,0.01,0.025
credit-g,ctree,0.3,0.5,0.983,0.957,0.043,0.012,0.031
credit-g,ctree,0.3,0.6,0.978,0.945,0.055,0.016,0.041
credit-g,ctree,0.3,0.7,0.971,0.927,0.073,0.02,0.05
credit-g,ctree,0.3,0.75,0.969,0.922,0.078,0.022,0.056
credit-g,ctree,0.3,0.8,0.967,0.917,0.083,0.025,0.062
credit-g,ctree,0.3,0.9,0.962,0.904,0.096,0.028,0.07
credit-g,ctree,0.3,1,0.956,0.889,0.111,0.03,0.075
credit-g,ctree,0.4,0.1,0.995,0.987,0.013,0.006,0.016
credit-g,ctree,0.4,0.2,0.989,0.972,0.028,0.011,0.029
credit-g,ctree,0.4,0.25,0.984,0.96,0.04,0.015,0.039
credit-g,ctree,0.4,0.3,0.979,0.947,0.053,0.019,0.047
credit-g,ctree,0.4,0.4,0.973,0.924,0.076,0.021,0.047
credit-g,ctree,0.4,0.5,0.965,0.895,0.105,0.024,0.051
credit-g,ctree,0.4,0.6,0.96,0.883,0.117,0.023,0.04
credit-g,ctree,0.4,0.7,0.948,0.852,0.148,0.029,0.049
credit-g,ctree,0.4,0.75,0.945,0.844,0.156,0.031,0.052
credit-g,ctree,0.4,0.8,0.941,0.823,0.177,0.03,0.044
credit-g,ctree,0.4,0.9,0.93,0.794,0.206,0.037,0.053
credit-g,ctree,0.4,1,0.922,0.773,0.227,0.038,0.045
credit-g,ctree,0.5,0.1,0.991,0.978,0.022,0.007,0.015
credit-g,ctree,0.5,0.2,0.985,0.963,0.037,0.011,0.027
credit-g,ctree,0.5,0.25,0.983,0.951,0.049,0.01,0.016
credit-g,ctree,0.5,0.3,0.981,0.946,0.054,0.012,0.021
credit-g,ctree,0.5,0.4,0.97,0.919,0.081,0.017,0.027
credit-g,ctree,0.5,0.5,0.964,0.904,0.096,0.018,0.028
credit-g,ctree,0.5,0.6,0.959,0.892,0.108,0.021,0.036
credit-g,ctree,0.5,0.7,0.946,0.852,0.148,0.026,0.031
credit-g,ctree,0.5,0.75,0.942,0.841,0.159,0.03,0.042
credit-g,ctree,0.5,0.8,0.939,0.834,0.166,0.032,0.049
credit-g,ctree,0.5,0.9,0.929,0.798,0.202,0.038,0.056
credit-g,ctree,0.5,1,0.918,0.77,0.23,0.041,0.052
credit-g,ctree,0.6,0.1,0.993,0.975,0.025,0.004,0.017
credit-g,ctree,0.6,0.2,0.984,0.953,0.047,0.007,0.012
credit-g,ctree,0.6,0.25,0.978,0.931,0.069,0.009,0.022
credit-g,ctree,0.6,0.3,0.971,0.905,0.095,0.009,0.033
credit-g,ctree,0.6,0.4,0.958,0.873,0.127,0.021,0.037
credit-g,ctree,0.6,0.5,0.95,0.852,0.148,0.024,0.035
credit-g,ctree,0.6,0.6,0.944,0.836,0.164,0.027,0.036
credit-g,ctree,0.6,0.7,0.931,0.803,0.197,0.035,0.054
credit-g,ctree,0.6,0.75,0.926,0.789,0.211,0.037,0.057
credit-g,ctree,0.6,0.8,0.923,0.771,0.229,0.038,0.054
credit-g,ctree,0.6,0.9,0.913,0.745,0.255,0.041,0.057
credit-g,ctree,0.6,1,0.907,0.718,0.282,0.042,0.056
credit-g,ctree,0.7,0.1,0.993,0.983,0.017,0.008,0.02
credit-g,ctree,0.7,0.2,0.984,0.961,0.039,0.014,0.033
credit-g,ctree,0.7,0.25,0.978,0.938,0.062,0.016,0.03
credit-g,ctree,0.7,0.3,0.975,0.922,0.078,0.016,0.035
credit-g,ctree,0.7,0.4,0.966,0.9,0.1,0.02,0.034
credit-g,ctree,0.7,0.5,0.956,0.875,0.125,0.025,0.042
credit-g,ctree,0.7,0.6,0.945,0.847,0.153,0.032,0.054
credit-g,ctree,0.7,0.7,0.938,0.829,0.171,0.035,0.062
credit-g,ctree,0.7,0.75,0.933,0.816,0.184,0.041,0.079
credit-g,ctree,0.7,0.8,0.927,0.78,0.22,0.041,0.072
credit-g,ctree,0.7,0.9,0.914,0.744,0.256,0.053,0.099
credit-g,ctree,0.7,1,0.909,0.731,0.269,0.054,0.097
credit-g,ctree,0.8,0.1,0.993,0.975,0.025,0.006,0.02
credit-g,ctree,0.8,0.2,0.984,0.953,0.047,0.011,0.023
credit-g,ctree,0.8,0.25,0.981,0.945,0.055,0.012,0.024
credit-g,ctree,0.8,0.3,0.973,0.925,0.075,0.015,0.026
credit-g,ctree,0.8,0.4,0.962,0.898,0.102,0.021,0.041
credit-g,ctree,0.8,0.5,0.952,0.864,0.136,0.026,0.042
credit-g,ctree,0.8,0.6,0.94,0.831,0.169,0.033,0.06
credit-g,ctree,0.8,0.7,0.934,0.815,0.185,0.036,0.069
credit-g,ctree,0.8,0.75,0.931,0.808,0.192,0.037,0.069
credit-g,ctree,0.8,0.8,0.926,0.794,0.206,0.041,0.081
credit-g,ctree,0.8,0.9,0.909,0.737,0.263,0.049,0.089
credit-g,ctree,0.8,1,0.897,0.704,0.296,0.054,0.099
credit-g,ctree,0.9,0.1,0.993,0.983,0.017,0.006,0.013
credit-g,ctree,0.9,0.2,0.984,0.961,0.039,0.011,0.026
credit-g,ctree,0.9,0.25,0.975,0.939,0.061,0.017,0.041
credit-g,ctree,0.9,0.3,0.97,0.926,0.074,0.02,0.048
credit-g,ctree,0.9,0.4,0.958,0.896,0.104,0.027,0.067
credit-g,ctree,0.9,0.5,0.943,0.857,0.143,0.035,0.089
credit-g,ctree,0.9,0.6,0.937,0.841,0.159,0.038,0.098
credit-g,ctree,0.9,0.7,0.922,0.804,0.196,0.045,0.115
credit-g,ctree,0.9,0.75,0.921,0.802,0.198,0.045,0.116
credit-g,ctree,0.9,0.8,0.917,0.791,0.209,0.048,0.122
credit-g,ctree,0.9,0.9,0.905,0.76,0.24,0.054,0.138
credit-g,ctree,0.9,1,0.896,0.729,0.271,0.056,0.125
credit-g,ctree,1,0.1,0.989,0.965,0.035,0.004,0.011
credit-g,ctree,1,0.2,0.972,0.923,0.077,0.014,0.023
credit-g,ctree,1,0.25,0.966,0.902,0.098,0.014,0.008
credit-g,ctree,1,0.3,0.96,0.886,0.114,0.017,0.015
credit-g,ctree,1,0.4,0.951,0.864,0.136,0.023,0.026
credit-g,ctree,1,0.5,0.937,0.82,0.18,0.029,0.035
credit-g,ctree,1,0.6,0.93,0.802,0.198,0.032,0.038
credit-g,ctree,1,0.7,0.916,0.765,0.235,0.043,0.071
credit-g,ctree,1,0.75,0.911,0.752,0.248,0.048,0.087
credit-g,ctree,1,0.8,0.907,0.741,0.259,0.05,0.089
credit-g,ctree,1,0.9,0.89,0.696,0.304,0.064,0.131
credit-g,ctree,1,1,0.881,0.671,0.329,0.069,0.146
credit-g,fda,0.1,0.1,0.999,0.997,0.003,0.002,0.006
credit-g,fda,0.1,0.2,0.997,0.992,0.008,0.003,0.007
credit-g,fda,0.1,0.25,0.995,0.986,0.014,0,0.001
credit-g,fda,0.1,0.3,0.995,0.986,0.014,0,0.001
credit-g,fda,0.1,0.4,0.992,0.977,0.023,0.004,0.013
credit-g,fda,0.1,0.5,0.992,0.977,0.023,0.004,0.013
credit-g,fda,0.1,0.6,0.991,0.975,0.025,0.004,0.012
credit-g,fda,0.1,0.7,0.99,0.972,0.028,0.004,0.01
credit-g,fda,0.1,0.75,0.989,0.969,0.031,0.002,0.006
credit-g,fda,0.1,0.8,0.987,0.963,0.037,0.004,0.012
credit-g,fda,0.1,0.9,0.985,0.958,0.042,0.006,0.016
credit-g,fda,0.1,1,0.982,0.949,0.051,0.006,0.014
credit-g,fda,0.2,0.1,0.995,0.986,0.014,0.004,0.01
credit-g,fda,0.2,0.2,0.99,0.972,0.028,0.009,0.024
credit-g,fda,0.2,0.25,0.989,0.969,0.031,0.009,0.025
credit-g,fda,0.2,0.3,0.989,0.969,0.031,0.009,0.025
credit-g,fda,0.2,0.4,0.985,0.957,0.043,0.008,0.022
credit-g,fda,0.2,0.5,0.981,0.945,0.055,0.011,0.032
credit-g,fda,0.2,0.6,0.975,0.928,0.072,0.018,0.051
credit-g,fda,0.2,0.7,0.97,0.914,0.086,0.021,0.059
credit-g,fda,0.2,0.75,0.965,0.9,0.1,0.018,0.051
credit-g,fda,0.2,0.8,0.961,0.888,0.112,0.019,0.054
credit-g,fda,0.2,0.9,0.958,0.88,0.12,0.016,0.044
credit-g,fda,0.2,1,0.954,0.869,0.131,0.015,0.038
credit-g,fda,0.3,0.1,0.993,0.98,0.02,0.006,0.016
credit-g,fda,0.3,0.2,0.991,0.975,0.025,0.007,0.018
credit-g,fda,0.3,0.25,0.99,0.972,0.028,0.005,0.013
credit-g,fda,0.3,0.3,0.988,0.967,0.033,0.008,0.023
credit-g,fda,0.3,0.4,0.987,0.964,0.036,0.008,0.02
credit-g,fda,0.3,0.5,0.985,0.958,0.042,0.01,0.027
credit-g,fda,0.3,0.6,0.98,0.944,0.056,0.011,0.031
credit-g,fda,0.3,0.7,0.975,0.93,0.07,0.011,0.028
credit-g,fda,0.3,0.75,0.973,0.924,0.076,0.013,0.035
credit-g,fda,0.3,0.8,0.971,0.919,0.081,0.012,0.033
credit-g,fda,0.3,0.9,0.968,0.91,0.09,0.012,0.032
credit-g,fda,0.3,1,0.963,0.895,0.105,0.014,0.038
credit-g,fda,0.4,0.1,0.995,0.986,0.014,0.004,0.01
credit-g,fda,0.4,0.2,0.988,0.966,0.034,0.008,0.021
credit-g,fda,0.4,0.25,0.983,0.952,0.048,0.008,0.022
credit-g,fda,0.4,0.3,0.978,0.938,0.062,0.01,0.026
credit-g,fda,0.4,0.4,0.969,0.913,0.087,0.012,0.03
credit-g,fda,0.4,0.5,0.964,0.897,0.103,0.011,0.028
credit-g,fda,0.4,0.6,0.958,0.879,0.121,0.01,0.026
credit-g,fda,0.4,0.7,0.946,0.844,0.156,0.014,0.036
credit-g,fda,0.4,0.75,0.945,0.84,0.16,0.013,0.035
credit-g,fda,0.4,0.8,0.944,0.837,0.163,0.013,0.034
credit-g,fda,0.4,0.9,0.936,0.813,0.187,0.017,0.046
credit-g,fda,0.4,1,0.929,0.79,0.21,0.017,0.046
credit-g,fda,0.5,0.1,0.991,0.975,0.025,0.004,0.011
credit-g,fda,0.5,0.2,0.985,0.958,0.042,0.011,0.029
credit-g,fda,0.5,0.25,0.983,0.953,0.047,0.013,0.034
credit-g,fda,0.5,0.3,0.982,0.95,0.05,0.014,0.04
credit-g,fda,0.5,0.4,0.971,0.92,0.08,0.015,0.041
credit-g,fda,0.5,0.5,0.968,0.911,0.089,0.018,0.051
credit-g,fda,0.5,0.6,0.963,0.897,0.103,0.02,0.055
credit-g,fda,0.5,0.7,0.954,0.87,0.13,0.025,0.072
credit-g,fda,0.5,0.75,0.951,0.862,0.138,0.027,0.076
credit-g,fda,0.5,0.8,0.948,0.853,0.147,0.027,0.078
credit-g,fda,0.5,0.9,0.938,0.824,0.176,0.031,0.088
credit-g,fda,0.5,1,0.932,0.807,0.193,0.028,0.079
credit-g,fda,0.6,0.1,0.99,0.972,0.028,0.006,0.017
credit-g,fda,0.6,0.2,0.987,0.964,0.036,0.008,0.021
credit-g,fda,0.6,0.25,0.983,0.952,0.048,0.006,0.014
credit-g,fda,0.6,0.3,0.976,0.932,0.068,0.008,0.021
credit-g,fda,0.6,0.4,0.971,0.918,0.082,0.011,0.031
credit-g,fda,0.6,0.5,0.966,0.903,0.097,0.015,0.042
credit-g,fda,0.6,0.6,0.961,0.889,0.111,0.019,0.052
credit-g,fda,0.6,0.7,0.952,0.862,0.138,0.018,0.05
credit-g,fda,0.6,0.75,0.943,0.835,0.165,0.016,0.045
credit-g,fda,0.6,0.8,0.939,0.822,0.178,0.015,0.038
credit-g,fda,0.6,0.9,0.931,0.798,0.202,0.021,0.058
credit-g,fda,0.6,1,0.924,0.777,0.223,0.025,0.071
credit-g,fda,0.7,0.1,0.99,0.972,0.028,0.004,0.009
credit-g,fda,0.7,0.2,0.986,0.96,0.04,0.004,0.013
credit-g,fda,0.7,0.25,0.982,0.948,0.052,0.008,0.024
credit-g,fda,0.7,0.3,0.975,0.928,0.072,0.011,0.034
credit-g,fda,0.7,0.4,0.967,0.904,0.096,0.016,0.047
credit-g,fda,0.7,0.5,0.96,0.884,0.116,0.015,0.047
credit-g,fda,0.7,0.6,0.952,0.861,0.139,0.021,0.058
credit-g,fda,0.7,0.7,0.942,0.832,0.168,0.027,0.075
credit-g,fda,0.7,0.75,0.939,0.824,0.176,0.027,0.077
credit-g,fda,0.7,0.8,0.935,0.811,0.189,0.027,0.077
credit-g,fda,0.7,0.9,0.924,0.776,0.224,0.029,0.084
credit-g,fda,0.7,1,0.916,0.751,0.249,0.032,0.093
credit-g,fda,0.8,0.1,0.99,0.972,0.028,0.007,0.02
credit-g,fda,0.8,0.2,0.985,0.957,0.043,0.011,0.032
credit-g,fda,0.8,0.25,0.984,0.954,0.046,0.01,0.028
credit-g,fda,0.8,0.3,0.978,0.937,0.063,0.008,0.023
credit-g,fda,0.8,0.4,0.966,0.904,0.096,0.012,0.034
credit-g,fda,0.8,0.5,0.956,0.874,0.126,0.011,0.033
credit-g,fda,0.8,0.6,0.95,0.857,0.143,0.013,0.034
credit-g,fda,0.8,0.7,0.941,0.831,0.169,0.019,0.052
credit-g,fda,0.8,0.75,0.939,0.825,0.175,0.017,0.046
credit-g,fda,0.8,0.8,0.932,0.804,0.196,0.023,0.063
credit-g,fda,0.8,0.9,0.918,0.763,0.237,0.027,0.072
credit-g,fda,0.8,1,0.911,0.74,0.26,0.029,0.079
credit-g,fda,0.9,0.1,0.99,0.972,0.028,0.006,0.017
credit-g,fda,0.9,0.2,0.981,0.947,0.053,0.012,0.035
credit-g,fda,0.9,0.25,0.974,0.927,0.073,0.013,0.033
credit-g,fda,0.9,0.3,0.968,0.91,0.09,0.012,0.031
credit-g,fda,0.9,0.4,0.958,0.88,0.12,0.014,0.036
credit-g,fda,0.9,0.5,0.948,0.848,0.152,0.017,0.048
credit-g,fda,0.9,0.6,0.945,0.84,0.16,0.019,0.053
credit-g,fda,0.9,0.7,0.934,0.809,0.191,0.021,0.059
credit-g,fda,0.9,0.75,0.929,0.796,0.204,0.022,0.063
credit-g,fda,0.9,0.8,0.921,0.772,0.228,0.022,0.062
credit-g,fda,0.9,0.9,0.906,0.726,0.274,0.025,0.071
credit-g,fda,0.9,1,0.896,0.694,0.306,0.032,0.091
credit-g,fda,1,0.1,0.982,0.949,0.051,0.009,0.025
credit-g,fda,1,0.2,0.971,0.917,0.083,0.01,0.025
credit-g,fda,1,0.25,0.965,0.9,0.1,0.011,0.029
credit-g,fda,1,0.3,0.961,0.888,0.112,0.012,0.032
credit-g,fda,1,0.4,0.953,0.864,0.136,0.013,0.037
credit-g,fda,1,0.5,0.942,0.831,0.169,0.017,0.048
credit-g,fda,1,0.6,0.936,0.811,0.189,0.021,0.059
credit-g,fda,1,0.7,0.924,0.772,0.228,0.027,0.086
credit-g,fda,1,0.75,0.919,0.757,0.243,0.028,0.088
credit-g,fda,1,0.8,0.914,0.743,0.257,0.027,0.082
credit-g,fda,1,0.9,0.901,0.702,0.298,0.032,0.096
credit-g,fda,1,1,0.893,0.677,0.323,0.038,0.111
credit-g,gbm,0.1,0.1,0.997,0.992,0.008,0.004,0.013
credit-g,gbm,0.1,0.2,0.996,0.989,0.011,0.004,0.012
credit-g,gbm,0.1,0.25,0.995,0.986,0.014,0.005,0.014
credit-g,gbm,0.1,0.3,0.995,0.986,0.014,0.005,0.014
credit-g,gbm,0.1,0.4,0.994,0.983,0.017,0.004,0.011
credit-g,gbm,0.1,0.5,0.993,0.98,0.02,0.003,0.007
credit-g,gbm,0.1,0.6,0.992,0.977,0.023,0.003,0.008
credit-g,gbm,0.1,0.7,0.991,0.975,0.025,0.004,0.011
credit-g,gbm,0.1,0.75,0.989,0.969,0.031,0.004,0.011
credit-g,gbm,0.1,0.8,0.987,0.964,0.036,0.006,0.015
credit-g,gbm,0.1,0.9,0.984,0.955,0.045,0.005,0.014
credit-g,gbm,0.1,1,0.982,0.95,0.05,0.006,0.014
credit-g,gbm,0.2,0.1,0.997,0.991,0.009,0.003,0.008
credit-g,gbm,0.2,0.2,0.993,0.98,0.02,0.003,0.009
credit-g,gbm,0.2,0.25,0.992,0.977,0.023,0.003,0.009
credit-g,gbm,0.2,0.3,0.99,0.971,0.029,0.004,0.011
credit-g,gbm,0.2,0.4,0.988,0.966,0.034,0.006,0.016
credit-g,gbm,0.2,0.5,0.987,0.963,0.037,0.004,0.012
credit-g,gbm,0.2,0.6,0.98,0.943,0.057,0.006,0.021
credit-g,gbm,0.2,0.7,0.977,0.934,0.066,0.008,0.023
credit-g,gbm,0.2,0.75,0.975,0.928,0.072,0.009,0.028
credit-g,gbm,0.2,0.8,0.973,0.922,0.078,0.01,0.031
credit-g,gbm,0.2,0.9,0.97,0.914,0.086,0.009,0.029
credit-g,gbm,0.2,1,0.969,0.912,0.088,0.007,0.024
credit-g,gbm,0.3,0.1,0.999,0.997,0.003,0.002,0.006
credit-g,gbm,0.3,0.2,0.994,0.983,0.017,0.004,0.012
credit-g,gbm,0.3,0.25,0.993,0.98,0.02,0.004,0.013
credit-g,gbm,0.3,0.3,0.992,0.977,0.023,0.006,0.017
credit-g,gbm,0.3,0.4,0.989,0.968,0.032,0.007,0.024
credit-g,gbm,0.3,0.5,0.985,0.957,0.043,0.006,0.019
credit-g,gbm,0.3,0.6,0.979,0.939,0.061,0.008,0.028
credit-g,gbm,0.3,0.7,0.974,0.925,0.075,0.013,0.041
credit-g,gbm,0.3,0.75,0.974,0.925,0.075,0.013,0.041
credit-g,gbm,0.3,0.8,0.973,0.922,0.078,0.013,0.039
credit-g,gbm,0.3,0.9,0.97,0.914,0.086,0.011,0.035
