dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
cardiotocography,PART,1,1,0.73,0.659,0.341,0.027,0.036
cardiotocography,bayesglm,0.1,0.1,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.2,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.25,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.3,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.4,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.5,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.6,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.7,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.75,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.8,1,1,0,0,0
cardiotocography,bayesglm,0.1,0.9,1,1,0,0,0
cardiotocography,bayesglm,0.1,1,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.1,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.2,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.25,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.3,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.4,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.5,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.6,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.7,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.75,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.8,1,1,0,0,0
cardiotocography,bayesglm,0.2,0.9,1,1,0,0,0
cardiotocography,bayesglm,0.2,1,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.1,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.2,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.25,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.3,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.4,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.5,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.6,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.7,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.75,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.8,1,1,0,0,0
cardiotocography,bayesglm,0.3,0.9,1,1,0,0,0
cardiotocography,bayesglm,0.3,1,1,1,0,0,0
cardiotocography,bayesglm,0.4,0.1,1,1,0,0,0
cardiotocography,bayesglm,0.4,0.2,1,1,0,0,0
cardiotocography,bayesglm,0.4,0.25,1,1,0,0,0
cardiotocography,bayesglm,0.4,0.3,1,1,0,0,0
cardiotocography,bayesglm,0.4,0.4,1,1,0,0,0
cardiotocography,bayesglm,0.4,0.5,1,1,0,0,0
cardiotocography,bayesglm,0.4,0.6,1,0.998,0.002,0.001,0.004
cardiotocography,bayesglm,0.4,0.7,1,0.998,0.002,0.001,0.004
cardiotocography,bayesglm,0.4,0.75,1,0.998,0.002,0.001,0.004
cardiotocography,bayesglm,0.4,0.8,0.999,0.997,0.003,0.001,0.004
cardiotocography,bayesglm,0.4,0.9,0.999,0.997,0.003,0.001,0.004
cardiotocography,bayesglm,0.4,1,0.999,0.997,0.003,0.001,0.004
cardiotocography,bayesglm,0.5,0.1,1,1,0,0,0
cardiotocography,bayesglm,0.5,0.2,1,0.998,0.002,0.001,0.004
cardiotocography,bayesglm,0.5,0.25,1,0.998,0.002,0.001,0.004
cardiotocography,bayesglm,0.5,0.3,0.999,0.997,0.003,0.002,0.007
cardiotocography,bayesglm,0.5,0.4,0.999,0.997,0.003,0.002,0.007
cardiotocography,bayesglm,0.5,0.5,0.999,0.995,0.005,0.002,0.007
cardiotocography,bayesglm,0.5,0.6,0.998,0.992,0.008,0.002,0.006
cardiotocography,bayesglm,0.5,0.7,0.998,0.992,0.008,0.002,0.006
cardiotocography,bayesglm,0.5,0.75,0.997,0.99,0.01,0.001,0.004
cardiotocography,bayesglm,0.5,0.8,0.997,0.99,0.01,0.001,0.004
cardiotocography,bayesglm,0.5,0.9,0.996,0.987,0.013,0.002,0.007
cardiotocography,bayesglm,0.5,1,0.996,0.987,0.013,0.002,0.007
cardiotocography,bayesglm,0.6,0.1,0.999,0.997,0.003,0.001,0.004
cardiotocography,bayesglm,0.6,0.2,0.999,0.995,0.005,0.001,0.004
cardiotocography,bayesglm,0.6,0.25,0.998,0.994,0.006,0.002,0.007
cardiotocography,bayesglm,0.6,0.3,0.998,0.992,0.008,0.002,0.008
cardiotocography,bayesglm,0.6,0.4,0.997,0.989,0.011,0.003,0.009
cardiotocography,bayesglm,0.6,0.5,0.996,0.986,0.014,0.003,0.01
cardiotocography,bayesglm,0.6,0.6,0.995,0.984,0.016,0.004,0.013
cardiotocography,bayesglm,0.6,0.7,0.995,0.984,0.016,0.004,0.013
cardiotocography,bayesglm,0.6,0.75,0.995,0.983,0.017,0.004,0.013
cardiotocography,bayesglm,0.6,0.8,0.995,0.983,0.017,0.004,0.013
cardiotocography,bayesglm,0.6,0.9,0.994,0.981,0.019,0.003,0.011
cardiotocography,bayesglm,0.6,1,0.993,0.978,0.022,0.003,0.012
cardiotocography,bayesglm,0.7,0.1,0.998,0.992,0.008,0.002,0.008
cardiotocography,bayesglm,0.7,0.2,0.995,0.984,0.016,0.004,0.013
cardiotocography,bayesglm,0.7,0.25,0.995,0.983,0.017,0.003,0.01
cardiotocography,bayesglm,0.7,0.3,0.995,0.983,0.017,0.003,0.01
cardiotocography,bayesglm,0.7,0.4,0.992,0.972,0.028,0.001,0.004
cardiotocography,bayesglm,0.7,0.5,0.989,0.962,0.038,0.003,0.01
cardiotocography,bayesglm,0.7,0.6,0.988,0.961,0.039,0.002,0.008
cardiotocography,bayesglm,0.7,0.7,0.987,0.956,0.044,0.004,0.012
cardiotocography,bayesglm,0.7,0.75,0.986,0.954,0.046,0.004,0.013
cardiotocography,bayesglm,0.7,0.8,0.985,0.951,0.049,0.005,0.016
cardiotocography,bayesglm,0.7,0.9,0.982,0.94,0.06,0.005,0.016
cardiotocography,bayesglm,0.7,1,0.981,0.936,0.064,0.006,0.019
cardiotocography,bayesglm,0.8,0.1,0.996,0.987,0.013,0.004,0.014
cardiotocography,bayesglm,0.8,0.2,0.99,0.967,0.033,0.006,0.018
cardiotocography,bayesglm,0.8,0.25,0.987,0.958,0.042,0.008,0.025
cardiotocography,bayesglm,0.8,0.3,0.983,0.943,0.057,0.007,0.024
cardiotocography,bayesglm,0.8,0.4,0.981,0.937,0.063,0.008,0.026
cardiotocography,bayesglm,0.8,0.5,0.976,0.922,0.078,0.008,0.026
cardiotocography,bayesglm,0.8,0.6,0.972,0.906,0.094,0.01,0.031
cardiotocography,bayesglm,0.8,0.7,0.967,0.891,0.109,0.009,0.027
cardiotocography,bayesglm,0.8,0.75,0.965,0.884,0.116,0.008,0.027
cardiotocography,bayesglm,0.8,0.8,0.963,0.878,0.122,0.009,0.029
cardiotocography,bayesglm,0.8,0.9,0.961,0.872,0.128,0.01,0.031
cardiotocography,bayesglm,0.8,1,0.956,0.857,0.143,0.012,0.037
cardiotocography,bayesglm,0.9,0.1,0.994,0.981,0.019,0.004,0.013
cardiotocography,bayesglm,0.9,0.2,0.986,0.953,0.047,0.005,0.015
cardiotocography,bayesglm,0.9,0.25,0.982,0.941,0.059,0.005,0.016
cardiotocography,bayesglm,0.9,0.3,0.978,0.927,0.073,0.004,0.012
cardiotocography,bayesglm,0.9,0.4,0.972,0.907,0.093,0.005,0.014
cardiotocography,bayesglm,0.9,0.5,0.967,0.893,0.107,0.003,0.01
cardiotocography,bayesglm,0.9,0.6,0.963,0.879,0.121,0.006,0.018
cardiotocography,bayesglm,0.9,0.7,0.956,0.857,0.143,0.008,0.025
cardiotocography,bayesglm,0.9,0.75,0.952,0.844,0.156,0.007,0.018
cardiotocography,bayesglm,0.9,0.8,0.948,0.834,0.166,0.006,0.018
cardiotocography,bayesglm,0.9,0.9,0.942,0.814,0.186,0.004,0.012
cardiotocography,bayesglm,0.9,1,0.938,0.803,0.197,0.005,0.012
cardiotocography,bayesglm,1,0.1,0.993,0.976,0.024,0.003,0.011
cardiotocography,bayesglm,1,0.2,0.984,0.948,0.052,0.004,0.015
cardiotocography,bayesglm,1,0.25,0.981,0.936,0.064,0.004,0.013
cardiotocography,bayesglm,1,0.3,0.976,0.922,0.078,0.002,0.008
cardiotocography,bayesglm,1,0.4,0.97,0.901,0.099,0.005,0.017
cardiotocography,bayesglm,1,0.5,0.962,0.876,0.124,0.01,0.035
cardiotocography,bayesglm,1,0.6,0.955,0.853,0.147,0.014,0.046
cardiotocography,bayesglm,1,0.7,0.945,0.823,0.177,0.016,0.052
cardiotocography,bayesglm,1,0.75,0.94,0.806,0.194,0.014,0.046
cardiotocography,bayesglm,1,0.8,0.936,0.794,0.206,0.015,0.049
cardiotocography,bayesglm,1,0.9,0.926,0.766,0.234,0.015,0.049
cardiotocography,bayesglm,1,1,0.917,0.738,0.262,0.013,0.04
cardiotocography,ctree,0.1,0.1,0.983,0.98,0.02,0.014,0.017
cardiotocography,ctree,0.1,0.2,0.963,0.956,0.044,0.025,0.03
cardiotocography,ctree,0.1,0.25,0.956,0.947,0.053,0.028,0.034
cardiotocography,ctree,0.1,0.3,0.947,0.936,0.064,0.034,0.042
cardiotocography,ctree,0.1,0.4,0.932,0.918,0.082,0.044,0.054
cardiotocography,ctree,0.1,0.5,0.916,0.898,0.102,0.056,0.069
cardiotocography,ctree,0.1,0.6,0.896,0.873,0.127,0.069,0.085
cardiotocography,ctree,0.1,0.7,0.88,0.852,0.148,0.082,0.101
cardiotocography,ctree,0.1,0.75,0.87,0.84,0.16,0.087,0.108
cardiotocography,ctree,0.1,0.8,0.862,0.83,0.17,0.093,0.116
cardiotocography,ctree,0.1,0.9,0.842,0.805,0.195,0.105,0.132
cardiotocography,ctree,0.1,1,0.827,0.785,0.215,0.114,0.143
cardiotocography,ctree,0.2,0.1,0.975,0.97,0.03,0.018,0.022
cardiotocography,ctree,0.2,0.2,0.952,0.942,0.058,0.035,0.042
cardiotocography,ctree,0.2,0.25,0.943,0.931,0.069,0.037,0.045
cardiotocography,ctree,0.2,0.3,0.933,0.919,0.081,0.044,0.053
cardiotocography,ctree,0.2,0.4,0.914,0.895,0.105,0.058,0.071
cardiotocography,ctree,0.2,0.5,0.899,0.877,0.123,0.067,0.082
cardiotocography,ctree,0.2,0.6,0.879,0.851,0.149,0.082,0.102
cardiotocography,ctree,0.2,0.7,0.858,0.825,0.175,0.094,0.117
cardiotocography,ctree,0.2,0.75,0.848,0.812,0.188,0.101,0.126
cardiotocography,ctree,0.2,0.8,0.841,0.803,0.197,0.106,0.132
cardiotocography,ctree,0.2,0.9,0.818,0.774,0.226,0.114,0.144
cardiotocography,ctree,0.2,1,0.797,0.747,0.253,0.126,0.16
cardiotocography,ctree,0.3,0.1,0.981,0.977,0.023,0.015,0.018
cardiotocography,ctree,0.3,0.2,0.96,0.952,0.048,0.03,0.037
cardiotocography,ctree,0.3,0.25,0.953,0.943,0.057,0.033,0.041
cardiotocography,ctree,0.3,0.3,0.944,0.933,0.067,0.036,0.044
cardiotocography,ctree,0.3,0.4,0.926,0.91,0.09,0.049,0.059
cardiotocography,ctree,0.3,0.5,0.908,0.888,0.112,0.06,0.073
cardiotocography,ctree,0.3,0.6,0.893,0.869,0.131,0.069,0.085
cardiotocography,ctree,0.3,0.7,0.873,0.845,0.155,0.082,0.101
cardiotocography,ctree,0.3,0.75,0.862,0.83,0.17,0.088,0.11
cardiotocography,ctree,0.3,0.8,0.853,0.818,0.182,0.093,0.116
cardiotocography,ctree,0.3,0.9,0.834,0.794,0.206,0.102,0.128
cardiotocography,ctree,0.3,1,0.814,0.768,0.232,0.113,0.142
cardiotocography,ctree,0.4,0.1,0.974,0.969,0.031,0.018,0.022
cardiotocography,ctree,0.4,0.2,0.952,0.942,0.058,0.034,0.041
cardiotocography,ctree,0.4,0.25,0.939,0.927,0.073,0.038,0.047
cardiotocography,ctree,0.4,0.3,0.93,0.915,0.085,0.042,0.051
cardiotocography,ctree,0.4,0.4,0.912,0.892,0.108,0.055,0.068
cardiotocography,ctree,0.4,0.5,0.893,0.869,0.131,0.067,0.083
cardiotocography,ctree,0.4,0.6,0.874,0.845,0.155,0.079,0.098
cardiotocography,ctree,0.4,0.7,0.856,0.823,0.177,0.09,0.111
cardiotocography,ctree,0.4,0.75,0.848,0.812,0.188,0.095,0.118
cardiotocography,ctree,0.4,0.8,0.839,0.801,0.199,0.101,0.126
cardiotocography,ctree,0.4,0.9,0.816,0.772,0.228,0.114,0.144
cardiotocography,ctree,0.4,1,0.799,0.749,0.251,0.127,0.161
cardiotocography,ctree,0.5,0.1,0.979,0.975,0.025,0.017,0.021
cardiotocography,ctree,0.5,0.2,0.957,0.948,0.052,0.034,0.041
cardiotocography,ctree,0.5,0.25,0.949,0.939,0.061,0.035,0.043
cardiotocography,ctree,0.5,0.3,0.938,0.925,0.075,0.041,0.05
cardiotocography,ctree,0.5,0.4,0.915,0.897,0.103,0.055,0.067
cardiotocography,ctree,0.5,0.5,0.897,0.875,0.125,0.066,0.082
cardiotocography,ctree,0.5,0.6,0.882,0.855,0.145,0.075,0.094
cardiotocography,ctree,0.5,0.7,0.862,0.829,0.171,0.09,0.113
cardiotocography,ctree,0.5,0.75,0.851,0.816,0.184,0.098,0.123
cardiotocography,ctree,0.5,0.8,0.84,0.802,0.198,0.103,0.13
cardiotocography,ctree,0.5,0.9,0.822,0.779,0.221,0.117,0.148
cardiotocography,ctree,0.5,1,0.8,0.75,0.25,0.129,0.164
cardiotocography,ctree,0.6,0.1,0.98,0.976,0.024,0.015,0.018
cardiotocography,ctree,0.6,0.2,0.958,0.949,0.051,0.032,0.038
cardiotocography,ctree,0.6,0.25,0.949,0.939,0.061,0.033,0.04
cardiotocography,ctree,0.6,0.3,0.94,0.928,0.072,0.038,0.046
cardiotocography,ctree,0.6,0.4,0.925,0.909,0.091,0.049,0.06
cardiotocography,ctree,0.6,0.5,0.905,0.884,0.116,0.063,0.077
cardiotocography,ctree,0.6,0.6,0.886,0.86,0.14,0.076,0.094
cardiotocography,ctree,0.6,0.7,0.869,0.838,0.162,0.091,0.113
cardiotocography,ctree,0.6,0.75,0.86,0.827,0.173,0.096,0.12
cardiotocography,ctree,0.6,0.8,0.851,0.815,0.185,0.103,0.129
cardiotocography,ctree,0.6,0.9,0.826,0.784,0.216,0.114,0.144
cardiotocography,ctree,0.6,1,0.807,0.759,0.241,0.124,0.158
cardiotocography,ctree,0.7,0.1,0.981,0.977,0.023,0.012,0.014
cardiotocography,ctree,0.7,0.2,0.958,0.949,0.051,0.029,0.035
cardiotocography,ctree,0.7,0.25,0.948,0.938,0.062,0.036,0.043
cardiotocography,ctree,0.7,0.3,0.939,0.927,0.073,0.04,0.048
cardiotocography,ctree,0.7,0.4,0.923,0.906,0.094,0.051,0.063
cardiotocography,ctree,0.7,0.5,0.905,0.885,0.115,0.066,0.081
cardiotocography,ctree,0.7,0.6,0.89,0.865,0.135,0.074,0.092
cardiotocography,ctree,0.7,0.7,0.867,0.837,0.163,0.09,0.112
cardiotocography,ctree,0.7,0.75,0.856,0.822,0.178,0.097,0.121
cardiotocography,ctree,0.7,0.8,0.845,0.808,0.192,0.105,0.131
cardiotocography,ctree,0.7,0.9,0.824,0.781,0.219,0.121,0.152
cardiotocography,ctree,0.7,1,0.805,0.757,0.243,0.128,0.162
cardiotocography,ctree,0.8,0.1,0.977,0.973,0.027,0.014,0.016
cardiotocography,ctree,0.8,0.2,0.954,0.944,0.056,0.032,0.039
cardiotocography,ctree,0.8,0.25,0.942,0.93,0.07,0.039,0.047
cardiotocography,ctree,0.8,0.3,0.932,0.917,0.083,0.04,0.048
cardiotocography,ctree,0.8,0.4,0.913,0.895,0.105,0.051,0.062
cardiotocography,ctree,0.8,0.5,0.894,0.87,0.13,0.065,0.079
cardiotocography,ctree,0.8,0.6,0.872,0.843,0.157,0.082,0.101
cardiotocography,ctree,0.8,0.7,0.852,0.818,0.182,0.095,0.118
cardiotocography,ctree,0.8,0.75,0.84,0.802,0.198,0.101,0.126
cardiotocography,ctree,0.8,0.8,0.831,0.79,0.21,0.11,0.138
cardiotocography,ctree,0.8,0.9,0.809,0.763,0.237,0.12,0.151
cardiotocography,ctree,0.8,1,0.788,0.735,0.265,0.133,0.168
cardiotocography,ctree,0.9,0.1,0.98,0.976,0.024,0.013,0.015
cardiotocography,ctree,0.9,0.2,0.957,0.948,0.052,0.024,0.029
cardiotocography,ctree,0.9,0.25,0.949,0.938,0.062,0.029,0.035
cardiotocography,ctree,0.9,0.3,0.939,0.926,0.074,0.034,0.042
cardiotocography,ctree,0.9,0.4,0.92,0.903,0.097,0.046,0.056
cardiotocography,ctree,0.9,0.5,0.899,0.877,0.123,0.06,0.074
cardiotocography,ctree,0.9,0.6,0.874,0.846,0.154,0.077,0.096
cardiotocography,ctree,0.9,0.7,0.859,0.826,0.174,0.086,0.107
cardiotocography,ctree,0.9,0.75,0.851,0.816,0.184,0.091,0.113
cardiotocography,ctree,0.9,0.8,0.841,0.803,0.197,0.097,0.121
cardiotocography,ctree,0.9,0.9,0.82,0.776,0.224,0.11,0.138
cardiotocography,ctree,0.9,1,0.798,0.748,0.252,0.123,0.155
cardiotocography,ctree,1,0.1,0.978,0.973,0.027,0.015,0.018
cardiotocography,ctree,1,0.2,0.956,0.947,0.053,0.029,0.035
cardiotocography,ctree,1,0.25,0.946,0.935,0.065,0.034,0.041
cardiotocography,ctree,1,0.3,0.934,0.92,0.08,0.037,0.046
cardiotocography,ctree,1,0.4,0.915,0.897,0.103,0.047,0.058
cardiotocography,ctree,1,0.5,0.894,0.871,0.129,0.06,0.074
cardiotocography,ctree,1,0.6,0.875,0.847,0.153,0.073,0.091
cardiotocography,ctree,1,0.7,0.856,0.823,0.177,0.084,0.105
cardiotocography,ctree,1,0.75,0.847,0.811,0.189,0.09,0.113
cardiotocography,ctree,1,0.8,0.839,0.801,0.199,0.095,0.119
cardiotocography,ctree,1,0.9,0.815,0.77,0.23,0.107,0.135
cardiotocography,ctree,1,1,0.795,0.744,0.256,0.119,0.151
cardiotocography,fda,0.1,0.1,0.993,0.992,0.008,0.009,0.011
cardiotocography,fda,0.1,0.2,0.987,0.984,0.016,0.018,0.022
cardiotocography,fda,0.1,0.25,0.984,0.98,0.02,0.022,0.027
cardiotocography,fda,0.1,0.3,0.981,0.977,0.023,0.026,0.032
cardiotocography,fda,0.1,0.4,0.976,0.971,0.029,0.032,0.04
cardiotocography,fda,0.1,0.5,0.971,0.965,0.035,0.041,0.05
cardiotocography,fda,0.1,0.6,0.965,0.957,0.043,0.05,0.061
cardiotocography,fda,0.1,0.7,0.959,0.951,0.049,0.057,0.069
cardiotocography,fda,0.1,0.75,0.958,0.949,0.051,0.06,0.072
cardiotocography,fda,0.1,0.8,0.957,0.948,0.052,0.061,0.073
cardiotocography,fda,0.1,0.9,0.952,0.943,0.057,0.067,0.08
cardiotocography,fda,0.1,1,0.947,0.937,0.063,0.075,0.089
cardiotocography,fda,0.2,0.1,0.996,0.995,0.005,0.005,0.006
cardiotocography,fda,0.2,0.2,0.99,0.987,0.013,0.014,0.018
cardiotocography,fda,0.2,0.25,0.988,0.985,0.015,0.017,0.021
cardiotocography,fda,0.2,0.3,0.985,0.982,0.018,0.02,0.024
cardiotocography,fda,0.2,0.4,0.98,0.976,0.024,0.026,0.032
cardiotocography,fda,0.2,0.5,0.975,0.969,0.031,0.034,0.041
cardiotocography,fda,0.2,0.6,0.969,0.963,0.037,0.041,0.05
cardiotocography,fda,0.2,0.7,0.964,0.956,0.044,0.048,0.058
cardiotocography,fda,0.2,0.75,0.962,0.954,0.046,0.05,0.06
cardiotocography,fda,0.2,0.8,0.96,0.951,0.049,0.053,0.064
cardiotocography,fda,0.2,0.9,0.953,0.944,0.056,0.062,0.074
cardiotocography,fda,0.2,1,0.946,0.936,0.064,0.071,0.085
cardiotocography,fda,0.3,0.1,0.994,0.992,0.008,0.009,0.011
cardiotocography,fda,0.3,0.2,0.989,0.986,0.014,0.016,0.02
cardiotocography,fda,0.3,0.25,0.986,0.983,0.017,0.017,0.021
cardiotocography,fda,0.3,0.3,0.984,0.98,0.02,0.019,0.024
cardiotocography,fda,0.3,0.4,0.98,0.976,0.024,0.024,0.029
cardiotocography,fda,0.3,0.5,0.975,0.97,0.03,0.031,0.038
cardiotocography,fda,0.3,0.6,0.966,0.958,0.042,0.043,0.052
cardiotocography,fda,0.3,0.7,0.959,0.951,0.049,0.051,0.062
cardiotocography,fda,0.3,0.75,0.956,0.947,0.053,0.055,0.067
cardiotocography,fda,0.3,0.8,0.953,0.944,0.056,0.059,0.071
cardiotocography,fda,0.3,0.9,0.946,0.936,0.064,0.068,0.082
cardiotocography,fda,0.3,1,0.939,0.928,0.072,0.079,0.093
cardiotocography,fda,0.4,0.1,0.997,0.996,0.004,0.005,0.007
cardiotocography,fda,0.4,0.2,0.991,0.988,0.012,0.014,0.017
cardiotocography,fda,0.4,0.25,0.989,0.986,0.014,0.017,0.021
cardiotocography,fda,0.4,0.3,0.985,0.981,0.019,0.02,0.026
cardiotocography,fda,0.4,0.4,0.98,0.976,0.024,0.027,0.034
cardiotocography,fda,0.4,0.5,0.974,0.968,0.032,0.037,0.046
cardiotocography,fda,0.4,0.6,0.966,0.959,0.041,0.046,0.056
cardiotocography,fda,0.4,0.7,0.96,0.952,0.048,0.049,0.059
cardiotocography,fda,0.4,0.75,0.959,0.951,0.049,0.051,0.061
cardiotocography,fda,0.4,0.8,0.956,0.947,0.053,0.052,0.063
cardiotocography,fda,0.4,0.9,0.95,0.94,0.06,0.06,0.072
cardiotocography,fda,0.4,1,0.944,0.934,0.066,0.068,0.081
cardiotocography,fda,0.5,0.1,0.993,0.991,0.009,0.007,0.009
cardiotocography,fda,0.5,0.2,0.987,0.984,0.016,0.015,0.018
cardiotocography,fda,0.5,0.25,0.984,0.98,0.02,0.018,0.023
cardiotocography,fda,0.5,0.3,0.98,0.976,0.024,0.022,0.027
cardiotocography,fda,0.5,0.4,0.973,0.967,0.033,0.029,0.035
cardiotocography,fda,0.5,0.5,0.966,0.958,0.042,0.038,0.046
cardiotocography,fda,0.5,0.6,0.958,0.949,0.051,0.049,0.06
cardiotocography,fda,0.5,0.7,0.948,0.938,0.062,0.058,0.069
cardiotocography,fda,0.5,0.75,0.946,0.936,0.064,0.059,0.071
cardiotocography,fda,0.5,0.8,0.944,0.933,0.067,0.061,0.073
cardiotocography,fda,0.5,0.9,0.934,0.922,0.078,0.07,0.084
cardiotocography,fda,0.5,1,0.926,0.913,0.087,0.078,0.092
cardiotocography,fda,0.6,0.1,0.994,0.993,0.007,0.006,0.007
cardiotocography,fda,0.6,0.2,0.986,0.983,0.017,0.015,0.019
cardiotocography,fda,0.6,0.25,0.981,0.977,0.023,0.02,0.025
cardiotocography,fda,0.6,0.3,0.978,0.973,0.027,0.023,0.029
cardiotocography,fda,0.6,0.4,0.969,0.962,0.038,0.033,0.04
cardiotocography,fda,0.6,0.5,0.959,0.95,0.05,0.044,0.054
cardiotocography,fda,0.6,0.6,0.948,0.937,0.063,0.055,0.067
cardiotocography,fda,0.6,0.7,0.942,0.93,0.07,0.062,0.075
cardiotocography,fda,0.6,0.75,0.937,0.925,0.075,0.066,0.079
cardiotocography,fda,0.6,0.8,0.933,0.92,0.08,0.069,0.083
cardiotocography,fda,0.6,0.9,0.925,0.911,0.089,0.077,0.091
cardiotocography,fda,0.6,1,0.917,0.902,0.098,0.085,0.1
cardiotocography,fda,0.7,0.1,0.991,0.988,0.012,0.009,0.011
cardiotocography,fda,0.7,0.2,0.982,0.977,0.023,0.018,0.022
cardiotocography,fda,0.7,0.25,0.978,0.973,0.027,0.022,0.027
cardiotocography,fda,0.7,0.3,0.973,0.967,0.033,0.027,0.033
cardiotocography,fda,0.7,0.4,0.963,0.955,0.045,0.038,0.046
cardiotocography,fda,0.7,0.5,0.955,0.945,0.055,0.048,0.059
cardiotocography,fda,0.7,0.6,0.941,0.929,0.071,0.064,0.078
cardiotocography,fda,0.7,0.7,0.932,0.918,0.082,0.071,0.086
cardiotocography,fda,0.7,0.75,0.927,0.913,0.087,0.076,0.091
cardiotocography,fda,0.7,0.8,0.922,0.907,0.093,0.08,0.096
cardiotocography,fda,0.7,0.9,0.913,0.896,0.104,0.09,0.107
cardiotocography,fda,0.7,1,0.902,0.884,0.116,0.102,0.121
cardiotocography,fda,0.8,0.1,0.991,0.988,0.012,0.011,0.014
cardiotocography,fda,0.8,0.2,0.981,0.976,0.024,0.022,0.027
cardiotocography,fda,0.8,0.25,0.976,0.971,0.029,0.027,0.034
cardiotocography,fda,0.8,0.3,0.971,0.964,0.036,0.034,0.042
cardiotocography,fda,0.8,0.4,0.96,0.952,0.048,0.043,0.053
cardiotocography,fda,0.8,0.5,0.952,0.942,0.058,0.052,0.063
cardiotocography,fda,0.8,0.6,0.939,0.927,0.073,0.063,0.076
cardiotocography,fda,0.8,0.7,0.929,0.914,0.086,0.075,0.09
cardiotocography,fda,0.8,0.75,0.922,0.907,0.093,0.08,0.095
cardiotocography,fda,0.8,0.8,0.918,0.902,0.098,0.082,0.099
cardiotocography,fda,0.8,0.9,0.909,0.892,0.108,0.091,0.109
cardiotocography,fda,0.8,1,0.898,0.88,0.12,0.103,0.122
cardiotocography,fda,0.9,0.1,0.989,0.987,0.013,0.015,0.019
cardiotocography,fda,0.9,0.2,0.976,0.97,0.03,0.031,0.038
cardiotocography,fda,0.9,0.25,0.968,0.96,0.04,0.039,0.048
cardiotocography,fda,0.9,0.3,0.963,0.955,0.045,0.044,0.054
cardiotocography,fda,0.9,0.4,0.952,0.942,0.058,0.055,0.067
cardiotocography,fda,0.9,0.5,0.943,0.931,0.069,0.067,0.081
cardiotocography,fda,0.9,0.6,0.931,0.917,0.083,0.077,0.092
cardiotocography,fda,0.9,0.7,0.917,0.901,0.099,0.09,0.107
cardiotocography,fda,0.9,0.75,0.912,0.895,0.105,0.096,0.114
cardiotocography,fda,0.9,0.8,0.906,0.889,0.111,0.099,0.118
cardiotocography,fda,0.9,0.9,0.895,0.876,0.124,0.111,0.131
cardiotocography,fda,0.9,1,0.885,0.865,0.135,0.124,0.145
cardiotocography,fda,1,0.1,0.987,0.984,0.016,0.014,0.018
cardiotocography,fda,1,0.2,0.973,0.967,0.033,0.031,0.038
cardiotocography,fda,1,0.25,0.967,0.959,0.041,0.037,0.046
cardiotocography,fda,1,0.3,0.962,0.954,0.046,0.04,0.049
cardiotocography,fda,1,0.4,0.949,0.938,0.062,0.055,0.067
cardiotocography,fda,1,0.5,0.936,0.923,0.077,0.07,0.085
cardiotocography,fda,1,0.6,0.922,0.907,0.093,0.083,0.1
cardiotocography,fda,1,0.7,0.914,0.898,0.102,0.094,0.112
cardiotocography,fda,1,0.75,0.907,0.889,0.111,0.102,0.122
cardiotocography,fda,1,0.8,0.901,0.883,0.117,0.104,0.124
cardiotocography,fda,1,0.9,0.891,0.871,0.129,0.116,0.137
cardiotocography,fda,1,1,0.877,0.855,0.145,0.131,0.154
cardiotocography,gbm,0.1,0.1,1,1,0,0,0
cardiotocography,gbm,0.1,0.2,1,1,0,0,0
cardiotocography,gbm,0.1,0.25,1,1,0,0,0
cardiotocography,gbm,0.1,0.3,1,1,0,0,0
cardiotocography,gbm,0.1,0.4,1,1,0,0,0
cardiotocography,gbm,0.1,0.5,1,1,0,0,0
cardiotocography,gbm,0.1,0.6,1,1,0,0,0
cardiotocography,gbm,0.1,0.7,1,1,0,0,0
cardiotocography,gbm,0.1,0.75,1,1,0,0,0
cardiotocography,gbm,0.1,0.8,1,1,0,0,0
cardiotocography,gbm,0.1,0.9,1,1,0,0,0
