dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
mfeat-pixel,PART,1,0.1,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,PART,1,0.2,0.995,0.994,0.006,0.004,0.005
mfeat-pixel,PART,1,0.25,0.992,0.991,0.009,0.008,0.009
mfeat-pixel,PART,1,0.3,0.991,0.99,0.01,0.008,0.009
mfeat-pixel,PART,1,0.4,0.987,0.986,0.014,0.007,0.008
mfeat-pixel,PART,1,0.5,0.984,0.982,0.018,0.008,0.009
mfeat-pixel,PART,1,0.6,0.982,0.979,0.021,0.008,0.009
mfeat-pixel,PART,1,0.7,0.981,0.978,0.022,0.009,0.01
mfeat-pixel,PART,1,0.75,0.977,0.974,0.026,0.008,0.009
mfeat-pixel,PART,1,0.8,0.975,0.972,0.028,0.009,0.01
mfeat-pixel,PART,1,0.9,0.974,0.971,0.029,0.008,0.009
mfeat-pixel,PART,1,1,0.972,0.968,0.032,0.008,0.009
mfeat-pixel,bayesglm,0.1,0.1,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.2,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.25,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.3,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.4,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.5,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.6,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.7,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.75,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.8,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,0.9,1,1,0,0,0
mfeat-pixel,bayesglm,0.1,1,1,1,0,0,0
mfeat-pixel,bayesglm,0.2,0.1,1,1,0,0,0
mfeat-pixel,bayesglm,0.2,0.2,1,1,0,0,0
mfeat-pixel,bayesglm,0.2,0.25,1,1,0,0,0
mfeat-pixel,bayesglm,0.2,0.3,1,1,0,0,0
mfeat-pixel,bayesglm,0.2,0.4,1,1,0,0,0
mfeat-pixel,bayesglm,0.2,0.5,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.2,0.6,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.2,0.7,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.2,0.75,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.2,0.8,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.2,0.9,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.2,1,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,0.1,1,1,0,0,0
mfeat-pixel,bayesglm,0.3,0.2,1,1,0,0,0
mfeat-pixel,bayesglm,0.3,0.25,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,0.3,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,0.4,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,0.5,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,0.6,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,0.7,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,0.75,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,0.8,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,0.9,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.3,1,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.4,0.1,1,1,0,0,0
mfeat-pixel,bayesglm,0.4,0.2,1,1,0,0,0
mfeat-pixel,bayesglm,0.4,0.25,1,1,0,0,0
mfeat-pixel,bayesglm,0.4,0.3,1,1,0,0,0
mfeat-pixel,bayesglm,0.4,0.4,1,1,0,0,0
mfeat-pixel,bayesglm,0.4,0.5,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.4,0.6,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.4,0.7,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.4,0.75,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.4,0.8,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.4,0.9,0.999,0.994,0.006,0.002,0.013
mfeat-pixel,bayesglm,0.4,1,0.999,0.994,0.006,0.002,0.013
mfeat-pixel,bayesglm,0.5,0.1,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.2,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.25,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.3,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.4,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.5,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.6,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.7,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.75,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.8,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,0.9,1,1,0,0,0
mfeat-pixel,bayesglm,0.5,1,1,1,0,0,0
mfeat-pixel,bayesglm,0.6,0.1,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.6,0.2,0.999,0.995,0.005,0.002,0.012
mfeat-pixel,bayesglm,0.6,0.25,0.999,0.995,0.005,0.002,0.012
mfeat-pixel,bayesglm,0.6,0.3,0.999,0.995,0.005,0.002,0.012
mfeat-pixel,bayesglm,0.6,0.4,0.999,0.995,0.005,0.002,0.012
mfeat-pixel,bayesglm,0.6,0.5,0.999,0.995,0.005,0.002,0.012
mfeat-pixel,bayesglm,0.6,0.6,0.999,0.995,0.005,0.002,0.012
mfeat-pixel,bayesglm,0.6,0.7,0.999,0.995,0.005,0.002,0.012
mfeat-pixel,bayesglm,0.6,0.75,0.999,0.995,0.005,0.002,0.012
mfeat-pixel,bayesglm,0.6,0.8,0.999,0.995,0.005,0.002,0.012
mfeat-pixel,bayesglm,0.6,0.9,0.998,0.989,0.011,0.003,0.015
mfeat-pixel,bayesglm,0.6,1,0.998,0.989,0.011,0.003,0.015
mfeat-pixel,bayesglm,0.7,0.1,1,1,0,0,0
mfeat-pixel,bayesglm,0.7,0.2,1,1,0,0,0
mfeat-pixel,bayesglm,0.7,0.25,1,1,0,0,0
mfeat-pixel,bayesglm,0.7,0.3,1,1,0,0,0
mfeat-pixel,bayesglm,0.7,0.4,1,1,0,0,0
mfeat-pixel,bayesglm,0.7,0.5,1,1,0,0,0
mfeat-pixel,bayesglm,0.7,0.6,1,1,0,0,0
mfeat-pixel,bayesglm,0.7,0.7,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.7,0.75,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.7,0.8,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.7,0.9,0.999,0.995,0.005,0.001,0.008
mfeat-pixel,bayesglm,0.7,1,0.999,0.995,0.005,0.001,0.008
mfeat-pixel,bayesglm,0.8,0.1,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.8,0.2,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.8,0.25,0.999,0.994,0.006,0.001,0.008
mfeat-pixel,bayesglm,0.8,0.3,0.999,0.994,0.006,0.001,0.008
mfeat-pixel,bayesglm,0.8,0.4,0.999,0.992,0.008,0.002,0.013
mfeat-pixel,bayesglm,0.8,0.5,0.999,0.992,0.008,0.002,0.013
mfeat-pixel,bayesglm,0.8,0.6,0.999,0.992,0.008,0.002,0.013
mfeat-pixel,bayesglm,0.8,0.7,0.999,0.992,0.008,0.002,0.013
mfeat-pixel,bayesglm,0.8,0.75,0.998,0.989,0.011,0.003,0.015
mfeat-pixel,bayesglm,0.8,0.8,0.998,0.989,0.011,0.003,0.015
mfeat-pixel,bayesglm,0.8,0.9,0.997,0.983,0.017,0.003,0.018
mfeat-pixel,bayesglm,0.8,1,0.997,0.983,0.017,0.003,0.018
mfeat-pixel,bayesglm,0.9,0.1,1,1,0,0,0
mfeat-pixel,bayesglm,0.9,0.2,1,1,0,0,0
mfeat-pixel,bayesglm,0.9,0.25,1,1,0,0,0
mfeat-pixel,bayesglm,0.9,0.3,1,1,0,0,0
mfeat-pixel,bayesglm,0.9,0.4,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.9,0.5,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.9,0.6,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.9,0.7,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,0.9,0.75,0.999,0.992,0.008,0.002,0.013
mfeat-pixel,bayesglm,0.9,0.8,0.999,0.992,0.008,0.002,0.013
mfeat-pixel,bayesglm,0.9,0.9,0.998,0.986,0.014,0.003,0.014
mfeat-pixel,bayesglm,0.9,1,0.998,0.986,0.014,0.003,0.014
mfeat-pixel,bayesglm,1,0.1,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,1,0.2,1,0.997,0.003,0.001,0.006
mfeat-pixel,bayesglm,1,0.25,0.999,0.994,0.006,0.001,0.008
mfeat-pixel,bayesglm,1,0.3,0.999,0.994,0.006,0.001,0.008
mfeat-pixel,bayesglm,1,0.4,0.999,0.992,0.008,0.001,0.008
mfeat-pixel,bayesglm,1,0.5,0.998,0.986,0.014,0.002,0.01
mfeat-pixel,bayesglm,1,0.6,0.998,0.986,0.014,0.002,0.01
mfeat-pixel,bayesglm,1,0.7,0.998,0.986,0.014,0.002,0.01
mfeat-pixel,bayesglm,1,0.75,0.997,0.983,0.017,0.002,0.011
mfeat-pixel,bayesglm,1,0.8,0.997,0.983,0.017,0.002,0.011
mfeat-pixel,bayesglm,1,0.9,0.997,0.981,0.019,0.002,0.012
mfeat-pixel,bayesglm,1,1,0.997,0.981,0.019,0.002,0.012
mfeat-pixel,ctree,0.1,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,ctree,0.1,0.2,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,ctree,0.1,0.25,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,ctree,0.1,0.3,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,ctree,0.1,0.4,0.998,0.998,0.002,0.001,0.001
mfeat-pixel,ctree,0.1,0.5,0.997,0.997,0.003,0.001,0.001
mfeat-pixel,ctree,0.1,0.6,0.997,0.997,0.003,0.001,0.001
mfeat-pixel,ctree,0.1,0.7,0.997,0.996,0.004,0.002,0.002
mfeat-pixel,ctree,0.1,0.75,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,ctree,0.1,0.8,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,ctree,0.1,0.9,0.995,0.994,0.006,0.003,0.004
mfeat-pixel,ctree,0.1,1,0.995,0.994,0.006,0.003,0.004
mfeat-pixel,ctree,0.2,0.1,0.999,0.998,0.002,0.002,0.002
mfeat-pixel,ctree,0.2,0.2,0.998,0.997,0.003,0.003,0.003
mfeat-pixel,ctree,0.2,0.25,0.997,0.997,0.003,0.002,0.002
mfeat-pixel,ctree,0.2,0.3,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,ctree,0.2,0.4,0.995,0.994,0.006,0.004,0.005
mfeat-pixel,ctree,0.2,0.5,0.992,0.991,0.009,0.007,0.008
mfeat-pixel,ctree,0.2,0.6,0.991,0.989,0.011,0.008,0.008
mfeat-pixel,ctree,0.2,0.7,0.991,0.989,0.011,0.008,0.008
mfeat-pixel,ctree,0.2,0.75,0.99,0.989,0.011,0.007,0.008
mfeat-pixel,ctree,0.2,0.8,0.99,0.989,0.011,0.007,0.008
mfeat-pixel,ctree,0.2,0.9,0.988,0.986,0.014,0.007,0.008
mfeat-pixel,ctree,0.2,1,0.985,0.983,0.017,0.01,0.011
mfeat-pixel,ctree,0.3,0.1,0.997,0.996,0.004,0.003,0.003
mfeat-pixel,ctree,0.3,0.2,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,ctree,0.3,0.25,0.993,0.992,0.008,0.003,0.004
mfeat-pixel,ctree,0.3,0.3,0.99,0.989,0.011,0.006,0.007
mfeat-pixel,ctree,0.3,0.4,0.988,0.987,0.013,0.006,0.007
mfeat-pixel,ctree,0.3,0.5,0.986,0.984,0.016,0.009,0.01
mfeat-pixel,ctree,0.3,0.6,0.983,0.981,0.019,0.01,0.011
mfeat-pixel,ctree,0.3,0.7,0.98,0.978,0.022,0.012,0.013
mfeat-pixel,ctree,0.3,0.75,0.979,0.976,0.024,0.012,0.013
mfeat-pixel,ctree,0.3,0.8,0.978,0.975,0.025,0.013,0.015
mfeat-pixel,ctree,0.3,0.9,0.973,0.97,0.03,0.016,0.018
mfeat-pixel,ctree,0.3,1,0.969,0.966,0.034,0.02,0.022
mfeat-pixel,ctree,0.4,0.1,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,ctree,0.4,0.2,0.993,0.992,0.008,0.005,0.005
mfeat-pixel,ctree,0.4,0.25,0.989,0.987,0.013,0.004,0.005
mfeat-pixel,ctree,0.4,0.3,0.987,0.986,0.014,0.005,0.005
mfeat-pixel,ctree,0.4,0.4,0.984,0.982,0.018,0.006,0.007
mfeat-pixel,ctree,0.4,0.5,0.978,0.976,0.024,0.013,0.014
mfeat-pixel,ctree,0.4,0.6,0.977,0.974,0.026,0.013,0.015
mfeat-pixel,ctree,0.4,0.7,0.972,0.968,0.032,0.016,0.017
mfeat-pixel,ctree,0.4,0.75,0.97,0.966,0.034,0.017,0.019
mfeat-pixel,ctree,0.4,0.8,0.968,0.964,0.036,0.018,0.02
mfeat-pixel,ctree,0.4,0.9,0.961,0.957,0.043,0.022,0.024
mfeat-pixel,ctree,0.4,1,0.957,0.952,0.048,0.025,0.028
mfeat-pixel,ctree,0.5,0.1,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,ctree,0.5,0.2,0.99,0.988,0.012,0.007,0.007
mfeat-pixel,ctree,0.5,0.25,0.987,0.985,0.015,0.009,0.01
mfeat-pixel,ctree,0.5,0.3,0.984,0.982,0.018,0.011,0.012
mfeat-pixel,ctree,0.5,0.4,0.978,0.976,0.024,0.014,0.016
mfeat-pixel,ctree,0.5,0.5,0.973,0.97,0.03,0.017,0.019
mfeat-pixel,ctree,0.5,0.6,0.969,0.965,0.035,0.018,0.02
mfeat-pixel,ctree,0.5,0.7,0.964,0.96,0.04,0.016,0.017
mfeat-pixel,ctree,0.5,0.75,0.961,0.957,0.043,0.016,0.018
mfeat-pixel,ctree,0.5,0.8,0.957,0.952,0.048,0.016,0.018
mfeat-pixel,ctree,0.5,0.9,0.949,0.943,0.057,0.016,0.018
mfeat-pixel,ctree,0.5,1,0.943,0.937,0.063,0.02,0.023
mfeat-pixel,ctree,0.6,0.1,0.993,0.992,0.008,0.005,0.005
mfeat-pixel,ctree,0.6,0.2,0.985,0.983,0.017,0.008,0.009
mfeat-pixel,ctree,0.6,0.25,0.98,0.977,0.023,0.011,0.012
mfeat-pixel,ctree,0.6,0.3,0.978,0.976,0.024,0.013,0.015
mfeat-pixel,ctree,0.6,0.4,0.974,0.971,0.029,0.015,0.017
mfeat-pixel,ctree,0.6,0.5,0.968,0.964,0.036,0.018,0.02
mfeat-pixel,ctree,0.6,0.6,0.963,0.959,0.041,0.02,0.022
mfeat-pixel,ctree,0.6,0.7,0.955,0.949,0.051,0.021,0.023
mfeat-pixel,ctree,0.6,0.75,0.953,0.947,0.053,0.019,0.021
mfeat-pixel,ctree,0.6,0.8,0.947,0.94,0.06,0.021,0.023
mfeat-pixel,ctree,0.6,0.9,0.939,0.932,0.068,0.025,0.028
mfeat-pixel,ctree,0.6,1,0.928,0.92,0.08,0.03,0.034
mfeat-pixel,ctree,0.7,0.1,0.99,0.989,0.011,0.004,0.004
mfeat-pixel,ctree,0.7,0.2,0.982,0.98,0.02,0.005,0.006
mfeat-pixel,ctree,0.7,0.25,0.975,0.972,0.028,0.007,0.007
mfeat-pixel,ctree,0.7,0.3,0.97,0.966,0.034,0.005,0.006
mfeat-pixel,ctree,0.7,0.4,0.962,0.958,0.042,0.007,0.008
mfeat-pixel,ctree,0.7,0.5,0.955,0.95,0.05,0.006,0.007
mfeat-pixel,ctree,0.7,0.6,0.947,0.941,0.059,0.009,0.01
mfeat-pixel,ctree,0.7,0.7,0.939,0.932,0.068,0.007,0.008
mfeat-pixel,ctree,0.7,0.75,0.934,0.927,0.073,0.009,0.01
mfeat-pixel,ctree,0.7,0.8,0.928,0.92,0.08,0.009,0.01
mfeat-pixel,ctree,0.7,0.9,0.917,0.908,0.092,0.008,0.009
mfeat-pixel,ctree,0.7,1,0.907,0.896,0.104,0.014,0.016
mfeat-pixel,ctree,0.8,0.1,0.987,0.986,0.014,0.006,0.007
mfeat-pixel,ctree,0.8,0.2,0.98,0.977,0.023,0.01,0.011
mfeat-pixel,ctree,0.8,0.25,0.974,0.971,0.029,0.013,0.015
mfeat-pixel,ctree,0.8,0.3,0.971,0.967,0.033,0.015,0.016
mfeat-pixel,ctree,0.8,0.4,0.962,0.957,0.043,0.019,0.021
mfeat-pixel,ctree,0.8,0.5,0.955,0.949,0.051,0.02,0.022
mfeat-pixel,ctree,0.8,0.6,0.947,0.94,0.06,0.025,0.027
mfeat-pixel,ctree,0.8,0.7,0.934,0.927,0.073,0.026,0.028
mfeat-pixel,ctree,0.8,0.75,0.929,0.921,0.079,0.026,0.029
mfeat-pixel,ctree,0.8,0.8,0.926,0.918,0.082,0.026,0.029
mfeat-pixel,ctree,0.8,0.9,0.912,0.903,0.097,0.03,0.033
mfeat-pixel,ctree,0.8,1,0.904,0.893,0.107,0.029,0.033
mfeat-pixel,ctree,0.9,0.1,0.994,0.993,0.007,0.001,0.002
mfeat-pixel,ctree,0.9,0.2,0.981,0.978,0.022,0.008,0.009
mfeat-pixel,ctree,0.9,0.25,0.976,0.973,0.027,0.011,0.012
mfeat-pixel,ctree,0.9,0.3,0.97,0.966,0.034,0.009,0.01
mfeat-pixel,ctree,0.9,0.4,0.959,0.954,0.046,0.008,0.009
mfeat-pixel,ctree,0.9,0.5,0.951,0.945,0.055,0.006,0.007
mfeat-pixel,ctree,0.9,0.6,0.94,0.933,0.067,0.01,0.011
mfeat-pixel,ctree,0.9,0.7,0.929,0.921,0.079,0.011,0.012
mfeat-pixel,ctree,0.9,0.75,0.922,0.914,0.086,0.012,0.013
mfeat-pixel,ctree,0.9,0.8,0.918,0.909,0.091,0.012,0.014
mfeat-pixel,ctree,0.9,0.9,0.903,0.893,0.107,0.015,0.016
mfeat-pixel,ctree,0.9,1,0.894,0.883,0.117,0.014,0.016
mfeat-pixel,ctree,1,0.1,0.99,0.989,0.011,0.007,0.008
mfeat-pixel,ctree,1,0.2,0.981,0.979,0.021,0.008,0.009
mfeat-pixel,ctree,1,0.25,0.971,0.968,0.032,0.008,0.009
mfeat-pixel,ctree,1,0.3,0.964,0.96,0.04,0.01,0.012
mfeat-pixel,ctree,1,0.4,0.956,0.95,0.05,0.011,0.013
mfeat-pixel,ctree,1,0.5,0.945,0.938,0.062,0.012,0.013
mfeat-pixel,ctree,1,0.6,0.933,0.925,0.075,0.011,0.012
mfeat-pixel,ctree,1,0.7,0.921,0.912,0.088,0.016,0.018
mfeat-pixel,ctree,1,0.75,0.917,0.908,0.092,0.014,0.016
mfeat-pixel,ctree,1,0.8,0.912,0.902,0.098,0.015,0.017
mfeat-pixel,ctree,1,0.9,0.9,0.889,0.111,0.02,0.023
mfeat-pixel,ctree,1,1,0.886,0.873,0.127,0.015,0.017
mfeat-pixel,fda,0.1,0.1,0.999,0.998,0.002,0.003,0.004
mfeat-pixel,fda,0.1,0.2,0.999,0.998,0.002,0.003,0.004
mfeat-pixel,fda,0.1,0.25,0.998,0.998,0.002,0.003,0.004
mfeat-pixel,fda,0.1,0.3,0.998,0.998,0.002,0.003,0.004
mfeat-pixel,fda,0.1,0.4,0.998,0.997,0.003,0.004,0.004
mfeat-pixel,fda,0.1,0.5,0.996,0.996,0.004,0.004,0.004
mfeat-pixel,fda,0.1,0.6,0.996,0.995,0.005,0.004,0.005
mfeat-pixel,fda,0.1,0.7,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,fda,0.1,0.75,0.994,0.993,0.007,0.005,0.005
mfeat-pixel,fda,0.1,0.8,0.994,0.993,0.007,0.005,0.005
mfeat-pixel,fda,0.1,0.9,0.993,0.992,0.008,0.005,0.006
mfeat-pixel,fda,0.1,1,0.991,0.99,0.01,0.006,0.007
mfeat-pixel,fda,0.2,0.1,0.997,0.997,0.003,0.002,0.002
mfeat-pixel,fda,0.2,0.2,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,fda,0.2,0.25,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,fda,0.2,0.3,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,fda,0.2,0.4,0.993,0.992,0.008,0.004,0.005
mfeat-pixel,fda,0.2,0.5,0.99,0.989,0.011,0.006,0.007
mfeat-pixel,fda,0.2,0.6,0.988,0.987,0.013,0.007,0.008
mfeat-pixel,fda,0.2,0.7,0.987,0.986,0.014,0.008,0.009
mfeat-pixel,fda,0.2,0.75,0.985,0.983,0.017,0.01,0.011
mfeat-pixel,fda,0.2,0.8,0.984,0.982,0.018,0.011,0.012
mfeat-pixel,fda,0.2,0.9,0.982,0.979,0.021,0.013,0.015
mfeat-pixel,fda,0.2,1,0.98,0.977,0.023,0.014,0.015
mfeat-pixel,fda,0.3,0.1,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,fda,0.3,0.2,0.992,0.991,0.009,0.005,0.005
mfeat-pixel,fda,0.3,0.25,0.991,0.989,0.011,0.006,0.006
mfeat-pixel,fda,0.3,0.3,0.99,0.988,0.012,0.007,0.008
mfeat-pixel,fda,0.3,0.4,0.987,0.985,0.015,0.01,0.011
mfeat-pixel,fda,0.3,0.5,0.982,0.98,0.02,0.011,0.012
mfeat-pixel,fda,0.3,0.6,0.978,0.975,0.025,0.014,0.016
mfeat-pixel,fda,0.3,0.7,0.975,0.972,0.028,0.017,0.019
mfeat-pixel,fda,0.3,0.75,0.973,0.97,0.03,0.018,0.02
mfeat-pixel,fda,0.3,0.8,0.97,0.967,0.033,0.019,0.021
mfeat-pixel,fda,0.3,0.9,0.968,0.964,0.036,0.02,0.022
mfeat-pixel,fda,0.3,1,0.962,0.958,0.042,0.025,0.028
mfeat-pixel,fda,0.4,0.1,0.994,0.993,0.007,0.005,0.005
mfeat-pixel,fda,0.4,0.2,0.989,0.988,0.012,0.007,0.008
mfeat-pixel,fda,0.4,0.25,0.988,0.987,0.013,0.009,0.01
mfeat-pixel,fda,0.4,0.3,0.986,0.984,0.016,0.011,0.012
mfeat-pixel,fda,0.4,0.4,0.983,0.981,0.019,0.013,0.015
mfeat-pixel,fda,0.4,0.5,0.98,0.977,0.023,0.014,0.015
mfeat-pixel,fda,0.4,0.6,0.973,0.97,0.03,0.019,0.021
mfeat-pixel,fda,0.4,0.7,0.971,0.968,0.032,0.021,0.024
mfeat-pixel,fda,0.4,0.75,0.968,0.964,0.036,0.023,0.026
mfeat-pixel,fda,0.4,0.8,0.967,0.963,0.037,0.023,0.026
mfeat-pixel,fda,0.4,0.9,0.964,0.96,0.04,0.025,0.028
mfeat-pixel,fda,0.4,1,0.961,0.956,0.044,0.028,0.031
mfeat-pixel,fda,0.5,0.1,0.994,0.993,0.007,0.006,0.006
mfeat-pixel,fda,0.5,0.2,0.989,0.988,0.012,0.007,0.008
mfeat-pixel,fda,0.5,0.25,0.985,0.983,0.017,0.009,0.01
mfeat-pixel,fda,0.5,0.3,0.982,0.98,0.02,0.01,0.011
mfeat-pixel,fda,0.5,0.4,0.976,0.973,0.027,0.014,0.016
mfeat-pixel,fda,0.5,0.5,0.971,0.968,0.032,0.017,0.019
mfeat-pixel,fda,0.5,0.6,0.964,0.959,0.041,0.021,0.023
mfeat-pixel,fda,0.5,0.7,0.955,0.95,0.05,0.026,0.029
mfeat-pixel,fda,0.5,0.75,0.952,0.946,0.054,0.029,0.033
mfeat-pixel,fda,0.5,0.8,0.947,0.941,0.059,0.031,0.034
mfeat-pixel,fda,0.5,0.9,0.944,0.938,0.062,0.033,0.036
mfeat-pixel,fda,0.5,1,0.94,0.933,0.067,0.034,0.038
mfeat-pixel,fda,0.6,0.1,0.992,0.991,0.009,0.005,0.006
mfeat-pixel,fda,0.6,0.2,0.984,0.982,0.018,0.013,0.014
mfeat-pixel,fda,0.6,0.25,0.979,0.977,0.023,0.015,0.017
mfeat-pixel,fda,0.6,0.3,0.975,0.972,0.028,0.016,0.018
mfeat-pixel,fda,0.6,0.4,0.969,0.966,0.034,0.018,0.02
mfeat-pixel,fda,0.6,0.5,0.963,0.958,0.042,0.022,0.024
mfeat-pixel,fda,0.6,0.6,0.959,0.954,0.046,0.024,0.027
mfeat-pixel,fda,0.6,0.7,0.955,0.95,0.05,0.026,0.029
mfeat-pixel,fda,0.6,0.75,0.952,0.946,0.054,0.029,0.032
mfeat-pixel,fda,0.6,0.8,0.949,0.943,0.057,0.031,0.035
mfeat-pixel,fda,0.6,0.9,0.943,0.937,0.063,0.033,0.037
mfeat-pixel,fda,0.6,1,0.935,0.928,0.072,0.037,0.041
mfeat-pixel,fda,0.7,0.1,0.991,0.99,0.01,0.008,0.008
mfeat-pixel,fda,0.7,0.2,0.981,0.979,0.021,0.012,0.013
mfeat-pixel,fda,0.7,0.25,0.976,0.973,0.027,0.015,0.016
mfeat-pixel,fda,0.7,0.3,0.971,0.967,0.033,0.018,0.02
mfeat-pixel,fda,0.7,0.4,0.964,0.96,0.04,0.022,0.025
mfeat-pixel,fda,0.7,0.5,0.957,0.952,0.048,0.027,0.03
mfeat-pixel,fda,0.7,0.6,0.947,0.941,0.059,0.031,0.034
mfeat-pixel,fda,0.7,0.7,0.942,0.935,0.065,0.033,0.036
mfeat-pixel,fda,0.7,0.75,0.939,0.932,0.068,0.035,0.039
mfeat-pixel,fda,0.7,0.8,0.935,0.928,0.072,0.037,0.041
mfeat-pixel,fda,0.7,0.9,0.927,0.919,0.081,0.042,0.047
mfeat-pixel,fda,0.7,1,0.918,0.909,0.091,0.047,0.052
mfeat-pixel,fda,0.8,0.1,0.99,0.989,0.011,0.007,0.008
mfeat-pixel,fda,0.8,0.2,0.978,0.976,0.024,0.015,0.016
mfeat-pixel,fda,0.8,0.25,0.974,0.971,0.029,0.018,0.02
mfeat-pixel,fda,0.8,0.3,0.968,0.964,0.036,0.021,0.024
mfeat-pixel,fda,0.8,0.4,0.959,0.954,0.046,0.026,0.029
mfeat-pixel,fda,0.8,0.5,0.952,0.947,0.053,0.029,0.033
mfeat-pixel,fda,0.8,0.6,0.943,0.936,0.064,0.034,0.037
mfeat-pixel,fda,0.8,0.7,0.934,0.927,0.073,0.04,0.044
mfeat-pixel,fda,0.8,0.75,0.927,0.919,0.081,0.043,0.047
mfeat-pixel,fda,0.8,0.8,0.922,0.914,0.086,0.046,0.051
mfeat-pixel,fda,0.8,0.9,0.914,0.904,0.096,0.051,0.057
mfeat-pixel,fda,0.8,1,0.901,0.89,0.11,0.058,0.065
mfeat-pixel,fda,0.9,0.1,0.988,0.987,0.013,0.007,0.008
mfeat-pixel,fda,0.9,0.2,0.979,0.976,0.024,0.015,0.016
mfeat-pixel,fda,0.9,0.25,0.974,0.971,0.029,0.017,0.018
mfeat-pixel,fda,0.9,0.3,0.971,0.967,0.033,0.019,0.021
mfeat-pixel,fda,0.9,0.4,0.96,0.955,0.045,0.026,0.029
